,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PI3,,-0.06294077319741798,-0.06761203394433324,,-0.046509191778596644,0.030044270684399903,-0.053491395686127624,,-0.08684338364338375,,,,,,-0.03369343034063326,,-0.21428906537961506,-0.24750395674860842,-0.11280215525371401,-0.12367564123745392,,-0.034903373786179526,-0.06822123912883636,
PCSK1N,-0.28325177888694275,0.2270802702393107,0.05185419748581738,0.0245693361527431,0.08581533865653064,-0.054712862961655624,0.0681170203553964,-0.04161882744524857,-0.1939447086994839,0.01108895312556034,-0.09621296336585686,-0.4414961679132621,-0.051399941964981065,0.025868812284371104,0.08867928932537585,0.026145471459102135,0.027622731417125974,0.02763977369678265,0.005389231502288782,0.08485190100968776,-0.08914047576344049,0.025180130364880596,0.19452861491833764,-0.0728981405301133
NTS,,,,,,,-0.020668528897504278,-0.01357624895796374,0.13215482198636141,0.08697227784296535,0.11254584671515344,0.04819564907172457,,,,,0.05542150862173202,-0.021168964319183286,,0.017204506536973828,,-0.02378971029325082,,
SFRP1,0.11186472892812634,0.04616666450748669,-0.0253587693925391,0.011299150110257705,,-0.013666066874256186,0.05341159227909884,0.1624468606055856,0.05390376056734593,0.00953065094832759,-0.040909761074060934,0.12569273873679282,-0.0685184715452164,-0.018260018925394042,-0.04613387047144215,0.030643283891905945,0.11491631848655151,0.07741022364741663,0.0790949668658836,0.06663602007529963,0.1656230724674387,0.08217163106261274,0.08809764207293497,0.008616315811588556
CXCL13,,,,-0.042246415542619736,-0.033126103523640184,,-0.03168478138758016,,,,,,,,,,0.10134053079814251,-0.05669662567793013,,0.04398823918254986,,,-0.08869948653497556,
MICA,-0.008008563604481662,-0.08131664860964816,-0.026500439979481063,-0.003992949696776318,-0.032299156178255774,0.03291404173917387,0.02442028957755504,0.09505138619391504,-0.1037225975783501,0.05094354648469501,-0.026177251911407386,0.09553347664844822,-0.016301573180808424,-0.021261578449920455,-0.059639501760974656,-0.09867929218617552,0.07621732281402507,0.029635714569780633,-0.05446597812893786,-0.0016061530601549064,0.0006001632577599355,0.014140805593121218,-0.05321138856402937,-0.009701397183862554
TG,-0.02415885479087754,-0.0017124897271839532,0.07734875407883618,0.005130807854347792,,-0.01474785133029001,-0.0007671017704471097,-0.05087665219395069,-0.03918046992249566,-0.06073786329813774,-0.01960105998426866,,-0.04186575610989002,0.020645708578427836,0.06369916369683702,0.039221897860870075,0.06175192929138685,0.09320676622494864,,0.04355048948600583,,0.1561575034388564,-0.00729601310685515,
ADA,-0.006580260810489948,0.015067697861266847,-0.030801736269023605,0.030584233444125666,0.014052187884648456,0.01105258784489107,-0.009016616982326121,0.08099550701734301,0.03100327880426936,-0.017282559152816363,-0.009947684408993856,0.224895752853835,0.08887842008672847,-0.017165347212894505,0.11426440666592767,-0.09910551902791301,0.05536500330098897,0.06364268700468184,-0.05653367051240761,0.01392815038249962,0.11998182887005031,0.07297439675581394,0.036562848806731434,-0.008150598943128974
LAMC3,-0.13447679582504088,0.04256169150225086,0.007972917634609998,0.019921928562419318,0.04287553658254479,0.03397345455109635,0.09726169397215531,0.06532152454602247,-0.14151737857560304,0.02569610904697627,-0.028261386214161688,0.10706201339574416,-0.02433689144228338,-0.10008444366817715,0.15238920206705586,-0.12830842916273297,0.028103653249716032,0.11059166902893645,-0.20524278047328948,0.017722352211690055,0.009699459930921302,0.04490523668124916,-0.07893579684512143,-0.04421990777840351
CCL7,,,-0.04913361788124868,,,-0.010662672948725407,-0.026803586864460018,,,,,,,,,,-0.03157142089933692,,,,,-0.016834305121856796,-0.06655491703302883,
NGF,,-0.030609881004027794,0.0015446337659297568,,,-0.024430907100067394,-0.002888891125367337,-0.04413356934694726,,,,-0.08369606817250817,,,,-0.12788172414763388,0.06287693231446102,0.11563828290168818,,0.026262198288428525,,0.008658026283373052,-0.03940844400910825,
TNFSF15,,-0.03786824301939867,,,,-0.011873407833059277,-0.04301283895562287,0.048439230434597864,,,,,,0.005139556972344058,,-0.024177392035689232,0.059735206750335376,,,0.0020773558930994277,,-0.012571734892617654,-0.11146463542330953,
HMGB1,0.06764021666537068,0.12757332690904938,0.07363462795681,-0.012984833128549051,0.14427365231735403,0.026662748587396503,0.06370524637533038,0.08703314178605938,0.12875927554543887,-0.08973930226018925,0.1619653695929604,0.168836410301156,0.08744185233706202,-0.0424518864461145,0.026435698022882294,0.152311783121396,-0.12927876970670102,-0.09755980752482607,0.13695752701614225,-0.009363877886153261,-0.04013119397872437,0.024698369130751695,0.0508213113536375,0.07979384006998427
ITGB3BP,-0.02650584961317663,-0.14087990496066374,-0.05908971453435162,-0.03765436654171725,-0.027132916499868865,0.00400850124220589,0.04689735112175797,0.1621682348797363,0.022783391103487684,-0.01900435307115149,0.021079208263804917,0.030169480160095713,0.047371343497248385,-0.12014433633932059,0.06362274928680946,-0.05065237497222203,0.00195258706937381,0.04216447000366284,-0.02933893019378202,0.004471327851018712,-0.03130055233822005,-0.013737234145677783,-0.13365235416891486,-0.01799313613597942
AANAT,,0.011790739822607567,-0.01722051050887365,,,-0.010803587945979359,0.058583795442522506,,0.0027051640548140738,0.011731549686560585,-0.017699361923124424,0.0022483609633509026,0.02103126411792704,,-0.08046660018306508,-0.015510861604061649,-0.016788879720628584,0.04716660253506894,-0.10220164848172099,,,-0.017811396846116493,0.03883780027231937,
RELN,0.012328342823904678,0.16523140031381095,-0.009262332542135255,-0.053276481365754046,0.0859452002228463,-0.01875260926426773,0.060973701683931805,-0.06673174997843526,-0.0439759255048969,-0.023486911622744102,0.09108450732596401,0.0015024200710765782,-0.048202567188217714,,,,,,0.047754136183421274,-0.0167523862225936,0.029402332267168936,,0.1330182904047633,0.12198321762062046
IL15,-0.10371165054707786,-0.007924921155050535,-0.06800358975936953,0.06492231338193873,,-0.02174177833063502,-0.03955467610629571,0.005203403856149571,-0.011864132567506085,-0.031581819994434816,-0.01615444821712612,0.04478423238461739,-0.0016707043597474934,-0.05439499984482714,0.07739938972084473,-0.07285548375709433,0.13140959368151334,0.013688360968778642,-0.07560610220985159,-0.022627393969026775,0.059704909382510364,0.002761777568332116,-0.08164763441324874,
UTS2,,,,,,,,,-0.017744844157731702,,,,,0.006461505633693769,-0.04335616978261836,,0.026141979817930736,,,,,,,
BSG,-0.38543451485778396,-0.03649172473850805,0.09405369771975268,-0.031731540319531765,0.07130559712515121,-0.01589072037180771,-0.06444078598154758,0.1099066907238421,-0.34192764117074503,-0.021527170350558292,0.006254158793207035,-0.2634269148914711,-0.02917173315533398,-0.16070382177779427,-0.03263636338805634,-0.11937221101464555,0.09005487852924388,0.046001083423817334,-0.3073087304624338,0.006537128160901121,0.2579774815386951,0.06131627666834362,-0.04889091170729896,-0.07781831787528205
ADAMTS3,-0.2582350332072659,-0.017644008659216025,0.02457567232915937,0.1271057632851757,,-0.030308095003486937,-0.0031264985570103364,-0.0195984129036892,-0.0472412214574444,0.00904952137794198,-0.0017960965107180356,-0.03978370014101522,0.045478853685057524,-0.16760911638000173,0.025445139721655633,0.04023717752167159,0.15435824617957114,0.07699653331460703,-0.09855889473296099,0.05244666129123479,0.06499925162296204,0.09333079769008838,-0.01927771509903168,
CD34,-0.13264810415751663,0.11518618078442655,0.032695841809020736,-0.0114494131349154,0.1171929555100256,0.011067098052940613,0.0620107952459186,0.09660049358896497,-0.08768906260473616,0.021714448725272457,-0.030695768767651906,-0.04318397451439584,0.0256222302235196,-0.0653940854602418,0.1357588299075427,-0.06903546132762649,0.04782385883599072,0.10551594246326305,-0.15671016527237633,0.005305013781111821,-0.013016993850255116,-0.010939594153299884,-0.06413222828594083,0.04163634868575101
CCL23,,,,,,,,,-0.020217614366712117,,,,,-0.04442510049840907,,,,,,,,,,
PLAT,-0.20855626029878033,-0.02629283938466511,0.09714513162483956,-0.021316583663664092,0.08701520517977904,-0.09833766061981199,-0.002719365076946697,0.2534359232036876,0.003032282667875559,0.02592619167846964,0.002634461198359523,-0.06901633461289482,0.1497470502429002,-0.12681010262513354,0.07153970360118396,0.01841507070790191,0.1498211748897078,0.18942550456470297,-0.2527742034081433,-0.0347270623951089,0.08029475070340406,0.0731763857838381,-0.029280125325321087,0.08705445789404041
NTF3,,,,,,,,,,,-0.011946949822048634,,,,,,0.06017611815241495,0.16188908715141612,,0.0026498925444754257,,,,
LTA,,,,0.018924783558136076,,0.07276967607256246,,,,-0.012326895508788283,,,-0.04452669773546197,,,,,,,,,-0.023971455912946058,,
CKLF,0.05049297468826812,0.06481644177295104,0.05078935528490896,0.06091545205112076,0.0926540471765942,-0.0465828581629951,0.04333887698964703,0.2030861981999145,0.12537963619058415,0.07974126312434683,0.018529351572030592,0.27841554201627977,0.12651816914636557,-0.04110089058255106,0.12163394373602732,-0.03862392065525291,0.13160020779796155,0.1787009320010055,-0.012719847419272774,0.033218844296375866,0.09675740302462073,0.0411700630144974,-0.022022690359892162,0.04118636212550845
CD24,0.12694952710124865,-0.08091531850968296,0.05317601228474642,0.03581867319642563,0.005459228778633505,-0.0006207889832519834,0.11123877136089626,0.14657059228593808,-0.04239257002010319,0.03993665382687649,0.04238288857202226,0.002623248709907237,0.01121482824420729,0.026530867867989694,-0.0010009700877970688,-0.27984592565536753,0.10329138073480293,0.030485621183189614,-0.0030572833580736597,0.06442155288679781,0.05217173973677985,-0.03997939079770605,0.08206906259918029,-0.06894841928379038
HSP90AA1,0.24326817496683548,0.07902931566265343,-0.0722525155167578,0.054984285726902865,0.007493004482403377,0.013533182135546341,0.1554956662125975,-0.15230773410676757,-0.05735980200358444,0.17222511409962776,0.037803000736027506,-0.44910405510406937,-0.08056377667701012,0.08930974195316571,-0.14522843072537825,0.1827475504583455,-0.2895374459997615,-0.34668940283836336,0.06260808597533596,-0.020933767558452165,-0.1509979022333543,-0.021383336269578574,0.17654476464672741,0.032364752860829404
BMP4,-0.012858327460013804,0.058023584863868764,-0.04076242701427791,0.01120978990946149,-0.030150506513149742,0.0051487059784794086,-0.022349158844277354,0.14211475931144432,-0.05547235150439396,0.008984856997147959,0.05166805183836127,-0.04391737146239595,-0.018819902725000736,-0.11261850887673282,-0.060815047439200104,-0.07913949086939036,0.07576300505829738,0.1092897228602195,-0.10682916156966293,0.009224907827613836,,0.01368270100210387,-0.0026731965568253346,
SCGB3A1,,,-0.04046365494461317,,-0.025089930122021886,,-0.010708508359686644,0.038736239213477824,,,0.05508814665758252,0.01789970719249026,-0.04164361974614082,-0.032116971097401505,0.127268933391313,,0.1321246244911969,0.12435544001603012,,0.012369463556063562,,-0.01134028035961197,0.009869830914160908,
IGFBP4,-0.11751642186542652,0.022250154379725443,-0.001176763786219015,0.03961918496541916,0.04045071135556369,0.03923609783794246,-0.0669617496856945,0.21472073957378335,-0.1885846716186409,0.02264077035492671,-0.04865625932160963,0.09713151007155561,0.014067538038178925,-0.03171949372658717,0.033401156601184645,-0.10998149297620283,-0.03193120764863287,-0.10627677182810552,-0.2944431962573161,-0.0630134781302524,-0.04492988508427442,0.03383694633617843,-0.10730794279536242,0.0006200223018784871
RSPO4,,-0.03739310788697251,,0.036208056781845674,,-0.0209183086728709,0.0214545333517284,,,0.00275283383647869,0.06473617529988032,,-0.044027188233410834,,,,,,,-0.006211104139590457,,0.048160503209943945,-0.040030957345760766,
LEFTY2,0.04509652662853189,0.043166577610110744,0.03812176882434063,0.029763914756668605,0.08298083394359397,0.00805029629847665,-0.013667358135105745,0.1252716940075732,-0.08356443104228026,-0.0037173143198412167,-0.031565216519389795,0.01992653494857126,0.07194392948784177,0.19216686113528422,0.039911404825029605,-0.05769526320939418,0.0450597730812311,0.020674841433258054,-0.27312097213613695,0.11415596072923678,-0.0317925140812384,0.11870229863171407,0.06517058880439032,
PF4,,,-0.004290511831530834,-0.04135171678994278,,-0.009302972080579999,,,,,,,,,,,,0.03638589323787003,,,,-0.006486364148315873,-0.047920205902711746,
ANGPTL2,0.045167192079726526,-0.0056482707263321415,0.006727780717859914,0.0006629021966119341,0.07048548157156054,-0.018966752249878135,-0.050577107993745145,0.3063481747240731,0.016167758429227932,0.02704508752656482,-4.771854248961488e-05,0.32899907599004524,0.05638306697651509,-0.05819614768673658,0.10953564082835639,-0.010785726825720012,0.17041953069532417,0.176337717571868,0.08740053197274598,0.059807773933692826,0.1774385587675893,0.12473761691717627,-0.07542230665672187,-0.006986219481493594
LRIG2,-0.12556541042695146,-0.011772781339847152,0.019108713060090887,-0.0021924871686039627,0.020952961676916036,0.012572471361149268,0.042397864486638855,0.1768977703466062,0.030929438104564447,0.004253514900844767,0.04456597104286367,-0.02349709061909977,0.06576356726553596,0.07590012046664679,-0.07091986979751136,-0.14410426245297286,0.09026314069454588,0.13789053239916296,0.04515503274844329,-0.0427962549606451,0.15886974913580648,0.0595698406725108,0.055378127715806004,0.010204069086865946
ICOSLG,0.16132259555145348,0.02442447949831156,0.007434903940881799,0.024740376104388877,0.0534993202332208,-0.029954252821841443,-0.057637768914624916,0.08368625050006681,0.09698951766807215,-0.010062610914742429,0.04794610910657179,0.21591410835755195,0.12746153128745036,0.039883560146971274,-0.07924766269349806,0.09488798326850763,0.14305368432225304,0.18731944937471015,0.05736940335109716,0.06207938570279928,0.07464476032809007,0.05419902630019065,0.06707063008072246,0.1777781000938086
WIF1,,0.38757983618980413,0.030411804569546515,,-0.03629244959375534,,0.09731235973316826,-0.26559037427344007,-0.2810508443014295,0.04348965715222854,-0.054171034687310035,-0.32422654976084386,-0.15930655838752797,,,,,,,-0.025216354459921562,0.003649802119841695,,0.06425215689591744,-0.07111061140120213
NPPC,-0.21164753763845956,-0.024851655335801442,0.068103256877391,,-0.02656931470182392,-0.0144312038696708,0.037584356077214484,-0.06477487232256209,0.010967655382103269,0.011203778149204258,-0.04000678248004769,-0.12033717156683768,-0.03371137329236095,0.10303565530483812,-0.08316037220496975,-0.07016452157398236,0.01547116100513186,0.05844255878769479,-0.07422561475764629,0.053261156510777646,0.05169794654454958,,0.1602123496813985,-0.037956045227767944
LYZ,0.22822762323322554,-0.04218941184782344,-0.04978793712938137,0.017026429275609378,-0.0515881550217247,0.021538210075191664,-0.14921373949727737,0.01153964248255355,-0.003697700600358767,-0.009705378697771197,0.05846944519374987,0.27940892263362366,-0.023332898007834436,-0.03526278236011751,0.04945003239745327,-0.12618635386843713,0.04508007472048506,0.05418257751412523,-0.079644118591991,-0.012193875863723658,0.04934102293048908,-0.01920123657073236,-0.03988997197323784,-0.0915623358490622
EREG,,,,,0.01809427703985544,,-0.038745453124445196,,,,,-0.04482490593975692,,,,,0.012721665268351334,-0.005836222202700424,,-0.03502027019066167,,-0.024504448599743087,-0.023283047927711936,
SPTAN1,-0.3208912454716938,0.1306182907314836,0.12185388488131092,-0.00047022387015388425,0.10643015786378797,-0.055889985880937236,0.10402775855716034,-0.1005645523286593,-0.23596793847315142,0.08452639603969236,-0.07466059112106305,-0.47177487177447824,-0.025792542060137855,0.022844069889572993,-0.01651998979931263,-0.1197681998022003,0.04497650756208726,0.11950711657083264,-0.0888039452256766,0.07967175506191389,-0.0002871387656473983,-0.01341036445785081,0.29330028999927266,-0.2457852046738611
PTH2,,,,,,,,,,,,,,,,,,,,0.007866064540951631,,,,
LIPC,0.004644860242379548,-0.0626895412919996,0.0033023861721012673,0.007174582469869464,,0.00040906570458453326,0.05017086968918712,-0.10530606329037538,-0.04122438385356087,-0.01352924117053125,,0.04324109355224097,0.02256137625769188,0.09789909875386019,0.06472502098255686,-0.035458751054012215,,,-0.06963586157262422,,,-0.030308986401721076,0.09263750356086853,
COL8A1,0.13267463240277738,-0.20929526224787875,-0.051312685492617076,0.06596048137091287,-0.00958448957968109,-0.013411177959961829,0.007846830922558593,0.13506410304523886,0.061339816484776946,0.0206542187894753,0.022785834522215092,0.10719806978638925,0.07620620087108139,0.04690653444910739,0.05652639815453637,-0.13734830446808238,0.16359205575341032,0.09557221875633716,-0.1875896266068215,0.029494477135875198,0.08268422971001743,0.03631322988274344,-0.1033718269329122,
GSTM2,-0.16584268785562492,-0.0036682064222115333,0.014740745135288837,0.04617557949000455,-0.026369221426439545,-0.01925634498765872,-0.017021227623293878,-0.009548248098296776,0.00015769028361369662,0.0056292036073334675,0.07841083840898304,0.059076166390703254,-0.014341699771805126,-0.04263486258801081,0.04333853388266836,-0.08333876440128764,0.08716318467763177,0.08616152101528882,0.009900079339489377,-0.009479778163334167,0.03385095296004761,-0.03464108957569233,-0.051825471599689324,
IL4,,,,,,,,,,,,,,,0.09873447145108341,,,,,,,,,
SPX,0.07941725781330572,0.18505605349858947,0.009623645567044543,0.05259824305477048,,-0.027394541539157446,0.11996091495596863,-0.042892647256471815,-0.05637493822256857,0.016110256902549348,0.029062007776929126,0.0338830162895333,-0.04624424435448646,0.06713405322219076,,0.03673721574832252,-0.02172203867799349,0.032063543776541796,0.06550114062601928,0.03217488137721503,0.08153783199526388,-0.00880724013228543,0.16562469540696115,0.07328325591551386
