,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,ZH8811Bbulk
LRIG1,0.06687550086072838,0.024473348285130866,-0.036877744504878573,-0.000978791182220513,0.06430742831507909,0.06519225281117151,0.018582604116405187,0.1026656315097269
CPAMD8,,-0.04349975262595002,,0.025477402652797836,-0.04309676970912554,-0.012644890580286927,-0.015384797080306446,-0.014172422028723684
GHRL,,0.04024273806221457,-0.017585314634548127,0.047148633998638195,-0.02302829300652361,-0.02689114318605896,-0.005323602204107089,
NPY,0.049651954202054246,0.029740876370390027,0.009145855290120358,-0.06344573828722926,-0.13083321131250938,-0.05496190353181474,0.03323489678339374,0.013120734899182694
MMP2,0.10320168695021058,0.05475293065111083,0.05536960802708959,-0.010817838509702372,0.15361882313803227,0.03807120975485626,0.019215722255991028,-0.052621864821594616
LHB,,,,-0.012617799701388425,,,,
PPY,,0.011652057567457382,,0.004170004726745452,,,-0.011243783733039055,0.010743913512831302
ALKAL2,0.11652139791270573,-0.02274427696983471,0.10595535081862271,-0.012434482752116253,0.03534873847391172,-0.014337202770819985,-0.027121818964671196,0.040915070103832565
CSF1,-0.05287583526433133,0.010988245569811742,-0.027606909392356382,0.0514339907926607,0.09004271176466269,0.025960203069875055,-0.013718628894842277,-0.07187139731411131
SEMA4C,-0.08201465727701797,0.06714741697435024,0.05562244199078813,-0.016852812843743337,0.059319030851420006,0.013488483654962472,-0.0010761042375828295,0.00498742731866607
ICAM2,0.1056398893785561,0.0007401534906446989,0.05498061087736091,-0.009043300409739058,0.0161500098131741,0.003719354941682296,-0.03509260563410895,0.024068117012095495
SYTL3,-0.004958079286257966,-0.02771561608538332,-0.003049465905862191,-0.02503471437358893,0.01998793045100551,-0.04753393097702685,-0.03930994017481487,0.0014319227248009976
IL1A,-0.03272397909316256,-0.03546606560288784,-0.022205090356834635,-0.027691829003284547,0.0410523473731405,0.03589123788972508,-0.05083602073976708,-0.03323877564470858
HLA-G,-0.030027618424157583,-0.023255107424312506,,0.030449741274273977,-0.016712504899038347,,,-0.0010470291214997758
PGF,-0.055451964650639805,0.05302886702544424,0.0063758490249839084,0.059262258759098664,0.10821580592860243,0.06017233987547849,0.012189507686425037,0.005167377409369186
LGALS8,-0.07742349183579902,0.04222157573646843,0.03749135424194697,-0.002488614408542572,-0.012165821727368601,0.015312860438400073,0.06916881463754881,-0.0076925484293270995
DKK3,0.07523991533872117,0.017823059121913874,0.0013924967239473268,-0.016136816250962825,-0.17161991671511376,-0.05727551120064837,0.017578518882368287,0.017739225681501717
COL16A1,0.049847715014906,0.04440383689575543,0.030870816946118564,-0.020157080571412953,0.07936510774678748,0.028448143444070092,-0.0013722699518024508,0.06222276845002722
TPH1,-0.02528569866854281,0.03160240453926138,,0.0608188216165619,0.06799254065989971,-0.015031584685050137,-0.003046187474600249,0.029228009914751163
TNC,-0.07865668847792938,-0.030591017611917487,-0.01560470813770753,0.05018276069895929,0.14962358058972458,0.06789908162836375,0.004562104214703823,-0.05504625346946648
TNFSF9,-0.03563485855870134,-0.019023865002979767,-0.0011351096295396663,0.031969482856380925,0.040345905753482285,-0.02260026803728735,0.00964448684081648,-0.01895228688328725
C4A,,,-0.010966479257987535,-0.01495913372808062,,,0.027255389645550385,
CNTN2,0.060290958132770994,0.02374722590263221,-0.019784724312550732,0.07832515753607038,0.04312808254408213,-0.021587991757284333,0.03226036427264896,0.06643420984781075
F7,,-0.023865077975244783,,,-0.015380516363195896,-0.012644883230653532,,
LUM,0.04037285408237628,0.005179724059519647,0.06597089802565045,-0.040391788799903405,0.014523240367001373,0.07520577436077204,-0.026530655036635428,0.03709438902156923
BTC,,-0.02165131694859891,-0.017160592289648075,0.008636342558192397,,,,0.03531996911867801
APOC1,0.057294421343079126,-0.04263926544930304,-0.01597785685459219,0.02543551869843311,0.13207919490246584,0.094784693327287,0.02204918751608442,-0.02431613152803208
PKM,-0.06152045081716167,-0.014233768720183247,-0.014432079268279299,0.05388057833991408,-0.06569675183512838,0.05471678535302437,-0.04750793460841331,-0.043426694995136586
TNF,0.07957898914401007,0.0025597153907493666,-0.024350144494678715,-0.023653467389886218,0.08633773859549503,-0.0185579351662952,0.008392424972918137,-0.01471619389730301
GNAS,0.13903290931430456,0.012736782519042207,-0.0015575916831159925,-0.0721114868820465,-0.14101835288943723,-0.030640037200164352,0.06560204016881055,0.01871497571272207
BMP8B,0.04774118173109113,-0.0009739250137840916,0.015907986205760522,-0.019320482535355964,0.17019722259499387,-0.030330919794831605,0.017021652585868977,0.06613239925995897
LIPH,0.01870107864813388,0.030786241101993503,,0.011882061449553732,,,-0.010746770649453048,0.008191678717987335
CCL28,-0.01898584891514452,0.08053769819077622,,,-0.03307534081691505,,-0.01654825884601609,
PTPN11,0.05159676515009841,0.029453367823547173,0.0023253551604146203,0.035175006178468894,-0.019319507428220972,0.0038159137708113347,0.023272065878036964,-0.04950351908882316
ADAM12,0.05688973546688566,0.031847048589259325,-0.01305895737471271,-0.00561802147646802,0.08795562752503633,0.004930850273911857,0.04634660894948493,-0.024187496801598415
EPO,-0.052385564154125694,-0.0020595036098085373,,-0.01932048307634982,,,-0.011243784223832437,-0.017040221599787866
EDN3,0.06331220926290623,-0.04261262209940956,-0.040063869187201215,-0.012209184543291915,-0.02206019995173796,-0.022404948768111516,0.04772920730335573,0.054395933659331965
CCL22,,,-0.01386425818205983,,,,-0.022639603034017502,-0.015583021740630275
CCL2,-0.0023595343686519045,-0.018267407098716174,-0.03726431061958983,-0.053335349288312406,0.05581377793931167,0.012520377785441933,0.0034230523908498553,-0.03912765633223991
DSCAM,0.05788827877019257,0.03828167187760906,0.024443376278313715,-0.046184297720252794,0.12727190128459553,0.0252586500091116,-0.008981957598154316,0.03480165707448041
GPHA2,,-0.027264767452124205,,,,,,
ANG,-0.021754880106852555,-0.04518987509971715,-0.00010864959449861278,0.07502110546719631,0.02551058741881698,0.046320249773570236,-0.0712771945820679,0.032387769046793906
FBLN2,0.06330615060696135,-0.03378465810681501,-0.02521256316644194,7.897805608694213e-05,-0.02195336676382142,-0.00589202897335748,0.010653966285836914,0.04499326470837961
VTN,-0.024578322450126606,-0.03853810217921709,,-0.024843320353609928,0.06543957480035245,-0.021315147698529366,-0.018472274779400777,-0.01198234030926008
VEGFA,-0.13468928627973858,-0.005619541534861522,-0.02907108720809583,0.06954428757801377,0.09329955476443515,0.04241229543344901,-0.040158763615332126,-0.019930274112421154
F10,,,-0.01582517381240415,,0.10416433211080256,-0.0019380081182019126,-0.012328566384354854,0.0634787623694291
SERPINA1,0.05266564010584187,-0.010440266111172719,-0.009441097950233622,0.02437095324205811,0.08527203670979165,0.017960681373054257,0.0040722155119635554,-0.01944355152483502
VWF,0.07847830817376669,0.02430350425950307,0.020847199314069052,-0.09117486202054131,-0.012501559555040176,0.09791488856038226,-0.02574353768680189,0.04292651497889775
GDNF,,-0.018850278881842233,,-0.015714919911154254,0.24427656629257352,,,-0.03735869511056934
VASP,-0.015664208254626732,0.015448219894501687,-0.05810264337071684,-0.022258124334026515,0.054301235387189485,0.06496824140771415,0.04680864227458802,0.037427780914734546
ADAM15,0.06981443359933077,-0.01079892020799162,0.00290355926251696,0.010672399238090305,0.06683420815787079,0.0439221594102501,-0.00035670252978674315,-0.04455624008967407
WNT2,-0.022076399013076453,0.05240296756879386,,,-0.02914217965527404,-0.008766323725441016,,-0.017501161148463427
CALCB,-0.023106330109314475,,-0.020057978253745366,,-0.0179501927339218,-0.01397789866787497,,0.058311672774432485
OLFM2,0.0871747088799154,-0.027038059801741832,-0.037657128345873765,-0.03466542714403027,-0.012077073155907305,-0.05230673409648558,0.025500359322693206,0.015415267048206989
MFAP2,-0.010131448977716652,0.05230709586805312,0.01234053909659278,0.0032314831737294937,0.18467398469049473,0.048829708994422495,-0.029528327997245373,0.05792242354615071
HLA-C,0.03379526593134096,-0.03879952026642394,0.052670778850652036,0.0609023610959878,0.05786338820054033,0.07134467483064828,-0.035796083602606873,-0.06656497842043395
THBS1,0.07130841789109052,0.013653526867132821,0.06725204776378767,-0.006445757412453467,0.07212554983344194,0.033269995010881605,-0.018961877499130482,0.0028611176220449362
HSPA4,0.05029754051281569,0.03336622647099701,0.004405563380324584,0.009225233268833018,0.06957311467892946,0.0277723273256766,-0.025129210733031312,0.004585864620142581
LMAN1,-0.060742960257698944,-0.060276261156519774,0.0793888456267094,0.01355649240704459,0.08718311054406279,0.05701182623637991,0.0005363633257494882,-0.01161727295328617
LYPD3,,-0.037318592643906315,-0.012779960758918943,-0.01416536666710934,0.011964105267668343,-0.021683684065980015,-0.015742202305510194,-0.02027641047359951
APOE,0.08007840155219148,-0.044382569811158526,0.0030088581106941874,-0.05522195398551769,0.005670303179217283,0.06130988954995774,0.029187338427806138,-0.002367761564372161
SOSTDC1,0.058340513702112934,-0.002485011423969372,,,-0.04614528018383859,0.0014292659362541327,0.11504220981776363,0.0062224359078996636
ANXA1,-0.07364716555725888,-0.04559927243291378,0.015347785443301483,0.035095863199592556,0.03675824704938759,0.07065451047181522,-0.019631997036208007,0.021828880174422548
WNT2B,0.013480026929487328,-0.01824195121522139,-0.018001051404029744,-0.00429716542207924,0.017375211491871562,0.003649946962601185,-0.023996922986105028,0.0439673507863349
AMH,-0.04696096851920849,-0.014672204010740594,-0.01716059409487007,0.08169729077140021,0.09730730529498997,0.06937138941451733,-0.016207345758563363,0.060465144060442406
GDF10,-0.021544807484897368,-0.02831283956794139,-0.014377664896764245,,-0.037160140307989364,0.01179420981367248,0.021440002364121746,-0.01041550987554183
EFNB3,-0.06654610121584872,0.009226032393148008,-0.04090314025791467,-0.013226227050814431,-0.07752488904649181,-0.02915795136944938,0.02999180302847257,-0.028687821279563444
LTB,-0.026202645954281425,0.011540020161131299,0.09108546707739903,-0.008179733937703096,-0.018423171487149486,-0.022874898424684906,-0.019563315808732884,0.11130808249483316
ANGPT2,0.08628754669550079,-0.0036397744554250463,-0.03273263802622221,-0.06561128541227534,0.09127342193489806,0.10340168822108334,-0.020966449879474606,-0.005192631971505605
ADAM17,-0.01287529781665317,0.05665640536869407,0.04855042253148865,0.0021011451457037147,0.0676589941901976,0.058138203608125064,-0.04287078304387201,0.02157172152257042
LRPAP1,0.03353423777121293,0.06847861817158338,-0.037522422461402596,-0.017582153232817015,-0.10402019735194788,0.04931146572714897,-0.03306127274273916,0.03695966833188996
NID1,0.09094395077014275,0.020681340209998796,-0.0038941235247312296,0.017594146543870537,0.12222137458513725,0.08527881643967228,0.01373058039571407,0.03589834680763981
MST1,0.013936381507189888,0.009356166628167985,0.02662836405770492,-0.0291174240413941,0.038856326777145296,0.09479746586821465,-0.0030703893445760562,0.05453682676005185
IL13,,,,,,-0.014158629042964015,,
DCN,0.07028890281735624,-0.005319640842640989,-0.027412545327798344,-0.022042243059781627,-0.049911225829384516,0.04509646739909008,0.003152274739235634,0.05045986974779401
IGFL2,,,,,,,-0.013328943052241422,-0.016884022529578567
COL7A1,-0.06591132213395925,-0.024290116494786462,-0.029359217880632046,0.03598464459548948,0.018272740178951308,0.03797720745529905,-0.01464275726242085,0.04475856069227468
CALR,0.04349941238476107,-0.026350880735941832,0.0018417878781462923,-0.05979737014468953,0.13403285165005185,0.058784418245252545,-0.02561119972160784,-0.04882636873661885
PIGA,-0.049141687475150166,-0.02702699644013995,-0.03218681215594455,0.05346139827263233,0.08950736175956517,0.09940786551651638,-0.042257533925867424,0.019395261791784642
CD200,-0.008385572653562432,0.03379847868529184,0.019703491192823133,0.03410325509810107,-0.13630271334017482,-0.05085891497889916,0.02335299931242121,0.001365203825478372
GRP,,0.0028897264172606965,0.09455996691173892,,0.039017172970343184,,0.06129045773224962,0.2611950803147365
CDH1,,-0.012066142663431013,-0.029221320505046274,0.01480440464574803,0.09159271172036788,-0.009366884647038184,0.04071789876919049,-0.004677649253816181
LPL,0.08995421835138781,0.04798811691071643,-0.035035157445966816,0.006208432029419522,0.0866125780268029,0.11643879837563555,-0.03540051848617269,0.08162105924702769
SEMA5A,0.03144566761325423,0.024792799290262787,-0.02507552706843652,-0.010884761266319284,0.16960696171587908,0.06475746923855868,0.04686102529379165,0.008014918983140698
SEMA7A,0.02756863380111275,0.015523611862585175,0.037649595227147274,-0.020045364167007623,0.010664020989988785,-0.015018149415135209,0.009124507930283363,-0.047262486878121956
SEMA4G,-0.015280834704765739,-0.01795443949157323,0.04513098465088943,0.026302282466610975,0.014475187109221844,-0.019274130008830628,0.039664677341392666,0.011989884005532706
SEMA3B,0.01156231899091113,-0.0017637143292305339,0.07776827102682699,-0.016099669884726147,0.08765473331366515,0.047352234085801956,-0.05200398145400154,0.01354046507920649
RPH3A,0.12398483157899333,0.04990960639125932,-0.03683762472244249,0.029188329831057274,-0.054261857019586114,0.012018980405249905,0.030569917549393102,0.06616844129817055
JAG2,0.08791125936660062,0.015554303801440059,-0.021965852814286774,0.0008209766327189381,-0.01844356897475001,-0.02322540065210282,-0.03021759204301676,0.025682159967839194
CGN,0.05394565119991963,-0.01749515588372708,-0.016615998748336934,-0.010197584497873096,-0.029142188811470036,0.04289657034172095,-0.03878127940753207,0.0022378896292719066
GDF15,0.02544983424743417,-0.020601180955006605,-0.019102751716850996,0.004412057870249249,0.10623852754305335,0.05432621275517598,0.015736008540679393,-0.013103548292334047
SEMA4F,0.011673528886192719,-0.0177136458257507,-0.010283429051154109,-0.029570352472854687,-0.025507392254457716,-0.07459353205100097,-0.01730677171781651,0.025832392631407436
NXPH1,0.14966890439457614,-0.02232956564999113,-0.02124394422593703,-0.01775544222455113,0.08454545048941027,0.03910002788047318,0.01077542738249079,0.0777903280025765
ARF1,0.03380037255993261,0.007945136415968123,-0.06867765671021052,0.06820368732648151,-0.06389512329680758,0.05313495751236777,-0.005190652982282797,0.017734746870300216
DSC3,,0.011585164218780239,,,,,,
EBI3,0.056316522359347594,-0.04603442565038237,0.013915422245034365,-0.03449664098363079,0.07480973821388356,0.0442675609544484,0.02525125500822662,0.004816046985033254
TIMP1,0.08498562960978617,-0.05527319001207094,0.02691667341441146,0.0034994963495894958,0.08715126652390849,0.05640318338594628,-0.01921311077574953,-0.03287197291281326
SEMA3C,-0.0001109374240132606,-0.0015281160009065168,0.057932974688546295,0.010551079420367437,-0.005355171263030425,-0.03008131682529527,-0.0061098594575676,-0.012152142602541851
GAS6,-0.06486109759948969,0.027266892859481296,0.07527095207126393,-0.06166898543672144,0.013860531359920785,0.004242618360655492,0.00894097190200056,0.005807040976828392
MEPE,0.027753351154249695,0.1300814101441544,,0.031654197911644824,-0.021708623899136737,-0.022286127395344444,0.01643428069867731,-0.024255987223158856
SERPINE1,-0.08822875347712265,-0.02633688009779517,0.025509396921315586,0.05210872906592934,0.015766704818612705,-0.08281004575718336,-0.007715867352400572,0.0018252530818565979
RSPO2,0.12901866064149053,-0.0029092165601509574,0.1151723214208361,-0.01600781645666657,-0.059817508303339026,0.009962117875099812,-0.016047155891024796,0.15568967169866282
SHBG,0.042963338034781334,0.000228828518378708,-0.018408410257796767,-0.003105027501450815,-0.019778124356559148,-0.01709249808896907,-0.022639603119923662,0.030604259836739554
LGALS3BP,0.031185407984840634,-0.05691874926288567,0.08785313982805312,-0.0022469195526320248,0.14248349613959374,0.04984512554550336,-0.0016954853232423834,-0.021004603927418607
LAMB1,0.022510324387694035,-0.011351859281698112,-0.003152500024026347,-0.002421098675323107,0.12869829280120246,0.06332448472052377,0.01677191916829166,-0.03649790131639234
SPTBN2,0.04091027292582387,-0.009552184287675236,-0.009440794865543157,0.015230170121055299,-0.08533034143987402,-0.06357944995214768,0.02313750230454659,0.03821436544038689
COL1A2,0.07775597358303113,-0.01409648021426392,0.03639947118960075,-0.061583430234708074,0.07656600886075715,0.05838880871215829,0.0286591733229214,-0.019617290200554447
DEFB1,,,0.19725302496870534,,,,0.034968701172078176,
SCT,,,,,,,-0.010914867117960785,
WNT11,,-0.029574415709083444,,0.03078713968932017,,0.04157155545585009,,-0.02243399810825655
LGALS1,-0.07110555532775933,-0.04929891753428373,-0.0012185960425035408,0.03234118614675065,0.04000775676403454,0.0037028886558243632,-0.014774820157212354,-0.035262542244181024
BCAN,0.15958168643976348,0.007155510251033143,-0.010333796861418014,-0.04561807238901431,0.17662910115855474,0.10478708235306879,0.01833594168041302,0.049141057440094324
ANOS1,0.08658864015336391,-0.003730947405570101,-0.030719165826587118,-0.033661281931001055,0.08851739245748705,0.10588598165564873,0.017257582132661497,0.08156182303943353
EDA,0.038200901194004426,-0.02165132436701953,-0.02229073323964049,-0.029718552932534496,0.11097120497789058,0.030193850525000687,-0.017102522216149784,-0.010884786469690962
FGF22,-0.03384888736818674,0.00438605564298624,-0.014874595120777243,,-0.028987832595731924,-0.012644888909914574,,-0.016082266617223655
SHANK1,,-0.0053252285410561005,-0.012055898491443588,-0.026086225919230575,-0.01565559717845231,-0.012030808690417191,-0.01597634202055994,-0.02046474047624407
NPVF,,,,,,,,0.012965982948688103
TGFB1,-0.06893476884209056,-0.029075852688486593,-0.02246120011142968,-0.0333334537855687,,0.03054929866619489,-0.026004510925207145,0.006102747092636591
MSTN,0.07617663705693253,-0.020832498763301545,-0.04198176119649908,-0.0004911767436564087,-0.030877696029463223,0.08691137469430514,-0.02883689798113488,0.012332044295135286
WNT4,0.09380521353307644,-0.0030688318908894804,0.07572618987864994,,0.07260238492223954,0.039370688428943514,0.0002160792581716917,-0.023542000621483247
TNFSF4,-0.04341814136808953,-0.029584134463457396,0.018495669508749542,-0.0002420355292966184,0.11486473348140816,-0.0227581911532453,-0.0180937408469283,0.048673651915886865
NTN1,0.14942287050795694,0.035370378827190865,-0.023668570558272116,0.02601036113341356,0.14402755809284834,0.10041081040658313,0.00196702022624916,0.004128534911594435
CXCL12,0.1856212470309756,0.043997087110239995,0.005157724574625171,0.02259526718700199,-0.003009066869113559,0.020418241363528992,0.016918307903349854,-0.02122764664281954
GNRH1,-0.007021102479460807,-0.0188065930023114,-0.01948973723395221,-0.002855810681252905,0.075429291709483,0.11836563992092142,0.01962591697438751,0.044423527462127285
FGF8,,,,,-0.005641076740336021,,,0.06009556290428167
RIMS1,-0.03852278928095424,-0.026545120308914604,0.01961796698005081,-0.0021312879950356324,-0.07883673221353445,-0.04692572319422197,0.026014467079995583,-0.018921001641625617
FGF14,0.09613071343871486,0.005648173900482175,-0.008204745115150932,0.02853812455588051,-0.009416323177001017,0.055524494010249996,0.012624669170447037,0.05950749476503036
IGF1,0.0935047095499361,0.0066331196304156,0.05549567822962224,-0.030345012743719195,-0.012223777734586235,0.07097590175264347,-0.028415792651174557,-0.004083841157956663
TNFSF10,0.02424409248149384,-0.0241227221486894,-0.018584121657250176,0.0676400637067617,0.0034779341725870018,0.02049180643612263,-0.03490190395771397,-0.017618112915597315
GDF5,0.029917782046018724,0.015040371160625971,,,-0.01842317864233524,0.08395280822273878,,-0.031039938981224244
CHAD,,,,,0.039062312129254886,,,-0.03516753187529393
RGMA,0.05811700721844922,0.02400693424369088,-0.05053389840065316,-0.02365333530550826,0.11370079029572958,0.08914748606579254,0.00513804700536837,0.0315827931408478
WNT16,0.013514069379660374,-0.017637698843173687,-0.01096647658212209,0.03627939460572026,0.04596045603226115,0.08506223377002672,-0.018775472879236987,
CX3CL1,0.10658831297411016,-0.016440425790665392,0.011305418047904471,0.01748403670353102,-0.021025943375526233,-0.03758457679589538,0.0028134757376981306,-0.016319676387945767
FGF1,0.0676304123827644,-0.013497097701775037,-0.005166256933640073,-0.021846721506479073,-0.06686794260810934,0.007186754165034973,0.022641129463158625,0.008965937299145865
ALOX5AP,-0.04423595396047907,-0.06131184810918641,0.05071503945291569,0.022150734046125973,0.013051905621796017,0.02223488643123979,-0.05897403605734897,-0.027577459767458234
IL1RN,0.021386659298449056,-0.03497206323021,-0.023625755987906154,0.005643022198919862,0.08089890733913466,-0.012843354154418054,-0.019652632617312087,0.016822563866770956
PCSK9,,,,,,,,-0.015413291332737002
NPW,0.03486682789813353,,,-0.0021378960471191773,0.009957337861346458,,0.05849381128762339,0.06476272476172962
CXCL9,-0.032364468628684535,-0.05666708625050571,-0.017374117873173653,-0.003317725132646231,,-0.015533296895600984,0.04255202571075415,
ANGPTL4,-0.13385327941733646,-0.015319541052842934,-0.007476236834524185,0.018523896478720932,0.011622162992191905,-0.04488874758836439,0.06012960115298773,-0.017584565597675975
UCN2,,,,0.07843056480857216,,-0.013609675155832052,0.014939612761127609,-0.026774256543753004
COL4A3,-9.692238615231429e-05,0.08612687364147859,-0.002907783447862768,-0.004418569722436731,,,-0.02212392788014652,-0.012196851917077303
NRG3,-0.03457193436974255,0.0195437450009433,-0.030713287524698103,0.0370837397414574,-0.07209731887479223,-0.03759602752776417,-0.008760287952767985,-0.010255990424249614
IL23A,0.06622630391949084,-0.03264440781871102,0.09399918854631391,0.009959627650722962,,0.0058769877989514495,,0.02083822284391277
COLQ,0.010230640553673967,0.016346170173330385,0.02082727797867502,-0.028464708784706375,0.010214382277865615,0.004012048787164116,0.0177768876766664,0.05809671089864536
SCGB1A1,,,0.18754407966890635,,,,,-0.019383552243206554
TNFSF12,-0.05172934655682516,0.02510366836343969,-0.014146697948654446,0.0025126582049283227,0.018238803550941474,0.07203077020176411,0.005275992304034258,-0.03051215961645563
DKK2,0.056461606452555865,-0.03419345502676006,-0.013058953796578197,-0.012617800739078745,-0.03123395402387198,-0.0242379936010074,-0.001992020546907343,
FYN,0.02137540021749634,-0.010905069377724735,-0.02125721176524644,-0.04721856075420314,0.13943666672872612,0.08753704073096949,0.021902224278828434,0.049019521172150214
ACE,-0.01853361921451322,0.014661958919271037,-0.026127415372147005,0.012821615351888516,0.07117990449347142,0.06031301478870827,0.02322597839078739,-0.013914165629239576
IL18,0.014691352985328924,0.002364318706665195,0.015421278635069306,0.02338179349523169,-0.0020486485726399087,0.12255681597624991,0.03576558359505608,0.026673348222406693
PPBP,,,,,,,,0.12031139573394431
CCL27,-0.036720489867447394,-0.02165132451247883,,0.04157661464388978,,-0.020432755951403318,-0.024530188744532843,-0.005868076108407723
SERPING1,-0.06398811908827132,0.014326137812140144,0.042485843400815466,-0.011448192288658189,-0.00970386403276661,0.056036944815534354,-0.00292446351947155,-0.06486300436322742
AZGP1,-0.021731827089547705,0.005911376817802287,0.024343590788872514,0.10507350168357646,0.10470754519187656,-0.048152183843377834,-0.04619128449112413,0.017734610062968257
INHA,-0.048950004665150364,0.10920363803283169,0.0025944332529635353,0.07325362358860145,0.048666878325764384,0.07960120523852689,-0.031139423228956103,-0.01588699790260152
SEMA3G,0.061406976209130104,0.004753550344978393,-0.028029101341052295,0.026366514852666424,-0.03815705248922575,0.03356301360612495,-0.005300282515411918,
COL6A1,-0.040960610727310165,-0.020545324821038796,-0.05500329969492415,0.00010434666934036524,0.14656562429454906,0.07968767591879442,-0.011652009022146291,-0.018310209813094468
FGF17,0.027979508634059163,-0.03283299678012039,-0.012203964122937332,-0.010851519494689476,-0.0305009610580483,-0.020044164851540085,-0.024846572872050072,0.02176707056677969
TNFSF8,-0.017084879869966593,,0.019314269583267724,-0.01586200477210427,,-0.012843354264137689,-0.014001911226451782,-0.01688402071304134
FGF20,,-0.025860612206099847,0.001002066867363447,-0.016460691422770197,-0.01911193275734949,-0.020688238737793567,-0.012539976185245496,0.03462247263851898
ICAM3,0.12040702358555051,0.0050128794421687665,0.051188721166228496,0.059424633486620325,0.021678177052905697,-0.0059395309640426185,-0.03775107998754713,-0.042016171016819724
LAMA4,0.0005650364825763796,-0.008577286698639757,-0.01574210830712475,-0.019670347612536467,0.037278949771237586,0.09464976512722258,0.039224305006776664,-0.034388100879094045
INHBE,0.057010997247451095,,,,,,,
DLL4,-0.006757624919033505,0.04314953630162664,-0.014342173398503034,-0.057447550137061515,0.09975033857182053,0.04547707554927434,0.008857580495603647,0.01768791155583508
SEMA3A,0.03807912700604438,-0.005333270738854639,-0.020336926471450915,-0.005229242851749395,0.004373680760567229,0.02111054770979044,0.017596734328988565,0.06817659460929987
RLN2,,,-0.011600951258197906,-0.016007820066361055,0.04284848981604795,-0.016494116861461034,-0.014262695011478713,
C5,0.03135970996828513,-0.010924736351030306,-0.03215543211381404,0.022018648525991554,0.11347071648343537,0.06834519374127439,-0.040524538136242697,0.00615568205459877
EDN2,-0.02310632259866182,0.004672707215869142,,,,-0.01755368643710812,-0.01731966472190375,
C1QA,0.11824649592913469,-0.05852698516293541,0.04250434955297841,-0.05337551321506491,0.08727465320092989,0.055260977959007015,-0.049868778070199946,-0.06843327759008337
UTS2B,-0.01837268235839153,0.07087001841605241,-0.013196372796037973,-0.016007819974394284,0.004955993479592705,,-0.012328566084821505,
COL9A3,0.14018041502269318,0.03961081420994826,0.016473754491621317,-0.005741708235725814,0.14083811725784098,0.04047683065439899,-0.013905067062775394,0.0918727842768217
DLK1,,,,0.006127384947640945,-0.06172943619511396,,0.01889834526216415,
HGF,-0.021018548789995872,0.018077827707103377,-0.011642751524608348,-0.03813156612147066,0.022168201144235435,0.01437897698644825,-0.00192566271871474,-0.014879406185120554
P4HB,-0.045976303240005865,0.016348753760357868,-0.08091034200078816,-0.010477768375003468,0.12259663444984333,0.0648729238645527,-0.02025426748900802,-0.046806678797932794
ADCYAP1,,0.04660043526389403,-0.01639358995114923,0.01336782239961847,-0.05073745933727318,-0.0010803669688011217,0.07195429526649529,-0.03713971163386609
GREM1,-0.018372670967276298,-0.0240911397758281,-0.02161614466705432,-0.013835775009136141,-0.02108689329047816,-0.039442837733863756,0.014653219093842174,-0.0401188008278242
EGF,-0.010606339175101006,0.06259410623480646,-0.009995718416541031,-0.0009850781014857915,0.09831612184696832,0.04492036682169377,0.001538435759711566,0.040250005488066336
VEGFB,-0.0012539040911516265,-0.018439034510947475,0.010347118887454125,0.0036364011051074146,0.06074690581844048,0.06066675792208734,0.01395096180510221,-0.02222691190457157
FARP2,0.013980093973681305,0.004015859348202675,0.04006702771654452,0.049741111318435824,0.06510733316805137,0.06954388827426336,0.01872305670812177,0.07271007531441265
BMP3,,,,,0.017375350616638044,,,
IHH,,,,,,,,-0.017951320955915374
LAMA2,-0.011261452547992476,0.048816062264289,-0.008166904862682678,-0.015160301121579218,0.1129022506360633,0.07777330032278716,0.02409339898260939,0.03684311939225232
SERPINC1,,,,,,,-0.013190451987430006,0.09488855211569824
NRG1,-0.0317934868165124,-0.021674090079481685,0.0109598873939711,-0.027995166797601237,0.02563528019606997,-0.02828801539163951,-0.04051026987444618,0.1441245981018194
SPINK1,-0.043114184160573596,0.015477932860791441,,0.0443967852528228,,,,0.012634578286536661
EFEMP2,0.016013822998733617,0.02393561807590661,-0.013343489489461543,0.0029829242885891683,0.10958526445861348,0.05348617071478598,0.023331673768767026,-0.0010651838009049389
SELPLG,0.03331058798332853,-0.0005450261738977413,-0.01555036883627801,0.011533311226661534,-0.003774762559180846,0.06753694308214607,-0.024891469617303458,-0.010044461696519548
GDF6,-0.02154480581803579,0.01624403357466715,,-0.01793278217218277,0.0768309948140785,-0.016494118640684355,,0.014882590751695172
HLA-E,0.04201017405432231,-0.03627829380938418,0.050116350802917216,0.009561216931208314,0.020822026690050257,0.047772866549092304,0.025624532850148967,-0.05925810489144319
PTN,0.12112795963928638,0.031790244891205174,-0.0768097777224134,-0.03965520284834452,0.17188381493946922,0.1458159660870216,-0.009969674830712432,-0.008513584158877326
CD274,0.0009496107646816584,0.02775157985384228,0.054739270132352844,0.01712704141443107,-0.03728590162463605,0.05901549476541834,0.008503185244879988,0.03699729301379547
CD14,0.03918382720469516,-0.05024782111091501,0.041017522890102916,-0.01114903384077714,0.0793013557945396,0.05277859555715189,-0.00826320753847005,-0.05995273302044091
SFTPD,0.1280324374781562,-0.0216812847935931,-0.0184084115345756,,-0.03778561708240901,,-0.02263960313219597,0.015305364952300789
