,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,0.013064005212662438,-0.023198948090563117,0.009093841459106194,-0.014885279755556933,0.05587547596906559,0.014330892229502646,0.10192353423919959,0.03142645941369196,0.05356845206651392,0.06468611025454786,0.08731403039571312,0.07758009312805801,0.027629314926679843,-0.013313142191303856,0.06092974617000387,0.0883033443292982
PTGS2,-0.013753820004227363,-0.06699313220301074,-0.031189351289699657,-0.04082309966972006,-0.030372022791926315,0.007589014674709641,-0.0011949789939645088,-0.04051908446214453,-0.0006855352089289251,-0.029605532241977837,-0.04353126488178303,-0.06939753936770397,-0.026794827337934743,0.002807500889326138,0.07523507114749634,-0.04393596212355258
XCL1,0.015707666255653667,,-0.016286680264588776,-0.015984171936624603,,-0.02707589038889956,0.04036407925559122,,,,,,,,,0.08374743787778731
CD58,0.09663181956588564,0.02364572569311044,-0.021241358049422433,0.029140213401615368,0.0328282802842189,-0.011089569975467969,0.22087722857723563,-0.0014790513706887144,-0.01524254061019773,0.004837743319675915,0.14270556004255422,0.10013949559490688,-0.004849539523724915,0.032250312131415874,-0.0037985931680218805,0.038399593503515725
TNFSF14,-0.019889245599360596,-0.06457861157788561,0.05393982830815366,-0.044990106527015294,0.1594389057900147,-0.02421159880468007,,,,0.08660931498716173,-0.032515462928670344,0.03514909686598477,0.03909676663747251,-0.00034077980134815015,0.0793672775539159,0.06402087822056361
CNTN4,-0.03496768428384205,-0.028171475643909413,0.010728623856224462,-0.01762805022868095,-0.02683325605107829,0.03908365350860936,,-0.014570788605222052,,-0.030438421636684466,0.12132971328316502,-0.022792754872645055,0.048169349924714985,0.05869648948620431,-0.005375600772438698,0.019109897484698445
NTF4,,,-0.020601937302875285,,,,,,,,,,,,,
INSL3,0.11585745300838676,,0.02301780949789193,,,0.067007432329816,,,,,-0.022698642215630473,-0.00910253425785813,,0.03442535617918546,0.061687975256367183,
BTLA,,,6.578990020554969e-05,-0.016664031355421174,,,,,,0.15688254037726684,,,,,0.009834242416884704,
MFNG,0.031543149331489904,-0.040276747642282125,-0.09217904686561641,0.038566392128595826,-0.021253157353307885,0.027298555694834394,0.08322270116428061,-0.002743429132888689,-0.08583651703849145,0.007916358429998509,0.03655124708388198,0.1368939890029316,-0.011760683168108278,-0.02957154159921927,0.07623689433725661,0.022116308905138188
ICAM1,0.035131147320367664,-0.015746115198648793,0.07360622507345432,-0.028480195209149076,0.11292980283815675,0.02908619491357187,0.010819463724478383,-0.03924066257032044,0.04491419375540811,0.040172910165640036,-0.04500229062947456,0.014823960659540768,-0.04068676293554682,0.030781457571045452,-0.024617586224833784,0.0717758993663629
PROS1,0.09254023944213098,0.025064887123305287,0.03148920362954835,-0.047419954227827694,0.08271768051519802,0.02107023405686286,0.13079254806273344,0.0009575906935369521,-0.035616655627988845,0.08453920762275761,0.10859479703950638,-0.005402540760756517,0.061590166781920495,-0.003913031363772865,0.04363253148813017,0.047867273616578394
CLCF1,-0.004294439155833983,0.01985112852658153,0.025683373832888687,-0.02474765916981083,0.05503896774532105,-0.015494174516175071,0.08239635852174479,0.028555025408373517,0.03965920473970654,0.03143767718935877,0.10098133825863399,0.028822657713180468,0.055993612483370904,0.05548009252414929,-0.004953757943064384,0.05971024271994556
PSAP,0.04443370923420609,-0.017517540684389127,-0.031931274608049814,-0.06592413068228649,-0.021852552779882944,0.11384359120144648,-0.025750032208802766,-0.09432794403619033,0.028138207676794542,0.04745512899594925,0.07621684441287219,-0.021838850873462566,0.04323893973041743,-0.07503185150192333,0.11553787025071148,-0.009821720695095867
EFEMP1,0.04289668865490652,-0.013542403655254932,0.036296269020054894,-0.02944631973261809,0.11043324918880212,0.08143290400074887,0.08520576115953228,-0.006469711202974038,-0.06247510559105447,0.1372192055560685,0.15750035926886563,0.1672330158834975,0.058095447114863204,0.042252229100358,0.004248124301506298,0.0759270498497526
C1QTNF1,-0.048649032956011654,-0.005186168035839393,-0.013125686586430643,0.013738282750614929,0.08738715820657945,-0.018927547846901593,-0.022561424751191397,0.05525181572401599,-0.0454077772513284,0.09492202387427573,0.06285498474847888,-0.009729813050252414,0.08397927648186845,-0.060174272046337865,-0.052045679670918124,0.1046639200362683
ALB,0.03874401936982658,,-0.00429538441366012,-0.029041062214073387,-0.017553677948243297,0.05841868275277494,0.05240135097141095,-0.020641707986067116,0.03539635329560912,-0.019173258292278568,0.04845157772892513,0.09503201811841125,0.03183828673268912,-0.00768005863098496,0.024477887603741564,-0.020598414208544864
CCL13,,,,,,,-0.004642766963694349,,,,0.07340325547722312,,,0.05360561820307369,,
EFNA3,0.09512128349811848,-0.04206365517383196,0.062143143681645426,0.025244851317911324,-0.05280268615845554,0.0011306655371736093,-0.02442810577462304,0.10957635843442201,0.03532820330873313,0.07508171153755323,0.09295395720423064,0.039628552904306155,-0.059334083858436054,0.04003973645507198,-0.04301734124727706,-0.013346761819890182
DRAXIN,-0.026421751693653586,-0.0662952690636845,-0.013596960915529767,0.018008453375301978,0.10626692379888913,-0.020498439441420466,0.09886384918548122,0.032188218282341655,-0.001669935617493297,0.03232187547819674,-0.00027345772000868983,-0.08718573037737816,0.05482256927055237,-0.006154804055261551,0.05254830306848361,0.09809413609510403
RAET1L,-0.013774956490238318,,,,,,,,,,,-0.01889276535102117,,-0.008378138915357472,,
NPTX2,-0.001116771567568477,-0.0013924743903494174,-0.003609016836192972,-0.03310690873172918,-0.08399805326455738,0.02838520117465052,0.1014338820011176,0.037415615520830135,,-0.05294247677302631,0.10261671765177646,0.12435940405019154,0.03908200001433102,0.012298313644975708,0.048719927550994774,0.03641255773029723
FGF11,-0.012755123369264982,0.003121293091116273,0.0036591471013929623,0.04189636266672819,0.1058433518472963,-0.005695068315720321,-0.0503776017946091,0.01855649016551656,0.04060701907848537,0.08819274370928294,0.0010607210322223976,-0.0013818083963739577,0.09447171880720712,-0.010742136804821894,0.01344578440765458,0.08978644990503408
CD59,0.04367814623805641,-0.03417242412699915,0.06830023726953253,-0.02396875880380119,0.011048089369998466,0.04016582382471376,0.045647365290494714,-0.06614341915796854,-0.11969145835602261,0.007181472184169928,0.11789326084587953,0.10194764127651969,0.013805307151571125,-0.08843597959085599,0.1386207060008941,0.10801857276063197
COL9A2,0.07303055333353589,0.04497575657064857,-0.008373010182219537,0.08182806067957314,0.018956758801515514,0.041132523340653725,0.11091601027309007,0.01902751142421393,-0.048628666563872075,0.014063792345485292,0.12288675427300627,0.12031237498930883,-0.01280951454272217,-0.10158593357714452,0.06086414918943925,0.08431161362649232
DLL3,0.00935360467961317,0.00723521010526784,-0.04874754447233844,0.015543064838594594,0.0001410281108139994,0.05914221034433517,0.006822978252476972,0.032519877815748624,0.007138690141657416,-0.07320398034369123,0.0016608706771736952,0.11753238114993843,-0.02029472529737061,0.009440038503612158,-0.08876677680888678,0.03585223558794368
FGF5,,,,,-0.013977894932564945,,0.027601394493484522,,,,,,,,0.06302200627059563,0.05929639806814568
LIN7C,0.018275693156409166,0.0050708818761274884,0.04074717194984001,0.02139883237151766,0.04898876190469981,-0.021192051770930306,0.03898398636826136,-0.021463692023571637,-0.052318805052402634,0.02644811478391525,-0.029193570898433736,0.059050408590720395,0.021078688887811045,0.07477203178884242,0.005479944029172174,0.02193883703352315
GDF7,0.08869221332717284,,-0.026708851963861985,,-0.02500416981727783,-0.03194411736234108,,,,-0.038032344998879,,0.03531670159291977,-0.004354712353956839,-0.046687944460132316,0.028954839407606143,-0.036486301737099006
PSPN,0.003338750079697425,-0.039413458408916434,0.06068327500035134,0.011989492277373299,-0.0038407654313762775,-0.047596545493952744,0.060203617119376066,0.051261967559433144,0.03755795157900141,-0.019837566197664455,0.04602460852906972,0.04989086217287078,0.080822674140112,0.031503881207583746,0.010006623042424506,0.01575092874834233
ANGPT1,0.0709498139510153,-0.02879192102958459,0.05342577787135685,0.0384990561361312,0.05864583805508871,0.022727513068345126,0.11053849594948259,-0.03266026567791072,0.08581201354620854,-0.039984618940823856,0.031518579278683574,0.055602299388552906,0.03915588441024251,0.054413458242700115,0.05466056077576322,0.05439617360545638
PNOC,-0.012416289707020758,-0.014362134151444644,-0.020620700672901632,-0.028866589505471687,-0.02443680646788337,0.06267720543023458,-0.0267216656943673,-0.02431267620537288,,,,0.013613355525242763,,0.0013319559742252863,0.014709688227257139,-0.0014443676907791208
L1CAM,0.08029033830900607,-0.011750802877660404,0.0015659046053539897,-0.028822143130979395,-0.015673905171347396,0.053069613505784756,0.05591670646195359,-0.059933764166716044,0.007484461824712891,-0.038666555424302224,0.02482911700805748,-0.07239761357618965,-0.020261284549263063,0.0668642740698361,0.004795785049772484,-0.03725566052273813
APOA1,-0.005783879991832148,-0.039117663162399945,-0.023311557287759698,0.006562443981094101,0.08908034383924887,0.0417229686656223,0.034676491899951964,0.02799859041465792,0.010736450503357033,-0.01963596003805843,0.07510761304341652,0.05424680989764125,0.03754044787983985,-0.02316944766657006,0.03270117125553135,0.021834593339710818
PSEN1,0.028675742241072943,-0.00508117822351821,0.08111317056140006,0.01429398584801378,-0.03960087142145046,-0.007840800595275354,0.020178477250678704,0.07055213119708066,0.0584905350403614,-0.10843546386155344,0.00857687421298999,0.10772145901483844,-0.07693734913737961,-0.04235640074840431,0.024735596925361186,0.06849178403920073
CALM2,0.013570557300099442,0.028120029311322306,0.021704940097641987,0.003567730591287985,-0.0986924213934787,0.04610771623868753,0.171008799020914,-0.01527922232087049,-0.12875559661712477,-0.04365461384447283,0.15421984531748342,0.15130288998464653,0.043975485573245654,0.06051402505299681,-0.11055051172136476,-0.01810339872331333
CLEC2B,-0.007541513219221157,-0.11456866053366528,-0.016588723822705206,-0.01683093493045594,0.09680044757239469,-0.02413578103043731,0.011462801076938488,-0.009135038317895505,-0.07690527165272018,-0.0112462121196028,-0.0063940617091977825,0.019559807414669533,-0.021308935531950294,-0.058390309640903436,0.09150002213614246,-0.022724617028210277
NTNG1,0.10884343285604442,,-0.028268102913507783,-0.040614116253771496,0.02136468588422292,0.003953852051778851,0.07600782340426593,-0.03976288627321683,0.1314532162089713,-0.029179101461121567,0.07553302861048887,0.07368507089412246,0.010989393543296744,-0.025683709548248206,0.02830566480482315,0.021410170726868474
LRIG1,0.026835231202224474,-0.014913344647407723,0.06466731518812113,0.0876151742749192,0.09233992352728009,0.006251321805458515,-0.08665553069503334,0.06665923169598896,-0.05383611445699113,0.09291846935029598,0.021343608249267388,0.1315164855397018,0.059954430578563464,-0.013148086032349513,-0.08897086260314084,0.03842351866265966
CPAMD8,-0.02767531192638656,,-0.017705513966006132,0.05387329730226215,-0.012644887063780185,-0.02108522004502561,,0.006782228743269415,-0.005189873998962891,0.12558931325309122,,-0.045033470578505486,-0.03210581088070558,,0.04293832812935297,-0.017941348117999398
GHRL,0.03054729381931783,,-0.027156202248880545,0.05643435724206721,0.0013982516072946199,-0.00615113499789641,,0.09482744187266805,0.027673627423073794,0.05382721957411678,,,0.18085291339926216,-0.0323869416963683,0.03657560140192508,0.07863092887013419
NPY,-0.040766603951301175,-0.02265893439731793,-0.034928598976211124,0.018119935671012662,-0.03594843975555356,0.022206367966137844,,-0.09640238450344472,,0.006788943728513771,-0.02225438929319585,0.03953940541256452,-0.006299089355002907,-0.037686499325728706,0.07316590101786355,-0.020550985978451498
MMP2,0.04876327143159625,0.0904234648687588,-0.013813334568649038,0.06393876240446084,0.07093193480538516,0.050712718493083946,-0.22279117410455923,0.0692212737765811,-0.03971347020657861,0.11296787470394057,0.13090988466373266,0.08831678620987862,0.034433741648347525,-0.004063794569874008,0.159211913942758,0.08629272744782941
LHB,,,-0.015420165539333059,,,,,,,,,,,,,
PPY,0.0371550886347075,,-0.02684201086358308,,,-0.015409865525836739,0.05185751854741294,,,,0.03228597595095743,-0.01145644142818297,,0.02491583132178733,0.08572283939754356,-0.0064970767659612285
ALKAL2,-0.02583276711647564,,0.0611826165133338,,-0.014337198783686217,-8.29458988050188e-06,-0.043650694811019075,0.06838883275052905,,-0.014494076456974031,0.10239875622587027,0.10488377450141834,0.013316478228883918,0.005567122287270337,-0.033616449866318975,0.0030013581919260627
CSF1,0.036967195893215836,0.01265085304255478,-0.03749698907802238,0.01101685514028684,0.06189662206970254,0.024807743020569442,0.21417006922213344,0.03103228495135643,0.02995334342319164,0.03491963572386676,0.06803982913457304,0.017899318840588412,0.07659849833444635,0.022618674877344203,-0.019351731250745074,0.10374615543612363
SEMA4C,0.0016938271019902738,0.061215527655191775,0.0026299034542877782,0.04295479341092214,0.05036268168904489,0.01924767588082038,0.10992223719169479,-0.007710753945735505,-0.08404938598929185,-0.024127637785724108,0.04582795000769921,0.06512783083588716,-0.03960950235813682,-0.08997083130691175,0.136999476950365,0.05054145912820325
BMP8A,,,,,,,,,,,,,,,0.017312585739403932,
ICAM2,0.011914030233096715,0.022021396841490955,-0.0403844850044577,0.08413780769832964,0.04362547470284303,0.02086215203083727,0.15897902319066157,-0.0006435054858348623,0.01155732733001563,0.009167924085480129,0.12626276037046325,0.15137389109567265,0.07387020170209352,-0.014779555345868722,0.16706047588853648,0.0035275242611497873
SYTL3,-0.026029191799239848,0.0013367575007693425,-0.0024457051701571304,-0.02382503999221082,0.12148174912626478,0.012199855293560366,-0.03213366561960425,0.009653069390437061,0.08218588978243348,0.11301756762612353,0.013694670534413565,0.056908680877976806,0.037909053294457117,-0.051281004254405106,0.10937820434960384,0.03769814183869037
IL1A,0.015586252912312875,-0.033389964279137575,-0.039731236804792576,-0.006371520582645995,0.01023013542936091,-0.0397318980372906,,-0.002246402331284649,-0.048235748148559306,0.013814922546146297,-0.06752253133557859,-0.00458177898944871,-0.030152532251178747,0.09318231877658749,0.011802888392016146,-0.013836841407506474
HLA-G,-0.004938888304765523,,0.18575505227129924,,,,,,0.0035364558815131303,,0.004123796473610089,-0.024839681355566252,,0.004706529862148555,,
PGF,-0.028329641373272298,-0.025962528194551276,-0.041223772612233325,-0.018531023714615697,0.10974607797662217,0.05708226042237726,0.22626209003936587,0.022963741422546854,0.01305242645728598,0.11186853473316992,0.10505846442164873,0.0642079607587632,0.08277209959782113,0.02798088127986817,0.15667856097384958,0.03744491979373219
LGALS8,0.04505210670988606,0.024550670862358032,0.014742230331296232,0.0412494447702852,0.06805064325336488,-0.0014129253468641355,0.1042400076084747,0.0432350931769354,-0.014417318075503274,0.004873924146561861,0.043905067593073534,0.03140519469515517,-0.04748636617675031,0.05363447639553283,0.051887649504308075,0.005157041088350602
DKK3,0.07028244038670114,-0.01332147565740909,0.026948988374917885,0.008153981524060407,-0.05596553598052264,-0.0327210407197335,0.024147224674909706,-0.05850004977835382,-0.09079549884514254,0.07304680517650011,0.06067346238251595,0.12249441778100105,0.05944301683460882,-0.08245245947164134,0.06730473614191294,-0.020342610763207595
COL16A1,0.11476384670097742,0.07538573835719907,-0.018110699569236,0.06901316681340547,0.07347578280223618,0.03697038541493155,0.18467334660998802,0.06668112875057071,0.07020218908792035,0.006526319790816639,0.10831748003503143,0.07071881178770484,0.02741082349335017,-0.002260705836160562,0.11774444454058833,0.08662213243897136
TPH1,-0.015563517887535018,-0.03364911413543457,0.0001624447326904904,-0.01992169468917843,0.13786098144814185,-0.01857391957428512,,0.004357663294343272,0.008520571524366501,,0.02835981495085858,0.08159225944189821,0.007439759425989447,0.012023036687732244,0.04899687512350255,0.011525343712170668
TNC,-0.008321935168223282,-0.0840352542744745,0.029875773151925286,-0.04215282292965697,0.12347604827584974,-0.05315241484312525,-0.264915918853626,0.012132486696876298,-0.12664174828149513,0.17752360059084796,0.05597554302900848,0.04580462636914782,0.06943883822091795,0.013676150165147146,-0.02332718672857726,0.038539318886717494
TNFSF9,0.06307694658471487,-0.03747256826285596,0.007225436774934093,0.0859969182647995,-0.033932361432177725,-0.024279946370481573,-0.016625885365866445,0.005834299799057694,-0.058195475549829595,0.07578006015428755,0.006070733611882689,-0.032686987801735505,-0.03131418772242485,-0.06033737760900276,-0.005417544815999994,0.047710986337150575
C4A,,,-0.018281501043850075,,,-0.01826762264196784,0.028556016121781175,0.07372982825941822,,,0.024909585787185985,,0.03724746848334413,0.000368119879114768,0.018244552042360116,
CNTN2,0.019825690330770116,0.06300408209738821,-0.0009439069770474151,0.0006068186904376296,-0.04554030354376113,0.017434830210711523,0.030258981521901294,0.0426866046315928,0.032875271424507746,-0.1018058131587467,0.05080667060627686,0.1065196360961225,-0.06382550685446961,-0.05417664060463771,0.015999375614809713,-0.020422941201656664
F7,0.006724459042514427,,,,-0.012644879714148833,,-0.004248322787371079,,,,0.028935095459994252,,,0.0641679795605372,,0.08830153145375923
LUM,0.05855410772378943,-0.03573902944298674,-0.0341083729119348,0.046098184366795476,0.13430995884672883,-0.03636087603015575,-0.15904685979551575,-0.044464673492593754,0.06604157223182339,0.044778212374585916,0.12144575817938312,0.11295286966390405,0.07637780589289979,0.03843161382165607,0.16765724551917702,0.07310634111245054
BTC,0.010892961315768626,,0.03041155692324443,0.034306058757974274,,,,,-0.04010554261975746,,-0.0008683483468928377,-0.024776407206663374,0.03405705568355494,-0.04518082934266914,0.07294116730568896,-0.0014713689707470403
APOC1,0.031249483596006915,-0.011173618087850685,0.04688971889327326,-0.017766503619718165,0.10205559729844237,0.04054789568778879,0.1976292684362309,0.0015289844978187864,-0.032096892079634516,-0.0076490005143417805,0.08246847960365326,0.12380910700809077,-0.01520743864673553,-0.04362437768110571,-0.02791677027454174,0.028794396918247336
PKM,0.016147694592266355,0.011907945760738548,0.0379763609316787,-0.04241284832702013,0.06776985936254354,-0.0027456051385265834,-0.02045574071486835,0.03523602523254689,0.11752225256436374,0.13609318091901046,0.025005937227926277,-0.06039648087956389,0.0953642247548283,0.03356377101799001,-0.020705610915976967,0.036250035702451375
TNF,0.04409075624383034,,-0.00904858393363974,0.07715865457471427,-0.018557930005388214,-0.015185320392965699,0.03534100541546782,0.02627049564596042,-0.08814695209519958,-0.041863177771419416,0.11165428416952868,0.012833639197467692,,,0.04270369609065168,0.0464232195908384
GNAS,-0.06284763947755892,-0.05789719206609665,-0.03307971536669541,0.007027843176583644,-0.05776007228644464,-0.013477272516224905,-0.2507873253987277,0.07348033686039047,0.07886417960092697,-0.02705135800932764,-0.11094872944452644,-0.06829677574819094,0.09270106552210741,-0.0030680143850143468,-0.10176655903375813,0.006368266582987494
BMP8B,0.06931999202867785,0.0012932073957751316,-0.023611489011210053,0.03340853809573239,-0.04021126869817051,-0.035121494064898326,0.04153673021697958,0.05806132208417825,0.09592059061787171,-0.05677854620310393,0.0614069934026602,0.0073053335499501095,0.02681083890976336,-0.014561826042510785,0.0863082303906964,0.0022031588219184398
LIPH,-0.015563514055918597,-0.024146596435793692,-0.023160262681147993,,,-0.014728697605456278,,,,,-0.008749938418475356,-0.05213485855933465,,-0.030809865280040535,-0.002319324648367333,0.010824319102717729
CCL28,-0.021892018509781327,,,,,-0.02267977129038225,,-0.01966833670224997,,,,,-0.020409547614135222,,0.10514272537650415,0.038375701919420226
PTPN11,0.049300713312898675,0.09497091223580838,-0.0202459965677118,0.03162351925850244,0.005860287890684027,-6.0010927275881984e-05,0.09649047193698633,0.08186188750968307,0.0497708486792033,-0.07479134799735873,-0.05657178285955037,-0.019957152441306164,-0.04453335867500099,0.06074238196529859,-0.029401198420040988,-0.06503983179835601
ADAM12,0.013655123329942735,-0.01793294000019751,0.05573198124709909,-0.04613375440639031,0.09632824969817264,-0.06666386664854886,0.13038682104997912,0.05466049195424612,-0.028996210490885042,-0.0256130807661319,0.05056439353931579,0.12772961871244592,0.05490370543397859,0.01644424792743046,0.13360034824227612,0.026658467851152726
EPO,-0.004260436088395603,,0.0005991725518568985,-0.00383519335331655,,-0.01540986619848041,-0.05552842801792398,0.030956064074647377,-0.05696652621476082,-0.03416709325788083,-0.04707257927491713,0.016773747184335632,,-0.018247198669720768,-0.01789761258690445,
EDN3,-0.02711090379624054,0.15962260439118398,0.060247559288596854,-0.021899814876339848,-0.022404942537361403,-0.023884532595551237,,-0.025056997609823193,,-0.026181987083532393,0.009506784540788352,0.043445935360880344,-0.00920593480741735,-0.01559565681041669,-0.0033309474013097865,0.02825286602310949
CCL22,,,,,,0.02414575804668871,,,,,0.08108825909618544,-0.04139901639195572,-0.025334474511638973,-0.029113279471806044,-0.030014916618791354,
CCL2,0.05514259594643792,-0.04920898518093206,0.008439354652259794,-0.04803344050654028,0.022717951537884626,-0.001898063490378878,0.13744027426481764,-0.007054324532004118,-0.05035600338689718,0.08152825238584148,0.08387752909479755,0.1352407123705592,0.06587883192232333,0.04080615592322215,0.013259137453537712,0.06369715598166775
DSCAM,0.026109284116413937,0.07009397589057152,-0.008015742725533206,0.024484550710471693,-0.0021534235679427963,0.035792281820692745,0.016432759784083244,0.03378338238918609,0.06027595994083306,0.07916223592097175,0.010197509550363136,0.04255893205136881,-0.06698841268895203,0.01194513747684332,-0.008782456825279764,0.14064969405487113
GPHA2,0.1222581317533561,,,,,,,,,,,,,,,
ANG,-0.032838375213325686,-0.027799737624855353,-0.010195656417671247,0.01860258444176875,0.08725970675985076,0.014970238973579585,-0.02960972087744655,-0.02396719602476552,-0.011145047450329822,0.07731840410038543,0.020828834238665484,-0.08085790794169315,0.03479138831544421,0.016969575532622305,0.022657075005503742,0.013174594044761848
FBLN2,0.0615448315991671,-0.03311059532794366,-0.0358018184546088,0.023694071725827992,0.022126059772109765,-0.035571159073191944,0.09892018241890249,-0.008357713838443737,,-0.0471444864701666,0.10628443085980832,0.09464760600486101,0.043677288406652,0.06444286793064576,0.12263690166190895,0.02773715211157919
VTN,-0.02942046540689427,-0.00913036845902802,-0.010169179952911535,0.013239391096087991,0.04943088664728999,-0.0036135204607152466,,-0.020608210358973533,-0.01512312881669946,,0.09284939941118071,0.05669332902457457,,-0.01727508512013554,0.008315525520773892,0.037834995369560406
VEGFA,-0.04056512540766552,-0.05664339511162271,0.0015546101631985943,-0.05410116948734723,0.1131646642933087,-0.06952660877458408,-0.23686481138380033,0.04671057113713161,0.11548221957402088,0.08663284495353964,-0.11655009241747856,-0.184885185928357,-0.014575447481079327,0.011518514434125134,-0.13366158436991568,-0.004421290737817472
F10,,,,-0.02010889728310747,0.07437634850080885,0.04959477430608415,0.021586749656894933,,0.0582615715668956,,,0.004523808343600669,-0.021919091565431172,0.013028735576928118,-0.024048645491734747,0.03375212440327887
SERPINA1,0.053613157333077525,-0.00221675459457347,-0.04864117059534685,-0.06319265359546695,0.11692438946329774,0.010434512992093532,0.1154358630068461,0.04753263091998269,-0.014304855512508504,-0.0666514163556968,0.05331181204827524,0.06794090781841597,-0.03234424158352382,0.02163479857409163,0.11476003232251654,0.014824275942379532
VWF,0.05262165353672992,-0.03517056752683644,-0.007979553747984645,0.027885241246622627,0.09360422286056269,0.042735201751476624,0.22086073678943113,-0.06617948988951428,-0.08157139930851505,0.04216032751389636,0.1026966139478537,0.08436088623227402,0.08335269045982946,0.023371454887186505,0.1444807115359046,-0.016054115667764
GDNF,0.05901652141282859,-0.030755075475603307,0.025361503155134267,,,,-0.07515896765146814,0.02999313486761758,-0.03955223043714724,-0.029179093313517545,0.030468046287892913,0.08066779183078329,,-0.007335758899850713,,
VASP,-0.019823497745359926,-0.0030793914778943546,-0.025134980445153096,0.02723156324658169,0.08454020686213415,-0.0015872767680145691,0.046157846692767096,0.03088413997070593,0.08401362658711348,0.0046376816953462695,0.07890783759892626,0.034978896180290486,0.0658635882383929,0.04471907556150422,0.10013394582574761,0.007681664112420401
ADAM15,0.021747926591220237,0.05301215047566422,-0.01250037029166278,-0.009822735823111209,0.0769113825066087,0.015955799332282482,0.16887227395139312,0.007784764005290877,-0.038902923897950324,0.02727045482713041,0.035400996462608435,0.008127638664960076,0.014053180399233395,0.0528086485153678,0.08845091149346554,-0.013804755288794228
WNT2,0.02263316342301828,0.0346044976009325,,-0.01731860262462212,-0.03245747447065713,,,0.005834063660226177,,,0.12299564040816152,0.03552253332821529,,-0.014905406936814126,0.03535733171309166,-0.03408378541651988
CALCB,,0.008203762486632972,,-0.02603326207132773,0.09571342626738963,,,,,,0.1267284551139682,0.028130911835603824,,0.01785551222408273,,0.08016362539231521
OLFM2,0.022339516424399467,0.05967703351008542,0.07538153945932202,-0.008584273506800848,-0.056229155456468505,0.019671867839563605,0.16179442609185626,-0.006375226061061053,-0.12029916747027268,0.045733498937111164,0.03598781236879924,0.054877901626650474,0.0395383093275357,0.012209635289731671,-0.07276873116473152,0.07647776077618118
MFAP2,-0.003883844410759686,,0.00765518996289491,-0.02337671045427202,0.017180181241737348,-0.025888018699254497,0.23802381964735403,0.008904370511372207,-0.04741386486066165,-0.03570083430000349,0.14062408111972027,0.02087616652779885,0.08373615096205175,0.021511667860990468,0.22759407968427553,-0.003340447707264119
HLA-C,0.04127051011948679,0.010197472779568437,0.06592692581126829,-0.06145391946596266,0.11544119326454283,0.0685677394260162,0.19990762373018395,0.07767657635561635,0.009782183033439758,-0.01699386971910124,0.08844175804209506,0.05489769118655102,0.0759770104892049,-0.0005731830928507587,0.09620975128532258,0.060185590992205586
THBS1,0.02275041020765045,0.013415509004042321,0.007022820693417378,-0.044913327205884035,0.011562187560939376,-0.003050040603373672,0.0871559084945785,-0.0038795051820778195,-0.05211445998811179,-0.038498289589220046,0.07909807789620116,0.025754425831838578,0.023649868428517625,0.05456484743368812,0.11848389710907939,0.08099587906954944
HSPA4,-0.01762093040743927,-0.02116435028534916,-0.044185306251051125,-0.012368738026521733,-0.02160853566603315,-0.028635073623758965,0.09370607360277111,0.016247071443224816,-0.004739861609987553,-0.05505414137859629,0.0842685438431473,0.07162400578662882,0.024888337123619837,-0.003973695675323792,-0.0010134411080132428,-0.03904369637759485
LMAN1,-0.005857816492954623,-0.07637802953144276,-0.04489192195579211,-0.021434919259766712,0.10206123403712393,-0.024888769483137636,-0.06690510805854112,0.016792880941636182,0.03604018748631382,0.13054721796315585,-0.033871539944048526,-0.03063698955979385,0.04579813903895409,-0.0020573497560352053,0.035911376383621164,-0.030504827068828472
LYPD3,0.03665011270097798,0.03436138553309408,-0.017311441305265057,-0.004569532744752144,0.06966999976009831,0.11871358919375624,0.10738445169606799,,-0.07054716053767131,0.036857773427617854,0.07126282524563494,0.0033780415156849024,,0.04447350115911557,0.0659939789849188,0.033387106155967655
APOE,0.004637999344154837,0.034144836561084586,-0.004049485105813436,0.03369263826201077,0.0829164890885365,0.09158309843696674,0.14912191787981796,-0.055253442016379106,0.028888830616583865,0.04270370139755318,0.057853295815477816,0.014947176316571349,0.07653923064594648,-0.12958690659528652,0.021709945526323018,0.005839240934017249
SOSTDC1,0.006409114600546589,,,-0.026906783555503647,0.021815474202557295,0.025256911986419404,,-0.037712229342091674,,,0.003215885073935338,-0.0015764392476164937,,0.0840671764595902,-0.05332137616351897,-0.03149709965368516
ANXA1,0.0497423808801873,-0.045514483966506925,0.05708241229890807,-0.04935186063420435,0.1272717180080218,0.055744217772317646,-0.012051731467100826,0.006800991548733818,-0.04421617688512459,0.14445926345051216,-0.004402911231149519,0.02195925831180494,0.0036696865045772954,-0.049652209441178465,-0.02406953833076309,-0.03566974686486967
WNT2B,-0.004195465117747506,-0.03311063168577249,-0.028256510419845414,0.018735163173927188,0.026069189810886295,-0.033659896526376576,0.02027087197449752,-0.023797883609014872,0.022813421316012487,0.04199729623069449,0.04276100589386994,0.06749217927014277,0.009715709574957035,0.023839019296235064,0.041471724587191366,0.09174696013481688
