,UKF259,UKF260,UKF275,UKF296,ZH8812bulk
PCSK1N,-0.09142280436374173,-0.06899930839788612,0.003656292276690932,-0.0018037496076183837,0.05595180852901037
NTS,,0.10307634531436179,0.021532264898717148,0.05476127336576831,
SFRP1,-0.014570483788920823,0.035973826870876496,0.0355702547413933,-0.030064437655670354,0.010732378863976039
CXCL13,,-0.01954230789049236,,,
MICA,0.026471443795810217,0.029796468390540017,0.05102610506288673,0.021138631560902833,-0.07089978999175736
TG,-0.01572386047182289,0.0880950729092412,-0.012987244216970378,0.009548091808749678,
ADA,0.030943163657974015,0.030184397242717396,0.04095229271964492,0.00031307593041200146,-0.06843394789426195
LAMC3,-0.0354028802890891,-0.02241964027866121,0.05123406960221855,-0.0111710199356495,-0.002010671380679179
CCL7,-0.01136832599865527,-0.012044607603555284,,,
NGF,0.07522946022781857,0.02685123964161613,,,
TNFSF15,0.009933028564314484,-0.019183300120068067,,,
HMGB1,-0.03289818150689877,-0.01982518611117265,0.05730298321183505,0.055951511667500765,-0.0015658532741246434
ITGB3BP,-0.013319877460951045,0.09291435351530337,0.007229333854748629,0.03313477702336518,-0.040974649607901745
AANAT,-0.011518566715461087,-0.01728530067993639,0.05966308272722448,-0.020058601021093476,0.0003807120824988178
RELN,0.03759630029544932,-0.00844835081660974,0.06065457080367002,0.05448934174511536,0.013236205687672746
IL15,0.038118692929897495,0.01750795871132533,-0.024458075779206917,-0.013338234392420833,-0.03961517583188105
BSG,-0.03793798662946242,-0.02916406480706891,-0.006851564907603783,0.031175270315998104,-0.014764499480693704
ADAMTS3,-0.0002515092590770419,0.009101126079039545,-0.026428687987083813,-0.00806501378800221,-0.04928948724038942
CD34,0.023361772917299465,0.004150290712676412,0.029296373733388555,-0.028635928889216827,-0.007289387428298458
PLAT,-0.03989658288991768,-0.019654106634319848,-0.003692598065047291,0.0009740857537911963,-0.012025731717786241
NTF3,,,,-0.005676051344583192,
LTA,-0.01457048310729069,,-0.011248580145739621,,
CKLF,0.014658873127927248,-0.015137482630361895,0.04607090251391007,0.023690333783768367,-0.03587612298887438
CD24,0.02348411077742432,-0.027966075393150717,0.04229158522945275,0.06237474247209478,-0.03326158171096559
HSP90AA1,-0.00457445093915992,-0.06210652735849339,-0.01873852236638617,0.01903393781634156,-0.046696826740006143
BMP4,0.00854483149963056,0.0574560204529971,-0.03226419441971183,-0.03428974613822297,-0.03539063065698399
SCGB3A1,,-0.020584659246308628,,0.030917660057649135,
IGFBP4,-0.019688579844973523,0.007935226307663542,0.04864488211436741,-0.02034366090868664,-0.05304761781329089
RSPO4,-0.02230267715020942,0.00671414561308323,-0.013082783505624,-0.004608813821959722,
LEFTY2,0.029779222915966966,-0.004613644260834923,0.005518148591810549,-0.019749816555433782,-0.03211207577889421
PF4,-0.009918640464449763,,,,
ANGPTL2,-0.044203546550301086,-0.010789062442547275,0.02966411815205049,0.06748630416292829,-0.03794673098088573
LRIG2,0.006118470385987095,0.007142260223324326,0.027237666474951534,0.010324313566780088,0.028981441807919294
ICOSLG,0.02776328989875642,-0.041249183998796964,-0.05024054524989665,-0.013003490382147636,0.060250381757066894
WIF1,,-0.01603459045683802,-0.010095674156632758,0.0037930046951862575,
NPPC,-0.015386257360832238,-0.02136564684903573,-0.019693452512852018,-0.03233349738757012,-0.030179628803025448
LYZ,0.007187944551011982,0.04051092558666388,-0.014851751112392205,-0.03802705767073049,-0.0692504081488402
EREG,,0.06781906070921852,,,
SPTAN1,-0.05613600207516827,-0.018927852082280854,-0.025557925394236358,0.01634819896702547,-0.06323694406975908
LIPC,-0.017824535628700428,0.01006329041934075,0.06800753682041209,,0.13351820370656084
COL8A1,0.0010498538472124039,0.015628093712868947,-0.03787959230919767,-0.02130678262634458,-0.0515511447216102
GSTM2,-0.004323615171505316,0.043805195217727515,-0.03110487935279509,0.011114783575714327,-0.005105491650179738
SPX,0.010806973598465379,-0.04613206760077322,-0.03520824107727163,0.025886330298007423,-0.023655756468647888
MFGE8,-0.02098515961988745,-0.05534977405957469,0.06624423348050477,0.021620607129685835,0.020654277965137854
TGFA,0.03269884040315909,-0.03138269287306343,-0.021685769993933107,-0.006359896282568081,-0.022509441610068397
SLIT2,-0.02515391850322771,0.01872302304733694,-0.024847430553969516,-0.045821350670527596,-0.020469771052348453
PLTP,-0.049825656834825253,0.10321687101087902,0.023445083350353158,0.05098928664428087,-0.07231927725049606
APOD,-0.060654915813138525,-0.054559719502820694,0.001263012786881669,-0.11035370205518623,0.08615763617794739
B2M,0.016031498545994075,0.04777569247199532,0.01011691590608858,0.030244764205517395,-0.027667955382984895
OMG,0.017549213660484685,-0.03646463734533592,-0.02065661835555039,-0.015738705703651348,-0.020025979627409218
CXCL3,0.09376898259144316,0.010965007700077406,-0.0007509556021118446,-0.049384031724323374,0.02207127668517458
CXCL10,0.026761311787009773,0.02848533625138206,0.0060688735460480816,0.05016302469790791,-0.030179625521487678
RSPO3,-0.011518565864369418,-0.02300168170814984,0.008506583016150007,-0.0087657512849152,
CORT,-0.014616014792960354,-0.027916013666411058,-0.011987164456795447,-0.010063622763901691,
NCAN,-0.05917176093273588,-0.03567706229093479,0.014455161237529544,-0.0430191846526321,-0.0832465981076647
PRG4,-0.011368327770240123,-0.0164691215227563,0.05004999678789989,,
ZG16B,-0.0131943347209064,,0.02170798640052964,,
TGM2,0.06252737527158593,0.01685454042319539,0.04625886072657395,-0.027787504954347137,-0.09572048025418199
VEGFC,-0.02026140406700852,-0.025351435362863398,-0.0005887846129730272,0.03902508784464031,-0.02954797374365637
WNT6,0.111589745392186,-0.022692863901141225,-0.01989124038308213,,
NRG4,0.02776592571873912,-0.02345810990036261,-0.017171379877292392,0.030483461568903424,0.060252097187595846
PMCH,-0.019170814123823567,,-0.013082782874238391,,
COL9A1,0.06435826054051039,-0.05743299150175088,0.02275563677684448,0.0012038152330812685,0.015264858181031044
GDF11,-0.013936064898241507,-0.0492959359818707,-0.037919378910863416,-0.03609404638837361,-0.03519691175373307
SORBS1,-0.03149946652800916,0.025108416632015212,0.021091720103802034,-0.04601957259622611,-0.036831498315201015
DLL1,-0.035342123588984656,-0.011856574285483205,0.00795481266945951,0.008544096870899798,-0.008577969983890564
TLN1,-0.004755251689100875,0.018457896747008345,0.010625841863648372,-0.01447539545656284,-0.048039874478616185
COL2A1,,0.08383125581217714,,,
SHH,-0.011813559074292447,-0.017850417275700737,-0.0018539558972667182,-0.015447425440346958,-0.025463574804939715
PON2,-0.05211548122933035,-0.014343266954211363,0.011163887320733253,0.03103291772975069,-0.017221465633135462
ICAM5,-0.018412270298578306,-0.03900930858789301,-0.010358613111465714,0.007885015675261809,
HPX,0.02150617767130963,-0.03240163821881021,0.014901804891022332,0.007446150395007776,-0.03181126853238266
SFRP2,-0.013454363551872447,,-0.014618698437076786,0.030595189559600153,0.03466342711374969
CFC1,,,-0.011248580825549427,,
CD70,0.14145699538349396,,0.03492240632231181,,
HP,-0.029093781574242687,0.09788471506663483,-0.019449338245425583,0.030763348300041737,-0.030387660647134933
CXCL2,0.05678434929460317,0.03878555585186374,-0.02031217899735702,-9.20088918964966e-05,-0.061417349029886284
NPPB,0.11655945795593496,,-0.009849714835874433,,
CCK,-0.04571109702613175,-0.05653323284284504,-0.007236101083644441,-0.02514785445497768,-0.008643497119820551
SEMA6A,-0.022022111532188852,0.01204510239702839,0.002566481469372834,-0.039627600168360894,-0.010546602657231572
IRAK4,-0.03721772072318499,0.023289202550106813,0.047186846448711815,-0.029713010615174732,-0.008923561853065205
GSTP1,0.008045770066124626,-0.043856051733827534,-0.0009235136544707672,0.04948672869410076,-0.004628688923375494
VCAM1,-0.006254963634356534,0.050355663842314095,0.023061540161205516,0.019078555464820953,0.0036372941826071183
NXPH3,0.010479601569310984,-0.03729923995498895,0.041779617385097854,0.05273333578079716,0.008237223450991017
MTMR4,0.055909805704882125,-0.010720915239547513,-0.03875187142388452,0.013091922284364057,-0.0022445878588154317
LAMC2,0.1328670184943165,,-0.012399692102955457,,0.08694197086469611
IL10,0.01901082116414299,0.048675201600546406,-0.038769584880453366,,-0.022127785597341694
SEMA4D,-0.001128056788936892,0.015229024312278181,0.028853480686945685,-0.0035576687145327866,0.08828681922231184
TRH,-0.007622310934935636,-0.01447518834838299,-0.03267518181635867,,-0.05070408213556564
SEMA6D,-0.03400161843551081,-0.024822868707983777,-0.03170838844628027,0.05480474746216956,-0.025957271382852327
CEL,,-0.028558038779487538,,,-0.020835234796173437
PDCD1LG2,-0.011934578040111233,-0.009599989890410644,-0.012710508527610864,0.03606767427358977,-0.05756891507922292
SPINT1,0.04611830998366321,0.03380800803325114,-0.021541755410422365,-0.017927160619334637,0.012187553237902164
CTHRC1,-0.010922327181065061,0.03291293709458773,0.038599870472092505,0.01162583780129059,-0.03219576751167543
PODXL,-0.07998486223030879,0.06027694247648671,-0.01166129825299869,-0.04190217490039827,-0.027446435245629848
JAM3,-0.0264957728476602,0.018736430163804198,-0.03154110210254392,0.040320892800205115,-0.060831198298760186
TGFB2,-0.018574819996368393,0.045538854110774414,0.045494287470288476,0.03101003825623593,-0.05800560717803414
COL18A1,-0.05647080288066089,-0.009528060696490523,0.004782771360099704,-0.01809437769071803,-0.0037548519329572583
NODAL,-0.010582372731817193,-0.0244156648039724,,,-0.03450904983293812
INHBB,-0.0015333312943777233,0.01425698841266509,0.046600413473242334,0.002053691240655393,-0.02816971348668293
ARF4,0.07489969500942366,-0.02787962841568127,-0.038560706022274266,-0.05085006152173355,0.05082818746804548
CXCL14,-0.0030912236445900776,-0.041223837335654975,0.011738410435218496,-0.04128047311195882,-0.03873911732294262
LIF,0.0375632396620129,-0.014898276763622039,0.016668018098052066,0.02394168369447345,-0.01972271232365813
MMP1,,-0.014475185190662404,,,
MATN1,,,0.017321835555151318,,-0.02320486885984084
ADAM28,0.014663211316017746,-0.0035956237742873435,-0.015086590059158448,-0.0066930482267907355,-0.10251001332092552
TCN2,-0.01464845820354097,0.07774576918834476,0.01908569530774884,-0.02122915609134636,-0.07517430158977563
THPO,0.062395584481858946,,0.008040646220949762,-0.03805807465028991,
CUBN,0.1034008626944676,0.026196605320411168,0.0424060926664772,0.037101701456109866,-0.005884790150151753
TIMP3,0.033766190538782014,-3.055383856537333e-05,0.010634914410418597,-0.032215300442566625,-0.04523416041256629
PIGF,0.001628744824024138,-0.03253588825155477,-0.033052703944144925,-0.0077407560083806465,-0.05880526483937363
CRH,-0.013324946950943058,-0.014709426614049526,0.053277444465918734,-0.037133571422841134,-0.039111515523763477
BDNF,0.019414858332564754,0.014918122015940517,0.030736262971381507,-0.04091548426635713,-0.006127001797889222
CCL5,0.05129782433283139,-0.015111556857337536,0.0015582108955195107,-0.005925273662539067,0.03235658154268401
GAD1,-0.013107588901848852,0.010775376210875102,-0.02484917873278537,-0.008250955080864202,-0.03221560691727411
COL14A1,0.034142941278669216,0.029141212996060508,-0.008492928946471339,-0.05808087124673158,-0.04622620481941602
HLA-A,0.05465085280334086,0.02292396854302265,0.047988565743302056,0.023513137224822938,0.020470583522771195
FGF18,-0.010586570705506157,-0.020069691124256307,-0.010686911948998026,,
ADM,0.07478541328666098,0.051059018080301354,-0.03417322487228169,0.005351113316229297,-0.002091982379717077
CCL15,,,,0.017999857186420967,
GNAI2,-0.07997667626878449,0.05820652831322879,0.039259976341954425,-0.0008551524966863965,-0.06058749363015596
HDC,,,,-0.006774374566309432,
COL11A1,0.03885878267681866,-0.008945821003260909,-0.0069541461743533465,-0.046906170471894174,-0.010987974465362104
NUCB2,0.030892361286874982,0.00030655938885142407,0.0512315912722429,0.03470057319754312,0.0193263893660575
CXCL1,0.008546719462060329,0.08635542917261779,-0.02256722819826885,-0.02828153470538617,0.038234212927493356
VCAN,-0.062405849642113716,-0.05118104005402302,0.01936510110963062,-0.03985831777659756,0.024711267129739933
MMP7,0.03271250245504774,,0.044864411173550646,0.006979075219538225,
PTPN6,-0.00806185458511174,0.07391302056224554,0.036076428218608535,-0.03665713647064956,0.009237390831635224
PTGS2,0.11110092187900336,0.04615237540407615,3.3123601428456483e-08,0.002941222579688316,0.04077739248775742
XCL1,-0.011518567802967379,0.07887005668791967,-0.01617778798794639,,
CD58,0.014362100675552032,0.04570657933894166,0.00984126913853515,0.02287465676165198,0.0014050823618795179
TNFSF14,-0.053912362581815906,0.08340475489298887,0.06427493583369102,0.07882300194796175,-0.006326317854068074
CNTN4,0.006580881890486913,-0.036249704353600004,-0.027286246538594242,-0.0014761866922150604,-0.029120315516134643
NTF4,0.005282069144457488,,,,
INSL3,-0.010586568629012102,,-0.011357757094161411,,
BTLA,0.018406318299081396,0.029450701070095616,,0.03169238548401217,
MFNG,0.01636648845925727,0.05403726596631975,-0.002916631219312303,-0.0014652057294116424,0.014484148304835002
ICAM1,0.0013000258352202903,0.07503021391579089,-0.05058681779149244,0.10559066010927191,0.06576604642390504
PROS1,0.01598696903471055,0.05285694394040791,0.01637756673699891,-0.002149278562240334,0.024815007124722625
CLCF1,0.049767841827636,0.05736135785233817,0.0749580865458088,-0.04468278358736947,0.05856281393697282
PSAP,0.00023173665806022227,-0.0022686544445539845,0.04517483714266596,-0.02794778775270014,-0.005332941544533461
EFEMP1,-0.03536047605418098,0.10575043540922363,0.008802909001450625,0.023587477334990947,0.009553068045429158
C1QTNF1,0.01976898960790737,0.018923296187408546,0.009292387429141567,0.05541481134557929,-0.07569225336677582
ALB,-0.01879494118010399,0.04219588592947896,-0.012399691785555571,0.03808724025289378,-0.002042294214912234
EFNA3,0.08045590297664354,0.040887191197605914,0.049594514165601185,0.019083412182160905,0.003692872589820496
DRAXIN,0.048290781546307976,-0.0028074524115205206,-0.04989173553843137,0.008050605218842034,0.000362593918690593
RAET1L,,,,0.05309891444110872,
NPTX2,-0.056733026636438894,-0.04237605791398879,0.009605878137320209,0.03550424107273555,0.06490029169756348
FGF11,0.0276232016310074,-0.007617316070810715,0.028776240706537976,-0.025708914588241837,0.002004449675495554
CD59,-0.04874912915294162,-0.014750627157675899,0.01718227057309108,0.001689700312032901,-0.018243675435670844
COL9A2,-0.03293396558910041,-0.08704222301799633,-0.0020247128896209313,-0.014296290711388061,0.004046290917659157
DLL3,-0.051045552045121935,-0.03567988086115645,0.032599333685353275,-0.0046111416041878465,0.02251344637665681
LIN7C,0.00011450679150036799,-0.03446753467316782,-0.011949549415062918,-0.02492260781637802,-0.07367181106847684
GDF7,0.08936399932545577,,-0.032355800000965156,0.0023550394385872834,-0.037916193666660596
PSPN,0.06814963106310788,-0.04248347076989196,0.05915842558345437,-0.04267103401604812,-0.0009291132523182098
ANGPT1,-0.014713165476822795,0.02536438656479148,0.034014279802510664,0.04053638729627492,-0.007935649476259025
PNOC,-0.02639956149044409,-0.07488134554633305,0.02635680997258223,-0.02221602993227652,
L1CAM,0.009259888852973611,0.054086199999444855,-0.0044662493390427134,-0.017950062636152377,-0.007403900861887173
APOA1,0.056291927121975525,0.05692977422449542,-0.014789775507708419,-0.006078395047448278,-0.032010246561006414
PSEN1,0.0491522282243661,-0.0029910072832352204,0.016747665817420408,0.03611170797821835,-0.050345253176150066
CALM2,-0.07074709440341276,-0.09773585225819875,-0.004482245626277716,-0.02682885916382097,0.013794970121230855
CLEC2B,0.045599046410103594,0.06626862771477535,0.04351791853872062,-0.009126860437683751,-0.04183654202345836
NTNG1,0.0006824875528258045,-0.03910876201195391,-0.025951120417436538,0.038753018605248477,-0.008677182483719873
LRIG1,-0.06709985816141434,-0.019545508966580697,-0.07317675487379348,0.008483594444477365,-0.02701065614605247
CPAMD8,-0.012522021663754747,-0.019542300208107804,-0.012598374962674148,-0.00764420590966247,0.020922027925515625
GHRL,0.03926315050426638,0.07554108830544956,-0.022089420660388177,0.03901017153027584,0.03328604061833365
NPY,-0.03372715393387651,0.007526417644577663,0.011766479883013764,0.029448599029870483,0.021225677113936515
MMP2,-0.03821035744117517,0.03592362882041708,-0.029848752444500304,0.00885203694022514,-0.09522276134476115
LHB,-0.010905735202770224,,,,
PPY,0.01124017719370982,,-0.009207362484446922,,
ALKAL2,-0.01074729188030078,,-0.02220964262337144,0.042539587796408596,-0.04093497478947967
CSF1,0.00047909394370375586,0.04643510915148494,0.002465501374381759,-0.013398764390680686,-0.03465626175196037
SEMA4C,0.028024997096245025,0.061334889673671344,-0.015121435768859137,-0.01789413034581191,-0.06813145983313854
ICAM2,0.054743472228509255,0.007829828818701928,-0.028217102454405844,0.010063960769673485,-0.031923156372792104
SYTL3,0.04425883492822075,0.09267596226213923,0.01320592429318535,0.04204312507831738,0.07098828165554161
IL1A,0.11248167266285287,0.028870532991607092,-0.0244984671085725,0.0025400691172977213,0.005002864312169258
HLA-G,-0.011518566762743963,,,,
PGF,-0.046845476030370994,-0.025852000367933774,0.024626302992780073,-0.020839970688564767,-0.011637005720383689
LGALS8,-0.020198709662006844,0.03570085797516314,-0.005926526514943109,0.010584744347350728,-0.003524196992874448
DKK3,-0.07530425870010135,-0.02017008769817503,-0.02171800515662987,-0.05852327061989386,-0.04033609085761805
COL16A1,-0.01733024969888537,0.010897944519867525,0.00976393476438755,0.022276248582939345,-0.006835764788574905
TPH1,-0.020960816862365263,-0.019183300988397985,0.03201061753912351,,0.03227027551839245
TNC,0.040733914941741035,0.07459002049115722,-0.030788798894696035,0.03246194869205197,-0.012016600594506259
TNFSF9,-0.018889530461787613,-0.01404765782542282,0.1001021777484784,-0.018351190052997995,0.01478694059869091
C4A,0.03111197200643429,,-0.010914866395925605,,0.036933907800829606
CNTN2,-0.02476917715250964,0.0074092871249432654,-0.024667551488211335,0.020816654052931996,0.06928588693988087
LUM,0.0019101832618070576,0.08806841552333901,-0.021725547526703862,-0.006860692772152485,-0.08475756991131408
BTC,-0.02960044674328282,-0.0007441193837289643,,0.011210193037623254,-0.027123641049970643
APOC1,0.02225892771619185,-0.03978560603123629,0.04311367902980355,0.015696867006803016,0.013010263884038557
PKM,0.005949693223127081,0.07033768552209645,-0.010238264419443931,-0.055244151573874425,-0.027801155784597537
TNF,0.04248926034763433,0.0055196505578187045,0.011150923543632141,0.06412479026357339,
GNAS,-0.07313199535807481,-0.0999127024438489,-0.0310968732828156,-0.032143899904239624,-0.06542061752873977
BMP8B,-0.01669895477078731,0.03323687444534827,0.05290830864704742,-0.024084467816881696,0.0022078010645652625
LIPH,0.0010505898358900284,,-0.008800366073919891,,
CCL28,,,-0.013551116003237362,-0.04280647273502062,-0.021850907849820536
PTPN11,-0.07949665483822187,-0.024912609382896383,0.08594244163767668,0.010371371859436502,0.005007640299859913
ADAM12,-0.007482725282375334,0.005212408103879601,-0.026379149236879985,-0.03629350595713451,0.043608031332027425
EPO,-0.016698955238375626,-0.020584655605354843,-0.009207362886350113,,
EDN3,-0.020787878186012864,-0.0210881025393502,0.06417691635947449,-0.04163892528806577,-0.0026408877757731412
CCL22,,,-0.018539224569542812,,-0.027123642250357946
CCL2,0.0030506130806160978,0.0764068412302156,0.004698946827290292,-0.008371388402439566,-0.03861575846698118
DSCAM,-0.023554877986344706,0.049426458651241394,0.011142799997295567,-0.023065409382178687,0.013660404916987848
ANG,0.07950122035511549,0.020676775904230792,-0.04593644774369569,0.03260417668082209,-0.06445356193767732
FBLN2,-0.02532042544210606,0.04460115457935312,0.047874035257335947,-0.044720990356280764,-0.03398695376152601
VTN,-0.007800276245642469,-0.02075371249011661,0.0028213017661381317,-0.00347865594770002,
VEGFA,0.03517673484913169,0.05474786153828155,-0.034210185302900584,0.006673959159308297,0.05293089267039163
F10,,-0.01936356495495201,-0.010095674401916036,-0.02510807264875788,-0.02346705860429278
SERPINA1,0.01090646562181808,0.05868684549500812,0.020612743384851945,-0.0044248998686321735,-0.04627126462379851
VWF,-0.038023850727507906,0.002444851397459959,0.06693931603434654,-0.03129979672296309,-0.019712456345730562
GDNF,-0.013582618153696897,,,,
VASP,-0.016423411489642284,0.018019544444536933,-0.011284061532206135,0.027203409544921134,-0.05660079049076973
ADAM15,-0.014547799518339994,-0.008132810012918344,-0.05151902537210604,-0.0009366089128625214,-0.025690382816028683
WNT2,,-0.016676692019934103,,-0.03585409796464556,
CALCB,,-0.010341702158160538,,,
OLFM2,-0.07756306950706207,-0.027241635220299112,0.015552181357873606,0.049013357381926845,-0.0037161538167643066
MFAP2,-0.013553975029554752,0.04391162032823274,-0.0013003350716104757,0.01905737500410799,-0.014151247168123448
HLA-C,0.020438503872353107,0.09686673166311488,0.03378560141382281,-0.0018437878808768775,-0.04707117574297554
THBS1,0.016474609038830836,0.045703832523561264,-0.009476218199694611,-0.00404906683728297,0.04272630363078555
HSPA4,-0.01440129377380178,-0.015612573013188765,-0.04525210020107115,-0.037241763301411504,0.032891017913367834
LMAN1,-0.0011797875797266923,0.024184717043894514,0.005648870485472834,0.0020708186113578032,0.0320485401950656
LYPD3,-0.012243318294602772,-0.020753714275799442,-0.012891048633781559,0.000456436993497733,
APOE,-0.08046576395991797,-0.059876943060527016,-0.0256567866144157,0.020942562553265324,-0.046726767239749
SOSTDC1,,-0.025909488907853058,-0.009041430962364037,-0.004534996459789123,
ANXA1,0.05692598340160714,0.09989253549915983,0.04157499889899024,0.054985966407054186,-0.08339534058583821
WNT2B,-0.025617431019324406,-0.017279937353464926,0.0012734083900954277,0.053809969225942035,0.0985244568305272
AMH,0.13353465683355548,-0.025770956849267355,-0.013271947491427074,0.015164820701070109,0.06987395761369268
GDF10,,-0.015943528569375955,-0.012399691439301181,0.008830164321084626,-0.009403308747835189
EFNB3,-0.019818952868933908,-0.042607586711517105,0.01717433874512976,-0.02365099581356457,-0.0571381244351018
LTB,-0.01918639388169594,-0.0031447625360362707,0.05501298488555468,-0.01613326246783529,-0.0022789149481652108
ANGPT2,-0.020874033942034506,-0.01102592976174538,0.025852370398079295,0.02253153044808981,-0.058263853503015224
NRTN,,,,,-0.02757830605352662
ADAM17,0.010157122824973086,0.06712840518245276,0.0995796549279304,0.06416499744489886,-0.03499089457974482
LRPAP1,-0.05853949235371422,-0.0051038559624160115,0.006836382518593301,-0.020903424987067133,0.0604708176541687
NID1,-0.06857078897772195,0.05295413191736757,-0.03694767789639905,0.04142905700133017,-0.030718444683077564
MST1,-0.011508703770105173,0.028848154766881354,-0.025560283923144706,0.028145216044425023,0.04496094846499925
DCN,-0.057641597847316026,0.06270708033219796,0.07906747839701454,-0.11385909857108699,-0.03965307020703814
IGFL2,,,0.038459121780627714,,
COL7A1,-0.01116066457954232,0.006213021791425552,-0.01698408269412859,0.003922397700807257,-0.017929563890871494
CALR,-0.053674171105755036,0.051838002943187265,0.027005219001012253,-0.011773750866088834,-0.0946880038128562
PIGA,0.05360605066735597,0.03006841864328939,-0.013634768947965078,-0.04811062191882766,0.0070673913908229314
CD200,-0.006790788358655039,-0.003587853683248001,0.025118319515325258,-0.01833963534899128,0.13735675038774883
GRP,,,-0.01694665261608852,0.01045199242751527,0.03715231757086278
CDH1,-0.033417018148000556,,-0.03494807415225615,,-0.002721737783642175
LPL,-0.022829211030532964,-0.03194895259388219,-0.006801488854922531,0.025188414669715577,-0.0753937792740098
SEMA5A,0.003921438534508428,-0.03760170222888871,-0.01060210406683683,0.031931588827334934,-0.02260370896692287
SEMA7A,-0.024833255679728564,-0.039875726843748155,-0.028604536491557447,0.006896943858312346,0.04871071960811787
SEMA4G,-0.013482162608325968,0.023503357841907945,0.024558097981801575,0.01197460101399071,0.021980272217914997
SEMA3B,-0.06554776967124129,0.04521374221253819,-0.005062253603966955,0.001998185674177096,-0.049864454534499246
RPH3A,0.021133002287843934,-0.05480955450187128,0.007330580105441312,0.008866203656039963,-0.0328684581234849
JAG2,0.0075796272532164845,0.01671344636899581,-0.0008584654536812805,0.041536090295400216,-0.030089016514041774
CGN,0.02984410317012261,-0.0019425355426450407,0.02666760502525296,-0.03519375280013256,0.07661235227121314
GDF15,0.04727242236301557,-0.0189070951160354,-0.042594910316556836,,-0.004088091213520577
SEMA4F,-0.037757342347595785,-0.00012780193427910247,0.0451528746873329,0.013488504489813861,-0.0555094221817388
NXPH1,-0.025164308150603415,-0.0493237051625143,0.018975289307957548,-0.058482229646507365,0.00902896257395924
ARF1,0.03855070745632584,-0.024136172125008334,-0.018710529760041054,-0.061098218624860236,0.0026446679994308695
EBI3,0.03870895054844671,0.012657851418313245,-0.019716040490397678,-0.017174526097764115,-0.04493375631226047
TIMP1,-0.037839417859147385,0.0655657951382843,0.0022569762087751143,-0.003135834515234138,-0.025904058650987914
SEMA3C,-0.02554036318681424,0.01186177047382692,0.1084802617448444,0.04166264521475567,0.05139310840255744
GAS6,0.012094141779941012,-0.023135093954940927,0.03431283482456258,0.01229442849173485,0.012504274190918025
MEPE,-0.0072714659926885646,-0.03900930664977941,0.015069476087331304,0.04067084131545392,
SERPINE1,0.07478800930250906,0.009475790992697195,-0.020404864141269494,0.01419123506843773,-0.027254385685992567
RSPO2,0.006922587051267508,-0.034099105380379774,0.07167876965383757,0.012589572847854289,-0.0632143462603137
SHBG,0.04631082360163678,0.04274459623354635,-0.0032535830234398863,-0.04180436280642616,0.03340945896174436
LGALS3BP,-0.03631905748521736,-0.04192983314482952,-0.006949662554186038,0.0348090250130665,0.012207430468989929
LAMB1,-0.0438704114167655,0.06873608099815832,0.019452331387194613,0.028324342928632413,-0.01607077482665729
