,ZH916bulk
BMP1,-0.06065428531383146
NDP,-0.04021359527063738
TNFSF18,0.02253937374028234
RTN4,0.1094057940055556
HEBP1,0.049908856360006734
WNT7B,-0.031147346713890925
PTMA,-0.040997323819009245
PDAP1,0.03731134376762522
QDPR,0.16169370103025837
POMC,0.03291161292667864
TNFSF13,0.13873620514267776
WNT5A,-0.039181873312083726
CXCL8,-0.03862806067467212
GRN,0.09203117800738188
MIA,-0.0706147570605968
COL4A4,-0.043083627494633375
TAC1,-0.062285023960959314
RARRES2,0.01411491877342433
FGF7,-0.0402823677661047
HBEGF,-0.12803329184489318
CSF3,0.09757190079509435
PI3,0.03481947897419941
PCSK1N,0.038069328392345676
SFRP1,-0.005617684622165477
CXCL13,0.019084967418407282
MICA,-0.0486082738319013
TG,-0.040509603272613735
ADA,0.026070791302727568
LAMC3,0.021946341025919202
CCL7,0.0675961959666853
NGF,-0.006982962454554424
TNFSF15,-0.05015666819590117
HMGB1,0.03449468726777659
ITGB3BP,-0.09318551712979303
AANAT,-0.027671754081366823
RELN,-0.005189154384959903
IL15,0.007303385753915604
BSG,-0.09545470022989139
ADAMTS3,-0.04238832928989761
CD34,0.0056135097455487105
PLAT,-0.09585419975314961
CKLF,0.017130330613650293
CD24,0.06686091738739647
HSP90AA1,0.07031570777243705
BMP4,-0.024006664002255845
SCGB3A1,-0.008740716846529094
IGFBP4,-0.038932895848845114
RSPO4,-0.034892985793441106
LEFTY2,0.04341924232013845
PF4,-0.027333650180750013
ANGPTL2,-0.024989032912527645
LRIG2,-0.05056806773051015
ICOSLG,0.01561992162740241
WIF1,-0.03968979869377488
NPPC,-0.04997807408662422
LYZ,-0.029252466655646257
EREG,0.08691290878464833
SPTAN1,0.10202865378076333
LIPC,-0.017809462391549333
COL8A1,-0.000663325580576151
GSTM2,0.026176670664571147
SPX,0.036486143672964086
MFGE8,-0.06592851054975245
TGFA,-0.04586622709854832
SLIT2,-0.056714449928944165
PLTP,0.042975298228923556
APOD,0.04006984277934106
B2M,0.08055166970082488
OMG,0.11719146430203735
CXCL3,-0.04469866178243828
CXCL10,0.07213153430923018
RSPO3,0.028843107764936416
NCAN,0.020757288684289207
PRG4,0.04793026429744373
ZG16B,-0.023318406938195035
TGM2,0.03121736676705389
VEGFC,0.03904746676528005
WNT6,-0.024094910394061277
NRG4,0.09133554964235936
PMCH,0.05846225633835155
COL9A1,-0.0039054204011950574
GDF11,-0.03134785312550798
IL24,-0.040509580010868754
SORBS1,0.05664705012607896
DLL1,-0.034051608049290666
TLN1,-0.09186369736048637
COL2A1,0.016014849805563232
SHH,-0.06602427697554397
PON2,0.0214643773982829
ICAM5,0.01975892260090671
HPX,-0.007675973787819928
SFRP2,-0.041492954018088876
CFC1,-0.01567758206458883
CD70,-0.02938763898395707
HP,0.10355644852116416
CXCL2,-0.008366367953114965
CCK,0.13163910217565086
SEMA6A,-0.029422737280243867
IRAK4,0.049413034782106895
GSTP1,0.019879926791988144
VCAM1,0.0008923633697183795
NXPH3,0.04839593542144223
MTMR4,-0.07021603512577183
LAMC2,-0.0348930050019359
IL10,-0.04215740236170188
SEMA4D,0.08257004822970575
TRH,-0.10459370761025052
SEMA6D,-0.10187163057733413
CEL,-0.03727841541122431
PDCD1LG2,0.0024447985135162753
SPINT1,0.014100362928404513
CTHRC1,-0.046799493739660025
PODXL,-0.09791076268078149
JAM3,-0.006104098628672892
TGFB2,-0.02751770609387425
COL18A1,-0.02992497367374723
NODAL,-0.02668487158953766
INHBB,0.07518304574443813
LCN1,-0.024474466008837764
ARF4,-0.06820970204070445
CXCL14,0.10018959893875176
LIF,-0.029621350652559657
IL17B,-0.027671748524121385
MMP1,0.011466788454761753
MATN1,0.11597007779800521
ADAM28,0.01382989601083576
TCN2,0.0588667473455068
THPO,0.06334192016536522
CUBN,0.07349979323153809
TIMP3,-0.044592981261672125
PIGF,-0.0038316875177141
CRH,-0.05523039791255464
BDNF,0.019301310084687162
CCL5,0.09059392541925602
GAD1,-0.06815688004472471
COL14A1,0.017866515598658674
HLA-A,-0.04607101212147006
FGF18,-0.03461913330041639
ADM,-0.0482879955488549
GNAI2,-0.016353788051829153
HDC,-0.025217530876448235
COL11A1,-0.0934355453627102
NUCB2,0.004450832508386256
FGF16,0.18192929133091434
CXCL1,-0.03258998361858136
VCAN,-0.03354587061011186
MMP7,0.05271353521355615
PTPN6,0.02723692708852291
PTGS2,0.06073520788129706
XCL1,0.07224567059115608
CD58,-0.009519203186336603
TNFSF14,0.06398211496474987
CNTN4,0.0312789724284098
MFNG,-0.036446529771535
ICAM1,-0.11327851550834724
PROS1,0.0009242948862104688
CLCF1,0.02128755604911133
PSAP,0.10008251337965164
EFEMP1,-0.03143623342879973
C1QTNF1,-0.07889634024380764
ALB,0.021614776985077622
EFNA3,-0.01003999981619553
DRAXIN,0.043489299767737764
NPTX2,0.11142262076683497
FGF11,-0.03142209854561251
CD59,0.019255413534781104
COL9A2,0.048289714200602595
DLL3,-0.10052628717527856
FGF5,-0.042625178454255834
LIN7C,-0.02617815085661673
GDF7,-0.03854835763732049
PSPN,0.05770373997972899
ANGPT1,0.023201139771684375
PNOC,-0.015482348787328947
L1CAM,0.18771628376786545
APOA1,0.0439326686477489
PSEN1,-0.030792655689424915
CALM2,0.1086584183969583
CLEC2B,-0.03967045311129398
NTNG1,0.036716918194277595
LRIG1,-0.0054782920939734575
CPAMD8,0.009709161837702686
GHRL,0.017636832863840466
NPY,-0.003480949360375138
MMP2,-0.08009285709286741
PPY,-0.04893062803203965
ALKAL2,0.01541855505543447
CSF1,-0.05215398710454508
SEMA4C,0.024925439111799834
ICAM2,0.022335367694367
SYTL3,0.028912523010863757
IL1A,-0.04331137353254566
PGF,0.0006917002227682286
LGALS8,0.037105341952632945
DKK3,0.12413756325559976
COL16A1,0.0383161439239517
TPH1,-0.05690915768205186
TNC,0.032454503688495784
TNFSF9,-0.011902057972408852
CNTN2,0.19109291067333548
F7,-0.0025816743740910133
LUM,0.052818178767099065
BTC,-0.0125059993214021
APOC1,0.018652867157060198
PKM,-0.007568996957107837
TNF,-0.026295337680433076
GNAS,0.01827038317857391
BMP8B,-0.054028191150675586
LIPH,0.010344876321993263
CCL28,0.010612690205171839
PTPN11,-0.0073254144791366676
ADAM12,0.03513164323812246
EDN3,0.00703048922850522
CCL2,-0.03640607185181624
DSCAM,-0.03271639866008272
ANG,-0.07337677635554483
FBLN2,-0.014961732257421916
VTN,-0.030455879819333755
VEGFA,-0.08257097487019789
F10,-0.034619145762007725
SERPINA1,-0.08092096505982659
VWF,0.07000989451013125
VASP,-0.025877847922964128
ADAM15,0.032539982578528505
WNT2,0.002444374092108554
CALCB,-0.040509599868453434
OLFM2,0.03240562001568549
MFAP2,0.0035744868384002633
HLA-C,0.01744257914977922
THBS1,-0.02999667844094696
HSPA4,0.11777182417663846
LMAN1,-0.030467348784194215
LYPD3,0.03369446229864614
APOE,0.036353449956467575
SOSTDC1,0.04448654585741067
ANXA1,-0.0030454967380779034
WNT2B,-0.04473911781590492
AMH,-0.003110561888117837
GDF10,-0.042394447804854206
EFNB3,0.06650756528457533
LTB,0.04571716709140046
ANGPT2,0.002448513154545961
ADAM17,-0.05931512113791864
LRPAP1,0.11362009212923865
NID1,-0.04922521995256912
MST1,-0.019477537143325924
DCN,-0.031910778854097654
COL7A1,-0.05282824632400028
CALR,-0.05058635366029692
PIGA,-0.03388016533290302
CD200,0.015911023173602865
GRP,-0.03929349284895956
CDH1,-0.056909147810804424
LPL,-0.13954005260763025
SEMA5A,0.016623448025410013
SEMA7A,0.10653478673109414
SEMA4G,0.04605936698641524
SEMA3B,0.050485448676782174
RPH3A,0.11901084586848376
JAG2,0.027715790992265434
CGN,-0.013058155050434636
GDF15,-0.07216974815844722
SEMA4F,0.06275216400491916
NXPH1,-0.0344539927600239
ARF1,-0.028195334956001496
EBI3,-0.04877277811680437
