,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
QDPR,0.08660136709175274,0.07352066037257812,0.00439444483165796,0.1386379703803824,0.003696332420277246,-0.04795697125379395,0.004798960932992402,-0.051648873014569587,0.14373106750322193,0.05785153760760894,0.002352257437548931,0.008998869920238415,0.006873061646390812
POMC,-0.03527401354052631,0.0004291744747234035,,0.054105596035897915,0.05412707472778708,-0.04035514570885527,0.0053936406817890374,0.054901908491239514,0.07471069834234433,0.03686228445427134,0.0048856646753819575,-0.01839224667423444,-0.014744534037808468
CCL18,0.07264279552773488,-0.030233198252593064,,,,,,,-0.03466966284775509,-0.04489398764787536,-0.04490138603394886,,
CCL17,,,,,,,-0.010160092906942938,0.054358191343869044,-0.0607854513370005,0.024443287620770474,,-0.013620007618721858,
VEGFD,-0.028228069272336648,-0.03023320785304955,,-0.016418598746551907,,-0.012717542850361075,-0.012071582830783287,0.015335699059577924,,0.02259858557506065,,,
TNFSF13,,0.03549395751701233,,,-0.027562715524391386,,,,0.008703844828119261,0.02914622582605821,-0.03350062595561946,0.014594451363578304,-0.016863406909902186
WNT5A,-0.02199831573181202,-0.031313676995321386,0.054771802892311754,-0.028286844390307094,-0.07689671377847418,0.05160975188172727,-0.014856426833582617,0.03268695926104588,0.04446570230840929,0.04564750639335577,0.01620154439586401,0.02821100732805336,-0.03757267799127734
CXCL8,-0.026931929054064975,-0.05225323197755998,0.03115113325042186,-0.015727526984647425,0.06158256120213402,-0.007839912112467769,-0.07699424489005943,0.0037101299367534603,-0.15674827013269668,-0.22450138685325427,-0.11498163723362761,-0.0659339485986299,0.05552543465630243
GRN,-0.0667621618785531,-0.05965028425688111,-0.04226906255663861,-0.04849087543465263,-0.052107350011751534,0.037842856685097896,-0.019851113515217074,0.010478080485093418,-0.07061733099188432,-0.02949794136285291,-0.08912279499068798,0.010812234845524231,-0.023579061913905814
MIA,-0.05333513671466991,-0.026374076105958565,0.1481689687864529,-0.041808830820829056,0.05496197697889387,0.01859418174782426,-0.016545128221594343,0.0011613232010832175,0.16144765586025767,0.12259564610170975,-0.02585489842394397,-0.04875361098989589,0.0509576443843683
COL4A4,-0.028416478112461268,0.030393008612885148,0.017240866635643993,-0.03972476543801243,0.029138989424405518,-0.015786886064815646,-0.01186419530520737,0.03575206446424009,0.13153931137719793,-0.004258631675742628,0.014960099813654936,0.011585033195637385,0.008759914055779118
TAC1,0.09950383016345227,0.06525164852291368,0.04954530900348817,0.13229390971777205,0.06343286681877706,0.025333831677664138,0.15079692192189165,-0.011133306237515178,,,0.04358213495888046,-0.01790488495547683,-0.03865285139398308
RARRES2,-0.03733604803715913,-0.008032819149248612,0.00550114279895506,-0.10316942805782638,-0.03544827054236879,-0.0053451900457718695,-0.029166159278862302,-0.03262574909017263,0.004731100418286237,-0.05833209360156491,-0.016127961247444384,-0.021479234022671045,0.051490462316127125
FGF7,-0.002871584923737238,,-0.040940979009020814,0.05243507331918895,0.012805984059312665,-0.027922257991095926,0.02854843578181478,-0.019130460992238137,0.03397925697424428,0.05434352792834058,0.06156340545689093,0.03429802093924259,-0.01302335610486102
EFNA2,,,,,,,,,,0.009970669511673433,,,
HBEGF,-0.05637065457208741,-0.03309714312255421,0.057932499944513445,-0.00741748169618257,0.0027627697833992127,0.033905144029823545,-0.05212642911960519,0.051739618904925004,0.04032798176508212,0.024393029106568057,-0.0003517127828828467,0.02372125599695986,-0.027104022588419256
CSF3,-0.028416455615050663,,-0.03044603886405654,0.04266216647315601,,-0.016702221596750666,,,-0.06431693955087828,-0.11023711737417395,-0.0460947374769914,0.04196273610792351,0.15941483695063505
PI3,-0.03366352916583132,-0.03180659924640138,0.0487589028548443,-0.008041236789890473,,-0.018806921963405183,,,-0.16636604724734244,-0.16821447122870922,-0.05616614495712316,-0.03115554952785112,0.09363994109182758
PCSK1N,0.1421421703974516,0.018881207310075723,-0.028006087199875906,-0.009404154204055727,0.009981869906372037,0.06020580077265956,-0.012452134191478668,-0.08008942344432934,0.05231334576165884,0.06588436469806747,0.19922424830824054,0.050043131044450566,-0.05821785963063383
NTS,,,,-0.05500030178535753,-0.02001836652338634,-0.020529039475437567,-0.005928313495731948,0.04300066772240374,0.026452571170083598,-0.059690075971560626,0.09774552273215827,-0.021235239373567,
SFRP1,0.011542255391536688,0.0389998894041836,,-0.018730777848965825,0.014157250224607409,-0.060245942060757555,0.0561429862600426,0.011341902540394086,0.17048954679493106,0.07537300225533608,0.02996530406607482,-0.020741786208770017,-0.042248857169183716
CXCL13,,,0.05084104322107127,-0.01856244005128521,,,,,0.013341008109982967,-0.025201698522607584,0.038339573443991255,,-0.040026887258430545
MICA,-0.03050775375513624,-0.010534807469729299,0.051566815506831835,-0.037658702922789604,-0.015231193052998554,-0.05412023097023677,0.025789051006106126,-0.031422400436964315,0.006724234594891175,0.02579452833549455,-0.008105384533340598,0.026364349216012356,0.038909161050093045
TG,0.1560767764937763,0.01508705078575625,,0.017313696403770538,-0.026976816203570633,0.09786965030388892,-0.02269592010105196,0.036469033453267734,0.060068937135820254,0.03001278241626394,-0.016263249536375018,-0.012709468362971337,0.014682958630161363
ADA,0.04144870296077209,0.03701834035547059,-0.060073498976940684,0.002039840146553888,0.07400675042195452,-0.014153247492330706,-0.0017039145230717929,-0.013082995182334306,0.04841961908896089,0.050828578784699846,-0.06368259708043761,0.033197754665234246,-0.00575826059153838
LAMC3,0.012249970580352426,-0.0077632457686300695,0.037050445122420964,-0.00473889670501721,0.017547122948638236,0.019449457972515773,-0.041805243015113215,-0.025305117215246718,0.03942056474380864,0.08792122717720204,0.005779653383433658,-0.0005556912609600353,0.017376193521203
CCL7,,-0.019230868121673145,,-0.02461036837839619,,,,,-0.03165540866268114,,,-0.015026685678123278,0.10135806077263419
NGF,-0.01637152786016279,0.03005792531153972,,-0.02626900676414937,0.08920391826112864,,,,0.03487596931704766,0.047041065191434625,0.016385956264702482,0.05368004080892738,-0.0559249712604547
TNFSF15,0.007716179741134767,,,0.12366407794188773,0.012500752949874452,,,,0.0074917754747682135,,0.025407564379992878,0.005929572762392029,-0.015856801289086845
HMGB1,0.014384183407158245,0.043703013759467155,-0.03930511895639368,-0.04178195664642121,0.003917556285084843,-0.01826844271413445,0.0770437126568782,0.047484402491563264,-0.10111995167917091,-0.05770088183711782,-0.024583714467828234,-0.010476969124307976,0.023173949975176873
ITGB3BP,-0.008062759803484807,0.030429575246522775,0.022580600169518836,-0.05902110718683222,0.0015513866330953334,-0.01809094966737381,0.002612333263482684,0.03667111110780014,0.09217616662061273,0.0004273792023514948,0.004420578330146983,0.01993483906388811,0.02736048129098114
AANAT,-0.0293433750293296,-0.002351023978297615,,0.07065979925147449,,0.16416582312002595,-0.020410573582245944,0.023339232638979725,-0.0321067266296553,0.055115157125992416,,-0.015898860092978275,-0.013903127335742229
RELN,0.07692617569570473,-0.047469076311022,0.010547440698116702,-0.017965299725709222,0.0337570828241858,0.018324252958404938,0.018288572492821203,0.028882752232221042,,,0.004791570657084591,,0.022984817453738905
IL15,-0.028790175751956637,0.04936705287336617,,-0.01179418160174061,0.048334781475816276,-0.039297891393702794,-0.019620637973342236,-0.02925325681880976,-0.021314001389859616,0.02953503729419837,0.06275803223755308,0.03774651857686713,0.035092645253850224
UTS2,,,,,,0.050489428592330805,,,0.08507214265206389,,,,
BSG,-0.05057030517777846,0.0386139024886147,0.05475009385486106,-0.019144287536115523,-0.02172007822083743,0.0549385016883737,-0.0481310982435474,0.02607681010948877,0.049634854536461465,-0.023323037646997852,-0.06973795766175261,0.03304245684675317,0.06307189407368084
ADAMTS3,-0.05369858360216895,0.036803065502416334,,-0.007517425864499571,0.06453139098576964,0.03467087976769233,0.000603781573077369,0.0254351672529623,0.05655649829483905,0.08173287777799869,0.09710975191340632,-0.025768921852976013,-0.0062521077668189875
CD34,0.038846040914182055,-0.0057904730993049575,0.027473573552182,0.02237532887175288,-0.02154200373986082,0.029486798212291485,0.02312786580270929,0.00872250345823092,0.015357361790769995,0.05679325736183299,-0.011453172292452546,0.018761740856330564,0.0026950594516393193
CCL23,,,,,,0.0724965164832727,,,,,,,
PLAT,-0.06358848898490506,0.0239157540043164,0.00599217861577328,0.05026272912511272,-0.013976643410160436,0.05023761271543442,-0.054497442617566436,-4.3818794611021796e-06,0.11049056585752512,0.17910080279505072,0.1303467011891266,0.05692916448319615,0.026755463640084708
NTF3,,,,,,,,0.050360118581699434,0.090853887432417,0.11622392786744493,0.12862916940461405,,
LTA,,,,,,,-0.005315317247085155,,,,,-0.02139746966942817,
CKLF,0.03572925468305354,0.046425885579244125,-0.004279278445328354,-0.03193014564401702,0.0027420491662892604,-0.001821711518393886,-0.031402418246045005,0.015500376148031984,0.15254210114517153,0.09075832673646893,0.0042516349124659585,-0.06263788488367382,0.06551376998274266
CD24,0.039124671440951476,-0.05360033111512872,-0.011147362151565282,0.005391196386855224,-0.039936017249534474,0.021317619089347654,0.02465841314236407,0.048492290800416386,0.11081637183698319,0.09474813695750174,0.14076909357644884,-0.01811222333647709,0.05607819477203288
HSP90AA1,0.0269158664457952,-0.02876419670157607,0.0018581500163298071,0.10802209902903438,0.0719521286916065,-0.017996004978210762,-0.0526173963367158,0.0327669158507684,-0.21974069394358448,-0.1900976055895629,-0.040354158527324546,-0.009168396093762706,0.03986327065204892
BMP4,-0.03543199097626901,-0.03323942761167034,-0.028768997991376243,0.014277949804550293,-0.04412612594698477,0.04609501844606163,0.002307248831937526,0.015398561153835092,0.04249943341222301,0.048657353957138064,0.04327100827948645,0.01965860689471962,0.03522035653887949
SCGB3A1,,-0.019230866198612032,-0.032543804724778,-0.019552527028889776,-0.017836857082168346,,,0.017645159994888516,0.05385009651599764,0.05288982994002967,0.06980322408135438,0.047501226778639286,0.02352044004765574
IGFBP4,-0.04042162080801563,0.02790099050333805,0.011906064481270772,0.010006488106889127,-0.004001146762362321,0.006551141663285127,-0.05622978141126822,0.0652540312501006,-0.0063704026320898655,-0.02601229610813841,-0.03568470963815456,0.03206366102019917,-0.04319286355941886
RSPO4,-0.01999949975202744,,,-0.02256679455555655,,,-0.02286288023713384,-0.016155793541464725,,,0.033098308531815016,0.07628984617186217,0.028388030379018773
LEFTY2,0.038978348719666864,-0.0061134122080125225,-0.002144812004904024,-0.035027153530055005,0.1006589618338459,0.07382914875946947,-0.017252964026377188,0.05825577286850479,-0.052983951266976956,-0.03237303946086718,-0.0027577832448014332,-0.0011556735283502011,-0.035778960051034356
PF4,,-0.01994893667549107,,,,,,,,-0.056106018671813265,,-0.021397464717894974,-0.029762889631812357
ANGPTL2,-0.05803850894369243,-0.014208370876572913,-0.02851371443242103,0.02164708275915626,-0.01108100862252642,0.0641803086310626,0.02963587340668668,0.009166300911777288,0.13649850598674404,0.14101794005465362,0.02050373915436568,-0.00025803998330074617,-0.04131081983427019
LRIG2,0.0169453620085365,-0.0002442466375582181,0.0791339094025373,-0.028280912951080775,-0.01948438371142497,0.0222687439247355,0.022122711638354265,0.02712679346100056,0.00727931842563529,0.07269215664613066,0.03447746111944663,0.04988680817616126,0.030303056534263226
ICOSLG,-0.04471969313784733,0.014438090804536213,0.020766099203989963,0.002987382334007865,-0.05131332075642575,0.024712033106837797,0.016632877408919725,0.04673512626292264,0.11832378286446495,0.14114091243691798,0.004234456332655319,0.03900578594694567,0.016363974343125257
WIF1,0.2354974614831705,-0.03589487356958223,0.009815105107907762,0.04185259219388836,0.03755385719685217,0.05983188469700676,0.04387507387517408,0.01025457231753993,,,-0.007267156450263961,,0.0050196261003696155
NPPC,0.005678648404122103,0.01070021898805534,-0.0408288968846152,0.06117879892664047,0.026828399975784113,-0.04056422076271216,0.0554510760112229,0.04569050256927739,0.10101349634088476,0.020042149213599928,0.04339989248301986,,0.008785461920585113
LYZ,-0.06482250669746772,-0.05136796021389119,-0.03353294977245148,0.01771886441604664,-0.03104393749460757,0.015998284595365637,0.024359463758275,0.029421530693369308,-0.0015895404367517443,0.013342549448286518,-0.04652857078051612,-0.019717845971315588,-0.03647428927394861
EREG,,,0.094576148512375,0.01767745192372279,,,,,0.025051637456941223,-0.013243952527165958,-0.047171255927129986,-0.005525908536007139,-0.0036369996165187303
SPTAN1,0.02442853419392648,0.03658538134768069,-0.08192655387085007,0.0613825944662973,-0.0017378835245576592,0.03483728760581872,0.06238248625620312,0.04315136893595094,0.07030995084254892,0.07236699902669576,0.1261374229916013,0.053804637223549404,0.026690850009842
PTH2,,,,,,,,,,,0.07795812943620034,,
LIPC,-0.010577532726512438,0.03092832215034663,,0.04382706117854665,-0.047246454929584576,-0.018668133368119105,0.06677088280829857,,,,,0.09780661986323318,-0.04641344480502298
COL8A1,-0.14565571407362052,-0.010286516462391853,0.09754422308514733,-0.0861777422020074,-0.029227391835903536,-0.014550145710033413,0.012950044764069355,-0.03029153340762253,0.09347602298184411,0.0669140960308168,-0.02922296156048692,0.06574947362875957,0.05810274159134642
GSTM2,-0.02198249470236573,-0.06436512415499107,0.09051498313505492,-0.0442396458585758,-0.010602981122647967,0.07179955429145037,-0.00834495479750422,-0.005049168977107131,0.05949857853663243,0.11592837197085884,0.06683031094350297,-0.03775933744854269,0.008698180020150275
SPX,0.08554591917365954,0.01428414639227169,,0.09622436121547885,0.007060321367954714,0.04122399654946136,0.03007171427761679,-0.01351874639298017,0.1054411309685731,0.00842812164344118,-0.04202333110389706,-0.029416215997683074,-0.0353063458759412
MFGE8,-0.051364137156718184,-0.045509972106586326,0.02504709883754136,0.08084744869723272,0.0018483882946482553,-0.017137738273917374,0.014783535626681632,-0.0012334174644611762,-0.01560006461557253,0.04179728060170412,-0.05088285364621164,0.047984306067938215,0.0897533631063655
TGFA,-0.03725501637732068,0.036618340413462236,0.011798231912934947,-0.0898852717194302,0.031222169971165104,-0.033565707557425065,-0.03378067241055827,0.011856040045708062,0.0808551434618978,0.10082157897184717,0.08716289196942528,-0.01871300582237102,0.0017495366812174758
SLIT2,0.14427046198002846,0.05900048847949534,0.12445978831230575,0.08338531822070655,0.027109274531501,-0.000432587661871541,0.11615802676182821,-0.0054171737872265235,0.08347485155424131,0.07883834048729492,0.03840725012513112,0.004274586694746879,0.029126398214901882
PLTP,-0.004532192158143846,-0.036288546033531134,-0.046957573124956464,-0.0411458331973076,-0.051287035973292885,0.0583899109688843,-0.02227266493949969,0.029249345871490626,-0.0410814608876051,-0.02967376405659133,-0.08590737818121222,-0.0046489923995905146,-0.016864848796294005
APOD,0.04968377561618337,-0.04527392253844387,0.04378993840658852,-0.028609796442548772,-0.04028094489059329,-0.04465415062127879,-0.06323395743284449,0.0034298721090131904,0.1758640686759458,0.18253776833572816,-0.01653832903624338,0.024960697620833514,-0.028521383723285044
B2M,0.01711865515882756,0.032237900628338485,0.0075598231976687505,-0.011668575346435383,-0.0762036027399579,0.010923869952598395,-0.018545591397751734,0.059316518984331164,0.02181776601408207,0.025028399758491162,-0.10711904165392093,0.02152602977310153,-0.038855453371596495
OMG,0.10079492888038899,0.0315622432374832,-0.03813892610758177,0.006315233659930353,0.02951075117271014,-0.03936388958664029,0.05787282787476827,-0.054987443502946966,0.17341697564482414,0.20275291473547774,0.010642852570881494,0.015030682436226064,-0.012115123884671314
CXCL3,-0.014954262158939954,-0.04181370409667059,0.1289022749881191,-0.017960353934690663,,-0.019780748576352078,-0.06711565368880074,0.03371445288599308,-0.07893381226937927,-0.0271800170603239,-0.029152252648767293,-0.06115792531676933,0.06668129934320194
CXCL10,0.017489943133373625,-0.01843073428635952,,0.006556742989956922,-0.004114628093941941,0.010918535553316887,-0.023391655364707123,0.03178432440786246,-0.0003321521893006844,-0.03703817762152528,0.03283182623190843,0.04841224239513626,0.03040128397988475
RSPO3,,-0.026122688255912487,0.07019406170625814,-0.0054166207067836945,0.046119956729714404,-0.009001959874646054,0.03207899715993006,0.01806713221083197,0.1502018372987424,0.09961926202031467,0.039829715390574415,-0.015249147638285547,0.027926529437145527
CORT,0.004316408276562803,-3.2316588667965786e-06,0.0407984295271176,0.15420573452837966,-0.06454292182289771,0.054396738704711164,-0.03948970070453526,-0.01185353347913603,0.12920496727903508,0.050099338540105884,0.037306057900354093,,
NCAN,0.009504742156762225,-0.0025684280489751163,-0.01032086502933614,0.10351046729085973,-0.041298667208858865,-0.000980354300732536,0.022491157609674236,-0.034855963485189045,0.16481045391490706,0.19712538961699996,0.025316200871275236,-0.0180718916806043,0.01598216747640715
PRG4,-0.030602079669781613,-0.028920928998653006,-0.03404260564932584,-0.01564334584617952,,-0.02143063826411347,-0.01009318922801995,,-0.03454902568392277,-0.009392936977768093,0.005874936586432774,-0.02202122192399668,0.13167404429509824
ZG16B,,-0.026667407171528837,,,,0.11071735855953085,0.0018270576187511595,,,,,-0.01901404599348496,0.11130606927846988
TGM2,-0.09088871841670067,0.014678414129507818,0.08466348056627204,0.03176356206912903,0.01883635380080663,0.05940600847787118,-0.04340021442887737,0.006870729566586781,-0.04255751433164436,-0.018526924930816827,0.04362506113056271,0.06130751294513804,0.045486163735968574
VEGFC,-0.02195760315396624,0.009888378109798765,0.025503404809782804,0.06895325314847704,-0.024663786734689296,0.04188211694374702,0.03492647830337548,0.011696205048228743,0.040013101845213755,0.02355788589555635,-0.042251436680603854,-0.02492683920233971,0.06908127691288682
WNT6,-0.027848090494462727,0.038855184007002226,0.0275536443214613,-0.021555024519997745,0.0793095458334658,-0.021074226512104176,0.0220752171869139,,0.017233050283530633,-0.0018303031124685674,0.004934131278593585,0.05043067610583426,-0.02623631143314708
NRG4,0.09190572238851431,-0.017712304688443637,-0.022820943480459814,0.09083284162955725,-0.007531430969668396,-0.026693219480389153,-0.030007926178102794,-0.00036534836737436903,,,-0.014058460275666061,-0.015249149347351179,0.013018862583882315
PMCH,,-0.020414384357526297,,,,,0.026729443974266406,,0.05343775823939374,0.00863536685045986,-0.00646308165665818,-0.03288295899466677,0.00817661874182746
COL9A1,0.0035923742379985633,0.0010287103335361522,0.016713671623140403,-0.03330106284594533,-0.05720987740368507,-0.0047981970394527325,-0.007248653319917768,0.008556491984699018,0.14372428444861043,0.1572071972649623,0.022673314710058817,0.00522754645100864,0.011836424258589676
GDF11,0.025315732264975965,0.03752309395207,-0.007002813728782234,0.06336134891477704,-0.059746092285290556,-0.0118468602587862,0.02351437419054513,0.024382278202741494,0.06170921355727115,0.014101279388018575,-0.0295997453504856,0.04238926859845803,0.055531426882930834
RAET1E,,,,,,,,,,,,-0.01672820848591549,
IL24,,,,,,,,,-0.06904056355586845,-0.03735253782605807,,,0.07439848121141371
SORBS1,0.05124346927788503,-0.002299242106266802,0.007356210403045145,0.003722738183751006,0.032729421870847195,0.019303248936781314,0.039443350487479927,0.02060675947272017,0.06429713066582299,0.004533169318226885,0.02251353792074967,0.047063525132816884,0.0018147727629898977
DLL1,0.034542393998464524,0.013301222165161051,-0.006743946652307995,-0.02228420980128071,0.024685109804809327,-0.017654695680197733,-0.017613985693824885,0.0383309107311356,0.1103606030455302,0.1641426828454689,0.08926779136706196,0.03234663899172037,0.04131286101893999
TLN1,-0.06237936798704183,-0.03328709352656068,0.03669001555372832,-0.05904623075824415,-0.04457999401908475,-0.0023519767779256098,0.02452626779714076,-0.016516800886011762,-0.07823529580518211,-0.003945948142526453,-0.06428837324889747,0.05733965782013166,-0.039177927642208316
COL2A1,0.16786011934904183,0.016919581694424476,,-0.013971880964271873,-0.033855184056305214,-0.019780755307960047,,,0.018269887455980426,-0.014436102532052195,-0.03391065746599207,-0.022192663883292798,0.0861328650068092
SHH,,,,0.016939169751147135,-0.01718761934583478,-0.015550077159517044,-0.05057878987327033,0.0031404843232269012,-0.016704944335891963,0.04008519166500861,-0.023133370779400062,-0.053125510422537346,-0.057726784507493085
PON2,-0.0445078779952178,-0.028873962404899044,-0.003701610467265779,-0.02268792285870914,0.0344613338753576,-0.044815280112908064,-0.007567176513877105,0.0237584497063029,0.15273078263278075,0.10862500876859689,-0.14430351236087224,0.007144386716043316,-0.010175445551170835
ICAM5,0.13011591853369173,-0.022040270266769257,0.0005924549311340612,0.13742514409019474,0.1000310826790622,0.003745191027835853,0.019735196534698917,-0.006184201536152203,-0.027245177459591357,0.010358237259463316,0.02703509192231416,-0.005517852351429244,-0.0594526605866661
HPX,0.04028032566369089,-0.0031119743113480827,-0.0304460478178643,-0.0031664303482547857,0.03950590724191205,-0.028804900823313297,-0.030652645597053753,-0.013094923163382665,0.06533942569336627,0.05792634798976485,0.03501270328135301,-0.03519107213328594,-0.029628874475989015
SFRP2,-0.02765644869551643,-0.02556748786015988,,,-0.05156744564466403,-0.015786881416151283,-0.0255469756452047,0.01353170898761141,0.048698201848527266,0.038847114870173456,0.013029385778484495,0.020234854133526086,-0.01648310388805962
CFC1,,,,,0.00987510457554913,,-0.01965751066213874,,,,,,0.023491619815036075
CD70,,0.037733539119088944,,,,,-0.03666814011313191,,0.04736070119151234,0.020876003609177442,-0.004078313483914885,-0.005373126705478266,0.10947024523446312
HP,-0.0361031857822394,0.004646526910693338,-0.03536825298220617,0.02509539969001218,,0.00647796301593796,-0.011600430257426787,0.03293998313044572,0.027064391356370027,0.0562213020843494,0.06492452548100636,0.18286164607660502,0.03453005827530574
CXCL2,0.04584830279445733,0.0219513463558237,-0.027154821891829453,-0.031235494520731384,-0.008412422993452169,0.007657398484909442,-0.03101781885729109,0.06435945972917173,0.0597549610671353,-0.009455028075608541,-0.029950452341968435,0.01776366244497937,0.0888090882396034
NPPB,,-0.024809678648121686,0.01170544619481145,,,,-0.0013981284486647733,,0.05608417750088718,-0.06174209895384155,0.1259306206664777,0.011440227226609777,
CCK,0.15923854772475374,0.08053480058874393,0.060343351647293715,0.14111399600208335,0.04053405915632869,0.014696106265031938,0.09128762694294293,-0.04266558336435182,0.12964553282335883,0.10592105897540678,0.11290123264706532,-0.02006690295657299,-0.012654613562991468
SEMA6A,-0.12849114719197058,0.031162860960580945,-0.042195698315480146,0.0047724928264750366,-0.050958122938038794,-0.042526806543621586,0.03217191926611046,0.03413276191385786,0.08290577293508962,0.06237807073965219,-0.07718153539939994,0.017568362465814804,-0.021622144580266716
IRAK4,-0.021486901029240342,0.0004520856027741428,0.06404148768826615,0.024828638022735078,-0.005214955360620308,-0.016349652791547892,-0.01617862334116415,-0.026733115432633688,0.05810432075742896,0.021370182449224454,-0.005172322886562723,0.03557782675815113,0.05352736528878176
GSTP1,0.03909555466350534,-0.031061275836050294,-0.07094324651255973,-0.06421787980519854,-0.017947009094976117,-0.02552680242233129,-0.08108684050992646,-0.013302278405350174,0.03227890670691993,0.1073788397428248,0.06444567743818809,-0.008413699148579035,-0.04255882075785519
VCAM1,0.0007904277304156072,-0.03764169737450726,0.054068609872742375,-0.029269001433501834,-0.03531969912219272,0.04357048649169282,0.014320671801291401,0.04033488974881935,0.0755475475850441,-0.007269536022754557,-0.009512670761534125,0.02932371323177767,0.06885199071658434
NXPH3,-0.05346118551075972,-0.041079039125122674,-0.08821841019334677,-0.0016741965437211514,-0.03831874332475942,0.011676813580207506,-0.006357205169094506,-0.037568338435407,0.14392939641319719,0.11029900490866909,0.0867608533490613,-0.07572989094745455,0.01219646149126899
MTMR4,0.0072784197459709625,-0.04879369742032521,0.024124489231883997,-0.04476474888636393,0.0027724756499352644,0.034010680657892256,-0.022181205052224217,-0.02297202830557882,0.08301814549178899,0.032594570238006854,0.07107758690311519,-0.015053584146335758,0.045672386571620545
LAMC2,-0.018951923197289947,-0.01947300356026788,,,0.009497731372108222,,-0.02166914062327314,,-0.06856152383200488,0.03345406686293259,-0.06813446894592903,-0.029472357496487484,0.03144314299377543
IL10,-0.030067887042409203,0.011574062346556866,0.09876562975451249,0.013173665096824052,,0.03660838573961882,-0.019552385745502828,,0.05178778343778339,0.034990760532023074,-0.03084011988066289,0.006765389907737783,0.017805916588616223
SEMA4D,0.062098848342036723,0.06598048327863655,0.016477408552486673,0.038819591417380186,-0.019073890211092223,-0.013325633185913581,0.038367490204143366,-0.009770945567680232,0.1373595505475415,0.15832388823890345,0.034229269971551006,0.004884887651667492,-0.023333928231814623
TRH,-0.03698397075920464,-0.04709685657308756,-0.02351416676170386,-0.013749390166892504,-0.022898033742875,0.02906950682991907,-0.03572450158319918,,0.1025542493834135,0.120358330050356,0.10297869269102053,-0.0173258287018598,-0.04287216987810965
SEMA6D,0.0002320865355041854,0.01764570606063376,-0.017982415331716246,0.05167974834322732,-0.0038242048399662115,-0.032377774698743936,0.051747030997203895,0.03651017217807422,0.051180263919783885,0.07136051280788244,0.12854421611007352,0.018235738227884744,0.0064233851462904175
CEL,,,-0.004725880253728031,0.026930637849433402,,,,,0.09014449445119117,-0.006172650747600943,0.025001073905468175,0.03382546394341716,0.009046982344253048
PDCD1LG2,0.003885194201983599,-0.009480967863220387,0.04988070520983851,-0.03057057729925606,0.1342335090632829,0.02523261251324871,-0.022914362156527982,0.02943836808880743,-0.03631930028331122,0.025874711500832138,-0.005151202372913451,0.05088055226010419,-0.022644883065465197
SPINT1,-0.02934335743299958,-0.0014045311501066917,0.0023983786600145092,0.014157720106311524,0.021194458788917715,0.07558894068762703,-0.013871456463508496,-0.012469187860746937,0.1662296763461122,0.08595778595200669,0.10476974701635976,0.012229508714058488,0.0013611541605989773
