,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL14A1,-0.022404555303267137,-0.019426508632612624,0.055965774496917586,-0.06792810219476435,-0.016527506219971556,-0.026737283177100054,-0.05109763668380178,-0.02443403034147131,0.002813329291028122,-0.028823670544341286,-0.08958036173781123,-0.056183991574216115,-0.028078444656785703,-0.03143780360262933,0.054661384132202485,0.02639647838792671,0.036969373846965435,-0.05603184789038093,,0.21756267440408172,-0.0788745998739167,
HLA-A,-0.04259205816006146,-0.0021463564543042764,-0.055528832469557525,-0.06360013343188813,-0.05319899916636062,-0.15037573159528148,-0.07789516198823727,-0.20966330685091455,-0.09228120718160342,-0.032859948148622996,-0.18779475881897897,-0.23304179504838984,-0.06387785084398839,0.015698519202043192,-0.15542298857179257,-0.10685427354827219,0.009880154678629039,-0.0925054165447974,-0.00509000912140154,-0.024504557850265653,-0.10197279923607372,-0.03295450695721266
CD5L,,0.023305151991105427,0.0052125741077615525,,,,,,,,-0.028086033726978137,,,-0.026327158098068484,,,,,,,,
FGF18,,-0.02861747063197871,,0.12866645301750926,-0.019671658397935866,0.07024999429145337,0.01736104944083342,,-0.030509932782242396,,,,,,0.06474281105393144,0.007601911123793021,,0.0643861378389827,,0.038871500496482664,-0.038495720994293686,
ADM,-0.02173470881121361,0.03283033095320281,-0.03370010768253457,0.1729717268594753,-0.03332114267377703,-0.09925796600185763,0.062243372885070876,-0.1149223944728606,-0.16518533692460652,0.045840983977914,-0.11762210437490045,-0.11402054956837795,-0.07518193099208069,0.021885863347781396,-0.16005210724445515,-0.08504426863472365,-0.05722698377476941,-0.012056565432526978,0.11677298140083782,0.049453509776013975,-0.10316966197677785,-0.07697300274104497
CCL15,,-0.017555339407693518,,,,,,,,-0.024770104553647424,,,,,,,,,,-0.034053134806931534,,
GNAI2,-0.007866956857853664,-0.019485484316595438,-0.07769312084782459,0.04902963285553967,0.005605075081998332,-0.05515317209832782,-0.1191202818943864,-0.19673194533571786,-0.012622939030637147,-0.015699778579678744,-0.12384101250240359,-0.15307297577234766,-0.01576868161914773,0.023977792405170936,-0.0026501773997937624,-0.0309102912080842,-0.046358249539779926,-0.07812170237269705,0.05150793663465027,0.021876064884446645,-0.06211420641544813,-0.12438208718497375
HDC,,,,,,,,-0.09475767247873083,,-0.005729062178486175,,,-0.019598510065264797,,,,,,,-0.006073425571798515,0.0241989658602198,
COL11A1,,0.019263927602362046,0.03082216982193079,-0.06137445271703949,-0.01878899623897332,-0.04657452238055807,-0.08594746275587822,0.09522685895304096,0.06493211576456745,0.00016413716273634907,0.026564262222741577,-0.05053958971088006,,-0.046772012880244566,-0.023648296910554655,0.08754612783181749,0.06045307385995969,-0.03760603909178647,,-0.04590286770570889,0.0026777987308266287,-0.04112941381578178
NUCB2,0.04860704144113899,0.0034849361899288696,-0.007597568551019226,0.1473393450946419,-0.035250070714449945,0.008175687980057765,-0.023041517621273683,0.02500980173835313,0.03355428772041885,0.032073291312303236,0.050642538208379745,0.025171279403531453,-0.0012652882662963292,0.006999585290176702,-0.06967887738702866,-0.07064503085911587,0.021846488199559044,-0.0031462491797570906,-0.036866064505797796,-0.03034219287659971,0.04040770837169443,-0.04504191867823124
FGF16,,,,,,,,,,,,,,,,,,,,,-0.01203727905886181,
CXCL1,-0.006509749601912809,0.04849799318726535,0.016594864465792156,-0.0445675727365815,0.0338164929334126,0.05059198763271465,,-0.02328519962079726,0.01772313318214004,-0.046708530648048925,-0.06623551882099742,-0.015407749103364395,0.025380478400285802,,-0.03326668390194022,-0.02591141384805273,0.00510900444183325,-0.04181034643324192,0.0750100303365765,0.12339641537170164,-0.04592302456650747,-0.025290250890352767
VCAN,-0.05539294722552481,0.013113292190534353,0.04845918040196259,-0.23589287224656819,-0.01701107732717408,-0.02652878884973371,-0.0776946148746585,-0.18488952009068665,-0.020090102879058703,-0.029030873441491207,-0.044626110951547074,-0.23997903523131672,-0.16668551882961322,-0.027750658254771573,0.0950053636930629,0.09681886076385735,-0.027184937378922348,0.03675114160781169,-0.030651972721474068,-0.02360648516873877,-0.09160012155064337,-0.05304860935475639
MMP7,0.006773007817986055,-0.02902416375015373,,,0.028134602028248152,,0.024188944362539107,-0.004635525935215587,-0.003761596506488431,-0.028694467035926874,-0.041125856350957335,-0.05468269732488042,,,-0.0842132910124874,-0.027728433955136488,,-0.04653435942268223,,0.08526911542184168,-0.10216613354526735,
PTPN6,-0.05679918811769369,0.030961901995635765,-0.006617678201047218,-0.05078331606989423,0.03294391026566219,0.011114670214661075,-0.025024641117098245,-0.001307213745714597,0.029332034574644207,-0.040214518769678666,-0.1082389871790715,-0.040060702143892644,0.07512638354741444,-0.026453486002852588,0.0413313927620967,0.06433577926093977,0.013103896531744774,0.0016446997162085726,-0.06490364304405383,0.18468753918282552,-0.05135924436962361,0.05612833046397269
PTGS2,-0.015765269454260246,-0.012681632419626816,0.005009907479974454,0.11518805869181534,-0.027681784776022372,-0.03163413622147569,0.08297040679949952,0.16709177671746647,0.01020488437966572,0.03369430450396935,0.049645903745747094,0.03931723044067021,-0.06231373045127984,-0.06789795760039524,-0.07162010940188149,-0.03849441956742227,-0.055825407943625095,-0.035452825666287956,0.19743201615668737,0.10128833310138566,-0.08873278551404862,0.05021393712950581
XCL1,,-0.013651945690884579,,,0.005623929488244516,-0.024778852366676624,,,-0.024834023490239263,,-0.053945421931289594,,,,,,,,,,-0.03269780985474945,
CD58,0.0018931317288394453,-0.02414945713524679,0.05402383164585474,-0.09633558075903872,0.0070480537239800585,0.03611814231091981,0.03105695244868935,-0.17435515245149777,-0.03505910669861603,-0.00017463087181136287,0.031083288919219028,-0.07888953732886614,0.04155854722483402,0.021389919666792708,0.022702382750967018,0.10714004919772056,-0.001191891674067661,0.036229343548266874,0.012484436863872192,0.055743419440410565,0.02723018241330506,0.034455838352495306
TNFSF14,-0.0004845082395266995,0.03298580684440276,-0.0150931949852216,-0.03066385419431564,-0.024533322918857434,-0.04056919379806643,,-0.04629393269403045,-0.012280836423174638,0.0067677117350533255,-0.03573947294709279,,,-0.03822199868706186,0.00806048699250855,-0.025113077802092553,-0.007813226145220169,-0.010833579539171235,-0.013310045278657605,-0.009367843382522594,0.12290924797375608,-0.07029638637056304
CNTN4,0.06272596031825038,-0.02176530660867914,0.037235122188892564,0.030255689725797112,0.14238241889956768,0.14388444299077652,0.040255798418591275,0.16929013518535915,0.09049073390981831,0.03733828045201937,0.1199115020734618,0.15444764950773832,,-0.022233407491685772,-0.05692805919300206,0.04900038422413547,-0.04715646864033997,0.0047348393187475624,-0.07043396548103176,0.06194581043416871,0.13299193888584043,0.13110871978597408
NTF4,,,,,-0.027074450157560107,,,,,,,,,,,,,,,,,
INSL3,,0.024534322924711176,,,-0.019671654539454887,,,,0.021027667984606757,,,,,,0.06466112103893845,0.03793571427705989,,0.045914970363896336,,0.026144239354064108,,
BTLA,,,,,0.03353503335933363,0.045257441322651255,,,,-0.02232975439865594,,,,0.18692815471225926,,,,,,0.059824241377481255,,
MFNG,-0.07605379706315743,-0.003547113237529204,0.02136921102165381,-0.08534293518801273,-0.012250097301047636,0.015295432857472611,0.01597698931134262,-0.11227286792695257,0.12090246076633633,0.05602605150809147,-0.0007092164011119526,-0.013321237715827446,0.0505611603691117,0.00011217425862378852,0.07363313400934342,0.07291715230723735,0.028937098238425635,-0.02646018156422193,0.15458289182416052,0.0839054233968568,-0.018768984507675297,-0.09857530244446415
ICAM1,-0.020784466767299926,-0.02930798882234942,-0.0455678925986158,0.06011560477249594,-0.005369732328257583,-0.0890009201687091,0.027979292339933827,-0.15224039342506324,-0.08115685811846013,0.029561433556936748,-0.08013841575157014,-0.04919962901178095,0.13295817596269852,-0.022198499708082676,-0.039850955916197486,-0.026053913543195893,-0.014397490269511905,0.0826913124102589,0.012146881365498631,0.03057621680031435,-0.08167970699758581,-0.07190890901182813
PROS1,0.0527399124302676,0.004365826055639175,0.046816252524514816,-0.05579964740982014,-0.012869829988350416,-0.1352680796972833,-0.011557344498765694,-0.1810023743587703,-0.06036962350655808,-0.0385328848885002,-0.02952408648107332,-0.05899329614604621,0.06220056887835618,-0.024694382907740706,-0.020656406457218494,0.012103066279784806,0.00522913717711096,-0.1010778626016105,-0.057945171165127776,0.11018506523193623,-0.10062296863204236,-0.02832789170617519
CLCF1,-0.06977796239680552,0.002780661684092263,0.03117749339266449,-0.0196435316901521,0.006004023320841727,-0.06207057063658757,0.08909065692844421,-0.07823196007400976,-0.05416138757332753,-0.027484638567865954,-0.05714768371859518,-0.05206078278424939,0.07408094233966028,-0.016305109199103957,-0.07402130736026849,0.1116346350197201,0.020827723232944427,0.026069473912392536,0.10762632551457298,0.08815995580019455,-0.1372808668611728,
PSAP,0.05162978520568242,0.00793796511109858,-0.015382544518110232,-0.16678160907350884,-0.015048765511038939,-0.02961151043534895,0.03928672614701914,0.10189640655673249,0.16031201176764753,0.012200416416150148,-0.0840782876398906,0.22633784689702513,-0.14892534187353115,0.04193667465019477,-0.04442392154903037,-0.00826707656657634,0.05059362398768501,-0.06823091446939866,-0.02356627700556746,0.3090555371954263,0.028694853090238327,-0.078984656585943
EFEMP1,-0.015563515674584635,0.008891503203455997,-0.004534350107617769,-0.08519302422924628,-0.00753499255031238,-0.15820979945248073,-0.08651618827468989,-0.15435917506667238,-0.010351783516763717,-0.06246054749196205,-0.12292244776458564,-0.17928147766947125,-0.022492353586658412,0.013354492109229553,-0.03685799940981331,0.07195400309697605,-0.005625618355211657,-0.094478590637486,-0.07204867498393501,0.26661927222708126,-0.10575453882459487,-0.01361423503205695
C1QTNF1,-0.00751985919020745,0.020565136848082914,-0.02248804245463611,0.12879641699534788,-0.025120532909566926,-0.001398544452720079,-0.01848421518183169,-0.10706707810619394,-0.08696321590827072,-0.03037734521324035,0.010746508396718086,-0.062354085871826025,0.029351694342866518,0.05533453164701014,-0.10267036285822748,-0.06946195870247265,0.0024302372715067667,-0.059851897033366686,-0.014332892703254347,-0.14798954217918162,-0.16770951494535843,-0.0036480309701216154
ALB,-0.026872426057118776,0.014948912208261196,-0.02176845872467312,,0.009436238231266138,0.032912811190613483,-0.026874731330839514,0.06079724529258255,-0.018340160092900775,0.04879364611192733,-0.042087066046311565,-0.017869353159158382,-0.013602332202622892,-0.008143655152506006,0.09696985462700639,-0.006386046875108503,0.04782737354500253,0.024684737600549907,0.06452433165386937,0.05026983824203092,-0.012641795901464711,-0.012590643001394694
CCL13,,,,,,,,,,,,,,,-0.03935028292917185,,,-0.02745145839942921,,,,
EFNA3,0.05997673261281907,0.035128425628810675,0.024012506039771484,0.05177432624581292,0.05150399346685545,0.022467125696827586,0.09892359616312373,0.19556998219816155,0.08973385763067729,0.07577224881007985,0.13267474668292176,0.03707875795171957,-0.008786808253827506,0.042164781875965195,0.10204278108965145,0.11899665975717057,-0.026113390707110877,0.12326935428687201,0.256367382338538,-0.008932525633146124,0.09848569866320286,0.0008932921091623756
DRAXIN,-0.067505972059074,0.025095384569771062,0.031543647818479965,0.0491865656719361,0.03673672962063042,0.05483024291365396,0.014806355116321461,-0.12951984769228395,-0.11954310267937583,-0.03365358382054374,0.042458159128018085,-0.09666443233286878,-0.04351976119018162,0.020549955958214683,-0.05978200965158973,-0.06716323085654917,0.03550726889909434,0.08367160963151998,-0.012954890767608388,0.1013285627509422,0.017706883250764877,0.1338599035003725
RAET1L,,-0.02418635938013924,,,,,,,,-0.020328515814605534,,,,,,-0.007715045219833647,,0.02110775560820586,,,,
NPTX2,0.05210923293009719,0.07236085752310159,-0.02156141145900784,-0.09995323343553994,0.025389173188946085,0.14082208316555,0.08705841746342767,0.21404111746014182,0.1476633632043544,-0.002702398766671273,-0.11914347338379773,-0.06128606584387413,,-0.011572379309231468,-0.03250455179604841,0.03684003580219694,-0.041139093696296786,-0.023908522257558032,0.1354467831094515,0.07113089748529271,-0.024128408542563415,-0.06576957667459314
FGF11,-0.002294349188115668,0.05300243171104619,-0.0021553278822590617,0.17350682555737332,-0.07154549299996198,-0.06331421050836389,-0.09182316606524124,-0.09586458911036858,0.011655273499228918,-0.02652142448853299,-0.012104710050037463,-0.03617938832047901,-0.05377043434697938,0.04402715806376261,-0.035020192113400045,0.01892121054943542,0.0356986966014213,0.0070895244011049685,-0.04855302577841946,-0.0009877327995904371,-0.06621867421715186,0.08305567882675989
CD59,-0.045738645790949564,-0.07137963102820964,-0.06981389880861165,-0.09653233947370886,0.014468661765113924,0.10843999742407819,0.06581310660669445,0.044832762053900466,0.0420860694129948,0.004397514761189844,-0.05335028298751802,0.09744698827453552,-0.022441030627104928,-0.034828693661555256,0.03467680162590605,0.01418996439848034,0.013473350201989006,-0.12339348178542145,0.011372420865175599,0.06547077391547569,0.04500616380475865,0.06538240239087385
COL9A2,-0.0037204709399697757,0.04183973974480781,0.022778167142147913,-0.12331128055861686,-0.007408457275631566,-0.02879287010427501,-0.03490877970916231,-0.087357869365836,0.05647929704003306,0.02467854517116219,-0.0006828462979117843,-0.08816641318571532,0.07185402913841923,-0.03843019897558128,0.14968466868744354,0.13438206771614233,-0.03859626471847567,-0.02817653733867509,0.04917993529691069,0.11890853692058312,0.010773534203519071,-0.06281513443048846
DLL3,-0.023884331947253683,-0.035073848303073744,-0.008030817647194488,-0.13674534274705677,0.021315174735160817,0.03773335341595972,-0.055857790672522,-0.08234028027063062,0.08683341412620196,-0.02182780495669499,0.12798689539013017,-0.036527983141653175,0.15158528806733143,0.03261071755332728,0.16487370740741958,0.1909094170422186,0.014980465165878445,0.033057465426466634,0.0846448379824987,-0.08010620045249255,0.028395663239577037,0.05604488627989383
FGF5,,,,,,,,0.050433699481376715,,,0.0036439244481542236,,,,,,,,,0.1763681276670788,-0.00862328703062459,
LIN7C,-0.04514981091716747,-0.0101257563312158,0.05975064365089602,-0.0753442041306336,-0.013790921866673512,0.005606331022713981,0.05276923674120672,-0.00977352844151832,0.04248813527956561,0.022578501414736572,0.11880246487249796,0.027818227237423384,0.026747737406915086,0.027380262648638843,0.0764948563085867,0.0995034349995948,-0.03149540447591652,0.08312364155704359,0.08903963478630889,-0.021677018483981857,0.0702910916693134,0.13208590471934717
GDF7,-0.018985870896946783,0.07029368740796245,-0.04242570174904103,,-0.01818426886985967,,-0.020752854473587233,-0.04537487216269644,-0.02746830903130967,0.03550802884938268,0.08668499933350957,,,-0.01657028145223844,,0.028791002332092367,0.01639112953606918,-0.004437926904770515,,0.12960040661179387,-0.004524090570221311,
PSPN,0.037376465937316666,0.058281715556015745,0.05624246942546749,0.12406363601481615,0.01740185946922083,0.01525671131176648,0.02426030051970515,0.03601648770339361,-0.024191006666328937,0.041378570439168066,-0.016704268318854226,0.0032660679203036238,0.03939576626590793,0.006081376794209147,0.0132336391710653,0.07611380107278157,0.06388804108950304,0.0006720091783227151,0.008782301182663564,0.08710537646768017,0.024870434973110984,-0.03421596708036354
ANGPT1,-0.0539330182188433,-0.010684544451058646,-0.01628657979234761,0.008119395657421261,0.03091601768730515,-0.03445555499649308,-0.04619679779521754,-0.07585397866356701,0.0989430354341762,-0.005883997544688789,-0.013599836305608648,-0.006834797947248634,-0.07562052050070338,-0.04609304623285755,-0.014459029423002274,0.130431439652576,-0.07454104309456437,0.03991129505924078,0.07733482189074545,0.11635752508530693,0.02866651789931937,-0.08294394122358573
PNOC,0.05006317896206091,0.09563133340201288,-0.0005780460542321343,-0.026769671690628914,0.12708894984117866,0.2650112014544703,0.14577847690401816,0.21273282203265173,0.21010332294521772,0.06091758882664249,0.22068606259931206,0.15439975284237978,,,,0.004750210847712641,,0.006839098923103777,0.0034908984409930404,0.1279789306113523,0.18012962759668324,0.15703582602220778
L1CAM,0.03383799443620166,0.025880350259861833,0.03686077661211639,-0.02503418295546505,0.03414828563160987,0.011092355030216822,0.019614656249213512,0.19500858475910665,0.2093338004867265,0.08307399825698213,0.15955850722183076,0.3382684110901771,-0.02123603207335565,0.04577610311660944,0.03714355788227153,-0.03985773811716157,-0.04063074747742829,0.1489608969131143,0.07492801830976686,-0.04312640871197843,0.0900660848057093,0.12597409833919881
APOA1,-0.011174148042518066,-5.6810924062026726e-05,-0.00421347784646113,-0.05917588547854275,-0.030635351744055243,0.02909512231650784,0.03681122960394344,-0.022127681806870147,0.02205584368848035,0.003081788471018984,-0.04836267817435332,0.013730099846253119,0.04587694442170007,-0.06126482479554077,0.07512953270140146,0.0421172775021721,0.030325384518647133,0.0010950606065611005,,0.11002828259239482,-0.0710455360629652,-0.05872298227618642
PSEN1,0.06631798507713524,-0.03898506059096771,-0.023835883156472577,-0.0011822516167140189,0.03282603071481386,0.03389010182219309,0.05214573397148461,-0.08411940875163737,-0.03516482721144105,-0.03226711583909125,-0.08802265678913229,-0.06366485766672567,-0.013275773630149632,-0.007054836983067665,-0.04490269124993049,0.06534858478488247,0.0392043992901058,-0.03841894831556803,-0.05535071292623681,0.02910402395813778,-0.007354827129975158,-0.052756572626043594
CALM2,0.021787117166327682,0.03312336869355088,0.016985141978046035,-0.1243645176927896,0.05542490083849643,0.16395354236167525,0.08724973887467051,0.23962081288744752,0.16209628948707047,0.13539763182009826,0.23902689040173675,0.24342644668937066,-0.03457027848253455,-0.08776435656946319,0.07840878446378263,0.1445030266772129,-0.03508444933548655,0.10340348136980138,-0.017808124555447412,-0.07636354980182776,0.14694610626688534,0.01474703534706475
CLEC2B,-0.016350849715964406,0.037616245496865486,0.009347825822053943,0.23337146994124452,0.02320140433762132,-0.01849680296315793,0.010529702191792579,-0.12499987113744322,0.00034182340099813823,0.0169329160393879,-0.079092040993865,-0.05070467537775867,-0.09994439778277132,0.025763032995066812,-0.027141484086649993,-0.007520682708468481,0.019621543995546036,0.0007930451914830959,0.07189346745221034,0.1373095926563366,-0.048778581831031884,-0.007943070634011517
NTNG1,0.04192208686945902,0.0496667584638924,0.013100127852263443,,-0.008958702662679232,0.01991607653121966,-0.014710647325009594,-0.036133160979968784,-0.028882262401006192,-0.011020088912344222,0.15027228644647142,0.1899799581148529,0.0025943310378168986,-0.009030251059159028,0.02665533053601183,0.12086529453807822,0.04638683777309889,0.014823189939738766,-0.01243292020113624,0.1328445919662345,-0.021992780758644526,0.03814368019162288
LRIG1,0.026839104323832862,0.0007719112155559158,0.008078785594381844,-0.21508217241512223,0.053200062985514184,-0.08336892979797778,-0.0670004269913411,-0.11841684940634305,-0.06854752394914684,-0.05507985627833652,-0.02127629157745691,-0.13180684190778316,0.1331899453745909,0.06717735726015485,0.2039705792380832,0.14337826666166117,0.022967775272656744,-0.005759240976492583,-0.004685186936911504,0.022989597435740187,0.009250009130364103,0.03129448342171002
CPAMD8,,0.011223481307178443,,,0.026955480830512114,-0.031460793005379004,0.0021528833845874023,-0.026845822988917436,0.007210244538384608,-0.049292198835213054,0.06056878302239001,0.03333711049298172,0.036426193684129325,0.04543894219549638,,0.019943223658511432,0.0054889759787889025,,0.051879009189586635,-0.03091292470395324,0.0718577334954023,-0.06551082434950999
GHRL,,0.015590706002714878,0.0176390408698241,,-0.023468234370653204,0.18829438432844,0.002387494066916451,-0.035151231098900095,-0.012767914883928729,-0.03334345133357891,0.007660547609652743,0.05434333561684622,0.07016481681676737,-0.004186245243391091,,,-0.002014610640439336,-0.03430576847520313,,0.11724568575559507,-0.039321361878892534,
NPY,0.006036680198582548,-0.04288376472036381,0.02947697941528776,-0.04182177821209464,0.07228579079234954,0.0840292468570737,0.1162666534542513,0.13883187172776731,0.0503322575035711,0.048989782375478234,0.08931424038449044,0.08125031026761813,,0.04103731165971004,-0.01947200742652695,-0.042592194514245355,-0.07222585510997089,-0.03389580652320386,-0.07900742377434264,-0.03542954481214279,0.1239503379348389,-0.01649431093428242
MMP2,0.014809564166610467,-0.010210570190126646,-0.0048581398295491325,-0.14063967171249428,0.015735889350023853,0.09305695872975932,-0.04935944884452525,-0.18237916176128074,-0.00702776692146023,0.016706902461032003,-0.0756467604321382,-0.25434216307784363,0.08388212584940126,0.031915143518658935,0.10970436527501218,0.04243868801794052,0.06250596877887209,-0.016342981068156036,0.01927446401812535,0.026910854425964085,-0.0029101455904596628,-0.011587146177656627
LHB,,,,,0.008643816994644362,,,,,,,,,,,,,,,,,
PPY,,-0.023533461275432793,,,-0.018085744707719772,,,,-0.033047217571458856,,,,,,0.01625017279521056,-0.015402421473615062,,0.009410614598138271,,0.041480927552028715,-0.020860339657695775,
ALKAL2,-0.024816096721932773,0.0498888044202468,0.01987886700424097,,-0.01997030581982767,,-0.044801595169472574,-0.017655526590461365,0.0031286014901957112,-0.018944155872227735,-0.02727630223047201,0.04279621781972321,,0.052734524589878935,-0.010839934788205068,-0.032416064078985216,-0.01506224884274176,0.08014087045762398,,-0.0037326475956404076,0.007334952754906027,0.037999245174157655
CSF1,0.007798092091291178,0.04170781908779555,-0.03189956036742712,-0.09856158155804737,0.02026886954899404,-0.08675890685707707,-0.01723770212136096,-0.13507710084348182,-0.07702412621076112,0.003804112430400271,-0.10465811746716938,-0.14117444112817348,0.11646121059727782,-0.008190417695277905,-0.02255734892374639,-0.04640131102132596,0.06515601188371249,-0.06703977380801417,0.09510656015571811,0.14120258803842675,-0.03827411422706832,0.04885017477684249
SEMA4C,0.011289744456432271,0.010169018726286137,0.0038608734820570014,-0.06608142338416138,-0.006561082555988075,0.043537372838696804,0.036135953389373615,-0.037347372742522277,-0.009436680661969513,-0.04557487149456,-0.06213663669625134,-0.011596812258152508,0.035072080245614576,0.08309688851769392,0.03647724270190276,0.05800940911286111,0.04747710071698981,-0.023779586225798805,0.012048843402572479,0.09738571902954357,0.06774504784508714,-0.0007274486876061641
BMP8A,,,,,,,,,,,,,,,,,,,,-0.02088232059691356,,
ICAM2,0.06309388852030824,-0.021172402894857056,0.052237959499095515,-0.04701197369301933,-0.008093748238569953,0.10625819338924804,0.02995584266639649,-0.06559074819721951,-0.0013194120019184021,0.008369360658625626,0.027715333924465884,-0.0014494208248742157,0.01572118327548621,-0.03678788798940883,0.14047201088688643,0.10792288037388356,0.043750000809069725,0.025101474938782044,0.030502836444415864,0.08858712924509056,0.1039616078219033,-0.06102024922965285
SYTL3,-0.046382869991233575,-0.01886244138157649,0.05938920720616459,0.1460662896268353,0.018797274000075435,0.011206106516255525,0.008144444511673687,-0.1037239048398128,-0.06274842269677076,0.0032563489379374565,-0.024613428926315826,0.0010716770397667546,0.018374563097327195,0.05360825272998613,0.024703291279581714,0.02171949995482583,0.03864160729312502,-0.033748894697686195,-0.0693033321042762,0.1517035376328314,-0.036893335362664495,
IL1A,-0.007073816982437727,-0.01369030187764611,-0.026204541629399267,0.1298489615493748,0.012579192530513664,-0.03485598083001333,-0.006574050289838127,-0.061653415146852554,-0.09131377543782579,-0.04185197244900537,0.01740858702610423,-0.010002283406103922,0.14258310347908018,0.15463475453837908,-0.07688817177603031,0.03757229318475949,-0.05535420544551836,0.02573505152688945,0.026536147392663443,0.07738776638034864,0.035041166870068974,-0.004199111896940898
HLA-G,-0.03002762683219362,0.03811123252963323,,,-0.021403466419268928,,0.033062398167521094,,,,,,0.07466918016808431,,0.023405636139025285,0.09608064945356605,,0.08126295307550538,,,,
PGF,-0.054825719638877654,-0.05129347728782066,-0.031584636180413454,0.15717933558676944,0.029567868275248287,-0.04929177942478989,-0.02270949799440389,-0.1484491132640698,-0.07991465896728399,-0.029413705485073265,-0.027010310405394908,-0.08372093149963344,-0.06700559188337932,0.04662838298571422,0.02746039850876535,0.0957950503907341,-0.011856896219444319,-0.04840093390484172,0.00912407054637876,0.03843779599916377,0.09987336247277115,0.012178763695197301
LGALS8,0.0529096691704598,-0.013504489617858889,-0.029837189487144315,-0.06335789136783251,0.0017232397145216535,-0.01157493868663683,0.02074104667727049,-0.030709548975580314,0.009504604012478223,-0.007335142980577674,0.0912275258843475,0.029631961625171097,0.017098468483144953,0.0176772421558869,0.01690779118812746,0.055450740504777773,0.04192325920097331,0.04698818106436413,-0.014293599388640756,0.0026005464714237815,-0.041957264759889534,0.06270683851951209
DKK3,0.03731782638064724,0.019154628341575525,-0.002874919327226192,-0.08113859947170192,-0.016904373179220746,0.14084907394946494,0.07236206271732873,0.17930407365722753,0.09615595825253649,0.10480320043003044,0.2133401904666336,0.22041815083920455,-0.07765798087487653,-0.016597364959896804,0.16036929031418565,0.07045453449563525,0.03875490297725119,-0.06686362789755862,0.11818043321104658,0.10306402881201812,0.15751834076828805,0.19708714279835923
COL16A1,0.04991149078291895,-0.024501786245540284,-0.0387194054977665,-0.1743147997025656,-0.002833572591414742,-0.059086443952886286,0.0008373231926297697,-0.0641849272800446,0.01125748615271533,0.008341186933653415,-0.07077772811906995,-0.1916416397801736,0.11450297135294847,0.0019896674789980097,0.07585491845614557,0.07029908718817532,0.0035898462063910547,0.01137650091278077,0.0704444782729269,0.03007827397693706,-5.349484735040276e-05,0.09924097740132866
TPH1,0.06417128483364547,0.023427177834442304,,0.04262696054355955,-0.01566324545172698,-0.03088284670324937,-0.0011313408262050447,-0.008289428716378472,-0.04458615876489351,,,0.04558835786814312,0.013573194295834333,,0.009932794788987264,0.04838522395298974,0.03454249195481788,0.04567859350095386,,0.16302714686078423,-0.08663702159809916,-0.05615849840577942
TNC,-0.03579808905451813,-0.012711743944339712,-0.005565664367002656,-0.031310470494225175,0.0006668175399932389,-0.07751193251832685,-0.09049220945375394,-0.2029941917876808,-0.18556344206173603,-0.002903616885857729,-0.12634701742495422,-0.2636907073724594,-0.0573255025128714,0.04458152690975439,-0.09501645528950084,-0.10102251114384726,0.043382021843848144,-0.08395763724182652,-0.05931595636900114,0.19479033179600172,-0.06802037336375233,-0.07065981829084163
TNFSF9,0.11629584282531773,0.01652293114345106,-0.02704908158555384,-0.05283762865532199,-0.03509997721438007,0.10380677542313543,0.04042966897375032,0.08366547416197334,-0.010971936852611558,-0.02043429404354638,0.019853978011273477,0.11707568464686602,-0.008382724745975196,0.03474243464960567,-0.015190001930960878,0.03241032612128294,-0.01755432171480543,-0.03507909463725316,-0.047195821277102715,0.021342147151284387,0.031622289520142975,0.00032733171518859014
C4A,,,-0.033558273429442814,,0.02552026213221034,,,,-0.03217650898929849,,-0.04759903636592247,-0.009081476897476052,,,-0.012412799682078524,,0.1374388094836375,-0.03704716977647909,0.13405427563255423,0.03964930751122107,,
CNTN2,0.042578825591999124,-0.009821997471894332,0.08298000669546995,-0.07115938862190581,-0.036678903403846254,0.0014323710875270945,-0.022786028399401016,-0.05423738002436901,-0.023094992770678426,0.07378981455897636,-0.16042619118457271,-0.07087836963704858,0.0803069025012435,0.012382294408388618,0.17534611548352336,0.10138072765775766,-0.07189164231550486,0.01954934251192237,-0.016736820603289192,0.0338964320717651,0.138076026865319,-0.13300365848989554
F7,,-0.013430543659782765,,,,,0.06376878414876389,-0.012002833669730317,,,,,,,0.08019460772232923,,,0.044787654510966175,,,0.06753028117266888,
LUM,0.01335890964247051,-0.025066009333091603,0.03655601039443438,-0.1031006168379172,-0.03808343756542806,0.06205276144275339,0.009430851060486623,-0.15832956011228075,-0.016881401337741624,0.029191345278079,0.0008882043956180685,-0.057900766585087644,-0.02651170748694883,-0.04479382000500162,0.04307599314843072,0.06915336483116077,0.04639064373172533,-0.007117594615495772,0.04468377305403817,0.08883917152529275,-0.024622227785847352,
BTC,,-0.02418634930574323,0.05372803768545884,,0.025089006040539347,0.040557819575724546,,,,-0.05301482911299717,-0.05801020915746609,,0.0701347058670832,,-0.04502709901913869,0.057448478679056204,0.06028845961018387,-0.028991968887598234,,0.11728984948911104,-0.033683816498997994,
