,ZH916inf
BMP1,0.01222411938862003
NDP,-0.05886881917237007
RTN4,-0.03405651438529836
HEBP1,-0.12418486755727629
WNT7B,-0.04128129116863788
PTMA,-0.04289069129065265
PDAP1,-0.08850515405620563
QDPR,-0.10494644209581666
POMC,-0.021830937061327008
WNT5A,0.023187533708740906
CXCL8,0.038286711393937745
GRN,0.05566662771934173
TAC1,-0.06433786366553046
RARRES2,-0.06134838053183994
FGF7,0.06506717769467779
HBEGF,-0.05335962482112852
PCSK1N,0.06587862410220509
SFRP1,0.04786642866754722
MICA,-0.018857492292476515
ADA,-0.03373896882896875
LAMC3,-0.03148751986383829
HMGB1,-0.08470928702013641
ITGB3BP,0.12703114453724262
RELN,0.05582417131981661
BSG,-0.05376360132051917
CD34,0.04285369594198813
PLAT,0.08468250894883027
CKLF,0.0411245624653954
CD24,-0.015916786623889418
HSP90AA1,-0.024437945859951224
IGFBP4,-0.06392089686649864
ANGPTL2,-0.009108420410368813
LRIG2,0.03997645557732927
ICOSLG,-0.06045643176362627
WIF1,0.05547589509774771
NPPC,0.03449704851963117
LYZ,0.07148071388249469
SPTAN1,0.07006496695257555
SPX,-0.04305219796146935
MFGE8,-0.06299385084058644
TGFA,-0.024406999284062893
SLIT2,-0.019315050363401167
PLTP,0.03743988245240977
APOD,-0.03844930226659112
B2M,0.061702488436630634
OMG,-0.15386750149506045
RSPO3,-0.031559104306073234
CORT,-0.03370001180468219
NCAN,0.01853394636369794
TGM2,0.03644796435811477
COL9A1,0.015590238908612145
GDF11,0.04236253441504371
SORBS1,0.05882103357495471
DLL1,-0.10571264289045788
TLN1,-0.08232168091933598
PON2,-0.08979942618754774
ICAM5,0.04274006515959123
SFRP2,-0.030960627337917532
CXCL2,-0.0073269224931304475
CCK,0.06494886524192504
SEMA6A,-0.14410904312907724
IRAK4,-0.04907156537026328
GSTP1,-0.0008646717148723467
VCAM1,-0.03777733783049675
NXPH3,-0.014211622047121467
MTMR4,-0.02932493945651698
SEMA4D,-0.06392569810794702
SEMA6D,-0.04766363318799643
CTHRC1,-0.05964592039335238
PODXL,0.07177609291241697
JAM3,-0.09485070655199691
TGFB2,-0.08669707915324273
COL18A1,-0.008663223951570119
INHBB,-0.01816457697955301
ARF4,-0.12698476696751623
CXCL14,0.018067784082937962
ADAM28,-0.048982408510014265
TCN2,0.09932651530888134
TIMP3,-0.00290867002410876
PIGF,0.034445650507745874
CRH,-0.014183196475388769
BDNF,-0.017507202876040767
GAD1,0.0068777545929668065
HLA-A,-0.007877491928414778
ADM,0.02311030702307186
GNAI2,-0.01603868540985945
COL11A1,0.0579547403777425
NUCB2,-0.011448077766997716
CXCL1,-0.036379472831249704
VCAN,-0.060552713395652984
PTPN6,-0.027360069212901014
PTGS2,0.08573604060115124
CD58,-0.04169879945534305
TNFSF14,0.021030060637588138
CNTN4,-0.03115307326512288
MFNG,-0.033863989178205274
ICAM1,-0.027968785041083112
PROS1,-0.00471292844540041
PSAP,-0.058367999533833204
EFEMP1,-0.04965944802533808
C1QTNF1,0.08254154403720668
ALB,-0.06433782171489501
EFNA3,-0.01115675913743128
DRAXIN,-0.051346691379219454
NPTX2,-0.033509330003732546
FGF11,0.04921318755331287
CD59,-0.06309000014411648
COL9A2,-0.06548267049426723
DLL3,-0.04951721859550705
LIN7C,-0.1146397559584376
PSPN,0.05958693263259369
ANGPT1,0.12149400108473977
PNOC,-0.00662737943183023
L1CAM,0.021216139119882654
APOA1,0.11155816394363022
PSEN1,0.011807542903212535
CALM2,-0.15440955407393597
CLEC2B,-0.06180826760057324
NTNG1,0.20194990880702757
LRIG1,0.030728431789493554
CPAMD8,0.011682339644722681
NPY,0.027697098492515
MMP2,0.007713862293067322
ALKAL2,-0.0153445577302087
CSF1,-0.03309229097798714
SEMA4C,0.011776659956252756
ICAM2,0.07216178019134992
IL1A,-0.019987558858226794
PGF,-0.05697713616581378
LGALS8,-0.07736855650712579
DKK3,0.021574582291939357
COL16A1,0.02192731361289958
TPH1,-0.03155920664404882
TNC,-0.05624935371393285
TNFSF9,0.09386633829673072
CNTN2,0.04083369609625907
APOC1,0.01913716963181883
PKM,-0.0338771285375211
TNF,-0.05406464399367324
GNAS,0.03847304190729703
BMP8B,-0.027631436533282525
PTPN11,-0.12802965611303999
EDN3,-0.051833246461715776
CCL2,0.04296296436168453
DSCAM,-0.0623706803194571
FBLN2,-0.03228705703623889
VEGFA,-0.028211602702582
SERPINA1,0.13410336814921067
VWF,-0.03653356728074814
GDNF,-0.044657027067991406
VASP,0.008863944962054225
ADAM15,0.011890272529248954
OLFM2,0.05394956590419289
HLA-C,0.02309445162942855
THBS1,0.0581001017741788
HSPA4,-0.014857402222999657
LMAN1,-0.0028240306094037184
APOE,0.0033320616230967347
SOSTDC1,0.07319082060275389
ANXA1,-0.0858583373831039
WNT2B,-0.05468308519363039
GDF10,-0.033881801591671756
EFNB3,-0.0031063148809155183
LTB,0.17255251135187205
ANGPT2,0.16566466602287336
NRTN,-0.046795754178188126
ADAM17,-0.023931571867660754
LRPAP1,-0.04409878302569013
NID1,-0.01261981239541837
MST1,-0.05183318267104042
DCN,0.005660448988541132
IGFL2,-0.038896699824057746
COL7A1,0.07960929228757742
CALR,0.0602651907368926
PIGA,-0.055090029670392414
CD200,-0.02237377877459466
CDH1,0.03541935804330242
LPL,-0.09789385094861239
SEMA5A,-0.10244217286553489
SEMA7A,0.002887568850539096
SEMA4G,0.04693333118363335
SEMA3B,-0.14414693019620692
RPH3A,0.0091241036860197
JAG2,0.0067438581949953984
CGN,-0.03572633753878297
SEMA4F,-0.07766615236443054
NXPH1,-0.03961733171233959
ARF1,-0.05821589896059822
EBI3,0.049339853427695694
TIMP1,-0.012588521871662992
SEMA3C,-0.010716471140586922
GAS6,-0.018657600781807747
MEPE,0.06774439302785469
SERPINE1,0.0246264039665426
RSPO2,-0.04044106380470444
LGALS3BP,0.020661190398859677
LAMB1,-0.05374555642459978
SPTBN2,-0.0033785807723934937
COL1A2,-0.02254535331387377
LGALS1,-0.020458979976574938
BCAN,-0.002637575780537716
ANOS1,-0.019863544878196852
EDA,-0.04679585977043085
FGF22,-0.05606775010136871
TGFB1,0.010685646618968682
MSTN,-0.04069633596662909
WNT4,0.06608080371149475
TNFSF4,0.0731810136107825
NTN1,0.021966258392423343
CXCL12,-0.009433002290557489
RIMS1,-0.02746769370844838
FGF14,0.0308100174986311
IGF1,-0.041556659424843795
TNFSF10,0.06504904244774355
CHAD,0.006562107451692216
RGMA,0.03417820057441806
CX3CL1,0.10543606712924437
FGF1,0.010162420650327053
ALOX5AP,-0.03270935853926629
FGF23,0.13495912476656555
NPW,0.08021934110654017
ANGPTL4,0.042923709858058545
NRG3,-0.052615668535371675
COLQ,0.06795760784606115
TNFSF12,-0.03832754492761499
FYN,0.13578707441419485
ACE,-0.04185974017449297
IL18,-0.08669658396080482
SERPING1,-0.09509152100426115
AZGP1,0.11929418755281032
INHA,-0.028481096030240596
COL6A1,-0.049089558805226786
FGF17,-0.03081598141599529
ICAM3,0.1297590419918415
LAMA4,-0.050589424536040845
DLL4,0.09425054068520647
SEMA3A,0.035221582341630066
C5,0.05509742795283774
C1QA,0.02201342688123862
COL9A3,0.003112155568303011
HGF,-0.05036303011779779
P4HB,0.15220357829923875
ADCYAP1,0.0946206680749747
GREM1,0.04608809924224066
EGF,0.050226812153079586
VEGFB,-0.03749605373978313
FARP2,0.018975425758792984
LAMA2,0.020207909748270764
EFEMP2,0.011610603983025356
SELPLG,0.020707416356732504
HLA-E,-0.045929484233627964
PTN,0.010229826260785562
CD14,-0.05400023843117425
SFTPD,-0.040104092486419225
SLIT1,-0.08082788431037628
CNTF,-0.04010426457938279
BST1,-0.04128151760657739
AGTRAP,-0.030815980670305616
LAMC1,-0.02802122412058754
COL6A3,-0.0201422056160285
FN1,0.08050655939300327
MIF,0.04592384676393363
JAG1,0.03497566841596194
NID2,0.09579446143218431
EFNB1,-0.07616918265104294
COL4A2,-0.014192408625810053
SPP1,-0.04315396069558772
PODXL2,0.005200896455384482
FGF9,0.0797280501531764
ADAM10,0.04977728767079335
CFH,-0.019381469082013724
COL4A5,-0.13428077455532103
LTBP3,-0.028677461699853458
COL6A2,-0.06332747017142526
GDF9,-0.04243131545028857
NCAM1,0.029549916113393488
APOC2,0.029815163775586635
BST2,-0.04924142664441637
COL5A1,-0.03300021191115718
CALM3,-0.06527986748037275
THBS2,0.06731203821325989
SERPINE2,0.05664069264095519
EFNB2,-0.044091349716399574
NTNG2,-0.06134038121769295
LAMA1,-0.035869624711555484
UCN,0.057256862613451455
PDGFD,0.047451338117616045
EDN1,0.013677841517087508
ARPC5,0.03106158408002084
GSTO1,-0.06010365462152737
SYK,0.06222458742638442
ST6GAL1,-0.05188661303149093
WNT3,-0.05787636058549407
HSP90B1,-0.06770549095657724
ZP3,0.02924985965998877
NRG2,-0.006716911788927708
MELTF,-0.01881298968942698
NLGN1,-0.03330828234965378
SLIT3,0.029407326331274557
CCL8,0.0734999873452868
S100A4,0.14353495269648064
TNFSF13B,0.0056902461164040005
HSPG2,0.06778688332020964
FAM3C,-0.001693026275303691
A2M,-0.0031407201509031212
VCL,0.03737092939398994
FGF2,-0.025253830183345295
CNTN3,-0.04067924735054893
RNASE2,-0.003510753742559741
PDGFC,-0.0636980175898247
COL8A2,-0.038280764417059875
SEMA3D,0.02726657084307628
TIMP2,-0.06810239334920798
EFNA1,0.02135162780499719
S100A12,0.05768318774436762
TFPI,-0.021639273014869717
LAMB3,-0.0639207445665094
LGALS9,-0.052025554231792275
VIM,-0.06345135123611877
PLAU,-0.047318397223687185
TGFB3,0.05325461611071276
APLN,-0.018898358445807485
SHANK2,0.0030125181869572327
LTF,-0.03604647815221396
PENK,-0.03081597367027958
CTF1,0.024954717257993943
COL3A1,0.0843566227527027
S100A10,0.00677455652877842
FGF13,-0.0739528871691273
SEMA4A,0.11381566917101407
EFNA4,-0.047836453742985154
HSPA8,-0.0772768660729166
NPB,0.053744234290912726
SEMA3E,-0.06654099836288245
ADAM9,-0.006918252731596155
FAT4,-0.024983818950430135
MDK,0.07678817214897395
HSPA1A,0.08396532357791092
ARF6,-0.046215881904385435
CALM1,-0.01985857522835136
VIP,-0.03572615762504868
NMB,-0.11093345111385627
FBLN1,-0.02906052396857068
MICB,-0.0388966099372326
F13A1,0.08258456518221029
COL5A2,0.026981702056007487
EFNA5,-0.048628233225531864
EDIL3,-0.012962398825742856
CD86,-0.06765541077596332
HRAS,-0.07293872076524498
COL4A1,-0.017330442756656655
CCL3,0.15333417024493531
BGN,-0.031104256059982786
S100A9,0.07277177524913547
HCRT,0.04899495543977322
FADD,-0.001483784765490081
ACTR2,0.05987562486770166
BMP2,0.07244700823709765
PDYN,-0.05421581347432737
CD55,0.004751751253228782
IL16,0.016196652608327772
LAMA5,0.029198514493550085
RGMB,0.06616860450585217
IL12A,-0.05697711048441255
S100A8,0.13309989720463863
TAC3,0.06027576423299242
CXCL16,0.023796468875775113
AGRN,0.02293677460818315
MEGF10,0.08459216382548623
C1QB,0.012793777546174924
HLA-B,0.05604459321842221
PDGFA,0.00419383775825311
DKK1,-0.033000324795556216
INHBA,0.08407419383908557
FABP5,-0.006667864912318568
CCL4,0.11167737290162998
FBN1,-0.10881884277583696
TCTN1,-0.028532401350033015
BMP7,0.05291473197889025
NLGN2,-0.09812901146036179
NPNT,-0.003783211661664103
KITLG,-0.013849987718741548
F12,0.0599453451466133
S100B,-0.036961504216657635
CD99,-0.014560264382151746
PDGFB,0.021833964393027403
CLEC2D,0.0742297102378541
F8,-0.09331901094405083
C3,-0.005510825270869094
DLK2,-0.05183316015674065
TSLP,0.012249677853416557
OSM,-0.053745642869568504
AFDN,0.09918283652775108
ANGPTL1,-0.037060395089281384
LTBP1,0.08043942627620466
NTN4,0.03672320158121835
APP,0.02331208364931804
RIMS2,-0.053562626491513186
WNT7A,-0.039504236825526375
GPI,-0.0290861382494702
IL1B,0.010164738494797147
SEMA4B,0.03693804293664052
FGF12,-0.03674118865153677
CP,0.027054689765539323
NLGN3,-0.06178662818414293
AGT,-0.006529821879770363
PTHLH,-0.04936443464117684
COL1A1,-0.0418594600235164
LAMB2,0.05152113387428697
DSC2,0.0637807591063365
WNT5B,-0.005359335329127682
FGL1,-0.042996511038887915
CXCL5,0.0881192118783555
S100A1,0.10188722040449813
NPTX1,-0.09864165462789079
TGS1,0.04575613483714528
SST,0.09930784290267039
IL34,-0.05742787972149768
TF,-0.08426731142065762
IL33,-0.007336983703907349
RBP4,-0.040130393063077995
NAMPT,-0.023677570320595132
