,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.02696797635658225,,,,,,,,,,,,0.024597914295102354,,,-0.04660035580180761,,
BMP1,0.027379382569555796,0.054146839659088335,0.022992949856690054,0.035998837075110146,-0.024241707008881824,-0.0005384907471978361,0.07648207198054731,0.15685214760542598,-0.0025502161824671227,0.019977160101728002,0.009978448455672174,0.04450422261072466,0.10598641175017498,0.1764266293144755,-0.0994869274042806,-0.018636749696990425,0.030181801729038452,0.06700430514727697,-0.027489074106765734,-0.052548081419145264,-0.0024678810060372496,0.04039195833260224,0.10203933923508084,0.03790715581553113,-0.04399700994461929
NDP,0.019202659805428308,-0.036050049942242146,0.004430842443821948,-0.04400283684880386,-0.013294570593013899,0.023601335799214182,0.008000298449253021,0.06597638728834716,0.009077888471103074,-0.005995453336682557,-0.042595943758191625,0.015651497433573552,0.10036824915070194,0.0686688600689017,-0.15874835662742554,-0.05091447539879409,0.01767415689888845,0.001810171235180387,0.06546839057237076,0.028613335401325993,-0.01572822532007283,0.03396177144847843,0.011324200275116148,0.0864038880158263,0.0027005254374190923
TNFSF18,0.04959016921060265,0.014401593559177882,0.015181217033854933,-0.008143760242599165,,,0.16391695183752455,0.07111466160828465,-0.037575218389970536,,,,,0.055397885741597694,,0.05853541249367127,,,,0.08669715894676668,,-0.03642678441940856,0.061486396339401096,-0.03971162084075127,
IL36G,,,,,,,,,,,,,-0.027494233556787918,,,,,,,,,,,,
RTN4,-0.018893437373075188,-0.039071592630943605,-0.01825175640631049,0.043241401261522774,-0.026867991879502073,0.027517493299372912,0.006671379186377721,-0.19209802359786296,0.0372926607838963,-0.025045459298684406,-0.13678590916750363,-0.05293810784134803,-0.09027404228926755,0.06986528680005374,-0.004847262261065878,0.010207925846635452,-0.027302029632937593,-0.031557671051213314,-0.03434183819064924,-0.06371806728721531,-0.011212741128745684,-0.1104918765424419,-0.052683388034182536,-0.08184472770338848,0.0842050362746048
HEBP1,-0.04457296165321645,-0.007109996285690124,0.007349133983931104,0.016998592670634763,-0.008224179651053033,-0.017233934162801088,-0.0210150993101287,0.08308363591699904,-0.008858108810565767,0.03981337175525401,0.042807818717406416,-0.011222048723576421,0.059685342853130395,0.03052777786470033,0.04060032522817772,0.017534192715058423,-0.10194709391538744,0.052244592807371364,0.014858220482636323,-0.05399106794259106,0.021523829151937485,-0.0017289900364843142,0.0648610208468786,0.001445475457194597,0.06886464324444382
WNT7B,-0.005683539479026491,-0.014305400501041038,-0.0035564763660050807,-0.011284841498687982,0.0039020393778193257,-0.038013328793402405,0.030745664096462223,-0.10311888570070786,0.0009091853833508827,-0.023905965753616552,,0.032155786854404005,-0.04030607382219251,0.07231130488909802,0.20712741431414172,,0.05077016566139894,-0.020208193229157484,0.007188141216024707,0.05828773363313914,0.016429562638401198,-0.03642674664756949,0.033455095217257896,0.04023152267918989,-0.005517995947411778
PTMA,0.0638591452049627,0.0931946806129353,-0.03710240641991659,0.04640126832639802,0.10189800371073635,-0.05695188657311878,-0.01834233661925272,-0.06130919564270074,0.04627563664727547,0.030383652614315432,0.15271669921882974,0.13994890696948592,0.04321673657788653,0.10412220198705642,-0.10436545213417478,-0.03059677385465445,-0.13198972158092953,-0.03701780741460592,-0.0358560321844316,-0.03887805537285378,0.06612175254823748,-0.12485404558508517,0.01453130073719835,0.015346038768733368,-0.08797119662275421
FASLG,-0.02340728663571463,,,,,,,,,,,,,,,,,,,,,,-0.029958665443811837,,
CEACAM1,0.008744893794018889,,-0.003971522035525394,-0.019183584316806366,0.027688938649837427,-0.025425239346078,,0.008167955503456661,-0.005713421931465779,,,,,,0.04008159870483538,0.03028441531399674,-0.05629782428535375,-0.04388681206105553,0.027820054418678384,0.011236714007963423,-0.014206956623582317,,-0.01825036619141416,,
PDAP1,-0.09489710715253084,0.0020771206085019563,-0.04087986065865657,0.021754841985769484,0.019534611952816378,-0.01753666609089985,0.056834888718244256,0.14488162808611213,-0.023511862103139537,0.05300719546364599,0.02849168677854319,0.0831766681695994,0.04112880624906715,0.02098136766753386,-0.039563634772297344,0.06961177159508901,0.027491195052702318,-0.03150519074087756,0.01765219781201849,0.018554425163665095,-0.030410871046422573,0.051741692160579125,0.023714753845151072,0.09460109704798701,-0.05009234813555844
QDPR,0.10966634091076197,-0.08057482935860269,-0.07551317619029434,0.04357942235003302,-0.0181563561163604,-0.015623267156222613,-0.0011877231126024945,-0.12631637399216972,0.057105166302800076,0.06720188910133101,0.09202962091147673,0.08966196439350545,-0.020328198297202844,0.029033071914815127,-0.0760094750917604,0.024563655100108082,-0.16685082114042626,0.01489845961827752,0.09723111216254207,0.004023654340653282,0.008309720956678774,-0.07441012222759694,0.01956517873987184,-0.04962483191023626,-0.09702538347363059
POMC,0.0166074913470538,-0.01660061298200748,0.04346821574381555,0.0009793444841041897,0.0077826893285402494,0.04573988510902235,-0.026647744105535092,-0.024434289362735024,-0.023601520014557117,-0.007650103252281307,-0.08046761901573797,0.018032757089399193,0.019566271129474355,-0.006223434286663878,0.03703064265622697,0.04249809672744318,-0.027393246395127267,0.02151112781467691,0.001366830523442442,0.014423751425123943,0.026415362548284624,,0.05880009206559713,0.015709579175876565,-0.059262574342481944
CCL18,,-0.009069903771014519,-0.014733527550387515,,,,,,,,0.04584146081595187,0.1378304705045236,,,-0.06337281693664353,,-0.05872263958490614,0.037896563372445735,0.020184793343063414,,0.07294525594136175,,,,
CCL17,,,,,0.0024234465812204187,,,,0.06491218482393032,-0.029588884092413368,,,0.049002017047687536,,,,,0.02936215910630729,0.0019353778599952667,-0.016309205464608685,,,0.0362099049423983,,
VEGFD,,0.060231117090306756,0.011619504966356756,-0.005043416413748727,0.051060746457517944,-0.011205987639397681,,-0.024241646126969305,0.052461357857387106,-0.021703804312751877,-0.001461894914069782,0.11802508951182275,-0.035903360224598196,,0.016229233901424726,-0.04554266269842434,,,0.028459632314551276,0.053204518246982455,,,,,
TNFSF13,,,0.031691102566080716,,-0.0027002449462214433,,0.038317834741598604,,,,,,,,,,,0.0419869398385144,-0.04545157870340268,0.04336205946889331,0.00043348319279146045,,0.0960945710099481,-0.06169118147130936,
WNT5A,-0.05363050864822328,0.033028480046676884,0.08801399814666952,-0.020066320145532102,-0.007616416717078591,0.04937777869175179,0.012011234336161128,0.10238790547161586,0.04179486398363385,-0.011116305626365248,0.002408800841466832,0.015662461001968504,0.051083238117303656,0.16064611564836093,-0.03826709805868771,0.06409303728744573,-0.003725898584256218,0.004199818460933263,0.04844664715870697,0.01838624267174177,0.055778696184367066,0.10615913995156932,0.02944726891711485,0.044408211466245684,0.07645323159993
CXCL8,,0.12419607723847222,0.07088467638268767,0.023230724872498963,0.09292408985917427,-0.05968453874546597,0.1302839456025089,0.039353051577198005,0.0017523474954588125,-0.02021152628882006,0.17595623587359643,0.04044708341401022,0.048107848638836305,,0.23058999859313517,0.07892742871783769,-0.04211734666942746,-0.03484650337959786,-0.08249059391377554,0.009783431883238554,0.027933895439975643,0.005242470883326165,0.04202710701627086,0.02901894857502055,-0.07828705331219551
GRN,0.05917944605983528,-0.00370683709794267,0.04655739246226373,-0.032302248104930625,-0.05316020968851116,-0.009207224312225879,-0.06223779078363694,0.16744992627444277,0.023520783510199355,0.056300579317434,0.12633024351946517,0.061676905770876554,0.10040946033265431,0.05460252987649825,0.03516590337532915,0.032685420514187435,0.058704335163678005,0.013711078103177407,-0.04275694952858435,0.01501201981909375,0.060315346944718976,0.10387439932551239,0.07405773982366422,0.023305610915559386,0.11673348097971756
MIA,0.1154862628243352,0.03487808587756126,0.042346916342613956,0.07736348913759969,0.07053353681940586,-0.03854338994670716,0.03303763224825359,0.05823956523643399,-0.02065289210435572,0.023440887363004332,,0.04807710797472499,0.03212581863725408,0.1237045881957527,0.033315936102222665,-0.04921834454918494,0.09079224185982232,0.08174309572449778,0.20983173289777338,-0.008932466147379166,-0.0053538151625924174,,0.004044181909150581,-0.01332456181377889,
COL4A4,-0.02853932258680617,0.02593625595306512,0.03323622929169679,-0.026830669953248353,0.009212129975253567,0.061309524807881995,-0.013188288313254797,0.004995576278247982,0.018321598712695605,0.01555193013482276,,,-0.0020866669074481466,,,0.03694752435194216,0.07881275551520649,0.0061246931894822065,0.010991805784383633,0.01335451822485636,-0.0003145161871088283,,0.01767399571800941,0.023614620747443336,
TAC1,-0.046523314124021296,-0.003146510981644896,0.046856975537706666,-0.016799219903629148,0.008358652489110082,0.05679866803555998,0.04500303798831199,-0.13672565508003323,0.01630655199754001,-0.016425877601443213,-0.07476351435288217,,-0.08453080730659968,,,,,,,,-0.043237511893352294,-0.06802629134012689,-0.012305004879021008,0.008389312754338147,-0.013135923465464968
RARRES2,-0.0628801623933737,-0.08430055038880788,-0.01030980610582911,0.020044412847618577,0.021104884045060723,-0.06346489625544668,-0.022906902916689873,0.2018391714721679,0.08604700928988035,-0.054844841178967395,0.03522600218417794,0.003501372078550741,0.11066331718896427,-0.012729161140902754,0.13455956126500748,-0.04688356467385449,-0.02810077495826136,0.014572438104581713,-0.03294971693841435,0.03657451919990663,-0.011044765682155571,-0.03724480650105108,0.0004443275865823285,0.06239581088903489,0.08138102933949114
FGF7,0.06279274368515722,-0.11711342510721778,,0.03519481401481716,0.035190846518304196,0.007428959718742125,-0.027885810415913145,0.1703958414940359,0.03562610772465877,0.06231739237742719,-0.034657891805328495,0.1072589264916339,0.02727031831054638,0.06498378260867599,0.07412186212403968,-0.03676569968233906,0.06270216919743325,0.025177657158724664,0.059988813752167726,-0.03602400584710456,0.019409663081507447,0.03966388817514499,0.009220397048071986,-0.07017260267200988,-0.07619525264612595
EFNA2,,,,,,,,,,,,,,,,,,,0.02551613276372488,,,,,,
HBEGF,0.023704501482413636,0.031117821460503917,0.061702207068280154,0.07923113266953172,0.026608184415281042,-0.06935513340695373,-0.01865331884505512,0.11209279034642951,-0.033526821427536095,-0.012460115257663143,0.13540158879639502,0.06690089444808497,0.0458671542036572,0.1310803224990819,0.00389894222384899,0.014455577807860347,0.06575773752362808,-0.016251014953545723,-0.01723929196296154,0.0477629872088288,0.06661765033388567,-0.008894691056272176,0.044625300652369145,0.029082345752951346,0.034411420429631794
CSF3,,0.02409490763578678,,,0.10079047153092806,-0.03786387999440388,,-0.012349678167315466,,,,0.048644554438620397,,,,,,-0.014273226088511098,-0.045219993014801334,,-0.05197166389536269,-0.03273936495558952,0.031215717102631997,0.012797378418205696,
PI3,,-0.008555817399954768,-0.0486611787517357,,0.06687380360038554,-0.05398110503332276,,-0.03851549283087019,,,,,,,0.09366106949026165,,,-0.013698376105767539,-0.11340709832380012,0.012221955805693725,-0.05573089683374301,,-0.016041314595806874,0.07007104549369722,
PCSK1N,-0.100820539621069,-0.08887426861708568,-0.01650515805806224,-0.01854788571770426,-0.070503439613707,0.04785901879779738,0.0034459331846015554,-0.049094800238062,-0.030110794614091416,0.00855962333862853,-0.13543388367583328,0.09079690544810673,-0.05226564830266604,0.044955242241175496,-0.09292920080187601,-0.004159220729756788,0.03754206762579944,-0.033491559364808916,0.02661019641895803,0.07166851071377707,-0.03181893615507422,-0.01369221452649108,0.006862683701894767,-0.04324797162363737,-0.006008994980294688
NTS,,,,,,0.008475486747733792,-0.016099903543528693,-0.03189865951394101,0.05319103344040291,0.09336074745703958,-0.03250744008848368,,,,,,,-0.0430786054691052,0.07743850105634074,,-0.014004901828606454,,0.025795209581825927,,
SFRP1,0.04248930878822288,-0.003659237132374504,-0.009446359688201534,-0.027187431869487928,-0.002525555082049035,0.0011240266277185982,0.06243524121293339,-0.03242520438336964,-0.005808740455305002,-0.009988668937173132,0.020577203488758466,0.009681214743243462,-0.001662579050652169,0.04335993770218309,-0.07335031468820107,-0.0893665359562968,-0.03046935004789823,0.01926654245065421,0.06376591914801938,0.041531335525371256,0.02364118132884959,-0.030642322949658202,0.010405442083052538,0.03495728006875073,0.05060223883391266
CXCL13,,,,-0.04268683999760628,,0.04149982540582416,,,,,,0.06353268973572358,,,,,,0.041324538949180485,-0.021671028589665933,,0.026283744890197056,,,0.00047667863713020983,
