,ZH916T1
IGFL3,0.013224020446059023
BMP1,-0.0119121782925886
NDP,0.06169972923410214
TNFSF18,0.05956529691592727
RTN4,-0.005497193025296317
HEBP1,-0.012456632341753782
WNT7B,-0.0319615465111384
PTMA,-0.06301388703351277
FASLG,-0.01298727249318517
CEACAM1,-0.01806988219114198
PDAP1,0.07307926280880371
QDPR,0.034030234863465424
POMC,0.0027192416783003567
CCL17,-0.011771503789575087
TNFSF13,-0.019180682897613373
WNT5A,0.010999479269970974
CXCL8,-0.023368895133023954
GRN,-0.01787515437014867
MIA,0.09162556434850781
COL4A4,-0.03456920610173145
TAC1,-0.015474838708282632
RARRES2,0.016173542667900782
FGF7,0.026699724618079096
HBEGF,-0.04266020521051534
CSF3,-0.01239357752162642
PI3,-0.026927126592004826
PCSK1N,0.12146897761185815
NTS,-0.018353198306208872
SFRP1,-0.01792671647433376
MICA,0.008555535283243574
TG,0.04791886244110968
ADA,0.05946407427009407
LAMC3,0.010612462286935097
CCL7,-0.01298726787506609
NGF,-0.004108053837463811
TNFSF15,-0.03431461025257969
HMGB1,0.036573255562998924
ITGB3BP,0.011249697443623061
AANAT,0.04698684263312432
IL15,0.04494425556107097
BSG,0.04569187397861688
ADAMTS3,0.11114631217552709
CD34,-0.034497825771649455
PLAT,0.020939105895259588
LTA,0.004324631283488934
CKLF,0.06051685831226198
CD24,-0.004129017693289735
HSP90AA1,-0.03263917972625382
BMP4,-0.039070070488414675
SCGB3A1,-0.02723082848987464
IGFBP4,-0.023531158285660558
RSPO4,-0.024390872944623346
LEFTY2,0.0017849681772483085
PF4,-0.018493406469741538
ANGPTL2,-0.0271755168461566
LRIG2,0.0301781115836409
ICOSLG,0.0789221204406397
LYZ,-0.036532410926616736
EREG,-0.02792932751603537
SPTAN1,0.0497273363963892
LIPC,-0.023382665489995007
COL8A1,-0.009231993661410075
GSTM2,-0.008636405347327172
SPX,0.1296545867712771
MFGE8,0.056423894507536154
TGFA,0.023479837775764883
SLIT2,-0.027265300565309666
PLTP,0.048714796296848405
APOD,-0.032028013041396124
B2M,-0.07635187860581737
OMG,0.12073939935593539
CXCL3,-0.03525976183726482
CXCL10,0.014970987253376557
RSPO3,-0.013179537356875102
NCAN,0.09028639962836331
PRG4,-0.029855204045413357
ZG16B,-0.01643346470377874
TGM2,-0.06672046084472759
VEGFC,-0.043737891614703844
WNT6,0.1485824011985757
NRG4,-0.013179538833986797
PMCH,0.07456208038551039
COL9A1,0.14820127748041603
GDF11,0.08528902620752986
RAET1E,-0.014457860457734121
SORBS1,0.0725219161657027
DLL1,-0.007815073216813809
TLN1,-0.04130428416550946
