,UKF296,ZH916T1
LCN1,,-0.015891623828372566
ARF4,-0.049530911516060525,-0.00015928128719663845
CXCL14,-0.023570072003757738,0.0075417679637350896
LIF,-0.013479430219872152,0.010987073006370621
IL17B,,0.0377430148889233
MMP1,,0.00015094133223410007
MATN1,,0.13432150461676254
ADAM28,0.028100076277534868,-0.022819608288755903
TCN2,0.019297401459689254,0.031722127342238275
THPO,0.06710045358468322,-0.020689948707964628
CUBN,0.0018990621913968471,0.011669983137320893
TIMP3,0.013337414568862302,-0.04005032603428377
PIGF,0.03498581963217187,0.010796333176911184
CRH,-0.025378260362529582,0.10160457576710089
BDNF,-0.02281789131000875,-0.0011421699568359516
CCL5,0.0011504866266438473,0.014967666223873837
GAD1,-0.023228984170805187,0.015959233002360757
COL14A1,-0.018372918671423558,0.02745661351521839
HLA-A,0.034883800714362374,-0.003939315420798927
FGF18,,-0.01571476440514905
ADM,0.031235047123231056,0.0538558785383
CCL15,0.015955887585671985,-0.013629413948597575
GNAI2,-0.015638532513187014,-0.06557277390688572
HDC,-0.00028613912794793754,-0.009930927659364118
COL11A1,0.024631170575427932,-0.07334559393530844
NUCB2,-0.02637304074919714,-0.016067162104356488
CXCL1,0.031762630492879015,0.044471621539421906
VCAN,-0.05664040062494233,-0.049079802213414285
MMP7,-0.02465789035883931,0.03704821584112449
PTPN6,0.05668253625352956,-0.03800631915999461
PTGS2,0.06871366019735328,0.04488420942844232
CD58,-0.02537476419046585,0.007681331562207653
TNFSF14,-0.012467376477042777,-0.02006365115096059
CNTN4,0.017358263675295672,0.012891082555168678
INSL3,,-0.018661759197089678
BTLA,-0.015921266177131223,-0.018044988043325622
MFNG,0.03943937379186536,-0.022596230800537184
ICAM1,-0.03219378952689954,0.04378561174557246
PROS1,0.005671305481398799,0.05326613491711123
CLCF1,0.004575238517309197,0.047766442702566685
PSAP,0.031031976433592286,-0.004015175966254295
EFEMP1,0.045477335101043154,0.02524119388191209
C1QTNF1,-0.027667877719821297,0.03149031848360133
ALB,-0.014160306476754965,-0.021101980881900906
EFNA3,0.023478205915589297,0.011053426074249063
DRAXIN,-0.011370031228583322,0.029913738036211206
RAET1L,0.02733355913974528,
NPTX2,-0.04223992153671238,0.03401558574070991
FGF11,0.021036606293638467,0.014747058258704336
CD59,-0.006131111474602276,0.004667835555694998
COL9A2,-0.02245809693323159,-0.04139839588953624
DLL3,-0.054136619317747735,0.006658714548243093
FGF5,,-0.0006567883079186005
LIN7C,-0.03740582506370612,0.016612001967763093
GDF7,-0.012467375992560507,-0.02662010685483808
PSPN,0.06756910493035032,0.06306213834680086
ANGPT1,-0.021558782677320844,0.011590686450875895
PNOC,-0.04678217886654375,-0.019260667935390316
L1CAM,0.038170184390566235,0.014225885301590033
APOA1,-0.020177251048047608,-0.010071058577081253
PSEN1,0.008223083845045371,-0.007711516802567165
CALM2,-0.06314220047603034,-0.012331170439605329
CLEC2B,-0.020639326114787335,0.05185735578679523
NTNG1,0.024906091036658525,-0.00757233791394313
LRIG1,0.07382168811581678,-0.06533895346610942
CPAMD8,0.014905436888970695,0.06697708263432169
GHRL,-0.011370031228583322,-0.02684317286848321
NPY,-0.027030917466864993,-0.023565237623109248
MMP2,0.03984336386656251,-0.0333224252119072
PPY,,0.06656744382195356
ALKAL2,-0.030231590156512424,-0.001736229510774834
CSF1,0.00640334499368136,0.015038890996621132
SEMA4C,-0.00340402239774964,0.04057868030845449
BMP8A,,-0.01674993342706892
ICAM2,0.002007182544803297,0.010365124782812164
SYTL3,-0.025614662212359397,-0.05921239203756143
IL1A,-0.03205054618925042,0.0021445652840035015
PGF,0.007102666231271543,0.07162813869579608
LGALS8,0.01617079584052865,0.02376705466820611
DKK3,0.020820380335707187,0.006136813456871082
COL16A1,-0.0020415303327123526,-0.03137456024319642
TPH1,,0.06339338027711164
TNC,0.05323406522021892,0.054698828803736166
TNFSF9,-0.018991385887113545,0.06767009180105447
C4A,,0.049818011322096914
CNTN2,-0.04205859721368378,0.007147834662716905
LUM,0.006700350268982276,0.027728683471684147
BTC,-0.036248526315684974,-0.013530798783242913
APOC1,-0.017576189213031945,-0.05760303868018945
PKM,0.06553718500149404,0.09790773317073898
TNF,-0.016622734372437258,0.020687372128045525
GNAS,0.03730151989707393,0.0790677534535875
BMP8B,-0.011037324763082907,0.04172087799230285
LIPH,,-0.03994089542502041
CCL28,-0.013054824580840481,-0.013006359524822453
PTPN11,0.04832283890862933,0.046524849688045655
ADAM12,-0.012616676398478115,0.05370284472213896
EPO,,0.19766757391129924
EDN3,0.022787561784594693,-0.008519362838072232
CCL22,,-0.02137280131681082
CCL2,0.01605147237458696,-0.005851117528153447
DSCAM,-0.030369111654246893,0.07089234650483567
ANG,0.004532922506043003,0.01179230599546532
FBLN2,0.07064767750173105,-0.058892627325914486
VTN,-0.01740818309083545,-0.02255634987104886
VEGFA,0.004580225386521748,0.04207767227419981
F10,-0.02408112606658653,-0.02441887972903521
SERPINA1,-0.022597256880186063,-0.06364799856697137
VWF,0.015752021308914503,0.018648389119710784
VASP,0.048475857514874855,0.07451887385315978
ADAM15,0.03951826694061394,-0.037543281986653666
WNT2,-0.014811677574195097,0.017956278491327332
OLFM2,0.01037292732064172,-0.029741837123759586
MFAP2,-0.00351966791135782,0.026314187580464176
HLA-C,0.05616059351023234,0.03811908103751788
THBS1,0.04848978249615707,-0.038813307826650975
HSPA4,0.02723927910355397,-0.021695131336744816
LMAN1,0.04531618431216188,0.04520682174565741
LYPD3,0.047284677753750975,-0.013941592949618185
APOE,0.0051850713255020015,-0.06915182610256483
SOSTDC1,-0.026695181031055445,-0.02306549557124575
ANXA1,0.05154004813428996,-0.0013604002305293444
WNT2B,0.0335762106097321,0.0305144876449054
AMH,0.004274413418147882,-0.03043847819176064
GDF10,-0.030300407968856025,-0.024579633740406347
EFNB3,0.034355182060822845,0.01581662691995332
LTB,0.00999492473331865,-0.008061860925467061
ANGPT2,-0.010831286568627226,0.051063748612721914
ADAM17,0.0018870148899792667,-0.07476116881206697
LRPAP1,0.057731667917511734,0.034515616565984536
NID1,-0.011834652625905898,0.04194393347560712
MST1,0.008146246563810022,0.06515807368457434
DCN,0.06522505379637103,-0.04794566735024932
IGFL2,,-0.03654429788923846
COL7A1,-0.026619184266303657,0.06621758074249837
CALR,-0.015821157103867157,-0.0048078861927706084
PIGA,-0.0019416937041640055,0.0010071316472650027
CD200,-0.07083323325422888,0.030408984744348732
GRP,-0.018162550735212,-0.016411590228649967
CDH1,,-0.02782913772006651
LPL,-0.020223421688859974,0.02507228772272501
SEMA5A,0.028846211121574636,0.05547381764868911
SEMA7A,0.009980527264518022,0.0956503969609823
SEMA4G,-0.023007319835297337,0.012761472331588627
SEMA3B,0.01907217969338672,0.040396090518013635
RPH3A,-0.04447123870454592,0.03299745020799413
JAG2,0.03252966497696439,0.04157270499200086
CGN,-0.013755596288718192,-0.03896739331476688
GDF15,,0.027151185480813984
SEMA4F,-0.017696916635646726,0.024465561880974738
NXPH1,-0.024170846387368772,-0.019573647055681407
ARF1,0.009247375727990018,0.03238289305243427
DSC3,,-0.013831186621449328
EBI3,-0.03237906018351377,0.06651361914415024
TIMP1,-0.020998571972384333,0.018809181287326775
SEMA3C,-0.018382086646970032,-0.029946150182663105
GNRH2,,-0.014987975732741772
GAS6,0.03459149225101885,-0.0454055521625745
MEPE,0.04598797285476669,-0.01911251266515551
SERPINE1,-0.011382843022841886,0.04029577776782734
RSPO2,-0.007294646486307659,0.038624757568406505
SHBG,0.028867384312891622,0.07174589323380558
LGALS3BP,-0.003709984488554451,0.012569474871117694
LAMB1,0.06188319993145684,0.04860684664019975
SPTBN2,0.07574852420872392,-0.06934947676221836
COL1A2,0.02746033414532677,0.010491455992846808
DEFB1,,-0.02962009968452145
WNT11,-0.02684666060758174,0.070615119420492
LGALS1,-0.022975283531608114,0.07368567751191277
BCAN,-0.06773623703760731,-0.03923618854632973
ANOS1,-0.010995154454204714,-0.048997603434812305
EDA,0.02869884321897821,0.04837252863413078
FGF22,-0.016040142986797568,-0.02650799912035478
SHANK1,-0.020080807998567,-0.024658217020100126
RAET1G,,-0.01724599627514624
TGFB1,0.03594434658243984,-0.020212787746233224
MSTN,-0.005017432453395005,0.005598907536532585
WNT4,-0.032705173814212764,-0.06614158955374246
TNFSF4,-0.014938754488147084,0.07123848692224156
NTN1,0.029702153254290892,-0.05200604586306924
CXCL12,0.035157932142948316,0.051314457924877176
GNRH1,-0.008642088281000071,0.002387976381100329
RIMS1,0.008849186008162759,0.06136911793127804
FGF14,-0.027442708412459556,0.0493948255914103
IGF1,0.023380014857230937,-0.006284276491309253
TNFSF10,0.024257188336990195,-0.02735089630882833
GDF5,-0.01604014322344504,-0.02908540108271902
CHAD,-0.013479429041677477,
RGMA,0.03574989531002933,-0.028189233142495242
CLEC3A,-0.003037228611658469,
WNT16,0.03298472890204025,-0.03240226723470805
CX3CL1,0.0572763763727753,-0.037197069392466725
FGF1,-0.011743161049854131,-0.02873066770156186
ALOX5AP,0.05841211070094418,-0.038885070081826345
IL1RN,,0.0074710162496303524
NPW,,0.032126390565291416
CXCL9,-0.016040140602119807,0.06680526548767429
ANGPTL4,-0.029578523125154584,0.10704172152285726
OBP2A,,-0.015536037938021056
COL4A3,0.0023636813042499736,-0.025131159312922587
NRG3,0.0015058789809687713,0.011864248311144916
IL23A,,-0.02242751054201058
COLQ,-0.0296827402697682,0.041549097181305686
TNFSF12,0.044548351072461904,0.01826244936502203
DKK2,-0.011037323518463048,-0.021261763063618013
FYN,0.028744745377210036,-0.01481444199704192
ACE,7.269520958337706e-05,0.026314959915139862
IL18,0.03464980877736061,0.016656408260616734
CCL27,0.013706244332085548,0.08364151109234422
SERPING1,0.022055011047433803,0.006048277370521738
AZGP1,-0.021938548474503952,0.0359730078860632
INHA,-0.017517756903410692,0.03798177325624463
SEMA3G,0.08936495157783649,0.02746151047022781
COL6A1,0.02240006492790758,0.04762562388166234
FGF17,0.08389901505905725,-0.014801079149656332
TNFSF8,,-0.021889296719186806
FGF20,0.02749653493708985,-0.02548108678182499
ICAM3,-0.02291497876947367,0.01929039172057839
LAMA4,0.01279890072369287,0.007572945874239059
DLL4,-0.01592126489407718,0.053206448228315405
SEMA3A,0.020483548000191126,0.024647327027124716
RLN2,-0.031044050037228748,-0.017082105902306213
C5,-0.022390352925300987,-0.0019408118137983809
COMP,,-0.02110198031114266
C1QA,-0.02506757950599367,-0.04783794402089517
UTS2B,0.016441629965645382,-0.01820095010323963
COL9A3,0.05058747699846327,0.010373490139075434
HGF,-0.002137986022589823,0.03530048041532762
P4HB,0.042944144862474776,0.05484628555224936
ADCYAP1,-0.021759015593915416,0.039603737209299085
GREM1,-0.012910345953163531,-0.04956759941145698
EGF,-0.01978899171534734,-0.027912283192216513
VEGFB,0.031950644739606966,-0.015923882049519344
FARP2,-0.02062635813628852,0.07111563583138807
BMP3,0.07262138811570372,
IHH,0.05560489641405101,
LAMA2,0.03844664831946317,0.022541463381689546
NRG1,-0.0171641363900663,0.011130668252230216
SPINK1,,0.15105510820091494
EFEMP2,0.013569393584908286,-0.03989752935808019
SELPLG,-0.010118227849485911,0.0007590846498821832
HLA-E,0.016221991621212503,-0.07171771996966414
PTN,-0.0383649538050554,0.020950170173900478
CD274,-0.015314071868116277,0.03818946486763607
FGF10,-0.014424170478454386,
CD14,-0.038029617219936605,-0.02333969834715323
SFTPD,0.020519576888321137,-0.030083813821304473
SLIT1,0.008236591000606027,-0.046668450849715715
CNTF,-0.012910344837352787,
BST1,-0.02425004007487693,0.009535066168858653
AGTRAP,0.016224456453084703,0.03424979375339295
LAMC1,-0.04622030102775228,0.024658892622754742
COL6A3,-0.019169129074894008,0.03277450967231165
FN1,0.04013491034186122,0.029783997088042028
MIF,-0.030006740887789405,0.05450979101766815
JAG1,0.006169049258297981,0.06926760296526129
NID2,0.033756694340954574,0.029840193612395368
EFNB1,0.04652248311788306,0.005741870687598665
COL4A2,-0.032438171046631895,0.02537527115772095
SPP1,-0.0033538752142600117,0.03409002752657666
PODXL2,0.021113062408545005,-0.012361175849965456
IFNE,0.02537254784484312,
FGF9,-0.03645499519665961,-0.024177569252709866
ITIH2,0.013940412208402071,-0.028776950783812292
ADAM10,0.023021012173045446,0.012263295033399927
CFH,0.032193207349445634,-0.0005372570975868176
COL4A5,-0.030091199993590487,0.012595101909643542
LTBP3,0.024150129066528518,-0.040758062244133225
GNB3,-0.004007919709052318,-0.021069620919201625
COL6A2,-0.0009214050043113689,0.04161793606797744
GDF9,-0.0048195702853365986,0.015034513008222
NCAM1,0.031169749745769942,-0.03271301769990533
APOC2,-0.027036111225238465,-0.007397751650050178
BST2,-0.0054332121373695495,-0.07037303138799138
COL5A1,0.08300875702226646,0.03988914646882733
CALM3,0.02134077612335037,0.000731003908816175
THBS2,-0.04391874107074139,-0.08938394252185712
SERPINE2,0.06046766953802262,-0.005330915550437984
EFNB2,0.004969141416971077,-0.010487146064494851
LACRT,0.04310982505670027,
MMP9,,0.049990361236382376
NPPA,0.0010156972105096996,-0.018509295616268833
APOB,-0.013479429020255758,-0.014030205709742406
C4B,,-0.015536042282083627
NTNG2,-0.02666016563933264,-0.033752952195728395
LAMA1,0.058197850431049254,0.0990880567535928
UCN,-0.019092715223970096,0.02424472071831045
ARTN,,0.01748332755427708
PDGFD,-0.020080807404455517,0.01842316759596903
EDN1,0.007126852139644395,-0.004265888521956694
ARPC5,-0.040898883313137714,0.037026584189668234
GSTO1,-0.00154175634836338,0.03376908797687342
PROK2,0.028895509000160566,-0.01279228316745463
SYK,-0.019546635730070473,0.011572335908196727
CD40LG,,-0.015172718542739893
ST6GAL1,-0.014467093574327062,-0.020504712329185756
WNT3,-0.04365004601846405,0.09096720756761836
HSP90B1,0.01291365016209516,0.06568296071552801
ZP3,-0.013479430219872152,-0.018790858731380162
NRG2,-0.034802251536047914,0.04919227600858788
MELTF,-0.03151973708575797,0.03975835989136658
NLGN1,0.07756741838913607,0.016944005005219028
SLIT3,-0.0445299432577429,0.037729357886486466
CCL8,-0.012163527449130058,0.09112165091117769
S100A4,0.044500839047983035,0.0704489928653269
TNFSF13B,0.05700136061622907,0.012155763107936745
HSPG2,-0.0290282089812436,0.029773486111558552
FAM3C,-0.036074528181272374,-0.006694062691640966
FLT3LG,0.03082022533215363,0.03196994657371647
A2M,0.0013609963430376792,0.01797032795126606
VCL,-0.04839016903041078,0.038717866996240434
FGF2,0.010752107124668692,-0.028961363373573974
CNTN3,0.001848009045792771,
RNASE2,-0.015352389001327205,-0.028321520778166652
ADM2,,-0.014420484440917501
GAL,0.07304750408128312,-0.014226606184592625
CXCL6,0.11023048280652535,0.005249402260573833
PDGFC,0.03613688613401806,0.015712009361304582
COL8A2,0.06426923262855222,0.026671462262914388
SPON2,-0.020680933197633446,-0.005881528997741574
SEMA3D,0.01553976090757987,
BMP6,-0.02457676832373248,-0.029722832152700444
TIMP2,0.01728846297501714,-0.0024456470093113234
EFNA1,0.03044606727598875,0.1028113140618755
S100A12,,-0.015714758158544753
TFPI,-0.02008188505474584,0.003696440205279724
GPC3,-0.044956664101443944,0.021442885365262176
NMU,-0.01604014333266695,-0.014373906591602861
SCGB3A2,,-0.0226845429463811
LAMB3,-6.184823339746346e-05,0.06554079191095274
LGALS9,0.023516901753767243,-0.0026197500855184553
VIM,0.07310351727722636,0.08730102484675342
PLAU,-0.03131897890659427,0.0541611927714725
TGFB3,0.061971769343808124,0.004853545739425113
APLN,0.045538955797911375,-0.0017302187504267485
SHANK2,-0.01200154245021189,0.08901181214085103
LTF,-0.021173131163958924,0.021950287895674218
PYY,,0.012873158941901766
PENK,-0.039220211624275046,-0.01708210781257388
CTF1,0.0366388378860321,-0.0019561833638256847
COL3A1,0.036181584177590785,0.001755887906559756
S100A10,-0.020393207681162748,0.052627085981624425
FGF13,-0.04713536541895941,-0.00565503437804411
SEMA4A,-0.04617035219228355,0.06228305646007001
EFNA4,-0.03573185581905764,0.07216663693202824
HSPA8,-0.04828546871191905,0.014699182685714528
NPB,-0.018477288248528387,0.01765905931086144
ULBP1,,0.0826374205391608
SEMA3E,0.0681633455943526,-0.01812018648131752
ADAM9,-0.0025665790083405546,0.013510479141844728
ASIP,-0.012008850224123218,-0.011186854765021867
IBSP,,0.029770590929095387
FAT4,-0.012137103962650445,0.047599212831273725
MDK,-0.01768492836490184,0.015825485117775404
BMP5,,-0.03750836277713592
CAMP,,-0.01866175121561517
HSPA1A,-0.047430609523999044,0.01983495483878619
SEMA3F,0.02930182528246199,0.06524338000512578
ARF6,-0.018771289610091436,0.046975197381726674
IL6,,0.03720860868226324
CALM1,0.003490702626330167,0.01296708851861678
VIP,-0.04058572515597434,-0.019699114226731918
NMB,0.017692404873290726,0.03770830462915475
CCL26,,0.06739325147408444
FBLN1,0.025619420009717193,-0.037243824225355694
SAA1,-0.013891736073028937,-0.008387073683690554
MICB,0.06767582155827058,-0.014050976937955059
MMP13,,-0.0170821005960105
F13A1,0.02609677685414746,0.02034867571896228
CXCL11,-0.01773504966256231,-0.027829138869951912
COL5A2,-0.05011682757433618,0.005062158847094293
EFNA5,0.04618259355397779,0.015899958221931524
AREG,,0.020426937090840924
EDIL3,0.0026892917008865726,0.013895451958901352
CD86,-0.020657894150837755,-0.008658557575892149
WNT9B,-0.0018080059694879098,
HRAS,-0.01128635939499675,0.02379107056851254
C1QTNF5,,-0.008761527888995065
RLN1,-0.019493301653933846,0.10891055819227992
COL4A1,-0.009000279006055186,0.04626157432532824
CCL3,-0.047316154967592,-0.026240139863846296
BGN,0.0063840005230660244,0.017349066122289987
RETN,0.09291723840697007,-0.004577718537835128
S100A9,0.020681571988380977,-0.01780290099925804
HCRT,-0.008649150422947335,0.012022315470988712
FADD,0.057736020177876275,0.04826491293154137
ACTR2,0.01606845702680149,-0.02188196799468066
BMP2,0.005338330331871205,0.049102557779647185
PDYN,0.007331366080865701,
CD55,0.0626246087816969,0.04136737200904772
OSTN,0.04879981859556717,
CD6,-0.01696343479209251,0.02765386497642722
IL16,0.018163193632735317,0.024108430753391804
LAMA5,0.02541763575283819,0.042842126689599955
RGMB,-0.01988226330434616,-0.00199035128615606
INSL5,-0.021212533497776805,-0.023441158121006916
IL12A,0.0020773449897124414,-0.03794124143545649
S100A8,-0.008247575896218325,-0.0010316377630799692
TAC3,-0.028282632073685057,-0.027936969440655567
MFAP5,-0.02370832348163962,0.030165729128512685
CXCL16,-0.03206234736141538,-0.029722297819277484
AGRN,-0.004967607185286061,0.06223110362261012
COL4A6,0.0566262641241463,-0.004291000193539707
FST,0.021043864641962926,0.007163812588431187
MEGF10,0.020051453541601656,-0.037376240081709984
C1QB,0.038879713874566305,-0.023488499603897827
HLA-B,0.010843994876355782,-0.021990574749041984
PDGFA,0.005113071239598018,0.03734723509932736
LAMA3,-0.004447948928014645,-0.009718365327804863
DKK1,-0.016622734530969813,0.022428615834746618
INHBA,0.0034030747946566203,0.050411091754607895
LEP,,0.10484600192328854
IL7,0.007501297227484553,0.04411234233417167
FABP5,-0.03812774713345867,-0.0026409363844321606
CCL4,-0.028259321003175724,-0.05156262807175614
FBN1,-0.035608249722408634,-0.008072263552077465
TCTN1,0.016398872835815006,0.0026113483728570897
BMP7,-0.010515406599612875,0.020667926845258946
NLGN2,-0.038718564639262744,0.03839943631655542
CCL25,,-0.021101979564766553
NPNT,0.01854249124264006,-0.00207415485857227
KITLG,-0.025000748591122078,0.05294322023799187
MADCAM1,0.05260127846388227,0.027042843235503267
F12,-0.02585414111686864,0.016571328733730878
S100B,-0.0358450373149765,-0.015296758184748887
IL27,,0.010190112483881974
CD99,0.02836409628378232,-0.023587687631762097
PDGFB,0.024102585260905744,0.002886230969128031
CLEC2D,-0.01668778024950929,-0.025096201153556937
F8,0.01866114066604427,0.0869012538304193
C3,0.03469489029219353,-0.03037457374409815
DLK2,-0.023501031551045676,-0.015172709305653906
TSLP,-0.01130584562480754,0.05963172732784194
OSM,,0.01237912151833408
PRND,,-0.01772932608704413
SLPI,-0.0211202587590008,0.06445809918969717
AFDN,-0.0046298856143372116,0.013521690272447148
ULBP2,-0.022731268486392425,0.07474962953052623
ICAM4,,-0.016239976849853864
TDGF1,-0.016963436192572737,
ANGPTL1,-0.028611670190459636,-0.024056157519485227
LTBP1,0.06420661303301148,-0.0439266700301613
NTN4,-0.031817962344506734,-0.043795229395960755
APP,0.02002604002415023,0.00864889163603281
RIMS2,0.0024958338113036027,-0.016749937100967133
WNT7A,-0.025536059764208356,-0.039825343203326626
GAST,,-0.018661746955568548
GPI,-0.02989042498847209,0.062220984459039876
IL1B,-0.01509677048712634,-0.09170019101385345
HAS2,0.03172444411612503,0.03406751767803142
IL11,,-0.02334733101348523
SEMA4B,-0.008075592926343017,0.07691859565711794
FGF12,-0.04824140234555063,0.0015438994424743803
CP,0.01084671922771013,0.003913939213000603
NLGN3,-0.018042620772701825,0.004496189486366245
GZMB,-0.014424170056420094,-0.04402889890232191
PROC,-0.011370030699407336,-0.026843179000587365
TNFSF11,,-0.003965404482706309
AGT,0.012918513515980355,0.04990820009864428
PTHLH,-0.027002736093838627,0.00977602615458024
COL1A1,-0.009540213387464355,-0.00022796596060833791
LAMB2,0.03539979503639322,0.008394518970134178
DSC2,0.04408770500894468,-0.0036481206357545865
WNT5B,-0.025614663226235696,-0.014038133141598984
LEFTY1,-0.0203689208603029,0.0014548945958424385
CXCL5,0.054468009191445066,0.03950293370680139
S100A1,0.00159659859816172,-0.05405770666675127
C4BPA,,-0.013629411525368448
NPTX1,-0.01384889264683655,
TGS1,-0.017869891908316952,0.04798638444870108
SST,-0.02196090652950518,
IL34,-0.009485803887742927,-0.0070588360651452665
DHH,,-0.020129046801918554
XCL2,,-0.014226602662445386
TF,-0.05933375301331157,0.02917038102525505
IL33,-0.01040087559733904,0.015582913172623548
RBP4,-0.08107368752774498,0.0073275351240503755
CCL19,0.02191628313972169,-0.02605567366330513
CCL20,,-0.05893763442905458
NAMPT,0.015309604057375335,0.013268847080421826
