,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GSTP1,0.07556697702232941,-0.04383840283973696,0.0304908216855337,-0.030892755364910762,0.04551015116163562,0.12457971148207356,0.14706704299005371,-0.04816982177964229,-0.08060335954332136,0.04888790411649652,0.23149911252155117,-0.013234676693936761,0.06117429403476089,0.04130862401882534,-0.006489457685241014
VCAM1,-0.021212260610198253,0.0003249666163599931,0.008937919465148552,-0.06862002280033748,0.020887444475969557,0.02897069958201768,0.16228872815281967,-0.052654945931449815,0.07245077557271633,-0.09985002547198153,-0.07818682819671845,0.02365553831679313,-0.040150409459137774,0.12593999154408192,0.03649740014508383
NXPH3,-0.00508512370958669,0.03386054957064764,0.05461388338875577,0.005896523383512819,0.05650055048596744,0.03723583294345222,0.04496658480342617,0.08425529564251968,0.10807330491931252,0.05781513392960537,0.15633412040200143,-0.02164669325059713,0.02766187100565691,0.03642831344311457,0.0989372358054957
MTMR4,-0.014564898073335629,0.01587182110393373,-0.0029691191087669916,0.02787402968325858,0.07006637567012701,0.08316212612204263,0.07518320958565226,-0.057169616024128685,0.024909212886045584,0.029861223000679553,0.04439811474029076,-0.04541427170322574,0.04867338687383291,0.04263895366419689,0.048578079097351255
LAMC2,0.08151995976323924,,,-0.00896926720175153,,-0.019015741308129663,,-0.042380409977343755,,0.037640489620283574,0.007067740251898321,-0.021426753603040853,0.013371532554604569,0.0450663711719909,0.06726196141283154
IL10,0.038485986989019144,0.002373623894544477,-0.023039153292793196,0.009977474977370625,-0.07085853421635999,,-0.03872912183232121,-0.05954807555909364,0.019225360312401553,0.0281857365181116,-0.012070739978177144,-0.020668161563274827,0.05836875775326625,0.12938720615893773,0.12828881819269108
SEMA4D,0.061489106786921474,0.019280500665527736,0.04547043538640679,-0.01743532111003837,0.015547431036469824,0.007652836419172345,-0.07664296569858549,-0.021001807090498023,-0.05315230708025584,0.23376186376648017,0.24747093266052794,0.13402820948259686,-0.00941685406085636,0.07100034999439021,0.012035583619601884
TRH,-0.01250772354304591,,-0.017051370814168965,0.0698539819728252,0.010888368130702108,0.048128926517390286,0.06334231862327605,,,0.08472866596492992,0.12155560443666136,-0.0020231379870618827,0.11242945606871063,-0.04901121381863464,0.20177104214663574
SEMA6D,0.036342161559583884,-0.042655637311992664,-0.05576877070198537,-0.007478708154428068,0.00522645979742123,0.11486938708979104,0.09077336556075595,0.13063150697927411,0.04695008885988611,-0.01955792873694508,0.06428955360448567,0.009123322686520259,0.02792277706401444,-0.18209554634237896,0.06793771488396744
CEL,,,-0.018711830148362224,,-0.028112714942195312,,,-0.0750135532754382,-0.025769209425596663,-0.03926352505158637,0.06004550319677731,-0.028770026250330743,-0.006768447494696098,0.08732495710503207,0.032363343247396724
PDCD1LG2,0.004737490901854397,0.009471453560490688,-0.0230391413541087,0.023203598910356796,-0.0346604810597601,-0.02703480634918119,0.10125719357079307,0.039388353659842314,-0.044780936463045574,-0.011750408980105565,0.1000716217394288,-0.05377147354603654,0.0025073016742312316,0.07476856257267386,0.001635778866162852
SPINT1,-0.03822185900744774,-0.001684707830816079,-0.022466842032418086,-0.03739121957859788,-0.060141739094807654,-0.034967880103330844,0.11994543683682958,-0.024430777584640545,-0.010591062948008184,0.09990090235601964,0.13638609732288956,0.0075617531081936295,0.05656505010430795,0.04553541129923712,0.030809639979402302
CTHRC1,0.06130744465863967,0.02413504612347759,-0.020034098450757147,0.06969703006451573,0.004661564413814981,0.17373709819687896,0.06447128238137516,-0.04508393133459706,-0.055944303391239555,0.07930965424045684,0.04543441623317871,-0.04841581171833887,-0.008740989348302072,0.27160740692127383,0.19666434058875096
PODXL,0.12554391888156619,-0.032686343940844756,0.0029947059518290018,0.004228197027343131,0.0051368941340966395,0.15014983223038675,0.14985619471686043,-0.0071111184156537645,0.05675515321208036,-0.07336216480789043,-0.042349740315900684,-0.01444462178466902,0.07205508234257157,0.14277646014384981,0.2179489060027336
JAM3,0.021654741699484687,-0.023665061600315004,0.024458139278568332,-0.006787216428048492,0.002163765066546941,0.07510201916406173,0.12845918987179814,-0.034037334207460725,0.027468152414338448,-0.1015335478344883,-0.09368580910339618,0.009864218501277376,-0.03889197879040189,0.10865500271004111,0.14182662142512684
TGFB2,0.012077639361199117,-0.007903731048901953,0.0794197688095386,0.03504087020162491,-0.012327599207270444,3.6209568699372606e-05,0.14496146614701308,0.1065106948645261,0.04289817201511092,0.09742746487970297,0.09198868713366135,-0.05439767404401615,0.016087497266942977,-0.12885937852790086,0.02770673718251439
COL18A1,0.0850382752976921,0.0404351492937654,0.0004342988377555661,0.033167303693801095,-0.03150715312531251,0.18724740611867127,0.19444405235772466,-0.024562667610070813,-0.00298434016474926,-0.031905575762845535,-0.04813161400585532,-0.07406827279060332,-0.030022088890702035,0.3051678073153135,0.1975611584500184
NODAL,-0.03240843456474491,-0.016593099964204026,,0.017358914502705707,0.04133100154706887,0.09884005660841202,0.1119787656037056,0.005799875375904097,-0.04893824218719145,0.014902418183703758,0.047769243730676904,-0.03223271547912826,0.08387807139627665,0.017116287860473447,-0.00281793840141578
INHBB,0.027870186960410815,0.08045484581511166,-0.03899318668227753,0.03895923989032368,0.04466263807317645,-0.021886571671191818,0.14597962953151697,-0.0655439108148805,0.06444845518349318,-0.11418745624784163,-0.06885002457239692,-0.018222989074318425,-0.03376000421492235,-0.13498172539095943,0.09390756729568488
LCN1,0.0795714609446999,,,,,,-0.02590035668556039,,,0.049468846692310116,0.055460109551124494,,,0.08352216248154187,0.04931035148942666
ARF4,-0.022626510192875846,-0.0008899151373761672,-0.014633676570028932,0.026035668176000015,-0.043885862900386874,0.02919883399009802,0.15284488438967261,-0.10543482954892626,-0.07057223762356198,0.1302195716241031,0.17245129039431406,-0.03550990295616497,0.012971071330835823,0.08365589049151463,0.06873253635087222
CXCL14,-0.008290109529767366,-0.0030778755456881872,-0.04180748781689675,0.07628456072157523,-0.03853039633810138,-0.0948882533713964,-0.02620168945894866,-0.08898010560348804,-0.038167763322505856,-0.15494479496150995,-0.1706121675385555,-0.053628810650422964,-0.04269256735833145,-0.16884986390238407,-0.06281324286708787
LIF,0.022864448343365,-0.020997616141709585,-0.05472389268632882,0.00658685244152305,-0.06969894942358439,0.07125190949302844,0.01606515991169374,0.025525095513146325,0.07019744315463794,-0.1328713433431783,-0.10352290676427782,0.024678926426509366,0.010137889366916751,-0.009875411344110324,0.056977729745201294
IL17B,,,-0.017051370814168965,,,,0.06259824797579869,-0.04046803515830976,,0.0350090463652177,0.0671246787236251,,0.03949618783646873,0.011039603313939914,0.036054417742357764
MMP1,-0.035778811031026474,,-0.020244231966062228,,0.004286962416875209,,,,,-0.08246059269536157,-0.0380871308048451,,0.06556737776893964,0.18954656358544414,0.05797287731434333
MATN1,0.00640268241221342,,-0.02723951781839328,,,0.02518822131210511,0.06213781289020879,0.018671760738240836,,-0.04312112688148592,0.0534894681934053,-0.021674196748698252,0.12722801774140244,0.005308580860917192,-0.027954190484117528
ADAM28,0.06573162378513264,0.023003187805742096,0.06150128353875773,-0.004905474781766917,-0.04480214249712823,0.03669251296027811,0.06304482217201178,0.08163681304568664,0.07082822268728352,0.0678219966276726,0.06412638743193355,-0.006980743520279811,0.034225962824762125,0.15361954388181148,0.005506702389782343
TCN2,0.09411637605023389,-0.06965584547386942,-0.009215641430136493,0.009492755080565166,0.009988213506831524,0.06388997839810068,0.16415195737571683,-0.1044997426072453,0.0006272188733685569,0.07520607377430241,0.04208593377440765,-0.06751950745492315,0.014635604966300817,0.10990750088063181,0.10861926058889192
THPO,-0.01251354391174861,,,-0.016487393341969463,,-0.0143084073427976,-0.012855820862876883,0.006249827393193194,-0.03175861580242625,,,,0.013958317472385065,0.004481503038250936,-0.018590531095356404
CUBN,0.039697238507880914,-0.023825091982470303,0.049794902619271414,0.032542494082144664,-0.033809369226913535,0.060049764263432844,0.08663238930788314,-0.025621674783533492,0.08315725723063125,0.07419293787525812,0.009355619032399577,-0.006962200241872423,0.013327202523810004,0.1271770735731543,0.007843831719503475
TIMP3,0.0026338745507088965,0.033535727576476104,0.04364536279049089,0.05427304200770118,-0.018016503755735384,0.03963818655933756,0.11481072450717501,0.016384563226292233,0.026098202338851826,0.02615728788219304,-0.06455462715594824,-0.08561946839279744,-0.02427377949147245,0.30056183785458296,0.14090954320520338
PIGF,0.014708557292783133,0.018284505545323536,-0.02596747407423176,0.020221735169487658,0.07313497237089403,0.09024072184208509,0.1062135345456329,-0.11271888754782121,0.06588411672837513,0.14662981882097242,0.1732982056489774,-0.048005345738364964,0.04673623651790136,-0.05072113785187151,0.035860775914800976
CRH,-0.007670238680692567,0.04139825911400428,,-0.015134713411889034,0.028386003239047712,-0.02774716597030597,-0.0398279377270382,,,0.12180927850224466,0.05729084159241202,-0.03653158687179195,-0.051778257423355005,0.005880234355947867,0.08020400610991003
BDNF,0.00385386457310771,-0.01862855951167039,0.029786129205606957,-0.026350869166511724,0.0036101012276253367,-0.03058589939672888,-0.10505108016596564,,,-0.027587644055462733,0.03461226559361613,0.004292272049227327,0.04268275570964274,0.00391959836080418,0.09222336519555814
CCL5,0.08997676956435441,-0.020062341183844257,,0.006925395487215725,0.01159281160140017,-0.03154104289658226,0.14776999535711025,0.06084105621829222,-0.05139386606627031,-0.004879661813802384,0.06183890443065859,-0.010946367621286415,0.004807419240930623,0.26405270389096247,0.06326627591977638
GAD1,0.08979531221748059,0.03186570286426657,0.03039321653653203,0.03227027299645098,-0.06398759170054276,-0.12267397245505084,-0.07249930278991897,-0.04657385493214216,0.02434613438619455,-0.0032159752459259864,0.10529822425775331,-0.04942444077596573,0.051148075851861215,0.029441566421608834,-0.021904033010696412
COL14A1,0.07231498409344773,-0.0259860944198719,-0.04868638716645919,0.07829909078321826,0.019490116494401324,0.1696539892033799,-0.0004326868734252132,0.16224415661831892,0.05157950132245096,-0.04293345563623861,-0.12331861538471083,-0.04317696705175511,-0.0114595815945047,0.31762505578154754,0.046676059733430274
HLA-A,-0.033881654008364334,-0.0692706366886516,-0.06961923744200452,0.032971766767262496,-0.0006923496773690574,0.08240641092853136,0.18251199727812537,-0.06537496176172268,-0.04761899580653087,-0.2611828728427433,-0.28577387755402883,-0.0503751242269263,-0.13173444713858648,0.20087013227703598,0.15459746130922922
CD5L,0.07257408876037777,0.0475246291177201,,,,,,,-0.036251587201392974,,,,,,
FGF18,-0.02751156680103373,,-0.017051351772705,0.08408796930299797,-0.03903605843313498,-0.0008858145554021031,,,,-0.029728649412077007,-0.002655670733519149,,0.0587068762508863,0.020874433958350796,0.057308842449958215
ADM,-0.09869171778096117,0.05779511760963723,-0.03727181347904888,0.056148565879749104,-0.09152444174550073,0.08132232980786576,0.06243257950862794,-0.05560560393477005,-0.03701578268144134,-0.21921599141891102,-0.2765249673359137,-0.051872337630514506,-0.11631867235137344,-0.006439701035401934,0.005637994362360589
CCL15,0.035304848764630366,,,,,,,,,,,,,-0.03090103395854111,
GNAI2,0.06377836486798936,0.01987107768713608,-0.0212828474797224,0.03281046707287786,0.023022239232320142,0.10053357623278035,0.14053368741388447,0.08016052274692226,0.0915948633421091,-0.04140830147772539,-0.04768446283531553,0.04055524419373511,0.0011876033846780001,0.18593347277621414,0.1181195914089516
HDC,,,,,,,0.07619245503120912,-0.05046674332312092,,,,,,0.022509782147356015,-0.027954177823929227
COL11A1,0.04466845225893276,0.04365550923753424,-0.02473478919302155,0.045857333981336096,0.01611631898481991,0.19304025260670366,-0.04708902860806821,,0.020701256899296496,-0.02835930418327739,-0.01327348947988365,0.008780575527024007,-0.02395739978238293,0.11855686940980761,0.17666708273011564
NUCB2,-0.04094238584040649,0.037949788153322964,-0.07704790334251675,-0.01675147161145962,-0.030144660569643555,0.0715134089330534,0.032992192477717605,0.08912173641565978,0.0457479801911883,-0.06306661124988044,-0.09822685033266317,-0.008342111091992822,-0.00393421892716167,0.1384174966319796,0.028767062996968157
FGF16,,,,,,,,,,,,,,,0.10414880495833992
CXCL1,-0.0360885927466658,-0.022339490265020995,-0.016801772695249136,-0.03220173018539376,-0.019184033490968574,,0.0067959347904200575,-0.06285847685704157,,-0.08190822508485131,-0.050243067150759574,-0.0015747150364472029,-0.05192634128902187,0.10108712509745794,0.11208957518500834
VCAN,0.00046073207018835485,0.08231329427879978,-0.037491582282160936,-0.029907497931919037,0.06071927353640408,0.19808955909981987,0.06012879651756631,0.1729618310098177,0.09535803790688989,0.11825719931884172,0.16163568757109406,0.025880594288501278,0.01906695061125973,0.17336915160928953,0.11553089111401661
MMP7,0.03921567344109849,,,-0.023905358185301488,,-0.0002610322973597324,-0.018905124392858037,,,-0.16436395804362283,-0.13121497592626297,,-0.07030441713906853,0.20221454444181025,0.07477409330348458
PTPN6,-0.012219026208183508,0.0012493201342586005,-0.06480813918041597,0.050570878524658754,-0.0399509165276139,0.014001439494306668,0.11464523471383063,-0.031149790729244696,-0.007639657088525539,0.03442203253670472,0.04790386972354084,-0.02995264650466185,0.058150313630139845,0.15361737616311746,0.08025360925936312
PTGS2,-0.02771688123252018,-0.019936823217263228,0.006530360939116913,0.10315638150764789,-0.068999604052687,0.03613655870460852,-0.11605074271260875,0.026501944555913058,-0.05600867281603069,-0.15161647311362925,-0.14528532693832832,0.011574047597365803,-0.030930806181935163,-0.031589115755501294,0.035575394063415915
XCL1,0.029413612499217125,,,-0.013082995621306064,-0.021901738866341523,,,,,,,,,,0.011527000435921503
CD58,0.08676779499453484,-0.025553436275089245,0.037938334649776854,0.07545606819273193,0.029711370327399376,0.019873535174803583,0.13962457750237017,-0.06711210441656337,0.10113808042191623,0.04557780058708193,0.09316114214867037,-0.03477027327534822,-0.008662842477124661,0.04184913229106944,0.09265460868038058
TNFSF14,0.07837889740001482,-0.023299351861871716,-0.04493532003635194,0.06106069994197499,-0.06194122172055398,,0.09164694476649478,,0.08903681460587552,-0.025849928321149605,0.007443443666903071,-0.045098202309098195,0.011140714827934125,-0.008749564659527068,0.009186809100487952
CNTN4,0.019979335723772647,0.05326002534897493,0.007673877830954965,-0.02351249689570082,0.009848155658295549,-0.01473194531009204,-0.05543879119216951,,-0.02752955821800796,0.08396699872244269,0.025596979637589518,-0.007860505805764537,0.13976270460916249,0.07387859937143254,0.051354211186146394
NTF4,,,,-0.01654941652596782,,,,,,,,,,,
INSL3,-0.029847757546295577,,,0.08363065799527696,,,,,,0.06230704416056591,0.10067364919342107,,0.010823579313485729,0.11827756563844184,
BTLA,,,,0.026810734534568767,-0.04287727315249468,,,,-0.004888084950505656,,,,,-0.00043836780181800994,
MFNG,0.07692357155075355,0.02793364553575831,-0.04204415155512507,-0.03513963497381142,0.0397558658619338,0.049808332850559654,0.11185979374668416,0.03444405306710734,-0.04793198046305096,0.04658193720264649,0.11588247892186447,0.0662099140238196,0.010408948785345826,0.09754497766381917,0.034327036134376425
ICAM1,-0.04622172947637356,-0.05986844374129977,0.02781396312135942,0.03363565527765543,-0.08286311264735892,0.05303477676403297,0.11251467841620905,-0.06518070164449727,0.04363126067299179,-0.0171674148430496,-0.05232955738644352,-0.05398972399931755,0.011345482609692998,-0.03446399627635415,0.12297933996288936
PROS1,-0.013245662871540843,0.023515562142419136,-0.0569134929784474,0.018622228305790037,-0.0240972680928766,0.10684746827472799,0.13538338128071056,-0.06994502277138934,0.05934093140863112,-0.0794055237808948,-0.06099702976739812,0.018696937969748893,-0.06156980190779688,0.04722418705059228,0.07332425988524978
CLCF1,0.024541773286718447,-0.04532282849344963,0.03215720541480255,0.01740245607846854,-0.10013873959814747,0.0030029948729570666,-0.038409034987315016,0.05819704418058441,-0.039143230526823274,-0.02611021812734056,0.027349926997243756,-0.07409743880805367,0.02444068951631752,-0.03655007608763938,0.048862659728085796
PSAP,0.014967117058057288,0.013963029792489154,-0.05814941793273218,0.055548212766111396,-0.038291942666471075,-0.17446673270732485,-0.13627917820281488,0.037052825796758816,0.025807177692656405,-0.162645790273805,-0.15705623736237867,-0.04928720212158775,-0.06836997534596304,0.09078173559969191,-0.012843528788122116
EFEMP1,-0.03308111051640497,-0.006026867217413354,0.0012419272261754073,0.017391316931674675,0.008137995150215566,0.1275673064619693,0.10099713470502227,-0.03463655964196914,0.05917021649972886,-0.1176202343057256,-0.03828127638662646,0.0241897079099101,-0.0910459828709125,-0.03233929002557434,0.057001754616235877
C1QTNF1,-0.07561406030928894,0.003465154695652428,0.0006917245658070675,0.017914027804133693,-0.003206772697484045,0.01597953635858284,0.1127293393165778,-0.05161190382777787,0.042149658001345736,-0.1849751292279691,-0.15808105523996122,-0.05394865738163387,-0.049704368699412166,-0.09641646683479288,0.07193257045320813
ALB,0.030399833528336334,-0.030735189920251656,,-0.007936387607268681,0.04466812440732776,0.01575130623593209,-0.03171096761489903,-0.021833537531740083,0.019712678125294366,-0.04159221844893074,0.03444674386387921,0.11217815113441845,-0.042298669895626036,0.007059448239132718,-0.013644442996687343
CCL13,,,,,,,,,,-0.04995356456532866,,,-0.042227005657469834,,
EFNA3,-0.04093149760603025,0.05211836048083492,0.009072728524060604,-0.004779406652104547,-0.01605081237034729,-0.09275736007326876,-0.10466867651030728,-0.13238951596968512,0.09360397066912331,0.07781834393203352,0.05957355534493627,0.0229373354803903,0.10629271473754823,0.0385397885097896,0.11815606014288842
DRAXIN,0.004768987437488088,-0.010604208008851304,-0.035052557973356054,-0.0015487039615516515,0.08750752948494188,0.1068175370494273,0.11243973769372602,0.04956664187633581,0.08834784942463626,-0.15990964012827938,-0.13168878534545211,-0.038316599631200855,-0.029707135612273023,0.09480141267250071,0.12322114759857988
RAET1L,-0.023251693006612204,,,,,,,,,,0.012908870375437876,,0.12597943293940403,,
NPTX2,0.031719486637747894,-0.030926768699678128,-0.03692628827149711,-0.049469644773810655,0.01304156682724836,-0.19270682128390276,-0.16075896198771328,,0.09946812091256778,-0.07778011045396428,0.056196253983839914,0.04538143816158116,-0.10119482283570493,0.12750719390867932,0.08791477543111184
FGF11,-0.0015774094902204971,0.03032452100913046,0.012516375670332437,0.014218412347742137,0.04886038164076629,0.04135212867246579,0.12616364311879735,0.01528053002642136,0.023332361364509425,-0.027066661803371358,-0.07954459150731542,-0.023635519601022094,-0.05106887390758732,-0.09343423636214437,0.003693943941968087
CD59,0.10293540665447388,0.05996249021990874,-0.03496427111044741,-0.028264689768000586,-0.029190302348289843,-0.08426010777882714,-0.027317180728346425,-0.05242426914179709,0.026479021088306104,-0.060965063227127414,-0.07031672079169361,0.040148256234600686,-0.04516468902971731,0.26769109181042205,0.17020625574130532
COL9A2,0.04002676221991369,0.034402780763463,0.023825271271023785,0.032933114624477816,0.1235929523922964,0.09964149597465632,0.04173598231459725,-0.011168902239885509,0.06026131750043112,0.1943199263007455,0.25958614318969636,0.0664096369671073,0.05773450089200308,0.13003664662200315,0.1073387334747911
DLL3,0.06352946844677314,0.033835053931581024,0.06798848843755112,-0.012024979309525282,0.024845570549315663,0.14952199164973606,0.09540062159075138,-0.05262858835500624,0.08857662747856283,0.26569717968994244,0.3194511484341743,0.05493697421635973,0.06604188784931529,0.005717124384995005,0.08146224128483245
FGF5,,,,,,,-0.025251264996313052,,,,,,,0.027860309750901088,0.05492930062015353
LIN7C,-0.037778660492076566,-0.02118940682654255,-0.012057887868262297,-0.007910092762936721,-0.025691731141739126,-0.004669175902864296,0.06878977714673605,0.011295032992345884,0.03250241197612168,0.06936534708644583,0.05359448082692877,-0.04861755987791705,-0.0008445941813322952,0.006538781648883865,0.007057124569167013
GDF7,-0.007393864000890323,-0.0195713782103735,,0.04744670522855363,,0.035754844217912696,0.026164994016068012,,0.01821522522170722,,0.03648820821062808,0.06651188306194224,0.036442718437475624,0.042569228824310884,0.029972664133668184
PSPN,-0.009620235521293987,-0.016238930262910404,-0.038085645489797905,-0.007095461208092992,-0.018116587047765007,0.022865257079557725,0.011721469784634933,0.10956695380561884,0.020459666846786267,0.03692572980168134,0.07724403771677417,-0.01566538848392005,-0.019671025179951517,0.025408944405813604,0.004083365639498076
ANGPT1,0.07879228286126483,0.030327695790841953,-0.020034097270198933,0.05355096823215877,-0.016820261560883336,-0.02896430508382489,0.12282086258354329,0.08739198746219518,0.07626706128305946,0.020115777602039808,0.04719820991655928,0.003002602336977242,-0.00452308430140123,0.12566503305867407,0.039052639515976144
PNOC,0.0139653947257872,0.018304049388860863,-0.05436100479326404,0.0014993586697555946,-0.06104282209282895,-0.11763282107268744,-0.08828925545019112,,,,-0.01561983858676826,,-0.039216874290938564,0.014317436836989132,-0.010916471845668142
L1CAM,-0.004702875606634098,0.06309888135111373,-0.051367692300213236,-0.010548068506705513,-0.05230350678404115,-0.04500794127697591,-0.07624517561378341,-0.037855346831868524,0.15034709176736782,-0.11803269879122942,-0.18293169099353282,-0.0038883782152094844,0.08242318027564885,-0.04888897021208392,-0.04204899470490719
APOA1,0.05984860401436727,0.023083565721640435,0.01809053282707666,-0.018726038515331913,0.11830299762752554,0.012692688676999183,0.01012335779668758,0.04621088840139026,0.05005094402842293,-0.05795278696168505,0.11918608228911899,-0.029898741773899996,0.016134660642138515,0.05384832766234702,0.04547311455613995
PSEN1,0.039847138407319065,-0.016855339211633753,-0.017869181592291422,0.07015917261408243,-0.00015538389100179368,0.03832674356164817,-0.024813800849838044,0.005278716784771674,-0.01842017265485751,0.03704741592087215,-0.011344800645495215,0.11281698038146724,0.05413705514827755,0.035124516319095994,0.10458666282094045
CALM2,0.003142698355475766,-0.0028620080548492815,-0.001219884091020928,-0.04816946924342257,0.040316688962555226,-0.1932323391942672,-0.17835955815104773,0.06231461252176489,-0.05889142048301522,0.14803668417992025,0.1985220383349439,0.07181691388543286,0.07389827031571218,-0.21209543973685657,-0.043487138886829424
CLEC2B,-0.026875266929457603,0.003151261299555882,0.021404234218184378,0.008176445080923987,-0.04982811877502775,0.00011363237584117344,0.13707558486289298,-0.023989454183953794,-0.02655819243899399,-0.024209936450016643,-0.025291008397527577,0.011845106412694975,-0.0002269666751148927,0.1540857278232334,0.041711108991416036
NTNG1,0.06873579805572118,0.07743408565317836,,0.01582368857158605,0.05552104561286754,0.042873726058898366,0.02506874037205815,-0.039147348530577476,-0.03539402243342798,0.1374635628478027,0.1968514109102917,0.02950357133133397,0.002240957933630196,-0.017908268924879817,0.07474808507586281
LRIG1,0.027535577359172888,0.06401803196372319,0.02661148331283811,0.0020256979734162447,0.12184445271781578,0.04080706848791773,0.09233038158448245,-0.09052540229853677,0.12171996372399542,0.22680731605360221,0.23266200324137826,-0.06198278771587245,0.029870795948604725,-0.18341951066463547,-0.032661444320176196
CPAMD8,-0.014508195839129665,,,-0.014222736489392263,0.002378203714588933,-0.0067463138294061,0.04423156877869522,0.029241200506367544,0.05970708254284334,,0.026078903724977096,0.004227881757214105,,-0.016118428332369854,0.09118596695654183
GHRL,-0.004456701607856091,-0.024824179614046833,,0.009249736564538378,0.04124833982889911,-0.0346829348084824,-0.015671021438830434,0.03450589729192628,0.008276688950695905,,,-0.01921568903459383,-0.015420456670510818,0.04609674379206124,0.10908919831400515
NPY,0.010924287600326902,0.022984412140901914,-0.015766620618626832,-0.04637789114821145,0.011792949552918658,-0.16050732964440184,-0.07785428569665925,,-0.041065181553600706,-0.1535756815650742,-0.07489550069082161,-0.031341633803827616,-0.036772553239432834,0.04678978021517668,0.04540667204728017
MMP2,0.11400321225448114,-0.013461235954628495,0.0032870093265633784,-0.026483764842316057,0.02970637270391898,0.14573648366345374,0.13449675433560945,0.08170941833126695,0.05939742630472867,0.028062254655441887,0.10539947151241867,-0.004672172434838697,-0.022558175103585435,0.24821997610254215,0.18277972564207384
LHB,,,,-0.012386929377470825,,,,,,,,,,,
PPY,0.006378208954827316,,,0.04553224476544235,,,,,,-0.04689420737056327,-0.08542985824252627,,-0.01403421549789915,-0.05144964444910319,-0.014664063792735903
ALKAL2,0.00716151755613842,0.02449790114285549,,-0.01220696661390929,,0.09611669885054198,0.02045863845860172,,-0.0026835366091657784,0.059152385734169026,0.002640590440553014,-0.03823476455950419,0.09002818648074304,0.0025616062338686433,0.05361227260322329
CSF1,0.018023240815533473,-0.0452300571769096,-0.047025912539359005,-0.009159238673326351,0.027018387888141565,0.09896976019548195,0.05242971660426055,-0.04237101282012633,0.013871443533252857,-0.09640068473654599,-0.06881902867643466,0.04075456515837876,-0.02831337594802824,-0.03389396936856723,0.14603280519341627
SEMA4C,0.07314878823769425,-0.059428140255622444,0.04985974542886418,-0.03399700337356334,0.08103082486653881,0.02849316547942022,-0.013035898417523215,-0.07574020837277232,0.16220045329893398,0.01493939961630174,0.0319719895576599,0.019709211115410356,-0.04412562067976538,0.15795357836726,0.06581378496363316
BMP8A,,,,,,,,,,,,,,0.025849206616352153,
ICAM2,0.09152125335900803,0.012550003061930378,-0.03407703234908322,0.005349688299082897,0.04810624748215464,-0.0025096675857566105,0.15378266353280784,0.011619765571810776,-0.012818272433375112,0.16373765665907125,0.10397269490482694,-0.05651976357646842,0.021968609265961034,0.28658591806474765,0.0030124777194444935
SYTL3,-0.04895701545294592,-0.05424926457834634,0.016160935108391124,-0.0071103516867467645,-0.0023861526193939323,-0.010664815306298838,0.06744380229863652,0.0755477857404503,-0.06546368707789445,-0.01857288024518357,0.06499295645324887,-0.028058310840642434,0.031641521252842614,0.14100992346291466,0.1184777808972797
IL1A,-0.01413009154800766,-0.021138650002921974,0.007547833024125012,0.00039733002951060977,0.04237265522425283,-0.005656133128147564,0.16890299825064398,-0.1359922890135174,0.008284225061887824,-0.07241550745105951,-0.028523106072635286,-0.04190991925218213,0.02742881824047175,-0.03441952104541564,0.051451781988444675
HLA-G,-0.035778803452060644,,,-0.013082994439801675,,-0.02517072011093422,,-0.04421971653408224,,0.00834488207294395,-0.04383737435637322,,0.023418455813749205,,
PGF,0.11279022046292643,0.022692516564644837,-0.04187135634799043,0.06416182467499972,0.03432011584653187,0.12638289816104073,0.14766554457455705,-0.06618927120031222,0.07204967688914114,0.14951821799866824,0.18307016905375,-0.05484538809103509,0.011356727061217566,0.2203113682145887,0.14094922944464788
LGALS8,0.022695851510853772,0.056459556927177315,-0.03564564718685045,-0.012923491731185779,0.009355579640185794,0.00984055266833253,0.03448568288270301,-0.10139236629651653,0.029801500247061085,0.0035962141275089816,-0.009970497524896165,0.04581111010333668,-0.0010330978584756545,0.036889790332948126,-0.004439963200203041
DKK3,0.05812671396914332,-0.04218873384322389,0.007843943303900295,-0.08542885613827211,0.01829471762306777,-0.21882632927916668,-0.13318305397310307,0.058936399193736,0.0006976843108685175,0.15661086852674325,0.15829006142476507,-0.053065510095249076,-0.029735092041069305,0.13057760203381408,-0.04925846112930195
COL16A1,0.06059316536774835,-0.04192850999931215,-0.03612920769946268,0.014281679380985296,0.0794169817437931,0.08264659119877794,0.0432099371633828,-0.12526074250454808,0.038264104785208905,0.023342636000259685,0.05117760633897192,-0.056175082274453,0.05461091043612732,0.21943186225752948,0.14200758358416277
TPH1,-1.3572777787729904e-06,,-0.023413846715980947,-0.02380767122442745,-0.051259381756421155,0.06834617784236743,-0.027154762893237764,0.0011127131213466686,,0.027831973679129565,0.0001067479495524174,0.012005781549070298,0.0406173576421129,0.057927586719736725,0.11362068767063355
TNC,-0.03542116995141293,-0.060786840822287753,-0.0620612043854684,0.07201015387338427,-0.08503519482236817,0.1516281126520582,0.15107814829407273,0.09570514475732678,0.03937796506795904,-0.20240612009980627,-0.23136268869190404,0.02117106479941826,-0.09787893788020764,-0.08566108902709169,0.0063548930709907215
