,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP5,,,,,-0.022099075762291753,,,,,,,,0.023252552284144697,0.023863337007397737,,-0.02497606442873214,,-0.012063130375497763,0.024547295322229788,
CAMP,,,-0.02058141098983855,,-0.007512434172934787,-0.011687750376671727,,,,,,,0.01607732484954554,-0.057870868635154706,,-0.017224993260117685,,-0.01778252587615541,-0.031285581886837374,
HSPA1A,0.003257923610859958,-0.11129094061222752,0.053633079590936376,0.056238971672821804,0.0025220194649857803,-0.08125497645497051,-0.028761521728370754,0.07940064634689284,-0.01762432771466171,-0.010016231761993639,0.02669887654445135,0.10284085090535616,-0.01608291185450324,-0.08407651432591763,-0.06224361441725802,-0.001548200447671765,0.04299303019301557,-0.00783769725876965,0.017986137234954375,0.001313477318596052
SOST,,-0.030392969628599664,,,,,,,,,,0.0003618973528156972,,,,,,,,
SEMA3F,0.04676596446154213,0.04678895618742417,0.09114901771741493,0.09368104475421596,0.012684876026504182,-0.03499946648221506,-0.011363028010449826,0.06436394613051566,0.034363795416122916,0.02652947247019771,-0.002336999497869302,0.07738938015013881,0.05189458350607983,0.05694856725800056,0.020583993703376206,-0.03562949166817621,,0.01681640202236817,0.003845155662632658,
ARF6,-0.0322612287813541,0.02765283807123502,0.026352992631049274,-0.06110471331766679,0.004618849601967867,-0.05791056776436775,-0.03507241520884635,0.07207043345290494,0.021803727582953177,-0.015446854330505853,0.005851445493155713,-0.006945294982368923,0.019157208032261033,0.019079757925812808,0.055564737045732185,-0.03505822962388135,0.00740153124644841,0.003906584971554091,-0.03742583409735112,-0.008039364190867584
IL6,-0.011145786358152337,0.07408760772949675,0.009720951382047673,-0.02405088156553865,0.046577806228242605,-0.05594402954499773,-0.03546927422010215,-0.0023731296167258057,0.01744721985789924,,-0.06845622111791856,-0.026632431694455963,0.0204759228186198,0.04355852609531351,,0.054376821140148454,-0.04627436675856865,-0.024151225974543486,-0.07749649442848795,
CALM1,-0.033664275124675694,0.05602491456160156,-0.002524745737211497,0.05855314995266766,-0.024628019726352188,0.07632278561972682,-0.04280852062419087,-0.14947851596674983,-0.03964448912117657,0.009872180349558413,0.0786161659609172,0.10136926991392173,-0.03347596445188834,0.042664365758359725,0.03903256349083402,0.1164947574558879,-0.0444210468823055,0.10801498804362464,-0.0011766106724660733,0.023027298146177766
VIP,,-0.0006255728625705349,-0.018174409089567533,,-0.03216574322052672,0.056504388841084975,0.06494591742715654,-0.023317870249995095,0.08465399108926756,0.012687591013969957,0.13956822053002926,0.08025606627538227,,,,,-0.022586934040769134,-0.018771014811358587,-0.00189279734777917,-0.03158426027183982
NMB,0.03669501264591625,-0.019836534724822916,0.026710969786662125,0.03224293243770966,-0.011682105963810157,-0.026490353700763376,0.01679289621086794,0.10653044707445937,0.003981071655066845,0.0027008360032065083,0.0003512882636828811,-0.08205781406795437,0.013419748842405991,0.1012276249778176,-0.020563069642702016,0.09664862436842171,0.024113821450416215,0.05524116990851012,-0.04832757997143447,0.018353884676874776
CCL26,0.02676115047377595,0.11909478139163596,0.05361049357831442,0.08257801147742964,0.06571484648685127,-0.03243521192430838,-0.02393431602889232,0.10929561195037805,0.02471957626802035,,,-0.02957717776511197,-0.0020522421587299278,-0.045301408146030855,0.021306294756104717,-0.011113997618313175,,0.03237676669138088,-0.04836123633475334,
FBLN1,0.023289863339502434,0.052517126820553,-0.02559532199924284,0.10722109959374303,-0.03216042486624286,0.005552951966627979,0.045405728227276704,0.030352814231543925,-0.02942452942769751,0.0015305498605529154,-0.009655605320456603,0.03806717311791379,-0.0123691827381205,-0.02717701569721727,-0.006485997740201429,0.0016533999868641675,-0.07069188937285618,-0.026603886218175762,0.03453596077436252,-0.007467972402312468
SAA1,-0.023815581697507176,0.04437422774622352,,0.0011064400450777495,-0.048026839355798254,-0.08112850602174464,,0.050905199207742786,0.009388984693554836,-0.01804292049075334,-0.024751336343756033,,-0.04045991524117686,-0.061940099371829066,0.04146619115203676,-0.09083235783127551,,0.028268483295239087,0.04371103961901881,
MICB,0.025451911171177823,-0.024106280971695083,-0.0024270670578298683,0.02082254905899196,-0.025809158746937236,0.05177997895292813,-0.0017537653494975665,0.018416459223728008,-0.015781815950816628,0.00450776188995142,-0.02421893996794591,-0.002404009040253418,0.03374259868524622,0.007341586765349966,0.11608473134421915,0.004755210571209443,,0.0550039289093426,-0.0263095656779908,0.13980684759123893
MMP13,,,,,,,0.01277749427176939,,,,,0.001352108655577192,,,,,,0.08649625485523714,,
F13A1,-0.03272274353848417,0.0823624548542018,0.027652564709233243,0.10636252936601827,-0.014679704198936909,-0.07902380140536154,0.02098217444317419,0.0578697995808971,-0.018934247026425106,-0.01630630678011581,-0.10063753580603262,0.009820432055247505,-0.05394503661299821,-0.051781716517940356,0.010615805288127963,-0.034982138357880464,,-0.030619183611691442,-0.011538533128126298,-0.02854369147588556
CXCL11,-0.0004362843560241167,-0.00043166738932148835,0.0005027618500473268,,0.00012866655613032982,0.02126303452809576,0.1389555370579155,0.05312126237808079,-0.02936429732053665,-0.010646392751815703,-0.04779350856059668,0.05447286492591236,,,,,,0.08899504643120358,-0.04870896033450189,
COL5A2,0.019854771782983387,0.06338703758364916,0.00697646949916274,0.0008125120950326065,0.010298697123683405,-0.06474609984386218,-0.017695425674733856,0.12056648310069484,-0.07793697057816217,-0.006290673062615813,-0.03012183121869978,-0.06520808857566772,-0.012977422299270796,-0.042497339154758354,0.07243748138509853,0.021456350518782086,-0.06254755815435444,-0.08679473193246579,0.012911887467744578,-0.044524284188437395
EFNA5,0.07897755165607374,0.038661766064858556,-0.00819442886683901,-0.013914557590874961,-0.0015485418030011357,0.03634846135689403,0.003657233608073072,-0.052096802055633426,-0.021539844830014795,-0.0005397510110189964,0.0025884114374224465,0.040387386735331626,0.00847175242172873,0.022650503221752213,0.05758718129187384,0.003797183567872279,-0.07271067787498486,0.07049983528613356,-0.026339570212001423,0.25405445289377804
AREG,,-0.023708776036285822,0.028429113128852514,-0.04524530167553932,-0.022189486651824075,-0.0485847453038553,,0.004910193694090689,0.0002533251283972644,,0.024410984090320578,,0.10217169128955084,0.052171047003822725,0.04338146889184957,-0.05687671591989981,0.016602257280033703,-0.016669001197430172,-0.027885832598614064,
EDIL3,0.0231904874341865,0.009607853892011353,-0.016275830289174946,0.027431025484700233,-0.03043853831097342,0.049228751204425075,-0.02430549210543936,-0.0932660148647151,0.009577988589741392,-0.010578055357425472,-0.018537473266801798,0.057510653848191394,-0.01946570002743982,0.12373703497187148,-0.08577548570439038,0.015086300174131708,-0.10495319700205542,-0.016401946928705426,0.04564045518996623,-0.05643253834112664
CD86,0.017831765066488762,-0.04201296283965432,0.039165147232733614,0.06803514138385394,-0.01631196528329219,-0.017518994652475545,0.03441080912949015,0.11046277853287187,0.03474630524546281,0.05933251148470633,-0.009934875873233707,-0.034759653170099165,-0.004537379216170033,-0.027886130130243034,0.0004348071782181588,0.002837980477419359,0.041589470256803096,0.009171447154615308,0.011610994879071914,0.043433172538088094
AHSG,,,,,,0.013925795372976325,,,,,,,,0.07441262777357947,,,,,,
WNT9B,,-0.03243788428336522,,,-0.023059535383669814,,,,-0.040068491002762684,0.004973548847645959,,,,,,,,,,
HRAS,0.0404535457027174,-0.047655282584074456,-0.03218311495809591,0.014168264259076512,0.0563718211409546,0.006583681948952002,-0.019634503583011106,-0.022169333138059504,0.017863633728307925,-0.003973434837490282,0.04632352077387993,0.0061783173188762,-0.012249902747962435,-0.010969165187716805,0.08739578838095335,0.08888329446994982,0.07799340628903574,0.021931997921659795,0.0008935219683401432,0.07422186588608944
C1QTNF5,0.04570231648188892,,,,,,,,,,,,0.02375564326915539,-0.03385596770499077,0.0970915095866881,0.0602962489971967,0.043762634124989964,-0.007515569162809247,0.028427044701174468,
RLN1,-0.02170597728184413,,,,,,,0.029897876925070708,,0.009009076004868515,,,0.05212503149006846,-0.02737682955997098,0.0023287421209432506,,,-0.012792285715117998,,
COL4A1,-0.009973407184475891,0.04129706362519538,-0.040425461678671025,0.04564305610367906,-0.04753325271179168,0.030370593511422593,-0.03499841727050994,0.11918016486506981,-0.1458085760234574,0.017258918662998064,-0.02708048791634286,-0.01953850053474379,0.00036648617407563424,-0.0381644872059217,0.044893185290863204,-0.04074352019830917,-0.017430532197874396,-0.08833673580722937,0.03603370308720586,-0.06430673546000618
CCL3,-0.005529063855105418,-0.004491378979583091,0.03154003060256389,-0.006400188763862922,0.01849263600400058,-0.0011164616160029063,0.030295032975163377,0.113337398022265,-0.009650714327170122,0.01207550538144997,-0.03759227450602971,-0.01712355300105179,0.0317640617522621,-0.038275840624258095,0.032047407731090036,-0.01957889302023989,-0.06978673907108664,0.058655852312811424,0.04118431632975748,-0.15383214327113978
BGN,-0.02998606883418656,0.06466177850740427,-0.047239896773484,-0.031229020565890917,-0.0006642385055509127,0.07446124796252761,0.010385165056692925,0.0391078614074014,0.09610872394919072,-0.04325864636144535,-0.009975434531270401,-0.018722523047695908,0.02586049405537152,-0.07181842817871384,0.023891111539626326,-0.058535680414924324,0.05205358200203374,-0.059166414856421934,0.03623378387428557,0.03667938284881218
RETN,,,-0.020273285501747455,0.10575239513243655,0.022827630402438945,-0.04525295894429265,,,,0.008930867756078112,0.008058025037718273,,-0.013605350292419677,0.028242597236554336,,-0.0217506692533883,,-0.022217977120278235,-0.030785384141918903,
S100A9,-0.008321744645967834,0.009853986008130972,0.04186830485448674,0.12346363900252363,0.030519396963086563,-0.06798737120408743,0.04739646086431578,0.09817447060871598,-0.048820784501155824,0.04686720586776502,-0.05963268247382171,-0.05414716491130495,-0.04946000085983352,-0.04752199002277656,0.008608367785664487,-0.06674721704912055,-0.0017787549501474085,-0.06375072963796469,0.01952337585166601,-0.01941592924010931
HCRT,0.02062103397770296,-0.05478474441910732,0.0016104151619644057,-0.02141119149526503,-0.008491224856382757,0.005361371646876559,-0.0015861749025904055,0.03787499565295635,-0.02383670509499323,0.020330300890697026,0.0469703135806005,-0.023093214042913243,0.008640697561837453,0.003899462868344759,0.01471021350396186,-0.049347826823027026,0.10179634950726948,0.010852846276832874,-0.029386369431748195,-0.044084647310628076
FADD,-0.0018256137883485533,0.0070314789620825385,0.022942963619974808,0.012467639531735927,-0.040066973151055,-0.01580043700129484,0.013124061604196774,0.1236195908883897,-0.007064848870487675,0.04573493873238005,0.016194289621414813,-0.005196356537948988,0.034220397236994646,0.04220597765870284,0.02916550482434604,0.020391484483837447,-0.09118107787075608,0.05684783545039911,0.006001609033375409,0.010592480176554503
ACTR2,0.033938483078952496,0.03739137182936251,0.01600903064796476,-0.04002543502992888,-0.01886050521789637,0.014718125194581428,0.060381285055348316,0.03441131085522208,-0.021788048328741254,-0.03994267399129805,0.018106729030023944,0.013695697214959644,-0.0928672746727521,-0.07784857504074814,0.024484914265572675,-0.08462991114942481,0.08853924151622004,-0.049261977155762825,0.0210722302536557,-0.13727240757809964
BMP2,0.03758704128204799,-0.0504862863000495,0.06519524536009717,-0.036096697618736566,-0.004644617149727139,0.012582623842538578,-0.02843549088994298,0.03837149063110306,0.006651762254364994,0.062255882869441864,0.03808562580822864,-0.03279031216222492,0.006839967368277911,0.004074503225311555,0.049096500707435105,-0.02695085405962323,-0.04749892492889625,0.0055805560506872656,0.029371108851488616,-0.01851295820779595
PDYN,,0.08107136133539716,-0.009364439594010657,0.0024718617543091543,-0.0028495311611480495,0.09331590006884853,0.01034764675624986,-0.119982199333395,0.012867485317733632,0.04069306982340059,0.1039315019830634,-0.011175131924505338,-0.042623959572079775,0.00010193577950190666,,0.055643532919696946,0.11816617849684996,,0.10131465834833983,-0.023493646214216683
CD55,0.0685381915979984,-0.04658713945891925,-0.005193456998951923,0.040286771002738406,-0.0372514881469473,0.006366090876130966,0.013608927815630811,-0.025420798024980512,-0.033177418588642996,0.007311558979888756,-0.03260859179514048,0.045238410755540776,0.07067848445712462,-0.012219664355640243,-0.0012594908354334106,-0.01417621233176762,-0.09925724723609164,-0.010388247960757178,-0.0017799178896956123,-0.02208184964639538
OSTN,,,,0.02257277935273365,0.0017027205620584933,-0.043266530983041285,,-0.03615559834983657,0.05740798840529789,0.006186685576826388,,,,,-0.01557601855592048,,,,-0.046354928816959254,
PDX1,,,,,,,-0.009862487037970272,,-0.018673829069007816,,,,0.029993018420949293,-0.03131268063644869,,0.03091523379108459,,,,
CD6,-0.009168705775973254,,-0.019068908377193432,,-0.003941760844393534,0.023318678735610797,0.028304199657864123,0.041749284714133535,0.017619843160038687,0.07119356802873149,0.002407287643556502,0.006439714684596697,-0.01051464611635144,,0.21737343075006313,0.0062862191910783485,,-0.020153570317925036,-0.006001407553415201,
IL16,0.03509255494901475,0.08672266648337999,0.01757344273307549,0.04816476795379349,0.018954206327925514,0.011338710154531778,0.009919775874421066,0.09927215832070221,0.040636109563424366,0.01432824972995596,-0.05772169089097375,-0.020911272289867996,-0.00090178831950343,0.030383078243496526,-0.06714162937627911,0.034814991674678324,,0.03151957808125345,-0.016780882381709453,0.005814724572737436
LAMA5,-0.005388844107250224,0.04786516332051726,0.03834786071798111,-0.06714882175604896,0.009482823115281269,0.05424648433505873,0.002337154535568506,0.04463782868119633,-0.03295225027591869,-0.030605186056784136,0.10461229569866573,-0.03577451388099696,-0.017847214022231748,-0.062033136598073677,0.10343427791427671,-0.020567589362926325,0.05040010387361286,-0.03340566176870122,-0.02209771250494554,0.04208009956045612
RGMB,0.006878029865927075,-0.003901582062401728,0.04937188356701947,0.052195133977869235,0.02012574624534936,-0.021434783996118086,0.0004121977115635239,0.06545554419127136,0.020522311155166607,0.04605375536158868,0.03198613800676045,0.03304236615493911,0.046694295880886735,-0.04778695946535599,0.024718739177226463,0.028114919581144492,-0.0830555797038725,0.04215704895330965,0.04964223027466515,0.012187231579910996
INSL5,-0.021067109974243183,,,,0.006127924975501255,-0.02866178876773056,,0.06488342314895583,-0.015814481212740508,0.030118241929853472,,,,,,,,-0.0026618034253791836,,
IL12A,0.007853200053140639,-0.0571933366740363,0.006822983138885764,,0.012458667365286195,-0.023117787176412028,0.0150659715044222,0.09022480736067454,-0.017761240818903953,0.041071453402041574,0.01635074426308511,-0.03210564341467951,0.013414194273119804,0.08497460107984668,-0.01879758187375592,-0.0040646262888663996,0.02298175926210166,0.0629175197703088,0.004509055806052523,-0.05037149267390905
S100A8,0.05026920413877722,0.059139291443429186,-0.004092206910413505,0.13327597059824467,0.014498438378146544,-0.027489084832567238,-0.03553511815742001,0.10091795192510887,-0.13543129026429615,0.062276414760573114,-0.06534987072128245,-0.056452455867960966,-0.02806115835815856,-0.04001977519414032,-0.03234206107789632,-0.042482217415141466,-0.0646461321898046,0.0214581386241026,0.028848619753416353,-0.012002999763635837
TAC3,,0.02427044836601222,0.061590484333114044,0.00878554682362562,0.11297255644024568,0.07926282749500019,-0.003230845926879368,-0.06356139813915955,0.04579093217613036,0.03576509318901368,0.04211258192418526,0.06977229473617794,0.005028985509399721,0.12680679487379437,,0.01193309449599883,0.023959205103395276,0.005454349960028508,-0.02535178019146667,-0.041832508526833165
TAC4,,,,-0.03021677175324404,0.027505151400543656,,-0.029003751160323395,0.09683393130297366,,,,,,,,,,,,
MFAP5,-0.03336898891598225,,0.036219953944267316,,,,,,,0.08161785427268499,-0.019402429807269913,,0.10429458999444766,-0.04466665197649356,0.003894058597066691,0.016804717055851983,-0.05361478089353871,-0.03639971230471973,-0.07744334848157408,
CXCL16,0.028226207771533954,0.0028716713104987965,0.03916139038865112,-0.008470301565162885,-0.00753218342781553,-0.04486573578124844,-0.04373501911633851,0.07211192199053629,-0.06008346639715016,0.04459044948147074,-0.08944328767318326,-0.002212619790696846,0.012176425192456014,0.040178874620962805,0.08962309718193634,-0.0431984099538359,-0.044246723296027454,0.030829359130707827,-0.0011086048515898579,0.033452818235755626
AGRN,-0.03268847544001868,-0.022220516816288935,-0.0583040950248154,0.10525427540020305,-0.04270006327597213,0.05274686380674113,0.009662969929290723,0.06783624892265548,-0.0899617163631368,0.03781479759810776,-0.09885215417429451,-0.01388297110329758,0.042417708999729,0.061281941145962845,0.07851176646760244,-0.016974277145967796,-0.005033823592425091,-0.020987199376118985,0.050609361216639,0.06131721896612482
COL4A6,-0.029067730095801787,-0.016758767873979046,0.0010620957394372932,0.027156959830582902,-0.03147580343531939,0.03258312466822979,,0.06101846179557294,0.009292705863790367,0.04840441159384157,,-0.019295492122410492,0.017629290834099892,0.06745200172370405,0.03565123921731073,-0.04939570067921042,0.07506915423919115,0.001970362754474524,-0.07251805980363295,
FST,,-0.03596526126095961,0.01280403665424056,0.04917663679608863,-0.003170485366087418,0.04036095339651313,-0.014269086079428178,0.05846695880974708,-0.022187893424283,0.015211446527602951,0.027765620642456162,,0.07141341387959756,0.061735616879860164,0.06502064386433895,-0.031002679665207235,-0.0326583548283002,0.002274184962444438,0.034254460677257285,
MEGF10,0.01934645553650829,0.035135963414040176,0.01753363399496964,0.03098290122393093,0.001965737976016395,0.06388559868684904,-0.023252949297580632,-0.004056947563446356,0.020714992642593966,0.02064582239205386,-0.015976360220605085,-0.012026976087507137,0.020904322293952123,0.0725589502014545,0.09238661382748321,0.047096599582920326,-0.09453483526915361,0.05862832624134832,-0.006568283500811085,0.06955034364091688
C1QB,0.04660922742497698,0.04689228993123873,0.015014443267932944,0.11466765845425236,-0.02207130546976864,0.07702031661712953,-0.011542412947980554,0.1549529991870011,0.07067840397355293,0.03956442992047906,-0.0540725460518293,-0.08289356160093873,0.0030703376021536805,0.02079151176656798,0.05713811628178362,-0.061655227824060466,-0.06296173854445863,-0.03244804519705048,0.08763949570876578,-0.14135614281770065
HLA-B,-0.012076576383473349,0.047303496664243716,-0.03343177291079474,0.03690430904359561,-0.0037475904966986573,-0.1357973227115991,-0.06740911002535767,0.1273209268727175,0.12344658750379313,0.05647723571060822,-0.06199800215208629,-0.06827705987701953,-0.01097805845169527,-0.09293586102184939,0.09478711012174973,-0.07038767323590141,0.08574864872459424,-0.07283869397246974,0.04781899424161474,-0.13538547111343158
PDGFA,-0.015438252013289255,-0.026950013370071847,-0.02851562010479357,0.09110694709935786,0.029082886431067646,0.06451847887843373,0.03766090531629058,0.015583086001026604,-0.02514056728316396,0.01923578843713092,0.02451406738528337,0.0014901188164523629,-0.025502677763731482,-0.057690457502317674,-0.011272460018290855,-0.055707149865567435,0.02873462344530029,-0.04567217614309244,0.050337114045069464,0.06299131353690403
LAMA3,,0.03855646114225511,-0.005790901957389213,-0.015093543916854305,0.023178728113598605,-0.02750032685279338,-0.01476834758098226,-0.028658047366455136,0.0062100767476825,0.03152620479032039,0.029338828190030367,0.015384601353885143,,-0.02155303842201265,-0.020968658642565745,-0.0038578042911515406,,-0.024500783462582866,0.024358976957120602,
DKK1,0.08778353220080039,,,,,-0.0831395271831618,-0.02393431602889232,0.010086073156418808,-0.004742135886849698,-0.009378873246596196,-0.051933291158430914,,0.02152498725995684,0.022779776525197633,-0.031801700189006334,-0.04643406006956267,,-0.029797590810960017,-0.035940973569523256,0.0940004267668179
INHBA,-0.009454718588817065,0.0613618079144842,0.01155986666910567,0.09906943217657523,-0.038969155513180545,-0.037473628645199514,-0.027574352005801158,-0.11495636357640153,0.0016703867550848807,0.049595411686462455,-0.06850908796644957,0.04445858245286299,-0.05800425258441539,-0.06422676738683478,0.039033146832631316,-0.03899439864150308,-0.0494166589210435,-0.028845860105998395,0.033919278129668974,-0.06293316467527639
LEP,,,,,,,,,,,,,,,,,,-0.012987281832357242,,
IL7,-0.03228572793583323,0.060408162964557026,0.011467583164829985,,0.022128304012215747,0.0587477493614851,,0.03219361860705652,0.005625377047942802,0.04279871331241228,-0.05115977255254683,0.007805004693472834,0.018509343580805443,-0.03020293831809194,-0.0024193304484142076,0.12595618300938216,,-0.03203382024141337,-0.011280757929420642,
FABP5,0.07102669510901971,0.0573934706478325,0.013730185289415662,0.012280248840286973,0.019881474568866235,0.04108348430612181,-0.028757959124787395,0.10595953085531691,0.052217104728133124,0.004341732990617642,-0.019052302232815302,-0.11032074467391874,-0.021218383380945248,0.05338839021090258,0.04788786080340502,-0.0009243462436115561,-0.02542929801038958,0.049745483360375764,-0.011356013083549594,-0.10202252934035934
CCL4,-0.04120349200758472,0.0701075415102878,0.02068369079265513,0.10483246839519973,0.0044259005537383945,0.028337128649907017,0.05810071097236951,0.06403864715035934,-0.0219171232127966,0.03703387855293939,-0.087693026483641,-0.03137201186510044,0.016536381166518347,-0.019949626373334615,0.05703648979094413,-0.014632091085331925,-0.04371083300619767,0.034594932012868576,-0.01564847422984152,-0.057124246157024515
FBN1,0.03112019027700923,-0.03001593001636218,0.02439524742523044,0.010576531176265235,-0.022699121052605287,0.04435752896026966,-0.006275516013434472,0.054631982313076706,-0.03423755595619841,0.03623203598982111,-0.06017910470657163,0.008054871140460875,0.020013612906843902,-0.00013929641883209007,0.006808221814661068,-0.0353075035309954,-0.00261411633566904,-0.05552901544303507,0.057096165834917174,0.06627477102789273
TCTN1,-0.014066787363874053,0.029444429836279946,0.02859286946412652,0.027592522942045453,-0.010894598742755009,0.00024326057044560384,0.01836017106127749,0.1273843343605211,0.010064872712644635,0.0025472400253127264,-0.003581236842647669,-0.014511477048862353,0.02594099181414065,0.05892721746892307,0.020664129920219446,0.02035040589037346,0.008809842315587223,0.0690515262623242,0.05095530140964421,0.08495239025615561
NCR3LG1,0.010642062966714815,,,,,,,,,,,,-0.024096516557300322,-0.03245210153956852,-0.03319947510568025,2.611987274140292e-05,,,0.15132822243644464,
BMP7,-0.0006127177509284892,-0.014938743887475977,-0.026310722807568333,0.08333446019582995,-0.014446740913889998,0.08891907120279988,0.02062769333568703,0.08836471022736268,-0.08724893885526551,-0.02734766238842642,0.030446230674096807,-0.0017283558452433584,-0.006720265222901625,0.04836593736805073,0.08299677246238858,-0.019363822232047308,0.09372483887700245,0.07174993281544849,-0.030197146874464776,0.0014390373642484387
NLGN2,-0.03999059821894834,-0.010955953538493149,0.014675330785432346,0.039367699902693606,0.0411944521889476,-0.005735431484242061,0.055440573999445394,-0.001544355035531551,-0.06795042165979603,0.02608417187273605,0.04760216376435082,-0.002267309086659955,0.06608178530122084,0.05567539992342923,-0.06236268962118504,0.024364963196431992,-0.013543640938121623,0.05986633549369885,0.034508332542686385,-0.015941827782709417
CCL25,-0.021067107193016087,,,,-0.03925606150052968,,,0.08580745421154777,,,,-0.03676560795773567,0.05118166767006979,0.01914147618901073,,0.03216307191557607,,0.000211016723291208,0.008141539046969454,
NPNT,0.02756693952975996,0.027913919950627357,0.06206004172050495,0.0015697316920730503,0.013305740791542038,0.014949158158599514,-0.0695210318494434,0.14210693365653568,-0.08421921530402887,0.004763583703393972,0.008490427798565485,-0.039831086388234634,0.007932031496424062,0.0278465950249575,0.044114675420148235,-0.007177117385693653,0.12662392244159393,0.02549752866611124,-0.04595202496898348,0.07113577095861989
KITLG,0.02412362419371564,-0.08508468856414783,0.004781014730355611,0.01845521388807598,-0.03268239633877213,0.04522558214035165,0.017755338983938617,0.01306559914794507,0.01817160990317774,0.06483915601900471,0.040390110474636455,0.06002293511453774,-0.025794057771763686,-0.008587059586909043,0.0189660333815059,0.02658062503589465,0.001977648600481611,0.028699345619826507,-0.03668510417997744,-0.023828876800382908
MADCAM1,0.08899920180743422,-0.03622438674153435,-0.011873765322846728,-0.031220483700899925,0.0070958491040679665,-0.03560489039969119,-0.025939529811120285,-0.01970885253176498,-0.052362028126296124,-0.00030211173972963284,0.030466357896165634,0.04102416365855458,-0.011329217869038274,-0.025305672561570926,-0.04395471157232742,-0.027914229969952815,,0.03056120067336104,-0.011209751775853972,
F12,-0.0002444073073426946,0.017394338858396523,-0.02052417753539784,0.03666860956287638,0.03127454446884052,0.020060056489636525,-0.019476216367730788,-0.07118561484400755,0.025809796334425296,-0.04066930733595562,-0.036471382123029555,0.04559155738600087,-0.01990239949447299,0.01794449210992591,-0.021481151962122913,0.07152642286352184,-0.08227796715619935,0.021049916379849237,0.04516038805260467,-0.005087227350702979
S100B,0.007894020798669252,0.046225287328516586,-0.039293933752954,0.07006985075673233,-0.05056480001433737,0.10248343695061829,-0.07262404832674436,0.10311090744837245,0.012361688188677177,0.09349369530162036,0.01221617527042919,0.0738758164819044,0.08980351312125033,0.11417977076995973,-0.06298810253718119,-0.0416415365515317,-0.06257739747022717,0.10933364261211662,0.021578752480434577,-0.05146790681800746
IL27,,,,,0.005896624226287906,-0.004116508817958394,,,0.020835082101891476,,,,,0.011309851658302955,,-0.02608771439676026,,0.1466267015218661,-0.0023322304700243972,
CD99,0.05028464168519251,0.026233822566917857,0.07689925084552837,-0.03298265086874261,0.011908111891924776,-0.06231331079574984,-0.005297725982613014,0.14676210742736,-0.08334932619062073,0.10725567463610397,-0.05426912760207777,-0.12353719711291158,0.04984737167943012,0.0601873222349917,0.07506302799489971,-0.037708593653833736,0.09089667368525213,0.05776486483776706,-0.06293512783171251,-0.0885519928103081
PDGFB,0.054815260811235625,-0.005996582951555803,-0.011999387482633577,0.08564621112838999,-0.00885747718768054,0.0675952471584308,0.05058311088770593,-0.005235517735391665,-0.024608565104773748,0.021708714949621365,0.06091919161115384,0.059691438374325945,-0.019970176241738767,0.01638555849504308,-0.055321266186223024,-0.021990595917116117,-0.026429954009147393,-0.009458021422379587,0.03997491282046875,-0.055764179355875625
CLEC2D,0.00608879648075267,0.030246797446428053,0.07035158073297927,0.056302008355093434,0.013408809354102609,0.04679332972087566,0.020398813006579194,0.075463949035564,-0.01434863370927219,0.04410636311078137,0.013061316918171625,0.008986457253832427,-0.022459375225427236,0.050217566823157644,0.05993149756064579,-0.06914023938749933,-0.04725632128438561,0.01687436723861602,0.07403949485440037,-0.006712254406267355
F8,-0.0265030326780458,0.026867255341921956,-0.002647000238392494,0.040952469474535784,0.07600181907546326,0.06374594620627014,-0.00727976684513879,0.03186312755469936,0.03149149862934087,0.010078326682048463,-0.02784380861571085,0.01652846144502995,-0.0015530225426637063,0.08701806022575609,0.006687208637104345,0.07919833163601017,0.06760501683930087,0.037241493155799034,-0.06487605913787774,-0.08250010988870102
C3,0.004113731618708202,0.051648999298689525,0.06736554706483311,0.03153527651361126,-0.0712149442466777,0.003013234954838749,-0.013610083391096579,0.1258273801969227,0.11673305726801536,0.029422979725482783,-0.08757951176237055,-0.01647417855042451,-0.049933170569074814,-0.0240368641453843,0.04507352221552965,-0.06760729950961239,0.07150420062462838,-0.02913182595187019,-0.0035125569734792473,-0.07136629421388722
DLK2,,-0.017283956444691446,-0.02290386464490544,0.016668758758611135,-0.009913449080768617,0.035728291958695146,0.05352460781660187,0.01736238246966379,0.030605238192007563,0.08321138798079852,-0.025553298845241372,0.03828842624084401,-0.024874976988985643,-0.023473703109702936,0.08202693777187561,0.08511638580056011,-0.05810774105888601,-0.014457865862739212,0.026315115692770317,-0.04582390410645858
TSLP,-0.021388780680957085,-0.007905940647540492,-0.020885183348142662,-0.03337485310824376,0.043167379451064754,-0.06842603675557869,-0.02981473177785817,0.19355447314645735,-0.03374174197129023,0.011878848627005301,-0.030198295174624027,-0.02663243116354996,0.03922976927508444,-0.008247876978746639,0.008662003299026264,0.04140753696139934,,0.008906235216736887,-0.011979836597034804,-0.050371652634834625
OSM,0.07322630969243842,0.13459547086647147,-0.01265337675080149,0.06175991975831594,0.02322736331378443,-0.022745149915975937,-0.014756573472915457,0.027465936555889605,-0.026160529510117405,,-0.11048426021273992,0.021785378646927214,0.03506065679470878,0.020809276137865592,-0.05465393318410087,0.0037606762607404493,0.12462086627174127,-0.03022753930915993,0.040114861397402356,-0.04751466392455325
