,UKF275
BMP1,-0.0712446862321207
NDP,-0.0011578388470273187
TNFSF18,-0.010647509681371023
RTN4,-0.051943650268984
HEBP1,0.027719502737648147
WNT7B,-0.030520095349847606
PTMA,-0.009097611051147326
CEACAM1,0.04858667270433436
PDAP1,-0.0403559323366323
QDPR,0.020859021622085777
POMC,-0.012354528249030876
CCL17,-0.013279517579130084
VEGFD,-0.014148202783512946
WNT5A,0.011735889786094572
CXCL8,0.017511976635331855
GRN,0.003363839936623985
MIA,0.015989167781537736
COL4A4,-0.013864227203243833
TAC1,-0.0542175054653347
RARRES2,0.016523235613728652
FGF7,0.01661921557672071
HBEGF,0.06436212672451556
PCSK1N,0.04748619455325853
NTS,-0.015838267966539643
SFRP1,-0.008880292318056853
MICA,-0.014440545586743864
TG,-0.013378611417638507
ADA,0.004279222295521737
LAMC3,-0.016742460768326247
HMGB1,-0.027003529572029086
ITGB3BP,-0.015632932733398826
AANAT,-0.012031463432730795
RELN,-0.006022325776667843
IL15,0.06925989793675688
BSG,0.024043886468266076
ADAMTS3,0.015065742394246982
CD34,0.016886424628367234
PLAT,-0.008075445561667465
LTA,0.08441378734321134
CKLF,-0.07451248871145648
CD24,-0.010644602940260754
HSP90AA1,-0.04697797328489988
BMP4,0.031946236571042
IGFBP4,-0.07856555712075738
RSPO4,-0.013477029757715937
LEFTY2,-0.015209713143643723
ANGPTL2,0.04836323623714976
LRIG2,0.040406903681310155
ICOSLG,0.06399810092597606
WIF1,-0.01039990465138052
NPPC,-0.02028690954289496
LYZ,-0.02983759338413479
SPTAN1,-0.024015146318093785
LIPC,-0.02519667960178463
COL8A1,0.032679607463237434
GSTM2,-0.01273984767743349
SPX,-0.03973713395244995
MFGE8,-0.005468668087546892
TGFA,0.019772292388816472
SLIT2,-0.008638752647074135
PLTP,0.008027949450527596
APOD,0.03641467688733895
B2M,-0.012075711799269707
OMG,0.029050516486217665
CXCL3,0.01691254717130017
CXCL10,-0.01802684066097271
RSPO3,0.006412202907926449
CORT,0.00877341480820988
NCAN,0.01846145869497963
PRG4,-0.001281578528256794
ZG16B,-0.009207362886350112
TGM2,-0.03059323095505878
VEGFC,-0.024793156636533472
WNT6,-0.020490657698756486
NRG4,-0.017688834909469545
PMCH,-0.013477029107303687
COL9A1,0.04813287717007031
GDF11,0.023580418108550275
SORBS1,-0.05490813907719375
DLL1,0.026332207162571238
TLN1,0.016836380709807794
SHH,0.02996016033664362
PON2,-0.002280568575057867
ICAM5,-0.029917175331911218
HPX,-0.018068879011719927
SFRP2,-0.015059229083082064
CFC1,-0.011587553860601155
CD70,0.017132515156087994
HP,-0.008383914739905358
CXCL2,-0.016175404670600756
NPPB,-0.010146533410954308
CCK,-0.04812582053818033
SEMA6A,-0.02722626673368763
IRAK4,0.028584578765529136
GSTP1,0.028842917402292716
VCAM1,0.02803839890149079
NXPH3,-0.008294791790737801
MTMR4,0.05827346622915797
LAMC2,0.008620015499760174
IL10,0.017076145895097893
SEMA4D,-0.04075487953921258
TRH,-0.033659839856597915
SEMA6D,-0.0449129443309353
PDCD1LG2,0.019839374622253776
SPINT1,-0.022190910563864238
CTHRC1,-0.025300796555924734
PODXL,-0.029862076759762574
JAM3,0.03019505302429466
TGFB2,0.006916483791880899
COL18A1,-0.016437252379955383
INHBB,-0.0005247134361896606
ARF4,-0.013918783257203167
CXCL14,0.00797005984428747
LIF,-0.022789573953399228
MATN1,-0.01027396591417201
ADAM28,0.07118257807878155
TCN2,0.05244489721730066
THPO,0.004936531932853558
CUBN,0.10283728200612918
TIMP3,0.02025370430507685
