,UKF266,UKF269,UKF275,UKF304
CLCF1,-0.016914928140373337,-0.058656625825120025,-0.026228432555948845,-0.029066004738277165
PSAP,-0.024340673511332272,0.0826225957101687,0.01377875989340262,-0.11444366768613268
EFEMP1,0.0020811205989968453,-0.13376286370863316,-0.043959320194504305,-0.25888537800521894
C1QTNF1,-0.03752756188760206,-0.10136006037367955,0.047436449839408125,-0.05831040244497079
ALB,-0.01740548094093736,0.10670187231911366,-0.014825928725535616,-0.0953351037284763
EFNA3,-0.013804105016467469,0.14752838790121556,0.01563507059841571,0.13991879633953883
DRAXIN,0.09216459711307315,-0.10005288648715477,-0.05555229551505463,-0.025032769855534716
NPTX2,-0.003112875417200083,0.16615572819398855,0.05898799653367562,-0.045981885433736575
FGF11,-0.038496566397101965,-0.10040699702632366,0.005489126368918182,0.05193220455978096
CD59,0.04306686999179418,0.042053098275192755,-0.024125762693038687,-0.08029981077521246
COL9A2,0.02242938667224552,-0.07885410366918379,0.02723198573020239,-0.06477752940755609
DLL3,0.015473443065197174,-0.10117579248613745,0.05296356912694051,0.10979597202329988
FGF5,,0.12434125545369147,,-0.027208118596511538
LIN7C,0.049885910845470706,-0.1096562379034934,-0.04671088364944779,0.13662959606612146
GDF7,0.006018889108465618,0.01409234612114057,0.00805577187485327,-0.01753961658784207
PSPN,-0.003265832628029377,-0.050163865653823705,-0.03336122451414445,-0.012638335597898611
ANGPT1,-0.02995951643577723,-0.07789256620288604,0.048097256182858844,-0.12953044273775796
PNOC,-0.02719835219910943,0.19485107432292229,0.12130145293920584,0.16631466112445142
L1CAM,-0.02864924485141113,0.14983717473883132,0.02220668409467937,0.14435522755548597
APOA1,0.01795982339396255,0.0024883792525991467,0.014318297932156818,0.09231502601595895
PSEN1,0.0361348075368518,-0.08297079322757774,-0.06883899057109831,-0.10692433187688904
CALM2,-0.02383504546294389,0.19582064781144698,0.06675593622190379,0.21961108096915527
CLEC2B,-0.01684535040764876,-0.08572267393243681,-0.01807799860078573,-0.07571620998042326
NTNG1,-0.054475009138615735,0.030587687596039,0.0018818533751975253,0.07517223845102576
LRIG1,0.033113777391932706,-0.07996071578205527,0.024564489795817667,-0.07184658740940802
CPAMD8,0.012115189631423077,-0.017192333229664333,-0.015063488067643974,-0.04344082938396697
GHRL,0.061307384570015354,0.0530201073606281,-0.02641163844739996,-0.030344831868028527
NPY,0.05055450274587412,0.09536850039157546,0.047021499032121244,-0.05168534061305821
MMP2,0.04458483081954933,-0.12816716131101763,0.016744159648165936,-0.1436910424948035
PPY,,,-0.011008959118128946,
ALKAL2,-0.018653302438342945,-0.019493246386922132,0.025093380617619794,-0.04217161184192463
CSF1,0.025188071851936597,-0.10880102865365034,0.01368383086637434,-0.09226251236910436
SEMA4C,0.06121351784784543,-0.023232260802820967,-0.0012816979795503183,-0.05223439458635256
ICAM2,0.026236211815293845,0.003234614896871562,-0.013751343320155313,-0.07065684014698533
SYTL3,0.06748807892712103,-0.06935547443073464,-0.02093405277005668,0.018828547832486178
IL1A,-0.024862559720820833,-0.047286648560459686,0.020975481210122437,-0.03157587494180107
HLA-G,-0.013428628175925784,,,
PGF,0.025074123441458457,-0.11288620835237266,0.021242974555931965,-0.010110779119778838
LGALS8,-0.045101450087028594,0.0031714232311488705,0.06230764913117333,0.0537742121811556
DKK3,-0.03083878080912534,0.15926206487303435,0.02799557425742601,0.20749597349219345
COL16A1,0.01615677004753557,-0.04049246170580148,-0.0014519696052029284,0.05494314514262902
TPH1,0.037435696237410526,-0.020437346708099144,-0.02546141233110455,
TNC,0.04195359079898862,-0.18119376808018,0.012328064289719937,-0.1839353138405754
TNFSF9,-0.02094993948522602,0.11508972734088187,-0.03460706039364301,-0.011283703970730941
C4A,,,-0.013050568839400093,-0.032742996521950334
CNTN2,0.018939807137200847,-0.09229717826995501,0.056072587448168565,-0.17471387709211658
F7,-0.01235836498734456,-0.017192323236905147,,
LUM,-0.011376724744579339,-0.08576302562958187,0.062268750007451454,-0.05153448470873379
BTC,,,,0.06757344021830226
APOC1,0.020133918023503686,-0.17223283651976593,0.04776228958104883,-0.23904704213470843
PKM,-0.025538074850659825,-0.04134896460580606,-0.06034056617278583,0.21597584217582014
TNF,0.0055937955315103075,-0.025231867639159394,-0.01035048479295172,-0.060447590785177585
GNAS,-0.03307267535093509,0.19642615618939702,0.04174018334260221,0.24499823958623257
BMP8B,0.08344534300735626,-0.029822024958258777,-0.033895803035808476,-0.034819657580607614
LIPH,,,-0.01052232607285828,
CCL28,0.030754259216155537,,0.03457396026902384,-0.04067188544182135
PTPN11,-0.026348371654364725,-0.07107215485458353,0.022124730665387206,-0.10967788183546921
ADAM12,0.08102828874989103,-0.08757919170381187,0.017950925632409128,-0.02738324084370713
EPO,,,0.03900855559329615,
EDN3,-0.0177255429050322,-0.03046237077096083,-0.017063344417845874,-0.015701679221510997
CCL22,,,-0.022166778565812974,
CCL2,0.07904282990112253,-0.036296913706196234,0.03775537783436289,-0.1636899074223345
DSCAM,0.02645855901012694,-0.0461201013289218,0.006418932229957645,0.03777203643816963
ANG,0.025026104291292615,-0.07912943066841487,-0.04967231365755369,-0.05850437146832266
FBLN2,-0.013394846286578633,0.021922226218150327,0.1075987626667442,0.0006054425399367659
VTN,-0.014229499529387752,-0.028980647934109226,-0.018086484291556335,
VEGFA,-0.03938635545764439,-0.09003549377021729,-0.026434543235801244,0.09764358816316296
F10,-0.024744776400492132,-0.027955084219862182,0.0784806815867952,0.004868420413131491
SERPINA1,0.0319266845205294,-0.1534726841709756,0.02926423650465361,-0.1442754639525214
VWF,0.009112985325449434,-0.06328837748797797,-0.025616115849214915,0.009348582721756852
GDNF,0.06217420478494561,,,
VASP,0.0077744375351769986,-0.059130946986837435,-0.006535051812327731,-0.0670003579383478
ADAM15,0.06268910812934513,-0.09347493296840492,-0.0384929433876359,-0.04391945459943866
WNT2,0.05669667669860986,0.06613671080111751,,0.04119375834843619
CALCB,-0.014423120014996113,0.08370926352075315,,-0.03083839098420929
OLFM2,-0.0021515545627803644,0.04113996469541044,-0.015892597908692914,0.07330305589263382
MFAP2,0.07328119540584353,-0.08788364024248978,0.029051284590881715,-0.03585017788230866
HLA-C,0.02040669249982589,-0.1697751172729831,-0.0483756356023065,-0.18909037290615813
THBS1,0.0286548411969554,-0.009085462906421647,-0.0072347509307717,-0.10756948047855522
HSPA4,0.023850657085538195,0.04157318017539702,0.011086034499358872,0.05062448858000947
LMAN1,0.03934775226750425,-0.1377187000335821,-0.01956459255371365,-0.0150340193026763
LYPD3,-0.017883602615258665,-0.029481719888526867,-0.015413428942201357,-0.021537284659408844
APOE,0.03508049974552985,-0.0628655142019677,0.0361673418409442,-0.24590778552404396
SOSTDC1,0.003830489896620763,-0.0024076278093607666,0.005116055563073508,0.03196114011625478
ANXA1,0.014201875373310914,-0.16628145483452617,-0.019045114244784826,-0.17325136026013369
WNT2B,0.08869084355654563,-0.07095545828183904,0.03913103420134893,0.0216148457127592
AMH,-0.025902204885606562,0.02711105921985999,-0.01586885794904722,
GDF10,-0.01771666209054875,-0.0051173594658901625,-0.014825928311529929,0.12018236056443526
EFNB3,-0.022831154788720696,0.0980439859590817,0.02807999415500674,0.179229576882917
LTB,-0.014803162136184841,0.033172727486887,0.03848959028027208,-0.048907869219261366
ANGPT2,0.04608073230856455,-0.13270372335887498,0.006321371476809943,-0.08288488191751614
ADAM17,0.054326217767686424,-0.08046410683705733,0.027067645057504596,-0.04470320501092354
LRPAP1,0.05956612767822075,-0.07760873404421777,-0.0021458366797313866,0.09611825102804586
NID1,0.06135714033273095,-0.13704995735967948,0.01495701775376584,-0.05907481059807289
MST1,0.05836241729115986,-0.10095063391560519,0.005550797052276013,0.041867470280456745
IL13,,-0.01925045274502622,,
DCN,0.03738326258122541,-0.11831719814859762,0.0578538846093607,-0.004168946318350784
IGFL2,,,-0.01305057022030904,
COL7A1,0.009854562321030486,-0.09079107313774587,-0.021542548166401124,-0.022429023357266306
CALR,0.016669118586718025,-0.14535186604056888,-0.03205931442582024,-0.11853648996449864
PIGA,-0.019476318823184253,0.023476477354280184,-0.018367183029083647,-0.07405930469276556
CD200,0.03156722626522071,0.1092547167353921,0.021933948144964653,0.13772593102549843
GRP,-0.01925252049620424,,0.09313560995285668,-0.018319389237272745
CDH1,-0.005052390576680179,-0.07898615661196191,0.02041254124874121,0.005776958208402135
LPL,-0.00029225698535268585,-0.11881919238606242,-0.009978795673634421,0.023727685381039327
SEMA5A,0.06456721593120966,-0.15415474763666892,-0.030009010324989482,-0.013417298681124483
SEMA7A,-0.0007519421643812378,0.002433284359090074,-0.0004935755939862805,-0.0051964420240169385
SEMA4G,0.05036385979428311,-0.06313244146019159,0.048795015139484685,0.14125604567236272
SEMA3B,0.003493449253769197,-0.06748243526851361,0.061707285466284026,-0.19636535239873099
RPH3A,0.057269760619915136,0.17176963329905248,0.036899911112393324,0.2558064951279858
JAG2,0.033898263403690954,-0.00027168290564685995,0.019905422734799397,0.02912882118651879
CGN,-0.023415976249279886,-0.032321999014716246,-0.007567701177262071,-0.027318023071852958
GDF15,-0.032594848761453674,-0.08482213516737305,0.020789961529764568,-0.06365806630865896
SEMA4F,-0.007988600330519723,0.08479137154179335,-0.04656546885180531,0.12445081286645608
NXPH1,-0.006422873988564786,-0.025799349640410904,-0.00505199176927815,0.21800946613538497
ARF1,-0.03963177721758697,0.1516423062174384,-0.034474427954070345,0.15797985565451997
EBI3,-0.03552468089041466,-0.07881795924830373,0.01774570895579405,-0.061674918127513446
TIMP1,0.056192568552562765,-0.16593694853523386,-0.045275003883433335,-0.16641025820144834
SEMA3C,0.03417357231776849,0.010564539494201768,0.002780700036716869,-0.06498052967652489
GAS6,0.03112908991957168,-0.04646810901030921,0.03629627420453245,-0.0051791413957532105
MEPE,-0.04203514357992808,0.10029170388448386,0.07072190069668044,0.17624341595445778
SERPINE1,-0.029531587542956195,0.08261015463345961,0.016835972894801165,-0.10253350049808059
RSPO2,-0.04578509562306534,0.012592679708055157,0.07950306471758388,0.1620005370536689
SHBG,-0.01589187734609051,-0.030295789597048036,-0.022166778649924997,0.05593546853797768
LGALS3BP,0.05574957088490667,-0.1918939769959192,-0.029940930140604272,-0.22290350303742817
LAMB1,0.016128031053717923,-0.12720437634723478,-0.01707520774282944,0.021314494917066277
SPTBN2,-0.024259387191421546,0.14925365944599303,-0.0028957726945970435,0.17235424609116445
COL1A2,0.03966565189791884,-0.1343626608015387,0.027570709387950802,-0.08335343181825144
DEFB1,,,0.012357860117524955,
SCT,,,0.11581966766812424,
WNT11,,-0.018755988045653885,,
LGALS1,0.04001565019152607,-0.05627141133534648,-0.004622681738017084,-0.21270360419084688
BCAN,0.04957416551293726,-0.157778299534984,-0.0035301442873802366,0.18534525729700707
ANOS1,-0.010969555314763558,-0.0969215695702161,-0.01971731017021259,-0.08637088083593387
EDA,0.1733592401963156,-0.02242584767091084,-0.016745338790289506,-0.022682855919147794
FGF22,0.010166374171066455,0.0060665093620791205,,-0.013761361314864296
SHANK1,-0.012579394570206282,-0.016357410980720438,0.054123018566056835,-0.006530861787968738
TGFB1,,-0.037249050766257265,0.02012820617148488,-0.04409659420002913
MSTN,-0.007674767051635869,-0.10530303372488496,-0.02823464400467994,
WNT4,0.0036990716888900205,-0.019493251025036074,-0.016421704509819737,-0.00016137397015131386
TNFSF4,-0.015356582346492155,-0.030942648615794793,0.012796812014476699,-0.01048487464230355
NTN1,0.010707108432181006,-0.1449540340159433,0.0066981832309866525,-0.08908868487868019
CXCL12,0.005134362585319,0.005539168759452437,-0.05347776805968213,-0.01462416139677095
GNRH1,-0.012796752026871187,-0.047855058753405504,-0.02478628257014799,-0.0358501776553282
FGF8,-0.017883599264770986,,,
RIMS1,-0.026212979676288294,0.03242202397019473,-0.010545202036684208,0.22354906819782558
FGF14,0.008371560440775546,-0.05668984220855706,-0.012709685384115753,0.1810574757876862
IGF1,0.030461119520141255,0.04418290185346579,-0.00701615913139573,-0.017438530629580822
TNFSF10,-0.04291726267357654,-0.08974235611868046,0.03145721181087625,0.00716719525265412
GDF5,-0.014803167885432462,-0.030300836350411583,,0.012892873146268538
CHAD,-0.02532905463611799,,,
RGMA,0.009288226966124496,-0.1437231859600028,0.008269330690310493,-0.02475637179863101
WNT16,-0.017243397374921015,-0.022189698852599297,0.011343246309808739,0.06755687754341567
CX3CL1,0.06105374458762016,0.059555420171123606,0.023049325642476904,0.14156048720727635
FGF1,-0.00361515613249801,-0.05873566452511674,0.001780071317505427,-0.1916541329825881
ALOX5AP,-0.013123437367318426,-0.15642333583260876,-0.01646836398231589,-0.24579310838032986
IL1RN,-0.017566179943264936,-0.017462169641355534,-0.0289116304695139,-0.06377076781995854
NPW,0.0026119473983253535,,-0.014825929708799266,
CXCL9,,-0.021119488119637233,-0.00908626297413555,-0.03227668595079728
ANGPTL4,-0.02120297350320648,0.0826694818805397,0.0003337464334988646,-0.12594066704251786
UCN2,,-0.018504080279770924,-0.01674533982302034,
COL4A3,,,-0.00846307083932152,
NRG3,0.0033079018543081605,0.20626225304213894,0.012040407111231945,0.047308080009394265
IL23A,,0.08193914202994469,,
COLQ,-0.006291401383386357,-0.0431450662305942,0.05345505422771982,-0.014547990775668625
TNFSF12,0.03583944841780561,-0.02522588163138559,0.036646939723871556,-0.0405097665882909
DKK2,0.0357870235870295,-0.02090835266455025,0.0994997548999728,0.004125970940130174
FYN,0.10114472220178848,-0.04493893737061551,-0.016175462769061472,-0.046582407709078524
ACE,0.08527228036340483,-0.009030106851556578,-0.008168229539520332,0.07574689009281134
IL18,-0.025852807506924452,-0.0373055313060138,-0.01835079770691038,-0.1749915169983036
CCL27,,-0.027780924388905365,0.00043292481491871465,-0.03951621672625983
SERPING1,-0.01168185767095906,-0.09728927621226041,-0.0417981036621322,-0.12560244102663204
AZGP1,0.015286480745484748,-0.03476843527031403,-0.02816880151811265,-0.013824650427688436
INHA,-0.006669359477679156,-0.02505507170039839,-0.021161984014267755,0.10353668310228768
SEMA3G,0.057194135177777626,-0.03558212718428174,0.0830991828419492,0.11652997799738947
COL6A1,0.03958466887974787,-0.1658450850975367,-0.033799882364337064,-0.015358792204804007
FGF17,0.09779103333366629,0.05955809630182248,-0.0013382984755596755,-0.0365406484079775
TNFSF8,,-0.017462169790533298,-0.013709483562435482,
FGF20,0.08032160237494988,-0.02812828565472066,-0.0043757768651813325,0.09574724737401122
ICAM3,-0.009734261606540135,-0.037749176304381,-0.015502786526663313,0.005814501052915774
LAMA4,0.0031134499762506605,-0.13099933461601,0.0015827360226938576,-0.07680576606396083
DLL4,0.015639140664047407,-0.024488638711571194,-0.04585750717545432,0.002063026463591028
SEMA3A,0.0888466107581579,0.019513749995571966,0.06271859872367562,0.11972518483550268
RLN2,-0.018040385351244716,-0.022425844779815293,-0.013964820920054369,-0.04179905632637996
C5,0.04611664606025708,-0.09243189143242563,-0.03328911103396681,0.029129523852116892
EDN2,,-0.02386646406464626,-0.01695794630973415,
C1QA,0.021854836537790506,-0.14050636156265206,0.02171604422475577,-0.22900491040870624
UTS2B,-0.013428625984957627,,-0.012071085964961573,
COL9A3,0.04280377340894487,-0.15036453101902927,0.01485866301178543,-0.039971411667758985
DLK1,-0.03178029020186701,,0.057088886547278825,
