,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TIMP3,0.029448042899766755,0.017128294586512986,-0.03565631582830432,0.014263614589269055,-0.01651215152409994,0.046377437994073456,-0.041519940606976974,-0.07199544479034493,0.06033826569214161,0.007951343728598945,0.1534560307499305,0.01634623393317916,0.039487532258702863,0.053706383354182215,0.07913892702479988,0.0401810956976219,0.02280039789536389,0.027747773324877986,-0.05980412145161179
PIGF,0.05292227662993759,-0.005679763834539604,0.0580254544080005,0.02734137738738108,0.003749283208053947,0.05129233167435467,-0.006990920598490578,0.01883415589937431,0.07250376279574666,-0.07414172669855892,0.014995444486341316,-0.07310904890438721,0.029991727905145853,0.05346991157798142,0.048173095217090435,-0.02937850246960511,0.015786884215124437,0.07144119421316299,0.09556062633638668
CRH,,0.03311478686188564,-0.013798475407768327,0.03769902520549478,-0.013463312677667344,-0.023290048655936712,-0.017301972274223837,,0.033198071810207765,,,,,-0.01987079938479474,-0.01701288863248117,-0.011096538450808099,0.009280414569604841,0.07196839912513739,-0.009516620161229561
BDNF,0.0014807494225766737,-0.03393900822773131,0.01792388815031912,-0.006824737687299791,0.010756121072625953,-0.04127064641542392,0.045531533342695184,0.028418628339382145,-0.016036978371371406,0.003882988287992894,-0.056919570660455714,,,-0.022491929933480193,0.051205507792505794,0.08861531128765739,0.006936151363990767,0.030214277557552315,0.049905077918346884
CCL5,0.09214473834976374,-0.030176410634158917,0.01565227659074051,-0.05011926673551895,-0.0011400496795401726,5.631978018670274e-05,-0.026362932467832716,0.01831657885661608,-0.002127067521698628,-0.007122867840445773,-0.047892121969147924,-0.07571284408812352,0.0879012710953319,0.03381216403815716,-0.009948181117527802,0.03825688213543132,0.015192987207863672,0.03349857453873133,0.018049078184355912
GAD1,0.002849620217675797,0.009672602586343828,0.0028479247399224787,0.03739110138838556,0.046150324880111664,0.012436160514749665,-0.01087365611989129,-0.022348062805293657,-0.00571786611398217,-0.024165520006520124,0.10633042165154118,-0.03934366330180692,0.0007287747488309707,0.04202726830869781,0.17277767012303488,0.03141210717585878,0.06119156489528419,-0.014649745188918272,-0.03402851899526052
COL14A1,-0.07148553658657046,-0.02921777697030628,-0.041013773088969585,0.08643678816551743,0.01420782858823861,-0.012230248865092625,-0.023874240865780837,0.060841439036186495,0.03546847935953292,0.03823865716136711,0.04815227565779512,0.04989470059432577,-0.025874283343150815,-0.03318887809140257,-0.05147788651992476,0.09333644112722014,0.017690325393606852,0.015941135799710408,-0.007461146941136428
HLA-A,0.03473355611719372,-0.02270298710900684,-0.02153746031466152,-0.010701054105559743,-0.03128340304741177,0.053419217043592045,-0.015400058256382325,-0.00031386492308601525,0.021217026554360294,-0.053844434898543146,-0.03998839530079822,-0.08678077678120574,0.028085894458580885,-0.05504414565431589,-0.11957522494489213,0.059772962325028794,-0.0022628746204259747,-0.022580076521332492,-0.03351429072769482
CD5L,,-0.014446438736343731,,,,,,,,,,,-0.02641011165422065,,,,,,
FGF18,,-0.013071415948927472,-0.01096278552329912,-0.019063376877020023,-0.01867946095013106,,-0.011776998647946792,0.08329077688643508,,,,,,-0.00928565060558644,-0.03522681710317689,,-0.03053744046155514,-0.023892923986851597,-0.02409170526241765
ADM,0.03494949642582137,-0.0005202218917256741,0.005595367903807718,-0.0021571275653766596,0.010073497706201277,0.018517426472986303,0.03859906534189142,0.00017586004533685622,-0.012765549578446932,-0.0037718831908729556,-0.1926944522302369,0.020267793583454957,0.06336592179182389,-0.06575749279076915,-0.0462049862505452,-0.009455607452393175,0.01491196292597534,-0.0017342338353919307,0.007954322937082689
CCL15,,0.06405005788828469,,,,,,,,-0.029835969732518005,,,,,,,,-0.0005123451645098812,
GNAI2,0.05189559246649173,-0.020924088914445367,0.013739521789603287,-0.020784615719936228,0.003434006425495926,0.0795546415308167,-0.02968605705373251,-0.017092196810148938,0.04270874019714917,-0.006319265244267697,-0.04078648281021511,0.05101819038657859,0.11584404968577122,0.0024718802464522385,-0.016808734527352022,-0.048842136213461104,0.015445368588136516,-0.04611740043642671,-0.03895047376915099
HDC,,,,,,0.046032940082735445,,,,,,0.21025427028946925,,,,,,0.0523280406346825,0.09477604124105672
COL11A1,,-0.036862865606803595,0.018840532864278656,0.007939641086670288,0.01980871601636249,-0.027536092251600013,0.08921533548799608,-0.03882252904050007,-0.011499209810803766,0.03363372480558549,0.03904248338132932,,-0.04166127392813187,0.027357542321461894,-0.04547928850284387,0.01592661856795038,0.03176158584403237,0.001057814497690203,-0.0066774682809364345
NUCB2,0.04474772468765654,-0.05091340588244669,0.0381488330709054,-0.005523733843752407,0.0315092753983353,0.05177162926382204,-0.04590322906430177,-0.004371375324155569,0.03545943402458881,-0.0037057295587149823,-0.05616459765355164,0.0057918792227055725,-0.05795364894345389,-0.0011642225908821777,-0.09323119487250231,0.00908750312846486,-0.043245630885120935,-0.0202090873867012,-0.08170810292133644
FGF16,,,,,,,,,,,,,,,,,,,-0.01729231936943989
CXCL1,-0.03200899242004012,0.009249594628958767,-0.0005424873775460939,-0.04381896298811246,,0.02285005296719085,-0.02486913125581026,0.07189889669546086,0.06663502894193553,-0.03195348051979605,0.042284095932701125,0.003777374297650248,,0.018069825691506593,-0.03091215389861501,0.06653159151616601,-0.0132324526478994,-0.0017662129956873133,-0.025915516290924614
VCAN,0.017842558770808023,-0.01550851331680995,0.021478467908676732,-0.043089125457325864,0.050328981718029006,0.03352497633323946,0.006967663730950497,0.02230017339480766,0.06637690041690461,-0.03812243136129991,0.053290985280388434,0.03437346171927605,0.03456438930788312,0.028806360971152804,0.08569538514960803,0.010459944299821083,0.018241605469959867,-0.06613611513738894,-0.0740932026147942
MMP7,-0.024056940195488357,-0.006906299583280455,0.006026067590792741,,-0.016548986403579415,-0.011055085753468225,-0.01085440567158872,-0.01789793673602512,-0.022008109588787777,0.09936134354814949,-0.0648090517628236,,,0.00972646412282595,-0.0356585368529602,,-0.01470956825851504,-0.05901910508461015,-0.13005195183351861
PTPN6,-0.06688220846847681,-0.07386908791427434,-0.03226102343350788,-0.01698877415947132,0.024654522691119004,0.040640916370134526,-0.030460444042394407,-0.009257626427230064,0.004253192844966995,0.06707526737777374,0.027325227089353046,0.024915247500148622,0.03522372812993071,0.005244470387870522,0.008255579660327493,0.036702886094623084,8.747237770609462e-05,0.050531524867284655,0.008210181552602272
PTGS2,-0.03609541562039452,0.012650458656946017,0.008071928366149261,-0.046606318746410864,0.023315134488614823,-0.005359764506777016,-0.014145373490360047,-0.017610415155448544,-0.012865857065118346,0.029087176048219584,-0.012733586402195114,0.14627177720704254,-0.04080360107982375,0.031099409134127554,-0.039386936202020384,-0.010899383646680201,-0.005790450671812703,0.07927376404565656,-0.01413376839933821
XCL1,,-0.01583071296298395,-0.01192790298881518,-0.014619965527217192,,,-0.017827955182009116,0.08174854492141806,,,,,,,,,,,-0.031231735918658486
CD58,0.09280032069118742,0.006843384635875863,0.013575962472504527,0.008708061257979014,0.008055936243563369,0.0485392203828041,0.02976579806541674,0.01799123987490278,0.07256387102331271,0.0885939390533566,0.08005969727595467,0.01183569419675549,0.08727265114493701,0.0868290679569203,0.11814248557588361,0.033474593699155925,0.05456248197384923,0.01652760744840245,5.459006020855561e-06
TNFSF14,0.016140391676208565,-0.015951075307079125,0.012576879340767332,-0.001552409506895076,,0.06258698236795032,0.07345602081339002,,,-0.01813650115678621,-0.053629099082294775,,-0.03154356323471078,-0.027561031789646487,-0.02768203936323346,0.05013939119574322,0.00434060416656059,-0.0322657554248133,-0.053130262376064365
CNTN4,-0.03048048175699978,-0.028043907575039603,0.004989677408541923,-0.03443210817220972,0.02661786341441241,-0.03925432621157548,-0.030069499040150324,,-0.014791438178082894,-0.035481111055060514,,,0.028035561038271165,0.049584475377153055,0.08225926005108115,-0.0388661537533824,0.029249976136552967,0.001806830696545912,-0.037293982422177505
NTF4,,,-0.015088274930075427,,,,,,,,,,,,,,,,
INSL3,,-0.014181397113875336,-0.010962783373012725,,,,-0.012516271358836073,,,,,,,0.026291328875743022,-0.022292065693193672,,-0.025516574897657757,-0.02837357165920321,
BTLA,,,-0.017401268851712344,-0.0152418007593186,,,,,,,,,-0.02963853021538091,,,,,0.035414312651321264,
MFNG,-0.07380750971673718,0.011288939400961208,0.001113172239781475,-0.014318804698495152,-0.03355366209000564,0.024916414446896008,-0.05454933994283759,0.04317471218139528,0.07283125569672659,0.03828504230330936,0.04385848993023484,-0.021071530048101302,0.054112126704585026,0.01358738781861909,0.018446950833146764,-0.055972235743206415,-0.04660601110894171,0.05127783161236515,-0.05217168659618139
ICAM1,0.02083712594098921,-0.08453912223173299,-0.002399963806059624,-0.017626889238171954,0.08849232611802367,0.01450000655592044,0.05410584337485339,0.05848856338790264,-0.04003362953100214,0.06637154967412727,-0.09084229563600804,-0.05178267141827272,-0.01681423564009738,-0.0024622122674870686,0.017896228198761795,0.03719187140115407,0.024876768950614497,0.04364149659316685,-0.009522933649769985
PROS1,-0.04283207208041955,0.0013598467325195954,0.04535913218144,-0.00507626959565438,0.019478516352926342,0.02291717197408797,0.006131198321691757,0.0023553051590673862,0.025912473914403263,0.03491892447290867,-0.04653258144258998,0.03782271120845698,0.061991867624924195,0.036904655584685635,0.03375982495538276,0.027737912100121217,0.00943011126307625,0.04513933675725692,-0.06034309680856066
CLCF1,-0.06116602265699018,-0.041530780179353244,-0.01534138309540319,-0.03499303765024667,0.008251221934686609,0.11053557780015592,0.041649331509256655,0.04269503759567918,0.07865242710914579,0.021320557481167852,-0.026394783778053307,-0.06336819281233828,0.0034091693670092755,-0.023750015206296462,0.051364311629178504,-0.02875094201793791,-0.0008397527220629747,0.03004279659050622,-0.029503947060072973
PSAP,-0.08122760977216577,-0.07315270659437283,-0.03455389275078389,-0.006216413077909483,-0.03678358796019519,-0.012021239802261713,-0.006055914718833767,-0.01824278159370647,-0.026800363982782884,-0.02694548173323652,0.004400284113371766,-0.02099021637713453,-0.021560473996660653,0.00669081766221623,-0.08246476818278922,-0.004984414103593796,0.02707705633067854,0.04586360156055893,-0.1340160487176907
EFEMP1,-0.0388468867481645,-0.05260957325715755,0.04861504580446092,-0.02579390703667559,-0.034452595952810895,0.09567266701023822,-0.013412685399894708,0.030495175659681514,-0.004976868660950262,0.008691670192386942,-0.1361869743614875,-0.03033256285731956,0.04924303571777561,0.01469771308857645,0.06210220712161723,0.01466350486817503,0.010585853821282713,-0.02302833230790874,-0.05357042754364395
C1QTNF1,0.028507436158570175,0.01732579715914375,-0.05658661194122727,-0.03457258291745828,0.042704800346291226,0.028252840573198608,0.030421412320527575,-0.0018514634473757146,0.0004134968659908353,0.07746035887730743,-0.05862384971538077,0.008989127441266358,0.07036593778849878,-0.016424291120861776,-0.08055878285534707,0.07638737439054562,0.04348750743533794,-0.002308859332849746,-0.03603371809899956
ALB,-0.026078735367755932,0.008405296200517085,-0.004329338640438204,-0.03600245478349353,-0.01583008766356011,-0.01854351545238177,-0.013664485502487587,0.012649107247607077,0.011883304682573087,0.038288721220538245,0.03803383698361683,0.03700981426605188,0.024411907200996886,-0.03572056409591916,0.10817742982140083,-0.10495684079378984,-0.006829515600740845,0.007301520280345827,0.14632927525346642
CCL13,,,,,,,,0.074225266512653,,,,,,-0.0204594081071102,,,-0.028622140992375998,,
EFNA3,-0.049555317663308604,-0.022199787117324968,0.02265793112438083,-0.010539044147892824,0.019593076224377413,-0.026577367877616557,-0.04618495157679878,-0.0019155397284535529,-0.012744428803134677,0.03079908212679511,-0.07524895486468322,0.04904807118115288,-0.007396230001686752,0.054965650616344834,0.004302924853906624,0.08149530575601863,0.06615341881790229,0.07127749080761872,0.0249529229361814
DRAXIN,0.0032087103560304105,0.0463388373465604,-0.00345831675935277,-0.03037130534326722,0.08086016735046399,0.058167101152379636,-0.025012323220661426,0.021122784023575147,0.010818117592140526,-0.032854207694804016,-0.08654167134037599,0.01438508085857898,0.06860554142950917,-0.07251192769521529,-0.03999464714578482,0.03362261224686751,-0.020458758876557626,0.013754202421369212,-0.010571190859212529
RAET1L,,-0.011047446079834902,,,,,,,,,,,,,0.048492415129426855,,0.04300422199562374,,
NPTX2,-0.04107373810286409,-0.01466684815550929,0.015380155371797447,-0.018499761903808105,-0.017071193326455427,-0.09807156405217844,-0.041508212776782336,0.0905274741548173,-0.026005986194371958,0.007212762036672495,-0.13773882798126827,,0.05010711293424357,0.01307526672941671,0.06209359936319442,0.04167304421120117,-0.03643067569312135,0.026595536748839074,-0.07437149517149275
FGF11,0.06883382717729085,-0.0192321185494813,-0.019140715803531723,0.014569620333883131,0.028580601958635654,0.03989015735048088,-0.018315020829481492,-0.042965127030279875,0.024387649176012976,0.0339299702947486,-0.08796491125381403,0.0028118745768542556,0.03143470707154828,0.016873486236312338,0.016396193102244654,0.04493495911192278,-0.04320557227871756,0.06337486190609896,0.04685294848713667
CD59,-0.03110796510396968,-0.0275823006016498,-0.008739686986295188,0.03156107906581888,0.01321907441702864,-0.02638845186938164,0.02795946544747504,-0.014135452500417298,-0.014542035779845384,0.07628845942127233,0.13461526567837162,-0.03859777571510409,0.026375325337358934,0.014515941167344578,0.022541817139299543,-0.08949015472412385,0.009668716054105997,-0.0419767884616622,-0.09117829642973661
COL9A2,0.01264384443254756,-0.05189709524550167,0.01873991380857227,0.0027451039718209796,0.04293553357040859,0.045439505152712424,-0.0014315268464826826,0.027674186830826154,0.01462793890609345,0.08320362425886028,0.048976334191856284,-0.02211590564351505,-0.04646040581501517,0.03329786796417436,0.08301253963354871,0.03830003121938225,0.006957959300129308,0.060105099543160574,0.04699108741598355
DLL3,-0.015332119923052773,0.04638729529505809,-0.005287679349162958,0.00030486238517157783,0.02031307671990537,0.09456987185021004,-0.03130815675992883,-0.018095213203985296,0.02796394586309783,0.0330556189123142,0.1281497618926446,-0.052259048469318004,0.07272412741882602,0.11376837914002097,0.16472346860008205,-0.002605721672498155,-0.0024695659707939894,0.015349513684080149,0.054928311944149745
FGF5,,,,,,-0.014766096964865793,,-0.034068664700139986,,,,,,,,,,0.014837388003585049,-0.029663169992344536
LIN7C,-0.04891653100253615,0.05776158012164557,0.004354558754882898,0.08804892389709751,0.04146656402723678,-0.0008410070817951623,0.014283375518632624,0.0766762702364412,0.062220185696780235,-0.005424116874304971,-0.010503376589202931,-0.043172800668051764,-0.024066263814149662,-0.011071210509735148,0.046209770403837565,0.010531175772844624,0.008855813049344997,0.03758721571567354,-0.008277475104800537
GDF7,0.1065719880444815,0.05750571593897325,-0.004587532405416288,,0.041728603179957344,0.10394271391401962,0.012518153525684089,,,,,,-0.0336089018903227,,-0.019345325539469774,0.07145981853217172,0.01521383280595889,0.04613825558559121,0.010946750405196916
PSPN,0.02242517233178847,0.04369354053554585,0.018031129442284934,-0.006925557222776521,-0.0036716682738197177,0.0014827621957701456,0.059514709827875496,-0.04125912325839802,-0.04705242292740969,0.006805382912808151,0.1339602771752203,-0.0006039396939903035,-0.04086083336431468,0.04421621851904084,0.02763551314083368,-0.008145130420113078,0.04454788968020378,0.0805113044651875,0.030147050100748092
ANGPT1,-0.03180422749202042,0.02560928258770036,-0.046727676920864644,0.028312627237934103,-0.027247840674184926,0.04833110754022648,0.0013165091278539223,0.11687385886530384,-0.022566512953957226,0.08402208582042255,0.0144546816327217,-0.06201038708723845,0.10826378332298424,0.026346068110011393,0.003250787660753486,0.04570404918714193,0.0177097997795193,0.060319579361400796,0.02165869735735964
PNOC,-0.0350892848018836,0.004248263493086036,0.04989388879696527,0.029327043403114046,0.019107462299930517,-0.06233159076717837,-0.04963853859155279,-0.014121223598513638,0.019665051001052182,,,,,,-0.00048451203113582725,,0.034930963492481974,0.026681068950625324,-0.05835358129037691
L1CAM,-0.01711404739354992,0.07646601320767545,0.028354355325235628,-0.018850081394745432,0.02152679268443378,-0.033937889798333155,0.04713811146636171,0.02137775523751145,-0.020282908780272293,-0.030329440391449594,-0.04759036135151703,-0.04261606377520683,0.05996037073385203,-0.05410629412097136,-0.13156181476812423,-0.02844602778327201,0.03498014950532119,-0.011705345774966906,0.009702625285715584
APOA1,-0.009760638456990576,0.11572533580463316,-0.01707272380432072,-0.004704044451663663,-0.0017220758296645057,0.017905997122839763,-0.01629836261297625,0.0005275135257321908,0.04090156873815496,-0.05235070638481103,0.07438563293185987,0.09036860205548822,0.0273604485350253,0.019120086765234984,-0.058942945809702406,0.07862181066035298,0.04193909796567152,0.10163187521872183,0.1145906077138535
PSEN1,-0.0028677386422453085,0.012417096420418538,-0.010061175936956938,0.02623719334165692,0.03440460572730412,-0.016243793291228922,0.03892108517778925,-0.03944275892915545,0.05473540765197391,0.07241862689775805,0.0035737855442036213,0.06105603369583361,-0.007053411764785381,-0.035098266077596155,-0.006732867939370114,-0.020383429295534494,-0.012636452994023264,0.05848318609657157,-0.008357143230659683
CALM2,-0.09127142516283217,0.0689899785199706,0.008235138297252727,-0.02907522386773364,-0.033015121796189636,-0.09084026793576691,-0.020830019149981716,0.04693028530800594,0.014459865183975882,-0.02456760815202603,0.018749260735373054,0.0466666902618083,-0.10929297322336538,0.029670869654224677,0.03131578887704391,-0.0963299925245283,0.022490821272717523,0.057077553193861735,0.0501896563450891
CLEC2B,0.02604370881599063,-0.02678202596789171,-0.0058423836696850345,0.03206845302226163,-0.00707017501226412,0.07272304865934684,0.007461816997265462,-0.003528647480379928,-0.012264161010625146,0.015076990308039512,-0.06254136344715779,-0.06489380565349698,0.07388673125543545,-0.0010501677478889136,-0.029202819446308426,-0.0030698360955760985,-0.0005490843428646468,0.06313564064542769,0.07911531995890056
NTNG1,-0.037224573721977856,-0.03043530317445104,0.0774121970656044,-0.017955346457772855,0.08626892176227602,0.04390305383273172,0.0036904300848092956,-0.023140608245609304,0.008297030865350387,0.055966853841412124,-0.03810761282149321,-0.033070058340448495,0.03025351839600509,-0.015057389788558945,0.10885934793766851,0.0323796525774558,-0.015142549695972602,0.09940828195046646,-0.05524576333451357
LRIG1,0.024283477076559003,-0.010611494043353702,0.019106917914392115,-0.024729944381898565,0.012426164787219338,0.04529805611373281,0.06216989010454703,-0.037786586214809154,0.02476103320375013,-0.03470276630866078,0.16167656236270683,0.04628505693956371,0.10559081766431044,0.0895429909387691,0.11886190860939394,0.08082462521713896,0.03609513906842744,0.047674942733357595,-0.013500881882071604
CPAMD8,,-0.0068356511934723,-0.012967016575674508,-0.01856242986523942,-0.006998302034501612,-0.013357921875529003,-0.01388343476673362,,-0.02629958136402727,-0.03195347632537131,,0.04745509275237372,0.06776943408984874,,-0.021732910905076622,-0.06209423742972534,,-0.029730051998077798,0.03537125509464891
GHRL,,0.017996729268692797,-0.03458756428723073,-0.03143684069676683,0.026130928529052456,-0.028407504797474396,0.011317930502155757,,0.11197095604394958,0.02783704081684331,-0.04439455972328107,0.027991842375064056,-0.04497138688771902,,,0.006256941951012938,0.044049649824856735,-0.0408126951430745,-0.016767828201149207
NPY,-0.005488480308997631,0.03338179613379165,0.021857711659876357,-0.00831706204025338,0.04560942230527054,-0.0382273774285705,-0.005835338379234475,,-0.004842496008465314,-0.015750607533714066,0.012297441796945575,,-0.029916925399883273,-0.017240986926322633,-0.01224522450759469,0.02576886187085063,-0.016087680730617757,0.0721467691354983,0.010125907544253566
MMP2,0.030997283950542475,0.0074163683985370545,0.009023687651544808,0.01910846458935495,0.06994676726830296,0.07281698205794665,0.006969479651367238,-0.020688683291732856,0.047620900164174536,0.07229014255108523,0.11004741358576905,-0.01435479152961715,0.014045981092606045,-0.006662455291233561,-0.0100453690992186,0.10056043056869016,-0.03247191453595593,0.02130109222489502,0.044026931074565595
LHB,,,-0.011293292164919881,,,,,,,,,,,,,,,,
PPY,,-0.018628177246543014,-0.01965832793449428,,,,0.12596426426778928,0.045552021086798095,,,,,,0.06821961756553285,-0.06604056757677172,,0.048234586352768394,-0.007971210406778,0.026181373809130336
ALKAL2,-0.024083140759093378,-0.020717749781237915,-0.011129218244275488,,0.08097717253039087,-0.015145661665495058,-0.012638805480212678,0.005546982622925342,0.03260475858718787,-0.05107924020590702,-0.03594124528188335,,0.011305899385458729,-0.031661127051961835,0.047923639367811986,-0.014041669895766787,0.016527457684138595,0.026428908555865993,-0.0648329874401076
CSF1,-0.009702710030129374,-0.06311424212044955,0.006171241138783237,0.010187407862515851,-0.026875883846247076,0.04773210482373995,0.049397225275051714,0.033782760902487476,0.053458912236714604,-0.10395083583097513,-0.04247096250027585,0.04861658976348782,-0.027761296753445443,0.03024305333753641,-0.03489840150589084,0.014828285386308223,0.02964120303085827,0.07356597251127363,0.06892673608712563
SEMA4C,-0.005556256131615958,0.02189881140788624,0.03139831041994124,-0.028963532495160215,-0.005353392900789583,0.025669281300853507,-0.0022891998445502804,0.00773746625946484,0.0256526035095709,0.0002457303041621914,-0.04715952717255774,-0.01520580919797319,0.07351205559988395,0.008353921935137835,0.04832421332713055,0.031840653419671405,-0.02698496471707955,0.04545547523781258,0.045002052563212845
BMP8A,,,,,,,,,,,,,,,,,,-0.025466807890969886,
ICAM2,-0.04202264148500254,0.06729606645632648,0.0077224334208237065,0.019819780842414016,0.002136794666359731,0.04428104190849173,-0.04609259661629667,0.04877938331020551,0.02522985617334707,0.09685630743559083,0.07761006622561449,-0.021952918456883946,-0.02468872451716484,0.019536919717742476,0.11219629168272058,0.00026902986644764383,0.049167168576400515,0.025499770031955867,-0.053255797254770185
SYTL3,0.03810593077277704,-0.0442965565799475,-0.005647189127149401,0.006187693861366946,0.012309136305815187,0.05833721847421638,-0.001018108332771848,0.08702956810348803,-0.014633574933340596,0.03658781995508439,-0.07756168201094249,0.03041200856696577,0.018904242122358916,0.1570643789051539,0.06399977101399384,0.03431643999436122,0.033107591706140756,0.01869255533833245,-0.025814380372708154
IL1A,-0.028862530674767902,-0.028118339006641558,-0.03802720391634725,0.026947567442473903,-0.02261221630454393,0.1542721724337132,0.027111161018006216,,0.07257747669653868,0.008678846672111896,-0.031818933197590306,0.06723397547892879,-0.03665875006156127,0.06018037092878469,-0.02506818091353241,-0.023822385175440376,0.002207434334302145,0.05482983961475891,0.16637371630856895
HLA-G,-0.029140745692778948,-0.016999381585902043,-0.011927901911625358,,-0.012213185142519269,,,,,,-0.04946593600590587,-0.03735498470446789,,0.10370393768253937,0.11888124682400497,,-0.037621296306709844,,
PGF,0.055661598611901585,0.031230343880757502,0.038817969529325286,-0.04510885882216564,0.04722158323366235,0.07016676719115483,-0.034303259149855374,0.012285344390011988,0.007059613562701944,0.0645579727255041,0.09278917379117455,-0.08249899557171654,0.04675778075559416,0.02605144103521404,0.08034555838904317,0.011860780967986517,0.03437379844057535,0.025178852048936228,-0.06425813630103167
LGALS8,0.0916638077642,0.015655910130754222,0.024840214167730006,-0.003993169435478573,-0.013467926585297215,0.04286970144867052,0.025890011807365176,0.015646003058625183,0.018898901910156255,0.01997508886452631,0.024042678896389995,0.06695883387022711,0.06246327542893333,0.010711733862521226,-0.03519786547313706,0.007544846697042317,0.002864256407661986,0.016769109962841866,0.023114538675622236
DKK3,-0.04014328023186877,0.0566270854197095,-0.005746524042089785,0.02740428004899152,-0.006004028777197348,-0.06345744795471772,0.011079291804115763,0.013360931050283756,-0.024470897049837754,0.0017636724220814319,0.06011323792474114,0.010620672867420841,0.02390801166836899,0.09018724899756635,0.07129994820734183,0.008169357559816303,-0.010763784759769716,0.0726804951481804,-0.050824250656663926
COL16A1,0.03087512927424402,0.04834886409783107,-0.0021507652396399617,-0.030311133491730632,0.018905752015534825,0.04569238558428679,0.02251074664520181,0.033598101414564506,0.07525366427754394,-0.013414687448270146,0.1161834535934497,-0.0013423554730894187,0.01773411568778921,0.0014412331177798485,0.0654601917059223,0.05186186548056104,0.028643091795527764,0.0005378291846932588,0.0281934948002637
TPH1,-0.024538879645927738,-0.012481863358111732,0.0727270643328092,0.021926381864388153,-0.012941572794312186,0.08286010064747118,0.026194786283654608,,0.06073632772966157,,-0.04639523157934933,0.015663280668642227,,-0.011619720989733484,-0.007027822343984991,0.1579297286175384,0.014303316477712545,0.07455419765248934,-0.014729244924697198
TNC,-0.03889109405629435,-0.07189314701405183,0.05563940060003403,-0.015817161178470894,-0.017000850535414804,0.07336339285013546,0.029923630668672346,-0.01939477685273349,0.026376876542346613,-0.033500573903129494,-0.1390032797052471,0.06741747117483089,0.04679771076653439,-0.07274433456389533,-0.09907881868499978,0.06308708737789917,0.024218395620482225,-0.0035313495586879974,-0.08049885366025544
TNFSF9,-0.03458237467883356,-0.022195459181671533,-0.019560807446428147,-0.03463131766257742,-0.012880342350015617,-0.024078943512958497,0.006391375748085802,-0.006079035564086754,-0.02907368983000157,,,0.12210655465320736,-0.008301492657036185,0.004991736962408004,0.09728721584153986,-0.03831918214721491,-0.032057942368334126,0.0020094816017738573,0.0506485410786512
C4A,,,-0.013388853185451357,,,,-0.012028204910903909,-0.015489284389202175,-0.015063401205971057,,-0.05808970023614061,,,-0.022777783159975123,,0.09535026748093828,-0.020962260210119044,-0.009533332408508339,
CNTN2,-0.07780051037028178,-0.06241487326272733,0.049498673121761656,0.022691610924392435,-0.024536832878730864,-0.028743717727690007,-0.0037900531019851597,0.006770064880048044,0.005492825904411418,-0.057547566725160426,-0.028387007240659887,-0.025495477121026823,-0.11695582829554858,0.06363486193887977,0.12755158099813607,-0.09020941284417042,0.055592964337731726,0.015499846610325383,-0.0007280631727016182
F7,,-0.012176998421414743,,,0.02104102949851991,-0.013357914111457966,,-0.01412122558007362,,,,,,-0.028698691677528473,,,0.032468406009633966,,-0.023511898555917284
LUM,-0.0019737001096297954,0.013407681509128959,-0.04224901586003537,-0.011651105063821663,0.022765622065615304,0.0647230979429267,-0.00045309535467273187,0.0012287632029867105,0.02117366557024479,0.061693324654036014,0.11227612002020705,-0.009742634361234195,0.013903858262982296,0.03648793874528386,0.12336387471730792,0.012731723280587198,0.05225453012118872,0.018612278527317404,-0.0632881827159181
BTC,,-0.011047441478218553,-0.030652357412742807,-0.019871774767323432,,,,,,,,-0.060771541044723716,,0.06463378929982477,0.12893530721741056,0.10593916428836168,-0.0016021473725533154,0.06863132434775884,-0.03532615012765556
APOC1,-0.005804982769264423,-0.040276479822748026,0.036580232473830354,0.04810209811092982,-0.019208366734344742,0.07823051716294128,-0.06103658105946816,0.0202728281934437,-0.005741216712844217,0.06026057446101384,-0.11143186346090907,-0.029552694613181867,0.036453748044939956,-0.011260312982619465,0.002193677606386869,0.03480440396926036,-0.040072700703833175,0.052057871891228166,0.11836082877200108
PKM,-0.005703464544556808,0.004286978546487522,-0.04433193829654271,0.001583577077670034,-0.020442583161272235,0.023938579930240345,0.05310808230292494,-0.02815266853284035,0.0054261204939391,-0.1282624629565759,-0.15037752150075961,0.051010262412322434,0.061637842076404395,-0.07021597609388079,-0.10196733805556155,0.035577748778265646,-0.0028871737835253174,-0.0039540249927844835,-0.0769315261136193
TNF,-0.05468304273397407,0.022759931260520564,0.0014888379703727381,0.024780351548776378,-0.027613020353826637,-0.019604396459465337,0.07374987483621687,-0.0015302626734262348,0.058217461169101946,0.05385358788755779,-0.1028347409161147,-0.09007332581052438,0.0009359086143289336,-0.020152050115692436,-0.022566765947536566,,,0.0613440165573416,0.010133325494025546
GNAS,-0.022862667231548107,0.030580025973768653,0.010483248113101409,-0.026181601232532548,-0.02213652970587969,-0.03443513995476999,0.04427001359681606,-0.060269691129231216,-0.00015921782247775942,0.027179555249624645,0.006666912064749845,0.04627143551844041,0.01874351504795639,-0.03998503109763819,-0.007232773509941489,0.09549192408094359,0.025898410525717137,0.025152151617873427,0.03843560174162352
