,UKF243,ZH916T1
IGFL3,,0.10185251600647673
BMP1,0.07135234284873616,0.11621189164284104
NDP,-0.016111991111329334,-0.020987540965622407
TNFSF18,0.06749537301098676,0.02796452528028735
RTN4,-0.05720772448566579,-0.009371983220845774
HEBP1,-0.034224231610831136,-0.003677696950890943
WNT7B,-0.04638286852274462,-0.03744750180343256
PTMA,-0.02313202797381258,0.047348530509835104
FASLG,,0.011312652837495267
CEACAM1,,-0.021171439426586794
PDAP1,-0.010027817240004847,0.026991297024454883
QDPR,-0.020899432246159415,-0.02004790573406562
POMC,-0.03752278463779137,0.050941011623369704
CCL18,-0.0046546771751402915,
CCL17,,0.13360954742221104
VEGFD,0.08502672906957823,
TNFSF13,,-0.022472900588497262
WNT5A,0.05667097916401897,0.044154982163605264
CXCL8,-0.05255031393731124,-0.007830021096692986
GRN,-0.007779514119883791,0.08932814088564976
MIA,-0.023840907798198308,0.01830717145158104
COL4A4,0.08898182755298058,-0.04050274624185298
TAC1,-0.03785830241094893,-0.018130976554413338
RARRES2,-0.08121727035571091,0.004291278483093209
FGF7,-0.04165037291863221,-0.008967480251493786
HBEGF,-0.020094668310809784,0.048849734181773324
CSF3,0.1063174533316838,-0.014520840423987231
PI3,-0.035809629476562535,-0.03154896216501765
PCSK1N,0.008322051712525234,-0.005305850686434833
NTS,,0.10988669954635398
SFRP1,0.021029202547773698,0.018014402901563437
MICA,-0.0027584246213269692,0.07850226458262706
TG,-0.024096578325144488,0.03142250365503263
ADA,-0.0011473287271808463,0.08567870735572476
LAMC3,-0.0029946341788045874,0.08804445061764762
CCL7,,-0.015216433191169656
NGF,0.11482079893628805,-0.03551082165315138
TNFSF15,0.0050746688616857575,-0.01881323565603524
HMGB1,0.011182138556406783,-0.04166330709874225
ITGB3BP,-0.019761549118654707,-0.00191232965868507
AANAT,0.006170999092433078,-0.016099620874665942
RELN,-0.030027635303342955,
IL15,0.04823395784796475,0.022505135800269555
BSG,0.02421023077179202,0.020737475841934912
ADAMTS3,0.06688457649262605,0.046942318217157664
CD34,-0.059695327465270266,0.0651229642898819
PLAT,0.012939507599276395,0.06287938572500941
LTA,,0.03699932486391541
CKLF,0.026504744991505427,0.0016118237543866888
CD24,-0.09919942832986306,-0.03256041303212486
HSP90AA1,-0.01264235249566005,-0.07037268152971315
BMP4,-0.03769083337123627,0.009043196144502406
SCGB3A1,,0.05023068058617215
IGFBP4,-0.05784835651332623,0.08929282375849448
RSPO4,-0.021274497760134684,0.028081747788506504
LEFTY2,0.10585714502886276,0.06911094673614371
PF4,,0.017182530981918246
ANGPTL2,0.019241378766935976,0.1175787888264832
LRIG2,0.04371706136948775,0.04444699251288722
ICOSLG,0.024456620160050527,0.11183682435459733
WIF1,-0.049509156455321106,
NPPC,0.03653767353155625,
LYZ,0.05336530151282308,0.018295952719515146
EREG,,-0.032723183221466126
SPTAN1,0.0459696088605907,-0.017138514551897705
LIPC,0.007752486478132653,0.035378232675508235
COL8A1,-0.004579579904715541,0.04408714060853031
GSTM2,-0.0008727166750655397,0.020440867216016914
SPX,0.0576958618026141,-0.023213783642549238
MFGE8,-0.060780502296701656,0.08875647006166008
TGFA,0.012686642916699097,0.021916734982609907
SLIT2,-0.04311420681540815,0.019282300756302058
PLTP,0.032149706521565936,0.003530365274008545
APOD,-0.05751068061182746,-0.1038282902788156
B2M,-0.030128213168376206,0.07293756933757287
OMG,0.12379139244783224,0.028547354768074483
CXCL3,-0.0019707993905838136,0.02583281474445184
CXCL10,0.041664937795445924,0.034003358771456826
RSPO3,,-0.01544170426071189
CORT,-0.0238524603096926,
NCAN,0.09730900288655266,0.032571542324647894
PRG4,-0.032553007998324196,-0.03497962174461259
ZG16B,,0.0028365319175996354
TGM2,0.033367576791046585,-0.023310609543061033
VEGFC,-0.02335743318127871,0.032009927446536635
