,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ARF4,0.035561146301700965,0.08549440936785975,0.07735021979815072,0.026366476328803522,0.026654596472454883,0.034829529841092194,-0.09118545892594004,-0.00557926033629974,0.016399612068899828,0.03435451251413615,0.028424944723675648,0.09387251327520604
CXCL14,0.009836681061516027,0.05217907354736843,-0.025759962524073098,-0.007892476141434688,-0.022775050160442647,0.0011135248680647243,0.11355558135088761,0.028730429934716816,0.022261170766768847,-0.10293933185906873,0.0009372201982550659,-0.061390485576627005
LIF,0.07712129827502401,0.06871033928552564,0.05778778336911411,0.0010824677411307045,0.036477060205158715,0.04311699401963394,-0.03718007089210846,0.13269632486875302,-0.04649785395844521,0.027276026661427585,0.04691430408241574,0.09509712000096521
IL17B,,-0.01784622949738413,,,,,-0.036743157157874955,0.08981430993864753,0.10134964016816116,-0.030537440646840074,0.04892613919733393,-0.02606023580620673
MMP1,0.0505497340928229,0.06423540164767391,,-0.01543803087014306,,,0.09317338726360931,0.041523227617216794,-0.033278996781722844,-0.02211310843847285,0.058285930459060824,0.05608832391123106
MATN1,-0.01915535824231425,0.08283937870266894,,,0.12079912350888028,0.03390598610237176,-0.01529157533445537,0.06744779036989068,-0.0017643848758177754,-0.007597121057912425,-0.02237270462162623,0.017889281291836423
ADAM28,0.04088192321716911,0.022146610206272316,-0.040418160283065836,-0.01703065871599183,-0.05755955724369406,0.05215573537326552,-0.02084821207701476,0.0499565960193887,0.07801225293817672,0.026607716771945532,-0.006849537173531945,-0.031966497299666385
TCN2,-0.00831025207112182,0.06535146281409751,-0.029971123530817868,0.054389445715519284,0.06749484541766929,0.008818783818060507,-0.06314113901036443,-0.01446555924292619,0.08693052240791188,0.03512508008484034,0.015209371369207653,-0.012357373536105498
THPO,-0.024960224923601847,,-0.021217220516711013,,0.010170153565482799,-0.002087422898962267,,,,-0.01387698292828444,-0.024219221356799134,0.09396057053003441
CUBN,-0.011996869320970337,-0.027992095778186624,-0.019793591453257833,0.0034343142174332723,0.037780216367430425,-0.012066439554875692,-0.03897241905386662,-0.014238270986591693,0.0960263615302867,0.005370692419242608,0.0007697879182700068,-0.01476171806190855
TIMP3,0.014336748971628486,0.05094559492613579,-0.0009732791844644791,0.022429777288393064,-0.009397358124264349,-0.048921147700817666,-0.02663551742598397,-0.0014732436335415777,-0.0068054759929811245,-0.09203159903631007,0.03906776132303991,-0.012547761628127251
PIGF,-0.0567157299552926,-0.09969446597370911,-0.022918095587153114,0.017699608876161354,-0.012634930095282026,0.025022081853605604,-0.05104442203055141,-0.014151758983831447,0.07884023844991217,0.008827297886340466,0.06984301546508069,0.009753443394002248
CRH,-0.01709313133636459,,-0.011796304863015958,-0.0156878533268291,-0.02028272946999961,-0.018772591133190058,,0.028305251065730497,0.025006974941151044,0.03242400593824904,0.0025684516591829645,0.0010333683194708168
BDNF,-0.02164836014620344,-0.03508918663657283,0.005481508378409442,-0.03420200040235018,0.05965971555802957,-0.011649515953884661,-0.02358722596853276,0.04756977322320058,0.03425798082918493,0.08524088397102474,0.05667843138466753,0.028619489490432103
CCL5,-0.07146426684052055,,-0.012009973809742187,0.06512413534532899,0.010011391360124378,0.018095368901162152,-0.05449938383163733,0.08564715822073209,0.06301526275626416,-0.014886325744518463,0.08447409668455116,-0.01660237372291364
GAD1,-0.0873932634780273,-0.006522622493016608,-0.052283456464787735,0.05359214664754144,0.04606414997433005,-0.0015296885619097275,-0.022908510592939635,0.048016708153366616,-0.007837521657678507,0.08569158083670038,0.09655872238182671,0.0058007876480204
COL14A1,-0.02468415630012981,-0.05105429874002872,-0.018960042970536824,-0.009726213833880564,0.20073094060385663,0.05556449038213587,0.02017736583620015,0.07181960618442844,0.06180953905500963,-0.06622669098046087,0.058911840030106105,-0.005495841407733366
HLA-A,0.012207625444785038,-0.019194522323682624,0.08423568974647158,0.049860033871586926,-0.06644474316422724,0.016553647694014635,0.0868617965723263,0.15561615247666868,-0.006278627175673239,-0.1074141024010221,0.046777113369675036,0.05165342400618625
CD5L,-0.01709312935881949,,,,,,,,,,,
FGF18,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999
ADM,0.061240300155754455,0.0686511805979759,0.15049250752198823,0.06202712060575113,-0.01336958477814422,-0.014201820187942986,0.10002964091378673,0.0979697096363032,-0.07444247604924074,0.01208944209033584,-0.015529092891831952,0.13316695781497748
CCL15,-0.003008322481591904,,,,,,,,,,0.09008232657687264,
GNAI2,-0.033345949860765785,-0.03910147418868424,-0.053766020438803755,-0.011145886830809349,0.005189807611241339,-0.0028530017067770665,-0.0006865587257682826,-0.051664089855837335,0.06267373497763909,-0.027811944524808497,0.009834052626652458,-0.01474203979338469
HDC,,,,,,,,,,,-0.021833224658250442,0.017850235636871725
COL11A1,-0.0729106483570091,0.017497973455090254,0.0013597385191231521,0.0014637793381607083,-0.039431531948654064,0.09538043687544065,-0.024057083985584996,-0.010715847819745598,0.017006173882935783,-0.06779721689897221,0.06485253675786957,0.08997777727221211
NUCB2,-0.024378581404854043,0.029652637147627905,0.03669184723834013,0.04450008477091936,0.0014022056922005355,0.022660745486291444,-0.040417404925222174,0.03502466795596445,-0.005669058714341642,0.040323185995116834,0.006614427039392025,0.013294887383352945
FGF16,,,,,,,,,,,,-0.02340149679085436
CXCL1,-0.05274254342030014,0.10249188995342597,0.06374556929174223,0.008497320155095016,,0.08954289129168357,-0.07394159149049472,0.10368995686142855,0.03260593347902764,-0.027813676522647685,0.05686214264174916,0.057902845040211245
VCAN,-0.035670401083025875,-0.050858832295074506,-0.09394781527803683,-0.050946730633332875,-0.06539976309540327,0.03558137042205219,-0.097706593492045,-0.06554177693798097,0.022744243878696148,0.03246260542434993,0.027344339947833186,0.05161744253727708
MMP7,-0.021112734467962656,,0.058548888946031725,,0.005920201962030267,-0.01177699954877862,0.0216379478738943,0.10818985234758478,0.02263021262953438,-0.07973040190497163,-0.04157704545020182,0.08897835889184212
PTPN6,-0.04988204301110456,-0.03454969161094574,-0.023083806154531896,-0.0197711133406367,0.05487066937211634,0.007109532388193666,-0.0681600315145974,-0.029616249215408754,0.045516363412224,-0.00790859576556231,-0.0031276027943517074,-0.00845329698942253
PTGS2,0.049798834546738835,0.02193862871898158,0.08085729921294257,0.028552677261560033,0.03287725554311992,-0.03508869851945178,-0.00856375341136253,0.12483813334714418,-0.020486941228568666,-0.03449368878210363,0.07049974345889472,0.07117345513580442
XCL1,-0.018731012497763228,,-0.010197154096700299,0.07507703688912251,,-0.019343281105084747,-0.0013126018208653647,,,,,0.06717319557833201
CD58,-0.05079724928464224,0.011975842653297479,-0.01598555332115689,0.03543008439319497,0.014300943010454063,-0.042649823925198775,-0.018411460880623953,0.03476619067419559,0.017589078261343195,-0.012968286708450684,-0.03451833501525516,-0.026615964907206874
TNFSF14,-0.01887342608183732,-0.008857166187679335,-0.0037642306938613927,-0.037188629093223756,,0.09955524518475037,,0.00781490890506893,0.041992776395490816,0.04882005209339799,-0.003564643991783015,0.0660256230342143
CNTN4,-0.022404601916473334,-0.02051615192325305,-0.018326120483690388,0.038072510825107674,0.03199792151497148,-0.032625321675121895,,-0.05348870305539505,-0.014506642482053944,0.03394106007302278,-0.027147245513613284,-0.0239564517158262
NTF4,,,-0.012898953375092965,,,,,,,,,
INSL3,-0.016779530220581613,,-0.0093720741599072,,,0.006460370881711392,,0.046743547133587714,0.054601278767567644,0.0174502480911324,0.0165424751801111,
BTLA,,,-0.01487632990689234,0.08735776675262168,,,,,,,-0.021123085705565786,
MFNG,-0.0073677988593943535,-0.018309594571150504,-0.06707726785557633,-0.005170147997226605,0.020959724526230735,0.08393350940762426,-0.037308757148983906,0.020401044118748393,0.07783886221933906,0.0009231361343318013,0.023110440038181693,0.048398534305593224
ICAM1,0.050359524796552924,0.0028731199999713444,0.05909088256798306,0.0007180694613998764,-0.022568735356445102,0.0880711651426826,-0.0029199484664321445,0.1115794954862729,0.0195555351276036,0.045660377338100064,0.036156286857546655,0.10260125647146698
PROS1,0.0053324725829145036,-0.03448223855424475,-0.05143483849658388,0.020546095264642912,0.058972637675257206,0.000818889220427633,-0.08349688422326687,0.017823773664237763,-0.014574063930884685,-0.0821816899257306,-0.014092698196677562,0.024426990368256657
CLCF1,-0.0013971855514611684,-0.010252194591969901,0.05881935734344399,0.02751026940780203,-0.023176183187769414,-0.0069889757605655365,-0.05813574418916738,0.049201664048160586,0.03214602230260095,-0.04783665518162342,0.023066536374763223,0.050103843141166705
PSAP,0.019895619106826978,-0.04708027037919239,-0.057486414370002084,0.009177866363345239,0.04132404401066737,0.027598777133484336,0.08013852213101536,0.11905747888863115,0.047766020517662336,-0.12903967521501944,-0.01175025252767557,-0.013839056884212698
EFEMP1,0.036899932054915215,-0.012400921233604834,-0.09076920984253001,-0.010779898903331806,-0.014506045569795,0.07314203353653609,0.04449244929452555,0.011162823152205797,0.017585441580743648,-0.10572196206751693,-0.0844352328564796,0.07155802791039063
C1QTNF1,-0.015365667763714664,0.096426542317828,0.014380887385621145,-0.019524637005023635,0.025287679682990526,0.03658812266487672,-0.05719755906049477,0.10989108714136364,0.004120356234489161,-0.08562829922986023,0.06825926617014845,0.09100750311182448
ALB,-0.01209322822604803,,0.017889843605367575,0.046480264563443695,-0.0238483197451816,0.06139024892099887,-0.014475357582903841,0.016163088834604787,0.006487208505003177,-0.0038103041843163096,-0.02470153760453563,0.027897592405159106
CCL13,,,,,,,-0.027588561617139132,0.04734437207098747,,-0.03581631498756799,,
EFNA3,0.040253355197006846,0.03437320474529376,0.1087753906084363,0.08239994372168816,0.02062377004172337,0.014506121289180404,-0.004634076205982803,0.1069809392413863,0.0007417183269487036,0.04042223917851998,0.07319049601648445,0.011996909583036315
DRAXIN,0.03220853194892256,0.00283758753164893,-0.0012196451288618764,0.08837270698491378,0.016521491584080998,-0.014787882367929842,0.022443492965572694,0.0840435992470651,-0.008188925826592234,0.01468921540974641,0.08809892198954235,0.004785587710789391
RAET1L,0.012479263301826356,,,,,,,,0.133202786408966,-0.029397057699688516,,
NPTX2,0.005649278290503909,-0.03841170014642142,-0.001741852382562298,0.0014983211355295194,0.022488071251824684,0.01672193323819576,-0.033334608622034245,0.006137901138607657,0.1104554658676639,-0.04177950032760998,0.031401923255911415,0.01967500724224824
FGF11,-0.027182515512553577,0.0667764455685636,0.07392628560940931,0.04310308927652021,-0.01320955024231956,0.03234649095272611,-0.014973562076396003,0.028778107947740477,-0.08147715889619676,-0.0009751259905234682,0.022943025519341898,0.1252801162203547
CD59,0.007136737925458148,-0.044853941751744716,-0.06451243164360787,0.04498452584030544,0.03769570458959576,0.07482523503966747,-0.06585761491413002,0.018961569016966325,0.013865821532312198,-0.12652282067319526,0.02873178796076756,-0.058359294669803004
COL9A2,-0.06291436925709754,0.0036262896882764146,-0.08100637107846795,-0.038878927062214956,0.015079167382316749,-0.0024536620766638702,-0.07917908572411936,-0.046705536195958026,0.02034553067742637,0.034724777464143514,0.002886830584392426,-0.01652417019312822
DLL3,-0.0677222432141119,-0.01827096717002743,-0.10206745539907879,-0.010141053426192802,0.01848168188962173,0.02554565080052412,-0.01854900744537044,-0.07747339398884762,0.038199189512805556,0.011168441381754813,0.010516455878643985,-0.02585511637563637
FGF5,,,,,,,0.013853982731824609,,,,-0.03018718471983004,0.14356702855758557
LIN7C,0.04062489840068114,0.09230569741551695,0.003326907273575585,0.011556980704364726,-0.07023600040804076,0.0362640301604573,-0.042778597545396854,-0.010994439686544066,-0.04383659975426944,0.00992097805238454,0.06413635797872336,-0.0006671874560070241
GDF7,-0.01905343547738527,,0.05294435150634703,,0.09944961191794358,0.007849258346560969,,,-0.02260576083344581,-0.0259573603807218,0.023285945497711773,0.0333037361790173
PSPN,-0.004994312933443999,-0.05119381713744682,0.06157295713897248,-0.045851440898682864,0.02196783656687768,0.038539137792962655,-0.02090176220461564,0.011235384098426329,0.10353120000036722,-0.008459697861184442,0.04991849329233805,-0.03569167122938941
ANGPT1,-0.00020991401887715175,0.07977766217546116,-0.030879166143506682,-0.025335890244259272,-0.022359589434566614,-0.020820294622638173,-0.04038479200815381,0.05052109002835959,0.019978458877318004,-0.014578594145238622,0.07577405289621128,0.0064411245207805804
PNOC,-0.06453329961427642,-0.025701790180209103,-0.045836826138496864,0.09371746544254071,0.03234498998949754,-0.003860794764123778,-0.014475357582903841,,-0.007214708233657898,-0.005476208803466538,-0.02254613516888275,0.014866050748803594
L1CAM,-0.048866533142302576,-0.049263437625087246,0.0016977554746716583,0.042977454582364794,0.08437560810437944,0.0008219020938060088,-0.013983773756574617,0.08861608473154384,-0.0351773254694008,0.08820749157339206,0.003272156450056854,-0.01278205159463091
APOA1,0.04341976756687003,-0.042123169091974215,-0.01459545702595915,-0.009373173265916567,-0.041687024165590184,-0.017683677480496932,-0.05568544564694861,-0.005326892769571016,0.06455781252196843,0.004042515276445163,-0.011753468429982603,0.04586075685915213
PSEN1,-0.03722781310498513,0.08798538626933833,-0.006493658394469565,-0.05148203530201296,0.006992804576408924,0.08390843746664554,0.016784006747126486,0.03864181779140093,0.03125877970447224,0.014584569148435087,0.020033458567296655,0.027915115094760867
CALM2,-0.06862069640363178,-0.04226354324925384,-0.11060296773397565,-0.035224878217479536,0.07395320051555034,-0.02142795394983353,-0.10661044135842554,-0.06125743042761637,0.03978938723923369,0.08278876803972818,0.021502950532025483,-0.07979262284261657
CLEC2B,0.06643077059241485,0.05769183763583474,0.05587600091572093,0.043056734590570585,-0.016635916147072542,0.05263849578289395,0.041524590513537483,0.013020392796587512,0.018387799932753707,-0.01750839883975589,0.0016131272898055346,-0.05231001628575836
NTNG1,-0.02050237649897554,,-0.024694449221410873,-0.007486414882310312,0.09181599734135043,0.01330888671418422,-0.023720931596632012,-0.012243926186860028,0.008863403575598085,0.009922224122224564,0.04396887558386729,0.0344841322603761
LRIG1,0.02386242772765779,-0.07734322232707098,-0.06459909097353196,-0.09181841606622718,-0.04750968469147723,-0.024864493803208376,0.0790364851987926,-0.042294147179172924,0.0622270654600686,-0.015512985361374562,-0.011135107565049625,-0.042078723239854426
CPAMD8,-0.0262618283496504,,0.01470022283464968,0.04785436576403679,0.08459752745518603,0.0028966226703852245,,,0.03947977355929765,,0.07096580619506188,0.13234726167394945
GHRL,-0.023837827030894328,,-0.02003924456041784,0.008627730334812008,0.09249547814351827,0.038094804941219425,,,,-0.02807792490674592,-0.03142205690294218,-0.02269170892900877
NPY,-0.05546365349079753,0.015085538146690277,-0.04854609195567707,-0.002477609482945784,0.04140169131397588,0.005381133294484341,,0.09459725273456439,0.07054958798203123,0.005393252783712346,0.07673640581973018,-0.025635621806222017
MMP2,-0.08398926705837587,-0.04205474121153746,-0.04860258681266992,0.01555282889083007,0.03340568896874666,-0.002736027740324614,0.10419378481205308,0.05036023996363061,0.04456686468329683,-0.010771671912752544,0.037389881646243336,-0.022721161291268367
LHB,,,-0.009654625844352638,,,,,,,,,
PPY,0.009665042955037615,,-0.016805887792638575,,,-0.011008958759118734,0.09993016540439499,0.09072125945415126,0.041775488752677746,-0.043998036620016286,0.08689057496732842,0.04537100956121667
ALKAL2,-0.024513389320195977,,-0.009514359189465397,,0.044241340209053716,-0.026555383271645895,0.09437147553953443,0.02090794999553236,0.010750374303221111,0.025194182678751315,0.041291077792152825,0.07684783659000342
CSF1,0.02078834988945406,0.018628950465241937,-0.04081646496553119,-0.02557279747347365,-0.022202755639247167,0.0558719838771561,-0.09846238107541103,0.1133544426461315,0.03326929419385733,-0.013139160079850875,0.030694996043413858,0.05263789339954384
SEMA4C,-0.04838365658847713,-0.11069573520688114,-0.028591383845189593,0.03209096608513094,0.05156460917358353,0.04043336785749803,-0.04303891301518248,0.034724564007651296,0.07105718399387614,-0.028448589333448918,0.017847944568098056,-0.0045967522733339535
BMP8A,,,,,,,,,,,-0.019607121849735083,
ICAM2,-0.07856773304215091,-0.0033943034320811295,-0.0359637695040191,-0.023993023633355356,0.00923281054693048,0.029581629600724694,-0.032914968271575924,-0.022146382898612475,0.006247138912294667,0.027554772941823274,0.010385283129234169,-0.04420955633694992
SYTL3,0.05429392904242509,0.11757947895066581,-0.017661035435456524,0.0216105899903904,0.058213690601866895,0.0026872501108005,0.031702390284475884,0.016100265151513138,0.008319660875592896,-0.03125657408725359,-0.0060052517120410456,0.009685288653447234
IL1A,-0.012424860437184417,0.005663112649842079,-0.002269125733585238,-0.026520282473168417,-0.03406572193654515,0.08299418449215853,,-0.001436112321371348,0.01544414074505157,0.04987821885116109,0.003544551193608057,0.11273898256325152
HLA-G,0.0487734820392574,,0.10148764608592983,,-0.018399389224885505,,,-0.010155028655928171,-0.01235684584671024,0.03734714845988475,,
PGF,-0.04523931019831623,0.0007105123384046318,-0.03056414228812225,0.010223918231468418,0.05135794898994879,0.07450535524534518,-0.13195296802682538,0.012039160858826349,0.03878956038358546,-0.05659055324289421,0.00483404226296552,0.0073326199044579975
LGALS8,0.001029059972531031,0.02626012871299937,0.012780240034543372,-0.03974779610543649,0.061025575711736106,0.000763306833620747,-0.021751899434367464,-0.06697387641465999,0.03005441639290115,0.03860791344387302,0.014257768120828122,0.09724453603982812
DKK3,-0.12804160322190403,-0.044896791809134216,-0.07846237684940514,-0.060828937005319675,0.06456303653442758,-0.03204741068365867,-0.04253652224442371,-0.042181295187447836,0.0417312432993725,-0.08805766152457224,-0.03376535565064806,-0.10193466995707595
COL16A1,-0.043574385883585975,-0.05560335216109557,-0.054618733189801115,-0.07706492571130509,0.03141673231646285,-0.020934095434052398,-0.025178281132652858,0.09498425067256654,0.034873975044187495,-0.027689024148467068,0.0653742565436633,-0.009612626942712725
TPH1,-0.014768629758043121,-0.024505295583787022,0.042313646658321984,-0.02045931633684209,0.05476680078527024,0.01919245059213613,,0.056684467670703,0.0021459357837286066,-0.015625508466689805,-0.045821553359428835,0.10477481698160898
TNC,-0.016754921835475254,-0.023746340945294223,0.03676402130107703,0.026140036679625406,-0.024912411283356518,3.1064765853218445e-06,0.08885920996623206,0.12340128615087546,-0.022519673614953762,-0.07151261948720376,-0.05125698873155134,0.0773226112482879
TNFSF9,0.02937959566600613,-0.027289763346189287,-0.016722517610526247,0.04333376209570542,0.006531711016597405,0.03385589878679069,0.033947197534048346,-0.027735292219651316,0.03744909368988711,-0.03093653695139545,-0.031029712913768583,0.0017478724332384678
C4A,,,-0.011446119174356709,,,-0.013050568413811494,-0.015877726789949836,-0.027134758440724674,,0.03282620155101727,0.11602793585772457,
CNTN2,0.021565620322911098,-0.02185425750140258,-0.049789293349447934,-0.04331747612883791,-0.02922543517286331,0.06526901066162748,-0.01681197957711924,-0.004221744461392011,0.0363765157720437,0.03474739407306875,0.046286716959679695,-0.0735716603547885
F7,-0.014407911390351568,,,,0.027846455388659718,,-0.014475359614157657,-0.034188228975809656,,0.003582539147004238,,-0.03181838172475376
LUM,-0.06611218058352142,0.010759612439793762,-0.02749389828944851,-0.00833613392871774,-0.027610693081791978,-0.004075683472390297,0.057875288621728756,-0.0054185695691111565,0.014825701828025272,0.0005531854306149434,0.016906030526642284,-0.03236169546554317
BTC,-0.013071411558068902,,-0.02620467422127482,0.0036395368717142417,,,,-0.02473398173253012,-0.01610976393185762,-0.025119441070039113,0.030866064435750896,0.07887778494595539
APOC1,0.057825744944170115,-0.0006151928596532179,-0.05723759297609966,-0.013013531926746147,-0.05195743792971183,0.07776740204491063,-0.06333732716918233,-0.08812780721800553,0.026738200211497105,-0.027598626486660394,-0.0778526684034949,-0.03073069948453831
PKM,0.0549658719194062,0.024872664924202002,0.11064090852193485,0.029649839764025902,0.044582588376157584,-0.011275613718795404,0.02838148975855617,0.050933605351933,-0.048780701199282954,-0.04727452258022318,0.008577855198629131,0.05186398302855527
TNF,0.008643353769280278,,-0.0022775114011594037,-0.02629783870038753,-0.006152367267530094,0.010578297008419823,-0.02060587868399036,-0.024006770462876297,-0.026370138499532472,,0.012836097730566666,-0.004270801225312768
GNAS,-0.04703924659201119,0.004379402741954211,-0.11227664910279092,-0.017160476125368262,0.03485048876192182,-0.10252505605230243,0.05754309666280129,0.040475844071593756,-0.04020018639703262,0.04522255458068895,0.031041870423975118,-0.07731489297609734
BMP8B,-0.01251640351043942,-0.019317442271603705,-0.014783245448941948,-0.053030472335766736,0.017648265036415263,0.026087888922910075,-0.03373693794394345,0.02756041695541396,0.06508031032256255,-0.028823384234723262,0.014464331864854615,0.020216711405635326
LIPH,0.03127996652881401,-0.017584994381127737,0.005120656050876431,,,-0.010522325729717527,,-0.024372929406796248,-0.029400435770434618,-0.04122144036443028,-0.04108518830971525,0.01170732579196749
CCL28,-0.020773909752507418,,,,-0.016067235693721853,-0.01620265059311775,,,,,-0.015224972513176246,0.07178974786006968
PTPN11,-0.001126511428307585,0.06275811988852262,-0.011322213762466053,-0.01699811889911991,-0.003969788730199267,-0.012240871566829955,-0.04840382652172869,0.00927262003559649,-0.0432591752742466,0.0971914454550648,0.016307030157863733,-0.04292178015340626
ADAM12,-0.020618924629660418,0.003436793784916919,-0.00945030731975964,-0.01442122266568657,-0.003638262577303087,0.004972964591086991,-0.0513541199626782,0.02866232881151433,0.05180356699878815,-0.012154464651802038,0.037533336138549867,0.014879284930034977
EPO,-0.0198442316978716,,0.08168076815915466,-0.004887398899332753,,-0.011008959239661957,-0.013161555529055574,0.00859882866545735,-0.0028570749780647718,-0.024834241582577722,-0.016190492951938428,
EDN3,0.03104440738605189,-0.020743190193936785,-0.018403086289217215,-0.022490819544418734,0.02314584404328344,0.2599254797192594,,-0.027582222241886965,0.040567555172466636,0.021665863287514704,0.0006231735181869501,-0.013586685984633423
CCL22,,,,,,0.07000867074754241,,-0.02995791303815989,-0.012671684748644387,-0.021790965887440502,-0.0250185543431273,
CCL2,0.021321051239101534,-0.03367856276524736,-0.06384119921505527,-0.05216266631295431,-0.029308649287635092,0.05777969359173057,-0.07637803757454827,0.03636135687809256,0.0658952908579716,0.014977974511485942,-0.021218200318072145,0.16774702827794422
DSCAM,-0.023855674674152772,-0.10120872461533802,-0.037951317561389086,0.014988570099470454,-0.01490937750596667,0.022262017724602588,-0.019363606104622934,-0.039859274908545704,0.02492698578297979,0.05655413917109804,0.08558214550348242,-0.03056208272459041
GPHA2,-0.016460384245810023,,,,,,,,,,,
ANG,0.04008622845131056,0.0679666829030223,0.12878205368473805,0.0303801797798934,0.039753030336996995,0.056321314856418704,0.03579057723096641,0.027837219903737345,-0.030787908689832142,0.006468052803348373,0.004502472978729599,0.07713316571051802
FBLN2,-0.036700611109242554,-0.02411311400950016,0.028648738552515075,0.04092970386663737,0.04363494079961102,-0.02162392091752684,-0.051967788901372956,-0.04876321867818842,0.004322726892961487,0.0012169978283202744,0.0576394544577356,0.014193522843538971
VTN,-0.027917850195792338,0.030745510320814608,-0.01900909575534803,0.04668922756197721,-0.01949671231391293,0.012008262806896894,,-0.030256591396103323,-0.021471310836807263,0.0156650577693522,-0.02640399153421014,0.01089363998395203
VEGFA,0.0675506847298648,0.03376740641831056,0.14386386820160385,0.06048580458329768,-0.004282483737285993,-0.06618992432908875,0.13116593975042123,0.10992667117822447,-0.08339099151482685,-0.00468421650025714,0.03435135671839239,0.1315526320000573
F10,,,,0.06882668551686957,-0.023041733464336706,-0.012071085864592261,-0.04246480524850368,,-0.01380630833274892,-0.03386958923417193,0.03162216105046627,-0.0001377981369556987
SERPINA1,-0.0181116527289131,0.04913028983307268,0.014100786401059945,-0.05698574640221141,-0.016372482366900285,0.05250924973869616,-0.0750864683656684,0.15951590401960847,-0.04421982112937414,-0.004572972148309196,-0.05006595233674462,0.00337935760000653
VWF,-0.06927844998298596,0.06165501311748499,-0.07693415410129716,0.003830118038398743,0.008124581707910365,0.005883857005742103,-0.092460393447848,-0.043592247144044145,0.045757580744323456,0.02689773678324332,-0.01589942288351401,-0.051794663640347106
GDNF,-0.008485524372010304,-0.013617279049568725,0.10640230507753638,,-0.03034738867053568,,0.13383957958763126,0.036038902870283857,0.05032878487739612,0.044294985665423565,,
VASP,-0.017151803868136674,-0.001202328103233133,-0.01325993764401066,-0.00618372332971944,0.05474756365589779,0.0326919309179428,-0.06253012440714069,0.003004100053282873,0.006888080406368021,-0.008105417815150222,0.013898393427289019,0.0632218229870754
ADAM15,0.002597602777120248,-0.019061189012331475,-0.04300489930700831,-0.013428780071402637,-0.011084073756848032,0.004232462631516452,-0.056393374181415705,0.00012098009212010687,0.00508371947788405,-0.016962024348318595,0.05677166597938947,0.038631680021912
WNT2,-0.025834104310784624,-0.03817826258518008,,0.022893341862744998,-0.008685412810494179,,,-0.004104595140636527,0.07680140624846281,0.09673289524053742,0.006577299675861979,0.0007853338728990561
CALCB,,-0.03130564395700509,,0.22095209700037274,0.05387019185524533,,,0.0782176441335078,0.063874697400989,-0.028900396797288026,,0.030854162501068032
OLFM2,-0.03276541108671755,-0.014293040217814707,-0.06760784504153491,-0.06334647387845774,0.004727530640059987,-0.017333913077945313,-0.033126134414638436,0.01084807836093748,0.04353445480989178,0.05501035414323579,0.011212581408472304,-0.03736726301538429
MFAP2,-0.0374916109050751,,-0.0072796762687625345,-0.013107906739697694,0.05061142192445617,0.030513744925469696,-0.07560708938964943,0.0777124865487314,0.12034611994785958,-0.018860919265556976,0.021887036883937706,0.00604315872221722
HLA-C,-0.0044271128515642735,-0.025692581979598204,-0.04897207845540119,0.026912620416420542,0.020175430307692515,0.03673103422314959,-0.05843058662649865,0.0761090459855726,-0.031549543541807105,-0.027319096699428447,-0.04654059780161919,0.011834407651514327
THBS1,0.009207351871077019,0.056722228369733216,-0.02175983715449467,0.025356611332577723,0.03767014156336049,0.07863972033865178,-0.05363663843438253,-0.02877056657555601,0.007648322076627284,-0.09723215946763149,0.0073316807825350916,0.01504708522225411
HSPA4,-0.029333442070310158,0.037109444108869426,-0.012843253261707585,-0.07513844725537147,-0.056946235419598236,-0.007023835874738716,-0.02869135655621917,-0.1212048856832372,-0.0663034314221681,0.04421333798059419,-0.05133280577468399,-0.06557151982571935
LMAN1,0.04698638592511221,0.0748504972891423,0.0851847946125152,0.05987689909264895,-0.006621012557939797,-0.010342984651490455,0.025798062573395824,-0.015996646473046935,-0.03509103000335625,-0.04960153863338534,0.024231347230299616,0.08712665890761098
LYPD3,-0.022530116037490677,-0.024113136024862782,-0.01083876098492485,-0.0221341887816814,-0.008994414252012644,0.020351976309425444,-0.010738513384741142,-0.015327838266733838,0.023948892553027668,0.02880705514698067,0.06282747503550717,-0.005880255828558121
APOE,0.05911625665874671,-0.009819189738286245,-0.10803465316015164,-0.060847084415774966,-0.07283876311653076,-0.014244397048107978,-0.016498143715402522,0.00543559086918011,0.05345256649819801,-0.12345515589275342,-0.05314832981636945,-0.08936451338040687
SOSTDC1,-0.012665189270219665,,,-0.0009991898007728596,0.01929126327819126,0.01602535438598494,,-0.0297549917294962,0.011249482024553807,0.0704521779256794,0.054069536081369135,0.047808721863740605
ANXA1,0.03606415568605535,0.04651489562035797,-0.018245388343863217,-0.05176885233475894,-0.0046788835598763085,0.02492868964864674,0.025899455050749046,0.0025652353941674117,-0.005825425351351848,-0.007254844507701229,0.0006076952713228953,0.09782680276912413
WNT2B,-0.03763782353475714,-0.02411314048744364,-0.020415186124392828,-0.03178978624206221,0.05596512895186742,0.021249879871453454,-0.022632057844624128,-0.06369201063500786,-0.001183147691592459,-0.02394821759561178,0.04504187640345916,0.09055925934958732
AMH,-0.027511567159821296,0.010456850724026712,0.00395074949858847,0.05107036500271458,-0.024970309488325376,0.018786180960754986,-0.03231230032413533,-0.03444382194703773,-0.0006403142967175835,0.05708690661979413,-0.005183329746955002,0.06845339305780015
