,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
TNFSF4,0.0009480602376184191,0.12753397198139,-0.04567372885847937,-0.031133818052679858,0.025128886249505548,-0.019629628342619637,-0.014577696245628729,-0.008330939702435567,-0.03806431948491581,-0.004054258948118997,-0.05825232097667048,0.043791324720646035,0.13458946086183762,0.018306669729254793,-0.005588795045298765,-0.0013193573794674457,0.1086082552613245,-0.05493986640690309
NTN1,0.03811514216238711,0.17580840909744025,0.018789440234453628,0.015831554873292384,-0.0003336230075127707,-0.014522912782361392,-0.016926607108950966,-0.022585605351660553,-0.004563614463365341,-0.015873730644828415,0.020680571368535485,0.10095010959207369,0.025367260194180688,0.15295475775989284,0.08376953219912966,0.144150753044487,0.13451189104818273,-0.004958463951463972
CXCL12,0.027374071313497627,0.037241680424173966,-0.017561326298313903,0.019458294412733116,0.009380736432562738,0.07940479809811436,-0.026580689720402874,-0.027240349096884376,0.02072426776540077,0.00749631460402262,-0.0204754430273851,-0.020506005696585554,0.014119228477837023,0.02902773963662085,0.0005978062150840919,-0.07291743459098293,-0.029336862404729373,-0.005560906346123263
GNRH1,-0.047989589282297504,0.002192266672365743,0.01727500721689267,0.006631803954904555,-0.006551514121439037,-0.03489396155902748,-0.012147700560533525,0.0078206693055264,-0.00629102398995195,-0.06355705007722275,0.061286783282838944,0.11049771417584947,-0.04115430448071886,0.02912625173791466,-0.03768838309447114,0.05276665827227993,0.01670881271320018,
FGF8,,,,,,,-0.01697654282561978,,,,,,,,,,,
RIMS1,0.02330877560271757,-0.01674217803848178,0.06001136514848379,0.006020645688116848,0.006294875038091312,0.05661499314241801,0.05043338489472538,0.0017537893577332683,0.03154776071075144,-0.002450675145642774,-0.06376165535296442,-0.01731630851587474,0.012471270338838084,-0.014097083673254669,-0.043300611750045584,0.05895749925812261,-0.032947934892619636,-0.1513988389295537
FGF14,0.04472356443580009,0.12243713639977577,0.0920459867554718,-0.054286387054823124,0.018735511571848343,0.02645337592592349,0.10283426233209275,-0.062255027295753114,-0.04675581849205074,-0.027807401784223636,-0.06783170428190942,-0.03012266202893299,-0.0018815202329892629,-0.032368857462422775,0.02250256429997361,-0.015796245402474495,-0.11676736212781075,0.026291316816354705
IGF1,0.05760103838901472,0.1298015385683654,0.014197538296682884,0.029405351637650606,-0.005861039725737121,0.05440892924226323,-0.030491051421598865,-0.021108681711617398,0.014365750940495579,0.0662544059464974,-0.03833405483515652,0.02714903074825197,0.00508544869626067,-0.013312216020855439,-0.07117791153972375,0.055367208011810436,-0.02963984981286322,-0.0030663602125389398
TNFSF10,-0.0031535129049788542,0.13588817526236896,-0.007941341155812812,0.04140792819431343,-0.019682872834673276,0.08256719557855315,-0.001724653651224462,-0.0013965544545941988,-0.04893044515354732,-0.055622789971346044,0.06904596835677501,-0.03671981049272034,-0.04055284927312167,0.02081870795846239,0.03908947712173397,0.0720463523065639,-0.033751273427969984,0.12306364030791729
GDF5,0.012606436362272292,0.15623780243667204,-0.034212532061511654,,,0.13193715721126534,-0.014052350974836146,-0.03345066375655454,,-0.005079301547450109,0.07170962461124925,0.0005118897515469818,,-0.031308727210218476,0.034457167418844144,0.14811428926203865,0.02311633239639443,
CHAD,,,,,,0.0826938830985366,0.008480399021621409,,,-0.03188270559247144,,,,,0.07310814904144468,,,0.07610106681271508
RGMA,0.08588999291934081,0.24572356342349105,0.0032243110873086006,0.009662417139579875,0.033910292986997825,-0.004882172968696174,0.03737826513960039,-0.032894106540417974,-0.0528821996543386,0.015096672744785633,0.05475771652721629,0.16864263888082476,0.07419104315957505,0.12096209522530775,0.06146832573963679,0.24291019466153646,0.18314228107504604,-0.011495541152203435
CLEC3A,,,,,,,,,,0.01160744547466468,,,,,,,,
WNT16,0.045541800458969876,0.08869098263263611,-0.020828580539506373,-0.019300567486985505,0.0005557755714731306,0.11511131014811828,-0.016368811985805528,-0.010115061550525014,0.040318039395405285,-0.03352384961083811,0.010189074058082477,,,,0.038911000654333956,0.046122898039605,0.15900241249181338,
CX3CL1,0.03651801945300829,-0.021606975031370403,0.014033683713441408,0.014821343866715563,-0.03559443902470736,0.048383552146111196,-0.023286808432581126,-0.00946851163826537,-0.015600401316478588,0.04213842054347662,0.005982352049473782,-0.09682142193890429,0.06377535634587472,0.17193456373470117,0.10434508100490096,0.10973074689264298,-0.0792460237854638,0.0017537294102254392
FGF1,-0.01565678210773195,0.14054991832962457,0.06649206356348308,-0.03973985768546155,0.03371452759863766,0.11812331294046614,-0.02835563876855352,-0.0027390361949417882,0.018204884022989313,0.04044159941451421,0.04825195700986953,0.009881428832401689,0.007169676104238789,-0.08812863593796846,-0.10443577295113268,0.12601294399412416,-0.043084703115311915,0.044449461037164524
ALOX5AP,-0.050114608186771555,-0.05113452533045462,-0.13397027425995767,-0.008227801471141265,-0.048075339552929953,-0.07790066783258588,-0.012220933175975767,-0.06168246696119736,-0.013521406941774484,-0.029749901863236446,0.04994749589281961,0.06167008406041682,-0.04359981451537097,-0.041828834752980285,-0.05184276715907147,-0.004853225123503876,-0.05208042792751047,-0.00968803427815827
IL1RN,0.05688554684940853,-0.06520738266310493,-0.1014564239267056,-0.008430806634414516,-0.06605000566804863,-0.055531699442830346,-0.016675223017149132,0.08967244854336903,-0.002991931616491544,,0.049552180026711704,0.020835488178476757,0.0037847471003418535,-0.03884645493570155,,-0.026450610360175514,-0.0003663116957757264,
FGF23,,,,,,,,,,,,,,,,,,0.13007490644067832
NPW,,-0.059055147740851285,,,-0.005709864475641412,0.08020281566271559,0.07010455682983943,,0.02146724142477602,,,-0.05529909949118972,-0.06254576296429895,0.06985076362051554,0.02561770458473079,0.058596908906838066,-0.032125385041258746,-0.04086280699827059
CXCL9,-0.058655518830256326,0.04171252777369288,-0.011471551041079319,-0.030577764154869555,0.008337401210816288,0.02976549907075607,,-0.02488791222346638,-0.030095020645738445,0.05377117749135687,-0.03848939767529962,,0.016294542488046015,-0.0401107810271316,0.035237359598522526,-0.08863949728412368,0.07810550353717542,
ANGPTL4,-0.03398031845949603,-0.22559929948835644,-0.13907341717148858,-0.012324811800861004,-0.07766234798631835,-0.0648221185200067,-0.008086101099109969,-0.0369961960104558,0.011106210384768063,-0.01365000547327702,0.05161330134898708,-0.06654267962693511,-0.07538685287976953,-0.01619657871148663,-0.05416046971820567,-0.18388100554913,-0.09090173081712039,0.10864900494401397
UCN2,,,,,0.02738004191571026,,,-0.04068394054164963,0.03779272553229438,,,,,,,,,
OBP2A,,,,,,,,,,,,,,,,-0.03681193134198737,,
COL4A3,,-0.004556722861677481,0.02025187710520739,-0.011440985164642377,-0.0033541156838172532,-0.0654202491457786,,,0.005064105137776008,0.025302000908008507,,0.0893114817900526,,,-0.04086829388486751,-0.0026308455127801427,-0.011281336162985949,
NRG3,0.06067226155187705,-0.05964370622917291,0.005443049799372748,-0.04700679281218784,0.010933149988385087,0.06491418828879277,0.04880745175974001,0.07552350243818098,0.03353459845719623,0.03391136343999677,0.0008928362955497263,-0.08877514580387341,-0.004627070164932984,-0.054220044827680225,-0.028475872418240254,0.23078822911633443,0.014799633809296926,0.03141624290365613
IL23A,,0.01897667229110473,0.012463773955778681,0.0262317362316011,-0.010632593030544599,0.018008364741574245,,0.041862181891183306,,,,0.04262939846531049,0.07094949457633459,,,0.07263956223384611,0.050261904502935745,
COLQ,-0.043193206402185054,0.1056013238985864,0.06232109414894244,-0.019451441877232193,-0.036633400786057174,-0.0015121238171315666,-0.034971024320678244,-0.017060241080383842,0.02421264363912227,0.0039818319744039385,-0.01096921985236436,0.027846380611481435,0.012871814380516183,-0.0020113879839617865,-0.00853236248011988,0.12699514121627745,0.06017186957263668,0.044048795486050105
SCGB1A1,,,,-0.019585438165364993,,,,,,,,,,,,,,
TNFSF12,-0.05642061268694263,-0.05668538984141153,0.05222581659044008,0.005583367260494075,0.0344997193433417,0.022806097880227236,-0.020462784175976044,-0.018390790398017727,-0.010579014535903855,0.05882069319072477,0.024235185407166387,-0.0019383190015302408,-0.04526988346796181,0.03272233452072559,0.0827575532878299,0.07944848161526465,0.023873511194690018,0.030918899792314908
DKK2,,0.0334619145231053,0.007568256193427726,-0.022983245089965857,-0.013776617718001115,-0.0183633943993997,0.03800781728116941,-0.030000479763194993,-0.033200059047774254,0.017172162602290385,-0.04093081926683689,,,0.05773695777020889,,0.03781523249986344,0.019232344296152313,
FYN,0.007871814711167262,0.1340415836656885,0.10760377399052794,0.031081914316424247,0.06504667933689076,0.031125183783599287,-0.0032637835236004505,-0.01360089454511181,-0.01672769581745279,0.04011745924536832,0.05581804038763029,0.11495609006714842,0.04177842341539261,0.006362823074582427,0.07569897766587053,0.17845349635521288,0.04589827345038385,-0.05225933328959115
ACE,0.029949598780240203,-0.04639987211095126,0.06843839501723006,-0.03116781914380812,-0.02325957876459661,0.05540828915532229,0.006431383691446823,0.008247082390165446,0.03370302515040181,-0.0067831541733818675,-0.07049599179780036,-0.031908815483842674,-0.03067984164710562,0.1343814369957874,0.028690916609436703,-0.04737126443777425,-0.005852482095969353,0.11960611265005425
IL18,-0.021870104012557293,0.04389965509822882,0.005880686871831983,0.021415431062328526,-0.0027896791894401213,0.04367533329928085,-0.02829628972474514,-0.04003407352568822,0.008397136120874598,-0.0299127287189562,0.030499163273050453,0.04927817269309007,-0.02082728779710846,0.046945436842704726,0.026574017756627353,0.1505631945276068,0.0955384062395762,0.04222906356213635
PPBP,,,,,,-0.01738380963036778,,,,,,,,,-0.00867093005319329,,0.03667592994043928,
CCL27,-0.03721722714630422,-0.0672279632082097,-0.025923737854532263,,-0.015823540909296066,0.005747040822143242,,0.008171659698696862,0.0121671000697728,0.0005381675543294043,-0.02077041793273628,-0.003151798926393121,-0.0378879342030163,-0.025994958648695853,-0.006393008262488154,0.10507715998227302,0.10706090738610577,
SERPING1,0.036806606256537096,0.03094329539634466,-0.04279218871553028,-0.035853296219508723,-0.04470795779778377,-0.027183084993450672,-0.020544759903144336,-0.056735956636303715,0.018728086813366216,0.0201637907814699,0.025580402283463224,0.012615038266366717,-0.07854300258513011,0.08681343117412667,0.07301049563169344,-0.0693207858956876,-0.07396964366220181,-0.01856058851926227
AZGP1,-0.010566961780800688,0.029692986969435134,0.03657824158137684,-0.02119644003287413,-0.09099826619770444,-0.05833528294288897,-0.005317701086763187,6.725793893322583e-05,-0.014391470983056442,0.026087912499551454,0.08255544022920998,0.08077858482047462,,0.06610425939925353,0.09789449041210509,0.06689381794640756,-0.05719268561028846,0.024488395500496897
INHA,0.02365922418870734,0.08346857887812054,0.03515553032457617,0.002604279092626648,-0.022377906820355765,0.02563322312356742,-0.021992305915896307,0.019397399839329237,0.023773282236964666,-0.0018566592610357044,0.014678037813572927,0.04109279241771504,0.02777040551527778,0.047905170321990105,0.08031518220444503,0.019667853131159208,0.09165266831205676,-0.005810311126306344
SEMA3G,0.08585402045572617,0.08521614449718802,0.021286693678763565,-0.01898871896324723,0.0045908128117272415,-0.00565145264454277,-0.029104439801267628,0.05076393520768539,-0.016645872770835984,-0.020669987248221618,0.002352077130364556,-0.043098410557184774,-0.0033644665647807864,0.11479924258035536,0.12420197912930865,0.030188176689790857,-0.008297387969372393,
COL6A1,0.005313580431596116,-0.035380723784399215,-0.07292240684170657,-0.039857198581757375,-0.027523831476635244,-0.069029460883733,-0.031094046410740636,-0.04380649882711639,-0.01657010013692004,0.027256300061617698,0.0019928057807805195,-0.037370220254825184,0.016678091538293627,0.08238003204998345,0.06603236368663878,-0.23387658779455286,-0.03125627500236792,-0.0565126028216134
FGF17,,0.0006954942194319015,0.02647079810521354,-0.02147849689001229,-0.054914001300685605,0.09765558715903022,-0.023264726363375027,0.021373752234236508,0.019321658500496195,-0.042198656643537315,-0.08118156814097367,-0.025085316485919894,,,,-0.00726011568806284,0.025358150136218643,0.018056326720806887
TNFSF8,0.017471932232963425,-0.035860875306005395,,-0.019011619221123644,0.042309267874220215,0.13530534403242084,,0.03418643135927952,0.05764294532609506,,,,,,0.0743435828833717,0.016157291739289727,-0.03354146447445357,
FGF20,0.019364974493450576,,0.03971932383760948,-0.002389327657934384,-0.031181224970061303,0.005201553151026232,0.08697947812717041,0.033220984138353254,0.003405982035816665,-0.02676118661773875,0.034050228141623534,0.01299298611278368,0.03303984388888507,0.02826203276219459,0.05409181477381339,0.07377692397033492,-0.02241329693645392,
ICAM3,-0.029304627646273448,0.013909134144373983,0.05289449162702721,-0.026195971051248827,-0.03899329603690234,-0.01727656655708247,0.021165277243103926,0.013133436726739773,-0.02083196145987125,0.015305483119353416,0.06831112352144665,0.03910704510385191,0.038848684944979145,-0.0015614248086765977,0.015867457564990896,0.04642359975878256,0.08849839436375505,-0.06260354288940409
LAMA4,0.001802866137207806,0.05359610705066176,0.07072265493049797,0.045038023326411554,-0.013314150345906751,-0.01194626608927876,-0.06853905185336946,-0.05739107561303154,-0.02180833984470987,0.02246414589098396,0.02483459197415904,-0.014774738100633617,-0.02183409994718901,0.14427317156591424,0.020729915043582615,-0.08082258467207946,0.044398527489369656,-0.08070302979339758
INHBE,,-0.05265859021774035,,,,,,,,,,,,,,,,
DLL4,0.007011658407399617,-0.0044793828597483685,-0.008111276749779975,0.007389370565667927,-0.07976081274017885,0.032684085764918845,-0.00818623841686802,-0.039749748990620434,-0.014135870520048568,0.05552931510700351,-0.006504736994186215,-0.031035363715660708,-0.045107856711896384,0.06400041378919098,0.032857475404118486,0.0379980097392183,0.05155992765498877,0.13678681013679567
SEMA3A,-0.025830319308690876,0.08824682802616902,0.03490445865226419,0.05115636656855079,0.028620993270664873,0.006923889436856556,-0.027236795703147767,-0.033097324475954475,-0.02002276196236331,-0.016184041155399936,-0.05654429158357092,0.008176186418358449,,,0.05693414685066598,0.05975881093560271,0.0919907984177558,0.12210397827664463
RLN2,,,,-0.02041721796379845,-0.02527557409737644,-0.02666404915793301,-0.017125376719293855,-0.012829494261711077,-0.02700540911818922,0.04423244337207797,-0.030351114485496808,-0.0015037025299404832,,,0.021457747631304928,-0.01600652016416582,0.0012442195566095958,
C5,0.042665174617192,0.16335031513428544,0.03680080530042859,0.0030294389764515405,0.013751404619818648,-0.012377641914790394,0.022896525809490947,-0.014900820734051605,-0.004389723963038494,0.05047503034009408,0.08034117472321803,0.02163190164212866,0.050923050368368764,0.10842714379083036,0.06457721844532473,0.12260665875792506,0.11873257932613744,0.016517316382610135
COMP,,,,,,,,,,,,,,,0.010755518709797653,0.035686166182572227,,
EDN2,,0.009972872682844374,0.007426768795318759,,,-0.02286260989984583,,0.016647121422924054,0.03544290655876191,,,-0.032462605442482806,,,,,,
C1QA,-0.06643887873961049,-0.005783229420863624,0.015923102178600004,-0.04048981230714136,0.08674505988093628,-0.030876141411697405,0.041538913309407254,-0.05274650143369519,0.020736257344372597,-0.022150475899933235,0.05878916432860968,0.0528283673815468,-0.014394773922956336,0.020087112868103045,0.02359301106835008,-0.053893010464998656,-0.00379640034501159,0.12148867669030115
UTS2B,-0.0342658148958719,0.06810243295869811,-0.03331451353485523,0.03594430576253578,0.013608088843198791,-0.019066806487782074,-0.012747525861415743,,0.0007266470584041019,-0.04192030375905823,,,0.13663961022280197,,,0.058783307683896405,,
COL9A3,0.012508826417932589,0.2803953673968023,0.05511639590645184,-0.02206897713688526,0.04068616931204178,0.03442826777757728,-0.05594720055836112,-0.021203510587652814,-0.0167362252650209,0.016815878105421296,0.06946233700784644,0.1658382420582863,0.008703153462748024,-0.0074758382013347035,0.00465422216310779,0.17852452174364714,0.05159289450957288,0.06650825776332804
DLK1,,,,,0.06502074406095085,0.07895669862978415,-0.03845844844973444,,0.014469968782976423,,,,,,,,-0.005716706431886096,
HGF,-0.0544437116411735,-0.036526876220501686,0.05146711071340722,0.013112356484632695,-0.06860813114934321,0.054961652061967195,0.006760755454015715,-0.0024164853002259356,0.05001848018513866,0.058495250419393525,0.05064642401779338,-0.021315123293338,-0.04842317429687212,-0.042455618446453056,0.08066416348937624,0.08729547154530622,-0.07034958852345809,-0.0652099616818668
P4HB,-0.010519406346463383,-0.06112214704285616,-0.15395157400263532,0.06654280029474226,-0.0112725886293918,-0.11445126494754904,-0.027230101454122167,-0.011216507651550033,0.015207924275644085,0.010404204583113672,0.03775295120912404,-0.054460854384223475,0.1165055562549526,0.14366419994318586,-0.02808230281554726,-0.2357898099710456,-0.11748824545615157,0.08796554514929304
ADCYAP1,0.08788085037834066,,-0.002322118904717183,0.01611100884034156,-0.031907204685454556,0.07287588236439421,0.0027869799620196204,-0.03010239497382489,-0.044764379717211415,-0.0019509299203519484,-0.0426931084443667,-0.06391072051165902,0.06013369552835611,0.05688649687393343,0.05209510027576802,0.1319574280340774,-0.01613587886540698,-0.0442006551020054
GREM1,-0.007090966325019178,0.09326868611874209,0.04969067445352238,0.08062973779359457,-0.018797193204992884,0.06962658067104668,-0.032582583528206706,0.018241446190083777,0.043395882352582536,0.029975239267791005,0.07820661917050377,0.011400569895696412,0.024242711713336564,-0.05587216766699936,-0.051059697001470235,-0.006218888876659742,0.004335153028106378,0.08169958065610389
EGF,0.033376032491851296,0.056469908045520115,-0.007177077362932935,-0.028346724416444924,-0.030541130501069404,0.006622234623848041,-0.02040076586633079,-0.04386076797373627,-0.054905809264490436,0.026000392318157914,0.02117392661978053,0.046395830315050346,0.006359898948045643,-0.042379356239859195,0.03649175633049898,0.11036280677795186,0.09713956250905825,0.14736841998419362
VEGFB,0.06422737183988539,-0.016259014804579787,-0.06862947338844547,-0.009626630669792895,0.01566298447375284,-0.03162060549941871,-0.01283170901223523,-0.024356885112830243,-0.026090381128227598,-0.03337817629672495,0.08557181588355232,0.04709670121747402,0.04879884053210134,-0.058860748643997395,0.07703631148767123,0.12770928060594794,0.055228669248037654,0.08613456895247561
FARP2,0.0576240255458273,0.007568199144248649,0.10420720747969522,0.009271697437883883,-0.003856246617964571,-0.056402109572263416,-0.060670901750740164,0.007286431808427673,0.02663403451520586,-0.005241463324940138,0.03705411869029708,0.077445807414839,0.025373314305398655,0.03204032959607567,0.02296732473844675,0.12395318664001545,-0.011110681060774723,0.07467668913841247
BMP3,,,,,,,-0.0011499074029530296,,,0.031263280660007935,-0.015449122019497573,,,,,,,
IHH,,,,,,,,,,0.00556942195935914,,,,,,,,
LAMA2,-0.011609750362496002,0.08622047428803668,0.06748401787706018,0.0521598624717405,-0.03241144017362,0.011510530774023243,-0.03424239684944762,-0.01806786879875947,0.015095778312506821,0.020641072880137303,0.05945654623774547,0.05780082138441372,-0.03282418394475944,0.022554508493767042,0.0021183853102521057,-0.08732399252277254,0.1318572640560639,0.02014594562010198
SERPINC1,,,,,,,,,-0.02497519242244866,,,,,,,,,
NRG1,,0.030615742051413125,-0.05311155625089028,0.028499717046233955,0.0431239009266793,0.031116842957384514,-0.03578616431173463,0.06744181420478156,0.032729839862770636,0.005710999751742829,0.08378851858850617,-0.003569858665450253,-0.06730789654710505,0.1405375927796638,,0.11240294846972217,0.049714403248418304,
SPINK1,,-0.11711255823884253,-0.08971166446395408,,-0.05986738242195524,-0.031087153148888897,,,,,,-0.03194722438686394,,-0.06053684878474226,,-0.011974522188469658,-0.09034961040630861,
EFEMP2,0.0005878620324528249,0.130574361589669,0.006450330609026269,-0.021110739549743036,0.025769952937320206,-0.09918859964224308,-0.08727661090326849,-0.04783214665105326,0.005398153386338903,0.05642702039235409,0.044073162356004496,0.12504207215462387,-0.015236587316363995,0.09575130369026853,0.08352923056196516,0.008641768636871659,0.05456943787182159,-0.04934957800951104
SELPLG,0.06950089713838971,0.1003363288058512,0.05234462026419724,0.039582306296660576,0.028794593529450935,0.0627758249977937,-0.02076807243982903,-0.00021566033857324892,-0.009946082222945875,-0.01248677322329894,0.027700882049151623,-0.002239002102354939,0.07487342167691684,0.1525012205927547,0.02214285056872575,0.17900896483551623,0.1532266667323566,0.037425561817085735
GDF6,,0.012933582698494601,0.06620892944113088,,-0.007390988261910467,,0.08017897445324824,0.04823012688453823,,,,,,,,,,
HLA-E,0.025618133655226544,0.0011311153791516695,-0.0668575252892297,-0.0022120357778739703,-0.006282285185234445,0.00028540916647023867,-0.04402512920474516,-0.07162504701712952,0.008779425061538785,0.052611858189223384,0.03608696408731287,-0.02018627693604422,-0.04217268184411639,0.06739603164231829,0.05717711446843322,-0.06700263502656004,-0.10248794211727118,0.02792942665302607
PTN,0.07184001521457856,0.32253869105037525,0.15981949426362213,0.005705556858676818,0.054066841214746246,0.016862257834920746,-0.04941556345788262,-0.053427457163697574,0.02032099064200745,-0.0005707886878038126,0.01354032405212171,0.23095968126748573,0.011827248980119243,0.15553542390476957,0.12017515992336837,0.1903747216983155,0.22831341889942913,0.1032942523733311
CD274,-0.02133197012474336,0.05058672703551555,-0.000957561624164872,0.03260120243757349,-0.0019182824499652887,-0.021055963813013893,0.06654418293270932,0.015958406656035654,-0.018302243558625943,0.020334765535923793,-0.04396962338251351,0.056666073773733346,0.06442422234662644,-0.0159440171374757,0.05951813629037105,0.013373284141750968,0.02491266799637347,
FGF10,,,,,,,,,,-0.04907605457520537,,,,,,,,
CD14,-0.014660905447358421,0.016931275047712115,-0.08130190369664801,-0.0234381055982373,-0.03749531335978983,-0.13079219041284804,-0.04574200061569717,-0.02296729543981507,0.020955285086582356,-0.02184795397372962,0.07774245237077516,0.03150106481576627,0.07523629576608966,0.07482465326930302,0.07292959481626882,0.04588542293299972,-0.10196387502930421,0.04579059093984263
SFTPD,,0.04763383611952564,0.006724323860824299,-0.010812683132524415,,-0.01952246006880801,-0.015765053610945115,,-0.01586389313243766,-0.037962941551903794,,0.01755715477975565,-0.023912220837842165,0.09407128798290577,-0.04777396996235755,0.11252796211282742,0.13493528516333478,0.11533608162942341
SLIT1,0.011457388161281386,0.16564254219691713,0.12371192662469628,0.031495957228418074,0.08520274823821952,0.023222413594893025,0.0011723637566292816,-0.011519308591378839,0.01623401912714817,-0.01727684573139224,-0.051284097144706324,0.02919743029607821,0.01064597669510971,0.09906550560399173,0.0773003863831593,0.13195740878240572,-0.04326709262737463,-0.024760192899392724
LPA,,,,,,,-0.012747529057271282,,,,,,,,,,,
CNTF,0.02332940261196919,,,,0.008044837603629874,-0.017383806710994112,,-0.05633775637077148,-0.021289311993569728,-0.028677080881141643,0.048674279249244605,-0.014375766649113655,,,-0.005337751204579317,,,-0.051926930337275606
BST1,0.05781221505182455,0.015070301797702341,-0.04087526605724595,-0.0007524119123247384,0.01940081185420933,0.002632985132216314,0.016484639024614063,-0.03589680089441926,0.010548190700310097,-0.007858976945182318,0.02495010128889538,-0.0283942670719763,0.05482737527547172,0.04221078128749866,0.0574384276734778,0.1174277830726573,0.009961869636243612,0.04205855190232626
AGTRAP,0.013707246525876782,0.04577993138341344,-0.030013641983174008,-0.03960383043643529,0.01576189615454257,-0.06292021657105175,-0.009683785900574676,-0.04329753864323358,-0.025376776478699993,-0.0038477992152289625,0.05215307293794029,0.03215258618967716,0.08457544855358423,0.12877573591726013,0.00864846318114087,0.05626162174189722,0.09276114610119958,0.05525213346065097
LAMC1,0.03288970897659325,-0.007495154416238243,-0.023717529279969802,0.04037640390761002,-0.04914711600566611,-0.03940547756520229,-0.01342722696009721,-0.07039665014318294,0.0017824675087820816,-0.029421518243614875,0.05806179414934371,0.03140330122649094,-0.007097860254395975,0.043169437326963066,0.006318868751039837,-0.16715529570710777,-0.005734446350908185,0.018617542604577465
COL6A3,-0.0582865081295951,0.06996290021515156,-0.013122622116389027,-0.029821915312830426,0.013664603053504856,-0.016996745546814383,-0.04133305788785773,-0.052401050234971686,-0.009513863257431617,0.02480510145106357,-0.04038299707521264,-0.08411426344819353,0.00200928536432573,-0.05632196314536621,0.04451648558405408,-0.1729612688921206,-0.037066120868077236,0.010742834146120159
FN1,0.05412246802773962,-0.23118831705462334,-0.06205276314006991,-0.001299332797362762,-0.04630190151995392,-0.12329548402937021,-0.05797926007731853,-0.039470620404572956,-0.01163743978288329,0.050270300569898986,0.004641559581469883,-0.06519065193501075,-0.015630343088430122,0.14825220134353995,-0.0011520767150888151,-0.318477691379977,-0.12998885193395487,0.08484949733490461
MIF,-0.07192609217998289,-0.1084079257912324,-0.09367928935164122,0.02397233353529853,-0.0694019282878236,0.009429009587279658,-0.05804282736405939,-0.02730523617864414,-0.04924619066217226,0.013420692549832148,0.03572020788364852,-0.1379215004453843,-0.09172484597153888,0.04842929212847005,-0.06078137256039564,0.10480191229128734,0.04005039615801054,-0.0039574599276552885
JAG1,0.1340911177147511,0.039215101372058324,0.07109969948885289,-0.02867326422261232,-0.020104456517954616,-0.015146210399290911,-0.01613427585459177,0.007626590352404925,0.007335592124786054,0.04964042510132729,-0.016374247446279126,0.06964932474852258,0.07190274103301221,0.07045896685131273,0.01690174983935926,-0.2487602179094055,-0.09615418998920475,0.01020321634990483
NID2,0.05037572191451746,0.038747362320542815,0.02246853789761475,0.0020787821570137336,0.01384245059456269,-0.005933792716945237,-0.060616047101321686,-0.046711414494495035,0.064534139404941,0.03173864246290104,0.05823873593684199,-0.013472324591809779,-0.03997176289303601,0.1714955597291325,0.07079781826921437,-0.12747847501973886,0.08323730269769665,0.02099090317960359
EFNB1,-0.07796239125617524,0.14267087939990122,0.051535475840245426,0.02268481482858638,-0.022047832939914313,0.024701784986704597,-0.05198689784684358,-0.0009514496612274227,-0.015379064880685286,-0.0017431817289861424,0.019210499512071138,0.12471576281107231,0.06875636284564797,0.12779060582563948,0.041807466718704285,0.1224168573922561,0.10144478664912648,-0.015897732765461022
COL4A2,-0.0339041829670123,0.07503253204319951,0.012418811893643416,-0.06444765550980883,-0.0017556232588377863,-0.0454185656169943,-0.09249500453355812,-0.05029118603445457,0.010898714902374743,0.018190980032262896,0.01029062914643118,0.043555798737052766,-0.01298807227295033,0.11683211598276931,0.029440025657665528,-0.222176725864319,0.01190153667764403,-0.10858546228723767
SPP1,-0.06577876661620301,-0.22968104351641438,-0.18546221189396322,-0.0659092650089446,-0.02131475009778187,-0.1407143061948795,-0.11362679803166188,-0.042885651404825774,-0.005076434067458211,-0.011609974233409674,0.08511372734913604,0.05261756616227647,-0.15620748587759942,-0.19074503951499444,0.030927637470602596,-0.24985260748314453,-0.10980672917992643,0.090094686225795
PODXL2,-0.007492639438977713,0.0956223291230143,0.09350691592922285,0.007570164920467773,0.00866435517958798,0.0017948560830048914,0.02275860365925282,-0.060716478165190574,-0.020019615020471566,0.02164295164162187,-0.014062920694232532,0.05237758883359861,-0.02256529203404913,0.10812989740281473,-0.010193041065598164,0.23625496372236782,0.04415622632203791,0.026627580102678208
IFNE,,,,,,,,,,0.035950027627011265,,,,,,,,
FGF9,-0.040406817683054624,-0.006542582328920722,-0.035563784929902094,-0.024371221101810853,0.055454374380192774,0.16373466420439597,-0.03589217131059667,0.02152899403526396,-0.0004970249848788807,-0.026764210410544154,-0.004838166942953124,-0.06145600669778796,,,,0.0419700512582377,-0.047199461724511296,-0.08222207461821757
ITIH2,0.03527441401244712,-0.03137099125735588,0.04452195025746165,,0.012444639936962909,0.0017361756924473598,-0.020273805158321133,-0.04830998804105636,,0.04084859157920903,0.042401220868411124,-0.021889528240750657,-0.0321468900251658,-0.05062781227414067,0.03607809179079537,0.0973587717413138,0.11033550049541328,
ADAM10,-0.002115976077650108,0.04410556495324384,0.013338996844759215,0.02298298310985613,0.017271064716926077,0.01407744002378823,0.026754492280064206,-0.015570755119977311,0.0005592687400385261,-0.017123184986566113,0.03995226783009684,-0.01674262219798921,0.023522905420845768,0.052587293928605096,0.019328287406731304,-0.11368727017620209,-0.03416528560515346,0.15598637858569275
