,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL1A2,0.04435132777023528,0.3852915797542083,-0.041010524632513506,0.03182705944374955,0.09961904961591596,0.10436815565441304,-0.02643828028169814,0.015841716282173162,0.07196721992764427,0.1166613054761312,0.041018386230355905,0.14543858106203275,0.20339845971561585,-0.35501677166368695,0.19069700603496284,0.003526246230250437,0.03856677233841412,0.17066502945165288,0.3008516211845479,0.21645306675709447,0.2769457123712817
DEFB1,,,,,-0.014197244173694685,,,-0.02872733089980913,,,,,,,,,,,,0.08826884191914194,0.06722843666919709
CEACAM16,,,,,,,,,,,,-0.027116040123438056,,-0.039145042733647724,,,,,,,
SCT,,,,,,,,-0.026403957216028083,,,,,,,,,,,,,
WNT11,,-0.01916344854864765,,0.014619392116067605,,,-0.017357883033669332,,0.02322602084587976,,0.024216997465847455,,,,,-0.03686612897367236,-0.029637168488663677,,0.0006740503591249957,0.1009164984893669,0.1430080743237062
LGALS1,-0.021927477207843434,0.1663964652297879,0.20997472059949543,0.04499293582364959,0.05380261196816074,0.05704763753289444,-0.03094025493801551,0.19707867459011313,-0.0037219406088124006,0.08089551837902782,0.04019276430749449,0.1283615577034769,0.022260842389746634,0.605453536158131,0.09079622792577086,0.40859425080608386,0.36122491942932033,0.04626943393798525,0.47043008903664185,0.2870612342368366,0.19810923061458954
BCAN,0.009753749161940916,-0.12395221223605324,-0.23000741228998628,-0.03659237640848249,-0.04584798778295548,0.01662493673645031,-0.11181022456919933,-0.26906297232584364,-0.03512443819224428,-0.06459353100161323,-0.017426377308790524,-0.022468140934024265,-0.2444332681642669,-0.4610224854641685,-0.2126829309854902,-0.31565433770181733,-0.2811977303680162,0.07986805758307847,-0.4333650300913327,-0.27335863815532313,0.08732893305288808
ANOS1,-0.004023474000137459,0.014122944951685852,-0.031948674315766055,-0.027168275547549244,0.05017070164880161,0.04286303109827842,-0.06968173275066263,-0.1257821877500161,-0.033001451028960585,0.06398000302995625,0.06887859261215984,0.009828778859903055,-0.04034886625602454,-0.10118122668353698,-0.00567182733803174,-0.16312806555073922,-0.2048274214316193,0.010535816704936484,-0.19989315371315078,-0.029160297106326376,-0.014179686482623625
EDA,0.019321356321215812,0.1755265608243504,0.018713549318546217,-0.024637982534112132,-0.014914661674517243,0.008301004670953366,-0.02075418473583194,-0.027368928046203413,-0.013083037129081569,0.024136835361413318,-0.044612877698114166,0.06482597646460767,0.08315036005692192,0.03861663601707897,0.011468422961144357,-0.06023747262445946,0.017667867838958077,0.06085283190235367,-0.018054498945968223,0.023563317403679538,0.10409370375789294
FGF22,-0.017360853900726968,-0.05125826054625563,,,-0.022050833770520063,0.05807904389333819,-0.01591078375230326,,-0.000181988463698142,-0.024880235634859166,,-0.02321968656472331,,,0.07328788097934237,0.042838355732075444,0.000382026566297392,0.04117858844114369,-0.02816905057770814,0.033661739144774314,0.0024322862307259796
SHANK1,,0.038756236794527874,,-0.034532352006345565,,0.17414010014035605,0.03588004562536024,-0.006259178947720839,-0.02134189333811257,-0.03005135785570663,,-0.005004293702385941,,,0.031013027580367343,-0.010169891066128877,0.04380121769914998,,0.021909384011801886,-0.02195594200761052,0.02176042181892043
NPVF,,,,,,,,,,,,,,,,0.10130596791683645,0.1610532762438785,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.024090855125046648,0.0624904361345859
TGFB1,-0.050683292506597845,0.055280972607665436,0.07003575643350499,0.053365352234771006,0.015472516581181492,,0.013582000907151006,0.023353217470890374,-0.003911479911956952,0.061665052264381,-0.011536061236260626,0.05021604153605948,0.16315651246462398,-0.09993625516720811,0.01332871470935043,0.10943314679933365,0.08664970449714575,0.10545448406661051,0.1379804967040968,0.19904577024024458,0.18909395190603098
MSTN,-0.026111826990702823,-0.04502390843231337,,-0.006239030919720728,-0.0024808041801228763,-0.05281328610548618,-0.033534903786031314,-0.014688121167894273,-0.05450341025792322,,,-0.00723759109957893,0.048990265750864834,-0.06393455739898757,-0.10053412881875466,-0.011562792848310372,0.0006747278408862082,0.016331406617728597,-0.12219135967387237,-0.0329011383432558,-0.06239005399416179
WNT4,0.07222082422600108,0.1716940719803911,-0.08071493382036193,,0.03221105958283828,0.07793043707883635,-0.018040189107336076,-0.04057280423172272,0.015379914509147238,-0.028368579240621965,,-0.020723282386140216,0.013212844393550112,,0.2229114399798768,0.10606128935328542,-0.08455543989374498,0.19058431900929743,0.19116874670634357,0.2123185650279433,0.16901438068954946
TNFSF4,-0.0074491454525361205,-0.013250893364113074,-0.020679285194314688,-0.003136463685825046,0.036425753397020234,-0.028675510127142787,-0.015138996883471258,-0.008894022507795628,-0.01587691615362475,-0.030595031968432298,-0.01515973393365487,0.09084436438126055,0.15030351116781293,0.006981927284277307,0.0357426322260236,0.06032201235383053,0.03691237772487602,-0.02624627736286458,0.03539989433445147,0.13648364384359954,0.2022427728612376
NTN1,0.10890949927250253,0.048145269181623665,-0.05619221960339964,0.02084127848900631,0.004365963369820137,0.016045381414660286,-0.03543814329685096,0.0658502141737361,0.008228391349251806,-0.024880800617670402,0.014941211047622527,0.07963004651633501,0.1313976067919238,-0.040389489269656347,0.02154988102681329,-0.010202559121361995,-0.11180945502747548,0.10470964980709611,-0.11180345932943789,0.006106008166413944,0.28027689430629826
CXCL12,-0.03173758274247405,0.28596581408436894,-0.024638266514613972,-0.02487036117295397,0.04715619181726298,0.06298745999396724,0.12648052780697885,-0.04698448888438571,0.04849785743544839,0.09797215886418534,-0.04913738332612965,0.06987547318999772,0.012569489542521049,0.007129633643709478,0.16114760212028204,0.13373091797070655,0.06565480773421585,0.19917671003301549,0.05569128454849666,0.2747360433524408,0.04891899649588914
GNRH1,-0.03278336438035889,0.013970748706079918,0.08538001380649084,-0.009377934022609112,-0.02112882987154348,0.10091473002323426,-0.005298317954759488,0.03547852647456524,-0.02360000911787604,-0.02101249269231801,0.0375560775581904,-0.032078725590577534,0.2317413937228699,0.10853335764439086,-0.022977346844633355,0.0812663442235609,0.040101916416712756,0.01124186384448005,-0.008288472535689848,0.12457379959659975,0.027557585212566717
FGF8,,,,,,-0.010104768301790622,,,,,,,,,,0.04148142049323109,-0.044857474766672636,,0.042943653190372674,,
RIMS1,-0.029639922624500263,-0.05836077199236171,-0.025529801952600878,-0.0027742085249412205,0.0013831583422575344,-0.006400829821388026,0.005256698049892128,-0.0946463136387139,-0.01383741592156195,-0.01702751623316202,,-0.04824479237782373,-0.08619830325232285,,-0.003910537994166855,-0.09388808611334669,-0.053599453406981926,0.10347601420867707,-0.0268374404626016,0.06985022979356124,-0.11635950171684253
FGF14,0.025700482275508276,-0.07424946247229154,-0.018443593772815833,0.016960141569967415,-0.042887577256500636,-0.0456106965847017,-0.023430846675649163,-0.091064856947048,-0.01102132604091451,-0.01937529868605665,,0.011238539116084594,0.12360845270133465,-0.077541453547954,-0.047435214812136355,-0.04312702623264734,-0.056330640592770924,0.0013420310137806637,-0.036077531822638745,0.09899814297582184,-0.015993704565173857
IGF1,0.040121298307595046,0.0111347382606075,0.027927407630856788,-0.04184254020053136,0.0664507612750118,0.02762538942718155,0.08602520636145075,-0.0403731869853969,-0.034689957234405086,0.08903653064538317,-0.029422075333941825,0.009776463355114774,0.05720290868628541,-0.1199793375668728,-0.023637844040073856,-0.08707393298327813,-0.014766800667098722,0.08313431570206477,0.0525338006009114,0.2393646528991002,0.10966008895928007
TNFSF10,0.008748724908793576,0.037262356588667944,0.014040919402591858,-0.03254216791569381,0.05608446813235628,-0.03230551192699702,0.003827113591111703,-0.05771554935102133,0.016528961016716446,0.07854718411872723,0.00042814655378345395,0.07666163319039347,0.07434133686503751,-0.07065173033023785,0.04972957855572727,-0.013822060506772916,-0.04666157208402099,0.10911370100119402,0.09450753021642931,0.16466771142258413,0.016482321369646856
GDF5,0.05248541361724243,0.04628035991040019,,,-0.005692666712281542,-0.027642113397026633,-0.028042157625211037,,0.00017429837613552646,0.035609295695758526,0.0936990702176935,-0.015172208459138907,,,0.016530307162894862,0.02699576244790192,-0.06681576494147541,-0.021812970679285112,-0.09747385808906911,0.02985724586936934,-0.047554719502051
CHAD,,,-0.028699168763564473,,-7.221755494609383e-05,0.004146282454640927,,,-0.014325944298987708,,,,,,,-0.13253695648851488,-0.04763671800083306,0.08682574814001388,-0.06276000990688096,,
RGMA,-0.005501368826511297,-0.11380231659448593,-0.03466483527576625,-0.00762829258934729,-0.10459801377432724,0.0072908617986151315,-0.025856439904494526,-0.05177063609585538,0.0031211034355976062,0.00741616082734247,-0.029718787738286283,0.003988382440348769,-0.04640477539024581,-0.35129658350482007,-0.06661982488063896,-0.04144549588910502,0.011963494099151671,0.1261627243912746,-0.11536268953938694,-0.12889092527769783,0.15460367352634016
CLEC3A,,,,,,,,,0.037468539367267524,,,,,,,,,,,,
WNT16,0.055788184144891374,-0.046472751925281386,0.011900976458142759,0.023164389339100724,-0.009380880873583887,-0.032198779969023726,-0.045533304267914944,-0.03850300603670838,0.0011933878642804946,-0.00978163279489942,-0.03324578209667414,,,,,,,0.04688767383819606,0.009221905493998386,0.08561307678855257,-0.027574503422946765
CX3CL1,-0.007388487856160744,0.06299107957913572,-0.017622702348176072,0.02545987603507727,0.05097473654554199,-0.022657420053049698,-0.024533503998257104,-0.012220996206375291,-0.014002512924722415,-0.055667168457914,-0.016025650556431913,0.0007936979649267297,0.117127955592337,-0.04990823404323676,0.021830863067308113,0.12571022354296946,0.011245909788477667,0.14847860657193584,0.012624718970624308,0.11929548863633203,-0.05833198361416161
FGF1,0.04136080569112061,0.06476747783242338,-0.06242909902390369,-0.06791411284222834,0.058470049057107815,0.01548959392189002,-0.056023786799577834,-0.10174686575834849,0.00144472313637199,0.06435512696316217,0.009513363378950214,0.04440646453368588,0.09150041993741223,-0.40248068288399325,-0.016359029996139054,-0.1022463495121506,-0.12501862338769767,-0.0623479760591498,-0.27292891080812004,-0.09856773410075413,-0.31538250948897817
ALOX5AP,-0.04928080560451777,0.136328237572206,0.01382020635902298,0.030587023459889055,-0.033968643045301714,0.012615855515455656,-0.08718021779959538,-0.16579692878174257,0.03182241683957172,0.04513156354958797,-0.02461559489934143,0.13366484827172426,0.2639286458208162,0.16370925495209257,0.047376154727549975,0.2264581046805376,0.18633204640391343,-0.08530834498349679,0.20286577932808914,-0.0065030800566615995,0.1945340900435686
IL1RN,0.009036054222402074,-0.06838014630185958,0.04839648991379579,0.03183973171513879,-0.038039650034103756,0.0013817675140191247,-0.01616050817535983,0.15528699584635802,,-0.005152591426852798,0.08434735974937353,-0.016294482875407044,,0.1263836359603396,0.09713149189861922,0.1052352079666445,0.06586766749979005,,0.15795670189823946,-0.003953117309095964,0.11737540340961858
PCSK9,,,,,,,,,,,0.033297531640994256,,,,,-0.020979690551962877,-0.01705521859154515,,0.05422176916036953,,
NPW,-0.003839833571306929,,0.16331326922366704,-0.023739006737215997,0.024082719822652143,-0.03397744744168059,,-0.0200637242094903,,,-0.04650360273857726,-0.018148506224381675,-0.027475780422830234,0.15757254511095353,0.018306240059000667,0.22040260043439075,0.19471182990036406,-0.017708632656480025,0.1184482459894125,0.003544953907170995,-0.03514483401392291
CXCL9,0.010474964288124479,0.009981768640868137,,-0.002847680237265242,0.05879063383070468,,-0.019545203570151444,-0.036923390535747246,-0.017047469896788948,0.03602260017016717,0.019227107881543283,,0.18866758487122703,,0.07143490023498857,,,-0.020772536240247937,,0.16203692289281144,-0.038098763913088966
ANGPTL4,-0.02949049151149327,0.12904185784845038,0.18746038431053605,0.025287050115349548,0.002424527543934275,0.04877714996974922,0.042222700471822285,0.07716657401082522,0.10325897865500377,0.007495525185941575,0.10200759509012404,0.03420245242566094,0.06561063562710659,0.3754568234590048,0.11780580116887915,0.34085173134134594,0.2973944895877934,0.004631628558803982,0.35963667816664363,0.3026530721208348,0.2662566793281226
CCL11,,,,,,,,,,,0.03428283793401828,,,,,,,,,,
UCN2,,,0.024566735037299305,-0.01646048642858842,,,-0.017124752924776845,0.05754501976258771,,,0.05599152197252702,,,0.07559534508227196,,0.14567694097867834,0.030134529201357427,,-0.020916453486862798,,
OBP2A,,,,,,,,,,,0.023618513609076023,,0.01989050137465591,-0.21498531265698456,,,,,,0.06539112223857113,
COL4A3,0.011314876277888254,-0.03140067448313509,0.060439804841161494,-0.02780770149131996,-0.05644968525861507,,,-0.02113192458583425,-0.001488799813867599,,,-0.020549328182143015,,,,,0.09230734544369815,0.08692115778130527,-0.0055487291384383524,0.027634195037620737,0.06382393281518453
NRG3,-0.0546401555739775,0.011173252272092194,-0.04528491602112254,-0.006885081356600482,0.01364222026091148,-0.043243621902739636,0.10463834461372085,-0.05065281877424056,-0.03339641004512259,-0.04039571542312863,,-0.021154747014231003,0.04145788648753046,,0.00956425024796207,0.0039033941907552707,-0.0412162363986425,-0.002785251866964666,-0.07960592618429709,-0.039995886357726315,-0.03215077841246393
IL23A,-0.05140769286288804,-0.0048927325475417675,-0.02523021574263353,-0.02589718626969853,0.024779355926578105,,0.11159602822980225,,,,,-0.011685422060247128,0.0304568196746881,0.07075972189184518,,-0.04983995396325481,0.00652572526438134,,,0.07631372487137066,0.024667261866400503
COLQ,0.003748806766106883,0.0007075581880047643,-0.00632241304360547,0.04028967129537391,-0.0613408445623716,0.052323362482945945,0.05135564355062418,0.0010143561017781563,0.07447166344842973,-0.0413700324217687,0.01206686745463949,-0.009659356396146632,0.058604013996197885,-0.03140820031063617,-0.014264372019222111,0.030715730878201248,-0.025730155104914835,-0.040014557247145414,-0.020520048066802497,0.0086704742864695,0.05096606864911098
SCGB1A1,,,,,,,,,,,,,,,,,0.013007542656099052,,-0.009033450739808789,,
TNFSF12,-0.061230619963361425,0.012396213679382753,0.05203856952181306,-0.030569261391036825,0.05438966611501257,0.006517767609761008,-0.05855106620461045,-0.02501416559979567,0.03587042644567359,-0.008550013560743874,-0.05978737371380278,0.040504964346298855,0.16116245830781187,0.2394972606266782,0.016223240302609607,-0.06212776137972817,0.04105367292,0.06825498487108422,0.01395667079555543,0.08656418076447006,0.10270050768369171
DKK2,0.029730961118046476,0.15785619152638092,,-0.01670315736806462,-0.02710334491352557,0.06164235129723928,0.035842485443104026,-0.04241703017777038,-0.011730473260144187,-0.0167702198514366,-0.07570577765018684,,,,0.13294248645536458,0.09007596284375034,,,0.02812296098948368,0.08490728485210224,8.722376191489246e-06
FYN,0.03245065682052888,-0.03239715277321534,-0.19090343955341973,-0.0019889763003421088,-0.041722242443962325,-0.0015382359612654383,-0.05300763580570878,0.023713552071444412,-0.04391884001812376,0.045472525827361734,-0.011262164045342514,-0.03738927009352009,0.05722532155440151,-0.19883223514718917,-0.020846638867702435,-0.25785899229714815,-0.24649956389015137,0.16155477467460122,-0.19943463345023396,-0.12354578048932695,0.02223952972411107
ACE,0.022384831927249705,0.3126643914928003,-0.017645364334838935,-0.022674514798528108,0.0704500275040533,0.036218208710358905,0.006787863354870142,-0.045520239282410245,-0.01778809886873433,-0.014295577543854741,0.0011975899146170154,0.17620330607971557,0.07636139797652387,-0.41321485987068873,0.019735658609967167,-0.19754649085709391,-0.061503533633903325,0.181736908947902,-0.009899884755914466,0.11849878560584863,-0.00026341196325001894
IL18,0.03497071527302446,0.11988113464865946,-0.0019661157341604478,0.013010583797637615,0.021945279926641196,0.00871972598676383,-0.06437243462362408,-0.11974025112506653,0.04764153853811886,0.006518131248512563,-0.011461737200587768,0.029241005924619853,0.08453627334245564,-0.002822162633341477,0.09369129270221775,-0.1450745080142957,-0.12997506133907688,0.014697091580247646,-0.02458231696641076,0.13340322358634188,0.03407205719396895
PPBP,,,,,0.20388190527179334,,,,,,-0.006952306699237689,,,,,-0.04897430869515502,0.07116146307576413,-0.020388167453833844,,,-0.008662319078459359
CCL27,0.002774147792331741,-0.03604649790205854,0.009616039374945196,0.02239759097820815,0.09348722815743493,,-0.02571008442402851,0.028627835486300348,-0.012084075190039702,-0.023161230138707044,,0.009808359820417894,0.04150627212513161,-0.0957791023331466,-0.0489371164685156,0.0657028098222941,-0.03039590982473144,-0.021889375228670745,-0.014233450085930886,0.0462164349631535,0.12247375976005301
SERPING1,0.005682200253319224,0.2359885956386142,0.013196050902956563,0.040181571936353015,0.015571636330532762,0.059896928116991294,-0.01278151266642814,-0.20063203934785206,0.05427294032619045,0.06582541650364342,-0.03831125483169056,0.010620653712372146,0.16182375643446484,0.05132862149255066,0.09627911821555567,-0.010569511787382163,0.0016096102920767318,0.13006245198540523,0.041822177337460575,0.24548970073823256,0.30530891954747236
AZGP1,0.0553084268492823,0.02862365133242571,0.08852606956763866,0.01955432547064209,-0.07289575843279898,-0.03697280271692408,0.013121663296913647,-0.12276284624121211,-0.02331630089632289,0.052597302855971445,,0.010475138038621053,0.09856754012622747,0.05907502643563135,-0.011218532149845662,0.24020654862460988,0.16846626203333787,0.15741130491258115,0.3301047743156965,0.19554101276155936,0.13947684026768817
INHA,0.026734227664822394,-0.027114987133839894,0.07025658952590079,0.0436897485379539,-0.054143603416099945,-0.024446346808681595,0.012400567849500744,0.07689845516460775,-0.018617881281582673,-0.03200756052892415,-0.03613795136301165,-0.026505740257616588,,0.017305717128343015,-0.005367104995284241,0.11198320771401744,0.03704292444280512,0.037892624553240786,0.06756935192117954,0.04207310583129936,0.03539517657154853
SEMA3G,0.0415124387882976,0.20241087544231703,,-0.031032241304340787,-0.02773075472832048,0.0676585621615104,0.02920247812271033,-0.050770223867211584,-0.022739724813275193,-0.02618886484358676,-0.031809560082417435,-0.008730268121834053,0.04630688758770773,-0.09878622249737229,0.08562048822882079,,,0.10890163219435763,-0.011231950108905901,0.15391947070116493,0.12001881060844381
OXT,,,,,,,,,,,,,,,,,,,0.022295688528512398,,
COL6A1,0.04140756855559059,0.32026324544826046,0.11206346983203137,-0.0114134298006139,0.03179798905704452,0.03421013348395732,-0.04796179423097056,0.32423920174430626,-0.0017297371643006025,-0.08316039831320221,0.0963853488130863,0.09233481798905856,0.18009942606343532,0.3786961024058424,0.19331957463795488,0.39201365107946384,0.26179418907015434,0.13752316588306251,0.4920362198277766,0.24030147199701998,0.3386352231339194
FGF17,0.05100871239326053,-0.06771381467084052,0.016609255343162443,-0.02129879541948485,0.019985998004316833,0.02879097454978888,0.06786462866205117,-0.018075512393342406,0.02592614074465893,-0.03337130200852835,0.007755082195264119,-0.021573646861587886,,,,0.08698362038571701,-0.0013864076832766966,,-0.052685998673345336,-0.033786045587083466,0.08364969185030706
TNFSF8,-0.027002263861599558,,,-0.02099776081111215,-0.025657525833619774,,-0.01616050831341762,-0.03387176966703447,,,,,0.03225082899594119,0.006522630213282883,,0.03486925897789038,-0.03355098156160311,-0.015856135180314083,0.014811717007944784,0.058605714454972625,0.10800937311564844
FGF20,,-0.038865425508829245,,-0.016194955015271302,-0.010260998496175604,-0.028675519180008248,0.03282401020538482,-0.01942261698220889,-0.024250866558634364,0.10161518532975308,,-0.01983945816050747,-0.033946726435313934,,-0.00026993856502995116,-0.012390089350018663,-0.08883083272784285,0.007526240598170911,-0.0059865504571167665,0.02279184651784646,0.000438474651927193
ICAM3,0.036780978339080506,0.1255776713174552,0.04547906862614146,0.02457017381949355,-0.029994483260147333,0.009452717157862067,-0.019568713477882586,-0.031452192195823875,0.04927270966136028,0.05061145124315693,-0.008789484685960447,0.08302494060612342,0.12667623767189026,0.11442120151628064,0.04157161959804531,0.023859390397856457,0.006572937901448777,0.08917805200380768,0.06429255227937357,0.23356706659535176,0.15307811088638595
LAMA4,0.0285638192300108,0.33125983573068496,-0.02006412424584619,0.02107723656311099,0.06594758214178362,0.11780171828304442,-0.05422917909119186,0.07681587776407506,0.01547327976096581,0.019919487874766963,-0.011928938761663812,0.05754619969539037,0.0731193674662577,-0.42239160367422734,0.08201696328029585,0.02394048733130231,0.02226126670577402,0.14217170448560967,0.2929364877057679,0.114485774355095,0.20367564818993136
INHBE,-0.04247124101911095,,,,,,,,,,0.06113295901451007,,,,,,,,,,
DLL4,-0.01733607301303664,0.27240779225670403,0.04039327495432503,0.010105566817281102,-0.021586108398658693,0.05167358873649525,-0.048382252937210275,0.032605343509110964,0.05006704400542262,-0.02639339903373985,0.024353586495859926,0.04808935024323257,0.13694278165226426,-0.2450466795408076,0.010234219507942247,-0.04676592886390444,-0.05365365048452313,0.0387263923838074,0.06662699204958401,0.2125634889963694,0.10881722045329581
SEMA3A,-0.051704642243530184,0.08041792196014544,0.030406126887506206,-0.03276632030975342,0.028719890265646857,-0.015764081578563485,-0.015788406323884428,0.02935639536554912,0.005341734628121019,-0.06929059225979692,0.029736782597556844,0.00965105867792389,0.262819489929744,0.09158868401391085,,0.1100106624096622,0.13198983017523583,0.07584720385023708,0.019019266978300094,0.0938365974762427,0.13472260175928624
RLN2,,,0.031247379061492303,-0.021190787778093686,-0.0393546479153268,0.02320180822432678,-0.020754182060243844,0.02116680848717436,-0.02651215913494846,-0.02449924722962456,,-0.015630351704843806,,-0.033667526509975274,,0.0840119692608466,,0.030612247523602316,-0.027493588705068066,-0.034525213497334596,-0.064753200613685
C5,-0.04367941987303979,-0.02689899312811726,0.06005753313157297,0.013571358890053958,0.019505998852654582,0.02870604253991748,-0.07451409237353868,0.019627018815761257,-0.008777059009296274,0.057746972633749304,-0.023701771837375055,-0.031242675650289906,0.0050059229699640564,-0.18069917543355885,-0.05582678858142337,0.013447984092360761,0.07403270794848577,0.012052777399198557,0.09575189812340891,0.03166675560914361,0.24863167956770765
COMP,,,,,,,,,,,-0.019524763174070765,,,,,,,-0.018988147053534084,,0.043625494487376945,
EDN2,-0.03651901707410292,-0.04072682922738169,,,-0.022908844495674405,,-0.02208741499797429,0.154672241981118,,,-0.001993886631107758,0.024225301281311992,,,,,,,,,
C1QA,0.06984349992009559,0.21727535705798362,-0.10278521171930703,-0.058938288343059086,-0.02522171829438438,0.0361080694716299,-0.060273397849478993,-0.16505231340095244,0.07585372249996397,0.093214957007751,-0.04283581010807689,0.0778287507569469,0.17394909936827213,0.05521429485484599,0.08701502584176653,-0.09543351251025835,-0.10916774852717334,0.09005433328630048,0.3134156644260909,0.19939029943043812,0.05555517090601157
UTS2B,-0.02903760639012403,-0.009732285166752891,,-0.0073306322282191624,-0.00213650071858211,0.03468643148517393,,-0.0298238107638473,0.021782156414254947,,,,,,,,,,,0.0014220172964105593,
COL9A3,0.030134869442324845,0.006969200170895508,-0.11239541171818397,0.009451485822635977,-0.05488700984057697,0.009250154332244305,-0.0901214813414652,0.21428556747274463,-0.012757261338901944,0.036305574655625845,-0.04031973515446272,-0.022900254342766935,-0.13587113702417608,-0.3983098259483815,-0.0656142133877069,0.2171782461466247,0.06053536222015916,-0.031001077729973486,0.17024061334458304,-0.007972881116979327,0.08992788612473787
DLK1,,,,0.01632665928138156,0.04058113997807677,0.05786886558600887,,-0.08813840002591054,,,-0.029883278925086916,,0.281734313488202,0.31884246267491234,,,,,,,-0.10945126781788056
HGF,-0.0416509381889256,0.031756431919827154,-0.00292292713125466,-0.020959286556583818,-0.04352383506160939,-0.02572054463493915,0.050529541902265405,-0.05613156820803838,0.001591857346328908,-0.0376798113698482,0.07274746351027993,0.050761059217290655,0.19321197204152576,-0.048958109492686794,0.08411619806243965,0.027643405770596527,0.10845145147607413,0.040748024035137324,0.0451445766866153,0.18947802810376188,-0.10624265205850571
GIP,,,,,,,,,,,-0.0349114702367216,,,,,,,,,,
P4HB,0.03273267321078476,0.1914286767553898,0.17141081894073032,0.01517865028649652,-0.027895990213018005,0.01070102341615432,-0.06046579811494721,0.2798874762463859,0.042840364151121246,0.1230431606203304,-0.02541106201730442,0.0652416104378215,0.005968633528523606,0.1689581677322837,0.07007366584766586,0.3550192559551572,0.2811428755287779,0.14554796063431855,0.4941783094563354,0.2755300912361616,0.29405071476378913
ADCYAP1,,0.028731046958849624,0.019100002754870195,-0.015376003485385174,0.0005886435320555247,0.007370253680633666,0.051824457047795855,-0.02686326923855237,-0.02312549325608859,-0.03664808534277537,,-0.023031766108740737,0.1888719427648966,,-0.03008980348666799,0.09056389416597341,-0.014121632592941937,0.2105303952196111,-0.062229690378685774,0.027440218954891755,-0.0216940363846542
GREM1,-0.029037588386725616,0.011936861815521336,,-0.0183154839789941,0.004381999927662712,0.02991280660608353,-0.049630049439867555,-0.010963796268213435,0.04756462060991015,0.023245694999462482,0.09122333389681925,-0.00469630259028673,-0.010490930595551043,-0.10705253839878318,-0.08490016747090487,0.03625183365386638,0.06325691046691283,-0.12450975283241844,-0.0691949676142755,0.20543519570800717,0.06576292021568454
EGF,0.09843403971718506,0.026753541097302363,,0.03328924878408444,-0.0138727679492312,0.04866176093101936,0.00390469917922828,0.025670248948795337,0.005856970419596518,-0.02719822508366614,-0.05255592571878429,-0.00335596896523781,0.024558414960108764,-0.046609415094117986,-0.03823780670407992,-0.0021879883551117747,-0.01313615087772907,0.05412201683893573,-0.0433220023451296,0.02018063686328259,0.059889292828367705
VEGFB,0.06488314494695624,-0.07329543491725717,0.14096914841881303,0.01102791652524454,-0.07516258460008017,0.06965128397154066,-0.0018980438291124214,0.1538350004718504,0.03857684490189238,0.09628791790937012,0.03077961346601837,-0.053889746210191866,0.030405745569983027,0.2783613145788231,0.030684405679817086,0.13491396015196935,0.15710970458932563,0.07259333464666058,0.06476052134271532,0.02496408158723903,0.051492161280896835
FARP2,-0.03816392364114465,-0.047918118516439345,-0.008388230635356863,0.018448376238795233,-0.005679896578849638,0.02758618186436651,-0.0644780514255061,-0.00973522932187464,-0.003584924768534848,-0.04813466939366639,-0.020702888878687275,-0.004809620878546649,0.02247556252426749,0.0564890781821597,0.058515051000211524,-0.03381410469225335,-0.040037019137889394,0.04961176253193506,0.016139703198156302,0.0626968963576806,0.2646365830710518
BMP3,,,,,,0.0028039738790468353,,,-0.03342818164793731,-0.020761333775406312,,,,,,,,,,,
IHH,,,,,,,,,0.0021012722073689865,,,,,,,0.024386241167494323,0.02543414308784681,,-0.04266986210104472,,
LAMA2,0.148132467532294,0.22691051227652084,0.08385680932733794,0.028811321250677,0.03425812395325316,0.04080245035175393,-0.03711532321847008,0.10103633595943726,0.02348835665896973,0.020135589406898528,-0.054698987443926005,0.0546585445266098,0.13970129327819208,-0.04181730600045167,0.12763116477991984,-0.06005796991066817,-0.055798261463568734,0.04514562667963984,0.15094176073504792,0.2423977663800112,0.16461237188943084
SERPINC1,,,,,,,,0.0960101462153652,,,,,,,,,-0.026384572164431387,,0.04569315807459817,,
NRG1,-0.0386238357112494,0.022461551604631282,0.030046280875414087,0.044348528233989916,-0.0009601953757226239,0.011465197587394796,0.03400226224208904,-0.05196259183233887,-0.036054180994722324,-0.04813911452128079,-0.025114860844947205,-0.010349064648912509,0.05976657159806842,0.2679389171357078,-0.04568613350064456,0.09045670994572849,0.08326403973133771,,0.17671973960810294,0.09428938526322794,0.15665977511822998
SPINK1,-0.03031041567486525,-0.05435520739097547,0.042438309138593915,0.013888388682271565,-0.019888462851963315,,,,,,-0.013321648344569706,0.028850773864536237,,,0.02220698360080141,0.13548827495847868,0.16282061081721633,,0.040450350772054625,0.009259919597296324,0.032792909398631546
EFEMP2,0.11455981001420633,0.0824428083502933,0.0505508324057808,-0.046533721694088,-0.02669413240413304,0.040300596120884144,-0.07304258842843413,0.15613039268715714,-0.020604598883853853,0.08488244933198842,0.02804392006577818,-0.010426812767150623,0.12676113041896817,0.41469707222809105,-0.007003505731910024,0.33244885749307634,0.30521519095889293,0.1055753317789635,0.2210681103206103,0.18366601077796815,0.22403583023581444
