,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL22,,,,-0.018069057423793843,,,,-0.01284578135352857,,,,,,-0.022701285778563653,0.021552687208569538,0.017199939970159915,0.03538281702614015,
CCL2,0.022499498208664714,-0.007776433503643423,-0.0035376101966393533,0.03327015837233093,0.029843736182568532,0.020908886909664828,0.05963266169173311,-0.041211190922078283,-0.012791517436751998,0.0525268924881433,0.054974084710432705,0.08431630287351946,0.028072524423367964,0.08080690739726218,0.04188892693337902,-0.06431975161972983,-0.032272608826855856,0.10345499870299205
DSCAM,-0.06291526709651273,0.03821071205242396,-0.0005339201316264785,-0.06271306596167753,0.005794241730544211,-0.02227055005471467,0.08906417492378133,0.014812314548713611,0.03975131041345134,0.08595132957608988,0.03360734189981393,-0.005090913883986545,-0.09322624805193806,0.06218691601731298,-0.0043827843515168675,0.04455067720606799,0.030585285685713025,0.08376548598092394
GPHA2,,,-0.023060616941044616,,,,,,,,,,,,,,,
ANG,0.049403675396293804,0.029677292413817356,-0.0509600782627426,4.677490322701438e-05,0.014413083223966108,0.007391005458587884,0.054777645538141365,0.0636080176438576,0.007048647347386529,-0.04269378380928651,0.06996602931026151,0.03764660692108316,-0.038274708681211744,0.031137956421724997,-0.006490008661444799,-0.00960143657862636,0.11249318995638674,0.04511367862597127
FBLN2,-0.028814524078146473,-0.06158511333632823,0.029450366132853793,-0.032859114831327,-0.03352834108853013,0.0006617219824987905,-0.009056045332705273,-0.01688046891368847,0.09138847191018691,0.026849697097813107,0.0669059935457367,0.0640159403264657,-0.07353028038958888,0.0007547686783571228,0.11876556353929114,-0.06261676550020312,0.03421389218033779,-0.02012895242914367
VTN,,0.1118174762248596,0.007155322608888549,,0.03455619160768678,-0.0005218825744141338,0.004785601752954639,-0.025030153376975523,-0.014450126268379097,,0.036357071530194934,0.053885284351970146,0.07477245548310837,-0.035416974252980515,0.08335928466875718,-0.0186086010305129,0.15971987544802377,-0.04250807401363356
VEGFA,0.023950790552674742,0.11128025703399483,-0.06689832657670954,0.03175055041741769,0.03571749760936325,-0.0016700345750774582,0.11240255381382722,0.04125101178889711,-0.009884244792179302,-0.12205016849666811,0.06528710539953253,-0.026996475844947496,-0.18587813330750175,-0.06656085293581572,-0.08498613159704228,-0.041000185232836,-0.14136251932444371,0.08463406727132586
F10,,,,0.04308639130513748,,-0.010814398403135172,0.05158061580458055,-0.016705354982199803,0.04500747997284333,0.09884372029459397,,0.1298417376322337,,,0.002627698654212913,-0.02488977344867067,0.10877725733845862,0.02885605365709648
SERPINA1,0.006488832550178894,0.07817434873567347,-0.010936897275618425,-0.036067930191157234,0.01969849383760508,-0.0037620987587078337,0.1287649328251096,0.05639706989269272,0.016960012415888993,0.010386314155817507,0.05466463387229833,0.019587884239833445,-0.04702088475713718,0.016419541371570843,-0.03301129864111674,0.024081902341866298,0.0074644772386720775,0.044255666738519696
VWF,-0.041090295321435155,-0.10605197441515336,-0.024097973141668214,-0.020874350859858448,-0.024323553622616966,-0.018738277171361336,0.08931974603039836,-0.03082486906161303,0.004915685622416883,0.0720907680093846,0.041884230814578864,0.13977610044308486,0.060974006344678686,0.07278913205994744,0.05266897608680647,0.005152514729958408,0.04169011682951897,-0.12455421995895763
GDNF,,,0.0005976148015289503,,-0.01798558461719639,,,,,0.09487805587236503,0.06507640630879871,,,-0.03288765914453915,0.009548427967582977,-0.020123865025513884,,
VASP,0.0667743243262783,0.0634344858305884,-0.018544957575072272,0.05252278933699231,0.013439845979767889,-0.02012392725023429,0.10272526750634998,-0.010782318926976887,0.01064439296691685,0.04162582891520043,-0.000581398944874835,0.05782952972003976,-0.024762372302693434,-0.038104791417152076,-0.0058980582095355645,-0.08001451347233696,0.020827131444849246,-0.03302787271902419
ADAM15,0.020403940532517092,0.05412338098360083,0.0007401217415221358,-0.009548779132208895,-0.005935317091421732,-0.0013439860051014535,0.062146746078968924,0.0237116592945862,0.020077390424631848,0.051465873106692435,-0.008657911831187677,-0.014729543088814627,0.010868410719712526,-0.02900902085476861,0.02110537018171853,-0.005284501197506445,0.04095000597404387,0.004301830859068941
WNT2,,-0.02622395487083645,-0.015381270089793682,,,-0.021834820296837056,-0.06411282674428971,,-0.022208869306707527,,0.006305955258012692,,-0.017246758067232665,-0.038432730111488574,-0.034642287662539586,-0.017255687027353823,0.10016496522339145,0.0661971442269997
CALCB,,0.14205015000934593,,0.03526216538294941,,-0.03282202446632485,0.023878347673777816,,,,,,,0.046731472667861054,0.03045024775198428,0.09729103496660757,,-0.008174218759598019
OLFM2,0.015374712660099158,-0.058009535892523244,-0.0015134247899184078,0.03435915827778102,-0.045773474640588396,0.006108072370643915,-0.021622417438802922,-0.04492928718770916,-0.004826207257500339,0.04427030937193111,-0.008038272283692622,0.00027935666846802895,0.07550785244630084,0.024760747976690686,0.00489919098093954,-0.012614523586545088,0.07761139748714409,0.041494680825242145
MFAP2,-0.0028988943285339565,-0.035188871612567965,-0.022038524609720566,0.0012560979216420327,0.06592789033544683,-0.01776171930865414,0.13866715765703147,-0.04001123779085901,0.0023441909527444358,0.14520308600724524,0.03645578192193874,0.131072483515907,0.06072164792887714,-0.0084236849109027,-0.0035557745013031347,-0.040262755625843284,0.058352015376122994,0.03570975672280513
HLA-C,0.01820197409031738,-0.03329673042258753,-0.055955182050673985,-0.08557762513758684,-0.02817767415377705,0.05956419012340788,0.13497495424940276,0.005081285779495729,0.04270707973948819,0.06713079852937365,0.0652122362012628,0.032689026530448306,0.010379175709942158,0.03381764687610892,0.02489147654321498,-0.02700965456390846,0.06819023548672391,-0.06904300663234458
THBS1,0.02376289413449882,0.04718914510673526,0.018273929571219927,0.014835246497920609,-0.019451884256681828,0.008736906095869678,0.06127715031680369,0.01952915926269722,0.058556899889562725,0.012539372734006684,0.003249713615984466,0.001468930230311428,0.018701876573366197,0.02657162836899741,0.0002995620798771286,-0.022910492586852578,-0.09141540141305597,0.005941004386318336
HSPA4,-0.02078507806302583,-0.04433482202833485,-0.010076893745430901,-0.01701116994038811,-0.015842931536754742,0.0006670741615027022,0.03860565757670233,-0.010320699319216623,-0.023841481100173895,0.0659456432635304,0.0067901765650719825,-0.03364715458215695,0.0666775948978182,-0.004270594709749859,0.005955215055217286,-0.01348882164060031,-0.040466787600466514,-0.00740247269711768
LMAN1,-0.06762709828268743,0.04078913428553108,-0.02266628993674382,0.012107487755691076,0.06124218158705813,0.03561593414703566,0.09981442234785223,0.0384226712001773,0.02311433951946993,-0.021971071621644887,0.008835681046299901,-0.03731375718140881,-0.10132456011773094,-0.063550188837192,-0.08881219223085882,-0.03621874696208829,-0.05391947499476473,-0.026103625069455138
LYPD3,,,0.07937605600939869,-0.016655910600795663,0.019552496035082818,0.025438431218863123,0.07281104524624708,-0.02133087250508515,0.04921511030874804,-0.011508217245473152,,0.03813465189576952,-0.05828019569512583,-0.06462564473898903,0.09999051792296951,-0.022888565302604365,0.06197438640728442,0.08449997921886265
APOE,-0.060654629685393376,-0.08227683939835452,0.030212831120115496,-0.006635874340822439,-0.11349895351707745,-0.0372629355925433,0.015334588785343859,-0.03408922631384189,0.02277259348222751,-0.02340873976364467,-0.07120312538621636,-0.04376780356811212,-0.16795205279832742,-0.045299652982714975,-0.007331193226593121,0.1269056996271773,0.05724328386821087,-0.09055451310168394
SOSTDC1,-0.02188255815478836,-0.01573544941839667,0.1165609845701371,,,-0.03392333645123585,-0.004722160385824083,-0.03684953309759127,-0.0023425370458813595,,-0.02480107342667128,,,-0.00025045647707117497,0.025755478495057344,-0.03882499648651497,0.025769319217304732,-0.06414868985131852
ANXA1,0.014796815564139152,0.06295321263489835,0.02375006661840502,0.041016564279751415,0.04290594787162897,0.027153246392049152,0.11151736172136122,0.002268029568884563,0.023438103864634904,-0.040188187801177375,0.036881339747176806,0.05480979291099445,0.004416609357014846,-0.01833836364207102,0.024196611365580992,-0.030921627788005654,-0.07082581001251573,0.10692074789472489
WNT2B,0.029577752205394176,0.03797511940361555,-0.032613538615304076,-0.02346047132395176,0.0003782150736983019,-0.02009964384200875,0.060046489289766844,-0.00887632249043782,-0.02044518458008962,0.0352460496139821,0.036289902640348946,0.04332120785617285,0.017047735135039058,0.040465578290295935,-0.011441152164692613,-0.0313467138217994,0.013788063064294056,0.0033409421661525656
AMH,,0.033395634053253645,-0.019485106597273347,-0.02236511727168056,0.11739981110356866,-0.03374195619902791,0.08975676936758228,-0.021961147450172042,0.018205857046619273,-0.014663323785266146,0.09471934059461806,,,0.05841907333165613,0.054563621358114794,-0.0043520249230633995,0.03648476081071087,0.0319182095208426
GDF10,,-0.02559249173065539,-0.02394707928230208,-0.01873817186813962,,0.012204129018554699,-0.04897906655423437,-0.0205178216844986,-0.038550899938905925,,-0.031378654125667475,0.13297760949849827,0.004973569297533354,-0.019424185997366405,0.015911913711848334,-0.031101947898890082,0.020611791337476024,0.031987436993792535
EFNB3,-0.000884964304127215,0.0039032181563810205,-0.05118668882795036,0.022046782485293858,-0.05046778647965121,-0.028843207197233642,-0.02632128371708406,-0.02993489237967784,-0.02668325349870768,0.028474581864049095,0.011034523383665453,0.04245094589467317,-0.11769043486369281,-0.010617060787063292,0.04917058783850839,-0.02168217876928921,0.10393096981085627,-0.01742842956074656
LTB,0.022864746939827936,0.006410694510891167,-0.03217583606576781,-0.0021024856023077326,-0.02322475687789079,-0.03870401272853073,-0.0029409336166662794,-0.016110762466104326,0.030059164020405132,0.11465231580806477,0.014270282297543622,0.12832218621808242,-0.05527347983360461,0.003002652652249146,0.09149605931993747,0.020967846693228955,-0.009603159642688139,-0.06903979039810132
ANGPT2,0.015207024582092872,-0.0037704854519963094,0.0131535210303064,-0.02791720941440794,-0.00016862361162257706,0.02897206957594965,0.13394113783764033,0.004664173879419379,-0.02681774076701781,0.08979498841573422,0.05690845075800845,0.05310067292114135,0.02230312014449472,0.015419365754747096,0.05559200986847908,-0.010971556470339316,0.049691274712039435,-0.03545068350498745
NRTN,,,,,,,,,,,,,,,,-0.012796410131135309,,
ADAM17,-0.0392460082201577,0.015170182669337229,-0.04858523759724033,0.024942310666737407,-0.03586703255612491,-0.004460879274711431,0.06666110786594462,-0.012036805831620001,0.003982148337967656,-0.03013752091480455,0.06565725955129609,0.0929650340463214,-0.10600167218060336,-0.07450822568548957,-0.05238709972408171,-0.031768658257674755,0.028750307879010867,0.033084940981262696
LRPAP1,0.015544747460345974,0.03777805950497459,-0.03789415791234833,0.028580141326902866,-0.0110978961494127,0.06622779472437837,0.1139453580748788,-0.03220036133168337,-0.01745785918870213,0.05429462377989344,-0.02031692362638178,0.012632140793897673,-0.00997673093432588,0.01447822295172196,0.06702933513943246,-0.009851403156150093,0.11153755679820736,-0.04297791510213713
NID1,-0.016364898713022668,-0.03628204258581637,-0.005682387525307365,0.016149302473568022,-0.028383073711682173,-0.024540505767883004,0.15849082788082902,0.029534080522890645,-0.01397891497552648,0.04450500285172933,0.08068777188598077,0.07646727934906526,0.0202634874355076,0.011086869179312448,0.01612637551051936,-0.05524969678920366,0.003941895905189329,0.018341515798758454
MST1,0.02024459323177341,0.08145601476517599,0.01906454196830822,-0.03810784455886647,0.014567880071367032,0.01884068678042897,0.15562551366617622,0.06352704281453929,0.02073983140040076,-0.007554752488335872,0.06841595902812385,0.031519193549109766,-0.05478969757699787,0.042847066668302576,0.03828338204762455,0.024843867385486947,0.0869248483441793,0.09585922356711521
CCL14,,,,,,,,,,0.12258954771958931,,,,,,,,
IL13,,,,,,,0.006126495511013543,,,,-0.0010841155012998372,,0.050360300552187716,,,,,
DCN,-0.012764128187507601,-0.09763514418091718,0.03886109745307812,-0.004166495582225732,-0.0006077663531945103,-0.07467951341230639,0.14523514488323996,-0.0633171426734533,0.02932333207942949,-0.03993166926984669,0.030292293078771362,0.024165259803140132,0.030583816660957767,0.01923246701145041,0.040839955605274966,-0.08880649525205137,0.0029629269245236506,0.00029303201384540473
IGFL2,,,,,,,,-0.018060877338324087,,,,,,,0.09040887213362976,,0.01374585959910896,
COL7A1,0.12807724620720787,0.012590440860724236,0.019395192779729346,-0.011832156142322284,-0.028791049352920452,0.034634731873564535,0.06051942187386935,0.01587032099084406,0.006287971068607798,0.046604979286832715,0.05629928026135795,0.1028723523059759,-0.017304819035340403,-0.014312463160539359,-0.008731986590264609,-0.023892380639056923,0.1116474138416286,0.03656094525205833
CALR,0.035413321764716704,-0.04176104098011808,0.03846563940738774,0.010102927592551277,0.006674689250521244,0.042437554484656546,0.12536253124649493,0.038129495389258035,0.020873461944365478,0.03717747551295006,0.011706273703413815,0.1123844957868934,-0.02759892851466085,-0.016182239448775327,-0.0483437178945524,-0.05364649177022636,-0.05455390275451138,-0.050156762069044104
PIGA,0.05445235991477296,0.0004307974635509714,-0.042876956179911045,0.020954012842298215,-0.010271376515094082,0.03843417596597333,0.05549369488175441,0.027015777978766888,-0.022918536681597025,0.06436240753910259,0.03591551911905662,0.005594572561764017,-0.058380406247762556,0.06057977312222332,0.0010458619121657424,0.026001085778534796,0.013645333185683204,-0.054466409135942015
CD200,0.061650517966060976,0.04436651779405041,-0.05185555944869407,0.024114488645798803,-0.016162306120774385,0.04398061120333233,-0.06083096211140895,-0.007522559105071589,-0.031690468070049146,0.08708508154682089,-0.06170614453647235,0.06640311586680353,-0.05395129542092487,0.14094452886246864,0.01650334834745738,-0.05155051025937867,0.03625231495210268,-0.09973605288813923
GRP,,,-0.03839968965656384,0.14886386713687724,,,,-0.028041697507405233,-0.027233222809111023,,0.024146540946115257,-0.01536472805102143,,,-0.006008902379214903,-0.014035570335949321,0.10120217755224623,-0.04797234393244625
CDH1,0.0672048737999883,,-0.04953071977625599,-0.03808366169118178,-0.029602277976840313,,0.1491732576019766,0.019712456390393786,,,0.023743897166612432,0.007805416513852671,-0.010602792409951897,0.0024013762148199736,0.05311723426648707,-0.040083420457067885,-0.026920198035279425,0.0017715524237444985
LPL,0.09568809986313824,0.030051914818673187,-0.04506768006209436,0.028571681094469226,0.04539267615880898,-0.06656075706922539,0.13295618319596633,0.04483806065353106,-0.014476008725284388,0.00705240914681439,0.027101403592881445,0.06989766471223809,-0.13420500896900797,0.07383806887754595,0.08531347376042696,-0.0625742217598427,0.05696901220094778,0.1056158203631606
SEMA5A,0.007882319361342448,0.0021050857497386857,-0.004189157416117574,0.0002689394832801339,0.025554578331484952,-0.006427575988985353,0.14143811104772577,0.01920810222002338,0.06216887133016588,0.05409366984894702,-0.008267490128405058,0.020716528907666742,0.07218189159905453,0.03817411201269333,0.047330503817874084,0.010234961987055606,0.06390005646795338,0.007948984289179133
