,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
ARF1,0.006830694834015556,0.06243926676198593,0.004721901969458507,-0.014241681763173267,0.004300046221067687
EBI3,-0.013673578929748922,-0.007010257760104658,0.03744857679144809,0.06575832338550236,-0.019193455299109846
TIMP1,-0.04948524413826909,0.030225666897341283,-0.006876948383775709,0.0254155923039495,-0.08912575357453663
SEMA3C,0.0038031276434563714,-0.019226727018825388,0.017888426476880537,-0.0022907507051042188,0.02375743678289218
GAS6,0.008705344039706653,-0.0006842358294250442,0.0842281496246193,-0.03615050794095967,-0.035298515841774986
MEPE,0.07095835496508306,0.06470288969364461,,-0.008463509551950368,0.05850598282872912
SERPINE1,-0.03945355143612338,-0.003590557246649462,-0.03282262835502398,-0.011779005146947328,-0.09065048995643542
RSPO2,-0.025345240068104225,0.01851093552576231,0.02040580833968765,0.015413195942450192,-0.052539923709834395
SHBG,0.006640425735130692,-0.009240049491893025,0.001545742982494756,-0.03023628488631727,0.018182251261037147
LGALS3BP,0.023236579656598373,0.05032202473492652,-0.03101158401607684,-0.014514922425718828,-0.06116127319165594
LAMB1,0.00020999315211315118,-0.0077788531483767446,-0.02552941765593441,0.02706588553832319,-0.05130758782053059
SPTBN2,-0.02569643093230645,0.04353277956041498,0.03958307331577247,-0.0232478744720507,0.010527872554297305
COL1A2,0.009061053444243506,0.07949978596449553,-0.03736403042340404,-0.03760186769110287,-0.04524843441677264
DEFB1,,,,,0.014522470431227086
WNT11,-0.006745327812448,-0.042228960605848215,,0.08861391507391025,-0.02336737638087552
LGALS1,-0.041512606238975985,0.03617833819018504,0.03740359933880584,-0.07375483020926431,-0.07152456659841834
BCAN,0.04591452243816372,-0.012754055370743825,0.03027579803592494,-0.016232762725540913,-0.04875485641268653
ANOS1,0.023304360798990873,0.014701209998560887,-0.027939016929460315,-0.029518549517347732,-0.09271669689757292
EDA,-0.03693870334187839,-0.0370508206685622,-0.0038159565908095915,0.029707982991047602,0.009694959773921156
FGF22,-0.027635185099497202,0.013722893921421016,0.015043970355438745,0.01488844034355561,-0.0001945200758110676
SHANK1,0.06493616790661154,-0.0008982563752749898,,0.02866586612149965,-0.03525051818913793
NPVF,-0.020513769404364984,-0.0009266433216937886,,,
RAET1G,,,,,-0.02152024837698393
TGFB1,-0.038935475123620014,0.0515348946731987,-0.02963854711730406,0.005697311933343125,0.061234689938461734
MSTN,0.05119690573284557,0.019604234018888778,-0.01561134094059981,-0.020710508663284416,-0.02909983450224962
WNT4,0.0224282230105762,0.010010305009541457,0.008997371890307283,0.019416320218101708,-0.014219896708367832
TNFSF4,-0.008005974300633028,0.09593737034133869,0.007655281068629924,0.013923247930455055,-0.02382259340991055
NTN1,-0.01614945952217829,0.04557631780960448,0.0247630034044677,-0.007183283650750078,-0.035166627810398636
CXCL12,-0.05936324288509001,0.008839891437540279,0.0013310285421332983,-0.012858219304629654,-0.08158796164521977
GNRH1,-0.043399476669186594,-0.027377613069840743,0.08862693185726143,-0.004972686630482039,-0.029515737006680823
FGF8,-0.03093955314595295,0.014917880923994445,,0.002025739433430866,
RIMS1,0.023266688920218572,0.010497524906722448,-0.03312454292424999,0.03816225882203899,0.045871702411087165
FGF14,-0.013134633616877367,0.028763429914518104,0.002874876341144661,0.0499942996696037,0.04620792131161622
IGF1,-0.02735457556278307,-0.04250671352748327,0.003328235640608427,0.04428095968646945,0.009714207273579079
TNFSF10,0.02369783718111942,0.0313914228430716,0.00494451671359494,0.02941318403628631,0.050645206145119
GDF5,-0.04078651997257217,-0.04382235989936987,-0.03605110405937285,0.0007828188346567126,0.00804130057475901
CHAD,-0.007627290051352184,-0.03181435038549767,-0.020414594242039123,-0.004685535846765072,
RGMA,0.02544219118669782,0.019984737528687263,0.06441219273000041,-0.011293083475332652,-0.020187374658726793
WNT16,,,-0.016864628784150168,-0.01899750165893276,-0.0008344342663917983
CX3CL1,-0.05607027373340983,0.023209313708242973,0.021687324422590987,0.0718885445726868,-0.011401700896894627
FGF1,-0.013062743030895517,-0.01834544040923224,0.009204112506114625,0.018561317533990627,0.03438092550914185
ALOX5AP,-0.023901523674521374,0.06505768763301552,0.055882316928951965,0.052760466356763736,0.015245267203561431
IL1RN,-0.046763196029766606,0.05469471468334467,,-0.03898195198206305,0.04308773565176492
PCSK9,-0.017893381818284267,-0.02176057112823612,,-0.018440043046308863,
NPW,-0.014815352039901992,0.04296942173529821,-0.01883495749349522,-0.04802014436484922,0.004489927018462506
CXCL9,,,7.610599744628407e-05,,0.1103912943662856
ANGPTL4,-0.045780920764537346,0.006877057104901171,0.037678537910168466,0.008477101976970998,-0.06012893201513083
UCN2,0.08012028515274577,-0.015801249425250366,,0.03411017824340237,
COL4A3,,-0.01721958392614082,0.03316814222041849,-0.02914312747047792,-0.02579658299039914
NRG3,-0.04546585923663154,0.00590740208973597,-0.05020364816845049,0.07616025838577195,0.018951518601306616
IL23A,-0.01789337557632281,0.0007842559366515649,,,0.059420309921975285
COLQ,-0.007079396073449401,-0.0018288644613359772,0.10695160580721035,-0.04696482164748294,-0.04733168013450032
SCGB1A1,,0.016868971841382297,,-0.021335244162746105,
TNFSF12,-0.020854136765841916,0.014112720305245522,0.04429893829456953,0.01714033668075318,-0.0696382006800844
DKK2,-0.02112188756402937,,,-0.024557803618814537,0.01916228105454395
FYN,0.037977929815514296,-0.004752932822864666,0.053913662602116885,-0.002807657955328414,-0.040861852217294284
ACE,0.03750406074786275,0.01786694336975339,0.027129016882400308,0.016385044013274907,0.018660212534196276
IL18,0.029883682154371937,-0.020220243351536812,-0.05078360008375693,0.04337187994770358,0.04905853867408603
PPBP,-0.0014247854133603583,-0.02575956680694987,-0.021684919147199333,,0.018753525888829236
CCL27,-0.04067028939424284,0.06342158373183861,-0.023281608466835253,0.004130191741448848,-0.02192836654175137
SERPING1,-0.03293996688464189,-0.021523872125532795,0.05086620094395093,-0.03460873868493408,-0.06374166437731373
AZGP1,-0.06512220255222874,0.007937047424471063,0.0030096583916557596,0.07157002149274994,0.018415307241647406
INHA,-0.03309711527026039,0.09398957295239031,0.03333760200072228,0.0504804788671145,-0.038847269033634356
SEMA3G,,,-0.017376694043780644,0.07090824415391779,0.004352848577040412
OXT,,,,0.024722160001149435,
COL6A1,-0.011340531465382475,0.0577291104089551,0.013517782608383426,0.0093048899233846,-0.08925360557846157
FGF17,-0.024891720045275935,0.06027364207906054,,-0.041395277116440324,0.020673236741730907
TNFSF8,0.032343709357306134,-0.023836955113953992,-0.016864635340608676,-0.018997504166409378,-0.027160305701944908
FGF20,0.04400363773163143,-0.01474422476600782,-0.033315711634663396,-0.03843797242931872,0.005216615561908572
ICAM3,0.06803341480431147,0.024881296441350002,-0.058849173720640136,0.03402630596603449,0.004893601012614654
LAMA4,0.049157241323306226,0.018321491950320217,0.01629452276338571,0.020934044536475845,-0.033912312136488224
DLL4,-0.0007244068728449744,0.02421574385488573,0.04214108461890306,-0.06212969594640093,-0.06632069655958016
SEMA3A,0.011623213714895879,-0.008813351276498193,0.024842883528047765,-0.002961670061027508,-0.012190953258660098
RLN2,-0.01643870051631164,,0.006898408057290434,-0.020837154623825606,-0.02362043061593389
C5,0.03378976755705304,0.01664984979003684,-0.03721990457115817,-0.040450463666339594,-0.00522460772689191
COMP,,,-0.020195853037963455,,
C1QA,0.0021456788954628673,0.030316085900620994,0.03918779288011778,0.04220474974527387,0.042793326349733346
COL9A3,-0.028270925305446153,0.02360346334224473,-0.05949951649550084,0.027559432134607695,-0.048103404492043186
DLK1,,,,,0.011103238621751057
HGF,0.013534714218715289,0.07019028588855597,0.03833925169075647,-0.032584412865629145,-0.08275098647245879
P4HB,-0.09079933051294914,0.008252889230456684,0.002341089609821458,-0.05721826777754196,-0.07186846837168255
ADCYAP1,0.047682187283694874,-0.01659561754517244,0.10590324079448458,-0.015520168925020277,-0.015285960629863992
GREM1,-0.04974818477556961,0.011574634225013664,-0.007309751793431607,0.024766632014151798,-0.025932965545825266
EGF,-0.02009902258196504,0.09666041384621028,0.03283023642649934,-0.02623489607431756,0.056107725549065804
VEGFB,-0.042069625467587544,0.035424968582966156,0.008226297194047499,-0.003695118086954648,0.03155453683956439
FARP2,0.06432483933397594,-0.03406468674850059,0.02330069809712853,-0.01980486702734927,-0.05090865018276349
IHH,0.12002200265783496,0.039100523391710496,,-0.020583861749055056,
LAMA2,0.053689536195952244,0.04306534232963459,0.04444758312191151,0.0345767568717729,-0.027922394520359817
SERPINC1,,0.09534780693942976,,-0.02032759952391676,
NRG1,0.0025315334763079795,0.010095268994127738,,0.058458569072789214,-0.019850014799234834
SPINK1,0.03509729951398906,-0.009270091359339106,,0.006542727157825306,0.016250683235741144
EFEMP2,-0.004163149244629654,0.04106808852798349,0.02669866164224851,0.037385218226778684,-0.03154128420997642
SELPLG,-0.0250828940488416,0.007444797946114235,-0.06513948925978444,-0.016419766074896775,0.09628036129656095
GDF6,-0.004514019875368917,0.09183730924431689,,-0.025239934529248748,
HLA-E,-0.009090256756810399,0.01340604528998134,0.07338689597950081,0.01941594002177928,0.11845279160622113
PTN,-0.03723591121469787,0.028534288845881918,0.04057385032292626,-0.04159743983189461,-0.08890490477972218
CD274,-0.05425375241516872,0.006930916024486062,0.038172723133371764,-0.04437057607273002,-0.05035775712238702
CD14,0.0039386160966094095,-0.00020824357461049348,0.09170234295756313,-0.03295992850769268,0.013010839563051957
SFTPD,0.017193356051367927,-0.006582855408597259,-0.022188475500476104,0.019119224076331934,0.01742039696566011
SLIT1,0.009510629949908317,0.03964921960960896,-0.064755188289944,0.0219399184976995,0.05537029763782049
CNTF,,,-0.017376700900734125,-0.02083715692156175,
BST1,0.011348298417299242,0.057985552961857645,-0.0023028544257803606,0.06115198901385141,-0.055669462360161924
AGTRAP,-0.003603000001921168,0.05072957662699115,0.06479697058797042,0.04193026834091929,-0.05207694144902353
LAMC1,-0.019265546727652627,0.046599756930443444,0.017998582572568658,0.02095845814922616,-0.060161960173942625
COL6A3,0.025653052259810454,0.06756967957389387,0.08789510414161837,-0.014518991053602694,-0.04019989724809811
FN1,-0.02567493452539095,0.003029902673725845,0.025276058030674408,-0.0009547388987751082,-0.07587278022585797
MIF,0.020626328564103652,0.021696459241473905,0.004673619559549722,0.02150754359619312,-0.04551072853664798
JAG1,0.008566657510867659,0.021428917092667372,0.001624275310514285,0.03760887974131167,-0.04385216199014598
NID2,0.028220285866455693,0.0784341000991738,0.0688430768915457,0.1059648215894437,0.0003999031351880395
EFNB1,0.007358850302165888,-0.02841130468105266,-0.018048228877063987,-0.02596491696117093,0.01214273437724338
COL4A2,0.0424592826908808,0.06988935370466764,-0.0267508844971317,0.010160604589686867,-0.017115589582337987
SPP1,-0.05537057774573856,-0.007535322687337727,-0.03966266111542959,0.03332578567947046,-0.03289122768932752
PODXL2,0.0548913396487601,0.026701049913934582,-0.07775329609881046,0.012542883628325207,0.047506129671366755
FGF9,0.007877410628078025,0.022648085748926235,,-0.0051001420940079475,0.06076463565040844
ITIH2,0.05491598141917015,0.06261040809909563,0.02800055241728294,-0.042175979092981465,-0.038694452462960445
ADAM10,-0.058643926050737524,-0.06841492524701288,-0.04323363968353008,0.060857711443593,-0.036828788211775335
CFH,0.06366511945173393,0.023590373914103832,0.04127993199192155,-0.03307813600613101,0.022796956589725914
COL4A5,-0.00620157470839146,0.04893861642347187,-0.02884391094246717,0.007492753785640428,0.06126826806438393
LTBP3,-0.0634830653060502,-0.012619561489228142,0.0198735379832923,-0.025714260182616282,-0.014130592956206386
GNB3,-0.008612307994186401,0.003260546349270672,-0.013167319621198293,0.02221005713036719,-0.0275209230339307
COL6A2,-0.014556280970669813,0.06345230252877604,-0.006818465328335579,-0.036558578490160976,-0.043944227176166896
GDF9,0.04574956133175806,-0.015452652837209051,-0.025510477286924994,0.0212590048702035,0.048767107371996875
NCAM1,0.005905539294856796,-0.08037629566649424,-0.03397052185554152,0.033910897284631356,0.049217686338419
APOC2,0.023878795439720275,0.030589338020868332,-0.0025985966625076797,0.006096372741904389,0.06670163007711843
BST2,-0.011613905976946419,-0.02963251053936986,-0.006606914194190007,0.04257458478946866,-0.0005995259659625934
COL5A1,0.010873733006157276,0.05716885361469491,0.04726943785999531,-0.006651245109360903,-0.08575488997610466
CALM3,0.056095667051523974,-0.05102961261025297,0.01601244763930049,0.021380190657098227,0.11058873379697548
THBS2,0.015227567757357851,-0.06874256614951799,0.059190711207664226,0.038877063486821115,-0.07539472072148312
SERPINE2,-0.039605412299174886,0.020699151956449065,0.042851093850761156,0.03506320701339246,-0.07877159658275078
EFNB2,0.014794832111930837,0.05062694845045412,0.02285668258230247,0.003626381937225489,-0.02313319424809251
PROK1,-0.016438704163164286,-0.00484694049874271,0.04069457693843615,-0.019539825420269066,0.011148296729931069
MMP9,-0.02814063119400098,0.04475545558440231,-0.005760942644260794,-0.03757963229391503,-0.023119375010576385
DMP1,,,,,-0.022853598478613475
NPPA,0.054771578795140774,0.028596848997702456,-0.0006401419991135571,-0.03193921260881645,0.058247343682638196
APOB,,,0.03354529651825763,,-0.026937268313250096
C4B,,,-0.019298353676349835,-0.024121915890779416,
NTNG2,-0.014124892505868441,-0.006155897641159323,0.008459032226036667,-0.02259851374200708,0.06043469417787369
LAMA1,0.02520565089757806,0.006357557396489089,0.01310524782377011,0.02803619041246702,-0.04835364112944265
UCN,-0.030990853540109657,-0.03042036128422759,0.01574581442244406,0.05418385047643273,-0.0521052994252253
ARTN,-0.0022037597216990755,0.06166600833731229,0.11897015259246561,0.004726021992593493,-0.03884727527523791
PDGFD,-0.029000221960242635,-0.02065518038539025,0.0733101187459668,0.027273279680479042,-0.07512681935014848
EDN1,0.03127129241250427,-0.06013137906304629,0.0009889234905962024,-0.01847094487813035,0.02558314046131095
ARPC5,-0.031100379949580773,0.003140098461391089,-0.006349198719422333,0.00829142758042757,-0.02539076170342844
GSTO1,-0.02409825951714841,0.07476532810943136,-0.06334469612800127,-0.012829143374228602,0.09436554394549464
PROK2,-0.014283948694875226,-0.023390225997350605,,,
SYK,0.018025236355532843,0.01427110163188674,0.017315729979183903,0.02638880167391209,0.011257572008762713
ST6GAL1,-0.007414385080273112,0.006357153101514856,0.0036714385001230653,0.01720617999528705,0.05058932370412496
WNT3,0.014960387172661847,-0.02204397501758242,0.025284457090659265,-0.02841652532061904,0.09781821308055919
HSP90B1,-0.0491034575982189,0.030872601145180013,-0.0007309588610618334,-0.017807853519202842,-0.009868552993054577
ZP3,0.005982113170039901,-0.033100855209930904,0.040775748855853985,0.010632104230351687,-0.016393857686844173
ANGPT4,,,-0.0034907089079691815,,
NRG2,-0.05457534506556794,-0.03840477638904146,0.016748716448573783,0.010184072242969473,-0.0039769658405062885
MELTF,-0.039999553011728334,-0.04849284697512704,-0.013052095736451526,-0.02827594424209058,0.02562653527654102
NLGN1,0.03209517311963558,0.014489406961508059,0.07904507765442133,0.002278084884860044,-0.00037716171643055327
SLIT3,-0.006635982752146932,0.02175952843109972,-0.024418213041467345,-0.02539786899321233,0.019034527761943816
CCL8,-0.04078652439872314,0.015895831703162517,,-0.04210347868972583,0.0607050184726631
S100A4,0.009138068664085985,0.04188666337743187,0.018030747018781674,-0.005089445769479171,-0.012884400620313608
TNFSF13B,-0.01341006594990577,0.05322133319843315,0.013174131798549827,0.03179795790041727,-0.045922941485118406
HSPG2,0.03685684775070714,0.05766736530050871,0.019686688666897646,0.0012895912330879644,0.03330235332728668
FAM3C,-0.008999532310302238,-0.03338384815543564,0.0012184605297707255,0.00373681563220975,-0.03813583187232942
FLT3LG,0.021489980554822485,0.03702704958875397,-0.007120858496881815,-0.04587759688467352,-0.015319600955150621
A2M,0.033621089619561235,0.04513844555987703,0.03157003381822056,-0.003140741005348649,-0.05484039929233022
VCL,-0.04356704670188896,0.05273648179728441,0.014542747550563992,0.014041578590011303,-0.019748839424184962
FGF2,-0.057845948222539814,0.05307012877370561,0.014838288487569016,0.016248273796087117,-0.055503707608923945
AGRP,0.03360710256950596,0.05038488749261766,,-0.020068261405973526,0.03049442417985128
CNTN3,0.01330444586691024,-0.047390773157832654,-0.009220801763806429,-0.003697885910425862,0.0685588391470426
RNASE2,-0.04921478422453877,0.06289407272924581,0.027671620989737362,0.03602352054386761,-0.048022825378650595
ADM2,,,,-0.011237872670384877,-0.021520237626097897
GAL,-0.039494624403231815,-0.019392060658374635,,-0.02582494077868771,-0.05317273055163799
IL36B,,,,,-0.028889911251656804
CXCL6,-0.027512884987108584,-0.00326104343084516,,0.007533093701727257,-0.03747200305986539
PDGFC,-0.006571571492729084,-0.01696128386928526,-0.036257605905236585,0.0039335286301190745,-0.07975434147319455
COL8A2,0.024023794399306263,0.014275621948941566,0.019216190229199917,-0.022118336746176973,0.026389773371392953
SPON2,0.08799616191086342,0.04841642098723139,-0.029813560434296442,0.040032704040835844,-0.07948928877295908
LCN2,-0.03580209504213899,0.009952816755940895,,,
SEMA3D,,,0.0286388395754865,,0.11122785489393233
BMP6,-0.02992127492911212,-0.028138166260216105,-0.022891725474188444,0.08747149338462393,0.022322687786005567
TIMP2,-0.09033838705111574,-0.007233641760328183,-0.028760436234780765,0.037802584096755375,-0.07890795800700985
EFNA1,0.028712026534249598,-0.009824103355866969,-0.0011177427792681066,0.017269564882989693,0.007682464671711804
S100A12,-0.018125150934467708,,0.034234654639236806,,-0.018903525751521797
TFPI,0.049035311761901776,0.06177875427866318,0.015556454109251688,-0.03260739563702106,0.003523427670229227
GPC3,0.040186327870068504,-0.0073870325296726885,0.03450318761054195,0.001323078305747126,-0.01249363477059297
NMU,0.0785696862872134,0.06606532067839543,,-0.03916404001429198,-0.04625036546452862
SCGB3A2,-0.02051377273336377,-0.03226301310523711,,-0.03365477765599258,-0.02206248667368635
LAMB3,-0.022922777024011153,0.026787062344212326,-0.027988854352905355,-0.003415764485095456,-0.019839984337500796
LGALS9,0.013900859945016523,0.010324834836177741,0.02169300355317952,-0.06310105463151228,0.047646112699160116
VIM,-0.03211433876554441,0.05321932870505055,0.03961613442135598,-0.016247945672156944,-0.12873788870635364
PLAU,-0.019828628848834913,0.05318041116834569,-0.005882916459090532,0.05596984753351897,0.02153296314237181
TGFB3,0.019662260982745445,0.029243907685156466,0.07628613906757382,-0.02298819840518558,-0.0631068284513277
APLN,0.01107997683638606,0.002473921433885768,0.011095021731884184,-0.03370222055734411,0.006849513674507359
SHANK2,0.02480687112078361,0.0066958593006261015,-0.018119426867749314,-0.002647275181163448,0.015211426492190212
LTF,-0.06369662981368843,0.05283569765506173,0.029686027720130917,0.10114518060814512,-0.021229543084393745
PYY,-0.02395185082895847,-0.02555243576959103,,,-0.02010576643826081
PENK,,,-0.021269105011916038,0.0014847787820320177,-0.004697287536487901
CTF1,0.128663015868995,0.05436521654332072,0.02114011885888826,0.03358448437257583,0.028993910822233415
COL3A1,0.013248906329524753,0.06974382755318353,0.009094844924017034,-0.010662690688498582,-0.02586104126868589
S100A10,-0.02090087151082077,0.051118941778608304,-0.0034852666288143546,-0.025003460881217875,-0.052721348499749444
FGF13,0.07366355596669391,0.019659514277727077,0.012270377512589735,-0.036475119170607785,0.0064609564080048455
SEMA4A,-0.039009248259523135,0.043748320055423284,0.0007094712466327695,-0.019944236879615017,0.05778155955397913
EFNA4,-0.003262448813027876,0.03290123747691291,0.015626250350683248,-0.02741202883046532,0.001832385686125163
HSPA8,-0.012873603225958614,0.0377648254478127,-0.0030417867290063543,0.000893738730428253,0.10124625327123445
NPB,0.03774632655928564,-0.012937229977473421,-0.024781221672447402,0.008921928630093268,0.07291243961612232
ULBP1,-0.022101468456134272,-0.021760572786709058,,0.008211709919222104,-0.04795805969013873
SEMA3E,0.01946933657292302,0.02495419275767676,0.052603377977868314,0.11281407182574912,0.05888255020167179
FGF3,0.01203468675640622,0.029020492343243373,,-0.04213011279051536,
ADAM9,-0.021794474247241378,0.01713103156775012,-0.0030343914937115187,0.011239861620326185,-0.08922244970496117
ASIP,0.053450926298538606,0.03561243493449752,0.027064426193253503,-0.002045741720433534,-0.013494804585655077
IBSP,-0.055197919407988454,0.01343287177548908,-0.021890179068937615,0.02974836780386468,0.00749522816913714
MMP12,,,,-0.018997504166409378,
FAT4,0.00019788898147666485,0.012900295557226948,0.004071625712873125,0.008431496252078853,-0.06337647382019322
MDK,-0.01963526111510248,0.06296060059356777,0.006154018773554346,-0.0036434057519698837,-0.07459605498175836
BMP5,0.06684542163747874,0.021390030185109356,,-0.011633303747280095,-0.0357818219595322
CAMP,-0.01056980950518085,0.02618101456461992,,-0.027819906798332024,-0.02760158285128642
HSPA1A,-0.0199116200024839,0.030135868908877598,-0.029025594711300784,0.008638777189921586,-0.0904819224782731
SEMA3F,0.08074390422513818,0.04542616228878881,0.005811588878325129,-0.036071623929749615,0.025969439193986723
ARF6,-0.06616082902347757,-0.011597335539340111,0.008307276205922436,0.02224764011309768,-0.034217768282584805
IL6,0.031050294591460404,0.004119342280267175,,0.047365563263720246,-0.012900469439674022
CALM1,0.00598697624949239,-0.012617528770051657,-0.048000209283742976,0.0016657355488713986,0.06456313060611518
VIP,,,,,-0.026771666111256514
NMB,0.06371976965288978,-0.015190771080573701,-0.013433375119025462,-0.0015780187931071377,-0.01792530431249137
CCL26,-0.038650336530604935,0.11938477095096509,0.05340965128884578,-0.023038968013832532,0.022086604794269278
FBLN1,0.02583579243631651,0.0865215636125804,0.019406034683970223,-0.04634812312605,-0.08180902310878972
SAA1,-0.06604351430740737,0.04669341173345466,-0.012108741078206591,0.06509170936930542,0.04493013586008953
MICB,0.054995277726756615,0.017381868452468315,-0.0020008184152106295,0.00012961971116666964,0.04182971286861525
F13A1,-0.03767449550618408,0.016096037707712358,-0.02470130722126674,0.033989909279891206,-0.011748070791484566
CXCL11,,,,,0.09999680635489912
COL5A2,0.05203488049938963,0.002701505424865562,0.014240055153995256,0.03555083755389863,-0.10089294983569642
EFNA5,-0.05038681484202408,-0.028910601948372354,0.04468648333101069,-0.026850316905216776,-0.0014515531906629086
AREG,0.021063423196520402,0.04325729559038365,0.06486101886375574,0.00834272967768114,-0.010680846255556225
EDIL3,0.05463229489598756,0.007722311093789688,-0.05510514131894254,-0.016385019913936687,0.07420200799545777
CD86,-0.056381541162972164,0.0061901210390618066,0.023658127146768466,-0.01049985148738279,-0.043888842194657766
AHSG,,0.016011443971658285,,,
HRAS,-0.019984957859164678,-0.03807000756852185,-0.025866419362828057,-0.033689722498439066,0.010194624523738914
C1QTNF5,-0.0039058802293364604,0.05070723047096548,0.04171165420410556,-0.02230012188311436,-0.04114861878497178
RLN1,-0.018354197180984917,0.044647425931404784,0.014034575910194564,,
COL4A1,0.06658687107905156,0.0904094669537902,-0.026512546377287702,-0.0063836279164751816,-0.004822291974008293
CCL3,-0.031437956009382005,-0.010584668180715745,0.09889601391289991,-0.06888480599309785,0.09186124490432847
BGN,-0.028488703354850244,0.031046508105443186,-0.04419476059829266,-0.017553504507512377,-0.019249189345444073
RETN,-0.030361141269777236,0.021176613873466792,,0.09962119335405699,0.010580174883090019
S100A9,-0.035225472849673645,0.0006527117286120019,-0.039091199826547365,0.04572665636270603,0.01861342646908963
HCRT,-0.01312572064245371,-0.04899574601255718,-0.014176702441694208,0.03394795012052018,-0.0284746082530238
FADD,0.04189687306286655,0.0514171098897428,0.002739154557899121,-0.010046033542748597,-0.0309467284791444
ACTR2,-0.04595048245205411,-0.032013759145398384,0.07682099052009259,-0.006235988647015461,0.04701027626525386
BMP2,0.006190438153105733,0.09912453690226171,-0.022164396673003895,0.04570964270205886,-0.0673486921746425
PDYN,0.028698844813813056,0.00748279406173568,,-0.01650799003900831,0.049893510226465786
CD55,-0.007950698600865575,0.08004737728551829,0.003354195931163846,0.04740570967935727,0.08350212578697222
OSTN,,,0.10574640027747496,,0.01745499408288937
PDX1,0.004712728133992114,0.008992061087635393,,-0.04957076452148755,
CD6,-0.021518567955399227,,-0.02168493653122707,0.05712976318953078,0.06464129265157066
IL16,0.05432887086798771,0.04767964615145447,0.03571390596720182,-0.027801182735211052,0.0005285084360956964
LAMA5,-0.0706602359877137,0.021716505045354374,0.04429403715990634,-0.009173433547729792,-0.07073266644760981
RGMB,-0.028576085717119285,0.024387555959129045,0.008866632006027261,0.022729424103040078,0.045422820219114535
IL12A,-0.03973175895070946,0.05072739120144335,0.021373564465383545,-0.02182266904042298,0.02523781666492647
S100A8,-0.03378805390796259,0.011075252341547612,0.0029774556357438416,0.05043501325667567,-0.09334955434548647
TAC3,-0.05018400727659687,-0.031438718628570145,,-0.03634267514377818,-0.0289617105662318
MFAP5,-0.001060806941391339,0.057362875588200496,0.01892035329370389,-0.023108987685995147,-0.00013224588458729888
CXCL16,0.024471160077901732,0.0071390594046274935,-0.00042414801135945917,0.03980283385975897,0.008191837139392552
AGRN,0.012332301881355074,-0.03902611331300204,0.020542174751270736,-0.040285389426376425,-0.02022110100676487
COL4A6,0.024020260329144633,0.02753416728401391,0.01591933427599441,0.061341891314985415,0.013328897514187405
FST,-0.0038178048570188627,0.027397860461061185,-0.0009869731962232463,0.01712889023102893,-0.03904970538486193
MEGF10,0.10129769069135247,0.07333392186677216,0.008808374627650132,-0.002028635612851647,0.04291439440552202
C1QB,0.012941256534620211,0.014842089054947707,0.01564062387747881,0.07861220967068142,0.01313294175105109
HLA-B,-0.05512995576449875,0.03188015677881924,0.009687434476430133,-0.0148253966532094,0.07498317613972821
PDGFA,-0.005862315786988092,-0.03030637476748954,0.0037410814650775,0.017194906892751095,-0.06822578190106846
LAMA3,,-0.018939803787019316,0.0888600852980629,0.013370016319883583,0.03450818884956341
DKK1,0.0007968202125684258,0.03508659851184723,-0.01712245579669177,0.00761189220491334,-0.02656516559904478
INHBA,0.018054141660967693,0.035503269480258934,-0.022598701974563134,0.012634707371063928,0.009196458093128978
IL7,0.029941987650990837,-0.013889077770554337,-0.017875026799240867,0.04586292855023913,-0.012066357680290516
FABP5,0.056377048349317865,0.022898535983508644,0.036576274392211075,-0.01502604457786451,-0.0391945755253693
CCL4,-0.0035478345993217326,-0.0005025428735914232,0.011607273774916306,0.011594596150599356,0.07239213770381557
FBN1,0.0359079793545678,0.008684899047098816,-0.007317334486640788,0.030599139198080383,-0.09946207721306013
TCTN1,0.001964121730570148,0.02009485674216995,0.08329514099452283,0.04828218370114721,-0.008769259328833804
NCR3LG1,-0.013607991236774955,-0.02851739154364945,-0.017875036290257558,-0.009449986572698231,0.1441122727879736
BMP7,0.018596763355167426,0.028924126670121203,-0.0011151825765622944,-0.04530465111336483,-0.1083086171903442
NLGN2,0.01863764628686276,-0.018288239982454723,0.01416521265892673,-0.03246637949916819,-0.050817133992996574
CCL25,0.014537332947224046,0.028155950169568872,,-0.0186695966908884,-0.025563044660687036
NPNT,0.05131642667980293,-0.01584099538911647,0.05240904121386203,0.025929515766224553,-0.10148287828496602
KITLG,-0.00960537262465026,0.030774570900490725,0.0791015634414724,-0.01282388414332973,-0.053322339924699584
MADCAM1,-0.022101465277674093,0.032199989571965015,-0.023665797786927328,-0.020327602950994596,0.010844943150145147
F12,0.0036531354586288593,-0.027005107770697014,0.0336229555645328,0.04690532851780152,-0.04156555034246375
S100B,0.0707310675843376,0.016234250621891416,-0.034768933587177364,0.06100404396222083,0.016989886083619617
IL27,,-0.02697228129393866,,-0.018997504166409378,-0.021244348496935045
CD99,-0.0014314838099569636,0.05764252016182132,0.013971753055160473,0.011101749816486303,-0.07741628796016149
PDGFB,0.019411371188378535,-0.01578561079833527,-0.03624290707644744,-0.056825722597272206,0.04547827112292937
CLEC2D,0.01188588699811958,0.028306600984182997,0.068296219790355,0.00012765657695872968,-0.025941953370570314
F8,-0.039750548135160095,0.07308981350266094,-0.01328573981907584,-0.05582436139672115,-0.04711932227511036
