,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,-0.0464340806753773,0.029401588597719817,-0.012966338422517319,0.016324667057751378,-0.037355074653266596,0.057822484579887985,-0.03225825582011571,0.05969350769488353,-0.03837643244251629,0.020843179389847432,-0.036092418964125274,-0.014714931560189584,0.017599721479026546,-0.02140350914553443,0.0008379384002217202,0.028077117334000593,-0.017995767141768874,-0.04092527403335917,-0.0565793706832028,-0.04513589996094817,0.04161572651491512,-0.006845281172635412
PTGS2,0.03341580922219701,0.04542334894422745,-0.017923876195242647,-0.0063801604551617635,0.050966257080894306,-0.018614003145731636,-0.01170898779499877,0.0059770541194788555,-0.008632249247922694,-0.02517661188430293,-0.032287600444007775,0.01918468208639092,-0.016605084533586497,0.03506754843580126,0.01793625284821777,-0.009512938420512379,0.005817275808976624,-0.003061437625467521,0.0046959077589857675,0.10161664967260776,0.04142421235289235,0.014758829106200489
XCL1,,-0.04071742376570289,,,0.06540253046942887,-0.01641553596999814,,,-0.028786038796231355,,0.034796328142486524,,,,,,,,,,,0.020383696563248923
CD58,0.03124958330986461,0.0204429953547126,0.003574900118029662,0.028329766454262644,-0.025665702616374714,0.013019651742443381,0.05151048164069351,0.055059604766767495,-0.006979819486112429,-0.02731212993788511,0.05123000219810428,0.039735032635555056,0.001344155901490564,0.04877227171620653,0.15890340152504495,-8.035865749642791e-05,0.05900255824427801,0.03492113067650824,-0.01515951142408367,0.024219903043225386,0.006731253204506571,0.07006811405781375
TNFSF14,-0.006279560901243972,0.05348044613454359,-0.020946902806459847,0.0796890124144806,0.124628380038658,-0.04620425223880726,,0.09584620773262227,0.026833605587875186,-0.0315652212566888,,,-0.03453995081314213,-0.06140884710466757,,-0.03250750626440828,-0.035126852487290736,-0.030839091329353863,0.08614853602811555,0.020387486416304897,0.006499667093395931,0.08227518973072505
CNTN4,0.01914644432585802,-0.0024310083656201168,-0.016397168695850096,-0.027492816388423776,0.040073846852687,-0.019638114332790592,0.01611549399477439,0.02307109794797352,-0.01121018335926467,0.07248358760660788,,-0.012572318468150656,0.057285072291468224,,,-0.00882864822241551,0.03802890586124189,0.04009437606574091,-0.030932404344680912,0.08257013780740816,0.011529671303232633,0.04784474507854457
NTF4,,,,,-0.025644001356629125,,,,,,,,,,,,,,,,,
INSL3,,-0.026408522652854833,,,-0.018632324304324172,,,,-0.02040160766024329,,,,,,,,0.006090799982637593,-0.018767474071452368,,0.008977890997124009,-0.02370989892722389,
BTLA,,,,,0.061682515326002836,-0.017113742720278744,,,,-0.0083864183304589,,,,,,0.0404225897635903,,,,,-0.03229911213787926,
MFNG,-0.04380169735446911,0.04644455273660857,0.04636755481345186,0.033004624320323084,-0.016365847719605357,0.001117689183806445,0.06181597692456564,0.06146240777767031,-0.013234423031837616,0.00835191483237158,0.04670601730233263,0.024997679912396688,0.06679855525446145,-0.050484014605583834,-0.012081051108342759,-0.034016271408561644,0.02445303816107912,-0.02560091611793222,0.06487762442791449,-0.05661768366709136,0.01565979531126346,0.038141543121144046
ICAM1,-0.012294489794449692,0.037671816011686475,0.0085015288655501,0.037237728791047926,0.045744802444666714,0.01970287039677484,0.027537188772334208,0.07257320537057807,-0.017879398912204317,0.005642590935432612,-0.044899135128956956,0.00032101199595061355,0.039937745511377375,0.02411262854489541,-0.026548581823323526,0.11067787525220692,0.017825198702767792,9.053898082340443e-05,0.05360497711231041,-0.015305209827065739,0.04013034858626955,0.03229927914383226
PROS1,0.1270387784214455,0.0688414918712925,0.06542304064738175,0.048779491790544076,0.0021310899616039753,0.022896421731868743,0.010019191726694854,0.09381943297986829,0.030091648230673555,-0.007801449175271508,0.011196393930162354,0.014923893549873148,-0.021567455200677273,-0.06369078729731832,0.03456525141685741,0.07023160358576745,0.052566850674892335,-0.002145725528475514,0.0020781082606517224,-0.010903467962772268,0.0022465830556128406,0.06842745393153722
CLCF1,0.010330463016995316,0.05850309685449441,-0.051415203604284594,0.034680580185827765,0.019703073651705972,-0.021884226325882584,0.000557542980960692,-0.049323164149432996,-0.010848744839178123,0.014565274341151548,-0.011528221234953805,-0.026656735803639232,-0.040364640869417615,0.037813570709068905,-0.07895146272330616,0.09857312227809058,0.08032916799282915,0.03166962623654146,0.0005927540190320093,-0.03399368561044792,0.03700465566183552,0.09551762342770544
PSAP,-0.013026683593846492,0.08867750314316623,-0.060514192188590735,-0.0014452109184204041,-0.007876967310445937,-0.025582643641481453,-0.042262270957413264,-0.03128411420745598,0.037249468204818385,0.022921513368055715,0.013548185207533897,0.011766578435483663,-0.02371314994196781,0.0394334861660144,0.06599632513177559,-0.003566048614171721,0.06467973317110347,-0.03196134934349578,0.054441374239534726,-0.020704025601783284,0.014660686142502427,-0.033549956790747654
EFEMP1,0.009034580425597351,0.0598240987999855,0.02238224600620527,0.04158323875192984,0.023717683525906103,0.010887419384784734,0.00898296788304195,0.03682658533889732,0.037690533648377225,0.0265885712151563,0.016593837909408722,0.035781968570833815,-0.0411176970378701,0.04078699065407174,0.037786063334043316,0.1250025553833291,0.12431855556836566,-0.04549495109951,0.007112864831714158,0.05626674737940292,-0.05295717753358249,0.12497272151231666
C1QTNF1,0.030089651732324307,0.06749670728989299,0.009098237686292211,-0.005293392322530953,0.014292016150919922,-0.02636495355748941,-0.006443184897010137,0.08977377536330505,-0.01644055725692003,-0.04750421843896642,-0.058464390584954104,0.006009024914671134,-0.10702684585585491,0.00498252891583567,0.0872649602406793,0.04070963382421446,0.04903933910133941,-0.08037153131604106,0.022917119914920875,-0.0207100055976738,-0.007688638541055355,0.03992046994469582
ALB,-0.02876813178101215,0.03885001496326115,-0.027631971902667193,,0.09064799785080697,-0.021766384404793667,-0.01964088093637619,-0.01667553049772019,0.03948069913686677,0.004161525828696602,0.07115194749077665,0.057880902984803,0.04609546886964455,-0.006796888712531987,-0.03250813100832529,0.1307719630462192,0.06710717783171859,0.047124907921111396,-0.02899383247884926,-0.015732436880067462,0.01574361425725094,0.12541920276024393
CCL13,,,,,,,,,,,-0.021033074117279574,,,,,,-0.026075751301361506,,,0.020331104721262133,,
EFNA3,-0.015072896655196276,-0.019232500992499332,-0.0030696082275018196,0.005280195505667871,0.005589792698538011,-0.007660500857180054,0.03201436765731337,-0.005451009345825474,0.006074139449339524,-0.013724411164847359,0.0047071226352992475,0.032148242915007806,0.04383199181447523,0.02651829742152231,0.052873762039851294,-0.006132548233142953,0.08500148842805501,0.023733029828141797,0.032472328370145236,0.06523667599006903,0.08295549969322788,-0.02888289850487431
DRAXIN,0.026963700783525286,-0.02768442821070609,0.11567063448268752,0.009519290254247912,-0.017693088885407347,0.00821506369524545,0.10584545944384315,0.024873334187021503,-0.0017354193691323661,0.10895563121974129,0.017536531613203527,0.02083970875087062,0.00943729228007323,0.010999480494006349,0.0304195734414511,0.14925004300789757,0.052721694044944555,-0.04057516046469072,0.032169023447909825,0.026517607248777778,0.027185915916324237,-0.06559808047233834
RAET1L,,0.010845069689845986,,,,,,,,0.020090299690751524,,,,,,,,-0.00581903468587572,,-0.024979717230530985,,
NPTX2,0.04056505913933571,-0.013949131543527202,-0.038081016642958626,0.02159092556712996,0.046369457931018106,-0.014321063429118935,-0.0037751731674056494,-0.0023394057334405007,0.06315199174985302,0.014170535982634716,0.010970386300612832,0.05909350186378566,0.030666456425853885,0.10837541277552072,,-0.011589691403359408,0.045191750880032903,0.004862267624160724,0.04368852200339795,0.014396445647754112,0.03212170889808894,0.07877699050645723
FGF11,0.03783165983963669,0.022118732357015652,0.050228354061220476,0.017462963543504444,0.042804906602861195,0.06002684955698237,0.021398975488046427,0.06797536434029396,-0.007141168249750325,0.008680616567563026,-0.032560925796185,0.07168316687470108,-0.02402678445373871,-0.04441106887586868,0.12494238318678837,0.0453240046950315,0.06384170193282891,-0.001513223526373325,0.025614784336515418,0.04847290950340779,0.11594426734091745,0.05649623252213197
CD59,0.02239182814315271,0.035809217800167506,-0.040223024999712184,-0.021486361896647727,-0.06214422089250998,-0.01708398708316978,-0.0595635428787955,-0.0574824024429051,0.029869718579572147,-0.0012165941953587729,-0.03103152422989639,-0.01073862833844792,-0.07457638970994654,0.06533817243584694,-0.031791784182643154,0.10796225273955494,0.002793190326069087,0.005625600471461836,0.03910237883463437,-0.010723291444778958,-0.0615457813563735,0.021671304438078055
COL9A2,-0.017259101519747196,-0.010295036831992755,0.052047501525477394,0.047145749407842136,-0.0027844383536790936,0.03548410292697453,0.020712282602968254,-0.013339356360888661,0.01863927148977717,-0.021168467331255863,-0.013942963777242556,-0.042170709066400275,0.08989194508306417,0.04226053046834873,0.045312525132309475,0.011214931474789826,0.010584917606438291,0.09201942882700166,0.015260954816924995,-0.03890453622215856,0.09623321432075045,-0.020630349951741202
DLL3,0.007686465767244788,-0.005345634880646003,0.0896577949738092,0.018314528895709548,-0.08303056927627166,0.07422526844201693,0.01584240627085385,0.05576940251474741,0.03180469838715881,-0.028366592165033417,-0.0054697755839729426,-0.021356277753025267,0.0048908741680454525,0.08972613322334201,-0.03844524390522078,-0.03390681314459249,-0.0043487956277482595,0.0814239593452425,0.025955047362703414,-0.019205919075733695,0.07122750948769097,-0.03703921656729089
FGF5,,,,,,,,0.026039969638753793,,,0.10496410294244171,,,,,,,,,,-0.0024907013161069554,0.027012926750559264
LIN7C,0.05829125747565801,0.01457934341762378,-0.03168114193366187,0.09701795491537374,-0.013761011380676182,0.025544248397992225,0.003085110285011482,0.008009987133049522,-0.021114130420731174,0.01671885534663624,-0.0024508217000256387,0.005159161879546072,0.054766025044018805,0.011526175964822864,0.06360602549817791,0.04025232426316179,0.004243263190344282,-0.06125237463941779,0.044553667186777,0.07069413715122463,0.02364120942861623,0.034165243986423725
GDF7,0.09694786623733179,-0.01900680032296995,-0.017595328813933206,,-0.03324550628060076,,0.011562565501790873,-0.009434280404074465,0.011870730402079973,0.00980825762822661,,,,,,0.04676448793042397,,0.002553790900454897,0.008474348462607084,-0.028976962749729742,0.01525570189636838,-0.042981675308577966
PSPN,0.006788219833972775,0.08044534612974466,0.00033030106014893083,-0.018561159434571067,0.01739367348656907,0.04855807471418117,-0.021199859451291308,-0.005640168320912047,-0.013165779813820173,0.0011820416684382895,0.05575632413888627,0.03361136893789808,0.01459929184509358,0.039244936837105414,-0.05592602921619639,-0.05918192764187231,0.0641514346142175,0.030122628498173997,0.06333930440769658,0.020867922118971587,0.08623657762142889,-0.04047066746559202
ANGPT1,-0.03172780968875299,0.07719990450453414,-0.010729971029987536,-0.02809831505959829,0.05733992279933056,-0.014221766254345904,0.032530156110617506,0.03839608269246456,0.02606722128438023,-0.042115018755225775,-0.029507338636340856,-0.02256651090026913,0.05088771846771874,-0.03803956113299461,-0.04306085595136248,0.002436868098129875,-0.02171750859114565,0.029593587784004765,0.0999011738086764,0.03918458857091293,0.0697135361569512,0.0035997825237958293
PNOC,0.056985803881680945,-0.0006422092333465426,-0.028061465373797452,0.005115585401650567,0.04332804081874754,-0.03517552004842355,0.0007564218527880847,0.0009039326812744509,0.028890809713982366,0.03814719450641713,0.026591437437055266,-0.02817457350211493,,,,,,-0.014371819995381358,,0.008563919824371732,0.03867596557138595,0.019678901270336988
L1CAM,-0.023127330930100175,0.005872267395961454,0.018597930254930995,0.010834097683518595,0.025057793204546302,-0.04133923996091417,-0.010043157250353008,0.030498254463728704,0.010007786768621558,0.09498899382278357,0.02564442942023261,0.01414683366693369,-0.005992424836843696,-0.054494095069667514,-0.03631717829510499,0.04994262963091409,0.06403499066375208,-0.021962232023177757,0.012333478012997228,0.0972423576191816,-0.00469588957778626,-0.05523857653360489
APOA1,0.069175609810055,-0.033737542159567084,0.0037018720275422087,-0.018154120270395292,0.05407995539858342,-0.015518486866093244,0.029601773701158143,0.09288941922863438,-0.017347204324924956,0.032270531937383676,0.009479909876812737,-0.019740110441100446,0.019257597912656774,-0.021079535203270622,-0.07681028312406259,0.1329197766059851,0.02477027022151876,0.018459937139851636,0.02494238123043908,0.11474034082490991,0.03560282260288548,-0.01894945880074376
PSEN1,0.05011726673143273,0.04405985476749044,0.004234128925524565,-0.0054291004636417405,0.05841134289098688,0.014153755761099653,-0.004132158376131804,-0.0038687539026707623,0.020619254282503954,-0.05730757405815289,0.03709833594061742,0.0149652592169464,-0.026971103462413885,0.005692879294659139,-0.11927075478972607,-0.03716580100265153,0.008182532763686575,-0.002314098163720641,-0.004418790202527739,-0.07940509920987845,-0.020041286737796222,0.04834327008088374
CALM2,-0.02132724439441063,-0.010799105382469707,-0.06790995505861565,-0.050961442924921455,-0.028214395552710887,-0.010955439560976868,-0.0332862103273948,-0.06521379602592119,0.027587748387086643,-0.01613420432626143,-0.003108309665824965,-0.020014338883575386,0.06717937192993939,0.0848027664960723,-0.07756530268849444,0.0008206037329612738,0.09169875237245627,0.08022742519990286,-0.027025859390112792,0.08621839023854845,0.03588069044289357,0.010674674348190721
CLEC2B,-0.013703094007611034,0.04158322234669144,0.0818303545886696,-0.008022939227293104,0.005915706614116258,-0.048603814131743486,0.02701355399902073,0.11934188682560047,-0.009558813223460494,0.06502171891619418,0.07312756505310912,-0.040683127889974184,0.04785570535380659,0.04119784240570479,0.12941003049969743,0.06379930018537903,0.0035044954551576753,-0.01562041152909736,-0.04466349714514515,-0.026786177066050052,0.026600125803698933,-0.07746850145072523
NTNG1,-0.0410633961817762,-0.017252008333231903,-0.0007647701334276593,,0.032351350168765766,0.006515832834856553,-0.028808591523668367,0.03401168186596929,0.018134195447726563,0.06324608528480796,-0.0286891389431413,0.04273911218246524,-0.06562290121906153,0.02277908423960104,0.1386471378545576,-0.026573333455672744,-0.018505182095912558,0.03884301038490986,0.05946411112095845,-0.010071280201406544,0.04522315656039001,0.04445481610489697
LRIG1,0.03455237583836278,-0.006032655649219089,0.06471232156488034,0.05916215948704395,0.02220287102660445,0.04796748296661409,-0.006437047061769691,0.008645062063795674,-0.01574618061898088,0.026850491951121217,0.00021499740637028673,0.012464708423063835,-0.08035876882699496,0.07707650062897509,-0.04179510255372266,0.07694619480865733,0.013408556744987801,0.07384966047005789,0.031167321636260428,0.03400574854800836,0.02100930510095755,0.05151885229327344
CPAMD8,,-0.025388183916566307,,,-0.022038714975640163,0.015471679612052964,-0.02958414898961364,0.09326576997577293,-0.0075595749571040075,-0.053356204593156036,,0.014427392618248807,-0.02902337840275221,,-0.05109125228882278,-0.025570037721307674,,0.10450873413757436,-0.02754572831786852,,0.008827406220851064,0.004019997756690906
GHRL,,-0.001838944561599162,-0.02231777436163275,,0.037586375984056876,-0.012796954625450935,0.06682220445595911,-0.018477902808671662,-0.03633815665222052,-0.02878693461182967,,0.00018486090604534418,-0.001477643593965466,-0.009423753659729988,-0.06555747540265916,0.04377146229019202,,,-0.04957651899301355,-0.03134421112852235,-0.013621403219250422,-0.026865994705006436
NPY,-0.017941459850587673,-0.02142676338500108,-0.018301208886745732,-0.0221130739055724,-0.06558346516801199,-0.02334930532911901,0.013959474133229888,0.002074504552428294,0.06092470368785298,-0.03804819827373113,,0.06336327541195537,-0.0338930209259119,0.07086562388314716,,0.061012294527362836,0.0743234204003692,-0.012116379114592821,0.10586207365130344,0.01199879523689152,-0.05517047880158252,-0.005856081844412005
MMP2,-0.02337281103276459,0.002455689566724182,0.03667558965555654,0.05349540992111221,-0.04191863844224946,-0.05581736347797675,0.035265290209377916,0.07370072212976228,-0.004770337933044022,-0.02506598144119497,0.002368954042068329,-0.016702307873819367,0.057842833149310345,0.07851047924165382,-0.0277901219447072,0.054831899911030754,0.03134441582752306,0.04286363582546239,0.022775420609605808,-0.0008954521243450071,-0.04550301358010471,-0.01912656751940778
LHB,,,,,-0.019194056374247596,,,,,,,,,,,,,,,,,
PPY,,0.04746705832742736,,,-0.024428734000120536,,,,-0.024207747190206765,,-0.016193318924508142,,,,,,0.09502065997136463,0.036319982461494926,,0.013886142331438036,-0.036679198363892745,0.07704501045626987
ALKAL2,0.06396953862878632,0.06451127150116415,0.07796178542577689,,0.04516993493680655,,0.009510321660968454,-0.030224968869175663,-0.022988829644095987,0.008087877676912485,-0.031349465067368756,0.0051183081408335525,0.07362412227582454,0.028839787783960364,,0.021665705585406092,0.024867797546889985,0.08810304320870603,0.00496042296659745,0.041688819612003214,-0.006794140601637756,0.05802591372946008
CSF1,0.010334392722985298,0.015238072432033602,0.04130326333893252,0.009960801000890461,-0.027569163607423078,0.024242900463569642,0.06409570574152527,0.06698895760746648,0.039939472156515186,-0.041309338842393545,0.03978052457171011,0.018130815415763203,-0.00594069806997963,-0.0330016750762684,-0.010403117131212307,0.1152171556668685,0.04362122121999086,0.03610238973381954,0.08533989651123036,-0.04071084653205097,0.02761273127702427,-0.0005146551635004748
SEMA4C,0.015156083705609764,0.025156635799149524,0.08468509420493793,-0.020734154008042623,0.0024011957139266067,0.055612270918179885,-0.0022570052027373485,0.025398267984190627,-0.017105945586372396,0.01803228881731439,0.06367277498942597,-0.012974277883337862,0.08628691456529497,0.016160378292433258,0.040824651037773725,0.0691112268384946,0.07566756056861457,-0.04042198198596592,0.04805586240436574,-0.021233804943090396,0.06558854760807216,0.02404513411717985
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.004953052790147786,
ICAM2,-0.05878643644657977,0.01525986222798266,-0.005390669957687232,0.03114728529376581,-0.004684311908130127,0.04144337690281467,-0.03134775232044569,0.10226889956830786,-0.002190682324998721,0.01513492154763579,0.015984088422665323,-0.046530802618834285,0.039376520211039,-0.02090144298110149,0.015700208743796944,0.054096300898100746,0.03820725687543102,0.01771637653322116,0.03809428350253639,0.000771046274183928,-0.01190691927195067,0.02805309378339351
SYTL3,-0.04965493303258635,-0.004881090470101867,0.02240227074665897,0.02714462181294851,-0.03749439712475958,-0.048793307225271365,0.07314211138308283,0.04806209537760104,0.005761105221551801,-0.019493565378293227,-0.05440135810793585,0.06164150593933707,-0.04985356780016943,-0.028369263270767334,0.07837782661211154,0.008588718613405063,0.025910633856454663,-0.0005653270137689052,-0.006141454580046251,0.021438419386331186,0.055253452252699384,0.058941014642873664
IL1A,-0.06156405259691507,-0.061970448693690845,-0.005264190099540871,0.025590520971035514,0.021296967577165343,0.07380224308805826,-0.02805567837552015,-0.017160648487595673,-0.010837689784153554,-0.04572153162086894,,-0.014945510668101096,-0.0633711238103919,-0.00836894339839631,0.011790836769890949,0.003962201636347139,0.006047403174791465,0.0437104423467227,0.019293531606350087,0.003664739046875734,0.08986698698132091,-0.048292469730075255
HLA-G,-0.03214591507084128,-0.009557949810190071,,,0.0075849910450471745,,0.0839250571236625,,,,,,,-0.056641751456883965,0.04286305277774308,,0.005665267690522031,0.009692246396887219,,0.05733197824231074,,
PGF,-0.04382716651434561,-0.01038484345428866,-0.0053491922855560285,0.046529021342632225,-0.0514800389019199,-0.008813106572076844,0.051520464389121445,0.15345302303108146,-0.04872946652607124,0.004800707621766449,0.04999498258340957,0.037520788608755865,0.010672205824483545,-0.014401786887835246,0.036171226380548975,0.13412129422543861,-0.018100908068255726,0.1042388244011468,0.014261851196056767,0.011263017729331533,-0.04225364485921795,0.020492348102704692
LGALS8,-0.026073839477487256,0.0608261418036179,-0.034138186150085126,0.034078215051024416,-0.03228319404443779,0.009470633677776242,0.0046156963784114826,-0.03235236407054171,0.046354132482612526,0.01366442306247984,0.029125211077961583,-0.002107145430549098,-0.08040168219768223,0.03613275118008059,-0.03262233343583992,0.030019874323876858,0.0031907125987470893,0.049138585439740354,-0.045925429286838106,0.04872254805976733,-0.021754375545750104,-0.04144908270542683
DKK3,3.3967450721027865e-05,-0.0018619809819850968,-0.0568217305002331,0.008571099720906005,-0.017918143577652063,-0.01585706936403256,-0.049860302988881354,-0.033008215840963744,-0.056114351176683556,-0.07552555904517942,-0.04939680243913135,-0.025879056817527935,-0.03495692947001866,-0.012777927677004888,-0.09437018423546283,0.014644496897214265,0.03394790947968238,0.09844177307434741,0.028334319820308485,0.005492156067257814,0.023635993286493177,-0.04657030426531549
COL16A1,-0.038380934494149734,-0.0034740770660878326,0.028921933076435372,0.09183634528777306,0.0313161521637036,0.03020289578386078,0.01821591811280119,-0.027478733115101947,0.0319472975589477,0.03008466699974449,0.011880838668934466,-0.010899580635474845,0.03357550124962156,0.07971553677361076,0.03756378488626197,0.022728563586660987,0.041217775495691965,0.08572599408989445,0.011394829918079963,0.009990905095851826,0.048740312606076426,0.015618259564255473
TPH1,0.14631405357028976,0.024982762086921503,,0.09592210897526508,-0.0038790194960603474,-0.020459320448387757,-0.01605701091394754,-0.019873259540477906,-0.014311133508831375,,,-0.017136233066504594,,0.11183880526582751,0.04816091059818266,,-0.019587864962142456,-0.04924213711772904,0.006380989344584463,0.03536416616571189,0.022190868014091432,0.04551829943605594
TNC,0.03482221813434245,0.09170781731636564,0.014633692693840973,0.024920179404884793,0.03379584800527415,-0.04938272521922878,0.013740123217373966,0.038030607851417396,-0.02218280836451078,0.031037001727015966,-0.025148843473492975,0.030149624002179246,0.001560436094817454,-0.009090225916162261,-0.1001404501505836,0.0935769195646604,0.05635761961164806,-0.11962397321624581,0.06109687354137656,0.030510376410441343,-0.044564346305183834,0.07766220720144215
TNFSF9,-0.0381487176441497,0.02298511460345879,-0.023617100097005926,-0.0365698429104514,-0.006687956790591962,-0.01956657305320637,0.025343325082310818,0.006348854264179909,0.04480039430327733,-0.01815924636316374,0.0370106486572063,0.006951540391718196,,,-0.038678271251454815,0.12006960129149448,-0.0079245775804028,-0.04929743978673284,0.0066451797488522564,-0.027655965552140217,0.059153368587159784,-0.02335111869584932
C4A,,,-0.013917715702422553,,-0.02275566761890296,,,,-0.009788515377325955,,-0.019203221767343404,-0.015063399835111155,,0.011191249484775099,,,0.02909433764964579,,-0.03357833832010883,-0.003461658889046465,-0.0192043698354969,
CNTN2,0.05264460361016516,-0.0386338958912532,-0.011780502921990229,0.052793155821680725,0.005032872289884068,-0.011782732968039545,0.008314199575360346,-0.06827516917340233,0.06368667036772299,-0.027383528362421188,-0.020333148216898432,0.011933971039715954,0.012591274218540551,0.014785651222914305,0.05160369183583238,-0.1075820314451374,0.0219937734584318,0.10403658021655134,-0.05416870484549142,0.041315096581849585,-0.05267160148179895,-0.0032814046894268723
F7,,0.04806466836452112,,,,,-0.013945559798570137,0.019604321721369902,,,-0.017507137168317165,,,,,,0.035573468758410075,,,-0.0027400793363134674,,-0.023301103112927116
LUM,-0.02347158738143795,0.041676484382663304,-0.020519556793920275,-0.02145922675102105,-0.02975947544314713,-0.040879421043313394,0.03911755457011089,0.07556754571993646,-0.0017113965927113802,0.001282603608620298,-0.006122005431409614,0.012133655175483033,0.003290366010483411,-0.03271722721548446,-0.060160441650879075,0.04419521720731971,0.0070038848487870755,0.027252737862405278,0.11227170191963556,-0.010306298553144725,-0.06243180995393016,-0.035223171770014466
BTC,,-0.028414598713729707,-0.02177875315804276,,-0.011317450488844076,-0.016504521440098403,,,,-0.01828276302621485,,,,,-0.0035298245531597446,,0.025125657760691214,-0.04680862877832177,-0.02881148151684052,-0.0280415688461584,-0.03663738656999212,0.09698172767615608
APOC1,-0.010395744288804003,0.03292880080420767,-0.034268052352376614,0.016127872446226335,0.07970247653521542,-0.029110218798358383,0.027371808399499913,0.12256090514351924,0.010330433553273326,-0.019688350438943358,0.004711244667628162,-0.08585910500799482,0.011171817096134786,-0.047567535932334384,0.04366651950442941,0.1389118650591214,-0.07428143260121556,-0.03487700957970394,-0.04126566987628474,-0.0890609782713939,0.06389379995287067,-0.07881972222956027
PKM,0.03285882287596032,-0.0106029235318744,-0.05673234103892038,-0.03637446981882288,0.016626549791014283,-0.0003347867783107791,0.030069862418674036,0.03512768355792683,-0.04793198895479314,-0.0037002743475893487,-0.04949516655197929,0.07996367047112275,0.03669185563226834,0.056735448721778284,0.1307082706318471,0.037482718152786,0.02759901002918791,-0.04650984134788043,0.011116876209455555,0.03229867030118876,0.043897574873186414,0.05835297950198116
TNF,0.002895275305045555,-0.02906322618304139,0.09925028175388106,,-0.02127565348383086,0.0020818607471087833,0.06380374809313975,0.040540597001132814,0.03774857776369518,-0.013860739538351673,-0.024921656816144982,-0.016583108283644562,0.004138386352017667,-0.019881558301827064,0.032582933360714425,0.19121500025863808,0.007512004738859079,-0.03204233105856704,,,0.09156248719694747,-0.029319476511641906
GNAS,0.008229200088983379,-0.014346670459772752,-0.002119870272840902,-0.030892852071107854,-0.0797534840803985,0.020742488558970276,-0.03567679610222156,0.0008384760525095909,-0.019148194746951397,-0.019294195735230616,-0.03945128324641273,0.045526526321977887,0.05033686410156997,-0.023326304796804396,-0.06330786196319478,-0.054018826277825956,-0.07006876274312511,-0.05687629773277356,0.006164442267057485,0.06462161275571673,0.006983472448005939,-0.1227932207726266
BMP8B,-0.03473374403030386,0.10787251295013257,0.14423250024962544,0.016338579291785414,-0.02939010284974508,-8.987845192083965e-05,0.03703490418393333,0.044282959684221516,0.0003932941468659937,0.06485858312917013,0.03126791627955439,0.01914791027998281,0.03532815089364342,0.012619042257665187,0.06732480043415096,0.06834542476545095,0.0027527363477987637,0.005540849934516855,-0.015040252757436071,0.030789374323825343,-0.002181694189165424,0.05473512811377
LIPH,-0.0278085426815667,-0.01086352254512588,,-0.023564897721577747,0.04013433706528575,,,,-0.023137683289713794,,,,,0.0692504924760793,,,-0.02607576089138852,0.04622016551088435,,-0.03671368718883551,0.02650390818596375,0.0758982043021081
CCL28,-0.020325204555118898,-0.02124368307084037,,,,,-0.029989509606069765,,0.021636249978910452,0.0034149320270251606,,-0.01358977722222498,,-0.003665625935044439,,,,,-0.023210638515730214,,0.07696419458139706,-0.04435907428341929
PTPN11,0.05405112156841167,0.05343208096577738,0.05841671425238927,0.06024092231535514,-1.3491064478377815e-05,-0.007200664953776899,0.015501951542683187,0.034952900728041546,0.03726732135121658,0.054590169530845147,0.022659849499034275,-0.02305392347905825,-6.896342130456242e-06,0.0068514522421525646,-0.0324599362697594,-0.025599437916959764,-0.04568841708767656,-0.005994056621489488,-0.06448257884191778,-0.010808741618533027,0.0319029743519602,-0.0009266030250377297
ADAM12,0.0740781708051885,-0.009582631472399843,-0.016573309613377146,0.02447462902322287,0.017330786501742433,0.029849592523662677,0.06430237265421594,0.07958095408461702,-0.015927110126650445,-0.022844327566890317,0.05917770928880857,0.029281770281565308,0.011330838382798279,-0.0049592941813517595,0.026031181081934092,0.1040453034499999,-0.008368496419722378,-0.02440012893733217,0.01969604909622958,-0.054348227237870674,-0.03980884270961664,-0.029638332873150236
EPO,-0.05608110082023182,0.12823747686086567,,,0.030812242312451867,-0.021953889250049576,,,0.022925771973654547,,0.008829055213904232,0.18121556221029955,,,0.0808458991377754,-0.031115884893250473,-0.028318942269829752,0.03079347962136194,,-0.027723192293103778,0.16276684825032287,
EDN3,-0.006307186507625516,0.04695976640573079,0.0003439057763008082,0.04817266859358503,0.019253314432925606,-0.0224908240642194,0.11030575862851626,-0.030910152571163068,-0.03752081586045913,0.015317125861161886,,0.021494518951212304,,,,-0.023843869018031115,0.07062990767485122,0.02828220888048735,0.01654146061314209,0.021047610428792492,0.06934234347583618,-0.04675199364271874
CCL22,,,-0.017595328387855307,,,,,,0.06653253810386844,,,,,,,,0.05246915943956055,-0.007214425830721375,-0.028811482791925105,-0.024325894372139407,0.03428588063532647,
