,ZH8812bulk
DCN,0.018219560268586062
RARRES2,0.052212054718311036
SEMA4A,0.04094050160200784
GDF11,0.035992231875264825
GPC3,-0.024067853786598307
OSTN,0.015254600902661843
GRN,-0.0032038608897448444
CALM1,0.02163292041422511
ANGPTL4,-0.022206048942152043
BMP8B,0.0006985083676154533
TNFSF4,0.05594539973494338
RBP4,-0.02133742168752561
DKK3,0.009773865419943678
COL11A1,-0.0182352924000856
COL5A1,0.010766815706837813
MEGF10,0.07150808433205973
CEACAM1,-0.023131899763873
EFEMP2,-0.0026226717436203355
IGF1,-0.03585352633098325
COL6A3,0.07367069013030246
RLN2,-0.006805684014813114
PLAU,0.017492742081794625
CXCL12,-0.01937251113310061
MMP9,0.057096639516866075
TNFSF14,-0.038640453714340425
HBEGF,0.055337314810587096
NUCB2,-0.016518983705860746
VCAN,-0.05981094425518242
VEGFC,0.08099629904163462
LMAN1,0.03666821321165144
IRAK4,-0.027914032550005227
MICB,-0.0313005121059367
COL1A2,0.031906609705367045
ICOSLG,0.03921728434386069
GNAS,-0.01091297159205713
C4B,0.009041656897240355
GSTM2,-0.04267499517404421
NLGN1,0.028250815718358805
LEFTY2,0.10073264317276609
ACE,0.007020505925789378
RPH3A,-0.06942032328744267
NCAM1,0.03977182998063893
EFNB2,0.022722033151886055
CCL5,-0.011086674898298196
PSPN,0.05506801886151643
PENK,-0.019997203280203348
EGF,0.024782226773753635
F10,-0.018780430255056196
FN1,0.025688475613205853
FGF2,-0.07800858703623256
GDF9,0.06406310827060589
CSF1,0.03191109143954715
SHBG,-0.02922074470982227
EFNA5,-0.0034716504101790437
THBS1,-0.03477116383408869
PODXL,-0.009175114976526792
C5,0.04429311324851967
CXCL5,0.06482140091649742
BCAN,0.06974241767588209
RELN,0.001544278557000406
COL4A3,0.024879955011163395
GNB3,0.042878446509185
MSTN,-0.009488735018614912
COL18A1,0.05342886496859812
FABP5,0.008633947693810349
TGFB3,-0.05303910735966535
BSG,0.010596574141073779
S100A10,-0.07057385407261967
PLAT,-0.028951862065612777
SFTPD,0.037876317112837635
FGF7,0.07757314543567417
CGN,0.02669047727646396
FGF13,0.015902591913703277
ACTR2,-0.05279743172170319
SLIT2,0.06416573913857763
LAMA5,0.034526990477600994
TIMP1,0.031679138277989384
PLTP,-0.026194261794620022
NPW,-0.017708618842231336
PTHLH,0.02730787839698836
SYK,-0.011178884852446974
FARP2,-0.07768021614945038
P4HB,0.01350425207280238
C1QA,0.005887251426842486
EDN3,0.004638148531757415
AANAT,-0.005999596943246592
GDF15,-0.015103206884327529
LRPAP1,0.07957919105685368
LAMA3,-0.01792767947534529
VCL,0.014926844616080393
COL5A2,0.04055277226649269
DKK1,-0.01609852549183009
COMP,-0.01898813224115468
POMC,-0.050029575407918955
CD34,0.0040995278033113145
SPON2,0.04413756568002161
SFRP1,0.02422219191337764
ARPC5,0.01306135119543559
VEGFB,0.018609723762081955
LAMA4,0.027404656148362034
NPPC,0.0795410693656168
HAS2,-0.025898841912546607
JAM3,0.016979800079381647
ALB,0.014414487342104387
SAA1,-0.032592918945132957
SFRP2,0.057644548073435053
CHAD,-0.019193792626074825
CXCL8,0.0418780147374359
VASP,-0.046598087971945985
PDAP1,0.06527206509810916
VCAM1,0.014500355055491233
CALM3,-0.07435301189438706
JAG1,0.03720589341318674
CFH,-0.009338177905659353
IL7,-0.01680609242106051
PROS1,0.026997703391989338
TGM2,0.02119086499850794
C4A,0.11318469145224057
GPI,0.04382905031495665
DLL1,-0.031184971831677993
ANGPT4,-0.0226067083611366
DRAXIN,-0.007389616159790883
NPTX2,-0.03453977796233685
RIMS1,-0.03854126500639872
COL4A4,-0.0317035958183321
WNT5A,0.005161390618982002
F12,-0.004636422784228377
BMP1,-0.007968023916953358
FAM3C,0.007449079123032904
DSC2,-0.059280185172738316
BDNF,0.07730376091085094
NXPH1,0.029664093603377784
HSPA8,0.10385950861738666
LAMB3,0.023396084478184944
PON2,0.024687070329131495
TF,-0.07834610927859256
HLA-E,-0.010278310144695352
OSM,-0.03898697712602458
ULBP2,-0.025137175482811025
VEGFA,-0.013027805698729722
TGFA,-0.02653637780503933
HLA-C,0.05790311868229065
CD200,0.018391681743337822
BMP2,0.01872697639848756
TNFSF13,0.07013900802809288
APOA1,0.11178334645945968
IL15,-0.03170359180065001
IL12A,0.0836066334542959
ANGPTL1,-0.03711357472689488
FBN1,0.03067038205485388
CD274,-0.008055468190650386
MFAP5,0.06897359513297477
GDF10,-0.022070608691041705
COL4A6,0.07916666600415209
TFPI,-0.014841051761597425
CNTF,-0.016337566628054818
FGF11,0.03504210936619974
JAG2,-0.010967993463021965
NLGN3,0.06515154989497235
CNTN2,-0.06842036960657154
FBLN1,-0.004727681344379034
NTNG2,-0.03616701139722152
CLEC2B,0.007973067388218217
EDA,-0.03210277308546251
C1QB,-0.023983181778380245
PSAP,-0.0339468888834595
APOE,0.009857148809004816
TIMP3,-0.06153113677613337
COL8A2,0.020056681082072664
PTMA,-0.03161575470707221
APOC1,-0.043873515864154854
WNT16,0.015254596538690124
LAMC3,0.0832881030919892
C3,-0.037177132366997746
S100B,-0.02019802561614375
COL6A2,0.019135355017054146
MICA,0.005684493860154692
NPPA,-0.005472299200993815
COLQ,-0.0021309130460774573
SLPI,0.022181680731661345
CD59,-0.019251915947857193
PDGFD,0.046658680313707866
FGF12,0.022485906674160384
PDGFC,0.0410516483326681
CCL28,-0.017487042488066505
GNAI2,-0.02324268499595165
IL1B,-0.01997757154107405
TRH,0.09674488064072959
LIPC,0.006282068055310817
CP,0.028098048358447626
MADCAM1,-0.022250572784714432
SEMA4D,0.021948437777007786
SERPINE1,0.03026684832734276
TNFSF10,-0.016781174159573434
FGF14,0.014590573177526944
BST2,0.010819313594853906
PTPN6,0.012296431309554537
FGF22,-0.023646920759978488
TNC,0.06137188568422027
CXCL3,-0.017927691202783393
CRH,-0.014514913469586041
GREM1,-0.0659669947097927
MST1,-0.04688258914978181
ITGB3BP,0.0808719398644883
NCAN,-0.057995595967326674
DLL4,0.05147697044351117
GNRH1,-0.017262823743222137
CKLF,-0.0009374135346776413
NTN1,-0.01866774496848073
WNT7A,0.17353824609497856
HCRT,-0.019905521490211384
CXCL1,-0.02791432763301871
EFNB3,-0.005280107611718362
CCL27,-0.021889358153085126
BMP7,0.03798888079865688
NRG3,-0.06265137468350812
OLFM2,-0.02007790374480648
NCR3LG1,-0.016806101344510275
LRIG1,0.0137520476498939
SST,0.02966630413379852
TNFSF12,0.027762214154854237
SPP1,-0.04271775099736366
HSPA1A,-0.05903858396226132
VWF,-0.033183709031506504
S100A9,-0.06437817503975286
NRTN,-0.02207061660876862
CTHRC1,0.014442300539443679
ALKAL2,-0.0026305700500825623
CEL,-0.007537029793579432
AGTRAP,0.030300987365683082
TCN2,-0.05615230673960591
TSLP,0.021920603372474205
LGALS1,0.025552756685760795
COL16A1,0.03090609414989175
PDGFA,0.026276681760613475
LAMC1,0.028220795599734186
EFNA1,0.01872930379099091
SEMA7A,-0.021699601701930603
ICAM1,-0.03211926578375549
IL10,-0.017708624720172362
PIGF,0.026917163625366544
FGF20,-0.01772171722037753
TGFB1,0.03790062867999483
SEMA4C,0.041960649218852675
PROC,-0.04130660409805656
CDH1,-0.018873945364390816
QDPR,-0.03159711397168749
IL11,-0.020388171125733157
HP,-0.02431891235373818
NID2,-6.28735322511653e-05
SEMA3D,-0.022093999601864638
LAMA1,-0.012568265970569302
RNASE2,-0.02871550512901406
FGL1,-0.026246263193833146
PTGS2,-0.022957994610049777
NLGN2,0.018127944095716025
CALR,-0.0453521490654296
CXCL9,-0.02077252003589229
C1QTNF5,0.021392046682110342
FAT4,-0.01044622213287771
IL16,-0.04964163232743166
TIMP2,0.009578658865213153
HPX,-0.025458210169040527
PGF,-0.04552186048440505
UCN,0.023593766691820332
MDK,0.05024911977356921
CTF1,0.004101780323636177
LRIG2,0.007924936879208377
ANGPT2,-0.03238123585829649
PROK1,-0.016337550680462415
NTNG1,0.09483237940772252
SYTL3,0.009877574390058094
CNTN3,-0.025617442765427684
ARF6,-0.026912639457025128
SEMA3E,0.07856352681631314
SEMA5A,0.0070007611076820095
HLA-B,0.03433456073169012
APOD,-0.02937513154283443
GDF7,-0.013686225788274517
INHBB,0.01037004743511664
MATN1,-0.018570602671109653
PIGA,0.027270452927781727
KITLG,-0.00963897820356262
SEMA6A,0.05277899892431471
BGN,-0.0045471438896877905
ANOS1,-0.06676146007166836
MIF,-0.006306797737778727
PTN,0.057174165444245605
BMP6,-0.021522790332996585
VEGFD,0.25660109925602714
PODXL2,-0.025546288166129194
RSPO2,-0.05385491787643604
GAS6,0.0770528184380547
ANG,0.1004985220778412
F13A1,-0.04710369966963705
TGS1,0.008340316122993244
PTPN11,0.02760699385687679
CXCL16,-0.01425134387685717
NPTX1,-0.016098521478369796
HLA-A,0.01897336978739344
ASIP,-0.0390785058875427
CD14,-0.013057811161525816
RGMB,-0.026204634198495086
SPINT1,-0.022644273807483312
APOB,-0.01792769400491803
ADAMTS3,0.012370804271702266
EFNA4,0.0786549864224493
CUBN,0.009286539082590965
ADAM15,-0.010137022428909886
MFAP2,0.12486930585416965
S100A1,-0.020051487452552606
F8,-0.019020240956509466
MTMR4,0.07603083968896993
ADAM17,-0.04072465642359279
MFNG,-0.00823671405650429
FYN,0.06195372211071771
COL1A1,0.04019196704028924
ZP3,0.010456202269103784
VIM,0.03772563121443752
NAMPT,0.01034232421137608
S100A8,-0.0029623545048861307
FBLN2,0.005998295918072003
CD86,0.0060638478937341984
GSTP1,0.04570162441478351
NTN4,0.08286389872901614
ANXA1,-0.07445626261925038
TNFSF18,-0.01609852503314876
CCL4,0.07020410744840154
SPTAN1,0.02014111323140612
TNFSF9,0.022320411859183223
CD55,-0.05035658356262045
CNTN4,0.02211196399950616
NMB,-0.0008004933688340169
WNT4,-0.017035887376357372
LAMA2,0.027358538197404136
S100A12,-0.017487033674381987
CCL2,-0.03463979637222185
RIMS2,-0.02364692254289969
S100A4,-0.015128707913607585
IGFL3,-0.015610201269642247
LAMC2,-0.01835859166119903
ARF1,0.00025599262703552043
GSTO1,0.03677207144535645
SPX,-0.02358435020208108
A2M,-0.05348783416039808
EBI3,0.018796781071082395
NID1,0.003908400364200316
LIF,0.060868358743356867
COL3A1,0.05244449342691348
CCL20,-0.01792768923091166
LTF,-0.04086978344137106
TPH1,0.0346415966414113
PKM,0.03137484755200574
C1QTNF1,0.01775780653436323
NPY,-0.04481581419088187
HSPG2,0.03073220088899055
SERPINA1,-0.0551836061871855
NRG2,-0.02073244468997522
MMP2,0.0056869227129714124
HRAS,0.12424884787451596
AREG,-0.02188934194217303
SEMA6D,-0.011982680916931386
ANGPTL2,-0.002354580795103695
HSP90B1,-0.05634266464027567
PI3,-0.017487042488066505
ADAM12,-0.017162169935814986
MIA,-0.046586719912267774
SEMA3B,0.05695278433148826
ADAM10,0.02275120466984213
IGFBP4,-0.022387331361949925
LPL,0.06668610343162588
OMG,-0.06813986466829156
CCK,-0.014347362684513662
CALM2,0.05667490033621642
COL9A2,0.05003268427998488
ADCYAP1,0.030693910946919072
ITIH2,0.02235572317259105
DLL3,0.12100464507443061
CLEC2D,0.0519938274359954
COL8A1,-0.013635893027005384
LGALS3BP,0.004199929982501031
SPTBN2,0.013551346823502756
LYZ,-0.030791939828762445
LGALS9,-0.09304020070684983
B2M,0.011928186821529034
SHH,0.02298666597192835
AGT,-0.02476861196046987
AMH,-0.017487040258096876
THBS2,0.05132443678370099
INHA,0.12223449019074684
SEMA4F,0.0004002192820314536
PPBP,0.07889390439545341
ICAM2,-0.03860799477834265
EFEMP1,-0.0017285800097200604
LTBP3,0.0008499867226561181
COL6A1,0.04500554794462441
RGMA,0.04547520926279268
COL4A5,0.12430853609855294
FGF1,-0.04519464690731263
LIN7C,0.01396163192660989
AFDN,-0.046065124009230116
SEMA3F,-0.026241846989311667
CD24,0.025635017541769587
LAMB2,0.024432147500205198
COL7A1,0.09528060254746187
PCSK1N,0.0674109368792727
SERPINE2,-0.04268970334012617
FLT3LG,0.04321151998595898
SEMA3G,0.10828244890337907
CXCL2,0.014525767165086386
PSEN1,0.05792063677777479
FADD,0.004641079652917635
GAST,-0.01939747346844323
WNT7B,-0.03366331818110199
NODAL,-0.027617215028269384
SHANK2,-0.01703587725915882
ST6GAL1,0.01742368272984222
ADA,-0.0007288558893530914
WNT3,0.05085131011794456
ICAM3,0.057125520549977146
CD6,0.10046131165466733
RLN1,-0.015360582862608028
LUM,-0.01811038294837692
SLIT3,-0.02295799327973446
PDCD1LG2,0.055379546135771784
NPB,0.0979122609418885
BST1,0.04595718310305552
ADM,-0.011042456266160967
LAMB1,0.048915283972239716
CD99,0.09169019015020358
EFNB1,0.023002762749573778
INHBA,0.026922565103365236
NRG4,-0.018988135293709345
DLK2,-0.017927686636344583
CCL17,-0.02058114865044881
EDN1,-0.003784917020721365
NXPH3,0.009413256254593876
SELPLG,-0.0054667003713183135
COL4A2,-0.002777069999817216
HGF,-0.04843180640871477
RTN4,-0.03361402571065024
IL33,-0.020816278183586532
COL9A3,0.025861744739279154
HSP90AA1,-0.016965070577004825
HSPA4,0.09629113584036557
ARTN,0.08877971063023085
IL1A,-0.0071553276985160735
ADAM9,0.03461475928440889
AGRN,0.013483254328492462
AZGP1,-0.0023369886878074043
SLIT1,0.04437244325466636
CCL3,0.005171758081660445
APOC2,0.00933806174571571
IL34,-0.02801590484121728
L1CAM,-0.012498207408748362
GDF5,0.04764265423358214
CCL26,-0.019193789408235355
LTB,0.03572945995813181
BTC,-0.021706753180774453
SEMA4B,-0.05744060730900506
CCL22,0.002635129350030331
IBSP,-0.02058113683844959
LEFTY1,0.10038695667766076
SEMA3A,0.03137117287847532
GRP,-0.024152427699884873
NDP,-0.04143822003136253
GAD1,0.010232777313353649
SEMA3C,-0.06675128042170457
TGFB2,-0.025071100809664824
TLN1,0.043434628368147536
CXCL10,-0.02415242411873179
ALOX5AP,-0.07820135600513055
SORBS1,0.041049843863403
ARF4,0.04006894746792166
FST,0.010644683434362147
SEMA4G,-0.027745744199342063
WNT2B,-0.034674346511536176
CPAMD8,0.02200760481534598
APP,0.0006048678190379879
IL18,-0.03860632208267135
ADAM28,-0.02142132616899186
PDGFB,-0.006092772047099889
COL4A1,0.02316907602696187
TCTN1,0.03383308637110107
CXCL14,0.009262258260441199
NPNT,0.04595096417447598
