,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL17,,,,,,,,-0.0222930622293365,,-0.0220137531237761,,,,,0.046397552628107804,0.0032310653031290813,-0.009944823467083244,,0.008997822221059833,
VEGFD,,-0.0313143722637416,-0.03511531981501347,0.005705636685281323,0.08260849802203296,,-0.005741632993231467,-0.023751372232212346,0.00870924407762271,-0.023592821062139707,,-0.03697986618822397,0.08556602586469864,,,0.018219260692553942,0.053753750447562636,,,
TNFSF13,,,-0.03660184440013449,,,-0.019072498135055575,,,,,,,,,0.03985701060877534,0.05695975870644175,0.1399202227740752,-0.03467066063072303,0.031277240480349584,-0.05509967069716222
WNT5A,0.018038766460771176,0.077089110943143,0.09738176816727961,-0.04451547923349521,-0.07821290388082924,-0.03063913584541819,0.18186266619105446,0.020190075829770476,0.06858766654103696,0.05992522198217538,0.07798503118836997,-0.03939040628857035,-0.07917237116123539,0.07575645616441475,0.04545390869858459,0.055114541474731396,0.029896859604448198,0.07799636743032497,0.1042685313045411,0.0462367837847752
CXCL8,,0.01315981234652454,-0.03793201547985122,-0.00615367545117455,0.056387872623949786,-0.012940101429369294,0.09753310638831683,-0.02518402871475189,-0.04491075047825596,0.014673209915830291,,0.07429606519858038,0.16731466553296725,-0.03303674331553278,-0.07297745903407993,-0.21019800521621768,0.011527641304464747,0.02110655853146537,0.039425921673583296,0.02346190487424336
GRN,-0.06486808037497602,0.01968051704028818,0.13679920294065404,-0.04586103688256482,-0.019305220535826065,-0.050439017080970636,0.1840635479912969,-0.001889001407433913,0.01873829144171614,-0.04858387444718179,0.10939425148591786,0.0893157098814523,0.044718464886114244,-0.05185762013649567,0.030094696833010443,-0.014425964941405441,0.08942786074680523,0.029634009242439446,0.11578641863557326,0.001674197186698382
MIA,0.01610780518440418,0.03898625100072417,-0.020752333341169053,-0.020526320684023408,0.08224391538640097,-0.022932085917203766,0.08695203900526387,0.0017672183634697975,-0.001243538878571127,-0.032311449646029056,0.05230609092525512,0.021628025794028873,-0.03236419460892417,0.05135083631502602,0.23449370867817299,0.26017093385277384,0.005564893794722016,-0.01064938878006095,0.07450874572952906,-0.03672738084512014
COL4A4,-0.027625272220292714,-0.012904819804930995,-0.007780034971697923,-0.03451915769704535,-0.07279894521983309,-0.01814663934460636,-0.03709020873160211,-0.02327464668515629,,-0.03134330488229829,,,-0.007826195525947913,-0.023723391594368523,0.14980767822545676,0.019764749323739547,-0.030071483864795995,-0.0029961337444566194,0.10966487966151889,0.03042244847782023
TAC1,-0.023853497976919075,-0.025034027140957506,-0.0016677451752647398,-0.008071267621340663,0.019159577579951275,0.033695461488225206,-0.10159821181059958,-0.06686996719273182,,-0.0150644107358727,,,,,,,,0.056524538802607306,0.021602883346783855,0.011029463612756377
RARRES2,-0.03462840184159282,-0.08489043440868548,-0.08164356150742275,-0.0303848203623873,-0.001908855634963973,0.01597354204370008,0.21589540625676282,-0.0023779416015443596,-0.11276106300007331,0.024089646450535948,0.028614380536649987,0.04278128227471346,0.016045048268134292,-0.04057036970280293,-0.041409539945365136,-0.045037910431459945,-0.011810100933247058,0.018312908351767757,0.06385056312468845,-0.047185650834951985
FGF7,0.007258974248414023,0.004326621226545267,,-0.02605078724593919,-0.015830322963396745,-0.045079538194074106,0.042543232088939516,0.025776677707400393,-0.019889006840328374,0.007966288688367053,0.07339365967268409,-0.0025884741979915527,0.10774337985262455,0.012608388858561786,0.030764929490422484,0.0912646691991175,-0.016161164739236088,0.0008229968451996166,0.019083828974237865,0.0344755383522732
EFNA2,,,,,,,,,,,,,,,,-0.039307547349280804,,,,
HBEGF,0.004579362498569567,0.018955199498758412,0.1611115995418197,-0.018896720572880808,-0.010506129424896675,-0.007915550563428637,0.09371677154444881,0.07875808452062628,0.10610313736166685,0.04586445455284992,0.14009787381140107,0.09612342107470742,0.10914071081352852,0.09009630543131984,0.06267172589931791,0.06929454661166178,-0.037557058416905514,0.03449176884163546,0.043433410531828066,0.1013055657263108
CSF3,,-0.031523355740728204,,,0.05964725850796044,,-0.02821108075081222,,0.037086539371753116,,,,,,-0.0687772477654378,-0.0974731411671629,,0.011456967179772296,-0.02515373910746951,0.010857796590434527
PI3,,-0.037344115668698184,0.02080703753007633,,0.08186258149653346,,0.0033399106045951575,,,,,0.10792005475449917,,,-0.10028770756415822,-0.17155546195612612,-0.002700299710590567,0.01208836515202243,-0.05564421505718351,-0.03211399671381229
PCSK1N,-0.0042986663770569825,0.07216461078739773,0.012749657611291161,0.05009039889838699,0.012792841954418786,0.054813025693032424,-0.023533104898526565,0.053847202958367334,0.07218293841026757,-0.027919427864996908,0.05272870216526143,-0.005740365336858922,0.024491427660975052,0.03358823692046905,-0.03003995676283418,-0.007664990610968686,0.033865449111851575,0.0016991083841907824,-0.0176316807250041,-0.017555565391040456
NTS,,,,,-0.0316134318472919,0.01198419391674547,-0.013311183788870794,-0.02658857833343859,,,,,,,0.04489363781630102,-0.05477739582256384,,0.07846713959390678,-0.021127462032529253,
SFRP1,-0.03470744209069405,0.05446929429023899,0.004457741205450525,-0.04698391695948001,-0.017038013468292902,-0.041030251861362436,0.03040037426550317,-0.024886865673245294,0.10252049634409763,0.08084996514506862,0.05041858769066296,-0.022046843588910413,0.010981944409315807,0.08619526788276256,0.07274237752838715,0.07972763165815708,-0.006252542377245291,0.01371889008190151,0.10691663267338135,-0.047129515892282835
CXCL13,,,,-0.021727667333562243,-0.0168848889324497,,,,0.06024546003816409,,,,,,-0.035076307523273766,-0.012770618467514141,,0.021838828175246176,,0.05417619798686902
MICA,0.0316932590860398,0.008826584462822943,0.11113270541214476,-0.0013980949531542711,0.052319596449261874,0.039298095862920886,0.08299977876764372,-0.0431170376613202,0.07802962494566047,-0.01426668065520218,0.11566825323503943,0.06704708429834756,0.044327705375405195,0.0037668526685184036,0.061289157730888874,0.11338373673565248,0.049166588027684664,0.041789868933599726,0.03271735999231514,0.06184049030877472
TG,-0.027625265994831255,-0.025129146024339754,-0.0069444087688877235,-0.02191234695329071,-0.03613697273029164,-0.025570313610173673,-0.013662587495979681,-0.009731807116854667,0.020395293843876772,0.0194072396982207,-0.06752867239989109,-0.022266536938300503,0.024519443185309894,0.1536554311975999,0.0611464634013117,0.0001156662459175227,,0.02709134991584706,0.08762662612842372,-0.04088043852325027
ADA,0.00034950580198069855,0.15964486740149894,0.11891595553418241,0.10083855715730064,0.09797108427616386,-0.011955658839738266,0.2074230374585139,0.003527676139088951,0.1502730456330895,-0.017090042963030287,0.009574901890999233,0.005434885423170341,0.019820175858678152,0.07192389048202462,0.04537853675404605,0.1280068386401371,0.03857461894460735,0.00523877157001372,0.1372811493038011,0.06467568741468821
LAMC3,0.08437315175177941,0.019701556990664504,0.15177751362244107,-0.03896601919438426,0.02418822748910574,0.01199288818043964,0.15231057818798016,-0.0027044473768340575,0.11325515567530821,-0.05165876602480138,0.14767523324627338,0.06760634362494287,-0.00902503778804532,0.024701477768103962,0.03995630416932236,0.122144749100188,0.07770782530425552,0.04779330834408143,0.12478168560408709,0.04773867377446223
CCL7,,,-0.01947271363639266,,0.07913136926025054,,,,,,,,,,0.03604755464335194,,,,0.014436150069689863,-0.05170335612253231
NGF,,0.1114235806395564,0.07550100025609874,,-0.008841082819657434,-0.024400937577518586,,,0.008846269796479907,,,,0.0006602306697360373,-0.02788429204988842,0.009037599671379548,0.05433756363307941,,0.017583805283682773,0.1308158459235645,-0.007845050135381818
TNFSF15,,0.2414042021443199,,,0.05026787283980834,-0.0034047822648748563,,,0.024462168672571043,,0.14218096866227345,,-0.050162798686007905,0.07119199115276999,-0.005332050443995754,,,0.039088998692579084,0.11018425279517455,0.001785264052559223
HMGB1,0.03749714485471445,0.07972666135130814,-0.05000096373675798,-0.01507034899737378,0.019428477532034662,0.023369238830898986,0.19042232485422225,-0.04844689235280761,0.05245739872818435,0.02140379010214235,-0.08082210112670186,-0.19164765451822127,-0.05082314992851908,-0.051765120171446,-0.07096777643866052,-0.0530898455261246,0.0027844958694625476,-0.013742994580120682,-0.045543287699197466,-0.0005739311114742687
ITGB3BP,0.01241522540536588,-0.09048041837196841,0.09606169787945334,-0.013209614131438601,0.004484748413520211,-0.017767063315725914,0.14608832170829728,-0.01634450684947702,0.0005385851320468373,0.08053434159201919,0.07419044555596453,0.03549067401673545,0.02071753329657397,0.022923045310737612,0.07662336450800201,0.017836203125098916,0.07994640479910901,0.029477087002841802,0.09238443273075936,0.027464561091475433
AANAT,,-0.03255161946352079,-0.027531586159639465,,0.01023959845114301,,-0.03539619762946582,-0.020197884555488845,,-0.02952934417731583,,0.08777765611291859,,-0.019543354747520753,-0.03509963345524473,0.09329948976146035,-0.020478337108698137,,0.0716962730089347,-0.014442799376352919
RELN,0.01965235381661932,-0.031314356010286384,0.061716478073303736,-0.003887371679925693,-0.009562888143329958,0.06826115607571535,-0.10386354975745611,-0.038257360217582734,,0.07265366431645606,,,0.04437718949527229,,,,0.05443232487837502,0.028479774302511272,,-0.0011288742986063996
IL15,0.029550498889537754,0.043143536582737355,0.05540247517083772,0.05315060771188793,0.052573994550020396,-0.021082145776023676,0.05125560355623706,-0.0025442662976424926,-0.002483270199970588,0.0700516189854985,0.01720227489919992,-0.016644547980068383,-0.05092126784065173,0.03234105171544703,0.003468076580107208,0.06239784602777202,0.07052929762390309,0.012111561417139297,0.14622604924951965,0.0456061400672778
UTS2,,,,,,,0.0028582398133665645,,,,-0.06977684834729742,0.009440338509615806,,,0.048302632347084144,,,,,
BSG,0.060336746055955896,-0.08288785113787821,0.06889136074632463,-0.012499362181419444,0.019428540108356283,0.024262873906252935,0.010981079901759184,0.06062185977921368,-0.04732898768530507,-0.050781324332108926,0.07900860375893994,0.17586652459793314,0.0875023655642584,0.08514540908502523,0.13136303022425075,0.01730741320694395,0.09605726555175521,-0.04731039441625876,0.0037923734327863254,0.017155170344830478
ADAMTS3,0.046936631434435286,0.02499780693129712,0.04485269467916038,-0.011469783908331468,-0.02775064442531523,0.04505422280801714,0.1982060521351086,-0.025051347968881435,0.0010460007238703877,0.058215635309848315,0.039570962322431895,-0.02090592906990766,,0.12779981123309161,0.0636081316147437,0.1405651698582393,0.04684494166212088,0.01961679600496859,0.05812837706891741,0.04197033916415108
CD34,-0.0011777383681263402,0.044831951346841425,0.15634952163022342,-0.01087969116112932,0.002393429391743199,0.10209435746617009,0.11001823589162134,-0.014434115137046864,0.10207091060166608,0.0038720396777439893,0.07030473716680127,0.028143615705235967,0.021908590988155986,0.05742678466281801,0.128590247900749,0.06224336686858603,0.021636017248108076,0.023376422733981123,0.07553596469494528,0.06087383722292058
CCL23,,,,,,,0.05829443056580363,,,,-0.058734352878532736,,,,,,,,,
PLAT,0.08843840214164388,-0.039021557267821465,0.1571366161687892,-0.014962833034056404,0.020620077664537606,0.027560185793038608,0.16065299869674857,0.0603454533256093,0.042282758683666516,0.01828628074981954,0.1217679135826682,0.043464864941282065,0.12198757773637531,0.026402759473522403,0.10834210913858545,0.1740999032185436,0.10578018990754165,-0.008948792761225621,0.05239105374658731,0.05502074239066254
NTF3,,,,,,,,,0.0028580269857013626,,,,,,0.125566090538865,0.15950160477539352,,0.0740574415056929,,
LTA,,,,-0.01611440882526154,,,,0.008642111849090708,,-0.02738710528105095,,,,,,,,,0.03231813596066342,
CKLF,0.010533079251309722,0.03743458730447724,0.06175191471713389,-0.044531996986872095,-0.0011316658912891833,-0.026610273672050898,0.1680062262353683,-0.014958595492027054,0.005810384617307401,-0.04877476321431511,0.08023628377621761,-0.005403399617823668,0.0686193110098842,0.03993769892765788,0.13881837972272695,0.15918781295394271,0.08489046522277348,0.021498571833916826,-0.04166026166916921,-0.050332512206896905
APELA,,,,,,,,,-0.03606536930076048,,,,,,,,,,,
CD24,0.04941232398058765,-0.06509708278875469,0.049291390573999956,0.05037645268805153,-0.054495719266939566,-0.008349517533107345,0.08968596865519333,-0.04505410513791678,0.1694990562554998,0.01686115483664268,0.00365805751251011,-0.06156707352583576,-0.05097451297220661,0.07791957427485785,0.055541441672505305,0.029151001766774338,-0.03379037294408488,0.03434846108306119,-0.052446717337370816,-0.043371692214903744
HSP90AA1,-0.04483728986877578,0.028298310975420377,-0.05994573058265852,-0.02608995786671943,-0.028705287355712306,-0.02432010891470494,-0.23031910899031743,0.05024547996773568,-0.07559804748965662,-0.01312058389418061,-0.1050262582737488,0.03059607641114216,-0.05231482541140529,-0.1287770471953518,-0.20950286991020384,-0.25696070358101836,-0.023016746847864998,-0.03379250112236133,-0.050688450568468116,-0.06023335049670442
BMP4,0.08978742136113581,0.14197067687563603,0.05706788395581247,-0.017082217981514308,0.04805016514063142,0.01292519143079048,0.04585972417166123,-0.050020643469062855,-0.05350607096814832,-0.023336642360889653,0.08724672935261839,-0.0013401582909329556,0.04427131881663946,0.12738688181328195,0.06404584966839548,0.038846926164101514,0.10113190181316746,-0.044872307679298236,0.07542291752461025,-0.04833763864952004
SCGB3A1,,,0.053255667178347815,,0.10385716228609926,-0.026911731948535817,,,-0.01609660531448458,-0.019110359885797325,-0.05005627959831679,0.11769973108670595,-0.04783261828039765,,0.06330341940253979,0.07603549231094976,,0.018920510334836934,0.069901135138917,0.011696983241944158
IGFBP4,0.0073129701678212485,0.08198854676665772,0.16974926122984318,-0.038415247001209435,-0.004112230057614572,-0.025909521971338244,0.13487605836306613,0.0018073465126863632,0.12338832836753068,-0.015486329620145442,0.12334660606227912,0.003435617668316747,0.05409276654865064,0.03357727855743692,0.012665552068141328,-0.05585333572238205,0.11059587182552498,0.014633612005810917,0.14784677671298768,0.019926034911752915
RSPO4,,-0.022186135873534154,,-0.026050782300198885,-0.02052735624084081,,,-0.01041227513276604,,0.0058188216118803,,,-0.04373593659491862,,,,,0.14831316241384537,-0.040715412091051124,0.03253072942780994
LEFTY2,0.06029919915514954,0.08982805743559767,0.12589337784061883,-0.016312318283279358,0.03044826626929666,-0.0020899968095079904,0.1933796612535065,-0.011217851478131395,-0.03847542057931682,-0.023372999398461363,0.01453238761016538,-0.0033106638390792077,,-0.024974751071281817,0.05474846226321219,0.06518540221125718,0.1141774936805255,-0.02859363014807118,0.10480337000562141,0.04553870858384315
PF4,,,-0.01251330327598808,-0.014658245003806799,,,,,,,,,,,,-0.04758145200025612,,,-0.026546703363795728,-0.009895622910086077
ANGPTL2,-0.032058106757969516,0.04183155949266659,0.08767694339926324,-0.05131530412823276,-0.04436177862635442,-0.010575450928304425,0.15167538503774508,-0.02090053115298899,-0.03874521969342496,0.004369956465341839,0.14909945251055734,0.021186811114686323,0.08074875402486388,0.0370909681370272,0.08029658129660862,0.15523931913247924,0.0024232841269838878,0.009982532626203681,0.12981895197704654,0.007491910833933992
LRIG2,-0.0015359805010043796,-0.0014748010863782424,0.0388604150259773,-0.007417854830144396,0.000688411528633827,-0.058536892321172596,0.12649470884595113,-0.0038190949905997514,0.0038555668221790943,0.04716205215614036,0.03658853016170976,0.11981943470008719,0.10863518037944209,0.004147298981242327,0.013126495840216721,0.08895836351254298,0.04066135559258324,0.0791254697468282,0.06912095315833715,-0.04279733363736561
ICOSLG,0.005437384939883089,0.028906105278791772,0.12490171304056424,-0.04806126831130893,-0.02844406455325843,0.07777237843371848,0.015719674168009228,-0.033255794303872724,-0.011935818939245096,-0.05135282924886065,0.08560092049122064,0.12361813021129564,0.12037266351637681,0.01904550068044344,0.17556625118173913,0.1290456516831008,-0.009062380493430939,0.011065117433467168,0.043419225851941884,0.0061604794445655545
WIF1,,0.06971776725871996,-0.02333334249281381,,-0.005004478973375608,0.06931919316116997,-0.10813220042498485,-0.01745889639370317,,0.030508450057594397,,,,,,,,-0.045188366767365394,,0.0968412128329773
NPPC,-0.043255445053457825,-0.04527867779286252,-0.06677647563756096,,0.00513238323257778,0.004194293714080437,-0.010992381497340107,0.03361853062819392,,0.06299098289283425,-0.05189381656186828,0.05672844268976799,-0.07621811724682952,-0.023401132770807236,0.07651508043571961,0.05348613535199731,0.13348468094197471,0.007785732016502947,,-0.013968198526929269
LYZ,-0.013997630721757607,0.0955641181325527,0.12691163525768256,0.0864972706585552,0.059382912479923534,0.012618707025882447,0.125107087379742,-0.0024429475237784082,-0.020897337727710238,-0.05629094468405131,0.04122354010441407,0.050434034557454696,0.03825576616957519,-0.06743069686656886,0.06071163350846977,0.06855167187889188,-0.033920951199119344,-0.04845836189792167,0.09002578338553928,0.021268334040470103
EREG,,,,,0.08388793801031888,,,,-0.0449909991368437,,,,,,0.05808857711613366,-0.011827020555929683,,0.019557792085435132,-0.018028238752484476,0.0019454278845319293
SPTAN1,0.0231754957443224,0.029362817429302943,0.038180565157883026,0.04509033232926635,-0.017259657165096344,0.07070218519704186,-0.04648629359554407,0.02169476529836621,0.08773260818058616,0.009016759336610435,0.07030427970678652,-0.03928981924934825,0.12164032509039915,0.08667883595295649,0.11523673729485981,0.08783802616754383,0.0013303951337813261,0.013505297708374138,-0.03984459907776806,-0.056230940011081774
PTH2,,,,,,,,,,,,,,,,,,-0.03620327375056239,,
LIPC,0.03491772057643066,-0.032606117186626975,-0.0036361402534592423,0.007919599187656693,-0.019873859450685018,0.07565066353104206,0.02946923447257551,-0.03552134003418896,-0.00892673020997452,0.022745147233033995,0.24600062324210384,0.1273981476810469,0.040118347428359166,0.08789933046090426,,,0.008995805719733019,,0.04988948610588318,0.002301283355926597
COL8A1,-0.026964487878807578,-0.03558786407363811,0.10112485072536957,0.016415051580760266,0.03582205833605021,-0.04902637038011054,0.03303318342184065,0.052482381798369754,-0.11973432862531347,0.03289202651934507,0.08215563017226357,-0.13018521275088676,0.05172737758868646,0.03583656425071882,0.15227386651811126,0.13908336777355235,0.09041916256216775,-0.00910135343429399,-0.05375908389570964,0.05514461071411249
GSTM2,-0.03343644398943502,-0.00830817539361659,0.06572273931722357,-0.032120000740915464,-0.02089850258837011,0.003258822305615184,0.06935721188146779,0.05863073139594496,0.0569485834159495,0.05066048375738808,0.06279339650083116,0.002446433567923838,-0.028999481918728958,-0.017976571825429125,0.06915040200959469,0.06990614184288443,0.005370823918044044,0.051495520777019056,0.06361603711681431,0.0525903358608684
IL4,,,,,,,,,,,,0.05852521337599069,,,,,,,,
SPX,-0.0009465400577626369,-0.011936684867330898,0.043869403998539044,-0.020268767314358112,0.020585400669914128,-0.004703767670874351,-0.0018965165647990723,-0.03930271269195339,,0.06646039452335183,-0.05776283375395986,,,-0.027692977274082885,0.04689986857991151,0.0008341055601942391,-0.06469930645495664,-0.009427670827233336,0.010818033506178356,-0.02872129795032464
MFGE8,0.04107499428839069,-0.04295755148179377,0.14962952562401124,-0.0795571842027421,0.04978478682079139,-0.030293023401805244,0.02299097382846462,0.027883970916487564,0.008046228106600557,-0.0095094415569006,0.12945629011146156,0.08927294457292832,0.13514795201206972,0.013382307775964688,0.04130822339583239,0.03423443024006376,0.0886613788544887,0.023532451359375404,0.12525153105636164,-0.013421675744578226
TGFA,0.024708658685985794,-0.12452108003462521,0.03504225977359591,-0.032065141660894685,-0.036575752982395834,0.04661849714434619,0.04892810607833399,0.067581976522182,0.01085895595894476,0.03556843116657682,-0.03672329578862773,0.07974301948102755,-0.03413943954596691,-0.004412184738749244,0.06529760587740512,0.08652502958052888,-0.003920883777729004,0.04151144771131588,0.09867207430572632,0.08765678798268108
SLIT2,-0.01149470339683955,0.09922250993617458,0.0338694770101628,0.0853813862855297,0.02161212443485888,0.01429831870847566,-0.057051738907565576,-0.02813136003755859,-0.00839314026902447,-0.0020875086680923116,0.14148166566304798,0.06345654636079838,-0.011127092099983906,-0.02646461163011864,0.10310895125290358,0.04985290404335266,0.028303555626817883,0.014724522638012244,0.07149462027629556,0.0019900133331126144
PLTP,6.375997220356285e-05,0.012240065819036956,-0.04716654905260307,-0.026604262366917448,0.021456237297059363,0.01111049860328158,0.1780819038769771,-0.03203067578492619,0.10106902023121256,0.0006802466411465665,-0.03145197311441783,-0.04096901956704776,0.013379405881450939,0.08254936297313656,-0.0207137937121782,-0.004243874978167013,0.08992082283958179,0.017877796387411226,0.055013641818684796,-0.018534720213644187
APOD,-0.04157586213965764,0.020271882193417797,-0.06085911579296066,0.0017702795656806918,-0.07479539836012482,-0.10151040435158498,0.026830948558835107,-0.0109641147223626,0.024331659198983016,-0.038745387940509295,-0.08056073618950593,0.028189154849719174,0.08898918560196592,-0.07795280660350823,0.1819256788329125,0.2304586012545113,-0.11021666794355192,0.044071023364990365,-0.04890280228079677,-0.09815875309838407
B2M,0.027045165607474664,0.11417230504730615,0.1766641885665028,0.006101799573493283,0.0409043884253299,-0.04139928039347609,0.2327264223585481,-0.08376930815184157,0.09059298547464714,-0.008394441815187089,0.10951912850872121,0.03235137743129327,0.09978253924303242,0.060107230866095346,0.1153793887777457,0.16582083943143844,0.08555796178143217,-0.00916322889400197,0.10088392770181369,0.014960958017447836
OMG,0.016063200708910215,0.008604792463677919,-0.00402939773831055,-0.040319565100820826,-0.08692865590340494,-0.001852045499860153,-0.06564859544467554,-0.04913888155454146,-0.028493046951487307,0.002109136310420307,-0.0290822393087169,-0.001259468316463206,0.036440352643682235,-0.052401926946821394,0.1084004144339784,0.2776844174636066,-0.10368306809458844,-0.02133875217699188,0.049228314368653735,-0.04508214267087233
CXCL3,-0.0222467143230309,0.015399969453996229,-0.014872282759059982,-0.03013595672884389,0.028644800698351364,,0.05469283455961935,0.03433315416524464,0.10475443569938611,0.03464798799195271,-0.053481782017892936,-0.09132668721307388,,,0.003341232216306697,0.00037832081578948314,-0.024465633688877306,0.035996965628198575,0.08828219151770147,0.02185635289547706
CXCL10,-0.08400138321949212,0.016744185963115003,0.0791835615142828,-0.0059695236149242435,0.013176939491493657,-0.02881690492208079,0.21662621499191684,-0.03572737483367149,-0.038824695338126713,-0.031343306862423384,0.033032230030013994,0.11560202812609176,0.023296275423923454,-0.03156531517181432,0.0409953871752478,0.030986683360227744,0.06408080357370706,-0.03504373097789008,0.04893661674549654,-0.030712683467498482
RSPO3,,,0.01045237775699345,,0.05377409978574967,-0.021331321386789084,-0.05812243336887384,-0.00875835133881267,,-0.02061086048330721,,,,,0.1166311673447604,0.10693317910385408,,0.0004918248727594992,0.007344965979561485,-0.038808387860447824
CORT,-0.027625271775616755,0.18494366132808537,0.06387155210924704,-0.026178697349404156,0.035312761065432366,-0.00036379662522975745,-0.04140102626293367,0.03692593423019582,,-0.016284758276251268,,,,,0.021790086039934202,0.10128375206299052,,0.08521733640988514,,
NCAN,0.02498723049491729,0.07144219585146831,0.047239767883037215,0.00428562814982633,0.0027040696579861876,-0.05875825883124289,0.0731193075355988,0.03889022594078423,,-0.006462043213151342,-0.06658570019576274,0.004765414208100825,0.06160155844833419,0.10619008681719258,0.11824101686185429,0.1875817286461571,0.05612748038251693,-0.0017527286183694386,-0.018534847353177304,-0.05057554449301946
