,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIA,-0.06061645694975235,0.10312146407863627,0.0238438852720979,0.009259547054440417,-0.007790044462612709,-0.0038429620122151964,-0.015922355224546422,0.030048614513016634,0.09686456641129298,0.010552795595222608,-0.016523559411824814,,0.06378758524171158,0.04297665211891701,0.064061258303729,-0.01786839185900468,-0.07449621516537623,0.2641022311126085,0.24733591363120044,0.13099520423309957,0.022771183775918163,,0.25919701786912824,0.04949896761576205,
COL4A4,-0.03350247951382137,-0.017965422778611084,0.04935416448633406,-0.008213211576907865,-0.044238111554675524,-0.017418269836510833,-0.0695444292407448,-0.03091565216527749,0.025003640592371854,-0.0004363160660405482,0.021611272171742746,,,0.09452180533413382,,,-0.029691434325565327,0.07294463485752106,0.06110303728879364,0.05775448470014073,0.11580887695135185,,0.019729843495832643,0.008127526660348572,
TAC1,0.026673890221058552,0.025178842908085985,0.07712203632199409,-0.03199020472572282,0.17749635544321446,0.060901022769872984,0.17781195978894046,0.10465880581789234,-0.043935723314097744,0.037548946032662955,0.016487721430565754,0.187735513573783,,-0.0317051898518501,,,,,,,0.009917457708178966,-0.00799385530715946,0.005016346594535938,0.03593499109085455,0.05241817967689188
RARRES2,0.19053355871878758,0.02783044885029128,-0.013769024924489559,0.023076802046002473,-0.06037057535574906,0.020357363407457293,-0.15388821210403295,0.023345496364529716,0.11374416341239699,0.014159034743872064,0.06638066730266476,-0.049835641966144095,0.09400185906108868,0.03582546582751127,-0.019908591286141537,0.1214190772779635,0.06269253488411605,-0.03233553188758889,-0.04358821554760106,-0.020456299233648403,-0.015212395917333263,-0.042653884090760964,0.031157569408422243,-0.17187692088188572,0.04419335898082653
FGF7,0.01722594825980827,-0.018915899485934046,,0.04376030643846082,0.018257017095364297,0.005351851576979509,0.17053819240829138,-0.006377675754275372,0.06178395554905499,0.035050816983172174,0.09150152003020512,0.014385651366274128,0.06642721469864869,0.09634895178154608,0.0029975306660941273,0.013527447702273545,-0.017402400332607454,0.07750936963100212,0.08085420578586686,-0.02661626676733476,0.013881468788366736,-0.027350358043858,0.16807553508432024,0.05601357524904368,-0.0508556803055643
EFNA2,,,,,,,,,,,,,,,,,,,0.07894605817035245,,,,,,
HBEGF,0.005036853986641496,0.01579488018041481,0.007122130445626373,0.050961889800144024,-0.010682188083711509,-0.008155409352499162,-0.08911339120024649,-0.045820449603250615,0.06816901797404053,0.0023206394719495742,0.03240136798309609,-0.11793824344276597,0.053627931809238284,0.051022878438631285,0.016450038715944557,-0.06681570105382098,0.0010498214972076267,-0.030161751819603875,0.031140508092070654,0.012638922271969664,0.01546846456727227,-0.09045401244053065,-0.02741690438859872,0.053899424833919594,-0.021490136243478623
CSF3,,-0.04240644824130785,,,0.07008527547329922,0.0316198462225759,-0.04239652195950324,,-0.016806448254584307,,,,0.06426996010185389,,,,,-0.08391660101236591,-0.1598561519797904,,-0.037119129688466375,-0.021287360887862365,0.0690417840166984,-0.02552355655752195,
PI3,,-0.07764110832550103,-0.020937022022931316,,-0.019902230972504296,0.0060259691539370705,-0.01838513530294236,,0.004015387045620051,,,,,,,-0.005962206474004736,,-0.16835720492045533,-0.2030938763349634,0.01656090108669003,-0.020114431515426662,,-0.0887652037855162,-0.07413988108700319,
PCSK1N,0.10324543451259742,0.07307580043651016,0.04019344940861489,0.009232859592407753,0.07328589078339767,-0.022119218859059413,-0.005268828600073671,0.012063730782396842,0.008073510737206396,0.011432886031268564,-0.02847378377298742,0.26096652046805335,0.030662315515474145,0.03122044636933895,0.039393447820961734,-0.07357709767906642,-0.012175578803710453,0.011122293879246408,0.010224486733304465,0.0004086608121158475,0.01434255094032489,-0.09949701431998058,0.1303369551064879,0.05662328974023884,0.044055931946954216
NTS,,,,,,,-0.0022240828677815745,0.05384629497440916,-0.0022453638302383653,-0.0147463028066706,0.013204616849373374,-0.054586646690443094,,,,,,-0.019410127310029966,0.018614775430811924,,0.008607985661670217,,0.1315073840461476,,
SFRP1,-0.04925292819743969,0.0032303551675392115,-0.007947925818666799,0.028375584317551494,,0.04365366969891274,0.012541343584746768,-0.02848643370540179,0.02391001553526749,0.05003417343526795,-0.021874343827702748,-0.09383884436318465,0.0806408275824596,0.04846723517889302,0.04766927539391645,0.10462233371460047,-0.010040995546848853,0.05370164919861268,0.03205471601046943,0.018207113823053026,0.05189330010253975,0.07552040871191906,0.02087531146404658,0.015218837395351962,0.021981064004175897
CXCL13,,,,-0.04583704974290548,0.07108688870108602,,0.06259863371421069,,,,,,0.01131343565069581,,,,,-0.015015771050065322,-0.07139928123990821,,0.03263560937819656,,,0.02202473655447688,
MICA,0.08206556267346587,-0.006514946439419516,-0.012456570264120585,-0.01579401883591002,-0.0008591585317504422,7.009659297017775e-05,-0.05696354900557625,-0.0024017109643401143,0.06005216173856973,0.03810034220822202,0.00317406131210355,0.058916267809980806,0.08314137136933362,0.030816736897607132,0.013214830493296708,0.029248030825570422,0.09906385935803266,0.012964182416730273,0.10059751239882166,0.060325604353245146,0.0628728909056889,0.016471528258807096,0.17045302338702678,0.03290904143617698,-0.08919574478859962
TG,0.0868995569731141,0.04158874091870213,0.02280762563890431,-0.017275174035741643,,0.039402576322006264,0.025750003644981697,0.017105204101056103,-0.02298715543583711,0.03800105929888856,-0.0010376241491253581,,0.013228053731222288,0.016643432703075736,-0.05691582818193844,-0.04660873137199583,-0.019164735545532146,0.08899156331743702,0.05917592869446998,,-0.011593427636900704,,0.049865659262361244,-0.05568893232377477,
ADA,0.029834846700529046,-0.014759092568955202,0.0009486265131360472,-0.018690279124769043,0.08180724499987933,0.026402249360668612,0.0007441769677123306,-0.000277631432330673,0.049880313734537746,0.05267505404570618,-0.024478584559224414,-0.12206573476070859,0.022582307767297354,0.06928496119054227,0.020776273736683823,0.18363470505082052,0.047430347128536,0.03499588966239087,0.054937266117848084,0.011598133043657588,-0.002757851184179415,0.035292719371074484,0.13910551727252288,-0.011428921557104368,0.009929136642616966
LAMC3,0.10337475510228687,-0.006078126795162708,0.06619482351913175,0.0725389380574465,0.09383062088765581,-0.035159150108638175,0.054496961346388165,-0.0014551592770713395,0.08399958115775016,0.00630493423543731,0.021018608863305036,0.018732854880176498,0.02944886598110028,0.07937312354277125,-0.048907675031225194,0.10554348247158225,0.03324815075713087,0.03126386325837403,-0.02677985850989817,0.04484283979335075,0.008735753039443322,0.041493372501822084,0.03577648613121074,0.14686337845139513,-0.08213911211867927
CCL7,,,0.010433439558909545,,,-0.02627040932710196,-0.04319032426764837,,,,,,,,,,,-0.01347002026355891,,,,,-0.0033401621964960436,-0.08268130148110991,
NGF,,-0.02720347047659015,-0.009945064828296372,,,0.008471569586285926,0.08184002266690425,-0.003203953551972247,,,,0.06237279163527089,-0.016829720241072398,,,,0.0906453455250027,0.01932636658062563,0.0004486903510707883,,-0.014494691196840208,,0.02131417839790489,-0.01313316657337233,
TNFSF15,,-0.037661906321244866,,,,-0.037618779859076315,0.0858333305972811,-0.019112768047868295,,,,,-0.02063000796256867,,0.12709034095409857,,0.04207655219675733,0.05186883272410637,,,-0.023986712781643035,,-0.008826143366777048,0.02712881159743282,
HMGB1,-0.07264420766070638,0.09884338615630177,0.04331277412828343,-0.004018737364286756,0.10415673889361289,0.025847711101481118,0.023854649701822495,-0.02597289664514265,0.08111018807226827,-0.010937148488691335,0.0162647606667719,-0.10100888780920503,0.09782172128561027,0.02010985334956945,-0.015065292548748142,0.017400157928844653,-0.09029119092357764,-0.07894275405254501,-0.03269932231928661,-0.02751901536672266,0.014455113157438138,0.015418998057240917,-0.007843607897082114,0.09304606548784666,0.026987609444921772
ITGB3BP,0.021966053038975458,0.05367950896234563,-0.0001309855912389331,-0.009165398293270972,0.04824416434928242,0.018228622679410143,-0.010042517931049131,0.0006647803163596331,0.10648990684145308,0.002562890426043204,0.07302788802911152,0.029600528272118586,0.06072540186131083,0.08350968685604719,-0.03492942807609414,-0.08974953215849486,0.019592245702403,-0.0018966301747338115,0.018111669730014712,0.017834335341456304,0.023495634372684725,-0.09656750493565655,0.09203167951144388,0.027541586125788043,-0.09372461298398642
AANAT,,0.012217085430915705,0.04687056401987367,,,0.009261700091354314,0.022553971696200915,,-0.03986598031473333,-0.01486031013079772,-0.046132841440061446,0.009304106291832781,,0.0887974613657068,,0.0729152758781526,-0.024459834576308338,-0.031266659752428046,0.07796956082730974,0.03876076533216767,,,0.07571776103020166,0.09236758265752339,
RELN,-0.03886766069624627,0.025476546489449508,0.03602584883481988,-0.020095229363234088,0.04096640269416297,0.04070499393598907,0.06682835906073281,0.01787626507032533,-0.018940589286200866,-0.06798456340885908,-0.006684110578427299,0.007128701504514777,,0.03129833005697534,,,,,,0.04583270896529018,0.0012028338115877763,-0.0036927900275440955,,0.05297202617232413,-0.05517584849758784
IL15,0.020711924641319553,0.05230284528287431,0.02350118250149296,-0.009248097246971336,,0.03524793320207882,0.06107781280502877,0.03624729390496987,0.014173887587321892,-0.019012724915128787,-0.011790462997052274,0.0057932637140479274,0.11635731090040802,0.028921158140053124,0.010102373606740475,-0.03887788316694764,-0.04134783402586656,0.025991673685455602,-0.018934812693513346,0.02682430427613405,-0.045313212631223725,-0.01332993704256102,0.07606455720156653,0.015907477010516043,
UTS2,,,,,,,,,-0.023813017569724124,,,,,,0.026982472562357286,0.05234952089271508,,0.06604204449295416,,,,,,,
BSG,0.16385252296673705,0.03328851473528933,0.08254928231385786,-0.039916753470014374,0.000193894885246016,-0.015219373956837604,-0.0631601961041421,0.04572757768587639,-0.03254620257501868,-0.02545216114826375,0.025360994704950547,0.18135518478967647,0.014007491130019114,0.07382112330432869,0.0656921768385998,0.025609740465596175,-0.025599063087136335,0.07491148000408028,-0.006689038859244138,0.09939761255663687,-0.0004300166934365216,0.09079580133170773,0.1641067191537378,0.13075532253046393,0.11631630488965436
ADAMTS3,0.12269303672514191,0.029994461467663526,0.02556324298230792,-0.00926327989305573,,0.005957874870572289,0.028057812371302927,-0.009897286486609251,0.10613691622358004,0.0958463275163227,0.05545970372624335,-0.01987248178069424,-0.040475139405091294,0.11790511262445673,0.07541022545953466,0.09247310996597558,-0.029288161790749476,0.05141471213826061,0.04550037515099001,0.014957942443264398,0.002353943610388525,-0.01180703714348775,0.18491351735591988,0.05917801323799769,
CD34,0.04332619164499664,-0.020118009450262247,0.024872049579543698,-0.021079779539798442,0.12029874992932536,0.003540138476386364,0.03224477586266489,-0.029376638225946182,0.1015034194261235,-0.01028882807895838,0.02826885175087614,0.05002864194811835,0.025898699638843562,0.015913502665578283,-0.030645173060898406,0.07368528110778547,-0.04221201115403923,0.055578274661418924,0.1256643385245912,0.034402754315577114,-0.0016119010302577052,0.03348733379810868,0.06741121664160207,0.020295080415858747,0.10565629942692897
CCL23,,,,,,,,,-0.028512178139434814,,,,,,0.044110639919484114,,,,,,,,,,
PLAT,0.07642945868253903,-0.006838190306288164,0.13463713203010577,0.03859508045015903,0.07388250755403743,0.010231906500711839,0.013935039379301352,-0.10098831478637431,0.09160614845010058,0.009352175257391317,0.04170260609260413,-0.04032934666706696,0.014615885144797919,0.05209460868143503,-0.08046908469004099,0.10805077042637586,0.09725110995660097,0.1409811991106773,0.07046634092193695,0.06158063426072522,0.02940545488067829,0.013320086122528201,0.07834344491387076,0.19748808668934667,-0.028902428500370097
NTF3,,,,,,,,,,,-0.032788068483446044,,-0.035016917369853184,,,,,0.01822644496790226,0.20258532496354542,,-0.003583873107900642,,,,
LTA,,,,0.02338131276886147,,0.036601879536600004,,,,-0.04180553531991542,,,,-0.014095673644431336,,,,,,,,,0.02404327297322188,,
CKLF,-0.00613645020434343,0.03414779211021911,0.05368723441490851,-0.01913057305924747,0.05409467694148008,0.0508784847388509,-0.028359777498159343,-0.04554549348419942,0.08730666592661414,0.011590915132705515,0.08330052602347503,-0.1108975836286366,0.1064033167566404,0.014469401802206152,0.03786675980357719,-0.01861959173194292,0.03810535958087338,0.12468781562684221,0.12473628542300137,-0.07265948947094425,0.07204082850349473,0.05729311835087546,0.09537549032197024,0.0322236202290445,0.04303046463240096
APELA,,,,,,,,,,,,,0.14008059481311985,,,,,,,,,,,,
CD24,-0.0622148875798501,-0.04421759529860787,0.1272153830720572,0.07077118279048966,-0.005910739887189873,-0.00679045953725779,0.012479926659699526,-0.010204151241906698,0.007509647871210535,0.04858359620612625,0.050423608636231576,0.045517464597587654,0.006417892025343876,0.05979652641093467,0.08191172619309307,0.20760888134062394,-0.06564946048693775,0.07396443428200018,0.08562558434129655,0.03165480500683036,0.04306539607071576,-0.016154280271816573,0.0722448634611108,-0.010753465481268706,0.08013388685522632
HSP90AA1,-0.1422126576987021,0.039826346456753835,-0.018660725427639073,0.03504305492845849,-0.06653441780517066,-0.010398976211943908,0.13410574643408102,0.0520822290295987,-0.07195367293618697,0.026812519407144877,0.022487055658394754,0.2736159999269805,-0.036622369054846185,-0.0296413398881169,0.004379315360625343,-0.08046275928835678,-0.06740721430034607,-0.2161989506071782,-0.26295532721943315,0.027838621208399923,0.0023203384881212807,-0.012279731175949207,-0.1748308498366131,-0.0748327302545691,0.04147565331319859
BMP4,0.05160575252694768,-0.03216822862099939,-0.003238820753140833,-0.02497516951787939,-0.02290612956914777,-0.04577011883230291,0.01428628511895637,-0.04396712928743815,-0.004123950522730663,0.001954494170103765,0.05810077190678876,0.017011929482942,-0.03380117256361792,-0.017337530307517713,0.017519587595504725,0.09666129915820366,-0.03962397596881242,0.07466693727987787,0.017025283648237705,-0.020367863961107034,0.03642814765298769,,0.0848824385835716,-0.007921929955455227,
SCGB3A1,,,0.03823000226012594,,-0.03309851910064557,,0.011504319747058952,0.0075828590663542675,,,-0.03891350296568814,0.04311011934716078,-0.004300059157614619,0.029019798388101474,-0.03690944424401597,0.007330517094002452,,0.03222221637520106,0.04907032047839593,,0.041329584866819126,,0.0020945828255158794,0.04910285627891308,
IGFBP4,0.08502991769216389,0.016898561779654774,0.03822956929125296,-0.0041729330483251635,0.08153624643600527,0.0005151004229311691,0.003654388266916198,-0.018659391824990774,0.059039104099428204,0.01197726475133779,0.061456271863017255,-0.0441464883519315,-0.007226457109152418,0.03741506484882068,-0.08587893215902931,0.07865884210497572,-0.04468430855988385,-0.024845296042702966,-0.1293596652107635,0.036209301746508306,-0.02564558148730623,0.04914462431373842,0.057119164485220995,0.12190805732831798,-0.039360037004268565
RSPO4,,0.026177535327179747,,0.07698274863972533,,0.02147110393110834,-0.03960392463655623,,,-0.0035623488822111313,-0.0017569599921416366,,,0.055885965108161115,,,,,,,0.024635490118033346,,0.12467537969754422,0.04092482557701072,
LEFTY2,-0.043419814289013654,0.001508160501916622,0.0720740532236008,-0.0063028854793042485,0.07027440716290216,0.020487764666909943,-0.018416260351779675,-0.016659670908989652,0.12035726110571567,-0.017394010316146086,0.002241515525643493,-0.0246021976486922,0.04580140336361986,-0.02640712601602675,0.0525446815270772,0.13754625477870694,-0.03125759562162827,0.052684256735909984,0.05127906790747276,0.10090351218362471,-0.013920445509715414,-0.017651420013003072,0.05519769846169673,0.12282843167449187,
PF4,,,0.0076125984713314825,-0.01654053996444266,,0.035058114035472904,,,,,,,,,,,,,-0.04777375888002876,,,,0.055545177474275,0.014307657289770374,
ANGPTL2,-0.08634329605143445,0.050039909422323656,-0.006288209961801813,-0.00878378097098213,0.004596142901244185,0.021275359577666818,0.023903918923973207,-0.05531930541983333,0.06758016547743148,0.0538503739999722,0.033785625201858245,-0.08826916682397469,-0.07096733081449486,0.05561907367803134,0.0629808507217049,0.030594332814462454,-0.07346680785516976,0.14462365934916704,0.09630357735555095,-0.0038496830123991585,-0.025542501193476487,0.12147022361844177,0.0566336235035683,0.18969815476804078,0.018563761381516088
LRIG2,0.06093615735196072,0.04012214031392857,-0.012632665314615384,0.01292712852331004,0.03699994318337933,0.06219292574020833,-0.03227461800366726,-0.00854423499947415,0.07834057233854697,0.051460762747841386,-0.01956198943185197,0.031606825151180615,-0.011365462224755611,0.052727123035306564,0.05049484551824065,-0.007689135312958136,-0.022384609537557127,0.014275256618373504,0.048590326282629825,-0.02916211610442322,0.02283880946473259,0.15930912562992544,0.16144346698136497,-0.019336860851495732,-0.018094858681605836
ICOSLG,-0.03911731335669196,-0.03738303982167026,0.022669894961486,-0.02271430365090559,0.0035407406604447238,0.031705712005905363,0.013909346152301619,0.026234060705781197,0.033186727761953486,0.035946928647557504,-0.03841344413565798,-0.1309164763536866,0.003646535814161245,0.06316671391568082,0.06330436034433852,-0.09591955354670836,0.08164786256249838,0.10500431914661638,0.12346279442585334,0.030510399938909638,0.02682304289698125,0.08301052967721112,0.11710262619844834,0.08293044442807182,-0.017401982701777622
WIF1,,0.08723053253756158,0.03755056302371819,,-0.05367302724361389,,0.10196090416869451,0.09305874009339657,-0.08091456490644738,0.0284596812940561,-0.0069936798173291055,0.2351784254882251,,0.01846176125473566,,,,,,,-0.027527963090944692,-0.02857316649012848,,-0.02267511276446927,0.09889111161895936
NPPC,0.15493683280974344,0.028481357337089532,0.050748756922777215,,0.09396549656881124,0.10890665598852167,0.107142473359744,-0.00874166499272965,0.057424263134176014,0.004987957106382213,-0.018589233757005295,0.05871079088516353,,0.07964214300634419,0.08801264627127675,-0.07078371487567445,0.018895804117623448,0.0473535977124323,0.028595255792899073,-0.041269103603039446,0.027011218727783514,0.00644342331837241,,0.017983860041548543,0.0027417320623159846
LYZ,-0.09282981067096517,-0.029699094777055794,0.03275131415779772,0.031934518776337406,-0.053982581288218735,0.06521424420285753,-0.06648866195873937,-0.044513063695621656,-0.0049086762336134244,0.02457902873752513,0.031391877027195605,-0.16841342948710875,0.1328492171313021,0.013616253430832986,0.05061238917049599,0.06630442418206393,0.015363332935926292,-0.02209758678699782,0.11020776957032728,0.09914975385125599,0.03606436341339913,-0.005880999935829671,0.03997574946444617,0.035671397667995014,0.059305825385916784
EREG,,,,,-0.015674990139748855,,-0.02051746933027111,,,,,-0.0021342763958004094,0.0014789815527569354,,,,,0.02605958818707834,0.020512942425488023,,-0.014045056574415004,,-0.03199048530283329,-0.01499028496262053,
SPTAN1,0.07318275002701675,0.1556580566354389,0.0729724500292937,-0.0013516335487486382,0.025876861182153696,0.027211296779153092,0.06155745612192054,0.06329240649150823,0.006810198327694038,0.06438916728522333,-0.012218523415712616,0.26334301471754923,0.014183179074848869,0.015437800948819516,0.003300826629870017,0.13020631144083245,-0.010884901337318927,0.09394797817517687,0.07070497268634643,0.07134404827603621,-0.0008539953588942227,0.040510464539483294,0.10292879221202329,0.07641467750640585,-0.01822571929096816
PTH2,,,,,,,,,,,,,,,,,,,,,0.019599490856530854,,,,
LIPC,-0.002631789025515022,-0.01713407042069117,0.018509286626586307,-0.02882564193902801,,-0.028913860617924902,0.019629307764134532,0.0021549428532306038,0.049804847824112354,-0.022294485510240034,,-0.010973491328147553,-0.022528594981741118,0.1427149885514439,0.01783460045672552,-0.08559663020514369,-0.06017752500595191,,,-0.03271958804540349,,,0.052848921223138466,0.003258185994708986,
COL8A1,-0.05034211187974498,-0.038081110131902525,0.010947974197383872,0.023169311282337405,-0.011243675294957471,0.027437543196232504,-0.07672988699685453,-0.038439803316753965,-0.037086585852938767,-0.059817444771380145,-0.025110613270524055,-0.09253804946037614,0.005682052503356365,0.09751446681793208,0.013424042391704256,0.028944652299687637,-0.09605868294380662,0.17887985594175257,0.12047941915329118,0.08109585607635618,0.020889488816729248,-0.020224713477119665,0.06602396286110544,-0.003457501740971861,
