,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.04066584840145423,,,,,,,,,,,-0.006708438186617153,,,0.03183856330420716,,
BMP1,-0.001538496013903379,-0.008450265879736166,0.038376151076640955,0.05058810155211372,0.017432354166502982,0.06902624601403315,0.03226156506427314,0.3917823170747555,-0.021882544600964518,-0.019900768122354903,-0.022051222869105762,-0.038520582009746444,0.1310369323154771,0.0635790498512943,0.010154788460028843,0.06586789407181344,-0.03522335991210806,-0.039729070778094566,0.014653395577154914,0.011362413868211518,0.03184812080749053,0.058973974949603075,0.05302000138660304,0.04370888382487871
NDP,-0.039456185089399624,0.003700568630407112,0.016732048230030494,0.046607122496774615,0.0053106980721293225,0.01056506767131056,-0.024110295204302558,0.10414094236020326,0.045856294461811796,0.030327376219128076,0.0017801647953178024,0.055563643495074956,0.0688763380313871,0.06803442714504353,0.10192219422243136,-0.025575057247509216,0.07681626510739305,0.061648772854419456,0.03029982363507381,-0.015567577841147958,0.014168529890202591,0.0012093018574762414,0.033840051975722575,-0.05292721751916958
TNFSF18,-0.03648759816629002,0.016113104862948154,-0.018735012194561182,0.03311933977432669,,,0.08015232959923461,0.11997134240471986,-0.02684194738202731,,,,0.04605420239564364,,-0.04478964501108467,,,,-0.05022250872087809,,0.010465285996869378,0.03745622650201481,-0.00589001387304893,
IL36G,,,,,,,,,,,,0.0006405439637693256,,,,,,,,,,,,
RTN4,-0.10382521203452647,0.012051009426084188,0.06301726311380798,-0.028244681962704937,0.03624480957380488,-0.04379278371567283,-0.07305186027443371,-0.4627234804825394,0.058260891325071486,-0.006619040592438863,0.15542871041283432,0.050100855034298175,-0.07097620755540948,-0.056618740610343936,-0.06508082784087438,-0.03692943779704162,0.013297304606616002,-0.05167106354284371,-0.034119594372908985,0.1010701455766708,-0.0036017082725177912,-0.04524781239909816,0.09101353295419799,0.12085411417907124
HEBP1,-0.11160790652026875,-0.047887594333948645,-0.004097381744686156,0.04567991492230392,-0.016711220316755385,-0.03195771633605101,0.04575161193251546,0.23275069510497373,0.0191548861923469,-0.00893080671620314,-0.04852292205586347,0.028919616923970014,0.0176353072884963,0.0644504272358208,-0.05788808202442388,-0.048048692638962436,0.08170978539184227,0.008162856656472341,-0.0004518726401664883,0.06468913369840443,-0.027061882528327724,0.011331333844828985,0.05398996225296841,-0.021328794996566147
WNT7B,0.049213962697779993,-0.030409161241703262,0.009393979238108018,-0.01532525510387456,0.0015674935845255836,-0.0199683836637716,0.04937761263242514,-0.15020594064698403,0.07565971159196114,0.016143012328083982,,0.0507225223695926,0.09380863473578341,-0.06813792027302824,,-0.002005322381759572,0.00219663751679099,0.0003214302773770904,-0.011222306295538843,0.11980144239403179,0.05667227010790803,-0.040639503513198456,0.08335851505303815,0.17284971748535774
PTMA,-0.04677215700194549,0.00850396627909203,-0.0003524430608959198,0.05392067721665776,-0.010693307633731407,-0.028561663858432496,0.1165882224978001,-0.19883923383815522,0.012891723110011915,0.020411850340545837,-0.12821878624956257,-0.06429330683751364,0.05452406606184014,-0.08967915931250718,-0.08049521008761455,-0.014042415385285547,0.009340187372587518,-0.02144635155582267,0.05569663030726642,0.006566564104023053,-0.14407064796726743,0.020894339155570783,-0.04847689774084669,-0.03543381969141499
FASLG,0.005102034809930816,,,,,,,,,,,,,,,,,,,,,0.0325143805369221,,
