,ZH916T1
IGFL3,-0.015471710511915019
BMP1,0.01848091635865989
NDP,0.0824294041319918
TNFSF18,-0.026098009575690563
RTN4,0.023407949970583448
HEBP1,0.037208849147558315
WNT7B,0.018872796345008217
PTMA,-0.04660256585350382
FASLG,-0.013418609248733586
CEACAM1,0.07335059233963612
PDAP1,-0.012408699263343263
QDPR,-0.013851507796809912
POMC,0.022819516527768504
CCL17,-0.012162462110899714
TNFSF13,-0.019817716850246678
WNT5A,-0.06221141408030596
CXCL8,-0.02286319529341399
GRN,-0.1068758425070269
MIA,0.09760419308538636
COL4A4,-0.035717327788531324
TAC1,-0.015988793175979232
RARRES2,-0.009326901992881905
FGF7,0.07101893950716023
HBEGF,-0.08043139262759239
CSF3,-0.012805196321541585
PI3,-0.02782143749728008
PCSK1N,0.04878597539162664
NTS,0.15844246879999643
SFRP1,-0.018522103359896753
MICA,0.021873088875370303
TG,-0.02497257532062238
ADA,-0.05242484044161681
LAMC3,-0.07595279782728366
CCL7,-0.013418604477236303
NGF,-0.0401748973745255
TNFSF15,0.012566788331419512
HMGB1,0.11029099203150051
ITGB3BP,0.01700977233339275
AANAT,-0.014197443121951064
IL15,-0.02543194027089121
BSG,-0.012393937031604772
ADAMTS3,0.07016211839283622
CD34,-0.06257229201301912
PLAT,0.025919702042840848
LTA,-0.019107618836116936
CKLF,0.08139160660671865
CD24,0.029616849683830923
HSP90AA1,0.03178100035893885
BMP4,-0.03934827340189134
SCGB3A1,-0.028135226023527776
IGFBP4,-0.10045224731674202
RSPO4,0.008266891986138366
LEFTY2,-0.022262791718456715
PF4,0.0035265860004229615
ANGPTL2,-0.05199558512069172
LRIG2,0.018168581203050264
ICOSLG,0.06896735347975123
LYZ,-0.007296302122149539
EREG,-0.0005276727733561963
SPTAN1,0.09668640279681678
LIPC,-0.006001325645466556
COL8A1,-0.035736184766277664
GSTM2,0.005702996036289378
SPX,0.15295272961643108
MFGE8,-0.022748403054121787
TGFA,0.07197239760951853
SLIT2,-0.027051288467083587
PLTP,-0.04470675019943441
APOD,-0.03401124503164894
B2M,-0.09473497505375149
OMG,0.052368232845769136
CXCL3,-0.013348911543177359
CXCL10,0.08370862771091259
RSPO3,0.10496383201464636
NCAN,0.12886230608520738
PRG4,-0.030846763039493276
ZG16B,-0.016979257313540858
TGM2,-0.05584311019497798
VEGFC,-0.03450381361462078
WNT6,-0.020505942838697326
NRG4,-0.01361726119049077
PMCH,-0.02936398819022355
COL9A1,0.11937059381934209
GDF11,0.05740186898567476
RAET1E,-0.014938038772717743
SORBS1,0.054181268932579504
DLL1,-0.04068693074846395
TLN1,-0.06680925398544259
COL2A1,-0.019817715318268737
SHH,-0.01718891026267927
PON2,0.11338732670164443
ICAM5,0.030664423123203798
HPX,0.025093824548604447
SFRP2,-0.03189615878145282
CD70,-0.02077559239792095
HP,-0.020369933362725225
CXCL2,0.013573328320154492
NPPB,-0.01381319492037269
CCK,-0.017919442758382535
SEMA6A,0.07627817731426831
IRAK4,0.03988333270615691
GSTP1,0.0808333668049687
VCAM1,0.033405911060580024
NXPH3,0.09076616064358536
MTMR4,0.005520632661659268
LAMC2,-0.02631837230965945
IL10,-0.030372336028704962
SEMA4D,-0.01147486902589947
TRH,0.01134268182145178
SEMA6D,0.051000876755792277
CEL,-0.00408571025272499
PDCD1LG2,-0.023362918253192182
SPINT1,0.013286936330510767
CTHRC1,-0.09057775096535435
PODXL,-0.02139510926177732
JAM3,-0.04539984430519277
TGFB2,0.03462181616945222
COL18A1,-0.12551269180781977
NODAL,-0.021174434794245314
INHBB,0.1183759080032798
LCN1,-0.015645829843433937
ARF4,-0.041067809160440415
CXCL14,0.0994080890071159
LIF,-0.03661136955641344
IL17B,-0.02642799580671557
MMP1,-0.07135061980194735
MATN1,-0.01881689895421719
ADAM28,0.03550378682514526
TCN2,-0.022778030735682023
THPO,-0.020369939563774652
CUBN,-0.00897843488094316
TIMP3,-0.08896671067845266
PIGF,0.03572908748560696
CRH,-0.02320076318988102
BDNF,-0.039865306101176445
CCL5,-0.08080964288269213
GAD1,-0.0018012917886781287
COL14A1,-0.05914131929980772
HLA-A,-0.07239041755856179
FGF18,-0.015471705885313136
ADM,0.029156749484671944
CCL15,-0.013418609313213313
GNAI2,-0.076920424065282
HDC,0.14450959277915068
COL11A1,0.04951298831068059
NUCB2,0.010073548920048086
CXCL1,-0.0337561161533233
VCAN,-0.09138253600422874
MMP7,-0.10121765382824491
PTPN6,0.0026962559046338373
PTGS2,0.013195116256108778
CD58,0.026353546500553812
TNFSF14,-0.032184243549044235
CNTN4,-0.022832598219761236
INSL3,-0.018373119835338084
BTLA,-0.017765888212670167
MFNG,0.039771888555587886
ICAM1,0.023143988116228975
PROS1,0.004760152935502012
CLCF1,-0.04937652029664488
PSAP,-0.032423222293959844
EFEMP1,-0.1021164885661865
C1QTNF1,0.0016482250646690253
ALB,0.0633756044541786
EFNA3,-0.010900402196909536
DRAXIN,0.0519463240309837
NPTX2,-0.02286778133456002
FGF11,0.0894138396360232
CD59,-0.06238004976187247
COL9A2,0.11091705688223526
DLL3,0.17564344719408406
FGF5,-0.029236268538388326
LIN7C,0.04972124541249771
GDF7,-0.026208376611660474
PSPN,0.0779317135177068
ANGPT1,-0.008645900583996788
PNOC,0.025487898147733647
L1CAM,-0.023078590797734992
APOA1,-0.02272556785040048
PSEN1,0.027952417915175776
CALM2,0.11159612757448534
CLEC2B,0.013665923514457898
NTNG1,0.006748313279986313
LRIG1,0.10219294613347168
CPAMD8,-0.019251499762961293
GHRL,-0.026427992487988595
NPY,-0.023200756703854884
MMP2,0.02300123930183274
PPY,0.007663553196709836
ALKAL2,-0.007009583885206875
CSF1,0.05457115140087686
SEMA4C,0.013988113995624758
BMP8A,-0.016490864062669194
ICAM2,-0.048608712244129874
SYTL3,-0.053254537185034485
IL1A,0.07280305459885812
PGF,-0.0663823149567188
LGALS8,-0.025270263225325267
DKK3,0.03294829124777902
COL16A1,0.011161266625620826
TPH1,-0.05399405769591747
TNC,-0.09013102554726485
TNFSF9,-0.026098005688250586
C4A,-0.02220746869633277
CNTN2,0.008660901445554686
LUM,-0.09961845336807593
BTC,0.031099949803227535
APOC1,0.05544696883021528
PKM,-0.040011337513755976
TNF,-0.011605615690950345
GNAS,0.10188548659360103
BMP8B,-0.012464427359544238
LIPH,0.1188415908658551
CCL28,-0.01280519160317539
PTPN11,0.023094477040152113
ADAM12,-0.09510732608926606
EPO,-0.013617257057115077
EDN3,-0.024742456929061414
CCL22,-0.021042230566980877
CCL2,-0.03021581118668571
DSCAM,0.07858182906157075
ANG,0.04147589595417184
FBLN2,-0.029114480843662152
VTN,0.07247470697185701
VEGFA,-0.006211643102789085
F10,-0.024041195621913262
SERPINA1,-0.04253361737180504
VWF,-0.059607769697808594
VASP,-0.08885623202746527
ADAM15,-0.007164775548729832
WNT2,-0.033115318478680024
OLFM2,0.08538139890407735
MFAP2,-0.0479616634469359
HLA-C,-0.042195599178454585
THBS1,-0.11759484032002537
HSPA4,0.009690867457927526
LMAN1,-0.06284595440641479
LYPD3,-0.028239195044338836
APOE,0.025742553988755086
SOSTDC1,0.07350683218872839
ANXA1,-0.044960926190473934
WNT2B,0.031080925981270043
AMH,0.03522621358010826
GDF10,-0.03597908200101784
EFNB3,0.06124622825828072
LTB,-0.014376246329811469
ANGPT2,-0.039735942343073136
ADAM17,0.029433020081803138
LRPAP1,0.04458367413191062
NID1,-0.08516146264274949
MST1,0.032238682466607535
DCN,-0.09081435951983359
IGFL2,-0.035979071282946445
COL7A1,-0.01954531454738617
CALR,-0.10601210088054272
PIGA,0.03219182442219151
CD200,0.0551249070324682
GRP,-0.016157753981011273
CDH1,0.03561161318162548
LPL,0.12696288078384416
SEMA5A,0.11560673847540777
SEMA7A,-0.03765225044317137
SEMA4G,-0.02266170550406672
SEMA3B,0.0006516042646095377
RPH3A,0.09916629291059546
JAG2,0.03842165942044737
CGN,0.040857087965114273
GDF15,0.03966692332735789
SEMA4F,0.10035312100093477
NXPH1,0.09661128440804535
ARF1,-0.027215614274628572
DSC3,-0.01361726119049077
EBI3,-0.023616141756720353
TIMP1,-0.13264258709784404
SEMA3C,-0.016877427867679217
GNRH2,-0.014756158372772754
GAS6,-0.013161168093785517
MEPE,0.02599828762753047
SERPINE1,-0.09285209651908675
RSPO2,-0.010273360040322406
SHBG,0.00013405282526391323
LGALS3BP,-0.019957824935965825
LAMB1,-0.0981753075293433
SPTBN2,0.07330385453565406
COL1A2,-0.1273172132089022
DEFB1,-0.029161968884650665
WNT11,-0.018071810318388105
LGALS1,-0.12102020037895213
BCAN,0.12653204975410923
ANOS1,0.06487260038757607
EDA,0.023968444891953936
FGF22,0.007728942309346977
SHANK1,-0.024276831109616193
RAET1G,0.2535951638834973
TGFB1,-0.033861724215673225
MSTN,-0.019390890820122682
WNT4,-0.07564002083093026
TNFSF4,-0.05232871743083427
NTN1,0.0546119232809059
CXCL12,-0.05931518102011408
GNRH1,0.009910339334674344
RIMS1,-0.029363986922265717
FGF14,-0.016111963604773318
IGF1,-0.03823762261723681
TNFSF10,0.04673341351919779
GDF5,0.03231803298444255
RGMA,0.1186624755073326
WNT16,0.050959657014224766
CX3CL1,0.06403778699796916
FGF1,0.042967405610706694
ALOX5AP,-0.04143800583955279
IL1RN,-0.042645844233013847
NPW,-0.03429864009790806
CXCL9,-0.06451660084318674
ANGPTL4,-0.12917407055670646
OBP2A,-0.01529574376064906
COL4A3,-0.007580178137138059
NRG3,0.04766735002049013
IL23A,-0.02208062672145777
COLQ,0.005361652155891632
TNFSF12,0.018921533851049124
DKK2,-0.03420863500469338
FYN,0.07584762804639385
ACE,-0.061665990549585076
IL18,0.018803086631249428
CCL27,0.05477404459757169
SERPING1,-0.07221906311955031
AZGP1,-0.009108692841292183
INHA,-0.02976485284784276
SEMA3G,-0.01248722151264394
COL6A1,-0.13782679604658316
FGF17,-0.014572152498429485
TNFSF8,-0.007784255534610814
FGF20,0.028381081164980844
ICAM3,-0.042868692469578
LAMA4,-0.05630718236784562
DLL4,-0.035136387911206914
SEMA3A,0.06658724694518298
RLN2,0.08297163326646541
C5,0.04290746891247688
COMP,-0.020775598319800026
C1QA,-0.0945984852219336
UTS2B,-0.017919438024684306
COL9A3,0.057789659110149695
HGF,-0.00575572437883231
P4HB,-0.11547885820982243
ADCYAP1,0.007817451486500069
GREM1,-0.029909048714952494
EGF,0.06197858689443932
VEGFB,0.010911151566387792
FARP2,0.03127360663504429
LAMA2,-0.05169220736914434
NRG1,0.029311874715252963
SPINK1,-0.023443465652257772
EFEMP2,-0.0631708846574583
SELPLG,0.05084527302944202
HLA-E,-0.0542199879747885
PTN,0.12147000127648715
CD274,-0.010720328944060066
CD14,-0.05003866476674564
SFTPD,0.06764790890011978
SLIT1,0.017505649524749915
BST1,0.058047297195888865
AGTRAP,0.05699491987932706
LAMC1,-0.1050707351531598
COL6A3,-0.11090404358543837
FN1,-0.14278068315284284
MIF,0.036651209413722026
JAG1,-0.08287401269706532
NID2,-0.08670691769485074
EFNB1,-0.06145458517082744
COL4A2,-0.11317663392941545
SPP1,-0.07675207734631219
PODXL2,0.12291566455053084
FGF9,-0.0238036174679877
ITIH2,-0.029473969376805194
ADAM10,-0.03819389774445734
CFH,-0.05788906082849307
COL4A5,0.12923092691746546
LTBP3,-0.05902588748968204
GNB3,0.008755803746869415
COL6A2,-0.13271282650056485
GDF9,-0.02229874869079655
NCAM1,0.09447649972639609
APOC2,-0.012322549926169579
BST2,0.012090333212757943
COL5A1,-0.11442766500113183
CALM3,0.020499175302730616
THBS2,-0.03291050919123994
SERPINE2,0.06865075067694267
EFNB2,-0.036190332085032945
MMP9,-0.09155553318993466
NPPA,0.004590834275275309
APOB,0.10647734360581988
C4B,-0.015295748037522497
NTNG2,0.025710911403339066
LAMA1,-0.020739539071597878
UCN,0.00031224134611137913
ARTN,0.06521220140029382
PDGFD,-0.0025009357235678737
EDN1,0.013641582652103017
ARPC5,-0.0845796835373476
GSTO1,-0.07563493309978499
PROK2,0.020308670474161166
SYK,0.06522091532330812
CD40LG,-0.014938043786198401
ST6GAL1,0.03830230949518283
WNT3,0.04229456192713373
HSP90B1,-0.08413502771463904
ZP3,0.0466397112555403
NRG2,0.07156151122952144
MELTF,0.0414793986846458
NLGN1,0.10353499887889386
SLIT3,-0.07315295935837596
CCL8,-0.01584786677728241
S100A4,-0.06179706023741284
TNFSF13B,0.02692885487017634
HSPG2,-0.10752595052058814
FAM3C,-0.07042962960875418
FLT3LG,-9.471257028655196e-05
A2M,-0.09839074763450117
VCL,-0.06935556720737669
FGF2,-0.012086689576510894
RNASE2,0.015553044443278473
ADM2,-0.014197444405880277
GAL,-0.014006564843063986
CXCL6,-0.02565266852726071
PDGFC,0.0784451652513149
COL8A2,0.032814781544000644
SPON2,-0.07288532468150878
BMP6,-0.029263112401127236
TIMP2,-0.007769757560569717
EFNA1,-0.015630010399336414
S100A12,0.011636762323119961
TFPI,-0.031769927929583566
GPC3,0.00020149896683649594
NMU,0.08912973067858497
SCGB3A2,-0.022333683634109456
LAMB3,-0.05400919599911314
LGALS9,0.014792011333358753
VIM,-0.025212024453466327
PLAU,0.004276654337130637
TGFB3,-0.08582017425683357
APLN,-0.058095436026254936
SHANK2,-0.022080627869520825
LTF,0.013489596199342292
PYY,0.06881814371280358
PENK,-0.016817900743758944
CTF1,0.0038610512354781534
