,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.033685105487607406,0.013618246817304714,0.039367983955837904,0.05321300403472283,,,,0.053243017332654956,-0.04899846347441985,0.020225542720937722,0.04663462531593473,0.01367587716478331,0.008745851944736427,,0.07740230762402042,,
PDAP1,0.026966028587445876,-0.061215305695835734,-0.05650035883061432,0.21712394667572057,-0.031546009785648164,0.050318262094976716,0.055031562338275615,0.10089476570265904,0.037426698435543616,-0.04522054336839313,-0.048464395190989565,0.06195730005419348,-0.032133115301234944,0.016983809902654082,-0.026812892897145387,-0.03442356077302027,-0.04278442309697579
QDPR,-0.023057030879444093,-0.021085267813349996,-0.02063890599959715,-0.2532309823672791,-0.048589551533066135,0.020064025788349878,0.014166802627887958,0.0055435389681977995,-0.23752165791504284,0.05526617570709073,0.08419100832107644,-0.018005947816070834,0.09437638911000817,-0.12378323621859519,0.11292953422569668,0.0095801046282911,0.17799461204866385
POMC,0.01686954007825899,-0.0332878691850671,-0.0185909572229494,0.057272845444306546,-0.04068154706425515,0.07708999349269859,0.0068680516420749705,-0.030209262418796692,0.023859667044750576,0.05693031104242907,0.10298153392798728,0.04864177047304533,-0.045452493326581064,,0.09149062291295783,0.10800867509263525,-0.10937219986225583
CCL18,-0.05541554988993572,,,,,0.09361870764269191,,,0.060020567777612964,0.0046730925754244115,-0.0039232757009731644,,-0.10399340408050424,,,,
CCL17,,,,,-0.014124563787271515,,-0.05666829096906216,,,-0.04102028262693891,0.038524397252932635,-0.010066584495210383,,,0.0007407014360600281,,
VEGFD,-0.003482777393136786,0.007971244888640395,0.057066787719919285,0.044066128676968075,-0.02797665644188343,0.009450634906163024,0.03271028439154404,-0.07524444642771148,,,0.07534845810480612,0.023663461220218732,,,,,
TNFSF13,0.04066905924509518,,,,,,,,,0.05380929560465578,0.0839530474363352,0.051771623257370405,-0.007576103818380344,,0.0011720469763106377,0.043331999363897096,
WNT5A,0.04003910190040707,0.02831286014673964,0.024554929698761673,0.1436903408404691,-0.020827622968039514,0.06400622434690449,0.06558081595469073,0.02685359155200332,0.09728191291487814,0.08338235125806107,0.07409409873035377,0.10133285365856493,0.08462924258618088,-0.03829353675460008,0.12168712640663239,-0.010235867792671724,0.03752422790000022
CXCL8,-0.08980605109686324,0.044616592183428096,-0.021492883859229477,0.08103352946552424,0.006851835453912875,-0.015939184981317786,-0.006467806274424938,-0.013274865173953378,0.08625279025537677,-0.13803052193758747,-0.18300385510706801,0.02013045696500584,-0.05240067140204244,-0.07890352251164956,0.03861793421728599,0.031490894659251804,-0.04731787831488686
GRN,0.10225481794278987,-0.03421020493654877,-0.0014857262265250844,0.1430478589140194,-0.01920589906032457,0.04269437035046206,0.036823637743048164,0.020049823967260065,0.14984259558625132,0.0939502913580759,0.043152261190209214,0.02141023825507058,-0.011173791569415698,0.03160520752427811,-0.021956355683815505,0.04675697394175577,0.04221824078337758
MIA,0.0663136327063753,0.009728619508236575,0.10808330423075498,0.08093050686888408,0.021139704734373013,,-0.0170008134522251,-0.01903859798635234,5.3129584980366426e-05,0.13425716491775536,0.1671194378941468,0.0938863340116855,0.0174488590533137,,0.13559679183051912,0.07079239369957621,
COL4A4,0.07968267672273653,0.007721184156533012,0.026875706968440084,0.08617596473321447,-0.005633818057107268,,-0.013444545479026238,-0.06887508875755236,0.0023098661607247497,0.047470136123828444,0.030539433938709563,-0.08031169019711377,0.041371163573337,,-0.006589673801578165,0.013346700506956749,
TAC1,0.016383283423613292,0.015073702486177572,-0.014692328586701615,-0.09970328189029597,0.05841664057365642,0.047488388201358464,-0.002907421680640484,,,,,,-0.027252967938821388,0.17620858027842806,-0.07447117262990885,-0.004761454522726496,0.03507839737933584
RARRES2,-0.03437635883959865,0.0030897958298194213,0.09209145710897484,0.22624539568253518,0.00856714701245504,-0.040897906306554176,0.11041636341597356,-0.021509067180060265,0.1476656466348195,-0.017864135477002507,-0.012566134529705767,0.04385920456480577,0.012314013550555421,0.06260561202145991,0.07932354922990736,-0.01763508482581838,0.0468976094863007
FGF7,,0.01965493154903716,0.021947066932708814,0.10125577435594559,-0.004588806871451192,-0.04863279175679441,0.03228426640331065,0.053479223199523286,0.13364596986462401,0.03015532183976939,0.014016704929450894,0.06241652043924161,-0.010238034211413317,-0.09149628578412723,0.16905710093319665,0.06763847080823064,-0.008727552778179331
EFNA2,,,,,,,,,,,0.019976880453836873,,,,,,
HBEGF,0.024478995965444776,0.04545134317232558,0.046984927620831216,0.10027289285409482,0.005611200998717278,-0.009709576731487571,0.08449469427202998,0.06481561023654142,0.14036695887950806,0.09839193264242331,0.0216562299665324,-0.05790539309761015,-0.026113785559070273,-0.056399387258342815,0.03745677103105678,0.059949206188112635,-0.019168868245185055
CSF3,,,0.033120132544848864,0.005098963696234982,,,,,,-0.05726471283663966,-0.010379944455954013,,-0.06557405724251239,0.11464763871679431,-0.042263721420268394,0.06665424282141572,
PI3,-0.00498753586520803,,-0.0213335806805701,0.006775085864729821,,,,,,-0.18337664719084038,-0.20067860353608366,0.035452794939257584,-0.026601086367872045,,-0.09069019259529004,-0.026687510629466768,
PCSK1N,-0.020813646493604624,0.048722415796035604,0.06552724705932197,-0.02969135257345329,0.028793347510435646,0.04414082567577119,-0.04733182280454936,0.07350072929038232,-0.00450018435825372,0.018805029705638115,0.012308354339776392,0.03812991019368784,0.15297864867642594,0.01487051123665559,0.09254358519291077,0.01148978360359832,0.08566167784782283
NTS,,,0.01702920517085155,0.009511926667196791,0.009786503122224061,-0.0152481690244048,,,,-0.02278969638251014,0.01522211079742568,,0.03375052609622629,,0.09683369427533406,,
SFRP1,0.01525874962853804,-0.004286654836484901,0.06159001723051804,0.04441445071934266,-0.030976636371101075,-0.039459022113494654,0.08250753440103517,0.03523896421039116,0.02797121817146014,0.19060081464121056,0.05887258154759567,0.04716721716840647,0.06416069358384704,0.06815017015453462,-0.0206562711616916,0.06010279181015362,0.009270349247315225
CXCL13,,0.01367143265482618,-0.05186739976928854,,,,,,,0.014927848763371478,0.019780773415054784,,0.006418737509571522,,,0.0365212298671122,
MICA,0.10625224357704154,-0.01945548872573239,0.05086598081716674,0.10954430787615227,0.028585440975048757,0.041561136800800653,0.09360378838442142,-0.030693764869235883,0.15002962834024053,0.07679244690528429,0.10464850607297005,0.09065125541138586,0.08088848227656914,0.16676618287232484,0.13059084951978378,0.03407536172908149,-0.048939179331034255
TG,0.031812080304155825,-0.06203976967007136,-0.03005484767970975,0.07405908183179363,0.031266355761573564,,0.027648907885385002,0.015178756969450247,0.08638488232264707,0.05467573030973379,0.030799639476370797,,-0.011940745065035206,,0.09228001987717314,-0.002636720316020757,
ADA,0.06557478787666943,0.007996418022097503,0.06250929539665419,0.17625594187816274,-0.010610279541129005,-0.009110303866060095,0.10187044094625045,0.03260063222795668,0.08084484618817633,0.07002581216553204,0.08313639759714342,0.1413612906344719,-0.002973806493849268,0.008712579074040782,0.057374483319816164,0.0974153414902919,-0.046463734686396856
LAMC3,0.11009147632953445,0.026278621118120113,-0.00665805050644285,0.18784676993895874,0.05255045206927604,0.12450691861374157,0.059645550649658194,-0.07894928879340764,0.17009101387269904,0.02046446247690744,0.11966230858834916,0.07966554742989773,0.068652949141797,0.0008167867441589683,0.005842452941242582,0.058468406063585866,-0.04526361467491305
CCL7,0.027227298695971312,,0.04385994322583872,,,,,,,-0.000919953782170289,,,,,-0.026394875401952712,-0.01948727356714321,
NGF,0.01880195140871951,,0.03998527104148538,,,0.005231706395721413,,0.06158693702559406,0.07650435366704156,0.08484757263076118,0.005509979407943423,,-0.005944515070257305,,0.004651104801240558,0.046309993533458514,
TNFSF15,,,0.023420690017581035,,,,,0.012505972911591999,0.09725275933869304,0.012200353193821005,,,-0.024947455048516337,,-0.0015915493412573761,0.04461425938908369,
HMGB1,0.00832881177226222,-0.0021102325562349167,0.03810186232135683,0.20184591498589188,-0.0073379557243352265,-0.11061661501662383,0.09772361368227893,-0.004430785539319015,-0.09257787913049459,-0.05557294238114739,-0.08053722770253889,0.0289132835885402,0.0023427717948346907,0.06470496258926664,0.020580475652833823,0.026545345896254305,0.010592668018585978
ITGB3BP,-0.035354424723664145,0.07213260938565938,0.0012950872504871624,0.23995261830561768,0.02476161123622194,0.009319482241107981,0.135563804713774,0.019088079048922957,0.16988804100670454,0.010078918262608745,0.037073174014456305,0.029869081232896368,-0.05390603554653944,0.021539164566830814,0.09245282028210565,-0.016361438653243507,0.11605189430616875
AANAT,-0.019870102538238864,,0.05242293248682999,0.01670891716177313,-0.007326035251303005,-0.018432611404292133,0.03192598964779231,,0.019451208938933665,0.01873176738994386,0.05282064094153192,0.004222928176302353,,,0.04294105314944901,0.012730640383312043,
RELN,0.022194307905272,0.03921839804645967,0.033983903406164265,-0.03657523072173753,0.02098587875530773,0.028944491327531168,-0.03489875577231746,0.04895824682241874,,,,0.06146546884748055,0.01623231612750221,-0.041029904439386436,,0.006315943906899654,0.1310654518064886
IL15,-0.029295674816891448,0.0161535526857769,-0.00032010402924919,0.05997775139353044,0.06788752114949204,0.06923700214041555,-0.01931161330828978,-0.0037219168527152053,0.013029251761592298,0.056149718541552665,0.06016568284351339,0.02031054166100262,-0.035184580998767194,0.08581901661925023,0.11846511639839229,0.048782472087346984,
UTS2,,,,0.06945194640942245,,,,,,0.07122041770506919,,,,,,,
BSG,0.022226081666389005,0.031185614086240748,0.036776350274718546,0.13146286489267556,-0.0222919920285323,0.09578214447833514,0.024595265298983517,-0.05791940782044932,0.20301767779257734,0.05520100768106689,0.06586100241321377,0.11577873752782336,-0.01701346415387394,0.037367885372375696,0.11496325266575863,0.10640926390300813,-0.068760195548086
ADAMTS3,0.0024823521942113455,0.030463237848332162,0.05180445419292041,0.21960889351712723,-0.05236785093689349,0.03353178025674344,0.009834866200877465,,0.013110441087679186,0.14243967783963782,0.0861662094727174,0.09111144774947666,0.1324351178509896,0.06755893204973883,0.16070342429776666,0.058318225664593874,
CD34,0.08949096981643885,0.08070951040965121,0.06444412120663372,0.10173066809312878,0.02045960960823034,0.01796891704353052,0.03606232576558803,-0.0832934917944406,0.16636171910737751,0.10581701261959973,0.08064392719005134,0.06758120534256831,0.039551013403218364,0.05329407601583326,0.036299184883876394,-0.05077333073075683,-0.09064130231807234
CCL23,,,,0.010719996299602673,,,,,,,,,,,,,
PLAT,0.13538819228606003,0.050705014378300724,0.0290898726159585,0.21086045680534526,0.059775130793980724,0.011145014984552828,0.057918882790164314,0.03116947666732694,0.16373384940680694,0.20921142549564745,0.18796614760507335,0.1549259586121884,0.12388637176752303,0.05083359418338004,0.12714608584977405,0.05542857101775379,-0.004042359614291069
NTF3,,,,,0.014988675575899798,,,,,0.1070287928729769,0.1910741911342388,,0.08786453491460781,,,,
LTA,,0.0012484120216462553,,,,,0.03260278744455341,,,,,,,,-0.010972199175529806,,
CKLF,0.07807827188941588,0.012714507581762045,0.05211286129403482,0.18246101595381767,0.0067916151043392005,-0.03918651006645829,0.08754529883960285,-0.05434685497074052,0.12769382109212624,0.11649216950399136,0.12660279410320066,0.060567991109513275,-0.04021003329486422,0.06593980624146706,0.11380608783418941,-0.015909658901939672,0.040040560398455036
CD24,0.09083251482760352,0.05893871111690432,-0.05143965193779424,0.005562687234225072,-0.027278239736737004,-0.01122291425356167,0.10120010377898166,0.01947340566808441,0.1632276306494642,0.0888310036027915,0.029930473345321326,0.05091521485595831,0.10502401119970606,-0.013058824836838819,0.10214625574683976,0.06429993816244531,-0.04771226851471365
HSP90AA1,-0.01894142767708708,0.015235229163889828,-0.09190780502099415,-0.1586643896288525,0.0022019196014921626,0.06197843053317429,-0.07625926168561167,0.008530920575295184,-0.20433273778700997,-0.2226847191516174,-0.2932051853530386,-0.028199628903179307,-0.01535820754763168,0.0013532129102015135,-0.11381798101280018,-0.007920715705137029,-0.0012074830176533112
BMP4,0.07716256154950919,0.041659295742000904,-0.005446485917861568,0.02167251223425694,0.03214118465728378,0.02672118807227128,-0.03972576009610171,-0.008103029235741887,0.08603474031438492,0.0653415742599613,0.07735391076757621,0.09153152995103805,0.011608857716108322,,0.07647506878652927,0.011688617098936385,
SCGB3A1,0.06782235755830042,,-0.02214133633951404,,-0.02094720657642664,0.05830330364859311,0.0050595958948599865,0.1122717927264384,,0.04558970220666597,-0.015004144601441803,,-0.018477151011207057,,0.03469493880432325,0.028409203072510398,
IGFBP4,0.1455665009491482,0.04125508776124726,0.008965343305526645,0.1767388174168925,-0.0014257563515852499,0.03173165916207425,0.0032292905897598322,0.019478566081826017,0.08369183815032638,0.015113448051056307,-0.01009131129383185,0.06251542935777589,-0.03164671676336747,0.08751378923434261,0.0462516043227919,-0.008950976107567602,-0.0788421690038374
RSPO4,,-0.033855618293917984,0.02741140681223663,,0.026915262098623792,,0.03199265396760801,0.08131803335502279,,,,,0.03863767726972561,,0.09172261446632013,0.026592945764627125,
LEFTY2,0.11250242008771445,0.04665917350547027,0.04566035632243977,0.14143284442115067,-0.017434879521902428,-0.03123282614972035,-0.004403758176880722,,0.12542646792706477,0.006207343876675967,0.007710703687750842,0.0899982149069703,0.043180804544138286,0.17355358031392693,0.08054518529704253,0.04878189305658545,
PF4,0.004548025023053069,0.01188294050120215,,,,,,,,,-0.05599105093954595,,,,-0.03857997121558305,0.05151672833807528,
ANGPTL2,0.09252935892726927,0.0903462203341707,0.10355945035863598,0.1627602728007499,0.023005253602016086,0.005043118650760023,0.13650826808791347,0.03732415975373816,-0.00726766663527003,0.18916302898068293,0.1163112793219034,0.038743252840421585,0.04575245868921511,0.11464333552358431,0.11986727387044044,0.06104935486477802,-0.0633281315379702
LRIG2,0.0156297154873165,0.03072693933053958,-0.03787702563391979,0.052575710326023664,0.018500981663626886,-0.008619789075959438,0.07572135474649691,-0.054558282152256464,0.14297270475116552,0.08440889806893297,0.11275229750474516,0.07664238090822878,0.055253480677171944,-0.023168347519735198,0.12872755440528724,0.06705633299757811,0.09296349026255962
ICOSLG,0.057643504306996364,0.004336802726482741,-0.04276036057927452,0.0938861824326641,0.002790684175308811,0.060177185353788284,0.11822539242612214,0.013005404432476374,0.07713984900391987,0.09713541801040156,0.15901196643585364,0.022795159461693932,0.03051869750116432,0.17286701623081296,0.1585381900516207,0.06415478596521695,-0.005615453520030691
WIF1,-0.0502921734069567,,0.018626375956683202,-0.11238191006892656,0.005843727515010991,0.007244799710322804,-0.042626912150365105,,,,,,-0.06115123044084227,0.0028798172339563307,,0.02108633636322118,-0.0015572909266667492
NPPC,-0.00014880982662064698,,-0.0029024047306836546,-0.0404005598450581,-0.016844112127940958,-0.04925213418187225,0.09593293904741958,-0.014345303205992815,0.03215744024672901,0.03736931893983669,0.13340298411831775,0.08779831443860087,0.04134219248727142,-0.03630973965031631,,0.09120562727702818,-0.03388154154897169
LYZ,0.05815827692086925,-0.07926121258165494,-0.020652025705694313,0.14366517712105656,0.07003320895563946,0.036188350594743735,0.03232397555528195,-0.00626280647959236,0.11503049574964254,0.06595106232852527,0.05638643770901407,0.0157328233122659,-0.0030579997425476554,0.08609135374160504,0.025985122829095587,-0.012851399034584297,0.044558627278797544
EREG,,,-0.010196389561848186,,,0.00102315127202579,,,,0.020683473813868,0.021109475307811158,,-0.08635774262917677,,-0.011185805784711593,0.04665578094047495,
SPTAN1,0.07403968400609977,0.012379795572628157,-0.028355027301296045,-0.03239431309203609,0.022914794244798677,0.06765550495930985,0.013981710609377805,-0.058330873060607705,0.15931547588854916,0.06538640565981686,0.10584672500403396,0.06620622079586816,0.0701463099024934,-0.006884502848083509,0.04023019427224583,0.1010543309708688,-0.06612443929319006
PTH2,,,,,,,,,,,,,0.06301793012087054,,,,
LIPC,-0.047930851732462865,0.016049780058389994,0.03161973284337621,0.08175256568299376,,0.04197524122405459,0.052780244856039306,-0.0024244560751040924,0.09416947778678057,,,0.11733754910469946,,,0.02632914520551134,0.05086312501420864,
COL8A1,0.08761503051536432,0.02483003417855583,0.05715425313411882,0.060614980958076964,-0.060963546471735304,-0.09809938030457176,0.09377897878565314,-0.014193590522609567,0.07832982436366084,0.08039635755473827,0.06650863127719811,0.10857942623803846,-0.0114741472464782,0.018615242623738468,0.03707260790897844,0.017727830616869406,
GSTM2,-0.015187675145296524,0.06319383929054728,0.014677905238884497,0.11123035981367069,0.04144669432264912,0.06048605637750076,0.09345103428379044,-0.005958420496083662,0.09079241490249979,0.044901707306295426,0.06334032961459486,-0.053787188172275936,0.0022568273557016434,-0.032554895471500846,0.09441751992555679,0.03762549186297051,
SPX,0.02012664023191295,-0.0015533264128893098,0.01367021883200489,-0.0701549803125042,-0.036044005303329976,0.11594314377205696,-0.045281098374613485,,0.022947913713442052,0.012881965205242745,0.03681493272955547,-0.11443290061603335,-0.029554371597038085,-0.0009559399975193654,0.12148711834034952,0.10291524173392544,0.08783657878818345
MFGE8,0.052180766380756444,0.013586526774433755,-0.0030722557989810136,0.06814419443286215,0.007729586720631824,-0.08311447210979499,0.06257519845626566,-0.027018096310301744,0.09829450852918765,-0.06603686122099758,0.02848899399974381,0.11087296005338848,0.00688769110865743,-0.002054154950725934,0.06768416585670697,0.014956118313333933,-0.08981342450100883
TGFA,0.08348673376573673,0.06358728906759141,0.04069177370033285,0.01490687700566233,-0.07604435755116913,0.043136876177702115,0.09666781915755708,0.0076837352208748684,-0.03189945467190279,0.04577554749126796,0.09253254347924042,-0.0006776491051374053,0.06415922150149608,-0.0076182821719360215,0.1181272385396419,0.013033715856009946,0.03854587598817016
SLIT2,0.08476213193229828,-0.02993490054700496,0.00032707874332733357,-0.06251312415885964,-0.00615940272698412,0.04104062048499469,-0.020788254620009074,0.05234944606152607,0.03682644010858131,0.08899355745186259,0.05904505662722718,-0.050480347740196246,0.08518849076278154,-0.04739376723129435,0.06406289061459496,0.05515969557993422,0.037067304318048465
PLTP,0.026223164217436472,-0.009227660862910058,0.02147636717782935,0.1681841529164758,-0.016425110580834585,-0.06578333659782303,0.012529192985341999,0.0034953655429987313,0.15778917017569918,0.12323840595226296,0.024588906185911422,0.11601578058124903,-0.05128202291634068,0.04133794632707753,-0.012284346823114125,0.06737807106227507,-0.017190163816513712
APOD,0.03427471530460162,0.0066279839956483195,-0.003544308571546852,-0.012070973825117202,0.012074717826411074,-0.007630231923370079,0.03743900560876635,0.017742349293922464,-0.26957545332328503,0.18399863966488514,0.21640458432695284,-0.08948233516613924,-0.01565424060591262,-0.0968012609864884,-0.18054617096897005,-0.03792614408299308,0.058215004395634026
B2M,0.1669038654801815,-0.006341609840850306,-0.004319423797437826,0.1999961449143495,-0.02122335076751423,-0.06051973870237112,0.07876969740235369,-0.11917555464340757,0.018060463654125836,0.1179557321924843,0.17796286235001899,0.14933878561070416,-0.07156556817875012,0.11151869409668136,-0.08212075653860652,0.05619530930938436,-0.07173073309361702
OMG,0.011552379547801741,0.05084731728035502,-0.009361970235533161,-0.05825971951674059,-0.03683330548515441,0.07178393458628983,0.029329504709643742,0.07568023236880651,-0.15518946944685327,0.14259045102273946,0.2265925237348077,-0.05069073107489362,0.01097342516456777,0.0591208909086542,0.18441549524114811,0.10739256112305591,0.11997927027163302
CXCL3,-0.0789998329710691,0.0515614798138709,-0.03131345275848813,0.02848087168699614,-0.02556332148673011,-0.0005705617602298686,0.020110686500083505,,,-0.05241487502174542,0.07112348568676125,0.035823798192060836,-0.03813569178977148,-0.07875427062280016,0.11068838022435623,-0.0316888751634188,
CXCL10,0.064123630679069,0.04201135205930301,0.0339570424970064,0.1809476393769862,-0.05305806493009729,-0.0009095713556559662,-0.00507254569999775,-0.043423062090680906,0.05581473167832147,0.03297424346523564,0.015477498832551666,0.004002757447318396,-0.02070589457482832,,0.04452890646283211,0.06573200172142678,
RSPO3,0.026234161791421684,,0.027605357802657524,-0.08372979943085981,-0.0466195527874707,0.018745136344447456,-0.08513474458354418,,,0.12124937311000789,0.10474375992217326,,0.06522310523051077,0.08080162028102582,-0.032983695990362175,0.03681862458054568,-0.05788735167368761
CORT,0.031916566884977106,0.020332066648740533,-0.014575070867478066,-0.06823517771775663,-0.014065401065084986,-0.021793849878308,0.0056386197227473725,,,0.09154567665031553,0.023831243134584863,,0.028638257963404135,0.14810562478373537,,,-0.04171465324425735
NCAN,0.14592806047681867,0.03418105990951256,-0.02300893758560855,0.0884958003387802,-0.02687677409816083,0.028956302162424764,0.1665963829336493,-0.05893796773602702,0.016907503502772772,0.1881589568471301,0.20277427413436575,0.11740347958172145,0.05230080815405107,0.11665491406467343,0.07948695525734409,0.09534427107760693,-0.06932866181186077
PRG4,0.04221284387383773,,0.022117047763664625,0.04550907315951337,,,-0.0038680104184277532,,,0.06935606300632922,-0.013133603050370512,,-0.004529312841193138,,0.06187154342052446,0.061184346078121093,
ZG16B,0.02311177401882599,-0.04390487814216839,,0.034054562247826714,,,,,0.05695176571820974,,,,,,0.049803420083042206,-0.022070843300936505,
TGM2,-0.04099252752670689,0.04133562928233164,0.002519268411826634,0.10798345914842206,0.04240807522259201,-0.0079508937282365,0.0024873941540811914,0.029693131224286396,0.16112261966034444,0.001254354567637108,0.08760353458828832,0.027451001564782734,-0.053746386236120526,0.05561858929463777,-0.013292282877388853,0.010839184252301026,0.0020970482603267712
VEGFC,-0.008855037517057709,-0.01607217488415716,-0.006937451402155828,0.028447894027913156,-0.007235317646589698,0.02756670084598626,0.006346309994309675,-0.055867291955666434,0.08310206700718564,-0.010878357995802255,0.09468287947108404,0.023992045823539858,0.018860904666657397,,-0.020309618438470872,0.058572010717063056,
WNT6,-0.01055514678130183,-0.009425440085287453,-0.01725317166533328,0.08698416318661033,,,-0.03565195422626944,,0.0470803834156451,0.08687724368143436,0.05802617758296754,,-0.03335134092475668,,0.044538501162485165,0.04226919125491,
NRG4,0.004069077083945016,,-0.0537287469946578,-0.006683299993010064,-0.016698256697353385,0.03641084214900516,-0.057080618250793316,0.030508445239828198,,,,-0.01929848181829456,0.03060017107780371,,0.0004578907047681821,0.028159704449845915,
PMCH,0.044484069512217894,,,,,,,,,-0.012190164533652745,-0.00274099274291283,,0.008577630921320809,,0.02350769570629502,-0.04346851830479377,
COL9A1,0.05402120870744448,-0.0029086699117222736,0.01407090401587616,0.06547849642839061,0.05365223201973539,0.02022453150972375,-0.01654558456749428,-0.0432606119449395,0.04878773731366677,0.1417542533019125,0.16095119853720802,0.013528128612283702,-0.003910701752375679,,0.12950261348004005,0.13938586462790437,-0.0038712828259434996
GDF11,0.09928559926468915,0.028712259330684664,0.04213218811544333,0.118659481437886,-0.009031087161852662,0.02380288323837679,0.0880682410201537,0.034989289544495566,0.12427891183680122,0.014009948509141331,0.02882118248868873,0.11673965108620925,0.02796027016066525,0.05309440372455825,0.12863612325057205,0.09625765561304098,-0.03997522107442128
RAET1E,,,,,,,,,,,,,,,0.01047427310481889,,
IL24,,,,,,,,,,-0.05881358636078181,0.05073778917937158,,,,,-0.05686265209817583,
SORBS1,0.13707070994139864,-0.03065170738684402,0.09902825475513234,0.08282495207522797,0.015196762162556207,-0.01874053610190605,0.04844518164932451,0.025444206576936256,0.07949679320003834,0.04429294590760424,0.029268647320929684,0.0036300285527517623,0.049263155743958904,0.0261027475451422,0.06865090420648422,0.0776229387377685,0.07157632811241468
DLL1,0.0583109213076266,0.02287418523558028,0.038807978684423254,0.11565188274522349,0.07089536600987736,-0.025401793206946913,0.14078499231925046,0.017059116140380012,0.06107526265315377,0.14872152871143432,0.15493160763490313,0.006055100456482019,0.0029576958296321106,-0.020966851609748358,0.12741658410223908,0.0885942382535713,0.03958241953332263
TLN1,0.04480731618488249,0.050999417606868706,0.09695407581583779,0.15339797613127581,0.030879691386490684,-0.030533052731774927,0.09214522676505421,-0.02561839117629263,0.12030401528454625,-0.04333334281473329,-0.03488188721676041,0.045220295726678066,-0.03249087739046572,0.07128929279101268,-0.0035934380671000937,0.017412336466708582,0.05296991129219491
COL2A1,0.019895492004974914,,-0.05102227386971361,0.10940026738828285,,,0.017274999300704908,,,0.058122291917013964,0.02968338502360705,,0.03960679716482664,,0.03329829534830415,0.04951512042984042,
SHH,,,0.02380350095601609,0.01878956224119454,-0.007186646871749517,,-0.06020027369190865,,,0.044729595499741495,0.009797155010152278,0.06554470496112695,0.01426302564440114,,0.1382836701770047,0.09305992987587482,
PON2,0.11333422759227046,0.010383749290585515,0.014414997226492327,0.16682964905319259,-0.004339928814409649,-0.08341589616577301,0.14602204339446043,-0.00349920503349366,0.04664525421969557,0.19014553816824545,0.19411669158766864,0.07896915493722254,-0.0674826781562063,0.10101002778453405,0.12785179336007835,0.08291755478355424,-0.040175951680456685
ICAM5,0.005503026698150396,0.01708633945798303,-0.0008246331793978813,-0.0388913899831884,0.035898315995678325,0.042330850077016084,-0.03617873106934664,,,0.03388131831306036,0.03244713379212649,,0.0357694016855699,0.06748387902275288,0.053670244932444315,-0.011085550035322482,-0.003826051174392715
HPX,-0.02226364251169553,,0.09253347241497244,0.06187317482215513,0.01614627252009376,,0.04267588041181503,-0.05430786865686902,0.02182459676548832,0.04444550587880594,0.1675984697691997,0.018444626243416144,0.05939560089088093,,0.09990088022259037,0.04059544163715664,
