,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DCN,-0.019639350678937753,-0.04037833432870685,0.03948409252272569,-0.030872731495162443,0.08433143541449006,-0.0529151159009201,0.06108857013017034,0.012528701315637962,0.2786262484075829,0.07233720627369679,0.019513716617358325,-0.004966788241426221,-0.0774589287163861,0.12652380517703274,0.07896167618973997,-0.06219881668901164,0.06647565064241726,0.06498355393913338,0.06037775289849754,0.07930727630431063,0.038238001147001,-0.10129388738961151,0.004455606158732728,-0.029816858361740004
RARRES2,0.10159596692066612,-0.020495036936025807,0.011056779679546127,-0.01324172982892997,0.03488111144249624,0.052335571848779565,0.04035420522751127,0.029957241387367637,0.3507987131222906,0.017704230285742282,-0.011127196075237523,0.01626268841654377,0.17775383200585815,-0.02849631603284495,0.09399303153878764,0.05155808808017674,0.021111614816781917,0.03937803026450151,-0.05185418673275765,0.07081838629706731,-0.019224067206806243,0.05253068622354224,0.03511253809053817,-0.02546338315627787
SEMA4A,-0.03360564524334838,0.09933257694887603,0.06110224844089207,-0.013155561937062035,-0.028885537441828302,0.0524736071858923,0.02592612025439639,-0.06408928313212968,-0.12364022079871463,-0.017074752884187114,-0.042649894292150874,-0.01106517887994462,-0.07844924972386261,-0.00348858075467013,0.07991741310039023,-0.0030702892337106796,0.06639053789044347,0.1263721679281636,0.07793401400495269,0.07985521785376369,-0.0019105584360594318,0.1323282435815732,-0.015578191583419308,0.07091921243543148
GDF11,-0.011421410000259934,0.018782376031395733,0.026172083722151004,0.06354930443077403,0.06639539906341815,0.021023542759284773,-0.03865555508745007,0.08952091479008409,0.23881448299631475,-0.037086543538439716,0.02523289604396001,0.006382948972147047,0.08399652960005534,-0.0022444925077136878,0.043530678440018074,-0.07732314331281556,0.051382752116204834,-0.006263563832243872,0.001507432632330469,0.08494236521289436,0.05975670234203212,0.10074736000703104,-0.037007375046954664,-0.07681285589352504
GPC3,0.013148048186871937,0.06490124385875164,-0.022347634764278326,-0.035109676132099095,0.06600144014927978,-0.034406861362624254,0.0051910241771437144,0.11342276886047906,0.05793619226392478,0.042455165526981135,0.03288096756453202,0.07424881068013127,,-0.0010127672593487074,,-0.08170550408690753,0.05583813768442402,0.07918349878953242,0.1357565768929567,0.05657178126680512,0.06653366182249643,0.034461132122758316,0.05562621303498545,
OSTN,,,,,0.1212988346846074,0.01021855598839541,0.029516783563623562,,-0.0036662279390276406,0.015540772653303165,0.017876460824283298,,,,,,,,,-0.01192803601008704,,,-0.023893347466946224,
GRN,-0.041212216768219755,0.0823366888373984,0.05632441504614389,-5.9710135947085365e-05,0.037770670293334724,-0.0012149506815471438,-0.026588024125827985,0.09569631333905076,0.2773938753614962,0.005262084377813215,0.011832393304079938,-0.013126688492809535,-0.053994168364927236,-0.09186587970839821,0.04854405875478319,-0.08377241475512168,0.010964424991696376,0.03837112168256993,-0.016349739060220757,0.054880980984265186,0.08066441041741013,-0.08090901437005885,0.020327378112467546,-0.1154750929859977
CALM1,-0.005232453273191737,-0.06543641732567818,0.08059422340312515,-0.04653352679041992,-0.034082649021555916,0.15231631246663682,0.00848137046736808,-0.09814135461598596,-0.3278062712703603,-0.056970857636052294,-0.03789665209793954,-0.019046977311789448,-0.18164164976313055,0.05285944822491588,-0.15931962418742876,-0.016175834007913503,-0.05946652627239829,0.053585420012764555,-0.0437636599667102,0.034252037483175866,-0.04937943616069126,0.1766034858013598,-0.12134531458633188,0.07595302827033652
ANGPTL4,-0.04423782250897729,0.07986358100023745,-0.11447993804058204,0.07622927489634754,-0.06090865032814474,-0.15158616264319089,-0.07686350848580754,0.038837406146858586,-0.026540479811120298,-0.09701606453747344,0.027857924698910352,0.13283487424610868,0.1340980799862513,0.00950260116712546,0.06127628089357004,-0.04149118058874601,0.021156481181473535,-0.006555084807739982,-0.1632939647223316,-0.021873896244569,0.0010407879497938235,-0.15966058988578397,0.012521997137736406,-0.08004151325038222
BMP8B,-0.006949243919397397,-0.02511346856498595,0.05442646919406082,0.02602693234529059,-0.014306913992167778,0.0041196992207967265,-0.0024447298235979243,0.08532805217049397,0.06255524652736462,-0.04140560368231216,0.061573499183240774,0.05451153306526323,0.04718564759005861,0.029011208483752784,0.09162334665837854,0.037262792067953146,0.014197296463814473,0.059877184454921566,0.054866043544916074,-0.030236333447301374,-0.015605785422799143,0.006835699592522447,0.025652779044531903,-0.04885197356538675
TNFSF4,0.04768883663949023,0.0016235532450953015,0.0364349181556225,0.002883343157379431,0.04792137641230781,-0.008491267208562261,0.032894038430022775,-0.021323809973335717,0.08728241486608308,-0.01785147806770515,0.036877685843144103,0.04749971930719754,0.04896738854304601,0.019799343463133216,-0.05657937640883753,0.07980986115823699,-0.007301091198091702,0.14257490343705326,0.10326215608406121,0.020284310900108755,0.042241972514566885,0.03930187081612526,0.14815336219678973,-0.046286994766609905
RBP4,,-0.017699323575453667,0.01616810224150922,-0.06319950700952479,0.06278220985271682,0.013365256314576015,-0.011629740863166716,-0.019324202289822,-0.20265697007649167,-0.05195781444640368,-0.05146530901363675,-0.07566047297705429,-0.11884606120611342,-0.051563830315783085,-0.029057768833353932,,-0.04580101221760197,0.198366201414259,0.1528360819665078,-0.021541568861686514,0.03291342328050327,0.026060787894429786,-0.07787419454281705,0.030541821083391547
