,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.006376930121740338,,,,,,,,,,,,-0.016996153593073257,,0.09646366518172793,,
BMP1,0.06087842091575674,0.0971397451668495,0.0951100378792629,0.0795737914005015,0.0418734350491443,-0.017073317599659386,0.0029019454013935243,0.05297203551292643,0.19578718380471177,0.08828164830419326,0.04913707598941185,0.0314573634337218,0.16182742770094585,0.08739593965195636,0.08443195327837577,0.02311515871123762,0.0061410883816838,0.09639218864002447,0.007484267933033705,0.020214565192416076,0.05279411296361416,0.051703291597830596,0.12071610713790569,-0.0016670778571942586,-0.04398897939859606
NDP,0.07829992126327362,0.10881605507580644,0.0024496254712631717,-0.005435950717447646,0.003176888203022948,0.0794311960866561,0.0346936339025078,-0.050971472212148185,0.05685493141344478,-0.036966560546208095,-0.024133992240981256,-0.004746205524340745,0.09193207430683328,0.0193370518969262,0.06463222017180385,0.20415483728286601,0.11522978906175368,0.018287323379688046,0.07135018052324058,0.15816892972342067,0.018516932561655108,-0.032815680578703044,0.0507399149401238,0.031828240523332316,-0.032353308413577773
TNFSF18,-0.006453650369349375,0.06702401426848775,-0.018881373497676525,0.020903887551257327,,,,-0.009288762822290846,0.06478118399954028,0.09639554704144465,,,,,0.025781549215108016,,-0.04198305936740015,,,,-0.013166646501805592,,0.007332941204106453,-0.05758843077048633,
IL36G,,,,,,,,,,,,,,-0.014437073675330004,,,,,,,,,,,
RTN4,0.02707352814769376,-0.11699925585753268,0.021288064109285933,0.005270706761042043,0.021184834672772688,0.013087407001060562,0.013395537916164359,-0.13754262706173218,-0.2584064787803131,-0.08044039369139876,-0.012464624902953917,0.03776079712474945,-0.05258243110357742,-0.10601137510323069,-0.0032033544345133652,-0.03830914694955701,-0.01509106844954123,-0.039611842412760986,-0.09184272928935622,-0.05578643999950743,-0.03968833168947142,-0.01524656916227842,-0.025500932012439213,-0.023419606982102218,0.06757145005930226
HEBP1,0.013119592780480523,0.05181706608284931,0.07455523023122049,0.04475535602987464,0.05160776291788257,-0.012567034682280178,0.008874445600124577,0.04986901034098408,0.09039627918694697,0.04805111850681887,0.01089233110354556,-0.017984514175657183,0.06417076647348702,0.09769943580718035,0.0479525570514233,0.07294820739568776,0.00909437449346823,-0.01634884920718001,0.0739803440459587,0.11511787334433445,-0.04409466638112773,-0.011441263549799557,0.1561675998659222,0.010298890360905262,-0.00024402445306031717
WNT7B,0.035016610503153536,-0.02059771576019329,0.002251155962395849,0.009900858951177422,0.037451793401209355,-0.01040316029111351,-0.0005342982444373749,0.009661704229049314,-0.0923882539397506,0.00791141962306493,-0.0028397560827112685,,0.032850596629794955,0.012086358419991679,-0.015452662935055286,-0.08175774941523815,,-0.01552898798719607,0.016276730816208004,0.07460189335852967,-0.03079671029335156,-0.0018705137978631188,0.08511390874648257,0.07781142239143853,0.03338002076922004
PTMA,0.009046708218859311,-0.12995576698160993,-0.018903820114585242,0.027711064034785148,0.05954268758763425,0.022609420468740166,0.01722542902160874,0.17363627433274373,-0.12857152226166024,-0.0917853287620447,0.026504531899450495,-0.03434311089341542,0.22534949708158405,0.038196351486452465,0.045989601374870265,-0.04889238198447277,-0.014335362100784598,-0.089715084296191,-0.12935132610714734,-0.08641581792731255,-0.12064477172997203,0.008772388283607204,-0.069232758526097,-0.07820275596668193,-0.10711208030194883
FASLG,0.018874360087855722,,,,,,,,,,,,,,,,,,,,,,-0.024674944425963616,,
CEACAM1,0.004255224413554692,,0.03629470886983938,0.007965222136158849,,-0.016243732615455603,-0.02677291091487686,,0.1702857371746646,0.014583043161518887,,,,,,-0.0640930810892166,0.010353484456736117,-0.02390358831196448,-0.06249394877816563,0.01744887867719098,0.010610961144136366,-0.05105235735952014,0.0756969732868355,,
PDAP1,-0.05682174407663936,-0.006205734006153125,0.015762838881565225,0.0875402099787672,0.02496867022353827,0.01541903793861056,-0.003999418389138128,0.06935901091374075,0.18444682371667828,-0.006609657044998085,-0.028831196534743656,0.03120024097144625,0.10916771522578884,0.04441404593294878,-0.03347688924162545,-0.008079613889144318,0.03438735696591784,0.05368643376185627,0.0046260424712531315,-0.0787223369340464,0.04192613885366027,0.021819508307489504,0.03612313473336373,-0.01860598438050351,-0.006747185822094065
