,MGH258,UKF243,UKF248,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LMAN1,0.017862294207768428,-0.028621940103791797,0.003697352883082202,-0.11555337622865036,-0.004256524034811968,0.08646956690246706,0.06810959365946626,0.031760287144106045,-0.03888509117835437,0.027050069003390638,0.03889325319666332,-0.03249752353302142,-0.09291993893603759,-0.11894257591318635,0.022529890447279703,-0.025962350089924664,-0.04270103104729302
LYPD3,,,-0.01961661793940733,0.0574112725282751,0.010126776726567246,0.07611242921587656,0.1211162257426533,-0.017215506642913127,-0.0229193964167707,,0.06782711396092933,-0.025856085965170115,0.034000451460943555,-0.045532338637757935,0.006370123767319359,0.032852033507493286,-0.008007622512528685
APOE,-0.06814934511575943,0.11813127792778265,-0.00797412280639581,0.08111417418884433,-0.01993888566666628,0.06303411260950453,-0.053271627325175076,-0.05829395205117317,-0.0921909009969636,-0.10056048467357173,-0.042836051056437216,0.08029983310714474,0.009215123857839357,0.04792992011520918,-0.08794890314482205,0.037237105920119466,0.012181227575152252
SOSTDC1,-0.0247137027556521,-0.03780549764551468,-0.004621690363564322,,-0.013639622131767514,0.03171182611835079,-0.021756288455923284,-0.011489740767296539,0.08589177693099843,-0.015510745961316273,,,0.04259554196032316,-0.017843153747845432,-0.015027798870387812,0.049278885932506435,-0.028885596474015996
ANXA1,0.03912456101657148,-0.12218356581738082,0.021635198504190562,0.034916060589554494,0.056248379593715335,0.09151130944723537,-0.05821949459846236,-0.04217332502018086,-0.004592896694515811,0.0891114909986824,-0.04068867503259098,0.08597008537510076,-0.010001728820325602,-0.041575880561813494,6.914059356726044e-05,-0.11493749660628545,-0.05508792128771057
WNT2B,-0.009263182207911993,0.033503454548968824,0.0004596178091046267,0.03782400279365159,-0.02175198906362842,0.054345790707153264,-0.013683800866699824,0.02950483545593856,0.06440735354284667,0.0004244082855678587,0.012593321009858164,-0.01795223321371953,0.009355968934457125,-0.008260334323315948,0.02270663633456613,0.057058769921182834,-0.039307580483145116
AMH,,-0.02431753195493432,0.019468905641994144,-0.012173831538122687,-0.014657369460278114,0.019914788766700088,0.029336421681841588,-0.0018535944569702725,,-0.01836352739242043,0.08117981845662119,0.10134649091734446,0.04560772543106174,-0.006580984474808981,-0.022320097661490255,0.06348862290880147,-0.04772450279099638
GDF10,,-0.009967899330389003,-0.014882719771446992,,-0.020351904385725185,-0.033896288621556525,0.006845979201363197,0.023349115053492638,0.0427506561878672,-0.044263037697903955,0.0279249399898758,,-0.02830770845278624,-0.02827295250915587,0.010656346117682979,-0.03654428634996182,0.019004103054518818
EFNB3,-0.042847543549007834,0.018629605440885474,0.06543430910563276,0.04571093070707412,-0.02589080167550058,-0.0034829227725802687,0.021491124548400124,0.004301297701493681,0.05433532443745055,-0.058770483246814685,-0.07136826306352687,0.028160672707647966,0.006499975948070122,0.004028231987577305,0.006007763868874874,0.09267815918806607,-0.026021064912158193
LTB,0.08924944614447439,-0.03543215740049885,-0.025344613949434207,,-0.0404831237724545,-0.001109368041403154,0.015217840151998382,-0.008882453673432203,-0.04160690326550206,0.022816509667576913,-0.07505917091858973,-0.01746736031778821,-0.008138160921481787,0.11636934827740886,0.09727654199820773,0.07104382359397264,0.012872515033148372
ANGPT2,-0.025569472604454115,0.02363059165733111,0.07000421469742506,0.05691970276241715,0.04162277825630136,0.07566611455014845,0.06645818215443353,-0.017769724779190622,0.023506300833849126,-0.006964212550088473,0.04174048852440361,0.09541682821860052,0.01753763957294494,0.0043411882650886665,0.0014808037597701424,0.05342512711722118,0.05613581444149275
NRTN,,,,,,,,,,,,-0.04429058728375862,,,0.038193387388957736,,
ADAM17,-0.02799313680032411,0.013368462534153622,0.025549907190512266,0.013800494614836695,0.07235962395418,0.10387443165019686,-0.0060564724014625535,-0.004486219072065492,0.03266485539985004,0.026551895063119457,-0.08707187639571533,0.04748228181057486,-0.056570348869055515,-0.06732375337715665,0.05767293334387793,0.008940038000937107,-0.06212394831926901
LRPAP1,0.052667506176568006,0.04337949559723474,0.07587833583043893,0.04599274081777153,-0.01853982879872675,0.07366143032869446,0.016402563692928796,-0.006950851573071301,0.011201282123694506,0.015068315880618794,0.012025089922365244,0.020255739963809298,0.031904071930836136,0.11871472630361113,0.004333820231023345,-0.007406959928996546,0.035707392675722656
NID1,0.0494135626997967,0.015410365999510128,0.06827979110121556,0.05018469191593965,0.004969028198224578,0.0832146454146084,0.07721940065672325,-0.0077647271298150414,0.021591357360862602,-0.0012290057738635455,-0.06926027893260928,0.06949351940343784,-0.02875731991438419,-0.05524355896056829,-0.01213681942386085,0.01332019950873873,0.06152536862797337
MST1,-0.0061218772116539595,-0.06268538688027499,-0.022774208893178084,0.012508124604642573,0.10740291329368137,0.03285636346071287,0.008399521662248333,0.02182235799031161,0.010372817401009012,0.05150515484761456,0.019423250037168476,0.14905586849183064,0.09243733856238691,0.06166411071211991,-0.01837426900358843,0.06537461794338001,0.0071621532979311165
IL13,,,,,,-0.021308009177632748,,,,-0.014397314022683495,,,,,,,
DCN,-0.04760008956470089,-0.04056081741744749,0.0678921147808889,0.0729988503083027,-0.02366599697689482,0.08440426176351526,-0.0038892714540599356,-0.024834303740970544,0.033001815108093795,-0.006266038504113763,0.1147511688832861,0.004502315567686348,0.04894830128684727,-0.018928838679260002,0.03224242355464671,0.019182513742107592,0.11891245703758135
IGFL2,,,,,,,-0.01806087643951854,,,,,,,0.004036092331174707,,-0.03654427546351758,
COL7A1,-0.03989782370074099,-0.013218082871390334,0.05547740102367911,0.023863746585932908,0.1300751593586173,0.0452985339014349,0.08494436053504989,0.07717742466971121,-0.03207510500744272,0.044642978535407565,0.055232526555964945,0.051170975591100926,0.020113765190409062,-0.02287295197543643,-0.054030073036707565,0.0362012431682756,-0.05222225011315478
CALR,0.0800196501659289,-0.04554639896830738,-0.013246550307239903,-0.08356530657399684,0.012708185286084434,0.09848396444918035,0.07809560506206613,-0.07011313014898839,-0.01813838047597201,0.10465953849424171,-0.02384016942528465,0.049713081798325946,-0.024199914471046247,-0.061990072235407395,-0.058923600181742884,0.018233467518874683,0.009357074392692583
PIGA,-0.024631306361755857,-0.014559058187579124,0.0329077599244243,0.008884229624356648,-0.05018541780514373,0.00131448860130372,-0.03324087778815243,-0.022500305789812762,0.020132283244423784,0.025222826264668475,0.051355023311993285,0.00655119428208653,0.02272136647387594,-0.0037627906119697707,-0.04131802198653281,0.015279693675332903,0.037733704896737164
CD200,-0.033755021685861725,0.0795365504135904,0.018174225096934272,0.08414068246795361,-0.025925906089720067,-0.059966874518912965,-0.03413771952997864,0.06553207598521091,0.10377404700661721,-0.08628747801142916,0.11912649817267139,0.0779671379115906,0.06348092652510089,0.0811944933856499,0.03304532895904848,0.05393692902006511,-0.013809113239548403
GRP,,,0.08044866629408655,,,,-0.02804169611190086,0.05776849981957983,-0.021065249322856718,0.03492709779540322,,,,-0.01856899654782197,-0.01539472979055766,-0.016411580157537294,-0.009400721025303578
CDH1,-0.04342733516138007,,0.06209825712931017,,,0.06485731531197383,-0.04722424292137394,,-0.03498834196336953,0.020145767705135573,-0.13961111108343435,0.08403554198694058,0.05280977385298918,0.06214441240909744,0.026777702257869233,-0.012352799034563548,0.023616844749571337
LPL,0.014013920420347124,0.01109256913793352,0.10628530354468801,-0.02198139945867071,-0.11373961596527869,0.0737014398987736,0.13168484011939946,0.0506003712204418,-0.047165699692261406,0.06316870041232123,0.0037375784673313595,-0.00590275646553994,0.14694223349141522,0.1550513507474999,-0.03706911707199634,0.09168913948021065,-0.0011404690390011826
SEMA5A,-0.06461837276200773,-0.012154239186713892,0.079236167042951,0.07858857752131691,-0.03909829352552775,0.04196110506024508,0.00485898638706881,-0.00663146615347289,-0.027719908813016836,0.025844889394937082,-0.042613789065287004,0.10746610272886431,0.06414040065675074,0.047931144995958186,-0.007179801136162733,0.09547449837100389,0.008724269311792562
SEMA7A,0.06574969879128043,0.07966441112966612,0.07087331144069083,0.044895232955911295,0.00981470127457284,-0.023478473855575152,-1.3887239309189123e-05,0.008735749253092414,0.061357963623383596,-0.03074981038420712,-0.07015824328707372,0.03165927649359679,-0.015272081028993918,-0.018244917183380983,0.029450025271153406,0.027261438876597644,0.027633389204945524
SEMA4G,0.04466223277573705,-0.01592492642433488,0.023574906786636575,0.02526033465335615,0.06564507106276501,0.09650743473220805,0.0010395364910880203,0.027084674420535325,0.02579042239533761,0.023927298086425613,0.05611998535697545,-0.026030390051097533,0.06074596556487137,0.08344248822412363,0.036784882739830424,-0.008269426913532468,-0.05509423468476023
SEMA3B,-0.04128359830902275,0.011711023931056337,0.009542348106988318,0.07424319143923673,0.07118982223401922,0.02791813307456507,-0.04759874810248296,0.017912800104914563,-0.10501875307406507,0.0075721989100570155,-0.0017560923954815716,0.07091848022336222,0.027581928983454712,0.01709618064411373,-0.032542538976383775,-0.06135019298592584,-0.056869150356041474
RPH3A,0.005772302275808619,0.08380868109854496,0.06379311675281721,0.06582460036655727,-0.04039359857733004,-0.02234590150818676,-0.02500915506354016,0.05117088098358682,0.05028564400272675,0.038082280436792425,,0.08816148140795545,0.06824200227546785,0.09105111558131017,0.01225911129764689,0.0476823911757732,0.05643631458175388
JAG2,-0.0603105202889768,-0.009296716242777918,0.03549414864797081,0.14004400565612124,-0.035315400021091896,-0.04078444084866273,-0.032278841275904094,0.02423439684667219,0.043255362150344964,-0.02011044633199729,-0.05191626507036606,0.03446646534848458,0.01842387582498729,-0.014974565136851945,0.0075890783815966345,0.05556363526329206,0.026790147610335085
CGN,0.006711567023816988,-0.015781738948925823,-0.029496478988697918,0.09380627669842787,0.03224418941847745,0.01967109229122845,0.06831877933669875,0.06369770926130662,-0.023071222469109556,-0.02546918312444936,-0.020381678488574192,0.05315424213285514,0.09777601854418506,0.10504335385322507,-0.05335459919433283,0.01816477954289603,-0.013331776841659971
GDF15,-0.06583441044459402,-0.03182094772470201,-0.025989344610564957,-0.02239449868761826,0.006833430642946063,0.06901415708561312,0.1003640772495441,,-0.02045847416487783,-0.00902030750320184,-0.06232266603172125,0.0399193140132127,-0.009831601960132658,-0.03321724898436643,-0.050429863307124095,-0.0060201662122294644,0.08323818573270597
SEMA4F,0.00343821053117969,0.030262447846591548,0.06353518342423026,0.07380421825248067,-0.012347153186022681,0.0012337955220889838,-0.05645746889288327,0.03490279295799297,0.05315263970691935,-0.0329783271918984,0.017515401893149606,-0.032006565526831204,0.04248075549616942,0.07705206767834266,0.04396978032053322,-0.007645620651528864,0.09968762438489778
NXPH1,0.009303340867894212,0.00990234327296994,0.034222347926503,0.06804233624883559,0.045633277900812445,-0.002800255185092638,-0.06763827864190312,0.006256454653199141,0.08695569263193009,0.02059151143189533,0.09938367247412751,0.030211103581328003,0.027884830688315255,0.08734854885379291,0.01282550617792461,0.16280133484436016,0.049777188453298746
ARF1,0.044175581586094595,0.08882403787443711,0.0456208691494127,-0.013231115613508305,-0.047862170734530925,-0.04964252613318444,0.04952392737370802,0.033574540716882435,0.14874696579013455,0.00907956156736634,-0.03569082907699152,-0.03972210116777105,0.053087534924404635,0.0026922059934597455,-0.024474139439739754,0.0057078076397152015,0.10737652451244015
DSC3,,,-0.010846021122553656,,,,,,,,,,,,,-0.013831178133823391,
EBI3,-0.0008775130493874002,0.1236772701714536,0.040272614087762545,-0.0036841416648726827,-0.014845557488672575,0.014134344189140736,-0.016115459796812472,-0.016924232105574397,-0.025004506779127248,0.026835930697590764,-0.02258729896056817,0.02337619659120746,0.03420927272167649,0.018693155458531497,0.021190753431026985,-0.013816113112329421,0.05455151204683588
TIMP1,0.022618187874944056,-0.03157240544390467,-0.008030967650219215,-0.0871803712160767,0.06100312515576247,0.0898232589654351,0.09085248221731662,0.049831121389064,-0.004522579003358488,0.01812943936536686,-0.01720098276856072,0.08423382456854187,-0.03578377658401013,-0.15119332698949123,-0.0108615821873879,-0.02893227171107863,-0.0013995654364945401
SEMA3C,0.02206511425897448,0.06012331028290872,0.058056254737167905,0.002748390071837839,-0.05944971689060349,-0.05107989655134109,0.0027441273248916937,0.01610457429742312,-0.02398912363042651,0.006502344469565959,-0.02522541923968202,0.007850110208740511,0.04889292533707711,-0.06529770970456274,0.06481214999832574,0.017039416612180763,0.09744315394883704
GNRH2,,,,,,,,,,,,,,,,-0.014987966535242307,
GAS6,-0.04642993608215508,0.024093313804825923,0.009849008541673095,0.06380101917469991,0.0026756730639691502,0.023886790168553433,0.015650637369033587,-0.001346346857795992,-0.024674991183602887,0.07761655485822878,0.04733229025070046,-0.025879016374764786,0.017103638212241905,-0.03481762733787382,0.06830547233980691,0.07253291598939678,-0.024658912124408246
MEPE,,0.02934795380480006,0.0607672244131772,0.09315529415703101,-0.015486109469238656,-0.02211639784301429,-0.04189938043669676,0.001484518209095229,0.03130029300407463,0.01241866600858921,,,-0.02314562104391474,0.014338850931311653,-0.02375676100352497,0.046282596957422414,0.028956822242753023
SERPINE1,0.03838644587200481,-0.05623998391140783,0.02702994565374754,-0.13624927478363025,0.033091186303471465,0.012918381226661885,0.08657768308103957,-0.03644862161173157,0.027785450684026273,0.014673290537192789,0.019703838539430182,0.08920112401414067,-0.06782603198922613,-0.11755683108369196,-0.0036799031211843334,-0.09859264989405332,-0.031966476215743604
RSPO2,-0.026111444170155505,0.036922818625614,0.04486856055877529,0.17399900146877736,-0.046698262390075705,-0.03209379155110642,-0.0360502673434249,-0.04061423967200461,-0.002320511940156215,-0.04325808026881275,,,0.06026893280845986,-0.007710538196722535,-0.03200165945709644,0.050403259741699985,0.041332326584364566
SHBG,0.06754232314954946,-0.04167964487364087,0.05837065945885866,,0.06455900720139886,0.03344496512035529,0.023837372142009823,-0.0439577912687383,-0.019347046874194498,-0.018540790324678626,-0.004964329981055967,0.030437418972890665,-0.03832620977445782,0.05583266775724792,-0.02233891300273843,-0.028997852274542553,0.028890962621104625
LGALS3BP,-0.018696989998891442,0.029553126217253863,0.0036884053371110627,0.1479691207863511,0.04406877518823213,0.05925744353444807,-0.027366738118161343,-0.027545256221883377,-0.07182568637386233,0.03536903655530039,0.12123638357321102,0.03001430548031729,-0.030629713797717017,-0.10248206648381111,-0.07265064894552722,-0.05548209422070623,-0.025459289488915474
LAMB1,0.0413842679691025,-0.00411468324036107,0.04936777148837452,0.0619807114734651,0.05185493356703751,0.09618207747708452,0.056437969359057,0.08250562925328823,0.05585043477250919,-0.009277406424049863,0.029848193361337903,0.17462303789468694,0.03590985457783571,-0.05155729579238285,-0.012893483784998282,-0.008353528015620712,0.04559587002256375
SPTBN2,0.04200181236930878,0.09286971260659536,0.05052424443825762,0.03953222307031202,-0.014606095618891143,-0.07289615989331019,0.0016596140291112547,-0.025539476301113265,0.1368482437244763,-0.05976548376376036,0.06921133528184785,0.10323370405341568,0.06330432336939412,0.09179997495290437,0.002184387465186867,0.028864065582240774,0.10937683973623746
