,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,-0.0009364453848939972,0.03570175661190536,0.039817550676677985,-0.055256885639640096,0.029267536103689748,-0.03500359528989003,-0.038400373465980256,0.08516072309865444,,-0.01561741928302823,-0.04464785024606411,0.10675418140486863,0.039602977291952446,0.01940239523150632,-0.00417864984456802,-0.01722581901385668
NTF4,,,-0.014034521578678355,,,,,,,,,,,,,
INSL3,-0.03464098846242569,,0.01803102339883596,,,0.023265303180272347,,,,,0.006821192804719639,-0.048470041433676087,,-0.025899544846265523,0.03588754780543164,
BTLA,,,-0.016185977809096,0.007444134453190281,,,0.0811862387569713,,,-0.033539360276153445,,,,,0.037523993070400496,
MFNG,0.035333861562223214,-0.02884820319824338,-0.032231544319254284,0.004878558592759353,-0.007036778050096419,-0.008151462669360881,0.050622488105817584,-0.01965995620706622,0.029883407767211195,0.0455782058840038,-0.04342703715095562,-0.07002886301515222,-0.041530247186284175,-0.010768360764661759,0.08262882541740567,0.05903072798978656
ICAM1,0.094170201958963,0.037121527590663825,0.035753993263899,0.030397882445656402,0.03166260476262304,0.044948776978270204,-0.0023940490804240065,-0.031913596814172066,0.06899328038682652,-0.038108287121313096,-0.0023816150374554625,0.03489572934295817,0.03833430673114219,0.09033861260090506,0.05370688985534691,0.10849540815194546
PROS1,0.022258354311003533,-0.05471786452793839,0.03538380649648059,0.03515510062235776,0.02452614585821579,0.03667937068758587,-0.0348344152058355,-0.05772461305321694,0.10971675887336367,0.02605771044512313,0.0429970717400692,0.04277316366334572,0.013797743345333107,0.07031067378609408,0.07570812560784246,-7.545705636349104e-05
CLCF1,0.07253468048393444,0.019005526459771112,-0.016396138902205294,-0.006447701252813342,-0.01813004748187128,0.007215568192546888,-0.0022190898685873657,0.026923204924194626,0.0066017437489361815,-0.00250956041129236,0.08447682898746879,0.05831512722072344,0.02024274951087107,-0.024585452375707344,0.0010973365565038926,0.13879127826325188
PSAP,0.03510579831456876,-0.021123652183200396,-0.03597868421649007,-0.035281930583042256,-0.041104220686791856,-0.039144492491166166,0.015963766913565616,0.0113835315656018,-0.01520718011763295,-0.023347119854109567,-0.007789575831711184,-0.01423073683897692,0.03437840866753148,0.059472683911872694,0.05424783716961807,-0.009357694067768004
EFEMP1,0.026975972798972132,-0.12309092396888219,0.06570947213516469,0.016171822433836268,-0.008970549551360047,-0.016145446591387322,0.005713081973501175,-0.021838210678362183,0.020002371242577574,0.04060093074341158,0.0011681183493788192,0.0374787914667456,0.06530311161743314,0.04323563135460224,0.05419133853104221,0.11774385801346247
C1QTNF1,0.03491067104972989,0.02950340564838347,-0.00010895230647904406,0.00040468156197872657,0.034417472408434006,0.012424126859028557,-0.0011438472500528694,0.003907643198758959,-0.04084588720373179,0.09049157980212316,0.025578499107326295,-0.04338102032872494,-0.018643096051808746,-0.026665469573734737,0.07862514468143086,0.06369257768265921
ALB,0.016285206718260017,,0.013556347277956675,0.03905038080531555,-0.01865584017178302,-0.01590668736233305,-0.015193009509999493,-0.0081251052876863,0.006126238107924407,0.011029939430065697,0.00989076453338571,-0.036284410627512156,0.006243151811025123,-0.0387703368368469,0.0060837684707031586,0.0795642301560986
CCL13,,,,,,,,,,,0.08608104001728357,,,-0.061445332462813765,,
EFNA3,0.03385206073507963,-0.03101460510131712,0.014202385439080355,0.002344952599748825,-0.015655495448921083,-0.032028369237805006,0.004265752010412192,0.04046522086819936,0.09503461653898745,0.06425139025924256,0.08809360882685323,0.041921860813540365,0.018176506130685548,0.02652199788396801,0.08778495880702823,-0.014141480032153984
DRAXIN,0.03512514435221653,0.08348162592643651,0.019507274113711868,0.020689045150500542,-0.009917052340973682,-0.004852388288219165,-0.012199241087643786,-0.020745445589680396,0.1015954943610845,-0.04484302043013665,-0.006695059299054616,0.02982740412896188,-0.03692613920226002,0.03140984638039039,0.09064422975355958,-0.0562926573487812
RAET1L,0.1434004183895711,,,,,,-0.014611336657819187,,,,,0.00985268652668131,,-0.06655062043328358,,
NPTX2,0.0007128339202673415,-0.06919647516618423,-0.014976800824590797,-0.023530189654763695,-0.02297899985763908,-0.10519944918614656,0.0763225869886835,-0.014692716472082663,0.03740319368783263,0.01983206941189407,-0.04008282524291901,-0.008930012901237978,0.020346579701559172,0.035251369193227564,0.03098160271956198,0.010331985458513064
FGF11,-0.008099667396473994,0.09554890577054645,-0.02570991182617693,0.0608118822874256,0.012448569464812511,0.03399521950003331,0.014838233860886861,0.02615206696805831,-0.06293908432466637,-0.03478063650028323,0.04791021431727106,0.04670948133263063,-0.041016284299993835,0.05021682124622642,0.01776223333887366,0.05182513900226927
CD59,0.02537599435821888,0.011401848998315305,0.011624149338149573,0.004744582465421428,0.024370293643782515,-0.020563931145348293,0.02734584782150091,0.008409583779010178,0.02962002864378706,0.08881582459706777,0.013412477087981208,-0.00949195980956226,-0.018526878507553482,0.010290093932042742,0.05512773583155748,-0.0593562080582986
COL9A2,-0.030812653571557484,0.0004693520037422481,0.06255200770420313,0.004102880060809488,0.023213929073352926,-0.08466310439249594,0.006303094847068927,-0.0248622205850315,0.07731774495998793,-0.0012489790603737148,-0.0022473123167223085,-0.0017266987087965085,0.030964539946966626,0.012728912794271878,0.03687520389746421,-0.04417567288484824
DLL3,-0.046984704569440566,-0.08616393013631676,0.010826757625926331,-0.03704266745519247,0.05379936767395847,-0.058745395799579554,0.014405425542423092,0.09216358151553498,-0.051943401137949555,0.026310881731332607,-0.004082356426433997,0.030728879059368025,0.006663724481604538,-0.034928200828037055,-0.003457858495852576,-0.0238075429541788
FGF5,,,,,,,,-0.014574332596079504,,,,,,,0.04657015823029673,0.011084558001719655
LIN7C,0.07318740017142801,-0.036676951780989564,-0.028761659948283273,-0.030954192416646886,0.03222977430231369,0.009647152271087636,0.003703876242674545,0.046672203607661514,0.03712210377696792,0.011028770902030955,0.044869567610437526,-0.020001614561598168,0.04401561744137087,0.029759598912601583,0.03451163793062073,0.025317537845980356
GDF7,0.026444804123641457,,-0.01819469468903936,,-0.026648617347470493,-0.02821053727343767,-0.013376614576149958,0.01274117423517345,,0.061787603202575425,,-0.018845753414663328,0.00014546024790314997,-0.001780482556786181,-0.016601042993934275,-0.045893168433198836
PSPN,0.028749350014180157,0.03247517230484973,-0.010657836321181726,0.030522493986189662,0.007626045309923344,-0.01662724684503077,0.018773135654571702,0.09781672115903357,-0.0247301166921857,0.07234325024702287,0.11249208358740102,-0.01200393685640019,0.0006401281773698084,-0.03317664284538503,0.025857064800643318,0.026107960549868837
ANGPT1,-0.03735521106272147,0.09345990223148652,0.005967216014389791,-0.02806597816911637,0.013105290585710644,-0.07116651649049963,-0.016962445759281602,-0.047089564188803744,-0.1121513881860188,0.03623788916664615,-0.0028058801451087,-0.012211444915555161,-0.06228716601607808,-0.011827659450617884,0.07819937082541907,0.054040846353780585
PNOC,0.035013989642887905,-0.021421501872887615,0.049718888783558436,-0.07242815682130431,0.007198265402472194,-0.06575141339545272,-0.014317811506408304,0.09691220289834913,,,,-0.03494936326899705,,0.017397792998122365,0.08141066151294693,-0.024096187713882458
L1CAM,-0.0571338887384884,0.015866285895375642,-0.008257395708032108,-0.011292001308481393,0.03644372572604471,-0.04538013057997852,-0.011185732176343126,0.12717354932580557,0.03057758111049022,-0.020474454942872075,0.04217954979568376,0.01660793155663813,-0.03897348870152146,0.058684443104420815,0.037207798379372325,-0.014577259605087631
APOA1,-0.05302914305558525,-0.024938538981068636,-0.015880378091530235,0.1166373862007084,0.06624343355370424,0.010050330440165595,-0.008646815369716386,-0.023778282874458424,0.05413824792688496,0.05447615818909459,0.006010350493337256,0.025782803708827046,0.055429385211524324,-0.020857991906738163,0.05572313916878196,0.06720003402162905
PSEN1,0.032050709315715444,-0.01454785514887958,0.03894623315522007,-0.038481105216293394,0.017397295269386298,-0.01595732507174456,0.000463763061273204,-0.053420061048561396,0.028727553165443412,0.0018036982624747746,0.021657185519473997,0.041970828964057606,0.015621068499206405,0.014529244061727764,-0.03574744112841279,0.000893969410241347
CALM2,0.03630567025234233,-0.041473849524344894,-0.0015539861840002504,-0.08070819385893994,-0.032958170561468575,-0.0967315479959721,0.016864597814720116,0.08040145915327794,-0.03096013456443891,-0.009427391000384831,-0.06696523557030987,-0.006795821754350422,0.010518635518540527,0.05332399705191215,-0.0035241093156958793,-0.023614690055820575
CLEC2B,0.02189792554285175,0.09881661358586306,-0.014172707946050415,0.03264102280129351,-0.016690236960408476,-0.007426761726163555,0.05075991052248678,-0.024516527792444214,0.015290287865832395,-0.09912643278263378,-0.021399953071291986,-0.04668035119347598,0.0025103875821777736,-0.020605442263248133,0.0508456736965517,0.015863234956079993
NTNG1,-0.013810818196186965,,0.06894929046092137,-0.020404932440031616,0.11203161922985058,0.029732870722569627,-0.026391222211727856,-0.010813493341569972,-0.02258603115528162,0.018399682967764962,0.0368791577123625,-0.019775596948540402,0.0247055697181763,0.009773422225456276,0.018632473651568157,0.08590375820404487
LRIG1,-0.07091725446271296,-0.05767692130624828,0.008803889466846937,0.017273749675024624,-0.023531501037869437,0.02838121101841666,0.02344472484806496,-0.018272541966055086,-0.03931293539251228,0.007507928746642119,0.015514505407335837,0.0039005604007078774,-0.008137958922833964,-0.09416374726974547,-0.03949856313545019,-0.00915372196091996
CPAMD8,-0.015508363266932078,,0.011804345501805825,-0.02978911599392635,0.0342511689877045,0.01783710827981136,-9.549968252964374e-05,-0.03287779838647789,,-0.018816227007300658,,-0.028902558367514538,-0.027342245875806984,,-0.015796994449200737,-0.01692261543176983
GHRL,0.055487727017004225,,0.08047606961243225,0.016941797981046246,-0.019832644733273227,-0.028336955025702045,-0.012199241087643786,-0.016254548091886943,-0.056980323182127826,0.03360820177513888,,,-0.04910323603592507,0.05498859564187865,0.10722260854579023,-0.028685843705962347
NPY,0.011217237985074253,0.04197809478805362,0.013196490569496922,0.016509882647577235,-0.06399022942532251,-0.0839382178913186,0.011213842915514548,0.03071804593975924,0.05325356545027737,0.05218892827072509,-0.012546118470462815,-0.048412352539010585,-0.021338663923255504,-0.01059209736240728,0.026463899914461936,-0.04012337340374193
MMP2,0.012297689010764692,-0.026708762391460573,5.8177520710830976e-05,0.013041816990663244,0.09578321529822954,-0.021210344430686735,0.03516456936071128,0.0017975905623878196,0.0570817504106495,0.09988102453745659,-0.06768014881467216,-0.006894116809317918,0.043707817976754534,-0.01866128372979656,0.01049088355936851,-0.05439896559591399
LHB,,,0.044288529833030305,,,,,,,,,,,,,
PPY,0.052903413568081294,,0.013050016679833285,,,-0.011811473946665459,,,,,4.8536539242475424e-05,0.0480111566469552,,-0.0505136920366982,0.04819190948303864,0.08168725601003919
ALKAL2,-0.008126171011326186,,-0.010351962323523511,,0.010580271050884976,-0.028491179276782894,0.012520037173440501,0.02451722528392373,-0.018761546939851527,0.09696073662329877,0.07834291015202309,0.0018573889309854731,0.02786746790543135,-0.004662142449847936,0.036336650199379886,0.04763897361321743
CSF1,0.02720308314830664,-0.10459195669781966,-0.002413582627371466,-0.03033284587397335,0.023567954720860228,-0.0018520515195929689,-0.021185889229425395,-0.007406268492241723,0.035851571107630785,0.05490210754620303,0.04790259521972528,-0.011889820597711855,0.06570740099916109,0.007749493996977543,0.03801072746713815,0.05414009341555676
SEMA4C,-0.06383478094612091,-0.047423611489279247,0.0440423029004131,-0.01652960897572,-0.020511532148847822,-0.018204209889253333,0.05880533877317458,0.02490811884583189,0.032127219019603574,-0.028500594822140707,0.048052308958598036,0.05522107196927579,-0.01766161627580141,-0.02222449431630454,0.07193794595052978,-0.03854109801165686
BMP8A,,,,,,,,,,,,,,,-0.0247343603361918,
ICAM2,0.038296259538314274,-0.029908737382882883,-0.027638574724230154,-0.043398708572370576,0.08820805553473911,-0.03817441244628187,0.0323199263840916,0.03577143254978375,0.03441816183708575,0.022804040635951064,-0.057509702290242985,0.05265935047797968,-0.03019584960574177,0.05620272517619212,0.02471734494306608,-0.05837024752348813
SYTL3,0.019448485922878695,0.07206435378946739,-0.04752630316696094,0.0747108338908975,0.018583304376968483,0.033221708015576806,0.0471712109457729,0.0604004013077062,-0.0692773345032003,0.08436249407874014,0.0024490299172395657,0.0783514399206989,-0.02853065166457842,0.001047855118712879,0.12117279860433226,0.05769299310995056
IL1A,0.02870720905757526,0.12624240746134405,0.020092664015756472,0.013707877470875344,-0.02664861384680959,0.024379764238166828,-0.0343879741482509,0.024203426651109555,0.04411265825555624,-0.029354568275707326,0.03852300050270943,0.017809382967198438,-0.03531279226359969,0.05932627634725823,-0.0003403266072313624,-0.0012813181405825237
HLA-G,0.05567065103254956,,-0.01109486654656471,,-0.014393301847072194,,,,0.06978642114932516,,0.03621169373076516,0.05988684301158332,,-0.0038786987634667996,,
PGF,0.013661812839362799,0.02573882522686285,0.06122302500772801,0.057021437076029434,0.05617824178377653,0.04227085934881423,-0.008828898303176628,-0.00010275187235858991,-0.06017017844719842,0.1273158057915417,-0.001163357039549859,0.011807223148643617,-0.0746802441989729,0.026342863056295608,-0.002098281702928348,-0.03485510320314847
LGALS8,0.0023197592499584418,0.017927667062204545,0.02641685884691101,0.02122086944272453,0.017335491970881873,0.016177595144123296,0.03116853864682477,0.027439680342949406,0.011101718823571456,-0.028701985052774413,0.024237301107251266,0.017886987810123958,0.017926997869088485,-0.008455082466440866,0.03526391427139097,0.03540259409837892
DKK3,-0.045888812719031155,-0.07886365143653336,-0.005118285586899989,-0.049067262155839064,-0.0415443876189926,-0.06377160355918018,0.01522563058105355,0.09083103196248164,0.02158534312592932,0.046237686192081455,0.03401617341470779,0.02689018355989757,0.01758418681781764,-0.0198924840502888,-0.0022332359038990004,-0.10580966724857638
COL16A1,-0.005452361913865628,-0.04776897368302747,0.04466427956683358,0.0378111067399218,0.034146941003297265,-0.02817806423855864,0.02738765772178734,-0.0007227484591583452,0.011203088843126026,-0.0041586558262673825,-0.0015986413419685195,0.017761452238364794,-0.045651456934511135,0.009999127982025085,0.027886250133327243,-0.06176131644265811
TPH1,-0.03048952660347337,-0.0444893823166947,-0.005796874671856201,0.02308564247515057,-0.015251710461335864,0.06905355512247402,,,0.05759537112081474,,-0.0539637072971944,0.09566869291974091,-0.014357287620009967,0.022727911025412217,-0.03348413384447718,0.05129350090737377
TNC,0.09839623824007508,0.0395415593387875,0.024671911060502864,0.03028431656726202,0.008903983791001413,0.07305511378717575,-0.019164542178195607,-0.06184860540901464,0.05444639871374394,0.055462649135259987,0.026501140189471993,-0.03953264571657784,0.021563856954495596,0.023121404455050155,0.06924873897463553,0.07633899570635944
TNFSF9,0.007497786125136092,-0.04954458560557015,0.014054516965456756,0.07898402659160988,0.015204623864155675,0.0219138147224451,-0.02037641677209718,0.011042211797324447,,-0.0053391732820416695,0.02295723219392132,-0.006000299189248589,-0.038175783875907074,0.06854232377965898,-0.023795205498844483,0.030868795272974533
C4A,,,-0.012453786123052445,,,-0.014001909915524928,,-0.01753915177230826,0.07355103523424883,,-0.004836652894400184,,0.08794825237290067,0.019668233062086905,-0.04423560471116846,
CNTN2,-0.026265092943521147,0.04678892466808594,-0.04797213435140984,0.0032029925447649684,0.020213465825849767,0.0018420523927087078,0.009608151346785549,-0.04923224332936334,-0.03933284621582568,-0.004046932687524174,0.013596107068381762,-0.0032017890755945766,0.002627941014366008,-0.01624658780677115,0.03179799410637057,-0.026461948219799608
F7,0.06459611715217602,,,,-0.01324615405749558,,,,,,-0.041205576016230996,,,-0.007820152986673155,,0.042407723406932614
LUM,-0.009299463104896046,-0.02928360653262032,-0.04022363701144862,-0.019545952881430583,0.008792116910284826,0.014755177104422104,0.03131264426493892,0.031127985701919384,0.04282092604618264,-0.008003907459102845,-0.054761539760806784,0.017107892252348263,0.015535863177338627,-0.015388465214129548,0.05373919087742488,-0.025030023123479794
BTC,-0.02698565520119713,,0.09616865853620082,-0.015224705057819669,,,0.025504598407235148,0.07699037338044634,,,0.011822671370038765,0.12769648316976473,-0.02853643229096986,0.06579363555810483,0.01573745305057994,0.054956020025481965
APOC1,0.054390544844938146,-0.005996853947795371,0.12039245984852084,0.02777264372678792,0.05683352784772566,-0.041333999139175424,-0.007545971284420717,-0.05684609115392071,-0.004732626441035929,0.0009119207918620235,-0.04993252605203911,-0.04661802314561875,0.10124363165426792,-0.0192402426425395,-0.04111152537514101,0.07711850219027927
PKM,-0.03984803645283577,0.04081331236078802,-0.02586498814755316,0.01778980075072872,-0.061590116306342674,0.03859604810822942,-0.0066069734658980445,0.1092358219140176,0.0038642436531905145,0.002192790605642001,0.04821321703850508,-0.02154700440754321,-0.008308506763389643,0.02188291398692659,0.07893517840010023,0.07506848615758169
TNF,0.019302413532139417,,0.01529551536743409,0.07911243252494192,-0.03254208727896127,0.13647468787643868,-0.01783502086040372,0.0520286108331059,0.10767810579449273,-0.04186311324632467,-0.04798785548681558,0.03606774937026087,,,0.0373663398001789,-0.03130551948619512
GNAS,-0.023836095489671864,0.059682638270554846,0.028207691112809147,-0.07420245658896071,-0.027876803619273225,-0.03598769712000065,-0.017050947968609783,0.07133781287902731,0.0654586706466987,-0.028298237986929084,-0.043298138262128666,0.020296865319579176,-0.08765301903254576,0.035106890198472865,-0.08279229109854479,-0.09442807475831677
BMP8B,0.021445556484609066,-0.03759010061402729,-0.016084698597073507,0.026804111042409106,0.008517004801470223,0.01832113770371611,-0.01184227053035508,0.022380221883415215,-0.01470839841362266,0.0613926153242354,0.04398509580521343,0.06490288515925964,0.016849888282829302,0.012159486034009306,0.03849567105368889,-0.0035866208057054247
LIPH,0.09390816049747035,0.032281235820925756,-0.015777312666661995,,,0.03680970665447162,,,0.10648820063600345,,-0.03059757095864748,-0.038826336405199155,,0.04070152871641912,0.0010842031509638208,0.02394000374056936
CCL28,-0.025516291516736875,,,,-0.01491534864610834,-0.01738376803246864,-0.014006905453188851,-0.021786349674863193,0.0378905693836164,,,,-0.022989057818743712,,-0.02046014096490118,0.007528639460731898
PTPN11,-0.03128713356438395,-0.04365474111030154,-0.0062727245743170075,0.02391403689532187,-0.02929986182831647,-0.03438308231029465,-0.018340249149909765,0.03609600922127354,0.0799797427305114,0.029526471456699135,-0.005736918840894912,-0.05045424052106759,-0.012894517583687964,0.033101602512591886,0.013407017925815874,-0.10935509707499438
ADAM12,0.03284901048288125,-0.008421127163099068,-0.019570652445541716,-0.0379204308633409,0.08745968353335741,0.010539067398495361,-0.013536803375077198,0.026656872406223133,0.006103790057015997,0.03776899492141464,-0.025855378048717317,-0.0062008791326666835,-0.018051125530534295,-0.04823820458003864,0.028508907793655062,0.010153510640107593
EPO,0.03856895019011914,,-0.016084699047462,-0.03137802034524753,,-0.011811474462238628,,,,-0.03416704059501463,-0.04416811230470379,-0.02079843336286117,,0.0673425457902928,-0.03636047427460151,
EDN3,0.03800776611364512,0.13690498816262509,0.008786730877853107,-0.020651337679668886,-0.018998894458388593,-0.01830720287647137,0.048496497539627974,0.01472136045500342,,-0.026181946728373345,0.06574330339849684,0.008263641812984078,0.02280972798465559,0.08008284366438541,0.015445149768442114,0.001743908370488283
CCL22,,,,,,-0.023782659623147087,,,,,0.02889372923079489,0.058366530581638564,-0.028536433553881836,-0.015000881964545583,-0.03137184054539302,
CCL2,0.08609080660715039,-0.02922327107644015,-0.013471571635583645,0.014618304527777352,0.005779489912199063,0.0017605757006621155,0.012979561037298984,-0.01757034709633746,0.005467593638180455,-0.0018126620695623665,-0.011628053488184577,-0.05179994610554684,0.05562413146888453,-0.0175836910971678,0.06341781547523297,0.09055253706241442
DSCAM,0.062315507952251256,0.002963326491363954,0.018312696126067795,-0.013245335865165683,0.06456689811419322,0.029551429453961123,0.004230232656886007,-0.017975266577896835,0.06684275085699427,0.07511764689416689,0.06880271548995498,0.043349223629926055,0.003922557988209789,-0.027603555885072108,0.05844003380378524,-0.00661591886044691
GPHA2,-0.03398211828641018,,,,,,,,,,,,,,,
ANG,0.02776916959513006,0.06448704850176554,-0.028399691384603094,0.028654997137062255,-0.006664070485728917,0.05302962497954141,-0.020729612996686974,-0.010045461681967105,-0.03068769377775697,-0.0238507727708393,0.021389736346201928,0.04464017816437319,-0.028572297214279466,0.040036811598889714,0.0480154264104098,0.03750629904332675
FBLN2,-0.04957007507656,-0.03072987825365417,-0.024389036150838435,-0.01684739560059067,0.03548366245053877,-0.013440414803828548,0.04342012223314483,0.05862725315223843,0.03189775883248037,-0.03184435987397468,0.02767885556332781,0.10787385175048912,0.07768266682517898,0.02262879837675365,0.04654991667638821,0.026044419467813967
VTN,-0.03942836798298533,-0.03724709528080458,-0.02068257453234436,0.03920362888233479,0.12974469695916344,-0.005162510417508509,-0.01867775190353686,,0.10589597535924225,,-0.03916020398815699,-0.005687554854993543,,-0.026870596250031804,0.055840968513488944,0.054439876626512305
VEGFA,0.008927566723357703,0.11570366088968488,-0.021298985502886975,0.06848803106409529,-0.015683553471725755,0.09305799434287897,-0.0061341749982257165,0.011567094587113181,0.005249136415883705,0.0010109664415307862,0.06716982235440064,0.038419423152701755,-0.040979085465778615,0.008872762521832807,-0.03930068964378971,0.09479329361494736
F10,,,,-0.016112761347970152,0.0007610660074040229,-0.01295102646101714,-0.0022946060856344304,-0.023934283464653188,,,,0.015650140468057405,0.09959215374046998,-0.013202599566230915,0.02375250319199854,-0.017378613386930267
SERPINA1,0.047345687265951134,-0.04535265828105574,0.024639886975427093,-0.010660055382085714,-0.015107964462516922,-0.02766377858770638,0.023129615241813686,-0.006866519526988147,0.04151687866218072,0.06812135969420498,-0.05938829380530605,-0.08204401608959215,-0.010235980993643373,-0.002701451080508873,0.022108481783230265,0.03084486467945823
VWF,-0.008002318029624093,-0.04460880348187749,-0.022094907345662957,-0.06119631785861812,0.05929932797778067,-0.03154835440033815,0.05048011783203245,0.0656406124362511,0.0062181382724047505,-0.0105799869338068,-0.01906185365756358,0.0489857376204906,-0.05359058015445054,-0.0023514504161863867,-0.011523442746240396,-0.09223597440773712
GDNF,-0.033517009524706945,0.0620762297770338,0.008963619687309205,,-0.02373987093086004,,,,,-0.02917904833881995,0.013833365759280777,-0.0008733169227195326,,-0.0022058826250860347,,
VASP,0.04158255505808413,0.058320309932847834,0.012174942441925227,0.08797388494358259,0.04831690141270809,0.017271452915797233,-0.011889978801727367,0.0068574925328976,-0.017091591358197735,0.02337369516302428,0.010033965922960634,-0.0003817869763751274,-0.009639696210067519,0.018845083793244493,0.10282615446668518,0.002869168803149199
ADAM15,-0.013139460812929528,0.003721444008980588,-0.05972617498495358,-0.03307482651603856,0.02265001083817952,-0.001034256846832063,0.023353724443237744,-0.015061434090197095,0.054199231827190796,-0.0202098663748307,0.034297162132982194,0.016421044664679748,-0.011799492431053405,0.030725104517742158,0.044572789512199076,0.054774315216572896
WNT2,0.0012369566732766794,-0.004566797931663899,,-0.02542095391466225,-0.0250981041318409,,-0.01589188472814481,0.019557928260503725,-0.017357187028100296,,-0.05821200004713096,-0.007177959653602895,,0.03867675748064682,0.00615195929201764,0.03656503394240845
CALCB,,0.004698052378954742,,0.04378891022958982,-0.015459235093317755,,,-0.016518928544711337,,,-0.057438912527868785,0.01625798466191578,,0.0077999744681394945,,0.004742839013426933
OLFM2,-0.037663727414924596,-0.0681492898360637,0.014344026613429785,-0.036500819221188294,-0.01926706754414159,-0.006765099961873337,-0.014959789612118113,-0.012177506195683616,-0.005990587076442129,0.011705879255460027,-0.04793631207312649,0.00500191575619866,-0.04448330259046517,0.020673376982313977,0.00913472534214505,-0.015456672009716023
MFAP2,-0.04029736030620597,,0.008990919509485926,-0.043034111934889034,0.13510166253679326,-0.03101919114676772,-0.03367496436744596,-0.019203548170080766,-0.027233762800758402,0.08822271306897068,0.021798071974850453,-0.012518445563529676,0.0464248701340873,0.0054210060399359685,0.061526426003052644,-0.03747263041693611
HLA-C,0.005116324671816211,-0.0021160560331750645,0.01376106290842867,0.010741119939498845,0.018286987516119572,0.04480844632441005,0.019772078048729477,-0.003918010718907942,-0.0509435816990565,-0.005538644726476365,-0.015371751736404031,-0.027786637762557163,0.05178457186902357,0.019087409424603276,0.013542125421280474,0.02944694360981438
THBS1,0.026266105049358023,0.049404163853637315,0.00519560884093598,0.010276487057413996,-0.0002792434415644843,0.06829168011994988,0.047520537239628326,-0.03467914331244881,0.08141977040943446,0.029199259728271306,0.04611351435437825,0.0005756602262010916,0.028654502502912838,-0.0036878471418118008,0.06885449059115781,0.0858463858155919
HSPA4,-0.02016413447359484,-0.0030608844004012927,-0.004113712716756604,-0.04919418357618383,0.02257693475308209,0.008206878035068706,-0.017350426258275535,0.05525058662521784,-0.038625168060600804,0.02577466294381873,-0.053665124781229985,0.037338887911526904,0.009341548079625695,0.04327568541655291,-0.015399458771035716,-0.08415210060235742
LMAN1,0.07189571588848961,0.08996670182804035,-0.03112088866011963,0.01158119643587943,0.06410227208968872,0.07066832928326244,-0.03539036436589682,-0.014068626146106744,0.07662604961870634,0.00515011013294324,-0.04164742278141756,0.014089876898066348,0.05364536473859823,0.05312854349363051,0.02743526766338584,0.05139360651526644
LYPD3,0.0007031253538014499,-0.043777416346462934,-0.011792958739023932,-0.03163572329167774,-0.019168308719424494,-0.016537014301360425,0.042041165382718265,-0.019877640858186617,0.034929448499135166,0.06329093556157654,-0.007214707987535397,0.019249476829049574,,-0.026317911813125282,-0.0027511647909506743,-0.021333073511513267
APOE,-0.012071839125761265,-0.04079337524683808,-0.008313145994665896,0.006971504376209459,-0.018387216354023045,-0.08440905091981221,-0.015396895100999348,-0.0477677005142279,-0.016519378002441305,0.056409933290179695,-0.02708880627902135,-0.05406724111959629,-0.02841983650073077,-0.03053286111960208,-0.013402110434019445,0.017601654929097373
SOSTDC1,0.006573174245477617,,,0.028246173856161554,-0.046084265295335256,-0.028568041728628233,-0.02864204527930019,0.06727010690448307,,,0.05869365991226593,0.09512384663271505,,0.030968625502281577,-0.0043664257079517165,0.004547457425897186
ANXA1,0.04211643340054034,-0.041938547550187305,0.03593039622807974,-0.024751828101850396,-0.023171815739135144,0.000785000991729871,-0.004280400934346046,-0.020542394444010566,-0.15454890005651678,-0.02462991789857457,0.09112228719303737,-0.01025893800261007,0.0165204106055159,0.042346380134506104,-0.014455951908993635,0.06050679731231926
WNT2B,0.042878386593894764,0.08986590837996346,0.056493705756796034,-0.03721906446540592,-0.01974349062779675,0.04616760991113001,-0.02636914358858101,0.15331346015969258,0.017281778317655063,0.052649002765236014,-0.0056021274585692366,-0.0881532680595811,0.004044590069013251,-0.008006368563914349,0.09350983810395373,0.01791913488698134
AMH,0.03278529525018883,-0.040809679797953094,-0.01638682155596895,0.01826888955763969,-0.0011298605626620065,-0.017025642498739897,-0.015754438811527362,,,0.048701945463464916,-0.04886106129148358,0.06724880678225732,-0.022989054887150175,-0.010634390949268836,-0.03342508381223924,0.049815853013629396
GDF10,-0.035288408929634175,,,0.02583278142405855,0.05860237856451542,-0.015906686918147794,0.015405864948647952,0.051284386910634513,0.05686573023014533,,0.036147703022947654,0.0166343175399533,0.04073942516594827,0.01833950013405969,0.0006218902227721704,0.022162692899844197
EFNB3,0.016744324918687863,-0.006350244742330472,-0.004637673170919057,0.0027639757966158016,-0.07526920729170904,-0.023929987203381527,-0.028462960072762868,0.06437648357539918,-0.015005001290655698,-0.07771009411324703,-0.03500497761742141,0.06123126272478276,-0.027237099308673487,-0.01666747467249753,0.03788108422019623,-0.02574859911868903
LTB,-0.0016061039707260772,,0.05753913812744519,-0.012825651201970331,-0.015866578337408573,-0.020551052961491033,-0.03161554431676453,-0.03608502882422291,-0.014114602098653114,0.03718594261660842,-0.04852606915848621,0.06566006779945575,0.010034085299072395,-0.04802859156859503,0.09097617251309353,0.06433321951175085
