,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT5A,0.061542415651347035,0.0068494126130589665,0.0021617631626678875,-0.06016979385737744,0.04259696744002915,0.05623458679048655,0.042860217074137036,0.03372016339423022,0.0244204252943189,0.05699318214405115,-0.022327867788880375,0.09331702702469741,0.0007228605935547379,-0.030742889846080756,-0.029370743996972936,-0.019930020171651894,0.014282395311677703,0.006323640655635714,0.04668356454555703,0.07858094000259275,0.10364870136584874
CXCL8,0.008238017179830973,-0.021259354571753045,-0.08105147957346488,0.02240953085739037,0.02295897002868115,-0.028433261322608053,-0.013152175980676419,0.008449958627992882,-0.01017236273391256,-0.035138364819672675,0.09184199854883854,,0.08832176864862652,-0.003738697693784091,-0.03515127741811454,-0.07015823909257515,-0.16586548898504638,0.039313929804127054,0.044282347943061594,0.011159767324021522,-0.030160051411602266
GRN,0.03205731100821797,0.0992410529218058,0.027235171297413048,-0.01033280095306471,-0.030748609447052697,0.016905420836876527,0.044429491412566975,-0.006212387070453175,-0.003121732137197684,-0.06987012268783917,-0.03525417750369827,0.021847242209872192,-0.08386611041614868,-0.0026005276710202117,0.11258641473002853,0.10851902691291102,0.031436429885842054,0.08310433777013884,-0.010153909785478999,0.0737384371774937,0.03929980751452902
MIA,-0.029744928407041744,0.03212240320730589,-0.005493454675911895,0.011900259612869238,-0.029081703455429975,0.048456599730399695,0.034923324912684926,0.01575550041645623,-0.012423088655850666,0.070575460205918,-0.03166903405739799,0.01777671098518436,-0.017865927844950374,-0.024134145260235572,-0.017883206180720968,0.021088805051126185,0.084204646975982,0.042865769762192835,0.032419547716203846,0.026360720204167222,0.1610393448212241
COL4A4,-0.009423130938442116,0.03608983026268281,-0.025220484561271614,0.004313413302088827,0.030001038208400044,-0.019018787696072105,-0.01700552602349284,-0.0034764222440577335,0.09405584572289513,,-0.008448394945576894,,,0.09359753643516493,-0.025241819729856337,-0.03970562976240324,0.03286500743656813,-0.036549863710553264,0.01760408233886353,0.02797505316101498,0.06542634253168815
TAC1,-0.04463885215470718,0.051229184451850485,-0.02628498153735756,-0.04989552747696235,-0.04839507309176454,-0.02955754529639178,-0.009952323561918656,-0.009885870684819864,-0.01326586024500361,,-0.05444251358864937,,,,,,,,-0.028282541635017037,0.05521139324672174,-0.0858057429835509
RARRES2,0.05610810078085386,-0.09393858470438951,-0.02786437953760678,-0.07569954364727292,-0.008143047714178599,-0.00630078245590998,0.008996663238619012,-0.06436925904827627,0.020567018888800463,-0.030723795760484365,0.06350411916935701,-0.04030559544938616,0.13382303249819935,-0.012808144804608316,-0.034717264415477525,0.01709821837406142,-0.07225009269467599,0.017669342178183924,0.04872482067732375,0.038740255059709044,-0.05172093128557991
FGF7,-0.02081430804535083,,0.019818733683262684,0.05363588690783161,-0.0001335249224441485,0.05154855064997043,0.021504745897169192,0.016215415981647344,0.02805875167334591,0.043173381323732905,0.003180732791286882,0.01136700508194449,0.01224356007910733,-0.04548541163627172,-0.06100137370707295,0.006811907639366454,-0.012626344180931256,-0.015530192259329957,-0.013173105149865144,0.10224824900197392,0.06024619951179179
EFNA2,,,,,,,,,,,,,,,,,-0.033865338021983216,,,,
HBEGF,-0.01032798515213365,0.0762831994441013,-0.024686356081031,0.030425263546114623,-0.036028549423748404,0.043005088717149614,0.07810035707033969,0.011612768696391806,0.015858255073995544,0.05916432438305455,0.015738127152592082,0.03202171618484761,-0.08796890185226057,-0.013560675020891148,0.09206463474744234,-0.006573158816197479,-0.007253801085578037,-0.021064903979255024,0.048189077842326025,0.02599028506896667,0.13021780883019354
CSF3,-0.052313878387018085,,-0.0336935411675261,-0.02779382712715542,-0.01138424717590324,,0.06755305594132156,,,-0.017335520204604236,,,,,,0.03692489394636415,-0.10810990774078352,,-0.007904082570990009,0.005738861369206766,0.0633049543542097
PI3,0.06871057619390189,-0.027755832696575385,-0.052879113296097006,-0.004953507786506249,-0.008306910978852595,,0.07541859422460703,,,,,,-0.024206319251554483,,,-0.0358443973032345,-0.15940246664358007,0.1779327644445315,0.015980383133087042,-0.06485642687532571,-0.09001617511493895
PCSK1N,-0.04776913761409354,-0.051116673721897515,-0.011347023379993973,-0.02225601540774099,0.03428328804054305,-0.05550379172081069,0.024469865524583256,-0.01644306226092453,-0.013661999345472063,-0.05509133313524931,-0.04442452147252745,-0.10246393770864284,-0.07045629436545103,-0.10796233301549008,0.028767015066935527,-0.0038968859992531183,0.05552491274989684,0.05490274284343819,-0.003494161351131193,-0.008376710123031268,-0.016241408319222612
NTS,,,,,0.01822984794285004,0.12303057520897447,-0.022113741342247546,0.01767490823680792,-0.009522347771031876,,,,,,,-0.06813829443520829,-0.0412584879772944,,-0.03417541213298934,0.06320580367715517,
SFRP1,-0.0318709467436757,0.02106851950132756,,-0.006233798753719039,0.03425801551475083,0.009398024343285443,-0.02958149300873844,-0.042989261534639715,-0.014891941390760775,-0.024611062714954637,-0.012652252609902033,0.024475952254861308,-0.03991511485111515,0.010346172602050964,-0.0017991946842681515,0.03017834762254299,0.05128167894898545,-0.09105557373963111,0.010403415755351498,-0.041094240974289,0.0181040439834273
CXCL13,,,-0.024465497601495412,,0.03546584923068781,,,,,0.01563196800404483,,,,,,0.004445093606266905,-0.01376616437666325,,0.004506453092184938,,0.02866166972764939
MICA,-0.028022582109927696,0.07653074415324476,0.01063303944753943,-0.03379485620435039,0.026381643965743194,0.011287548719410755,-0.03774970737685481,0.023564113167685176,-0.01979596536689048,-0.05590482143182876,0.04550575343774049,0.05259443476226045,0.010015869358903699,0.10855691813301645,0.08078875897542141,-0.010222422204757562,0.10290559581523248,0.09616753725383395,-0.033626115477614314,0.13653800138998537,0.06758674842095218
TG,0.032461762115023204,-0.041152525107640364,,0.03320382191611757,0.04140455456619489,-0.026799252282402455,-0.004100985376878239,-0.00119958676650744,-0.010777233205898653,0.006455811808567253,0.022144380609931732,0.08228896673364877,0.033847098981074526,0.0019072443814060326,-0.032507458023686375,-0.0424752461729436,-0.024941997096660052,,0.03125248473880489,0.062483276495756676,0.00931530920875972
ADA,-0.0427776612160121,0.059234223130569204,0.13460310335105716,0.055747900200134586,0.012485554927430835,0.13672661312987738,-0.0021301680628774016,-0.001052724220921107,-0.017503093432050698,-0.0033611116090074217,0.04574578771692528,0.01735544410803843,0.01730476758613008,-0.0026372704445901066,0.11217229180015388,0.06723510110071056,0.09731094926853365,-0.027271826729587716,-0.0060299834601620405,0.038921786575597465,0.025302639886666787
LAMC3,0.0270549610987994,0.11349627455264837,0.05164879639524872,0.016880993538889954,-0.009316312100324728,0.06032848021339138,0.10082860558092785,-0.01605174382111077,-0.04221270618383229,0.02215931616161665,-0.02326171173046605,0.10781781716134227,-0.14082009957581745,0.03267669447355971,0.09843845786051088,0.0770775177289127,0.18297227171036423,0.12324934429159476,0.06635700047631823,0.1219003343903214,0.14743067009505106
CCL7,,0.009529189104750074,,-0.015874903280176687,-0.007808436068676532,,,,,,,,,,,-0.02020806188637614,,,,-0.009102087568681557,-0.01358379992594855
NGF,-0.030139512439145116,0.05537494613229518,,0.07038288855743925,0.022640513291006855,0.004292667516617784,,,,-0.04673412772344747,,,,0.10578920397136114,0.016453878403614022,-0.05533238107423476,0.032920251778911176,,-0.0339046484059076,0.07718702445444557,0.10032344869179756
TNFSF15,-0.03728633840103968,,,-0.017677481234050215,0.003626356490613717,-0.03105204767231758,,,,-0.007359930373042425,,-0.020125146835888136,,-0.03350225881513081,-0.029963222739267506,-0.015519492756639918,,,-0.019824820552885772,0.035796056016069416,0.01107877725175548
HMGB1,0.03253997292182161,0.028519829477148633,-0.0010204321913837176,0.0004560469427067528,-0.02144263041581371,0.043709308022872755,0.004920579583085684,-0.023359737806142644,-0.014966221406172753,-0.0013467908779853292,-0.02226053247615113,0.002515816598786003,0.032784049063552,-0.007920203330229336,0.024370623533502073,0.031397394516371545,0.0508766056394699,-0.1025433703310221,-0.014025534587251283,-0.08141008184519069,0.061333042209447526
ITGB3BP,0.09229929238371033,-0.01646954635090254,5.7842472158043206e-05,-0.007853775763965377,0.020932596408366335,0.11549770254141782,0.01605233460140743,-0.0037469445334138867,-0.04230364004215047,0.029699542348625093,0.005915398517524803,0.047976810600790225,-0.0414091602300394,-0.045642509002234266,0.05708124013739209,-0.00034503086901799127,0.042494251578617956,0.09204894420742342,0.004144960953349611,0.025533503163905152,-0.042921425354700005
AANAT,0.05307341674201822,-0.03251815857807667,,-0.016084701701537835,-0.028488250169449916,,0.007942943303390794,0.06253293057084441,-0.012423089346854576,,0.0789823847143114,,-0.06059342382107991,,-0.020794237429805486,0.0696137304907851,0.05459263084023605,0.004068650772618984,,0.007988530327834273,-0.031913257896891103
RELN,0.07219871580562365,0.022151467489610326,0.018157377030957975,0.035903610668238994,-0.00836096278510935,-0.021339886737008255,0.04775203681370248,-0.024663311410472663,-0.041135979248287755,,0.009001173868994173,,,0.012543076930603652,,,,0.031075079169832417,-0.023946234765931208,,-0.09615355112726623
IL15,-0.030393295330264997,0.04760717615799996,,-0.05582952102764853,0.02232830945630109,-0.022095377941757144,0.024109965138234712,0.024431581494311877,-0.026701290296193704,-0.015167657520065832,0.049678982824829514,0.04514292026642915,-0.01999757704504354,0.002195557173915509,0.06394065833227658,0.125485811284397,0.07967923135562595,-0.03654985907872117,-0.01830379006006426,0.18110894116032972,0.009948407398923132
UTS2,,,,,,,0.0343423994330848,,,,,-0.025219544118290076,-0.03126296376776737,,,0.002775399266470931,,,,,
BSG,-0.06216028774253047,-0.020082124143420466,0.09525252962979693,-0.03051599087613118,0.00048483761009428944,0.03766361392027965,-0.01648777497306289,0.03671909354135517,-0.029640634649984923,-0.007543052849208841,0.07865795634914394,0.029920910020812794,-0.0463832869485991,0.011776874101891604,0.0811486699992143,0.020289870518463392,0.040547656247526334,0.12897164486038476,0.07443225026324553,0.08896475318920911,0.12225971560701936
ADAMTS3,0.03760308707869298,0.04793164428288385,,-0.012012187214354219,-0.0363517648373334,0.041490122938010625,0.06553325146238331,0.011375170853597913,-0.023429008317910633,0.07674909577032553,-0.021309146699119146,0.0013502101640474175,0.0025184148544000608,,-0.02489898238107055,-0.0046200722297122,0.05828533021818156,0.0672669423501604,0.013585470152720838,0.030538301860400876,0.09230090807835915
CD34,-0.0332763493802298,0.10351244073294465,0.07708342765399388,0.013464608567670792,-0.002287609061037142,0.06910308565087775,0.035467624124851715,-0.026748996886365322,-0.023243262855093812,0.00014646980048701715,-0.028587824912512196,0.08141342012141874,-0.038986645368955054,0.012380275484057861,0.05627112492023261,0.09267711949483495,0.13841055611150843,0.10319129830617893,0.01893605685670145,0.09228559892002988,0.08461556738130734
CCL23,,,,,,,0.1693717800506213,,,,,0.04855019543285592,,,,,,,,,
PLAT,-0.009029730052898895,0.09814972474623702,-0.003086783640199487,-0.030230518389430826,-0.06118671088423221,0.07380646427868419,0.05765744398941964,0.04987483643131988,-0.03265518574558424,-0.01656841741621558,0.04028367517501066,0.11709312646125487,-0.091350161917545,0.0922839867272852,0.03261890762441324,0.0048078838590467484,0.14568286392518964,0.08955753028524205,0.036186982667390455,0.04213453568617047,0.15475196608037567
NTF3,,,,,,,,,-0.005227762188193301,0.07481519294490294,,,,,,-0.0016814973459808333,0.09165977137168407,,-0.01883763405253708,,
LTA,,,,0.035177149430288844,,,,-0.021422161593917022,,,0.022613442187149935,,,,,,,,,0.0003844731014327603,
CKLF,0.08921078696804696,0.033075928536929686,0.053487375758066606,-0.005920192895818003,0.020129969077809208,0.08553384596661327,0.04406084081822886,-0.016709084678753948,0.003134603432572127,-0.011036125976751503,-0.008287507623213343,-0.008488600947659434,0.005197415843471172,0.07315792921522264,0.1116950253148379,0.11581540683857106,0.14879464082517477,-0.00026475106915912583,-0.035922923555960426,0.04804897944533185,0.06680485430820887
APELA,,,,,,,,,,0.061150947788487786,,,,,,,,,,,
CD24,-0.02998098293822781,-0.009732414766587299,0.0046516781443444975,0.015217144473939376,0.001025014188815038,0.03307753613485554,-0.01027894347212836,-0.061081553710169205,0.012510819484453482,0.03947475720259229,0.04483360476603145,-0.02022289542694538,-0.012630535697886691,-0.07944577357672114,0.035110076361229516,-0.012093900656916364,0.034102977717345426,-0.013576601664045559,-0.05282850545957518,-0.01297859614429361,-0.017032740561800055
HSP90AA1,-0.03554582773315677,-0.08108456669538666,-0.026928414824441957,-0.02352544282271951,-0.060520226327601276,-0.05560151814833291,-0.03500199242168572,-0.027869673756193623,0.051584629663644604,-0.023018317452241116,-0.04081219149897521,-0.05375565700498726,0.06791658685936937,-0.014874042996287667,-0.04316617739828193,-0.12485921757313083,-0.20280278881537991,-0.10457937163168651,-0.04602774450847719,-0.13764236320995007,-0.10257043867473707
BMP4,-0.05581971071576221,0.06476995271451817,0.046857387368340574,0.019014986124076507,0.04077543073216588,0.06348317985511955,0.04226621867413274,-0.026677768604743423,0.01706712796698263,-0.03957610306026411,0.08045310918109919,-0.03182224390370146,0.05528581549197105,0.060708927158063045,0.015220156080428088,0.07247328077498148,-0.007052470864081192,0.1478742252116252,0.09423845627522631,0.08268870501995154,0.10463239582692094
SCGB3A1,,-0.02241320831004454,0.023393308616327605,,-0.0339259890886595,-0.014116566268402842,,,-0.010478997370450945,0.004478806766393108,-0.01873040809689655,-0.014299610082045425,0.03995735656395633,0.11148466834072494,,0.024569496927082792,0.07382956626200161,,0.006592039362429778,0.027567191295707304,-0.0017404660221953762
IGFBP4,0.030802072718356478,0.09502966575884955,0.018104792847460596,0.00939478803242618,0.01320423647654429,0.089788286687069,0.08054753971569571,0.053981811449398315,-0.04614929927737236,0.005009508085932608,0.022035973418041654,0.09024879248779383,-0.08670344821708291,-0.01600730491358066,0.08706237971910313,0.11656780767867554,0.05358541510396565,0.1296578658526618,0.07620146087285982,0.12018629624290417,0.13619002474339656
RSPO4,0.028588504323151104,,,-0.031143797485263986,0.007731170686966664,,,0.14563378847373507,-0.010478995837660529,,0.06569061504249347,,,-0.05546918971315572,,,,,-0.027726173322619573,0.11314787642756993,0.0861704790921069
LEFTY2,0.0062844709794975615,0.12187568067131836,0.047395545425325175,0.032960638172344,0.03237622139693904,0.10236436621752358,0.0631929004597667,-0.025861147828858698,-0.011490347096929775,0.0006664267934932082,0.05075034201273485,0.017587654347919774,0.03677197971782183,,0.18511801825195354,0.016611727258682832,0.05838319146488679,0.10081453613767628,-0.03770576396559251,0.02782298000762778,0.038210659655318904
PF4,,-0.02325010577547148,,-0.013850540357710715,,,,,,,,,,,,,0.021073212080632394,,,-0.04323822443362802,-0.03152332970713479
ANGPTL2,0.022068453323525025,0.09760040915890127,0.02346371859990273,0.019629224090316574,4.19704178303771e-05,0.06830308636792852,0.019742023551503077,0.00721304593627017,-0.019775378642842793,-0.08424096399292992,0.10615299782106398,-0.017414288210633035,-0.06072648458884721,0.020025016106570075,0.023258603763520833,0.08580566376147916,0.15039675427064725,-0.008718141518441837,0.07949006170993074,0.11825732151749833,0.14255347844703586
LRIG2,0.02218184338384693,0.023218118725527107,0.01744401172436428,-0.02618156916622489,0.1059584599314389,0.04785637395754907,-0.02076979080307868,-0.006239106076697998,0.011211140112569361,0.01995731603985376,0.025958475882065537,0.021412086159468942,0.04284125859829553,0.07612666959002169,0.11452218645077934,0.062182521743718584,0.057336101727127456,-0.04820373421881474,0.024982257562510834,0.0006475281600319913,-0.0270802525929675
ICOSLG,0.08879058816863937,-0.008315224120514789,0.025375950583378805,-0.043148967853765464,0.024613671700581104,0.054011637789271746,0.055086562718062136,-0.004878896506146232,-0.01988717723226569,0.038102332780929386,0.039944712473382986,0.03193015065260301,-0.060863606379434755,0.028026562073465586,-0.005717989458548708,0.08074468999775877,0.06423647541070684,-0.013553216154284375,-0.0455839057362917,0.08993776130844344,0.029388956342793315
WIF1,-0.02459970005677636,0.019132371989447335,0.017159989979295753,,0.01039916162190413,-0.025299423972268992,0.0023017712301462976,-0.019226529960301803,-0.01971930054003151,,-0.032156456886570685,,,,,,,,0.0035481121376005607,,-0.022921721870883458
NPPC,0.04882381695014345,-0.04360297960658308,-0.020164984255349096,-0.021485603727058038,-0.049287743316487255,-0.008819099160917006,0.015424127170908856,-0.02980005017563299,-0.01456323978150882,,0.11295609561435249,0.015664901470901032,-0.022089983397766164,-0.06428566075917463,-0.0248989345610839,0.08528064529359622,-0.04294134905966858,0.06215392976225592,-0.04483029208574895,,0.02873214243370053
LYZ,-0.05564090948132327,0.010932153784060199,0.046762950642321346,-0.005945775251649765,-0.04098766355045682,0.038604317482897894,0.0882917922063679,0.033989727357411945,-0.004324201083649819,0.005441324199760681,0.03563946621583064,-0.035847233471507735,-0.01130850946139236,0.011143121802803425,0.04375809174571165,0.09486140000335665,0.02920938481461658,0.09031574276374807,-0.03615254378125834,0.053853039310022624,-0.005534668341166298
EREG,,,-0.02132801592046276,,-0.04751881039313603,,,,,-0.03193206008451654,,,,,,0.008850848643063541,-0.03352385919520537,,0.057428291007192,0.008893197297968454,0.09009588955968137
SPTAN1,0.06805118221292729,-0.014237409768740513,-0.013118740746642479,-0.048785621750165375,-0.020323121259782733,0.011935695762379402,-0.012126659860201134,-0.02135257449210065,-0.0026324327627462764,0.06244835894073974,-0.07824135044268661,-0.03858720997129585,-0.029009976105029728,-0.009182329656571061,0.015637772869835326,0.046614636618111195,0.07983483078914873,0.010018254445439996,-0.020326078771657267,0.10250648122053328,-0.030808195791178113
PTH2,,,,,,,,,,,,,,,,,,,0.011855631327658347,,
LIPC,0.02899249164582395,0.06826656491137705,,-0.01307658482595814,0.03346957866019147,-0.02269205038682462,0.11374770219154544,-0.04658164968844503,,0.002182031057285924,0.04720933669745908,0.04898186222151139,-0.045148170909011444,0.10387230764164132,-0.008211678696314643,,,0.02432045868956435,,0.11206393208762086,-0.008954788602290565
COL8A1,0.02712135226171636,0.035032274117295335,-0.04206700106882302,-0.028735169832131202,0.02932969963052183,0.040606273363160535,0.0543354595185314,-0.0008111338753578398,-0.01081317230064754,0.002099232777880073,0.031178042956361635,0.12597098622816008,0.04202948940974379,0.058809667234528774,0.11317163129548856,-0.016329712007919456,0.0689377558077303,0.09463383758711089,-0.03340855009764119,0.045761404609607544,-0.010119379384630508
GSTM2,-0.024907028094645435,-0.01886878182589942,-0.0560654897509268,0.025573505535428663,0.09355799858331178,-0.01868461725009345,0.017726918182294105,0.09708448696280401,-0.03097251278682996,0.04237153736965042,0.04003189907771763,-0.04430450219912453,0.022178909143169393,0.025388423802769178,0.1400377803140577,0.06267512546798365,0.04539018960219761,-0.005974076464591046,-0.022049367846339287,0.005729208371031859,0.0019928788769980575
IL4,,,,,,,,,,,,,-0.043157342533205335,,,,,,,,
SPX,-0.0812309958139265,-0.03806077512335686,,0.057601094637878825,-0.0032729236972020236,-0.0625710026585232,-0.022638314186813807,-0.002678513158368313,0.0252055218538881,,-0.045000105794722856,-0.06578995953033946,,,0.031185483774654188,0.008025641695398182,-0.038540036730572956,-0.12148834825733229,-0.024325872453292128,0.046420592790061055,-0.07318457778322775
MFGE8,0.034971577661362954,0.062399124078709484,0.09298771716766913,-0.02153219304065516,-0.011729835743614062,0.06778358069893523,0.05146667308108506,0.011603577611367337,0.041970343692068306,0.03330732803877894,0.07993964326226066,0.13338282484886504,-0.08719709477186925,0.08763899980379311,0.12350653180697772,0.03118940102464965,0.052915916161871496,0.08502059266834416,0.09109514767951993,0.11423923102092796,0.03741204580372161
TGFA,-0.04905788248230844,0.01764445693044231,0.07748486475313399,0.026939523950904282,0.06698115670134437,0.08122427662311489,0.011806438528033461,0.028797005129515805,-0.025460691750802806,-0.043034570796567126,0.033305675478797196,0.035546591839082105,-0.02560998981510521,-0.07057006467287652,-0.03740143672102045,0.06972390836993046,0.10951148392439682,-0.056364121204404524,-0.06364337447968237,0.08874331785689375,0.01836752709378672
SLIT2,-0.05885859751567355,0.09643538441352884,-0.026768922902089248,-0.007728159412625783,-0.02777438022136755,0.021071151253900158,-0.010669023637322214,0.02114309941079937,-0.027318550060941443,-0.004925304567785957,-0.03801775278637484,0.09485750725566154,-0.015858976295815147,0.03353943426614998,0.07066071192440601,0.037240739653195014,0.0883277485493915,-0.029290912975359493,0.005544388142760172,0.15932397877779358,0.003541312063157238
PLTP,0.013326104419736994,0.020842636920902224,-0.013993625122122797,0.01961215228024924,-0.06426599170797023,-0.03753348514589333,0.030823512862126774,-0.020459635666693583,-0.027343044043966997,-0.025213033104914424,0.0359147950531928,-0.04595015444689336,0.020791423263053242,-0.03043109013642087,-0.022361419781701704,0.06559248096664091,0.13886227678338828,0.12125702646287569,0.05874946986383788,0.008215160939929932,0.039691975771508
APOD,-0.044347248771191804,-0.03712703735718291,-0.006499932290824108,0.01814366851659586,0.06577350874804946,-0.0646254200998486,-0.04286767331494745,-0.038018557226054295,0.019668853348826145,0.044531403225685724,-0.088864948800474,-0.05099700730535343,0.11786827723446558,-0.12084491531104123,-0.03750441129044945,0.06895028257419082,0.18394105389315027,-0.18886539324924828,0.050321959973964096,-0.023132150414374178,0.08757556010674349
B2M,0.12243275543276785,0.031771414525624084,0.027054877693376334,0.025410618367121267,-0.08929739911195803,0.008653630735787801,0.042863083723047896,-0.022253882086731604,-0.05386646056224054,-0.006227334958480715,0.07321769515375488,0.02422427384696664,-0.03652199808211517,0.0801510486200016,0.10603967296814046,0.14764582194963224,0.20742728792334347,0.1384377912572537,0.04104099007381397,0.033767429741771195,0.1229939711119616
OMG,0.008731021009659924,-0.015013587871430208,0.04695676617552428,-0.004311556626602507,0.02888468209668014,-0.01678640299330336,-0.0585062124855002,-0.04014142473198614,0.06754496808704379,0.07808961937361002,-0.057722690428743784,-0.04445291371044931,0.015076954727510177,-0.01644323812465939,-0.08009491293932382,0.03884711639058631,0.10359698980538401,-0.0973057974380249,0.021798827609100638,0.06548731092015281,-0.026439856384643544
