,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.09067780333045097,,,,,,,,,,,,-0.05461100688005301,,,0.012784708850125247,
BMP1,-0.012850997261484767,0.004002519371657916,-0.04421988383883324,0.017605924663827953,-0.04440849047991352,-0.016236646711571594,0.007937103015567546,0.048592646728338254,0.2831261724326633,0.036323700376499464,0.02541655339796445,0.0452686944148651,-0.02520406797258574,0.027388841942235814,-0.022074932498118267,-0.058881102958851225,0.03675241333452849,0.09004327963061781,0.12129552927045556,0.022232162715079447,0.10891417465442194,-0.015997867537062768,0.07803861696063398,0.14309835779306557,0.19022221274730375
NDP,-0.12463340186840327,-0.1525066238550101,-0.06838851762232066,0.013012559996853034,0.03344171019231012,-0.03604959777355841,-0.05874793454117333,0.043306408140322133,0.06065752888813001,0.011416663346202687,0.005095405913344712,0.05392699031007759,0.05761127985077815,0.10324370484037194,0.04725382199699558,-0.1255763944664524,0.00969424467100977,0.03404539614317555,0.02711091024005834,0.00046791825158962836,0.06506123914776399,-0.007049848162680974,0.007069199651853622,0.05109242583831628,-0.016490117623883457
TNFSF18,-0.05268635633503364,0.044173521045116175,0.007052927825505344,0.02753513514987644,,,,-0.021742693429157467,0.05510216827664099,-0.030311515741873643,,,,,0.016926618371915364,,0.06379765868573208,,,,0.16173641740740868,,-0.04730864874101328,0.015741489085995295,0.013164393384747307
IL36G,,,,,,,,,,,,,,-0.04231502907086452,,,,,,,,,,,
RTN4,0.008949743475596416,0.09602523814454703,-0.003101580108762987,0.011721339361371586,-0.014177963215569456,-0.011450841174788489,-0.028015217522938587,-0.022352260569999758,-0.27239163737812344,-0.062095600425903355,0.0020090944627989206,-0.05825610627682788,0.033550294368384415,-0.08385199189330898,0.03886377507775037,0.013101716854424792,-0.008870764645454575,-0.132077480913346,-0.11936268120960498,-0.10187048814016401,-0.06563076491690309,0.06621677677604809,0.005770634786927679,0.01361913263899093,-0.132419988758515
HEBP1,0.020673395228629966,0.04251815390416879,0.0011933774257367204,-0.04511104116578449,0.08759912882142423,0.06765352810284077,0.10354655199532528,0.056869711144647644,0.11502703519770777,-0.01724951215140732,0.0036291472401333217,0.08817944622187537,0.009027291303477432,0.0304065409588827,0.08990815186232702,-0.00966019536501951,-0.028443315719692983,0.031061529417977206,-0.005988069146525957,0.026697488804935648,0.027445283392161395,0.04314511649560023,0.07324746682340595,0.09234109510653564,0.04467523497776083
WNT7B,-0.004672802930863779,-0.05123659298435234,-0.03092274711430374,-0.013312108518768807,0.07314625183147545,0.015028136335282544,0.01858867224716086,-0.015897763952096387,-0.14660773954057005,-0.03780914447245109,-0.025337168926627233,,-0.03237010396828854,-0.031855739215437884,-0.02038568298889208,0.00379579747737964,,0.055000552005492406,0.08877570580059009,0.08968574559920608,0.02198542379750393,0.01963089000713438,-0.04730859968549835,-0.024411546169551736,-0.02488011380871641
PTMA,-0.0485022958637312,0.12056046556811342,-0.10993382954012587,0.0018163962387753678,-0.10458361986279167,-0.026681421204469844,0.030506654558459925,0.0892868202977711,-0.1575056298888409,0.04264118355853905,-0.05965822424566357,0.07452538978910936,-0.05796083392895334,0.04212748621635197,-0.034066045142224666,-0.08186730296527112,0.032121482909949144,-0.25712601683254455,-0.05100509538714688,-0.03946954572179029,-0.1720967573173127,-0.013985478490494982,0.034800083317649624,0.018587970804080336,0.14518025336033535
FASLG,-0.046415042870006064,,,,,,,,,,,,,,,,,,,,,,,0.04446672391840837,
CEACAM1,0.04112623282709543,,0.005213682005975203,0.009552752676563156,,0.01177815393331409,-0.015148849368994983,,0.04530356305089048,0.07520863229214163,,,,,,0.06599284422114117,0.08191242364117307,0.04888583928838537,-0.025057540121707595,0.0011241829806107248,-0.014070316068575813,0.03660567954650349,,0.11862582985249435,
PDAP1,0.00775809601748555,-0.06523960071743241,-0.11696280776270779,0.01272509555776627,0.08082294172969824,0.06581591945020404,-0.005354619152106788,0.04350206877750279,0.22129199496304308,0.03921894439327837,-0.0010758110717762647,0.00243443296891092,0.04550703001990043,0.025330794220235205,-0.05108646063311276,-0.09630897829976333,0.016323270653206375,0.027461268076473425,-0.018621689132477554,0.027404013962230616,0.028248870118780155,0.025825606297654322,-0.007491728749514359,-0.013391515076001644,-0.0639368523672047
QDPR,-0.04849344886533865,-0.05943690897374424,-0.13456880403126686,0.0007136319482287644,-0.05447041043001865,-0.03020369277404573,-0.055875776567797374,-0.05107763302315204,-0.14645354694585325,-0.05262774820066364,-0.00348674953136091,0.10686029181737444,-0.006793461014535674,-0.07591782428891658,0.03496448168314663,-0.015268019240853222,0.02723760885105395,-0.13948099345039366,-0.03913055579604469,0.03917505541511434,-0.061882649961059404,0.011743092283972162,0.027496353214776333,0.03557827233021007,-0.10918468718389675
POMC,0.0407089978548965,-0.026656675225533808,-0.007138439886932303,-0.01215443430905785,,0.05490194368897757,0.02426112121636142,-0.0003989379039132395,0.057798786509889705,0.00811795638815397,0.052258504366450534,0.0018714291413482749,0.014814551367898035,-0.00819155063582898,0.06999872737469312,-0.022214069385145422,-0.0023491648956593296,0.0568985016586288,-0.05485290485891323,0.11769749388681683,0.08946769395426568,0.014653099188465612,,0.044383345377383775,7.211941954674042e-07
CCL18,,0.044544478937266346,0.09310012176978351,,,,,,,,,0.0022916645765238513,-0.005375653783526995,,,-0.07407111965506402,,0.008284528315298077,0.11016860974526131,0.04662258092980886,,-0.056227041644834545,,,
CCL17,,,,,,-0.04961566635540153,,,,-0.019463527138222005,-0.03136031241433761,,,0.0008156864991382879,,,,,0.05370026951400056,0.07312157591977127,-0.014172512981710173,,,0.00970837240175543,
VEGFD,,0.08923352473576673,0.023059215877558843,-0.015741867258835737,,-0.008709334926112365,-0.0035912677486985988,,-0.021210210924571128,-0.01266532957557401,0.0953443048711083,0.032228088170761414,-0.03938915784521749,0.014080406622134497,,0.0004992521373255864,0.018843595056941272,,,0.011587005275435767,-0.05602288522140006,,,,
TNFSF13,,,0.049894530170134274,,,0.034662469669806115,,-0.02108587684456992,,,,,,,,,,,-0.0350612376185743,0.009889319981671755,0.04247458232508028,-0.04553014444753007,,0.05251158807547294,0.025863098150877575
