,UKF251,UKF260,UKF275,ZH916T1,ZH916bulk
GAS6,-0.01788766026855073,-0.020205798911844583,0.02835622963242024,0.047510376733057316,0.06155251208342153
MEPE,,0.008503409909366468,-0.00958454178096401,0.02084228050910541,-0.05408614444224461
SERPINE1,0.004758181999903144,0.10962970849835078,1.528640233486797e-05,0.018747239043046208,0.09840584223596364
RSPO2,-0.0008634306208773284,-0.030590763005216074,-0.023703603700640574,-0.010067657463903954,0.010251171396235662
SHBG,-0.017869072538007992,-0.002264603673455577,-0.020170553049153123,-0.029717994925661254,-0.01802145950087713
LGALS3BP,0.04139360599354675,0.027833355858705507,0.04706274976575638,0.049970260675064326,0.01689947115860561
LAMB1,-0.03443587516055589,0.06349232726086466,-0.05175199256611465,0.0919427538070211,0.11358008306080061
SPTBN2,-0.023387415250636357,-0.04644142453707706,0.016171969744565553,-0.09844471561810417,-0.08335756030479133
COL1A2,0.020921333740518633,0.029726035205827037,-0.028270325042834585,0.14383580306180618,0.15352358983119552
DEFB1,1.0,1.0,1.0,1.0,1.0
SCT,,,-0.00972450378485378,,
WNT11,,,,0.011770270919633207,0.07276566332376885
LGALS1,0.01737882736502052,0.061090196232339085,-0.07633859814994412,-0.045981391585839686,0.006450078853814267
BCAN,-0.038344797133376976,-0.09122967410801418,0.028655871985929147,-0.0685750538325112,0.06877092712815813
ANOS1,-0.0015614110254295974,-0.07447573940900108,-0.009337262455884293,0.051265261213589194,0.021603341109649166
EDA,0.039129520133235306,-0.032520111374965,0.003105889615920135,0.04172234064834201,0.07617811034954038
FGF22,-0.014438792674891216,-0.02197354794936567,,-0.021146798625170597,-0.036188583984040304
SHANK1,-0.011702679462134626,,-0.014233979833927634,0.03394111516474296,0.014840504501829105
RAET1G,,,,-0.01633605102176937,-0.003302817498001992
TGFB1,0.08703846903528724,0.010902554623402195,-0.023168487731685172,0.08273527262500809,0.1281193660549686
MSTN,-0.05741469984633596,-0.04951912891491676,0.06269117304592958,0.011027998220414337,-0.03241348372680812
WNT4,-0.01370935100504298,-0.02421807051631664,-0.01494285061460461,0.2970717844020054,0.3374143795634767
TNFSF4,-0.01717177333454218,0.03246978701728686,-0.02556739467976531,0.08358342145884085,0.09792214565193459
NTN1,0.03458156233253862,0.013370694392773476,-0.003122745960402037,0.03035470278727411,0.005627175246486
CXCL12,-0.027691450169280887,-0.04705292445755378,0.07753534017279098,0.11322971936006546,0.17790462510403546
GNRH1,0.10258992861921501,-0.027716593267339704,0.02759127300326861,0.014680603549538868,0.15906296515208992
RIMS1,-0.0051520376741373015,-0.03223225736870552,0.0004048344933130989,-0.058785439283136676,-0.064451371831886
FGF14,-0.011625118105825257,0.0330287888448671,0.034129308408590214,-0.032459214224433965,-0.08068120707081858
IGF1,-0.03232730331569579,0.013701178006855531,-0.025316797740144507,0.20324219530852394,0.04520212311300407
TNFSF10,0.04353143511404833,-0.002864967372597191,0.0007494360573062545,0.1026007483898367,-0.03484340448267701
GDF5,,-0.020077602272111836,,0.0072425463630312594,0.005023137998141973
CHAD,,0.04926943158773893,,,
RGMA,-0.013900267333312878,-0.01794498054728352,-0.027057835406548186,-0.12099711187593427,-0.06150648506883584
WNT16,0.14073571423025624,-0.013196017397988489,5.390273874003522e-05,0.193817696949609,0.018191606869549987
CX3CL1,0.02235167863632036,0.00486732318810695,-0.017317924079118883,-0.04458354144380391,-0.038295051772181295
FGF1,0.014347515517624585,0.022214491776954854,0.02880997052337205,0.0024982124072746893,-0.06868880114943715
ALOX5AP,0.03925371965797966,0.10983336417664061,0.04719916967559619,0.007591325281589838,-0.041043938034090816
IL1RN,0.007206574419414029,0.04340803445883494,-0.026307998348908276,0.06103962389106818,0.1746674789362552
NPW,,-0.023977686041600152,-0.01349078305048906,0.027199816412919096,-0.02929211276048645
CXCL9,-0.01686508330767715,0.013370951361562182,-0.004961790903376838,-0.031231250332463444,-0.006917919402481846
ANGPTL4,0.03328530422588283,0.046485695980826844,-0.04080815297319408,0.04077311203554148,-0.031374050940908595
UCN2,,,-0.01523734100297298,,
OBP2A,,,,-0.03427833169395694,
COL4A3,0.0240058864324215,-0.029604630466986078,0.02275959435691064,0.045935270505686535,0.2931970278352229
NRG3,-0.006050256140418117,0.059367509025612775,-0.0034355101699655123,-0.0161059191989432,-0.0029048275058270786
IL23A,-0.014199507456803278,0.057512691571940666,,0.023390086690488105,-0.032179686614634814
COLQ,-0.02615511271609684,-0.05108152342094782,0.0026893463746784675,-0.09829819037897931,0.0003714133713124869
SCGB1A1,-0.010802295570182746,,,,
TNFSF12,-0.004727957365263794,-0.005113604363928652,0.03672584127511667,0.06870891910155401,-0.016344446424395122
DKK2,0.013254769055232386,-0.014586212365566984,0.020172849259114372,0.10340715405436082,-0.015409719637004134
FYN,-0.04673512759280011,-0.017383186676488176,0.007148151132707886,0.0130109759626566,-0.09560405609268263
ACE,0.02778081614909613,-0.04531524019501813,0.019835876040437003,-0.03303974994256863,0.13279983841804754
IL18,0.020967387884516023,-0.029656110117421135,0.0034760556958605728,0.11920133170483199,0.10184117352997385
PPBP,,-0.013808119211305613,,,-0.007521866629509366
CCL27,,-0.013826764452495595,-0.021854953497038466,-0.005927411554806602,0.056326634226164775
SERPING1,0.025083572834656922,0.12005945370773437,0.03715698235869966,0.1292435511579532,0.014100291288093487
AZGP1,-0.035838398206276934,-0.08065399735141834,0.05405983987804841,0.03375357258854304,-0.11147599929067772
INHA,0.022938938112359395,-0.044963316413361654,-0.01714567198994471,0.030688534801800754,0.17880567567979158
SEMA3G,0.06381686998835166,-0.023856723909821576,-0.00027362026506270673,0.11045252109562381,0.16548738348248465
COL6A1,-0.03863951585275888,0.08170826349949672,0.008416360089824229,0.009902070722241888,0.12727061075291832
FGF17,-0.011846407001476437,-0.02481029041780142,-0.02213683312161458,0.022337984909000477,-0.04082739758369579
TNFSF8,0.0198453551294109,-0.013808115632157138,-0.01247487827797357,-0.02465167174928738,-0.030253097378167813
FGF20,-0.024994927347411496,-0.0011598327221449417,-0.028382936170377005,0.012137635588664309,-0.022395245347913952
ICAM3,0.0003283509681917335,0.04964589375146138,0.024450048280640617,0.09971816151771967,0.04959047171381332
LAMA4,-0.07597874113396413,0.06804635916059334,0.006362558994681658,-0.05714550377158352,0.159689916661115
DLL4,-0.025724814295638138,-0.015872481318882792,-0.033662324511384546,-0.07442620982069652,0.10469066716208646
SEMA3A,-0.01974108623337394,-0.040178950784477974,-0.039342034530628005,0.11981435090244577,-0.02433226410578023
RLN2,0.04544783701469644,0.04937720779266558,-0.012707221271902451,-0.037689537994597455,0.048936007347666524
C5,-0.0198173595347815,-0.0015838179811212586,0.008594964581037883,-0.02099923991831218,0.014680420496301241
COMP,,,,-0.03697300096854156,
EDN2,,-0.0181599804468158,-0.015430801247538985,,
C1QA,-0.019409998278840022,-0.019622953968254888,0.032081030802618545,0.16256574831137985,0.17479150562418264
UTS2B,0.08718232484797143,-0.015144939030065767,-0.010984026306319838,0.06632475761442878,
COL9A3,0.006468528970004965,-0.056124555028555456,-0.06912310855095823,-0.027090780837766042,0.07084563261307189
DLK1,,-0.01233494772554091,-0.03389292782616251,,-0.001224418309317722
HGF,0.04152586559555746,0.01287908278640155,0.00940151692802193,0.08240051742776504,-0.03476157670597646
P4HB,0.017361476078920024,0.05792272925581627,-0.04610875323218522,0.056279937567313136,-0.002761951753611199
ADCYAP1,-0.01591328332501566,0.005314075468867031,-0.02106359047095262,-0.02015606188514561,-0.044910900293726234
GREM1,0.01757316507451575,-0.004283808239578177,0.026250652491613596,-0.0313214572621001,0.006852693671791007
EGF,-0.008164434239572192,-0.0018188617538475854,-0.010853214443403824,-0.06886706937536377,0.010977046697209022
VEGFB,-0.021273363768482424,-0.0010532536409931905,0.0025782939589465525,0.0038517553419346036,-0.003373752715352141
FARP2,-0.00565809056249214,0.016041122254899485,0.05688763733513376,0.018486617084052782,-0.05426821873937047
LAMA2,-0.013956707697785826,-0.0637547798154969,-0.054484229252108884,0.13792615646826095,0.14853335744370766
SERPINC1,,,-0.011751915885867407,,
NRG1,-0.03678187380439049,-0.02792972420293382,0.017158619312633176,0.02072999132129229,-0.021094786603147918
SPINK1,,0.0342025355459102,,-0.04480190455826,-0.07650502097562274
EFEMP2,0.04619016948243874,0.02776205803814778,-0.03609133593920828,0.11311243913601819,-0.006722013507858007
SELPLG,-0.005118660044691733,-0.0662726251792702,-0.0062922614004854455,0.06806469181198499,0.0934187915596567
HLA-E,0.030638661065043645,0.044012645270241284,0.03184786734773245,0.12108461300161279,0.10800763062653766
PTN,-0.05314910656517391,-0.0059834359047766465,-0.003374021483268142,-0.05620289701148068,0.0814352944514478
CD274,0.01629272235072476,0.14378685578142805,0.01773472076078089,0.03967681558202305,-0.03951515263238506
CD14,0.06438136315936809,0.10753761238732827,-0.02209834410310008,0.18100375330885432,0.10361501603965725
SFTPD,0.05630188945411286,-0.015506868842899969,0.03441881454152028,-0.03699440045393678,-0.030069724823228138
SLIT1,-0.009022173956106445,-0.058196197923509385,0.014444077393336967,-0.06348045707367139,-0.0184859074071867
CNTF,,-0.013808116892420367,-0.010017548597204766,,
BST1,-0.03454117542872438,-0.03411910504773563,0.07663052183255865,0.0688410092915319,0.028396925865142975
AGTRAP,-0.0661235621181812,-0.0169997221692433,-0.0369971889869159,0.035828862023577754,-0.07750090000273788
LAMC1,-0.05720728636019261,0.031232498648966756,-0.026478282537061595,-0.003813212940723388,0.08119501360013244
COL6A3,0.022853369938391058,0.039910771925999296,-0.020769541854268922,0.12035979921348912,0.1529327779389032
FN1,-0.004871115606378196,0.04672145692971176,-0.007791980726214789,0.009891212600017692,0.05810149565036774
MIF,-0.000251650352951591,0.08072434043215118,-0.025708560082481256,-0.13548531523572382,-0.14215060293661533
JAG1,0.0049864539200315345,0.015201357367352826,-0.04302148027408984,-0.0713046792113957,0.049698885862464966
NID2,-0.01965118579147622,0.0037856616871580137,0.02837378183137625,0.030838852718629697,0.09705382514242247
EFNB1,-0.016279172713860337,-0.02302499009459585,0.06684817967773977,-0.03558965219710558,0.01680705571985151
COL4A2,-0.030601031712138883,0.010815367167681156,-0.025075640304165255,-0.036974154245661056,0.17455614367715022
SPP1,0.038643862368713575,0.11432795214642144,0.05455230169208921,-0.06989688065547701,-0.1869417444400631
PODXL2,-0.012620473261025052,-0.037343855321043465,0.015479023273392109,-0.03291370620112543,-0.03485968295274914
FGF9,-0.041992838001302046,-0.0002796968589855883,0.013578414990092626,0.2440256362092486,-0.055799747862385424
ITIH2,,-0.0034386334741704884,,0.2181918045058145,0.2672414506691069
ADAM10,0.02141093438306051,-0.03611948656704423,-0.04861557805941297,0.049603988963852416,-0.11581461379031119
CFH,0.04520281696829761,0.01075777962069679,-0.04984388379384695,0.15553476956699666,0.15012409931856843
COL4A5,0.022398342222771584,-0.011343066005370168,0.00815911812995635,-0.07429499580990662,0.012663627176499069
LTBP3,0.0024725427949330767,0.005409715039748228,-0.0007368691024323928,0.08200845071610907,0.008821902528149607
GNB3,-0.025507560772422118,-0.0022333414216436265,0.0035709025442082925,0.0807711153983718,-0.013876102457774583
COL6A2,-0.026580032120156385,0.013044171518433746,0.06126080185358832,0.0027895313365972254,0.14810285775236776
GDF9,-0.028163521834630945,0.04210297006469905,0.023994625036430347,-0.07686453233025359,-0.041591230065349614
NCAM1,0.014445563118126375,-0.005272875406423943,0.018231531330530713,-0.07242891706586697,-0.11403291707696857
APOC2,0.012510188440565603,0.018402310380165317,0.019411567500754602,-0.030249692047798794,-0.0007890876373059661
BST2,0.06671925685985564,0.06931929767021244,0.028217609863791678,0.14623065092819837,0.07842834189104593
COL5A1,0.07141659246276702,0.06474277892188104,0.00997700826350156,0.11044948609090714,0.039697717481553214
CALM3,-0.026574578817856673,-0.07799339648823844,-0.02579744591133966,0.09981493747338627,-0.03411632788809039
THBS2,-0.036066886509345066,0.04030035214392128,0.009076170341518159,0.18390244484334892,0.17199898174803763
SERPINE2,-0.0072686046510382985,0.03267660707235602,-0.040575621346531136,-0.03147174259107292,-0.14571209741769345
EFNB2,-0.0268975834303967,-0.02870797097058412,-0.0348614740596035,0.03987410326132629,0.056897782907672646
PROK1,-0.013709351867452955,-0.015144941108664463,-0.01618351490865883,,-0.030004662801699285
MMP9,-0.010645177950386542,0.061173501637959815,0.04769515035604041,-0.10975058230121566,0.08118900768217702
DMP1,,,,,-0.02545597784510693
NPPA,-0.0056749830507570875,-0.03499577879072,0.07927894414267754,-0.019934849121772333,-0.06285442171477947
APOB,-0.010802296650251102,-0.001338615165992806,-0.02032171373996823,-0.030955900530856895,-0.03000466233059494
C4B,-0.012405529105808909,,0.09145059195839733,0.02604671300827786,
NTNG2,0.05647742580044622,-0.029987228634992893,-0.025841804874214436,0.06013123953912916,0.05009466303015421
LAMA1,-0.02323146686907677,-0.0027629987212960494,-0.012608303443415446,0.11197467670386695,0.09564195180866404
UCN,-0.013104299913409743,-0.03122947316672976,-0.029798720399933334,0.04583832967824008,0.029145165645286537
ARTN,,-0.016378863108323424,-0.016727839417904507,-0.02530709298576916,0.01601648210139463
PDGFD,0.06799182907360092,0.02564073053065957,-0.031005331510017674,0.04283411007977516,0.10434095476650694
EDN1,-0.0072450405941449515,0.016761344244658374,0.016317546532272256,0.059214457477421295,0.0413956170892345
ARPC5,-0.02614223146644399,0.052167615668067865,0.0043004970340710085,-0.0068642776086144715,-0.048811109220675615
GSTO1,0.04319616567326237,0.014391802901014538,-0.010398134817152776,-0.008089251120042256,0.09017221849030577
PROK2,,,,-0.028224578704452295,
SYK,-0.02465318517868051,0.032748770097412616,-0.01940284280897335,0.05602333635657687,0.10214949415709251
CD40LG,,,,0.016221312044683904,
ST6GAL1,0.016995218330120885,-0.013288608947089603,0.03575737068816573,0.03155475574586228,0.055974945888488746
WNT3,-0.05785012831651726,0.015600250915519117,0.018208994298373703,-0.022610253109298456,0.048490992357981516
HSP90B1,0.054265602076282504,0.04104063559206976,-0.0047448822195268504,0.0356384954374402,-0.046422156592137685
ZP3,-0.02348194418547111,-0.024927292050844683,-0.0017485355138727962,0.015764017052265433,-0.0029842627477397773
ANGPT4,-0.015135684578449864,,,,
NRG2,-0.02229339402470381,-0.039437012656001476,-0.0020680802595451657,-0.05099772809175103,0.07448215202339709
MELTF,0.021184379312821435,-0.042256674491107836,0.012425154148364866,0.008158561216039837,-0.012125650408258729
NLGN1,-0.02185660175209882,-0.017443754270904804,-0.015505299768177607,-0.016455342297575774,-0.07955933451611681
SLIT3,-0.021885465731676997,-0.03596839710890203,-0.025452333131464222,0.09782285914440442,0.15213354020234007
CCL8,-0.009823581187332646,-0.02560208215153701,0.034983911509641655,-0.003040325192717709,0.13285175565429586
S100A4,0.026367155439497827,0.07304385998880386,0.007527314958494025,0.020116382157853305,0.006515828239438071
TNFSF13B,0.026503197448891208,0.08472889464486508,-0.007533585864744904,0.08902298819301038,-0.01724759383722485
HSPG2,0.030471635986484148,-0.035294991248695874,-0.02825892184681746,-0.010909470776881681,0.17410508253135762
FAM3C,-0.04345581851046218,0.04410961807680537,-0.026822432266975806,0.03511045462641264,-0.21550694464661013
FLT3LG,0.04770946119496577,-0.0041104199809415196,0.020345111014591986,-0.050439356288165066,0.02013557137906434
A2M,0.023969738443553275,0.0767000252544932,0.03466585067783418,-0.0033257470639532394,-0.09695346435278039
VCL,-0.01635700455761851,0.012397954420393344,0.03722674292036832,0.04290451304733859,0.0806964901113713
FGF2,-0.03809040299356678,0.030607223332059844,0.015006234643551483,-0.05740603099674253,-0.03034784076998656
AGRP,,-0.013808119211305613,-0.011875303268358848,,-0.022395239815585218
CNTN3,0.10568852590348507,-0.037944669087545846,-0.030076090479559614,,-0.053606691331271765
RNASE2,-0.03244948221238412,0.02031576124035902,-0.04387555398081618,0.016905346371008344,0.02779218770592999
ADM2,-0.01844811440040224,,,-0.031817001916788545,0.1019071486196714
GAL,0.06979409060724998,0.031719916327002634,-0.001327473249803271,-0.031389233704258244,0.09578204298839188
IL36B,,,,,-0.03217965614725804
CXCL6,,-0.013808111296854268,,0.2597178904026049,0.25247913352503365
PDGFC,0.024546386172413292,-0.013395030232772762,0.019111503940142265,-0.050926510215943036,-0.037177544739421704
COL8A2,-0.020303164431177474,0.020038206790085115,0.044901853151535304,-0.024043782093571078,0.03236695704261895
SPON2,-0.04882827355665101,-0.03152899133488164,-0.030630290557915277,0.16064175995798585,0.15096626757903783
SEMA3D,-0.027138674423745193,-0.020194016215960033,0.008065362844668376,,-0.04436316281551981
BMP6,-0.010645178607577122,-0.016715753517448417,-0.010851013469481785,0.16287768864521196,0.09838339713206279
TIMP2,-0.00039231316098884734,-0.11030696232700139,0.04058968225451747,0.15137679432859044,-0.07225508452331887
EFNA1,-0.020001460634978124,0.041686430484403646,-0.02702306887613812,-0.09699894359855818,-6.555345518400385e-05
S100A12,,,,0.014156696804982659,-0.021056103404261006
TFPI,-0.025868860876288858,0.0025735430155235366,-0.006781960405423334,0.04897581539883543,0.09984947424724866
GPC3,0.119414468777733,0.01023096450288354,0.005527846717908046,0.10299810022373068,0.03223835772588857
NMU,,-0.03588076327783435,,0.03053125388281312,0.02004969569585488
SCGB3A2,,,,0.0027802130007981703,-0.024574780750563022
LAMB3,0.005045925442853558,0.03135095203284328,0.02277423482053764,0.021397357051422216,-0.06648540887760422
LGALS9,0.08689736259597099,0.0005168137617678408,0.08317912432552102,0.013162786531322232,0.14674259132017056
VIM,0.017796889368371746,0.11534703453329229,-0.029401145549364405,-0.05016735875365503,-0.1370893188710966
PLAU,0.005147629025320204,0.024197189279303623,0.012631629640477485,0.02412654121148549,-0.008009103182368362
TGFB3,-0.03155386985463663,-0.009609696003602603,-0.03913013511134107,-0.025833137444428514,0.05268578402232872
APLN,-0.0394883849979512,0.09923543466255669,-0.001975576560366573,-0.09852973991997166,-0.0009080064042286715
SHANK2,-0.009914710362082971,-0.04623655747509367,0.016858341502811836,0.024356342312754693,-0.05538858196885608
LTF,,0.09523090027424562,0.02908020624008614,-0.13528212423829483,-0.1762912133078762
PYY,,,-0.01349078250110202,0.09141055493536886,-0.022395245347913952
PENK,0.11418876722126958,-0.035262932786002385,-0.019000523323789358,-0.02578879707254229,-0.022571218088495916
CTF1,-0.016335563063179664,0.05888908221278249,-0.03370346675937552,-0.0709679307908132,-0.04544515130516438
COL3A1,-0.015282577778052683,-0.016761574761160056,-0.044721936028885446,0.1659104675702522,0.17042969856958592
S100A10,0.06692169235784425,0.1289028825619793,0.004883080211340182,-0.09035499238596732,-0.12339451860653909
FGF13,0.03803169871788702,0.007684740203276021,0.0015732066178494012,0.014848854647238514,0.004942219917920688
SEMA4A,-0.019495564251093122,-0.058241804113058425,-0.015419610042367988,0.017924141244053223,0.015429238443606086
EFNA4,-0.013139949105227136,0.016693790524813398,-0.03906153862553902,0.0416289646497141,0.057645290377460884
HSPA8,-0.005235273924300183,0.05282995067053562,0.07000813903480989,-0.0033379237822365893,-0.09889296611385583
NPB,0.09161147073152999,,0.053240339627834164,0.009030413993301312,-0.07916397871232048
ULBP1,-0.021387434402071342,-0.012985882131797065,-0.01654819385522589,0.032006808922175,-0.028194877347782265
SEMA3E,-0.03454116907922166,-0.004676551307814452,-0.029410976870510266,-0.02149850101122401,0.1741294629415927
ADAM9,-0.029321272408413337,0.13210745811511873,-0.0629263834099598,0.017170237158879772,-0.0777057874836305
ASIP,,-0.003032438897633877,0.07789376606810595,-0.029666863463508886,0.0823794541335978
IBSP,,0.1154465685139595,,-0.07169683012798381,-0.05471212382399064
FAT4,0.022853186298477966,0.01189040999460172,-0.021925707148972098,0.041462646889416546,-0.04545652318078462
MDK,-0.030616470468892994,-0.0161418110488922,0.04477086208651521,0.1380128357854577,0.062352206332572505
BMP5,,,,0.23678659676817473,0.348223852166434
CAMP,-0.010645178607577122,-0.02007759995654596,,0.023362548008042213,-0.013924132554676137
HSPA1A,-0.016946865246556062,0.08104876475062137,0.008372294895607441,0.02165768841563545,0.034422430294012346
SEMA3F,-0.021134739176899668,-0.009277723003676509,0.011705511733570829,-0.04647381458292525,0.1202812301083783
ARF6,0.03081645121828366,0.05825939638221986,-0.04601209800046576,-0.01588422463277989,0.06781723502597362
IL6,0.009263693257181335,0.0074316562949442635,0.00699395931165752,0.10556317165561876,-0.019771086864312712
CALM1,0.003357977765946178,-0.05848071064919385,-0.028997585816232376,-0.13742312622366196,-0.0887568204707557
VIP,0.03132570681174311,-0.033452798141580656,-0.026185689934726503,-0.005643024689209998,-0.06313922975608564
NMB,-0.037081299449249705,0.0008806082215162059,-0.027113450953460416,-0.15968217676388802,-0.08551187076140165
CCL26,-0.011110150566055008,-0.02210344145326358,-0.010017548805427582,-0.018794648078899513,0.08167588333286295
FBLN1,-0.0018360849963240616,-0.023843627360659467,-0.015716430318029356,0.19707643962756935,0.19246605740215308
SAA1,,0.0716639149858507,0.009549185347802911,-0.026294338075540772,-0.1501786038920735
MICB,-0.037175366438095755,-0.03451901751291161,0.015787864910235903,0.06563757976269793,0.06807667496424201
MMP13,,,,-0.037689526286917206,
F13A1,-0.015584359782487548,0.07256746444394387,-0.03254952153111227,0.066411270726028,0.12962305309985903
CXCL11,-0.021387432859565757,0.16041013145893057,-0.003195119233340174,-0.04685458157113877,0.04077230955778544
COL5A2,-0.0011486811686022037,0.1226874419334451,0.023544472231844842,0.030088800379304073,0.055939546067558917
EFNA5,0.044934097067470244,-0.045487097931461086,-0.033277306247068136,0.015094875606223215,0.12192936620753399
AREG,-0.030199722372226904,0.1457230279281943,-0.03100599549060502,0.11007365893993135,0.1748354521845044
EDIL3,0.04432108619695305,-0.0023535415794473367,-0.029022856949710553,0.10598701158082567,-0.04440456187355894
CD86,-0.047465020453365966,0.0399951091960155,0.06467489730924306,0.11020436062981098,0.04686498069571074
AHSG,,-0.02171171918976967,,,
WNT9B,,,0.034793956684424,,
HRAS,-0.04329438718260104,0.006907311313287733,0.0022884957039948826,0.007101158008525513,0.0044760901411070595
C1QTNF5,,,,-0.03138344910734003,0.02063016414717009
RLN1,,,,-0.029620098658420628,
COL4A1,-0.013677837880806804,-0.024772030098181443,-0.06474135233233984,-0.05672352203851165,0.15018559867774334
CCL3,-0.02525068383695158,0.0418842703229627,0.024935122729555673,0.11109101178470179,0.18399640585344662
BGN,0.06185205077773883,-0.019818318647997837,-0.03917133490711695,0.027008285468638583,0.173695070195115
RETN,0.20036164538005447,-0.024456426245883716,,0.023498210463312578,-0.030253074694988225
S100A9,-0.02272951765836617,0.07874433013595412,0.042124763158994785,-0.008847603233976143,-0.00748502187068003
HCRT,-0.01796671998030185,-0.051664834963074495,-0.014233981401950337,-0.05203215712961996,0.034283931840501464
FADD,0.04048763688086758,0.025632748441108227,-0.014894490769698262,0.05016968995666408,-0.012056352429579156
ACTR2,0.04508441484139514,0.022906088905947287,0.04585604452817075,0.11371825259467125,0.013116596688842356
BMP2,-0.01612917544550303,-0.011234715662946157,-0.009331730536531281,0.04254082235580336,-0.024808280533240842
PDYN,-0.031649251787571504,-0.04073075312314392,-0.03653961793298985,,-0.026216099712050744
CD55,0.02662674579205578,-0.012973987009395407,-0.04859192554845811,0.06902499031897495,0.06536730442665958
OSTN,,-0.015506874128655966,0.05368575365173644,,-0.05261040180994517
PDX1,,,-0.015237340455966858,,
CD6,-0.019560932991600687,-0.019505800821513524,0.007474478513717912,0.013104724065931682,0.0828624482603419
IL16,0.059763819451768285,-0.005403201264269361,-0.041787073122054506,0.08826554895414057,0.11752089127283645
LAMA5,0.02025351235795831,0.06659135186976912,-0.005842716036412754,-0.04955233644603563,0.0654464728416523
RGMB,-0.021778737775307474,0.048389542749082026,0.004150570331731313,-0.09547374154587107,-0.06591436272354277
INSL5,,0.09168410298158462,0.028971280774760556,0.012725213307566931,
IL12A,-0.019379326116454442,-0.02223266602236757,-0.016786967963106875,-0.014902514487165333,0.015209789379155254
S100A8,0.0842769428048232,0.0850742155288776,-0.025163915715654926,0.012407897762679804,0.02279562242387067
TAC3,0.02491610695948089,-0.03709440261585713,-0.019985154585889127,-0.04127998604408803,0.046530847238209376
MFAP5,-0.011702679319169776,,,0.04805217798953662,-0.10181381471927382
CXCL16,0.011344731081274656,0.018739751171331562,-0.027278238385752794,0.06884118242902915,0.0675572272710771
AGRN,0.026087950684038463,0.004250238604280515,-0.0038573295513874583,-0.06099057362849225,0.1532977152424771
COL4A6,-0.029358222786853017,-0.00569324011964273,-0.018273251207906845,0.08036640981995216,-0.022346322995634823
FST,-0.021387436392401617,-0.022693093406938675,0.004021913571474506,0.006107521232371202,-0.10913394812077266
MEGF10,-0.02509355968188662,-0.024714669387384782,-0.03105458630379545,0.005423833293382985,-0.035113250608211015
C1QB,-0.02775649017566378,-0.01985540805407913,0.03493394442068806,0.13333761446458875,0.18077043949973856
HLA-B,0.06725608195035304,0.06404774987066326,0.05152683729265403,0.14681004793545277,0.06283136370878725
PDGFA,-0.016763731698975916,0.019370551749683013,-0.04570091178183524,-0.054693285757315246,-0.0028006016840286556
LAMA3,-0.0151356833865624,0.0839598533945964,-0.022897120911424828,-0.025819872253700957,-0.03554713708095886
DKK1,,0.08529047043102207,-0.033790826254149045,0.12485194285210684,-0.033092274617116176
INHBA,-0.010485807502149001,0.08680601161068065,-0.01561231440684582,0.01855225720873998,0.011657999723497292
LEP,,,,0.04379040039514154,
IL7,-0.004136560212118504,0.0020126201632123756,-0.01048172329325127,0.0034518774048697895,0.03996492411669361
FABP5,-0.009978354759016443,0.11394015017052554,0.024084516673094608,-0.057105480877871054,-0.06591341602046938
CCL4,0.0001503805194485382,-0.007626031973385401,0.02719355023428758,0.15567184527087508,0.15700200757668722
FBN1,0.10643190816551945,-0.01744358695651938,-0.021957275772064855,0.11593865952914895,0.10513233163080418
TCTN1,0.01290562266208333,0.01818702137389826,0.035838197455171625,-0.044295224280071856,-0.0328728646838363
NCR3LG1,,,,,0.06488453054073409
BMP7,-0.04107503982259931,-0.06820281654697058,-0.028389833589471905,-0.09781580282171434,0.052652549668795796
NLGN2,-0.032468771296333764,0.01869502892161931,0.027988877919511854,-0.0006656642980949726,-0.12166290183425216
CCL25,,,,0.04668358553354086,-0.028473953418971954
NPNT,0.03496033743055572,-0.038168100894296224,-0.033755791703298496,-0.1275047584271669,-0.039350951711837244
KITLG,-0.05528014132899022,-0.033378763825455474,-0.001378811179523499,-0.059367391243129244,-0.06551215843920491
MADCAM1,0.014165101095018067,-0.01620796955579984,-0.019941972924035826,0.005910199644072285,0.0476816556857982
F12,-0.010787730413405031,0.06031470907539557,0.0024669607612306846,0.004609685106161345,-0.071217204076153
S100B,0.033991825306623,-0.0985097678431888,-0.009147262426963437,-0.07002540719000089,0.07719129899479821
IL27,,-0.015144939445785438,-0.012707222716261166,-0.02884894473589865,-0.023663479743804415
CD99,-0.012981910888538232,0.10494157383490019,-0.018529143740767928,0.021760559116746885,-0.08393228862658378
PDGFB,-0.0006833255795009302,-0.004792998652849033,0.006662380522386142,-0.0032015445960682275,0.10614204512767915
CLEC2D,0.0022353625072123818,-0.021075843877544707,0.05319634580109211,0.09712366283108746,0.017246158149516477
F8,0.019251410088622592,0.03281271375836854,-0.042303955326185465,-0.012684666626740095,0.03912448646212164
C3,-0.014591519548773578,0.019652501718568804,0.08790160212918995,0.15705780872524847,-0.18552106024138498
DLK2,-0.01184640499473851,-0.025043824680382538,0.03124969761509575,-0.03347669234267075,0.0012095355580654095
TSLP,-0.010802296650251102,0.027763373045837144,-0.024488497328853935,-0.06530679047290536,-0.046550020057624285
OSM,-0.0245488502052507,0.0021436722133377213,0.03746462942234237,0.08813303234984525,0.04790332436032148
PRND,,,,0.004079965103847467,
SLPI,-0.017672337893555316,0.012089468149431857,0.09027577009882265,0.03831302984050912,-0.1518555804814813
