,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CRH,,,0.002714362974727314,,-0.012031229237608018,-0.014985314142590295,0.048382765952634445,-0.02070133480034172,0.016447839260109835,0.0177661266332514,,,-0.05562789584723871,0.06627391071104419,-0.0037238239430521184,-0.009936419787579847,0.02639288425974969,0.11010084406797997
BDNF,,0.12982371649225524,0.004089413723285571,-0.04166498798640866,-0.026229981798829655,0.02954722419560522,-0.059172514587496415,0.04076542355874048,0.0016815702816520225,-0.015263917089802652,,,0.029174511250988508,0.07389785534658172,0.026618081560476813,0.03226999376375771,-0.04120477336191561,0.027705759905366445
CCL5,-0.012620614356259361,0.017068111230115167,0.0186859751923108,,-0.03020937961754311,0.027655073979902526,0.13998701517190856,-0.004750020948488806,-0.0028093834600442175,-0.01838598303973715,0.033779459603985734,-0.029372173486427147,0.028918514136239016,-0.03796931161661631,0.02359361401396467,-0.002713412862824735,0.010150788696047236,-0.013696027814052263
GAD1,0.02395640391713553,0.01596467149502407,0.04228842154841265,-0.03172129296967459,0.035348578967869346,-0.01047644535686447,-0.03951476209036805,0.026436766400489933,-0.011500570893619572,0.04658403302352649,-0.015485847161982935,-0.06843379185150679,-0.00898194842406839,0.037326102848314724,0.0743796885581676,-0.010475769789298725,0.0959746778080458,0.05754645463419372
COL14A1,-0.03928719583920432,0.06257798682178276,-0.03457067693319238,0.061784463077993575,0.02396666809856746,0.008909935973201503,0.03055755153301897,0.023014229114499407,-0.019149441980568737,-0.03033620391060613,0.005072185894152578,0.05514531922940414,0.03043278812351532,-0.04275850915199728,-0.004406737341691912,0.08254411005938893,-0.0016504749147299147,0.03740696395914516
HLA-A,-0.006877743993599211,-0.053879621175509936,-0.06636308240000897,0.05037337855894521,-0.01181227666411915,-0.030186568788372645,0.12741310649937068,-0.010495334511633985,0.050134091467131145,0.009902970353761514,-0.06939450158776216,0.05495502435960998,0.05496298585432612,-0.02072159518443405,0.10299069420923594,0.05141934930291197,-0.01933489174443798,0.08029236525469442
CD5L,0.026754134901911863,,-0.017093126793898576,,,,,,,,,-0.03201498805838079,,,,,,
FGF18,,,-0.015466190267965925,-0.021190633882941748,-0.016415531412576217,0.03261730547626946,,-0.014090855544689928,,,,,0.0007198850195278036,-0.026370129908540155,,-0.028077929574693093,-0.025642300861406807,-0.02606023789965016
ADM,0.04894575838261401,0.012273089488703195,-0.03401407056252705,-0.014183197663954846,-0.05626584432795356,0.001018353552864152,0.05262329194641849,-0.055139174591790296,0.05135844990945447,-0.017699090116556085,-0.009057980393694744,-0.007907038189043895,-0.07599025877955323,-0.09056862452993303,0.12157888569599055,0.011538422297068555,-0.0005655400968915599,-0.02989778359700897
CCL15,,,0.05712903318024374,,,,,,0.008545033569262376,,,,,,,,-0.02223956554640304,
GNAI2,-0.016620860352330572,-0.07068757428175773,-0.020656600381482607,-0.0559425003489277,-0.02679923051688645,-0.02620198749185477,0.0765541824765471,0.0333283016828176,0.02672895446058142,-0.008013900932520869,-0.06540888383084416,0.059154499890115564,0.00590580046726372,0.027478382612351703,0.030690838472144148,0.0077368552342936955,0.02914497908513598,0.016457147057365323
HDC,,,,,,,0.0709887031290573,,0.09812529472982462,,-0.05659183470287943,,,,,,0.045513971032137716,-0.018982995564308658
COL11A1,0.07557893989255764,,0.03315266545189834,0.03451545545407119,-0.009087798108791215,-0.03628286157823263,-0.04050430567737289,0.015269542653386871,0.06298296330168984,-0.003781431311897874,,0.010268035832699142,0.07165687208769034,0.01332794155587985,0.015776565868011808,0.04613285298145201,-0.014933658446884978,0.07822223705758352
NUCB2,0.01812158608108189,-0.04228366776591415,-0.04220189593309543,-0.01528358596188009,0.032404372301258685,0.009745236345401222,0.04457022677518364,-0.02131296198780079,0.013193076549277191,-0.031237208243275933,0.009979637677406951,-0.006017979275672057,0.021394936922605502,0.036518046509572424,0.026117260702328834,0.01466294084762474,0.010282313592147041,-0.056092060959394285
FGF16,,,,,,,,,,,,,,,,,,-0.018705274354626947
CXCL1,,-0.02049448612679569,-0.019507110874391564,-0.02088046851155603,-0.0377326413907795,,0.032255405888131604,-0.009690916932921664,-0.013303792604891854,0.018047399069126398,0.016004628945109373,,0.018545208339580087,-0.07297610158839553,-0.03137122356661673,0.00619989806807349,-0.006134089241772146,-0.018330911702143324
VCAN,0.02738513453707266,0.028807318092678957,-0.008035022235251137,0.06462621823986443,0.03953702000106993,-0.07377241154114929,0.02637553549645342,0.018077549938778362,0.05178301467671553,0.002478384208156774,-0.024332422910961667,0.009612045215456886,-0.06612080532247915,-0.019957254791007396,0.002831883267999743,0.03950363808983424,-0.08848289603710986,0.06800429151518812
MMP7,,-0.020225873994447443,0.006795709302549926,,,0.06007617498632798,0.030850782051577676,-0.012986998378273967,-0.003234087447044052,0.011712959992834072,,,0.09451155012809714,-0.013716874651159824,,0.0916630777099136,-0.036955447762887325,0.10077198034589101
PTPN6,-0.04547660902187062,0.04424308892754668,-0.012822499112566756,0.008694678018164035,-0.030350773742713784,-0.015181873731739584,0.06254258967210073,-0.03006389477479125,-0.0424317397411517,0.04935332841453356,-0.060459829758111296,0.001546439461290443,0.06782044754811596,0.055029278527328446,0.006080967674418566,0.03343241026741344,0.07563480067846318,0.05738030628407662
PTGS2,-0.02020327217656841,0.023580297710379835,-0.05328114734356088,0.00444058810752028,0.003503946273803321,0.0061429711386618065,-0.02840839099233464,0.015939232545223662,0.0011783306186242543,-0.0312831348333221,0.007162756991035769,-0.04946313057713727,-0.010746560847819588,-0.09773506942995688,-0.02580110081896203,0.029770765173200434,0.035167680817720384,-0.03823498263912296
XCL1,-0.02477086055698272,,-0.01873100968706867,,-0.012589296477274022,,,-0.021330658908642476,,,,,,,,,,0.07204743726884502
CD58,-0.010119103181644773,-0.04615093589581626,-0.0019018673334653578,0.023976031274716536,-0.010643588590341741,-0.03029885825942947,0.07025155036796141,-0.0023813209132562125,-0.03210092275201952,0.045218615280612814,0.015508186192607699,0.07189569020860824,0.08511522360116405,0.006220191065094584,0.02721130346365492,0.03769285355722108,0.018298933873925984,0.05098428060402675
TNFSF14,0.018469881658017377,0.008138967330544991,0.10448873908423593,-0.04546308640279972,0.01070516227941108,,0.01341782780606618,-0.03439665213275785,-0.012994304648415446,,,-0.0382378845458859,-0.03355278166192616,0.0419660349877731,0.005076799571112349,-0.0234614509715263,-0.013286654649570753,-0.023327785182239085
CNTN4,,0.010268534765201676,-0.033181746499957546,0.01932195749190177,0.05624474319141064,0.017203587948351813,-0.051057669301312975,0.013827571147298217,0.025321883249240555,0.01970522648314095,,0.11552140047481417,0.02853389832193678,0.0056768959566165875,-0.026190708210379953,0.09292274014633219,-0.014471852890490057,-0.007892484172204403
INSL3,,,-0.01677952770271803,,,,,-0.01497537504653162,,,,,0.010458783946552737,0.08107145698068499,,0.042084881096729455,0.06531787501462775,
BTLA,,,,,-0.013124760673982647,,,,-0.01659417147425619,,,0.045398866251438665,,,,,-0.0013315113489045444,
MFNG,0.01410689917843724,-0.040908738722346766,0.011698574787288129,0.04813221873988817,-0.000791963961187185,0.002697433358740675,0.07640969226399995,-0.05923679075979088,0.014823736593597772,-0.01651931856935599,0.005087614382133395,0.038590425377498856,0.07798655351360889,0.1298825508829819,-0.05237829834478377,0.020742319649974996,0.05599952818515483,0.026063616176912493
ICAM1,-0.03382619115681676,0.019574863864150513,-0.050232840105993506,0.017394600805977562,-0.05870779342188853,-0.031029941918763255,0.055682323038553576,0.056318245537748314,-0.02449601028791938,0.030377524612137757,0.03947436146932872,0.002362999073307981,0.011469357219758922,-0.018402350737946487,0.0732657178120403,0.06150139779906061,0.04804649349949828,0.0063040183279580025
PROS1,-0.030185273165871926,0.11704490719677288,0.011649647795446822,0.00881069959806991,0.007096074901056408,-0.020866520102146385,0.05434818289954029,-0.03565233882902285,0.036997615315447915,0.006883037414571423,0.011723396489952765,0.09523117236698321,0.054406866802324684,-0.008367027800903459,0.04401918607880968,0.06107634124614436,-0.004523451609517111,0.07390161395495781
CLCF1,0.02327245489297876,-0.029241509571327616,-0.02803117480414438,0.06861481157828667,-0.027986837119032652,-0.017123059606383,-0.026547703934242963,0.008568006888119442,-0.009839383978712061,0.01957192045451692,-0.06042154162348286,0.011094067317884407,0.03753554467201396,0.04095829818696279,0.09270582213427493,0.030330249972841814,-0.012585690712767335,0.029639057592728505
PSAP,-0.06278726373727751,0.0505605183275907,-0.004869540301108035,0.009384350309024729,-0.009911413823651462,0.020123767880007335,-0.026730052123721246,0.029426551359955016,-0.0031515829263161752,0.02703950337421763,0.09005772071276731,0.08644804842336898,0.09408675821131667,-0.04053481662905352,0.11140801197040538,0.06290052408506298,0.0015637585162745862,-0.012685416909181544
EFEMP1,-0.02844923587675263,0.00041810046805650206,0.004419624084251808,-0.006738002963384478,-0.002064278937498418,-0.010353143563325923,0.036247144560881836,0.053976265043313945,0.05380698761723693,-0.027914682132310787,-0.03541493801485644,0.11928686459348839,0.06530159477666875,0.03469730586806636,0.04246601116896612,0.09162940718770742,-0.015103467051078857,0.08263666856268449
C1QTNF1,0.048500010295214856,-0.016069465784027813,-0.007704513410024832,0.039700480741780154,0.03399490421360952,0.024791741974841217,0.093519097981592,0.04058753885346175,0.001894424801831099,0.020792885760199012,-0.003381876195974134,0.05563909635180969,0.05320839598620469,0.011996108219846438,0.05762932545455109,0.019464733578761974,-0.0547079847514685,0.07631075436501301
ALB,-0.037291951064998094,-0.0156143155133773,0.02606680858954725,,-0.031001822564852823,-0.01761964846413209,-0.027276645188197172,-0.016349181745183492,-0.014758785588347728,0.018250789611792797,0.14185809036051736,-0.022664708038399893,0.06405746821758553,-0.004377639452447307,0.012915616074708048,-0.039273883081788245,-0.0217449049614511,-0.026876513793119148
CCL13,,,,,,,,,,,,,-0.02490726974191106,,,-0.026316889919854897,,
EFNA3,0.04597057556223649,0.014395171535756989,0.03190550324777835,0.011390843993989985,-0.01740147315353761,0.04130289522395994,-0.02503182215675014,-0.07030357716440358,0.03612405585473929,0.02360638505705926,0.07558234712684064,0.10006885855714055,0.03159896653581222,0.04874575862007696,0.05419324360635736,-0.03905130403162828,0.06756703334522025,0.07135690652389771
DRAXIN,0.04321248028416407,-0.048747912907997765,0.020702621893185964,0.03311928950930487,-0.0014636868503131312,0.038326069937107014,0.07499030618955256,-0.0654829562597221,-0.011850580586722914,0.00741369926546621,-0.008344846266371069,0.10250266080475585,0.0171471489059976,-0.013180840398001874,0.050118142703772316,0.01972008155990418,-0.002107087947904172,0.12010829351270179
RAET1L,,,-0.013071415041294002,,,,,,-0.014193737241458879,,,,,-0.016893050132763786,,0.08120355780317833,,
NPTX2,0.06898066759208978,0.02390116300093101,0.04586768317606223,0.031212913247257026,-0.01853908783106476,0.048049405918998096,-0.08448423424710004,0.02140800059074087,-0.020163641667332113,0.03274280050607142,,-0.06893152334306012,0.015474661844505034,0.10068829964606765,0.020450136877236902,0.029609505163475332,0.013268041500265886,0.06142421769725355
FGF11,0.024241366406512144,-0.03354917260558607,-0.06510540806193006,-0.003033724099571164,0.025004179213937505,-0.006217793077915841,0.07486819412092251,-0.00412817030963819,0.07920820225421617,0.0036359539071616526,-0.0021582070230119522,0.0833472539894148,-0.07356428764828468,-0.030743545789015232,0.08223988310020709,-0.04727084089057141,0.008298970866335452,0.05977900828822596
CD59,-0.060779664006952165,0.07338920471575361,0.057110994091380006,0.03150618293490775,0.035699594220431535,0.07277886806760801,-0.10142960740587798,-0.008094830115506676,-0.006186424054509586,0.020930148114017014,-0.013604765328693163,0.051985696059494484,0.09104663316838316,0.027045348465008986,0.08018378923346484,0.06648249666120154,-0.04772808714169936,0.041394264471557585
COL9A2,0.05658179145951604,0.020418941566780667,-0.01053029653944201,0.036100866100888064,0.005358916367205343,-0.04058143672290626,-0.014024713382330831,0.011730783257085082,0.008007245686455606,-0.014086346194310147,0.038505783906245546,0.0670131726536948,0.02276389930729038,0.03495472361370426,-0.011460977147967075,-0.03476374803499377,0.08418469131906933,0.1298988503703939
DLL3,-0.11230343810290376,0.06017835781143884,-0.020931586416923383,-0.000314263753423033,-0.04949053706932534,-0.019514962956050874,0.06026445877039017,0.045384511306068215,-0.0018236924225304156,0.04586598780221728,-0.0019538177173752756,-0.009330777145134844,0.0017861060359813806,0.05427692409087683,0.04042535191546545,-0.01082294947319644,0.10217471409484685,0.09805123559971025
FGF5,,,,,,,-0.021720239010744144,,,,,,,,,,0.02620521005284987,-0.03208694687395853
LIN7C,4.484600827612655e-06,0.007413581207912313,0.08845701947001877,0.005454886318465392,-0.008759994420963204,-0.004122645020724381,-0.008507324694137508,-0.02421591150081373,0.0014029846525584996,0.037468607608123865,-0.030891053093677283,-0.02927790134686328,-0.06334947300681967,0.009687228597093006,-0.007894107563062816,0.007006176979879046,0.04921036385318975,0.06083475171395722
GDF7,-0.02565777176827587,-0.023252522933219152,-0.030825634958096478,,,0.03428153302004842,0.013171118851890467,-0.04266161319774175,-0.012994304143456745,,,0.04693459412067315,,-0.014481545298420146,-0.005311205602028985,0.07652125103789804,0.04340748400895056,-0.029018039300749487
PSPN,0.012552601324759043,-0.04633672691607868,-0.014918533113645247,0.019499325589092117,-0.0033800020643959747,0.0066930344512918915,-0.020049463703562205,0.012764757230958088,-0.008306245943454802,0.1041038761967216,0.050026522019393733,0.034648723975897314,0.03527949162536873,0.09478397022172513,-0.006814025241339196,0.016917340463778102,-0.01140372637942685,0.035021635185493644
ANGPT1,0.003737440490037897,0.015197492866897734,0.07170866412973972,0.018554207611469805,0.09606147680705297,0.006555991595670621,0.10129790354666283,0.015104454231209976,0.033600646794046764,-0.021478695971185287,-0.03568321845441024,0.1498395088545459,0.009614039942341314,0.03843574552930681,0.09567622973578062,0.0040495040957887855,0.001932679222155186,0.023735092334567085
PNOC,-0.009532357333538296,0.022335879183435024,0.013110625789369388,0.046706491405854235,0.048993336734516446,0.036590081895239795,-0.03514397729736847,0.037683901815360736,0.005992733416593136,-0.01391713878704932,,,,-0.01539973897020898,,0.04288764478796244,0.02073516077036008,0.03204203863664027
L1CAM,-0.014997562239036933,0.04802159808772291,0.020995627689109946,0.03312796412622457,-0.03983979937176393,-2.1542797461825112e-05,-0.026771372159518685,0.03537362813897177,0.03858907121441808,0.014021708647043125,-0.020704818059721228,-0.07018847243091268,0.024210385302887633,0.004352394900154912,0.07685982584166857,-0.02879079122647054,0.006144319591677892,7.767129127397741e-05
APOA1,-0.0004149488039330541,0.06390882813768672,0.0895933069671509,0.045278805372560134,0.005977461851089875,-0.02972265223485161,0.04032266473493727,-0.019500543394769098,-0.007189874110795501,0.03267463702824794,-0.01608516215939607,0.006183596099271204,0.04361148058729584,-0.06417324527407597,0.023063466144219107,0.02852553540520782,0.013181927830375424,0.020203886254003153
PSEN1,-0.038721355091566066,-0.004591884403785673,0.004395899478940459,-0.025604068594827552,-0.004315838459430029,-0.047652178361101395,0.00044505043182618294,0.0013901956896186776,0.0708468828852129,-0.029448166553699175,-0.030433653593455415,-0.04167160162755265,0.01489949787499623,-0.015143834133015165,-0.0032470019138272676,0.026789864158887084,0.014421990555405252,0.04636406386010514
CALM2,-0.014933193124420745,0.0208469335985592,0.0965308562560754,-0.013185027075450315,0.0005997113940169512,0.06641819953187139,-0.08036207179370893,0.013712122399273453,0.08232365733306728,-0.008833604774030878,-0.0427390895152045,-0.09948177643511505,0.048495069347765624,0.04535948794593564,-0.10690379225737542,-0.04737217068672,0.10206092969742889,-0.01629741170790164
CLEC2B,-0.017018124595867913,-0.09149613734902544,0.03820375965515172,-0.00825317796150845,-0.052051180097946126,-0.029522937910015166,0.08016639830177832,-0.019632018275530846,0.04343678731104836,0.07708406054989915,-0.003848119167931835,0.015017502986349242,0.04280070273303539,0.006888242934159045,0.04383657194036922,0.049168486867791315,0.03589304034122885,0.02646097556721139
NTNG1,0.047033371891183964,0.11973169483630551,-0.02811878438282973,,-0.03198809126356129,-0.040877388475647154,0.045661531889430736,0.024402615874343562,-0.017706769290203712,0.019421417390169306,0.0015574091338952161,-0.03125764395498571,0.02574499005080527,0.0486379339210012,0.030469539701128926,-0.009128330210932848,0.024601531484241133,0.014600473943935852
LRIG1,0.025720737291825668,0.013959254944214301,0.09417760470882262,0.07509703681007741,0.05986925757782236,-0.03129078587362224,0.01531238270219776,-0.015413827122551573,-0.007355122570243319,0.02601581836231016,-0.002000395036841483,0.08924203920703884,0.022110888784101352,0.06464996604234649,0.09445280952639871,-0.06901249463731446,0.045123385206693095,0.004151505686762646
CPAMD8,-0.0008980291688173477,,-0.026261824408914253,,-0.015984164427546747,-0.024362114209015386,0.018930507928356228,-0.016611148528600322,0.08220246604089217,-0.0250318121120408,0.013043085573594121,0.07633961972328057,,-0.016268846605670635,-0.03005177766712122,,0.04626863544843465,-0.020575964755771857
GHRL,0.017773736713634355,,-0.02504002656483477,,0.026106970932145708,-0.01873109037687993,0.006537417645928466,-0.01980342432985122,-0.011850580586722914,-0.017297023070576522,0.09363561359298704,0.027947434087958935,,,0.09717862752995299,-0.020630923622524205,0.05393702687916946,0.03617477565042246
NPY,-0.03312080788433559,0.03245753894791035,0.006633099617398351,0.03257505690527439,-0.007953451962847273,0.10490974962203442,-0.03596807171280786,0.0030732641386294304,-0.017622528282249715,-0.03038024108449356,,0.06648809355224211,0.013904403022618998,-0.02094383403023544,0.08436527091533955,-0.004709706552500543,-0.016606446260477623,0.015919643384369082
MMP2,-0.05423605302032903,0.0320401497801129,0.0066911433282028,0.029081079222843417,0.047544160615632346,-0.04919098116396202,0.08781661702155666,0.04760858366871752,-0.009017856508214581,0.0429831021258004,-0.08024980648614624,0.051275456317954125,0.07201674542342053,0.06096726831931194,0.039930204789622566,0.04322906157170464,-0.024992471739762153,0.12590089308102825
PPY,,,0.008568020879366227,,,,,-0.012140047128216765,,,,,0.05289766529241919,0.00777544643972264,,-0.011572170409483627,-0.024671262760730443,-0.036833498864020014
ALKAL2,0.12835339108699106,-0.030392962286103126,-0.02451338564182301,,,-0.022039993887852324,-0.022278560958468405,0.018166704054141947,-0.031509314988853225,0.0347773691304601,,-0.03560260917738667,0.03138564279122632,0.08613838332608822,0.01801776172063587,-0.027071843029222546,0.010879444477887646,0.013127689530720094
CSF1,0.02249910255648461,-0.005461049049007222,0.025047202118779095,0.0717719594067028,0.009945637061608987,-0.005764618580908569,0.0850313886040855,0.0632115163195474,0.043719275821239204,-0.013251301979405154,-0.09670718776962922,0.07305391505233663,0.06943992855176788,0.037161101544060514,0.04619479585791093,0.005416901423367322,0.023575157699303535,0.0988588779295016
SEMA4C,-0.004119287057110102,0.0076818340081855575,-0.024059813474582713,0.04008996490695113,0.09059880023007251,0.03470051476987743,3.181251694066272e-05,0.022151965559583205,0.021819796555443048,0.012764816989839348,0.07657236754932222,0.0933408022193044,0.03580254079055801,0.04013348894753437,0.04496505321715136,-0.02187191599348641,0.003164754430309234,0.08992131719497011
BMP8A,,,,,,,,,,,,,,,,,-0.02733142039372256,
ICAM2,0.07081206658336106,-0.00827559598352681,0.047161812171248374,0.045515745153990074,0.030268454400888836,0.013010895251657674,0.05614622902824595,-0.03584532763197123,-0.036602288654459345,-0.019502921659150147,0.06072242107633948,0.049699869876859454,0.05309563780727242,0.06043576087506807,0.013630764615151805,-0.031252917395297015,0.07948028462794507,-0.03365340859199789
SYTL3,0.029507025352118865,0.003589462515082472,-0.029572904490258567,0.03922087145867856,0.00890467518918907,0.03666885890298955,0.022447028962302686,-0.022407716677968852,0.026965216747785292,-0.01014295694324679,-0.013682707028615685,0.04331584692440897,0.03692412235672751,0.06589113054984591,0.03641553067923577,0.03796643367637512,0.0009142684846048242,-0.007483629751293049
IL1A,-0.026233689571161435,0.11401453609659813,0.01910263517483472,-0.056824292113715494,-0.04308468898526939,-0.025168483633739865,0.08706574708535106,0.024479320839105465,-0.01564410883834316,-0.02604842079938725,0.05719844751089832,0.04201726422901755,0.01909571943127712,-0.015984849805989493,-0.04035562678954936,0.10960281108936439,0.06411865818531112,0.04254479832267299
HLA-G,,-0.03677566782875433,-0.020113786530287097,,,-0.013593862106898454,,,,,-0.049586613360059616,,-0.021246269555132754,-0.040959112394519555,,-0.03459124577052605,,
PGF,-0.002737453805264988,0.011691100806189722,0.09320914970114172,-0.0419057709083036,0.04079335395088628,0.040900003372098745,0.12308902935186869,0.013617001941345314,-0.02142793113799647,0.006257746683599778,-0.03532065151164787,0.08286642116134937,0.10351302467955095,-0.013516369450110503,0.06751519071586526,0.06794197926270452,0.034920975167520366,0.07171251610730317
LGALS8,0.037197200457951066,0.043015174968856526,0.03888406622924233,0.024630253916704436,0.024300796999074115,0.01102828140515944,0.02484805309046748,-0.036861309655309024,0.049396359356849176,-0.008937906056129643,0.009706892861748612,0.014962215523097816,0.07553925939600663,0.010969206950124547,0.026734044642818037,-0.06620915995168511,0.036408739324188824,0.025779894794241212
DKK3,-0.008897980107830203,0.025069437094150066,0.06362342232765013,-0.0023688029969960757,0.017187327946714414,0.04471336568507703,-0.07065991736928365,-0.003571890211235331,-0.0026299101831730315,0.024573089627565374,-0.1303656660753145,0.05460841237438825,0.06664775281262987,0.028069960808074394,0.023456325470246925,0.06354576676703955,-0.010473647682709822,-0.006845712033651179
COL16A1,-0.0016409041848715641,-0.005405568329744624,-0.001376076670945645,0.055237097266084126,0.006935708827227667,0.0193759337994118,0.0034439585172931957,-0.00183501819192827,0.003640031217096657,0.024581595219886346,-0.007518992988826185,0.0013003852574048022,0.013072333758305429,0.09543598028185603,0.0835125607381443,0.044819591510746944,0.06119961392068379,0.09295347912105889
TPH1,0.015163280247950077,0.13671928836270722,-0.014768627541926543,0.04550771358076044,0.07933037148479301,-0.01440459257428233,0.009831288480894804,-0.028077381552044766,,-0.016310183783104667,-0.047524003875272204,,0.08321307250035166,0.00742213034891124,0.022274881364233643,0.02005384666687974,-0.02258438599033653,0.055709569884908536
TNC,0.015793264074407547,-0.032851630085968364,0.01002142970892534,0.010402348325787824,-0.0300056488945275,-0.03424312921106433,0.09777223989682192,0.0049844016475475645,0.020320657769491227,-0.023424541648026233,-0.05211667252839004,0.12959099742770147,0.020023514953073373,0.057463768649200664,0.09996168375782191,0.09618079116139862,-0.024443163210932237,0.047826318309009415
TNFSF9,0.017696369793880385,0.035319066553780185,0.0009904082638552284,-0.016453873715897432,-0.005626596487347576,-0.03392114746145944,-0.05272746748072841,0.046549009332602184,-0.005637067184842333,0.06265086150309346,-0.027497966867021936,0.012763278889677567,0.04094111209807504,0.07822098662620046,-0.02877664304453178,-0.004223831787050788,-0.023591812527358084,0.03751228759550117
C4A,,,,,,,,0.004864085003807214,,-0.014337271135118032,,,0.10483448798341402,,-0.02843104116096999,-0.01927394231507705,-0.03680593451703359,
CNTN2,-0.03565259185792366,0.030507137283701136,0.017177955882147912,-0.020097937002119374,-0.01616226161253488,-0.0034167660552826846,-0.03284563622361892,0.05378468774398129,0.016072398921180925,0.006644543357940408,0.03748661143823096,-0.03164287658986625,0.02177169343632198,0.06840131486642019,4.316763237386486e-05,0.019356373423076993,0.04209474860654672,-0.0629941513280421
F7,,,-0.014407909228362825,,,-0.01251042975527929,-0.01964886780008329,,,,,,0.05219583421237686,,,-0.01907279020866093,,0.11187097961823313
LUM,0.045851622264585494,0.02692938332215052,0.026928563439341687,0.05770750273370711,0.07441180096952325,0.0031152964404485783,0.11263226022642445,-0.028645464030119725,-0.008852138459878797,-0.03816877722083183,0.0514208536292998,0.013726961058971093,0.08445243727719715,0.06548726901247971,0.05378478988279344,0.12437179543635193,-0.04077963384679164,0.0868903575873563
IZUMO1,0.0007343693137614318,,,,,,,,,,,,,,,,,
BTC,,,-0.013071409596629531,,-0.007826427650279594,,,,0.023799760802910602,,-0.014994880880253946,,0.07768045217311151,0.09313032676582814,-0.0243949062965771,0.08218754384993641,0.04062149399641509,-0.00987363038938927
APOC1,-0.09060311172069664,-0.007741685153022413,-0.0357271904965056,-0.03686382998613604,0.030785014949836244,-0.05348527462117376,0.10369643208944658,-0.02834608934961175,0.0330414643483672,-0.007164047564587858,-0.03819795754336051,0.08323399629935396,0.09202051765129726,0.09763795383818509,0.02940758518952372,0.002465214195947265,0.1097081252830625,0.04151067859152333
PKM,-0.0034045263794518993,-0.05410031494834263,-0.039343760200309094,0.03040149463420035,0.04691249960368711,0.04088411180532849,0.02972688012558758,0.006309918428658942,-0.026139454397767933,-0.004767072885510866,0.049534786001990586,0.1293460953690125,-0.029422647575516103,-0.03629533096226417,0.07142846769809652,0.006763624330177867,-0.03432156998897353,0.07708121664370256
TNF,,0.056172757518373355,0.039469569483953554,,0.053092109147004726,0.016489390112072063,0.023729589568976014,0.0472537451546394,-0.017325286913640343,-0.034057496696917294,0.08523325181130041,0.019336672309619125,0.029315376319553246,-0.016893054740347014,,,0.08648227640311587,0.03031593016162746
GNAS,0.04265583683848094,0.05881010858845422,-0.04482242162409106,0.03657516583175471,0.013394861516911992,0.05816129163583911,-0.07588043212132745,0.00288856095015252,-0.01816004731496209,-0.016225682012766696,-0.05560979312828679,0.08207875270848379,-0.05199753286024551,0.004046606094266464,0.037751460120981545,-0.046194815045679044,0.03478898939633216,0.058677499555699474
BMP8B,-0.03486283886179483,0.01431555038413086,-0.0007462225601571215,0.05098567328243002,-0.02066322261746974,-0.02569836674543173,-0.028777759397844528,-0.02195492212842033,0.08791026759112847,0.01587507135397678,-0.020663061374064845,-0.03186761677501539,-0.006807002699641658,-0.0016369178471698765,-0.00691253615755059,0.09491512676707742,0.05632017088013873,0.06861306687423355
LIPH,,-0.03181361383570251,0.14758001737333715,-0.02088046631628369,,,,0.08173629163424877,,,,,-0.024907278902198973,0.002502887452801773,,-0.030288434440704493,0.03502598146119749,0.03215379773138938
CCL28,,0.001956394820272781,-0.02077390663526455,,,0.05915807572410435,,0.07385333412000392,0.006944182571778819,0.038888893014421916,,,,,-0.019652628808553337,,-0.021222907034981933,0.08513416807823605
PTPN11,0.0012457123972215917,0.03938760256439629,0.016248430094674953,-0.020531150685554007,0.05048122356133888,0.0511155416850471,0.022984152173898407,-0.03594285579647567,-0.00636518074957394,0.05961027588978014,0.04671486116650204,-0.01439024532809191,-0.06429839222873587,-0.005909472378283144,-0.031243837660568725,-0.04176266716446191,0.049413466740037305,0.05175973155996582
ADAM12,0.00013639426081302842,-0.08151448764342545,0.012092187148365945,0.006645600326105978,0.057662432742195596,0.04482252690602985,0.07250546958975597,-0.04943566372173721,0.02945037999295148,-0.018456167989358563,-0.13812152557236035,0.012040716451392668,0.05467980469122925,0.024572641075874868,0.09372047641176928,0.029650064363541027,-0.05117457303768385,0.06725197604782471
EPO,,0.018146458030781618,-0.019844228720132195,,-0.01683673448757607,,,-0.01214004765813222,,-0.016310186178310395,-0.0677742801151096,-0.036600950082531475,-0.02704994098802545,0.06347529486646154,,-0.018247550095497948,-0.022568797840005785,
EDN3,-0.002163568517732416,-0.013783648211783671,0.0015396978793811907,0.08052690863380751,-0.01724851705604707,-0.01794364866345016,-0.012244240881436465,-0.01881647512492988,0.03411055131068701,-0.016478483026428858,,-0.0280470332981814,0.024075310478416802,0.01614118858020942,0.04751685777393237,0.04166044399884189,0.05574781305336808,0.03329285762633628
CCL22,,,,,,,,-0.02444424886877509,,,,,-0.03061470711687232,-0.01788810619930258,-0.02439490737620117,-0.016011430843908398,0.028985300458994057,
CCL2,-0.0029022639085492935,-0.05740777307791049,0.012266102948650671,0.060727461431949376,-0.025535512608874975,0.02355555248241201,0.07222280231031322,0.03724998589498126,-0.014187476938195116,-0.0011461326223156157,-0.13106125790821366,-0.009511047392465489,0.09826953333303211,0.005892414684212358,0.02552389858970894,0.12558628249530665,0.004913684720648685,-0.014080605724861141
