,UKF275,ZH916T1
IGFL3,,0.09435261686900233
BMP1,-0.006750581301797435,0.10275774205141008
NDP,-0.04085611393454402,-0.048992246046823486
TNFSF18,-0.01139033310061125,-0.025259114034081098
RTN4,-0.018119691424603252,-0.03222295086769878
HEBP1,0.007872873719263561,-0.009747326066815998
WNT7B,-0.032649329533402945,0.06140412795142991
PTMA,-0.03453594920495121,0.08520185586597223
FASLG,,-0.012987280896250817
CEACAM1,0.013781013309460083,0.0058158389357046225
PDAP1,0.06781965480361446,-0.009002135076835737
QDPR,0.0459010934944335,-0.03203341496397823
POMC,0.0686864088238622,0.015331323428894364
CCL17,-0.014205963006200117,-0.011771511406010265
VEGFD,-0.015135252026223744,
TNFSF13,,0.13286398083173398
WNT5A,0.051381402080862,0.0159999310451728
CXCL8,-0.018949213239852547,-0.051285312455611964
GRN,0.015714062455458016,0.06565489189462781
MIA,0.01490300345822349,0.01417843191635178
COL4A4,-0.014831464892095676,0.015049816655971993
TAC1,-0.018742502866342613,0.03789132568768386
RARRES2,0.03906706902379962,-0.03896309475959919
FGF7,0.024800547586132985,-0.00956929976717672
HBEGF,0.012899613547519806,0.025440716898421093
CSF3,,-0.012393585540557691
PI3,,-0.026927144014478446
PCSK1N,0.00013727685616391847,-0.08853271430191957
NTS,-0.0002684051258123876,-0.018353210181152612
SFRP1,0.052740920636572944,0.00484726924680612
MICA,-0.02811747591227595,0.04091497925394934
TG,-0.014311970125480217,0.010432937221732587
ADA,0.010718723723253712,0.07990871436780071
LAMC3,0.07695544138362263,0.1207275356590825
CCL7,,-0.012987276278128748
NGF,,0.07908270751867015
TNFSF15,,0.0024095110172565395
HMGB1,-0.03780781785475409,-0.033441917284290516
ITGB3BP,-0.010759635804639326,0.03357499847238718
AANAT,0.02995794374186879,-0.013741079899969848
RELN,0.0449697623385401,
IL15,-0.020994229489358075,0.012238324022859078
BSG,-0.01827424116533028,0.068010325786827
ADAMTS3,-0.026891060174769863,0.046528204396410186
CD34,-0.030129341455383478,0.08939806999718927
PLAT,0.00348126398536276,0.053346467443016486
LTA,-0.012395958704582707,-0.01849342271491839
CKLF,0.03784059676259234,0.044275593213891684
CD24,0.055976381528491784,0.00784828123999472
HSP90AA1,0.028818967211922845,-0.09226780564597377
BMP4,0.08529134741821011,0.029545690530261678
SCGB3A1,,0.01845001122009993
IGFBP4,0.0012795505547244436,0.10020824551574033
RSPO4,0.004772589550624119,-0.024390888726082204
LEFTY2,-0.03550466179967979,-0.011671093519941866
PF4,,-0.018493418435403204
ANGPTL2,-0.05217300258347557,0.09686743058033802
LRIG2,0.011907946288322242,0.01139528442467122
ICOSLG,-0.015507131414725869,-0.05967674473201024
WIF1,-0.011125453907881978,
NPPC,-0.02170222560866349,
LYZ,-0.024471164251364936,0.05747655253427432
EREG,,0.0023163454847964266
SPTAN1,0.02111351021434979,0.0540879734634548
LIPC,-0.01593205897692788,-0.005930902011353488
COL8A1,-0.018795406309034323,0.0065962822003341436
GSTM2,-0.03427764170879033,0.014878122816829235
SPX,0.030745065769759924,-0.04783277383679145
MFGE8,0.0313154641427541,0.09513302750997477
TGFA,0.012315541257339094,-0.026600730581790005
SLIT2,-0.003789336101144095,0.05991998567358487
PLTP,0.058149856719097774,-0.014439015420955494
APOD,0.02927991756064674,-0.05565014982908565
B2M,0.013877646126528058,0.09279325917034889
OMG,0.023573521733774652,0.03719810650098549
CXCL3,-0.01148407854669603,0.0854197659304909
CXCL10,0.018237905363306238,0.07221656056741625
RSPO3,-0.021775083734360826,-0.013179545884340562
CORT,-0.041715637540210244,
NCAN,-0.06478193924028919,0.012507561823597729
PRG4,-0.018424679061364576,-0.01619983745319951
ZG16B,-0.009849714477106634,-0.01643347533661044
TGM2,0.013067495371428768,0.04486803069558292
VEGFC,-0.015425532675889485,0.015335156945395537
WNT6,-0.021920188252826045,0.06243758939008302
NRG4,-0.004631863126185646,-0.013179547361453213
PMCH,-0.014417253924398975,0.145487658816134
COL9A1,-0.02639852123381519,0.006128537697772233
GDF11,-0.012505816000103927,0.069860637817248
RAET1E,,-0.014457869812304189
SORBS1,-0.042347680260494285,-0.07599649575140904
DLL1,0.029964350516553946,0.06263588248926953
TLN1,-0.040320264321462976,0.038357220149664376
COL2A1,,-0.019180693825224807
SHH,-0.007126004451815813,-0.036276098480037246
PON2,-0.04740688708638106,-0.04668432835241527
ICAM5,-0.022259378747937115,0.04420660758920072
HPX,-0.019329454196996058,0.1196876364217575
SFRP2,0.1065616753451177,0.02091854980528592
CFC1,0.055021469099576746,
CD70,-0.023122804606266766,-0.02010778086285486
HP,-0.02301883051575919,-0.019715161349123496
CXCL2,-0.016329741706803038,-0.010409474868799987
NPPB,0.09136971078307136,-0.013369182989099707
CCK,0.032080731572226025,-0.01734343942009978
SEMA6A,-0.024087683481840334,0.004953304777765755
IRAK4,0.015107948764645837,0.04872918594816506
GSTP1,-0.01171664636266733,-0.03955100761030188
VCAM1,0.00374672045124048,0.04680518184753557
NXPH3,0.014411563740506537,-0.0681467034519
MTMR4,-0.033757893665030486,-0.012263762294542124
LAMC2,0.006203650657107029,0.00702884812480326
IL10,0.016045360541273087,-0.04158406861067643
SEMA4D,-0.003328556077336275,-0.015810582694926717
TRH,-0.036008118288042075,0.09499642805821759
SEMA6D,0.006292716965213851,0.003080709370460498
CEL,,0.03970609940163048
PDCD1LG2,-0.029681573238187785,0.04360371197436091
SPINT1,-0.023739059244108608,0.10345151185756536
CTHRC1,-0.0210808628592649,0.09321924895840031
PODXL,0.035176067822895854,0.10530608803167955
JAM3,0.014294191747510676,0.020364307986669397
TGFB2,0.008239293597856114,-0.05693603375408515
COL18A1,-0.017720074844528765,0.1079125908993537
NODAL,,0.04142973016294871
INHBB,0.019611648991708516,-0.05672863930550726
LCN1,,-0.015142909616419276
ARF4,-0.0041492104189364415,0.024079937011861955
CXCL14,0.013568815825568284,-0.07755224310065621
LIF,-0.044707265218639464,-0.03330877902549138
IL17B,,0.05722947005940099
MMP1,,0.15000452813011717
MATN1,0.03822866660699578,0.027250078023545024
ADAM28,-0.0013699270327152443,0.00839895964905604
TCN2,0.012530650126640022,0.019605839706967776
THPO,-0.010264678748214441,-0.019715167350846125
CUBN,-0.006784615280862174,0.026799184468264906
TIMP3,0.00888836751648735,0.05321066622899712
PIGF,-0.011140721488815163,0.05257957071329662
CRH,0.014955871963030982,-0.022454996860633545
BDNF,0.039204101602872105,0.004256289361971897
CCL5,0.004239786936362162,0.05733619169959715
GAD1,-0.043042874941191765,-0.040169454218754674
COL14A1,0.02319803768911385,0.017768944519382282
HLA-A,-0.007543968555464742,0.12320296065302964
FGF18,-0.011776999184156188,-0.014974382706292933
ADM,-0.01967521793601423,0.0012582644114154252
CCL15,,-0.012987280958657903
GNAI2,0.02095884601495166,0.0860696340443738
HDC,,-0.04395811546348427
COL11A1,0.0027218341036041906,-0.04764126349368291
NUCB2,0.008216997636850708,0.01835991443490998
CXCL1,-0.0248691323881074,0.06154914285527881
VCAN,-0.0190799088462973,0.014757161470440235
MMP7,-0.01085440616579225,0.06232087240132222
PTPN6,-0.059470499661854886,0.050002855184130224
PTGS2,0.061499733279541946,-0.016877894668916538
XCL1,-0.017827955993719922,
CD58,-0.053608698357481256,0.014615469213469422
TNFSF14,0.06163167355581716,-0.0311497118409819
CNTN4,-0.0206814709088695,0.12703012004728315
INSL3,-0.012516271928704723,0.10043156589390048
BTLA,,-0.017194820738305246
MFNG,-0.015348049554974845,0.015408136016034846
ICAM1,-0.05159479887681988,-0.02644620303963305
PROS1,-0.023321687702857054,-0.03285723050204947
CLCF1,-0.03242803252865403,-0.04078656633535842
PSAP,-0.008919258815316118,0.028266805127264504
EFEMP1,0.07123188903361069,0.012505260625117027
C1QTNF1,-0.0341089259235811,0.0003166434158007607
ALB,0.06757460606497205,0.06506599275330689
EFNA3,0.06092841251426708,0.025557135893481162
DRAXIN,-0.008436562141701251,0.06838009070145365
NPTX2,0.06402706184011177,-0.0002483757822378187
FGF11,-0.0386232358497412,-0.06069902542675791
CD59,0.022081920851228353,0.03124576366678076
COL9A2,0.008837901134202769,0.001948906506503676
DLL3,-0.0005892780453974262,-0.013256626486724148
FGF5,,0.08371103345228112
LIN7C,-0.048519823288552234,-0.048626635428851456
GDF7,0.11791154269991498,-0.025365933427302728
PSPN,0.026936021828294875,0.049474463877390455
ANGPT1,-0.001459566672647876,0.04964908861043031
PNOC,-0.03646663604933705,-0.01835322537504017
L1CAM,0.07922980176578581,-0.0040527341596535
APOA1,-0.016298363355044365,0.0857495107919268
PSEN1,-0.012452762001093404,0.012719253609738945
CALM2,0.031147967810485365,-0.07879855942883351
CLEC2B,0.0004209942718807359,0.06186029740970679
NTNG1,-0.0077719445636504885,-0.015989357535372496
LRIG1,0.00931457142464479,-0.08154331988859422
CPAMD8,0.025609913897756777,0.025888307139593215
GHRL,-0.0013501184396715756,0.038302774750222125
NPY,-0.013311795356086693,0.0155416584641384
MMP2,0.04400145665924813,0.08316880549817084
PPY,-0.010146532598476986,0.02297945604187612
ALKAL2,0.03261029829674428,0.015521085042721558
CSF1,0.03941690728920676,-0.03740078038241392
SEMA4C,0.0408952251213001,0.07493453938159281
BMP8A,,0.009826331264566637
ICAM2,0.0571234633448187,0.09254838243756901
SYTL3,0.029953905471968634,0.04103145009602102
IL1A,0.05744554390700875,-0.009047337442914073
PGF,-0.03498833905231671,0.1271605775215992
LGALS8,-0.04190637469657578,0.055317971730266945
DKK3,-0.008347576874229766,0.014432289015636316
COL16A1,-0.006150363022911703,0.037158384154305904
TPH1,0.05101843480835594,0.036239881269583114
TNC,-0.024539675040867875,0.03334721143489372
TNFSF9,0.026159676707342792,-0.025259110271599158
C4A,-0.012028205458550783,-0.002191510063919444
CNTN2,0.007959768367395044,0.009343077600634731
LUM,-0.0126510524076627,0.08717775820125843
BTC,,0.07975131922388357
