,UKF266,UKF304,ZH916bulk
CXCL10,0.15027071931863276,-0.012453234209384064,0.11796817789467745
RSPO3,0.06669732792402108,0.04494893412449214,0.02586237555831958
CORT,-0.001000436695732694,-0.03459662623415489,
NCAN,0.0081047565552536,0.06780591868374819,0.0876977538718264
PRG4,,,-0.04092118580936512
ZG16B,,,-0.004438714738502782
TGM2,0.06441593893018009,-0.005504689717567029,-0.046361926497531056
VEGFC,0.007079995005733275,-0.025119169540967073,-0.05405173180720954
WNT6,-0.026015560568439285,,-0.02591666801921471
NRG4,0.06068787401003513,-0.027984241228921295,-0.03897469363011701
PMCH,,,0.022571241907109307
COL9A1,0.01732227787181649,-0.021921277578383525,0.010650532826499049
GDF11,-0.039539179328967146,0.0232136404438857,0.023328356037672592
IL24,,,-0.043572410918708636
SORBS1,0.002594285165456845,-0.016990206880323707,-0.006008858892997169
DLL1,0.06256724014051736,-0.010196302332195588,0.05185563701515671
TLN1,0.016073281311818757,-0.0457724670884027,-0.09422845134512622
COL2A1,-0.0025179274945991634,,-0.03511410701415902
SHH,0.10494598264078803,,-0.0013190429843887089
PON2,0.04001448772157006,-0.09472408881518016,-0.04520325597533372
ICAM5,0.0017893160203504921,0.10014547449396179,0.04465613150782197
HPX,0.15852404323237326,,-0.04537257196003426
SFRP2,-0.036042049169330244,0.013425670657835027,0.05183158465700975
CFC1,0.03425454705148094,0.00028106420412202026,-0.0190310025588974
CD70,,,-0.01785883123790838
HP,,-0.011300434575524322,0.07199805843005952
CXCL2,0.02369804105411273,0.017751470244563947,-0.01893065513310863
CCK,0.04061688842213088,0.14748481408300532,0.1403562432826573
SEMA6A,0.00389972925638854,0.03695189531325518,0.06355434132782545
IRAK4,-0.004301952234073926,-0.02177449514260416,-0.01146989424204441
GSTP1,0.004069009145347398,-0.0858942949296811,-0.011134327408485772
VCAM1,0.06657240414358387,-0.03635894886627982,0.04812296270966872
NXPH3,0.04108978386937444,0.11341455941060817,0.06713844773374683
MTMR4,0.04136714171591023,0.05850181927491733,0.04193820539795603
LAMC2,-0.03564552689589666,,0.006072674864646315
IL10,,0.016938288135650233,-0.0032749828253047673
SEMA4D,0.0052692026110777775,-0.06303904038343411,0.14244022421714467
TRH,-0.04876376648362374,0.05423063727768151,0.001343902519637785
SEMA6D,0.020519749929034017,0.006213429220953478,-0.060807158807448365
CEL,,,0.011476533023829796
PDCD1LG2,0.03347052786236906,-0.004473248250192508,0.01077547671870051
SPINT1,-0.02027820615339181,-0.002778954388351723,-0.016859649035403892
CTHRC1,0.012303447358688976,-0.060870267295473734,-0.02204788054287443
PODXL,-0.046433936319227154,0.021311606977981297,-0.0012083052540774165
JAM3,-0.0328524076999935,-0.05474729304670405,0.053926839979026274
TGFB2,0.081886860239967,0.03636357384948968,-0.05304476556017899
COL18A1,-0.027935102415951926,-0.05759705405628725,0.03770025887493906
NODAL,0.07482294459636296,,-0.07818351294211481
INHBB,-0.003837757468150737,0.07424779746741417,0.026570051966760433
LCN1,,,-0.007639888921228777
ARF4,-0.014319802215690963,-0.03151351413928825,-0.05347894591055094
CXCL14,0.03500597086629145,0.048712587817079385,-0.0021575122685525035
LIF,-0.03158000229098601,-0.031067179049922754,-0.05479002830895134
IL17B,,,-0.02976394218870423
MMP1,,,-0.005928029859941196
MATN1,-0.03048704294102344,,0.06798492490046194
ADAM28,0.0675321696109076,-0.03482533807935492,-0.026663074543263183
TCN2,0.010897644442358276,-0.03338707473904621,0.001162748878707935
THPO,0.04119532165662519,0.09157100726460186,0.011602954871753137
CUBN,0.06992108910521744,0.06569297467635556,0.0748106372771572
TIMP3,0.01703678514634671,0.034075592596280346,-0.08125672200878814
PIGF,-0.004130696895053931,0.015317670512959694,0.027380244370241877
CRH,-0.025691683798200297,0.05749901047687155,0.009909564838808572
BDNF,0.047155070742420584,0.042552339851539694,-0.00015000814311946125
CCL5,-0.03752922684501509,-0.04849562515600705,0.13129584954106532
GAD1,0.002351639804613674,0.06377055910696085,-0.004630622552120866
COL14A1,0.009929472562285326,-0.05439492783935446,-0.018239287788661736
HLA-A,-0.01612859495371045,-0.0852328406473398,0.03954092358481572
CD5L,,0.03237718340332282,
FGF18,-0.014442958529170005,,-0.03723660184604672
ADM,0.014755036334379246,0.004585003399592711,-0.14858367662211897
GNAI2,-0.08479847399024955,-0.06350664797791283,-0.016867492541417773
HDC,,,-0.02712416710834867
COL11A1,-0.011713672370001153,-0.01187848604992675,-0.028079548066321014
NUCB2,-0.03529870648448448,0.001730303966957697,-0.051396887201897425
FGF16,,,0.01079376307240774
CXCL1,,0.004286925242048761,-0.08581506506955494
VCAN,-0.005293793570079232,0.012659613277246783,-0.031106255820748753
MMP7,0.014613857155657379,-0.018940121887001678,-0.012556929060668654
PTPN6,-0.03339135362578705,-0.017977425371059827,0.044748375707587704
PTGS2,0.024112476752383268,0.018726602517274437,-0.09845314729511771
XCL1,,-0.02484405085465349,0.11679220465848365
CD58,0.010941325215924558,0.027635029123935256,-0.058769045687030785
TNFSF14,,-0.03447752268641764,0.02066909256293428
CNTN4,-0.01204937431274394,0.11511573594345544,0.07586667416056768
MFNG,0.016279768468705262,-0.032742755019792534,0.017558076345705737
ICAM1,0.002790255538113667,-0.07202826751961032,-0.031568992942301484
PROS1,-0.010073292138634967,-0.07064184145392471,-0.0036345183820266297
CLCF1,-0.016615099665375267,-0.0012997015381357303,-0.021472210028881077
PSAP,-0.04138448692352685,0.013837505937920413,0.043113131228444415
EFEMP1,-0.03176895874071528,-0.107351131654335,-0.06157928676377816
C1QTNF1,-0.01887747868765051,0.03260310814432527,-0.09572931045168175
ALB,0.019592606268113485,-0.06774295000651401,-0.03840295115408733
EFNA3,0.025841421025843157,0.07159390551931992,-0.026317113962560368
DRAXIN,0.06009690216291709,-0.025928665028714843,0.029969852871946288
NPTX2,0.023063669890300075,-0.05155928361987398,0.0467232859751292
FGF11,-0.020265467591376832,-0.00300667745491692,-0.00615876283005257
CD59,0.010419294187870388,-0.051317484768390625,0.12239038938086559
COL9A2,0.029475867419193096,-0.03222036000528927,0.10898323101482607
DLL3,-0.012561797831706745,0.13768345167882784,0.014051029553985054
FGF5,,-0.01821570841981839,-0.034820239841646464
LIN7C,0.001346569500508207,0.030175024517554244,0.020450604280100246
GDF7,0.029594518515699213,0.02976832844615203,-0.014608570432414862
PSPN,0.08865048344748307,-0.006405434538039436,-0.0022185447023662604
ANGPT1,-0.03680744873026614,0.007770343093976996,0.046547030267725095
PNOC,0.06290283558058878,-0.021631222309492184,0.0066340815269467215
L1CAM,0.03416046900053093,0.08441919549610372,0.10464488597118364
APOA1,-0.02981582195175909,0.007114722300836093,0.026109209923335375
PSEN1,0.10108883190756335,-0.03888554760577657,0.029447460766922486
CALM2,0.0449448395296192,0.15134562132260077,0.12432302900125254
CLEC2B,-0.024312625988534325,-0.008351184627474048,-0.031771422729118835
NTNG1,-0.009954595723571845,-0.05623038839309875,0.006859882723420294
LRIG1,-0.026736486099545657,-0.04575796289102362,-0.008394198964389367
CPAMD8,-0.015082578502712114,0.10735745347269951,0.0049725258719535695
GHRL,0.04675330686790996,-0.020315723316028593,0.05113561538330463
NPY,0.007691094685399875,-0.011450239498256595,0.08591462916800109
MMP2,0.026056920222450805,0.054793462115931696,0.008139926320019074
PPY,,,0.031645980864129765
ALKAL2,-0.00645493101768758,-0.07164192488461388,-0.053810460184329535
CSF1,-0.032976904241505116,-0.007761348005527173,-0.08796246439175413
SEMA4C,-0.02533629192920973,-0.022416176959120147,0.0014964015408635049
ICAM2,0.022049845147167572,0.03720118954406245,0.08749734452994623
SYTL3,-0.003307068923400123,0.01419587505547094,-0.0372637037056934
IL1A,-0.007670107626640745,-0.04493206874848207,-0.04658604124030485
HLA-G,0.060188299899655844,,
PGF,0.028292482415728456,0.04833973909128486,0.03972067836913105
LGALS8,-0.011405776336822965,0.008265331101949842,0.04459017804343374
DKK3,0.011758848306649097,0.1529985228095684,0.13341163148510182
COL16A1,0.03594180170419884,0.02201593630139958,0.02939103865157954
TPH1,0.02108915454174723,,-0.00543734530658114
TNC,-0.04249199527897005,-0.09547707494083452,-0.05685785194077063
TNFSF9,0.058871401074683076,0.052187498937013015,-0.02690221366428197
C4A,,-0.021921283359572184,
CNTN2,-0.06967892624324418,-0.08457365160028953,0.1503222429736738
F7,-0.021448599768671493,,0.0076681772818529064
LUM,-0.031036949780188547,-0.05054438104103388,0.048076040644105374
BTC,,-0.026716049940861412,0.022430290309168342
APOC1,-0.011465506763047188,-0.12506084197136452,0.07794867335981207
PKM,-0.023030482283199104,0.1035214432693296,-0.0939956190601393
TNF,0.03636027702355257,-0.035407223021002326,0.007270925777573928
GNAS,0.002362577409341004,0.10150700437129442,0.0949772049385947
BMP8B,-0.006442048150816823,-0.044912227264054964,0.02195070709951332
LIPH,,,0.049802066938206206
CCL28,0.0024280001730597697,-0.02722963748722647,-0.04279163346790169
PTPN11,0.024228075776935032,0.011394830511164885,0.0045483451463533215
ADAM12,0.011489805044300127,0.01480881451465789,0.02003391352717163
EDN3,-0.030763622521407755,0.032709950755336,-0.0450999983243717
CCL2,0.014852912278282294,-0.09208923123709153,-0.03294999232620325
DSCAM,0.016573709980924615,0.010665289702875091,0.027431928871699256
ANG,-0.02801768890684996,0.008808608548300687,0.037097649327436186
FBLN2,0.007426003913122849,0.039234730603696186,-0.0901273942512002
VTN,-0.024696053290777273,,0.055066565122140504
VEGFA,0.001255886766055922,-0.0022449763326408013,-0.148245657167261
F10,-0.008012369874591772,0.04377642862877745,0.019087905964799676
SERPINA1,0.017228241866570914,-0.07586082088533663,-0.054491424194254096
VWF,-0.007572805863295851,-0.004703204863306474,0.10362056448981043
GDNF,0.02921955429016519,,
VASP,0.036243800008814865,-0.08881063524965771,0.024891858721764214
ADAM15,0.012542296519557994,-0.011292294128893694,0.015012066698429024
WNT2,-0.002516998456370533,-0.030839576002100775,0.024963241758414714
CALCB,0.005576578259786217,0.18673319753710635,0.003657902289323864
OLFM2,-0.07239285169079879,0.053730753834297,-0.004478914193219945
MFAP2,0.014164606922314759,-0.024001526779087373,-0.011449482698226066
HLA-C,-0.009194419981435149,-0.08203033128558976,0.0849494499370994
THBS1,0.06592314171893761,-0.06453792385205001,-0.08871393333039736
HSPA4,0.001771504733659906,0.0370803981297411,-0.0014829267312970681
LMAN1,0.04653593690955111,-0.011790034457190783,-0.0358329871826647
LYPD3,0.05123500223275543,-0.024844040545911307,-0.0165420386530821
APOE,-0.034237807754231506,-0.10488408538395376,0.12729282534179673
SOSTDC1,-0.039346182314461624,0.17583280717452832,0.00399116652624451
ANXA1,0.005455288451576466,-0.0502606261333469,-0.054233006315189534
WNT2B,-0.0063769608182021355,0.07797426923975272,-0.007417448246088898
AMH,0.09484875835097875,,0.009965919429652042
GDF10,0.1575594887131387,0.0016085961459877676,-0.04559978898643826
EFNB3,-0.013405806893377769,0.11632389495651409,0.06831077158671084
LTB,-0.02569167525760246,0.055501736258544966,0.14492729799151552
ANGPT2,0.010340332194260326,-0.06316516769303376,0.05811735509532021
ADAM17,-0.008380517211404046,0.014593164256979596,0.0227594915958973
LRPAP1,0.01593314537505473,0.07801309816898246,0.014686059620521809
NID1,-0.011001854962794311,0.035426035502286186,0.05246558386336786
MST1,0.07488239478928903,-0.0033048971583392356,-0.08110205913586128
DCN,-0.06625144186760344,0.039198885375981284,0.04064082540176886
COL7A1,-0.006158318969279533,-0.0033261594480226524,0.00044261368886834454
CALR,-0.004765700634213514,-0.06053348217044049,-0.07703718967867793
PIGA,0.04152793865085326,0.05938289103825726,-0.06652241158913981
CD200,0.02310655720979753,0.09285544707978255,0.053537781457048926
GRP,0.036989645517939845,-0.02283419243553193,0.049784050497837774
CDH1,0.05987953515131437,-0.03792646937840427,0.0643871577150137
LPL,0.013216490826768141,0.021676939176072225,-0.04950610841981088
SEMA5A,-0.0014692651822956176,-0.023471925124618247,-0.01985677209571593
SEMA7A,0.03196362610115181,-0.04928215729288716,0.031616081947964315
SEMA4G,0.07373069932850941,0.0025652664534549074,0.05095034580179091
SEMA3B,0.06468013247374822,-0.06633773207615075,-0.019911802449491672
RPH3A,0.02385844638147317,0.09656520019072888,0.06691806060389635
JAG2,0.09528436913815175,0.08507185038508354,0.0577341277616079
CGN,-0.0036774020026485448,-0.015704507123486887,-0.030633628357473443
GDF15,0.03472020180452491,0.00825120042909972,-0.07052041959370725
SEMA4F,0.038019343381193976,-0.024775603178411102,-0.029740976436057744
NXPH1,-0.0018840864867021364,0.08634350164115003,0.011783876247771516
ARF1,0.044099999586830065,0.012732031765957592,-0.0047911124444515495
EBI3,0.0760322976197315,-0.007463525628594557,0.02176306798857685
TIMP1,0.033636949504984505,-0.1137627088927078,-0.07023661555950711
SEMA3C,0.025836368498222642,-0.0395950038245764,0.13374492500240373
GAS6,0.010772249127727783,-0.0010889539701357883,0.026639746837667243
MEPE,0.049016893062389606,0.006634248299248134,0.04846686596970642
SERPINE1,0.03488028108489265,-0.009683952100355978,-0.10657615111762561
RSPO2,-0.06793659598180342,0.03367499490600979,0.02922836299759808
SHBG,0.08456269020863294,-0.02097170484971518,-0.039941084780710755
LGALS3BP,-0.011439094742539718,-0.10513113665736587,-0.04869110196322166
LAMB1,-0.010895211010852982,0.03888038578180377,-0.011497622802753786
SPTBN2,0.015530581547241988,0.12730844986356238,0.14291637593909196
COL1A2,-0.03077081117209476,0.0027156548096739673,0.02101792398601105
DEFB1,,,-0.03511407760444339
WNT11,,,0.0795511687552347
LGALS1,0.05078293173905718,-0.062348651210956646,-0.11183908499471822
BCAN,-0.008749815933304561,0.12019244404535108,0.015007492987057143
ANOS1,0.0004437418431552458,-0.023003990851311957,-0.0079804336882687
EDA,0.001586725670138643,0.015753750182642873,-0.01854315026071882
FGF22,0.005499880067018667,-0.007654417743750248,0.07649114508203818
SHANK1,-0.021832208366143097,-0.018576185215662844,-0.03582393187964124
RAET1G,,,0.005051931678436372
TGFB1,,0.0036669646274097257,-0.03916309881618751
MSTN,0.09572482948617057,,0.027307242507161034
WNT4,0.02485031102833871,0.0008759720972288465,-0.033828948545312015
TNFSF4,0.0004610229815331429,0.09163643901742245,-0.012650216157988293
NTN1,-0.024801134673527778,-0.03632063166314051,0.03217894094174174
CXCL12,-0.020375894966557364,0.0060958064217171756,0.06456319641603318
GNRH1,-0.02220944379328221,-0.0011267186522345388,-0.03981894150669084
FGF8,0.017167926783219985,,
RIMS1,-0.023039817236542092,0.03686324785598299,0.07738762926349137
FGF14,0.013261555615505408,0.008447832249448698,0.1034349462725991
IGF1,0.007067124897119537,-0.0650663547667298,0.0184694141397148
TNFSF10,0.07291193420686101,-0.010153497928901939,0.07681848791474173
GDF5,0.04561631519051492,-0.03129336180953839,-0.04127711062585512
CHAD,0.05953685096035332,,
RGMA,-0.021344970597986745,-0.027406671612273264,-0.020838189198871985
WNT16,-0.004451808774557919,0.0865459982042916,0.014593412348157897
CX3CL1,0.003679350802565847,0.11183325818529476,0.028659224082515315
FGF1,-0.0056045986026880155,-0.06631456405157621,0.06394053870628061
ALOX5AP,-0.014547790519172392,-0.09672386754331258,-0.013086424094939871
IL1RN,-0.030487039624851754,-0.042694231436687415,-0.06917371779813329
NPW,0.0031952501381688515,,0.046815598352267056
CXCL9,,-0.02160909060846105,0.07439041194626965
ANGPTL4,-0.04140889262502774,0.09937521283439271,-0.10365360000847318
COL4A3,,,0.012059171528026144
NRG3,0.006353459144915489,0.15727276518548897,0.08264387463052407
IL23A,,,-0.038974692556637214
COLQ,0.04058155386780333,-0.02288062933687345,0.07050644316053019
TNFSF12,0.039081016451319735,0.010576913837320274,-0.007487266170860947
DKK2,0.051550929947473,0.08849834805647229,0.05870689707870088
FYN,0.017749655083283033,-0.0012250576819927337,-0.0048889135147539165
ACE,0.0025650994660758627,-0.04775816894479098,0.053525827696201726
IL18,0.0016027076271625728,-0.02439078713888364,0.010733224384049547
PPBP,,,0.028413703597261277
CCL27,,-0.005882616098840442,0.017299410706960477
SERPING1,-0.05408460450529293,-0.1589953485570004,-0.06266172382393036
AZGP1,-0.013680629813444804,-0.056440156477876244,-0.016427206440982466
INHA,0.03395540651664716,-0.007199175058264688,-0.021487147370715533
SEMA3G,0.003737225467849333,0.0410688165095232,-0.023094535215505196
COL6A1,0.030167815672480818,-0.02648486846296004,-0.02047995201786553
FGF17,-0.007653696946245782,-0.038118380597098246,-0.038067538413934496
TNFSF8,,,-0.036641288130626455
FGF20,0.0005006623039931413,-0.03868957985990709,-0.027124185907032684
ICAM3,0.049989345795992846,0.015505819034014746,-0.018396269628702038
LAMA4,0.02629054964302141,-0.058021322355605094,-0.012149829347425947
DLL4,0.04445004667039351,-0.03014786864959807,-0.026311906513690666
SEMA3A,0.046895731173617346,0.058212958244635016,-0.021522022460212894
RLN2,0.05120304409427311,0.009677259606883102,-0.014979192791601117
C5,-0.017207676269963276,-0.044593166070396886,-0.00865731296613398
C1QA,-0.01610742603866898,-0.12107312987995313,0.05526648030912727
UTS2B,0.08854722507765954,,
COL9A3,-0.0016345347852932098,-0.0167970207473245,0.05401176899602036
DLK1,0.1110162386235896,,0.06159180225836397
HGF,0.0102373903591547,-0.027108557760885384,-0.024376574868137157
P4HB,-0.0420567894489523,-0.028249143158954867,-0.10018903346147692
ADCYAP1,-0.03932667581323829,0.09964508747357835,0.08220700105943489
GREM1,0.055392355760475305,-0.0025434743946360894,-0.01687828787127025
EGF,0.002318818132340129,-0.031067181467471016,0.05731396603464694
VEGFB,0.020300063073944812,0.0074883978649929375,-0.06691846045867862
FARP2,-0.00043402931714396197,0.06904948842975034,-0.014870359649352842
BMP3,0.0457185510504163,0.06716683750530203,
LAMA2,0.03949348635238475,0.03864455749242241,-0.04412672329689576
NRG1,-0.0067124191572443944,0.1177942558689758,-0.03718538863799673
SPINK1,,,-0.05240857556961063
EFEMP2,-0.02670341425927877,-0.06419050635119376,-0.04702906165006748
SELPLG,0.03207007876023879,-0.024669274691728013,0.037273671380130706
GDF6,0.0261302364553121,,
HLA-E,-0.016701465912662684,-0.08919534111624072,0.06573966266353588
PTN,-0.02463188938430148,-0.038262579144634164,0.017937791684088805
CD274,0.001973210033238339,-0.03962709771753049,-0.05244202089092077
CD14,-0.013829953724466623,-0.12000349815412893,-0.08351148115430895
SFTPD,-0.030458838191966493,,0.054755154234405176
SLIT1,0.005574062722335774,0.11031563767125505,0.15417658950112667
LPA,-0.02330610049942356,,
CNTF,,-0.03792648495816441,
BST1,-0.03752923867883808,-0.025247695866249736,0.01952597890826828
AGTRAP,-0.020355422762410702,-0.06311905202489282,-0.08300331817808645
LAMC1,0.019084484591277266,-0.00924017947098222,-0.04938457501635809
COL6A3,-0.04335691364867302,-0.015471592012239936,-0.009623062648571972
FN1,0.0321566595380068,-0.0804886509911395,-0.04372251433586286
MIF,0.024317414566033285,0.02947886426038877,-0.08919329402626089
JAG1,0.039956593751661384,-0.02401022036254715,-0.08100029936717307
NID2,-0.002746266075508455,-0.022926406362468617,0.01338031880559988
EFNB1,-0.016636999965176966,0.03799304824218808,-0.028327349249149127
COL4A2,0.017100320513054757,-0.06047264153838939,0.03007108026614049
SPP1,-0.01577434516064943,-0.11114626917779952,-0.07034162735892482
PODXL2,0.007066266690231973,0.04406363976383122,0.10881737379174251
FGF9,0.08321637838652247,0.10680598616053857,-0.00848896892493928
ITIH2,0.07458403229463975,0.03208773878227245,-0.032091775678239245
ADAM10,0.015546520054508918,0.0165038068736336,0.01227762871943985
CFH,0.03679135270496111,0.016947863759907474,-0.014122057035207693
COL4A5,-0.001936181293364529,-0.05581197413440306,-0.0017144558011396038
LTBP3,-0.023339982069730685,-0.014319947038981587,-0.07426989979826838
GNB3,0.026410430977103293,0.055727902991367435,0.008534215923932402
COL6A2,-0.03199966133268754,0.02102609091581496,0.013664120767898217
GDF9,-0.006864812435380529,,-0.018442308410794618
NCAM1,-0.028179480167942295,0.05529165695326881,0.11007595034479137
APOC2,-0.020692536589355444,-0.06184209196938018,0.03447019119419037
BST2,0.0897269817228628,-0.0644659644838179,0.010932899122365456
COL5A1,0.027731870789174624,-0.06168297336907945,-0.05831288744751675
CALM3,0.02866294937270685,0.15578237093732175,0.11262390005079465
THBS2,-0.011857093423364023,-0.04762597714967039,-0.02642355221974009
SERPINE2,-0.05053143982087025,-0.013178602153342154,0.0010184270414124012
EFNB2,-0.007777013461479389,0.07655354079583944,-0.015455908668101575
PROK1,0.10091533090035103,,-0.03634039454660082
MMP9,0.03737198986631668,-0.033055198071282876,0.009760956013851668
DMP1,,,0.03540293872226404
NPPA,0.02669566396992326,-0.021921276091792893,0.049210882060957674
APOB,,,0.03793230597767095
NTNG2,-0.04251732387935759,0.061790687861854474,0.0233610929888333
LAMA1,0.028873514173875035,-0.018896335383751264,0.019374533737091908
UCN,-0.042740626014857376,0.04042862030274576,0.036648742813136015
ARTN,0.039343892641442564,-0.02847747893396425,-0.012895837224022533
PDGFD,0.0038357178105724666,0.012468349465712018,-0.046129700887951486
EDN1,0.044431401346086793,-0.03592389987255579,0.036090200546489384
ARPC5,0.001808188605971306,-0.07146798916220946,-0.05159591998725669
GSTO1,0.01969964726409521,-0.0037643728763110517,0.045533225079575614
SYK,0.05251468012112741,-0.06368236867235218,-0.02459818195556202
ST6GAL1,0.0037880603478452203,-0.06807036801571878,0.06826495542507878
WNT3,0.055624889139461925,0.025623097422136164,0.03962918276846837
HSP90B1,0.012245151446316728,-0.022394342567373916,-0.07825157402648159
ZP3,0.025209604166644466,0.0158817144016894,-0.027787623362568712
NRG2,-0.002340464744405688,-0.016044081544316375,-0.009246343547039796
MELTF,-0.009198195244626336,-0.006685342235939617,0.045663729861605475
NLGN1,-0.010285368380400778,-0.04570082219975612,0.007712906380471521
SLIT3,-0.00445130864934052,0.0850366854527818,0.0818815310929585
CCL8,0.027167343207950695,-0.04390966735030282,-0.09307259781098713
S100A4,0.011547183006797402,-0.08447297263343417,-0.04242924710360839
TNFSF13B,0.00020584738995708574,-0.10399136842320598,0.06886251507678533
HSPG2,0.022251373423550894,0.04538566030527241,0.009213197461481517
FAM3C,0.03719687329934801,0.07308516596713999,-0.04341201751548201
FLT3LG,-0.0020675822571823684,-0.027908547900901505,-0.02396129230118955
A2M,-0.06733490904066831,-0.07707328201614613,-0.04055125019179781
VCL,-0.03670112683971072,-0.046967526615627135,-0.05153972153451321
FGF2,-0.06660813102867923,0.05384846619385347,-0.032703648120139685
AGRP,-0.024355633818330155,-0.02129261797438865,0.047024030540131205
CNTN3,0.022765309082864317,0.10179434481214662,-0.026001805220949862
RNASE2,0.07921099834493323,-0.07548774309081054,0.009349918322090577
ADM2,,,-0.029032413557883347
GAL,0.021269567558392783,0.038821485146930776,-0.005305830394111353
IL36B,,,-0.038974655655822824
CXCL6,,-0.02619348410135625,-0.006756776324990537
PDGFC,0.05901400029907562,0.02149905859894837,0.03382677990866769
COL8A2,0.03639360620477736,0.023485543920509357,0.0324449875816717
SPON2,0.03232435265829855,-0.029688755801386787,0.013193305090266139
SEMA3D,0.0272152151337086,0.01892072586572784,0.0530050103189798
BMP6,0.029557750968927297,,-0.029763921523953473
TIMP2,-0.023171756696492563,-0.06895846852224695,0.015805175146194825
EFNA1,-0.015233083795894328,-0.0554093672286739,0.013586198446992962
