,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,0.0004004991863881387,-0.01502270442306367,0.06697100365442032,0.029985784631383634,0.029025021998110277,0.03344194311400198,0.08955089136484076,0.15580649047770512,0.02044018308535454,-0.013141746032303878,-0.04055979864180608,0.07013111717166162,-0.06319808996065387,-0.0057128601690613085,-0.005786868914022848,-0.009866492257772494,0.08011734533414508,0.012968543909511259,0.022279227866094802,0.004203641776481905,-0.004711869975230941,-0.0488315896678794
RARRES2,0.03579327702710271,0.05534254347992038,0.03928067046417285,-0.019160166263623,-0.023303475608859668,-0.011215066246655374,-0.0026423947684235884,0.14747293276605397,-0.07051389263404817,-0.03850758928226513,-0.07076989798551293,0.005038507565172965,-0.0007378089793800415,-0.06782169806935993,0.0009729925072873995,0.014156608863666164,-0.04665635397822422,-0.03630224529021973,0.023361449254341308,0.0032242437170506818,0.008658755453635954,0.10588759473266819
SEMA4A,-0.019307296045944063,0.04929666941668182,0.017873239373006732,-0.04261463668973505,-0.03301214678980127,0.002178335503649065,-0.017294776332332753,-0.016201898222407925,0.019045159090735002,-0.021731278465519706,0.14771539292036176,-0.013115140180031118,-0.038808773623367564,0.011544717863455295,-0.04722726095577891,0.07649868263441913,0.010056015207768698,0.07973354228835502,-0.023411881336310204,0.00198357661626938,0.026352012387056173,-0.0010760504633937698
GDF11,0.00015670919398341274,-0.038156140033168126,-0.045363026903050066,-0.022749258261513694,0.012455374789130029,-0.012994315320349706,0.028915497199966864,0.11624783355636956,0.0053403557372086,-0.01415318956276244,0.08023178992498858,-0.03324648597451947,0.044198211552476205,0.11194338340615093,-0.0002554385821730977,-0.05111286632042917,0.02491640594248814,0.00967197453244461,0.03340719842502465,0.014287911020346232,-0.0004080511388562002,-0.006072979464421573
GPC3,0.03991688818214703,0.03536702705124749,-0.04191226128841751,-0.018239190907769282,0.07303354598825466,0.05488207672946875,0.010491553018254933,0.011015792545783097,-0.023908638927893237,0.010586554014036893,-0.015353260395836342,,-0.05775097717081973,,0.03854637551513554,-0.0248219903255301,0.07937923811411292,0.03528403749670867,0.11941780456828238,-0.002327093267662345,-0.0016686238191259846,0.017654731721619795
OSTN,,,,,-0.019344676805144616,-0.025096788332267805,0.014645363151432524,-0.02974157858443858,0.03852105337881137,0.024545021881562937,,,,,,,,,-0.024056506316542745,,,-0.04867733680020448
GRN,-0.010674026369873711,0.03473612635527995,0.033267451368960366,-0.0261857482904324,0.02436423056315958,0.032578545675792506,0.005943402950031407,0.1445081201249242,-0.021725669820323062,-0.0394734674166948,0.03454728245869494,0.02526353028967823,0.024371518767529177,-0.1323332711399952,-0.057324494448234474,0.010467412815217448,0.03722302207194764,-0.028112965238047072,-0.0005892023279844547,0.002778470904674846,0.02722445345089553,-0.09503893942122117
CALM1,0.03249082220853876,0.034601231484727685,0.008104303814086456,0.06948475314507761,0.03395083434595676,0.006731449071897602,-0.0005452781720394565,-0.17984918997156524,-0.004151534305435475,0.06353513789579292,0.056605909191742396,-0.009471524868016312,0.02474882305483602,0.015558966472689959,0.08535808211996167,-0.0007818251139810642,0.03273189621850825,0.025424054548793068,-0.029149309343141337,0.09652663930588427,0.05024502394946768,-0.041494740540533974
ANGPTL4,0.03798212063740273,-0.0293804615727165,-0.03062006169781447,0.014826257406484866,-0.03879269364373588,-0.033449896945608765,-0.07800103696750746,-0.021948909623605604,-0.0399399912326462,0.014802821294423814,-0.0030545592332818696,0.002723540846074836,0.03727914819790232,-0.13594391857745888,-0.05895961932744859,0.02161187266150653,-0.09960554722521789,-0.0775670046600143,0.0071602560541729685,0.025064297598716503,-0.008066866286089557,0.05736064312846753
BMP8B,-0.04732530958754868,0.0008032361702635628,0.09620146474558816,0.07507182620769483,0.08953766442651388,-0.019144493281926304,0.0018913512899255296,0.0793290340349126,-0.011489427746960245,-0.012807163269944776,-0.02985433977487552,-1.0954486038219641e-05,0.06690013952367634,-0.07315595875660671,-0.017273323881672346,0.03999484447201539,0.0393146655873771,-0.01271890920466377,-0.013511992820927419,0.019066569724328145,0.030137898907259465,-0.041579143095904006
