,UKF259,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF16,,,,,,,,,,-0.03293594801744572
CXCL1,-0.03163615920736318,-0.044101862839778676,-0.011764014149914423,-0.021889970848491647,0.05571615324809288,-0.0037909212110888136,0.02269208346620893,-0.04440714892385191,0.03336489131124716,0.02163948497111752
VCAN,-0.03879109745363871,-0.028562915652486875,0.0050248321396411605,-0.03127617394300004,-0.03438692155138802,-0.012901262220864289,-0.02696332868007122,-0.03205455897999403,-0.022794925430155225,0.04559038083026399
MMP7,-0.026221017258482086,0.08153476290342165,-0.022725526823180284,-0.024939310897949367,0.09450915266477819,0.002812226861843217,,0.029224070049935758,0.035867675640572215,0.04487430687186902
PTPN6,0.006089120642999079,0.0009921011463473485,-0.020551424676313552,-0.018915847281668053,0.0363645776585749,-0.028552838939986575,0.07857562777213481,0.0782519240338673,0.026265289743116562,0.07067124827905681
PTGS2,0.0033089698033290336,-0.004907442254054428,-0.025089055170301452,-0.0103004666734455,0.11282827787948449,0.046548338210722434,-0.006091410991101671,-0.007961117874444833,0.051668852438893104,0.058987004180551805
XCL1,-0.01899724926532912,0.03000293663232443,,,,,,,,0.06237988539836411
CD58,0.02427663189282508,0.0021346697535642614,-0.03426186265688664,0.002014673562049229,0.005558403536555479,0.027684807296563464,-0.021279160552313874,-0.02373959944210268,0.05889631940266672,0.00933879491889012
TNFSF14,0.006156810300633695,0.013318065773105322,-0.011490346271336866,,-0.007297974745196045,-0.03141762431164486,0.01420223284165258,-0.026297568498209783,0.1783243269418181,0.06055923988549257
CNTN4,0.027693986840034886,0.008926529016463871,0.051767843190279425,0.03988960077882794,-0.02390371218583653,0.042242694063475944,-0.05029324801047622,-0.01996118487179369,-0.021541911219766043,-0.05467874286403689
NTF4,-0.024030688386654224,,,,,,,,,
INSL3,-0.017460129292987767,0.002681909531917975,,,-0.013072178940705044,-0.018236482317054586,,-0.026297565957441232,0.033273778872654466,
BTLA,-0.007137679282998111,,0.004532150737961935,,,,,,-0.025151906144396455,
MFNG,0.0061719866281971575,0.01563186770728895,0.04065527440282271,0.0017969744970948317,-0.01563333290423791,0.027528191365372996,-0.07599755578720484,0.09141898513896869,0.013142126494577959,-0.025743295861780972
ICAM1,0.05212384547647889,-0.01511694413289807,-0.01629417874295742,0.061962881992421184,0.04850099883624779,0.059012665665672225,0.03753335612352707,0.0278766678497389,0.10680114751192021,0.11422539629980402
PROS1,0.04988560189018527,0.08324726052486667,0.035811702116697375,0.07053750343652646,0.06113349536950953,0.09818247879076034,0.05044079092516369,0.00563093397687613,0.10714349369897821,0.08578451842733398
CLCF1,0.03236584427851547,0.04250078550978401,-0.02089441168493106,0.06709017598421327,0.009132758425673097,0.024949883522926538,0.035837274348503305,0.02960263030639413,0.07225158100317387,0.10362164387749764
PSAP,-0.0034694916340523145,-0.03340783757899147,-0.02671932571078818,-0.007045572610515145,0.04422053789817792,0.05586060526450457,0.08848294996144325,0.02269044912909639,0.11109583155208728,-0.032775357975165814
EFEMP1,0.04804276725352686,-0.0011103941416281452,-0.011572704347048086,0.03054675196251292,0.05438531914971365,0.10507869799859515,0.04176878733595669,0.011413835274913478,0.11764378986578872,0.1941612680271655
C1QTNF1,-0.023253117538066026,0.045996340251276725,-0.003219916261731727,0.046171289461450736,0.03906965377452013,-0.011899458649493223,0.031780540193621906,0.018943348152104418,0.08393235204641271,0.14559509847245217
ALB,0.03525667814715848,0.023268694616970512,-0.013050606519003766,-0.0349094786747103,0.027569842878852828,-0.04180954179446368,-0.024161878062574416,-0.02592356549649136,-0.013785644093023743,0.02918748808215293
CCL13,,,,,-0.0254321304471091,,,-0.02949818475281657,,
EFNA3,0.030876117419607794,-0.016864682558667108,-0.010504396750080079,-0.001714362802007906,0.024228958970321055,0.09517455185363685,0.05652560185213934,0.05273970741339546,0.020720874780733298,0.02550626941793338
DRAXIN,0.014544165200273953,0.08244653725171538,-0.010478996617524524,0.054726164196452584,0.027848937552011756,-0.003975485122225121,0.016308308131102157,0.03047673964314374,0.08891596174996613,0.04460388045427421
RAET1L,,,0.03243230538553004,,,-0.01846120146837019,,-0.02014636733550297,,
NPTX2,0.010884087150148552,-0.060416784773654406,-0.008987757398765143,0.011625838446366903,-0.009563811436709473,0.03449489837201086,0.033695495472195504,0.013021139090899721,0.008450299080251411,0.018821940808621974
FGF11,0.024685020711414204,0.0027518066582546347,-0.023751660010171864,0.08565545891416287,-0.03352903794333454,0.07384018303005808,0.038904336080086616,-0.010006532653598266,0.06729165687456422,0.09825343984265322
CD59,-0.044716889414250435,-0.05417186348969745,0.02235600703494962,-0.00721829404264264,0.0767191416284546,-0.019165487242618275,-0.03266934509283231,-0.04725252003592093,0.003954560451666094,-0.035512773675210156
COL9A2,-0.006837926417781604,0.00017386647467118683,-0.0033697393593687267,0.05539576703693356,0.006852701498452317,0.00021654744620262464,0.02352283239807161,0.013038750645804521,0.025900886967980843,-0.005992447508523447
DLL3,-0.04509444761408692,-0.04341191856083935,-0.03781060020491626,0.0020072800494549334,-0.03601317378507853,-0.06711636855742936,0.03435297320893186,-0.04647943650970122,-0.023497081564829127,0.023189734956828006
FGF5,,,,,,,,,0.055446600539642496,0.08876465520414048
LIN7C,0.06007765674360281,0.022879454243003822,0.011313083784575215,0.018384363667981983,-0.004692975372772176,0.0075509504577964725,-0.01941132876559936,-0.01156890551113595,0.07219784585897547,0.02231060058306426
GDF7,-0.012345314923495188,-0.007312588946557353,-0.011490345824821991,,,-0.015825840995342164,-0.018409605610233207,-0.021378386148093377,0.07001096670191095,-0.01922778875803527
PSPN,0.0005104299057078975,-0.02154508342903553,-0.0055798911793536144,-0.011003908917571307,-0.0034827750926328055,-0.03215038913099216,0.06723687924617727,0.029335949666549475,0.12150143927147654,0.07977045471104643
ANGPT1,-0.0033982538403669643,-0.04961630031522444,0.002211199778445474,-0.011545034918943313,-0.015822266373070958,0.05942440941490483,0.003561685268173009,0.012174393477890027,0.09131367247289147,0.000641482059912842
PNOC,0.0015732939948067868,-0.07569199505156861,-0.017448278433847365,-0.010927618375717475,,-0.01682926892745965,,-0.0253449499404985,0.01575432006192973,0.012515994708000114
L1CAM,0.03447935308298691,-0.04226558382532931,-0.006076879076583896,-0.05592881421616501,0.02375786154250372,-0.018229170629215963,0.04961579088120869,0.07102538263694527,0.12060980006211203,-0.0956082006218872
APOA1,-0.006241789349766363,-0.028902825156086727,0.045121862451451465,0.03270658318698046,0.09364307711861818,0.10562552622512522,0.08570647138629427,0.029591943500980884,0.018118350953336998,0.0441700314337167
PSEN1,0.008983698544514807,-0.03008232960843354,0.06222585345061891,0.02278797513105615,-0.009573155183370877,0.031001960070028034,-0.06817033125113318,0.06711815621184886,0.018516287804725105,0.08565706308450803
CALM2,-0.03856620450784217,-0.07961512797397188,-0.017239860481840133,-0.002214275735410808,0.031004536322061644,-0.02601599674978972,-0.03821010196523154,0.0237209777502847,0.013158745958683066,-0.1022143073902882
CLEC2B,-0.012104398567086413,0.03592850901277546,0.011367884209031806,-0.011341551589482605,0.02920802753371232,0.011598399759187276,0.03723899358160138,0.023996359214638777,0.03883168049822479,-0.004384607490283585
NTNG1,0.027462677766657968,-0.04521218706913229,0.04683912952651689,-0.04880525532156606,-0.0004239163318894485,-0.017651796369788038,0.05027458793597896,0.004647826799243062,0.0055477415576665745,0.07113697256417173
LRIG1,0.007049832477622899,-0.007039322034259569,0.0011160355293717212,0.038431530748387024,0.0019519318118716605,-0.0050381926406670875,0.07073603473052517,-0.01391416314200373,0.031995609474214065,0.03394435434099796
CPAMD8,0.03726728917576661,-0.012966024189777093,-0.02126768002421811,-0.029802352331866882,,-0.017779054255145255,0.04373028366799313,,0.010223433619959147,0.0480588653209614
GHRL,0.02247610786644174,-0.000804249017213116,-0.010478996617524524,-0.0205934741573819,,,0.06603305826417291,-0.023124875260405478,0.03315355376296245,0.0827910052808236
NPY,-0.017103937665993246,-0.03670773460913467,0.003479687468363258,-0.019917049947081045,0.03865131476082778,0.05712066586203497,-0.033642248710033504,0.01226927338207342,-0.04392818887252751,-0.041426398589423354
MMP2,-0.007124234405400719,-0.025142560512147822,-0.009061418498721873,0.027910711658058886,0.021013953102858668,-0.046330048722618956,0.08293001110804402,-0.01012178025236238,-0.01921788768994606,0.06079163033119991
LHB,0.014665706472397759,,,,,,,,,
PPY,-0.031309288502879264,-0.017993429846043355,,,0.03330073056497135,0.10302472181919017,,0.0293172801081024,-0.018593336964038393,0.12723245548957357
ALKAL2,-0.0009488769863264654,0.037166208020682566,-0.027862432795793955,0.11138338142345226,-0.007714134929054669,-0.00743045398961353,0.013948128564972148,0.014147916331288826,0.05136346628861914,0.03144408067907935
CSF1,-0.003825473811942574,0.018386402718306088,0.06155736830316485,0.02195986999632803,0.10501057009447834,-0.018611341921781342,0.08102300116306961,-0.0003227936096877469,0.08991957226871886,0.14123917006474604
SEMA4C,-0.053639548495340195,0.032360843673790864,0.03652486544834572,0.03690923629624911,0.016744691324996935,-0.027149658083643325,-0.049100624138797004,0.02632472971518806,-0.04132891969122679,0.041484475151092264
BMP8A,,,,,,,,,-0.043532436599842676,
ICAM2,0.018739947977377863,0.012951800330540206,0.015807388487634372,-0.005132519560852072,0.020932788403706618,0.011423709939920488,0.03656647077809206,-0.049035715220498946,0.048071399784674125,-0.05693819609752797
SYTL3,0.058268269829364,0.04438269488098665,-0.011698096597341692,-0.0061135648414863235,0.030503386022851662,0.042249217933482956,-0.006472336543073364,0.012722218451687703,0.014534970737293177,0.04896470448337052
IL1A,7.12221989817258e-05,-0.003579406570534038,-0.019498347068995316,-0.009241168498907085,0.03543579018908542,-0.032178407396772565,-0.07749372527240952,0.06790517169203912,0.045580925987703115,0.11758887308293967
HLA-G,-0.018997247549717954,,,,0.03699349120595767,0.11244990776263905,,-0.038772779066086865,,
PGF,0.01947518533544945,0.004924959427595819,0.010982399460675824,0.024921692837423126,0.0011849947758437382,-0.023849439483086942,-0.009438256540022942,0.003350860789078237,-0.006419350661790008,0.051085367148732706
LGALS8,0.013435440294807146,-0.008538765381742747,0.018416992349910666,0.05507106178537413,0.03753012573826722,-0.04494353021908811,-0.0003221966698616983,0.04700101079187849,-0.03587791235554572,0.01682026130421606
DKK3,-0.020710868577580276,-0.06737038061788231,-0.01869796370787534,-0.03843899841071123,0.0060503742262074545,0.02967612496290844,0.012123329610420149,-0.011591577444518077,0.043176788283193414,-0.15697711365261424
COL16A1,0.048174818065150234,-0.0272405505121661,-0.031450725778748655,-0.0028067429613417697,0.026808543513952763,-0.012416154254796766,-0.04508221143300179,0.028122699275761998,0.01405949122195956,0.06028510622616881
TPH1,-0.001791596328613099,0.025850060300153993,,-0.019418563926811024,0.028143317621686443,-0.03998393386915896,0.010918527917019466,0.041614826806306876,0.058652644062383456,0.02731687060769363
TNC,0.07639562931943075,0.062202084503531214,0.028761813641413017,0.10961601375790848,0.09760497693043226,-0.00961047941306191,0.09282485461077276,0.04189953936998255,0.10339174437396792,0.1438307158440809
TNFSF9,0.025126305927936694,-0.045322660112809346,0.015096330878634504,-0.03294593689184258,0.020348355512306092,0.03420299114958287,0.017183585217906715,0.0036593340555510293,0.06997068164628942,0.05647902377041638
C4A,-0.021324065225833997,0.004387051343299043,,0.1999867992634916,-0.02831399371808484,,0.07767741188839558,-0.02160385642287958,0.04925338007858254,
CNTN2,-0.020813029890503144,0.05195714489860815,-0.023180316399439658,0.021533913657905118,-0.02062624821108461,-0.05694521446020725,-0.0135992236996177,0.045266392033189634,0.00502854778032078,-0.1352673293408169
F7,,,,,0.016974450710629668,,,-0.02137838821533108,,-0.021105746165614454
LUM,-0.011830368733958405,-0.04245701371581318,-0.05094048556099616,-0.012554973657614656,-0.017534978333126946,-0.05596128109671167,0.016495389681674848,-0.00912640296733579,0.01786779317603554,0.08399348494401344
BTC,0.09741976229855531,,-0.02593253055457698,,-0.025808882910379055,-0.010998676492371637,-0.0033816184054627414,0.08854469559813108,0.06303517164254724,0.08855804507810702
APOC1,0.04058673601836245,-0.030031035922930806,-0.012107837060869486,-0.023147541306936328,-0.011429509005495098,0.04197468975723478,0.05978236847393272,0.03737901712543771,-0.011945269704787927,-0.011900704046647606
PKM,0.0764307343349882,0.07749728831210549,0.027860060598873148,-0.0020857525084507296,0.04002343280345435,0.04491077665556273,-0.005410074882520968,0.04066972336856999,0.11177159387381348,0.17184226695740576
TNF,-0.010125532682175066,0.022475815091599786,-0.015320061463409215,0.047698614080778926,-0.025050068146441586,-0.018461206503667046,,,0.08649054934007516,-0.0046104307000352784
GNAS,-0.05323135722140041,-0.06028953163683013,-0.014884320010139385,0.0575516179558779,-0.02091931665496747,-0.06754452873863494,0.03467623420025211,-0.002934799925014656,-0.016655863046871083,-0.10057641571488887
BMP8B,-0.017217435742213585,-0.0036770676712443878,-0.010172363341281378,0.011667397360358779,0.0016993612265074364,-0.007296532747827848,-0.040922818612512145,0.033469632161855396,0.00513638897831359,-0.029432903498475122
LIPH,-0.027014792214033634,-0.01719805968734916,,,-0.02543213980042802,-0.020582657010520283,,-0.02224720815335115,0.07265678570299786,-0.037606262414746565
CCL28,,-0.02648218266107437,-0.01203175786193936,-0.015399764739236503,,,0.05054580064572727,,-0.016014663005003794,0.03545706211731491
PTPN11,-0.01119449637964347,-0.023117244375209775,0.02095341039292097,0.024793952153165263,-0.017036053471154625,-0.04195932321408302,-0.0019405827217028894,-0.00937671838810341,-0.012701477945483887,-0.008090966218880679
ADAM12,0.01150918646701391,0.017787221154320167,0.012386491786498168,0.04788273398835863,-0.022724029622332928,-0.018883753218799412,0.08918727774895346,-0.021876029736582328,-0.011285572845989859,0.06728300005044147
EPO,-0.005123413702910692,-0.0025243567568495337,,-0.0194185667784929,-0.02761995332778225,-0.02137665839531946,,0.05207195043018068,0.0173966987999566,
EDN3,0.06152983990550903,-0.01754390865251831,-0.02252190855618621,-0.019618937488432693,0.03675971031376809,0.007812644558806365,-0.05023861130131361,0.0005607519474411785,0.01811552015408668,-0.02881798990676146
CCL22,,-0.005037682435652898,,,0.012203484597087094,-0.01954862679253166,0.060954777971019614,0.06638314613205411,-0.044593094098123336,
CCL2,-0.07952256589400608,0.07355506343727652,0.012564812822699509,0.06538515642758098,0.1037178526748708,-0.07963613569141943,0.04114551141360231,-0.08007680272547302,0.11504852883739812,0.142941948187023
DSCAM,0.025472285269523526,-0.011849162041164473,0.0325187822844723,0.019495372676739377,-0.026381356697536166,0.0760834485501728,0.0008048069690867908,-0.0566628038295134,0.08865879942625371,0.041511211524844056
ANG,0.023735791711508785,0.0326288616537563,-0.023346976012536883,0.048302822405447345,0.013982766069467835,0.078202742785112,0.06152608431724799,0.039780879564085464,0.09959390675050879,0.0703138900822183
FBLN2,-0.006822308027570563,0.004537311172782562,-2.724626443088103e-05,-0.00508142403623995,-0.049600143805593556,0.11438316485755541,0.004354748040303533,0.0008175074011152937,0.05691608065740552,0.03208131403226871
VTN,-0.0027608623934150364,-0.00118365110188472,0.10923562641954133,-0.016135659869427815,0.02339499089447742,0.01200394061029805,,-0.026484379007796644,-0.06254031898071631,-0.029255768168193058
VEGFA,0.03659329525005712,0.059734158464181404,-0.009331905747298664,0.03303834424536633,0.029194856222525174,0.05302525329095166,-0.017974829957197912,0.027889353747367736,-0.03498825018060612,0.1446487353305831
F10,,-0.019729407787107862,-0.02069708262563315,,,-0.025672659811402373,-0.04052959514838176,0.006721193669345411,0.0031313831388942908,-0.03352175679066768
SERPINA1,0.014818702255441296,0.0017317555247496363,-0.01940066333213428,0.07845742192844044,0.03384326567991587,-0.025701921087214318,0.035230070607259786,-0.007980109796383889,0.07914788290685035,0.03472818049109773
VWF,-0.05814630626901102,-0.009231650058036616,0.017287736277201655,0.011696656822606004,0.012918113603536417,-0.03226327377829059,-0.013505977803055146,-0.019319541380879164,-0.06397272847435784,-0.10494512674587143
GDNF,0.003013341771502203,,,-0.019418565266237205,0.00048924253815519,-0.006668994735305346,,0.06442256671578521,,
VASP,-0.0038325253892941124,0.022827538158949924,-0.006120261730159116,0.010652628490323038,0.009309699807035537,-0.06493645019658452,0.011813807447129327,-0.010422597074458025,0.03629787040677211,0.005533386659708821
ADAM15,0.009584561667962607,-0.03335269195443277,0.012850895549269098,-0.010963082124995877,-0.0029168079479331985,0.03572538835272494,-0.017733162740157796,-0.023776680187299587,0.06117234941788068,0.054129051635977976
WNT2,,,-0.013650931653526623,-0.018172898047650432,-0.034259810176601686,-0.02195489895488195,,-0.02455886686607963,0.059916669140320004,0.011406056643522821
CALCB,,,,,-0.029983600193926707,-0.026001977495346724,,0.026670175093440857,,0.09327539428029463
OLFM2,0.03639705783200224,-0.004428907662263228,-0.02044689223265118,0.057794126667203786,0.0002001939292485858,-0.06289787199895898,0.0275987699544705,0.0696782197659254,0.025775225511124822,-0.018946733651417448
MFAP2,0.013207609326694528,0.01732100208828471,-0.028926376252957697,-0.006213833256075186,-0.04589779803389524,-0.03702998617745739,0.0722790455704361,0.04032846513629586,0.03974256248048064,0.06846366638370026
HLA-C,-0.03740819969560692,0.033500301173897996,-0.00427104357062438,0.09881975451193409,0.036008258917260935,0.01686199889735996,0.006639345356601161,-0.0018819708850601647,0.023587171353005518,-0.01401470010389988
THBS1,-0.00411288442440648,0.03292635751188435,-0.014885188465808915,-0.010820576902626014,-0.0719920783202572,0.028244331588856104,0.08134142538206109,-0.011881046032681957,0.010518547630099186,0.09657317517911922
HSPA4,-0.047642132848280505,-0.009928476542589477,-0.0565710584189185,-0.02124189960872104,-0.029183543677160886,-0.09856633780887551,0.03420374717152137,-0.0478681471686538,-0.010370369653769548,-0.08477325741517937
LMAN1,-0.006530044008010068,0.038606700175345184,-0.0020057866241624932,0.06685390009287419,-0.012905745947231425,0.0036998489226285677,-0.022886275585322295,-0.004923721526797326,-0.005790829382871561,0.0686859788451597
LYPD3,0.08294381946257831,-0.02519225018301371,-0.015942385423292686,,0.04515241890021995,0.000681022265974059,,0.0027404405211510405,0.0015639881515960342,0.04652442295929734
APOE,-0.045603841091488975,-0.04933972684486635,0.03779208538946144,-0.0657691626456743,-0.02120994839186935,-0.01854915918490669,0.0344746017862849,-0.03210715743062033,-0.030420819257221114,-0.08677337780669615
SOSTDC1,,-0.004522537338614839,-0.024603161249495492,-0.02952763461660219,0.013502203741050687,0.033896465694505634,,0.0654781456718821,0.0585294613306196,-0.05553033913705766
ANXA1,0.05429110587626685,-0.0011029976246080084,0.056801359451824726,0.040044284282506025,0.03787651679381055,0.06010791950688629,0.009399157756192636,-0.004137720515531419,0.04879452733157023,0.09180727047497919
WNT2B,-0.020602712297219057,0.020169314388898508,-0.022650766919561624,-0.03179780943991623,0.016615501761132488,0.036128281400839984,-0.0010120832473074482,0.010889520748063432,0.029877291122308598,0.04310969421713691
AMH,0.034119793608441897,0.0624365312999955,0.07130542055486466,0.03755932375798548,0.06421889134645442,0.06281830848279683,0.04189976063293892,0.003062795005325911,0.0283407907871159,0.0771795105111022
GDF10,,-0.024232018496342753,0.014843590601560822,-0.028437300234072874,0.010258116535730801,0.004343958225408921,0.09528251359753996,0.055311261464797826,-0.041307403946661374,0.14099322840596346
EFNB3,-0.03070825411129607,0.044906947525723155,-0.025732930258623412,-0.010109634697528562,0.007873562519137506,0.001556334753580272,-0.00214888097767305,0.04597344878726113,0.1033188600041548,0.004626556592611097
LTB,0.03585299030858413,0.013574452027363265,-0.006040988976556104,0.01065858098622929,-0.009469941060152464,0.06122847487493697,0.01935063270671209,-0.0436538062029526,0.0334254593881073,0.081812768784058
ANGPT2,-0.0035065249179307896,0.03390094865122457,0.00759660097886255,0.009215151974424792,0.06255506940405549,-0.04313425201098098,-0.058470668070643286,-0.043854016842888546,0.0053994529533272365,-0.05574339054015546
NRTN,,,,,,,-0.02549548045218926,0.001986231640231772,,
ADAM17,0.032930093682268145,-0.025149924173852513,0.03321835245909272,0.035350757516054265,0.027585658493932113,-0.005654513111053612,0.013554524110315108,-0.058225698534237,-0.0019189557353855723,0.10405250067783932
LRPAP1,0.0016239931519189082,-0.061712663230591255,0.00953578318115242,0.0801694293042185,0.07068329416139822,0.05021698453702733,0.07903567993574101,0.03806092124594666,-0.044775675702385276,0.02063170738992251
NID1,0.005584889702350822,-0.0005904179344131592,-0.0048385926380027445,0.0008640454135118736,-0.0025823053016609614,-0.011088333423328411,-0.055139012722350486,-0.034554769570395,-0.004823397993899487,0.026280186869156407
MST1,0.0445691190917694,0.04177532394719479,0.014030037930461233,0.020290509831324275,0.01654916848118273,0.047260516519184344,0.0017449794360331354,0.02140739851353603,0.03498764377464637,0.04257452460172105
IL13,,,,-0.02277429055610598,,,,,,
DCN,0.013568348988201688,-0.012721953133712627,-0.025565998989278024,-0.04190543011367864,-0.002829457563482625,-0.017962085100112893,-0.03624828106064677,-0.003348977467954351,-0.027323028463560547,0.007860121128236955
IGFL2,,-0.02133031081233622,,,,-0.021180709408037967,,,-0.02962280053452731,
COL7A1,0.006413431968563393,0.008430168921022269,-0.00030661780824547144,0.03456584922839794,0.026118997519673906,0.023007358886143466,-0.0025886938221493148,-0.02153896996659125,0.01581265222657683,0.014823136754928518
CALR,-0.012065164921508048,0.02701623585474469,0.01185497314142852,0.039913230410915386,0.002251198696731768,-0.06923114323372324,0.03949062298067391,0.03265131135437277,0.05650438649400634,0.18140459203859766
PIGA,0.00796718137136784,-0.038647493219482985,-0.041407171724670885,0.013079287373558584,0.054938239580737284,0.0667341669290121,0.026931494529909266,0.049148153931711396,0.06034805951157581,-0.005273595674177975
CD200,0.009950122068692413,-0.0479207206552384,0.014830509915801728,-0.048555597439176215,0.006947151949751697,-0.03634719221621761,-0.04760410845582286,0.027496272921576012,-0.018154758589588673,-0.032958454563224174
GRP,,-0.03311788859056446,-0.01673920712209145,-0.019618940441229124,,0.04187055285556573,-0.03102945797083964,-0.019975889845687333,0.05924832439276441,0.0851406114672593
CDH1,0.01497260097765397,0.04089045752901867,,0.057248564148781864,0.004334187714835638,0.006464017055975648,0.019298454782739574,0.009366756265536185,-0.03623800926567131,0.03158161859389892
LPL,0.0003052546011168842,0.07814379246584692,-0.002656265559082676,0.07513521538194011,0.039002350719323384,0.0017983363203188448,0.01445807839322792,0.029177459230902734,0.0031455804020069046,0.1063403124147104
SEMA5A,0.014185359112719469,0.050671524786161354,0.10143057640065917,0.0138963265630867,-0.0046463228001257205,-0.01996484759742227,0.03823433726790587,-0.013782813686465684,-0.02161616879397199,-0.0182377328800964
SEMA7A,-0.04508215002356383,0.021027383033213488,0.05286165510880072,0.020666667908536964,0.020019872112610627,-0.004102167342979163,-0.02308953350528054,0.024380452199685394,0.02212557650597557,-0.04349966660451852
SEMA4G,0.04129614096885828,-0.017704836819847684,-0.019934489450135186,0.04845778982605741,0.033633696197017,-0.019885031496276667,0.07525564572377091,0.018461982713270476,0.05815057793127802,0.02049344679327979
SEMA3B,-0.012708370996873027,-0.0022136061889780827,0.0288017847012423,0.03194243088187358,0.04814909037684735,0.00020029045390183864,-0.029837279542619843,0.01878026119544882,0.11833457004385145,0.060323673671518606
RPH3A,0.004092158023842255,0.004644712866576285,-0.019983726237519008,-0.025430048688490813,0.03368756052616979,0.022764350795462338,0.002055180111735224,-0.010048237094251197,0.024733445039131437,-0.05521451348437376
JAG2,-0.004459364868394873,-0.019243815063365692,0.03116837410146776,0.05214069964399463,0.01707316846469572,-0.039195788478023685,0.02136675863639739,0.009897055588384562,0.04477553009401348,-0.008160743098832236
CGN,0.12587390824328779,-0.027028554893406012,-0.01267761223198249,0.007364029094224004,0.10541485116451917,0.08175742605765286,-0.010019553412731225,-0.010349253701747657,0.0873275805167336,0.0823907730526245
GDF15,0.032434423824828064,0.038973520591839755,,0.029281382587771087,0.06251840477650174,0.034281852328215075,-0.03302617769944098,0.028812467492616515,0.06454577219568275,0.0963027164410523
SEMA4F,0.044631328185529874,0.004339063822153703,0.03501259073690274,-0.04812389651267444,0.0154209077156237,0.02163837865914495,0.02318965219169201,0.02699186050196569,0.06537480478225746,0.02237662786593514
NXPH1,0.04625107717436027,-0.04802002615515317,-0.021121002341186447,0.059339177432754076,-0.04365105770875485,-0.0017688375874419546,-0.006460728622791079,0.011535981817072749,0.02070916500517495,0.046894373294417785
ARF1,0.048039566829789083,0.010427910990057477,-0.04308048407708422,-0.011326916778668436,0.036703343599257254,-0.03503091186984083,0.001222780079546219,0.004933591168871193,0.02182015430218601,0.03670710698199315
DSC3,,,,,,,,,-0.042717407621391465,
EBI3,-0.015353056083503049,0.05001038822527473,0.012058374069006634,-0.017231057081940268,0.0120327028581187,0.05195335529875018,0.03173263085633666,0.0207363379732551,0.04644322047870161,0.03491266674755818
TIMP1,0.010720805535700659,0.07689901077314638,0.0038442819596384652,0.058344355014221715,0.015294734102600679,0.019540129841676374,0.0308832383879514,-0.028845546493300116,0.008862268029437697,0.07572511673738691
SEMA3C,0.015359947430353585,0.07133577062763757,-0.02862114421288362,-0.03835885275531112,0.05688579221305937,0.009718461777927817,-0.06228752740900306,0.0586131183599678,0.09649005758524866,0.04376145323379426
GNRH2,,,,,,,,,-0.04629013303906705,
GAS6,-0.035756466519239444,0.04755146486596088,-0.04150037490744425,0.08462560125130691,0.022903672208050216,-0.006029021555970058,0.03872540596688684,-0.003102898540037339,-0.044600337747845095,-0.05524969583041291
MEPE,-0.01247740935561828,-0.05885847885651254,-0.004073396334202315,-0.02590749770731282,-0.04779945879825482,-0.0010771325939713694,,0.019727915388802808,-0.024366458708682415,-0.01984935596660787
SERPINE1,0.03871747194975147,0.09460709726249215,0.09797683444869752,-0.008848993675140414,0.03781988720434613,0.011767880968250518,0.041632730444844473,-0.01430695074014388,0.023193654667714076,0.1574688855470572
RSPO2,-0.009925315424257,0.004794436029529927,-0.007907626610827678,-0.04253848320447072,0.05459766755415865,-0.028667821219856452,0.049620727939515365,0.00623191818698509,-0.04238260109490433,0.030740997834362464
SHBG,0.09513176777053982,-0.03623016238595913,-0.020546757875170955,-0.015648745198984,-0.018615455400223753,0.11902835584014133,-0.013537691989245792,-0.0028177373896837157,0.03670540919434637,0.018502800240763263
LGALS3BP,0.010536632914854566,0.03745293634163442,-0.026351049909298697,0.047879275084970196,0.011316759991629883,0.0048298318455605475,0.007657090653649352,-0.0178007010982467,0.07644236765022154,0.1493096341681805
LAMB1,-0.017808592002730807,0.05124017586701051,-0.008327252614149336,0.05453593641233297,0.034891901150203526,0.010735166189476376,0.04763452906886935,-0.004226971194088449,-0.037671890114818016,-0.011707012835607272
SPTBN2,-0.012180287887693151,-0.050414370046814004,0.018709360585343053,-0.03529614252417552,0.05946383213702153,-0.021606204180969906,0.07880256009448977,0.06842555172298471,-0.005581158335025325,-0.0503786089697134
COL1A2,-0.0159255774079468,0.019834009289861492,0.011704940084033817,-0.00045347913087288844,-0.07510226529351886,-0.08466884598367644,-0.0028513466434564286,0.0005700320752104073,-0.036429698847363454,0.039121199122111226
DEFB1,,-0.01900405071220184,,,,,,,0.02318109234831251,-0.043270875821792114
CEACAM16,,,,0.05855062436222553,,,,,,
SCT,,0.04558884457027238,,,,,,,,
WNT11,-0.011061770469004625,,0.02206485336712143,,0.055816930787623883,0.01364075857182513,,0.08869406803599864,0.056805615528926684,0.01531730738947884
LGALS1,0.0812202191041418,0.06041153156723899,0.07152113003262948,0.0018783773079432359,-0.006511521381644704,0.06912305646767739,0.03639272496852222,0.017685685895804003,-0.015437450617481304,0.09977563453033116
BCAN,-0.060248541402770764,-0.06721065052306782,-0.011359837086036769,0.01720181231029807,-0.026912503912116203,-0.0791304224424068,0.04584406292523376,-0.026738823591688537,-0.0017516091556538482,-0.0250610791834771
