,ZH916T1
IGFL3,-0.015954310998638026
BMP1,-0.03787858510872972
NDP,0.07980678378351047
TNFSF18,-0.026912070316681705
RTN4,-0.023015189928323593
HEBP1,-0.044011152553560876
WNT7B,-0.006765589269518231
PTMA,-0.05693336926794647
FASLG,0.015336905127486783
CEACAM1,0.003069381277290007
PDAP1,0.039293178228600706
QDPR,-0.04971915870155719
POMC,1.292978994129747e-05
CCL17,0.18242427273454873
TNFSF13,-0.02043587990276129
WNT5A,-0.08774567056841599
CXCL8,-0.025434905649306602
GRN,0.03457919467037358
MIA,-0.06839672496587632
COL4A4,-0.03683143858849204
TAC1,-0.016487522735512978
RARRES2,0.07079269653717013
FGF7,0.005926345176333741
HBEGF,0.008230483176802856
CSF3,-0.013204621709742874
PI3,-0.028689256169764997
PCSK1N,0.03594413067241384
NTS,0.12493558865516546
SFRP1,0.023808401858731263
MICA,-0.01874957976216331
TG,-0.025751531014963868
ADA,-0.02355197086894808
LAMC3,-0.06971849663544746
CCL7,-0.013837163565894962
NGF,-0.030966987339940962
TNFSF15,-0.03656018181287149
HMGB1,-0.060520022739087895
ITGB3BP,0.030341779469096768
AANAT,-0.014640296092577623
IL15,-0.010813945239166246
BSG,0.012667687075377784
ADAMTS3,0.026601701932301096
CD34,0.015783799541448623
PLAT,-0.02926509830392754
LTA,-0.019703632195035858
CKLF,-0.042369143789574924
CD24,0.09898672029079908
HSP90AA1,-0.010762035192007786
BMP4,-0.023231796028323863
SCGB3A1,0.0007716047109600023
IGFBP4,-0.03927603374747323
RSPO4,0.05231242092208462
LEFTY2,0.006517545729061957
PF4,-0.01970362763546922
ANGPTL2,0.04550705588015129
LRIG2,0.0011834476281349772
ICOSLG,0.0424885327565903
LYZ,0.06892144515855253
EREG,0.0011542263716888634
SPTAN1,0.007303762266545439
LIPC,0.06241290609804501
COL8A1,0.011881535611498073
GSTM2,-0.033112433159781324
SPX,-0.024331807926056555
MFGE8,-0.019566083113765613
TGFA,0.006309702076625007
SLIT2,0.07000593437133762
PLTP,-0.05483195768738852
APOD,0.0027004748465733956
B2M,-0.012713147720618335
OMG,-0.011582246652374022
CXCL3,0.06748009496221392
CXCL10,-0.01775797788988649
RSPO3,-0.014042015294073212
NCAN,0.026710421174750757
PRG4,0.09662829379161997
ZG16B,-0.01750888187169165
TGM2,0.00134263923558022
VEGFC,-0.046600129151256386
WNT6,-0.021145573342838953
NRG4,-0.014042016867848107
PMCH,-0.030279922791107992
COL9A1,0.008330648999733976
GDF11,0.03408480366527982
RAET1E,-0.015403992732808245
SORBS1,0.04505833302655467
DLL1,-0.019633573263474403
TLN1,0.050568769677165296
COL2A1,0.11906936031594857
SHH,-0.0071276765179193865
PON2,0.040959038266557016
ICAM5,0.023121659377478697
HPX,0.08902765283411844
SFRP2,-0.02158672414124035
CD70,0.05667352278180861
HP,0.08018250769088743
CXCL2,0.011493513387206814
NPPB,0.04388365867847309
CCK,-0.01847839399976858
SEMA6A,0.004499242881139986
IRAK4,-0.024234212503630875
GSTP1,-0.059078008253157045
VCAM1,-0.05436658128005191
NXPH3,-0.02410794572024292
MTMR4,-0.06577130249977471
LAMC2,0.005170114013552264
IL10,-0.03791004079753425
SEMA4D,0.05359023036975493
TRH,-0.015954304947719745
SEMA6D,-0.010070362150369879
CEL,0.01602238817259572
PDCD1LG2,-0.00891764031295555
SPINT1,-0.0169771759450789
CTHRC1,0.006682292628511692
PODXL,-0.09476748639327383
JAM3,0.025491072266104815
TGFB2,0.029835578482691534
COL18A1,-0.008074527639394653
NODAL,-0.021834917197268412
INHBB,-0.02951265821270327
LCN1,-0.01613386153791346
ARF4,-0.026776169868558332
CXCL14,-0.0016629283622603991
LIF,-0.021384536782562524
IL17B,0.00286977545576408
MMP1,-0.009082303270240996
MATN1,-0.019403844049068163
ADAM28,0.03398327947669258
TCN2,-0.06763860316465745
THPO,-0.02100532779317729
CUBN,0.05264475701796332
TIMP3,-0.029760723253172146
PIGF,-0.018921324269345553
CRH,-0.023924451730922357
BDNF,0.02130123728325598
CCL5,-0.022745438572067643
GAD1,-0.016638968394793154
COL14A1,-0.02560919223162153
HLA-A,-0.0004921829000748956
FGF18,-0.015954306227721114
ADM,-0.05110756987800089
CCL15,-0.01383716855271792
GNAI2,0.008743620789611155
HDC,-0.026763585578102822
COL11A1,-0.024052507155336963
NUCB2,-0.06313788420065018
CXCL1,0.02868463190433244
VCAN,0.06708149315493414
MMP7,-0.010687429403459828
PTPN6,-0.03189781711918248
PTGS2,-0.028460084254115687
CD58,-0.017667130309519788
TNFSF14,-0.033188148811466193
CNTN4,-0.023544802795042143
INSL3,-0.01894622237421546
BTLA,0.0046524923433545395
MFNG,0.02595963568914381
ICAM1,-0.05786433897870706
PROS1,-0.03146690690150943
CLCF1,-0.0061215211500299125
PSAP,-0.0008927658396694383
EFEMP1,0.03159146550492672
C1QTNF1,0.0314003059439329
ALB,-0.021423640617294407
EFNA3,0.03975117490841381
DRAXIN,0.026100894046705285
NPTX2,0.02424593056104507
FGF11,-0.0001676287436878247
CD59,0.014758316168857276
COL9A2,0.0009480116609473886
DLL3,0.014411515786007696
FGF5,0.05592147744625881
LIN7C,-0.023967899468437148
GDF7,-0.027025879970404593
PSPN,-0.0030061618745499796
ANGPT1,-0.0301557352958933
PNOC,-0.01955426034201189
L1CAM,0.046110802174752843
APOA1,-0.02278858406939828
PSEN1,-0.016589640449838444
CALM2,-0.041208954170324566
CLEC2B,-0.03196564863332064
NTNG1,0.004206424366109366
LRIG1,-0.05948605697084957
CPAMD8,-0.019852001119847328
GHRL,0.01959078029285504
NPY,0.012481476796073043
MMP2,0.012383702384413504
PPY,-0.03790339864258962
ALKAL2,-0.017076940885496404
CSF1,-0.06846265784462546
SEMA4C,-0.00200491866514623
BMP8A,-0.01700525444096629
ICAM2,-0.012069871591868267
SYTL3,-0.018743733992282897
IL1A,-0.021269537154579563
PGF,-0.028916533504165634
LGALS8,-0.02491902894554878
DKK3,-0.07302554771728105
COL16A1,-0.0058573589411230614
TPH1,0.025376992200427603
TNC,0.01970402944617173
TNFSF9,-0.026912066307982964
C4A,-0.022900173953032246
CNTN2,-0.009627064923367864
LUM,-0.006728767870569117
BTC,-0.054434722302310064
APOC1,-0.0034862896483249693
PKM,0.04084217040012603
TNF,-0.022646164248724406
GNAS,-0.020391981593178118
BMP8B,-0.018842603893658123
LIPH,-0.04185347310992587
CCL28,-0.0132046168441993
PTPN11,0.035394748626867166
ADAM12,-0.005369068279215825
EPO,0.2458655038933922
EDN3,-0.009488834670381068
CCL22,-0.02169858919685197
CCL2,0.007989480734023831
DSCAM,-0.008803827759706017
ANG,0.0830946029132679
FBLN2,0.029254669386597494
VTN,-0.02290017870738279
VEGFA,0.030729797894970216
F10,-0.008515418875636777
SERPINA1,-0.0065917195260734515
VWF,-0.06326167511336446
VASP,-0.020468099142649267
ADAM15,-0.02414796530500368
WNT2,-0.020505915585849122
OLFM2,-0.024049877041204093
MFAP2,-0.02322831228176061
HLA-C,0.0007707962947888866
THBS1,0.03609391913645762
HSPA4,-0.02685867401214372
LMAN1,0.06832927347474232
LYPD3,-0.029120044596336884
APOE,-0.011464085610375874
SOSTDC1,0.1052835322430487
ANXA1,0.009070799655763313
WNT2B,-0.005723516647751421
AMH,0.038942902959165686
GDF10,-0.024717044051088245
EFNB3,0.021149035187547092
LTB,-0.02065119044137603
ANGPT2,-0.06540676150458895
ADAM17,0.04376936075375378
LRPAP1,-0.005443389777738812
NID1,-0.006017668766898573
MST1,0.07611232933491205
DCN,-0.04572455398312794
IGFL2,0.02183999871656826
COL7A1,-0.07005782897082331
CALR,-0.05301708839848483
PIGA,0.019854603602032894
CD200,0.010504762185994396
GRP,-0.016661753841245304
CDH1,-0.028253340221498197
LPL,-0.01018138359689832
SEMA5A,0.012962212071595038
SEMA7A,-0.01303019915513388
SEMA4G,-0.03564592459047305
SEMA3B,-0.04965328388904294
RPH3A,-0.03376656991019409
JAG2,0.02347762870627748
CGN,0.04832316117199336
GDF15,0.06432277155914892
SEMA4F,-0.0021440007916675207
NXPH1,-0.004447924524648723
ARF1,0.03324030454896537
DSC3,-0.014042016867848107
EBI3,-0.00569354957128188
TIMP1,-0.05530025968793974
SEMA3C,0.008043280694149045
GNRH2,-0.015216439038402947
GAS6,0.05056732946899828
MEPE,-0.019403846725260344
SERPINE1,0.03009349695736427
RSPO2,-0.012312932387380232
SHBG,0.02539901946939275
LGALS3BP,0.002575227255818893
LAMB1,-0.02256957292159267
SPTBN2,0.04574316796151557
COL1A2,-0.024974849193154132
DEFB1,0.027154934291324748
WNT11,-0.01863551427658351
LGALS1,-0.00798547977790433
BCAN,0.010195901723011347
ANOS1,0.06157041806648278
EDA,-0.040161136752092146
FGF22,0.0030674156033733075
SHANK1,-0.02503408484058345
RAET1G,-0.017508878827713556
TGFB1,-0.012537256250026716
MSTN,-0.021689701225397904
WNT4,0.02264266137573492
TNFSF4,0.03057333827256038
NTN1,-0.013362652515918555
CXCL12,0.023824042118039897
GNRH1,0.08344325011240256
RIMS1,-0.015613358350460696
FGF14,-0.046721209349603866
IGF1,0.014293795249230357
TNFSF10,0.03861798585914618
GDF5,0.030402875568379843
RGMA,-0.013992905515032827
WNT16,0.0749386474966631
CX3CL1,-0.023540639230131943
FGF1,0.003965026971869532
ALOX5AP,0.049343575115318096
IL1RN,0.008833257986163036
NPW,0.06755913242185181
CXCL9,-0.03300452947369055
ANGPTL4,0.001467623149827874
OBP2A,0.08659892451951819
COL4A3,-0.025514236242996955
NRG3,-0.019930181414774012
IL23A,-0.022769375466770585
COLQ,-0.0315607955296668
TNFSF12,-0.07088932728112535
DKK2,0.01039851000576011
FYN,-0.0019844017680455428
ACE,-0.03177278927827771
IL18,-0.0010442761959749797
CCL27,-0.04050135866428341
SERPING1,-0.013165752822132556
AZGP1,0.07951742687356675
INHA,-0.030693291397707375
SEMA3G,-0.026888920914765427
COL6A1,-0.01983412856144296
FGF17,-0.01502669357085506
TNFSF8,0.0010903558441154716
FGF20,-0.025869497693466494
ICAM3,-0.008370553800242379
LAMA4,-0.017820623188953524
DLL4,-0.002655942268158886
SEMA3A,0.011241726970457156
RLN2,0.029513514796280844
C5,0.031831543576723166
COMP,0.07715067773065354
C1QA,0.03601395493331802
UTS2B,0.004484963114824338
COL9A3,0.023315617394172705
HGF,0.025181674572684883
P4HB,-0.008513950811109058
ADCYAP1,-0.026568258663324067
GREM1,-0.02611172841510763
EGF,-0.007683609626905856
VEGFB,-0.010211599598248087
FARP2,0.008969267405641267
LAMA2,-0.05499614649539253
NRG1,0.012205677549989066
SPINK1,-0.024174724676626198
EFEMP2,-0.007368157410713931
SELPLG,-0.012706055464764339
HLA-E,0.019761517754740745
PTN,0.020050424395387827
CD274,0.002618597664297074
CD14,0.02735100802325117
SFTPD,0.05336957693637738
SLIT1,-0.010690227105534961
BST1,-0.012405910041229928
AGTRAP,-0.044757344442791544
LAMC1,-0.08825859814659026
COL6A3,0.0030126729851809343
FN1,-0.01161304440711646
MIF,0.05896683174956255
JAG1,0.014647832645446588
NID2,0.00342057624772571
EFNB1,0.04268227645147162
COL4A2,-0.02370713203125452
SPP1,0.05020974562866187
PODXL2,0.01800499327245338
FGF9,0.04762127011533508
ITIH2,-0.053461212999052876
ADAM10,-0.007388010719408646
CFH,-0.02106958926905505
COL4A5,-0.005990823849035101
LTBP3,0.029249144120974985
GNB3,0.054910884253251566
COL6A2,-0.0505061009103226
GDF9,-0.012146467973079729
NCAM1,0.0064004569378260144
APOC2,-0.0246339536758457
BST2,0.014443268143277888
COL5A1,-0.02698255086377384
CALM3,-0.03447810519269025
THBS2,0.023637279596481216
SERPINE2,0.030222943011161338
EFNB2,-0.05572401866621012
MMP9,0.029619896405854117
NPPA,-0.018791434774842124
APOB,-0.014244069625237794
C4B,-0.015772859824355376
NTNG2,0.02158543777075167
LAMA1,0.06507962569058275
UCN,0.037668966817677285
ARTN,-0.03619637028873748
PDGFD,0.06887579485950637
EDN1,-0.026119897967592055
ARPC5,-0.028535745947964
GSTO1,-0.05242315965330401
PROK2,-0.012987277298183438
SYK,0.021835552293484734
CD40LG,-0.015403997902671626
ST6GAL1,0.033079256380900215
WNT3,-0.041092550942039056
HSP90B1,-0.009628890625518078
ZP3,-0.00915544784004214
NRG2,-0.011951794527170675
MELTF,0.00315300420588166
NLGN1,0.020938489509409235
SLIT3,-0.02703433117493364
CCL8,0.0900607532243154
S100A4,0.02328732160750443
TNFSF13B,0.012023557758159368
HSPG2,-0.02833697530007543
FAM3C,0.045513981458360823
FLT3LG,0.008233399516292698
A2M,0.01458222705139032
VCL,-0.0675889350370918
FGF2,-0.027633716277268457
