,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LAMA1,0.06617707377845196,0.010376089768487919,-0.011584838644923885,0.03205262061756759,-0.021674832573788418,-0.02679936505539761,0.19160940837375168,0.14330660482452245,-0.031069388667511848,-0.02242845830966033,-0.007876388616472156,-0.01069888127630767,0.05339442203560736,-0.01992691779444289,0.10814223485528825
UCN,-0.0634515890655768,0.01314362557770604,0.056043933128491145,0.031149782182928597,-0.02526754510882166,0.04909629843335925,0.058785072615246896,-0.03205083158073189,-0.011885501595347334,-0.006397053011011219,0.005362696531604107,-0.01014775412603343,-0.006023804839363548,-0.01377545311305804,0.019577147634878365
ARTN,0.11939255205859968,-0.01318428057015585,,-0.04206703904945741,-0.018508593971771986,0.019604317519223483,-0.023600288910897868,0.046834843988760776,0.02347583432262424,0.08620119368746892,-0.045009596645778104,0.005458844407233344,-0.0066001669599054695,0.023384263829125913,0.038098097364337065
PDGFD,0.018828932069311292,0.021286971026975687,-0.050828803457563486,0.037312055631578474,0.04743604628323739,0.03129950292478793,0.15461457822570743,0.09410564073883733,-0.0005187136936907586,0.02382988353210465,-0.014878920274734342,-0.03026522701692127,0.030053790022003445,0.03294835055955361,0.05610550570154204
EDN1,-0.08896044745822085,-0.003279889069468735,0.08719719296084746,0.07945117739112689,-0.027648794369062972,-0.01847628001844889,0.13658629862836955,0.0918578521117935,0.01776394692080518,-0.02625532752902407,0.028607672621342235,0.001738541174084025,-0.038840482413644684,0.022646547672698393,0.07981389167427266
ARPC5,0.04235026123705723,0.05951725547843987,-0.0033445849193036404,-0.05157681202361525,-0.012818332918877361,0.09577293603278701,0.08408819251534105,0.07346559715851206,0.03394122763771925,-0.021792007058421187,0.06409109936674756,-0.021017337109735766,0.07236886222556536,0.03094219785541449,0.06329074867081157
GSTO1,-0.042168363027759496,0.028562392100906584,0.014977508296978274,0.025509548522314983,-0.05761316112110075,-0.0941301223612704,-0.09967700268611575,-0.14248012433410223,-0.06894227083340797,0.041329757764773135,0.0746094708312075,0.02582767912303308,0.0025577495141625435,-0.028140142831793304,0.07117019512897425
PROK2,,,,,,,,,,,,-0.01257070636260475,0.017100745344426543,,-0.02515191455359193
SYK,0.04226457186617707,0.02979471280981143,0.06402598434520516,0.07720370677139979,-0.013524679787175697,-0.012232704613981099,0.12564915780795172,0.08811718419578253,-0.02743673136308653,-0.041297319521135724,0.06724095958916945,0.05226791802164794,0.09326059463937791,-0.008955922801644717,0.05863262930064836
CD40LG,,,,,,,,,,,,,,,0.12624155509016297
ST6GAL1,0.017377254477906362,0.039025586496415236,0.04130089868635899,0.03138788833282061,0.01024281617333192,0.05225697811286391,0.012982561422411667,0.04915375582982792,-0.039926877466745433,-0.03343877160160606,0.03144890814738437,0.018515911324940685,-0.005562498410601817,0.02974637180463574,0.07944222475557447
WNT3,0.053976179087711844,-0.015094574470766866,0.006103510554978279,0.056279587210727525,-0.008380499029401533,-0.003196336412185676,0.045610323618028616,-0.09715720803942693,-0.007836126370339315,0.021636064711945575,-0.06802588015501373,0.023646085340297916,0.027941780570917268,-0.03753861628432035,0.07969502566570856
HSP90B1,0.028526185326055307,-0.017139851612830735,0.004103553897938332,-0.04516252989115453,-0.05437963396215206,0.06516386959987809,0.054278063236631105,0.07908847309589073,0.062351998079290344,0.021822679838379662,0.06269530680228019,0.03586914732300491,0.06628806860296414,-0.04878866298929958,-0.04756537976116143
ZP3,0.0038500133176945666,-0.019324143393185965,0.004378900317923599,-0.004043204066868315,0.04078683617530385,-0.003308053678012487,0.09391646076186716,0.07129927533019705,0.04045950083138427,-0.004014451439755126,0.03583613754582633,-0.023331735235374622,-0.003262310304933594,0.005832407505934684,0.0628430007109908
ANGPT4,,-0.02017601112796159,-0.01554818610795589,,,,,,,,,,,,
NRG2,0.08754446680154032,0.0019061873396324703,-0.051391294103503835,0.050243173033185505,-0.02202729501110899,-0.0033988695104451407,0.08520018316086295,-0.023932748764894166,-0.029647447971770158,-0.006254276870751582,0.09228209809902337,-0.00436605142094981,-0.0770388575952829,0.08979774110135919,0.015561398187184357
MELTF,0.055397659213444084,0.04196519640049597,0.0293255634469838,0.038821938284468845,0.010760787831345785,0.04187805021662321,0.03841610351601885,0.07674350208307061,-0.02134149621827066,0.029790377115409827,0.012668193990417412,-0.011020791976791157,0.08094279371210103,0.0010110640419014388,0.05485206631568432
NLGN1,-0.01659912622063119,0.014685887009570062,0.08172507336768618,0.04820042199997256,-0.015175811663528577,-0.0831051128766352,0.015090247275187499,0.04936969679714614,-0.009465209230981443,0.019375983340349245,-0.08324790745814206,-0.023665429276033916,-0.05482023684129564,-0.012045131959277323,0.0035349373254268783
SLIT3,-0.03514198343077907,0.055471433222808925,0.004598876064702766,-0.012432255629153554,-0.025540365709407886,-0.05171298317589077,0.019082748526732123,-0.09185448313514831,-0.04528450164187231,0.03263605367751076,-0.03879362952379559,0.0630281050486725,-0.016023330850171148,-0.000757241509258845,0.08102993238617383
CCL8,-0.035729027379313924,-0.039157725655050046,0.033349201130063864,0.03687718672546574,-0.03375790613490829,0.07387446426289229,0.09344789087001114,-0.01656219483129707,0.04882079632919867,-0.012563673950226069,0.11069362570437578,0.013945340849501034,0.013792556921029955,-0.0063835046649939504,0.06112757907620285
S100A4,0.027566237620430496,0.0058289184559185275,-0.02437572909682361,0.06663172226945778,-0.003459457339545205,-0.012548795018065249,0.11479341698198757,0.1767960608184704,-0.0038045305794453437,-0.018007546950388007,0.024795765828479577,0.052201291595041145,0.07469754869527101,-0.013837604837094071,-0.012218121989366615
TNFSF13B,0.17328543896126644,-0.07396523577140102,-0.0006794669100603078,0.010398461252955179,-0.04577134185059242,0.013905254099975933,0.04670476035292274,0.16629031429526922,-0.0672270775466035,-0.022941381176864072,0.0022632974093098066,0.07101715871946283,0.02283525089335391,-0.01498855698270565,0.025168264048875708
HSPG2,0.055119372257533245,0.039393349989093406,0.01989821407591317,0.04661925194104863,0.03990602076296212,-0.031547479652586315,0.09250853775609313,0.11048159372488353,0.04258225024747323,-0.00788350481352471,0.18495121945833984,-0.04345703436749704,0.027069279576284237,-0.0013426429517777942,0.09331779329472271
FAM3C,0.11346823952924447,0.0026678714626015908,0.031053019446351072,-0.014504078252707645,-0.030957413705121242,0.01718666226026084,-0.04741234985226448,0.04411075791161871,-0.002888388477359656,0.03932182848719996,0.05822323685083875,0.029104221871688225,0.03982242561571108,-0.018890955496451072,-0.053046503115267075
FLT3LG,0.07073081805473588,0.0031141152344300424,0.008779535437468297,0.03277110354992958,-0.028324864383203308,-0.0008394998348005087,0.12082721637179157,0.0799550657368383,0.012468567094796261,0.038212391357419564,-0.016110763306057627,0.07447129584387077,-0.043287140558387276,-0.05469585223006242,0.07005343509241617
A2M,0.12135665292211953,0.022398839740993708,0.07842803710023762,0.07446138394168525,0.0244261654212716,-0.04382255230019232,0.08499071753964664,0.16703691808739135,0.10872120598330327,-0.010425883380612247,0.17772393969233122,0.027466698509512135,0.06581732500412762,0.0015414884319103024,0.07875014439338988
VCL,0.030559824025378778,-0.010319407547274744,0.036986666546878405,-0.04340764020630221,0.05816601012263319,0.03381124927215261,0.05489646098515172,0.05276782804461534,0.0483908304909537,-0.001882652687397861,0.1202049260149555,-0.0009104321124034893,0.003788763521096119,0.0006815092317143874,-0.04570979229199074
FGF2,0.07482822288182037,-0.02783344647820375,-0.05363178025991154,0.05902458873477973,0.031044564221756964,0.014809114256599629,0.03230707238681237,0.07756821312399524,-0.003945058906032344,0.0331012563137242,-0.004606706087390707,0.08949658176914346,0.079201579912938,-0.07534456471043696,-0.05199053884260859
AGRP,,,,,0.031909906160061646,-0.02148069034714815,0.010253603349723922,,-0.024294946994037506,,-0.032577732492458815,-0.014905249247700873,-0.016459803345733236,0.051419207096559894,
CNTN3,-0.021603664221966343,0.048361075158010976,0.014876628743722788,,0.008572189945392581,-0.03729455025622712,-0.005912119211806678,-0.030622352132570002,-0.004947810475132668,0.0576458115285765,0.03800568113913693,-0.019912261108268207,0.0017291428044235555,0.05106133153614781,
RNASE2,0.009589076550738882,0.016298507151053215,0.011497074005486985,0.06345277555439703,0.0056304877061886865,-0.018806022514905554,0.09119282529253137,0.10135062225238817,0.060121332358449395,0.021591549929106984,0.10171475352440715,0.020482411768883657,0.07110134129742643,-0.011220136310105596,0.01561705811896594
ADM2,0.03656726124666045,-0.00521296778520573,0.043737725665767696,,-0.01669895535805532,,,,,,-0.030092465577253,,,-0.026471105484271815,-0.028353249199652326
GAL,0.0406672587411011,0.028259839687990982,-0.04072817995345766,-0.009548771951127362,0.04039905844724361,-0.03981808075795768,0.031430946334735255,-0.02726609608412479,-0.0035154135305408315,-0.017775877089788693,0.13584345619882993,0.016855143688303795,0.035223432419329195,-0.0266852143113871,0.002698189498098088
CXCL6,-0.050821343007952005,-0.021513950167806883,,,,-0.03263356657984698,,,,,,0.02472066451583761,0.054576270715771584,-0.012466329094553872,0.08018971473094841
PDGFC,0.12289892153217152,-0.00578767265937715,0.062338292209091366,0.043547126086935055,0.009104475540339432,-0.016070153349236862,0.07923148433253965,0.1609229237892407,-0.002897222473461254,0.014269018811446849,0.1069265537239937,-0.023718171371985893,0.0033396810699198812,-0.04515528223166834,0.0549152868683376
COL8A2,0.04309681169878854,-0.004631447971071501,0.07711361726586007,0.014306717768046404,-0.03871191349971158,0.024543124009736333,0.06837062386375772,0.07863803419810489,0.010661129891896234,-0.04037927715955836,0.033250323174606244,0.1062642209435821,0.023015405979957902,0.02793193947409713,0.09388836723165027
SPON2,0.03402810171348576,0.032550032368470906,0.03547705691721019,-0.0453656142315453,0.009499551315562727,0.042552975116661285,0.08785456319758676,0.06469340471065972,0.038894087478477765,-0.032916191953399294,0.10735826159434098,0.0037347894295158687,0.036085967773348736,-0.008964675275414365,0.08133012915017986
LCN2,-0.043877033633058726,,,,0.03607299159131615,,,,,,,0.06364145831478,0.0406617238796331,,
SEMA3D,,-0.0034081899504465993,-0.03875178135584969,0.08966218517381874,0.020712508288557734,0.031109535001019747,0.015423631373108003,0.09805548819016942,0.029623979176795993,-0.013609603273543078,-0.035801199627701306,,,,
BMP6,,-0.02467269630039439,-0.024539534177707673,,-0.011666952253689016,0.018736123083199253,-0.019668484483727586,0.07075374246323139,-0.01008069815319716,,,-0.026332463743977432,0.022135730368178723,-0.018160979776477404,0.05613967079471799
TIMP2,0.1256040602776654,0.02918700320984949,-0.04495551813166747,-0.022188578680633057,-0.0015684310584283682,-0.024300333569114676,0.04446574725693309,0.12494848603286679,0.011399409582017786,-0.03859404683674024,-0.10869144717771022,0.0023311572543389643,0.04036549994716809,-0.04537092290413261,0.05841175659213828
EFNA1,-0.001059613533057612,0.028261079066030214,-0.0010462330893719017,0.03399315271748067,-0.06878575495436576,0.11434244394902425,0.05957608051623949,0.018578357841284792,-0.004053735150506539,-0.020584580695032245,0.05889629345271325,-0.034004367516229095,-0.01565358839023857,0.027842133958797873,0.02325461847325044
S100A12,,-0.02949500346231391,,,-0.013454363068822002,,,,,,,0.011029107090805075,,,-0.030898022601599916
TFPI,0.12426859670353375,0.0655300903307953,0.06944583293495687,0.11259035772148572,0.07940203614414972,-0.019781128834021933,0.1693731739561768,0.13111533520996255,-0.004854271707679275,0.01819670780885249,-0.06119730683653631,-0.012984930921751318,-0.025924931135554413,0.014488740008504183,0.06309821588106773
GPC3,0.10235543744273698,0.031749106935206245,-0.03863956349127507,0.06827906066910094,-0.016908650743143367,-0.046592868798118185,0.1432845688819957,-0.012974089666220672,-0.018607420811224625,,-0.030603831606790446,-0.017740006639162437,-0.01614840557389787,0.03375286815127912,0.07313007649850255
NMU,-0.025740506099903793,-0.011402360090788863,,-0.03801246432046557,,0.009214012590601707,0.13907575629208954,0.0005746313440604332,,-0.02637824667230111,0.04300093578063978,-0.044275874823441794,-0.03185261416300631,-0.04046866205957,0.0637004297009495
SCGB3A2,,0.03637236005811753,,,,,,,,0.05267942682934795,,-0.018053314173050967,0.042265717002257785,-0.02380248640205623,-0.044601864921677795
LAMB3,-0.012175302556529842,0.05295125688416877,0.0013610313110587983,0.017404680664434756,-0.00806571476275425,-0.007009143166254536,0.007220492459828092,-0.11217299803417721,-0.03300208406676497,0.012726758131847277,0.11928437742574495,0.038718671524287804,0.012158910834642888,0.02311800037209879,0.05117240389997321
LGALS9,-0.026092924503481735,-0.01111518531997389,0.017823981721541822,0.06031671837000672,-0.03576374155611634,0.03408590685623527,0.10736698738581185,0.12182881143328037,0.037900838568757714,-0.03409573574363664,-0.001923300840139731,0.009281989201589699,0.04995043568007392,-0.0057129631794620985,0.05921194225945003
VIM,0.053654573176473375,-0.01551330134564759,-0.006517864834239833,0.004491924628550375,-0.005069977746524817,-0.023294242896447447,0.09824785919742177,0.14401650560030907,0.10046975204815947,-0.02193440158067931,-0.006444597739302433,0.00965136619681525,0.06049788971789058,-0.07616595538428565,0.09238108693950539
PLAU,0.05254254436123069,0.02911348454049773,-0.012723916827235743,0.05811539744033762,0.057397706860548944,-0.001229266984594167,0.016305514434340106,0.13987168041572057,0.10488011946297832,-0.020094890155323973,0.03357423864459089,0.06531032060939104,0.08480850725419846,-0.022435049190530475,0.041297739810873015
TGFB3,-0.01303021025540711,0.016301213136075465,-0.0010590106436598424,0.07328105926246127,0.0554190066657085,-0.05684418814990024,0.1692977662939893,0.07134880746759366,0.027952319122032263,-0.033929646767589944,0.04017685197247696,-0.02908818586383095,0.06741751523286099,0.08954405973419775,0.03317826451519027
APLN,0.03791342872120961,-0.02990105556334383,-0.00720580869096191,-0.05537626046258538,0.031038957024299138,0.0873314087081091,0.08961206009142021,0.12088436841397593,0.03701367414600382,-0.002842639135090921,-0.019491878118596487,0.004299749805433656,-0.006333485940873968,-0.054186346641429475,0.05280091672159416
SHANK2,-0.08343714402829958,0.08259971970931561,-0.037682450375749736,-0.04513693536637038,0.0015267320064683081,0.03205638572586599,-0.005452842863703333,-0.08237624872199517,-0.04910003315800829,0.05935396630104162,,0.025709045808047656,0.017194349121749428,-0.007228489752942892,0.03141283133558521
LTF,-0.03719214519493855,0.00860114099302532,,0.11504649253582903,0.006013678021863114,0.029407013868959046,0.1750664565821224,0.14268413230026433,0.06308623809924069,-0.015213282947252271,-0.0023689443466812,0.038457543470811505,0.031084807322000314,-0.020251095803948807,-0.09708954527959407
PYY,,,,,,,,,0.041232328028149225,-0.011256681728849569,,-0.021079023037920412,0.11406723523028212,,0.12039444710451208
PENK,-0.08536861621485747,0.02373195198406966,-0.016154485765632564,,-0.017248233735290913,-0.07436427463421384,0.009410804541669475,-0.0949883957731674,-0.0640458174562436,0.013416162783542572,,,,0.11071019061825764,-0.03358647635241437
CTF1,-0.046491531717777534,-0.009826880858599438,-0.009489468198913163,0.04551721906510217,-0.019045844676325113,0.028533791080881315,-0.032542083543706454,0.1030213240756706,0.02382272289610969,0.046962006029188895,0.036057744455186724,0.0030406221273921543,-0.005380818229355557,-0.036759705902828926,0.03522241068700724
COL3A1,0.018202199521415136,0.031425431619646706,0.000680443022676968,0.06235180591178322,0.021205184716561378,-0.017569031585945707,0.10943076369135443,0.1550177988110411,0.03091132019842332,-0.032907483611947334,0.12131316053114806,0.007031768056315674,0.03949486841260847,0.007259261876187606,0.01585692611654216
S100A10,0.012234759256174264,0.019048993258810397,0.004351864490146662,0.025843719492481366,-0.012580794987627207,0.06174877017901198,0.06439677196428588,0.17340542716085655,0.058565178363900544,-0.04134833714392278,-0.034250217801512606,0.03672969638658632,0.03010804295070438,-0.08451532345804531,-0.00961679136277437
FGF13,-0.05158718826600625,-0.04422404494026003,0.0002239387142690898,-0.004970535677049822,0.008694674551628508,-0.003839058621464293,-0.06890982512268032,-0.10251537762550145,-0.09422083334158331,0.017061330101559517,,-0.03928705419960558,-0.0003397964010340603,-0.048398063129854216,0.04710789441545273
SEMA4A,0.025567161446858264,0.011246874353419473,-0.030267417026187238,0.08085083907732707,0.008410521866683354,-0.04212389815531918,-0.027751739183069567,-0.060445043171748675,-0.011496765975827427,0.009212844865727241,0.059265563252893276,-0.021737563016627253,0.06016402425893442,0.05269954365167692,-0.018197315705337468
EFNA4,0.04739305464247456,-0.04020565062463087,0.08245626605286918,0.055985500227326644,-0.03768078557504878,-0.002982042719332426,0.038428937412637316,0.09764864666704215,0.0004783065656167914,-0.014857251614774043,0.047662621426549985,0.03143557491083096,0.01042199526665875,-0.030709840373305004,0.0743800627048712
HSPA8,-0.042697749496841596,0.0029524466493059866,-0.018639348368468436,0.07812322464755413,0.05702709607860067,-0.07384530336764357,-0.05712905800334263,0.016836591274111284,-0.0641713878139558,0.041320289595562186,0.007809960152122374,-0.05247069759135867,-0.036823572439601195,-0.014539833020913277,-0.03388858670661939
NPB,0.046752834339779316,0.017238986409426452,-0.028911274472476847,-0.031272160671881065,-0.01166695337467798,,-0.023600300681174195,,0.028009204456490973,-0.025396084160075893,0.06433281461553299,0.05556342904658831,0.010758751306874769,6.743027012876785e-05,0.02967481102530847
ULBP1,0.07275365155254372,-0.03932695297263947,-0.0003801106182672285,,-0.005840598130062615,0.016043428176635243,-0.004212060989679997,-0.02793035487266252,-0.00628222679497269,0.1749094063629331,-0.032577732492458815,-0.019450578833576676,-0.02011026279075183,-0.03659327319949449,0.014405104118638882
SEMA3E,0.049393884878620765,-0.0012284305334870286,0.013056649783259508,0.05040489394579466,0.0008870334136328916,0.04363277085653002,0.038225964517635484,-0.029894652902334975,0.007335756353980651,-0.024296541446601604,-0.03667711381417725,-0.003750613966434596,0.014586714730856595,-0.025756795508407412,0.029278367846130537
FGF3,,,,,,,,,,,,0.06214645651488733,-0.06354561726732104,0.0028599204083584154,
ADAM9,0.08423419593233561,0.03660816622907014,-0.032204742984282296,0.022667227161921724,0.0059169880755528675,-0.019918476788060684,0.06871665182723105,0.11754658585704943,0.040677638466699376,-0.017457578158484224,0.004529652439786951,0.033232647006387984,0.04852815322333401,-0.10561302139059155,-0.033646927607009394
ASIP,0.04120638203685914,,,0.1697308965268929,-0.010747292949134141,-0.02302768025011821,,,-0.03419913993978356,-0.016129550716608952,-0.0017675898735240805,0.020859298501398345,0.07706529038373584,0.06007116888913127,0.10086262070486972
IBSP,-0.0414884597570094,0.004933592656444013,,0.15334104703368848,0.05834151736968924,0.0196024053367678,0.181887235967339,0.040618238012628094,,-0.028414246654378507,0.08722021083269389,0.042656888141143226,0.07191045123205046,-0.013386063222571175,0.011815453828314068
MMP12,,-0.01904155982179159,,,,,,,,,,,,-0.01963034395341077,
FAT4,0.060105218412494055,-0.021548956459505143,0.07409166159716153,-0.015244215793223753,-0.014686046865645192,0.0007175952657432263,0.029872115783520507,0.07279604629913765,-0.03230803022832938,-0.023950017858419652,-0.00984134540784416,0.07850429664246861,-0.008248016943621074,0.014641523191739208,0.05985155644205876
MDK,0.05364561406678223,0.06220680855236891,0.052721333604410406,-0.014160887083997268,-0.01919876863688429,-0.00213552433792708,0.10823420964763748,0.18260730594509927,0.12098196678148344,-0.0004327694219992979,-0.0028427408587815123,0.021966019486024897,0.04527603667845475,0.0009794862563024022,0.02687088761544459
BMP5,,,,,-0.017624726017575913,,,,,,,-0.04326014045965013,0.006491239635231888,0.0031672110642282174,0.054290765270623625
CAMP,,,0.001282526570058099,,-0.007378380086001928,0.03393407436186671,,,,,,0.1668244573491083,-0.03762560999843088,-0.01557665659194214,0.032853276578841184
HSPA1A,0.04947534475253858,0.027825894771409447,0.07786502020101234,0.0033434015807562076,-0.01945665879409613,0.05011742843691319,-0.006506818502074396,0.10713630309279912,0.07941772595033002,-0.056433592860287034,0.09021052411202611,0.04953477501437863,0.010575289757002906,0.01484486010051128,-0.014550638551388074
SOST,0.023740247119212226,-0.004752811455135183,,,,,,,,-0.015503242391768986,-0.01459661142468188,,,,
SEMA3F,0.03933331641793897,0.049471491891380864,-0.04199922482144336,0.06732924419580756,0.028276939105529676,-0.05417600867423275,0.14857295430666181,0.05572510606588267,0.0028192663088096913,-0.039453383357689734,0.10383276620197755,-0.018220655877256776,0.0035322561565814363,-0.03727724963531396,0.12134567553577376
ARF6,0.14945005584236096,0.02617449436919629,-0.031683329961501694,0.044786578946019,0.011291956551022164,0.0036035330537394893,0.046089924143194974,0.07808698652228808,-0.008061276196925595,-0.023707517672723607,0.08962118845685177,0.02345462430784533,-0.008640846450570741,-0.02891761334342154,0.03674470434041712
IL6,0.02291717838752101,0.0433956389355443,-0.03245400476944275,0.01772778211984721,0.0029743382401267505,0.04031861707808366,-0.006570761011120475,-0.004520459470450648,0.04953490983485208,-0.016006089205135726,0.04570413266581451,-0.029556568586605488,0.07997454552219632,-0.042719533469980434,0.07075138768404353
CALM1,-0.043377622932106015,-0.059199936189080496,-0.04582043949256813,0.027792985888913192,0.017448219611226397,-0.002820940548014766,-0.082533608628955,-0.17602680427568287,-0.0023581132062098745,-0.01226664717195245,0.17280559768995465,0.016748783639741232,0.005732362786103359,0.040080066887620655,0.008943924877574769
VIP,-0.06505009826192253,0.03345994001042709,0.05266818590458812,,-0.018218243481341802,-0.046995950201362616,0.011379310569406945,-0.04551904175866705,-0.01811560905597205,0.03589767893969898,,,,,0.08524581709834929
NMB,0.10891772175801474,-0.014911266227775808,-0.0013209367033366305,0.07243487232142412,0.03433146298940328,-0.006205681733735136,0.03837249685813797,0.13604943583231757,-0.07926785452909223,-0.02056716879684767,-0.032437190818872336,-0.05307015965551363,-0.09580085786886303,0.05821687770064697,-0.0025816973839280547
CCL26,-0.06785782864164702,-0.00714241638326395,-0.02561139926211519,-0.010410245014277977,0.0962186814202614,0.011310171818465168,0.08125902524286671,-0.024045991333299082,0.004213846880195967,-0.017775881345565948,0.0892575620707397,0.03520983933926304,0.06085548007070645,-0.012962148764197648,0.03621497865319078
FBLN1,-0.0038072394724390675,0.013809924809031295,-0.05106199604346107,0.054968446301161315,0.055611889228369814,-0.03790418225201674,0.04508900649710273,0.052757212589860075,0.056590172851164425,-0.01702502558815871,-0.035694639267612994,0.05608527778068564,0.047268325840270006,0.0359788823846661,0.06426867750152021
SAA1,0.00017551316753602078,0.007882460997719656,,0.03244542499149534,-0.014968999686691166,0.046030504591340164,,0.04951782020928986,0.043502769720498526,,-0.048916386494860464,0.062491858395054285,0.05632859957495468,-0.0666169975481553,-0.04746529418702101
MICB,-0.04252305808486375,-0.012286338914978365,0.04025717385751249,0.08533455159294459,-0.020419566248580764,0.0025113966176112537,-0.0254932942583406,0.10410595597509165,-0.008159863497250357,0.1199991290024486,-0.005767809666378653,0.00361830500480483,0.01639846778412934,-0.0413544767050327,0.08122822905495124
MMP13,,0.023550797857307373,,,,,-0.014393296345939688,,,-0.010727530737881538,0.004573434993557685,,,,0.06968023524882491
F13A1,-0.007631956019866597,-0.021346347427987338,1.7614694605540262e-05,0.118064410917754,0.05376243653160405,-0.020907088533080244,0.0031743894366982298,0.10165228169621378,-0.014134155859449549,0.04999971079496471,,-0.0026661003898308484,0.07789856480011662,-0.03485619611075479,-0.08134369939317873
CXCL11,-0.02313988634569941,-0.0008168419637140673,0.004752852369116185,,0.00031534915440779697,-0.02537374540691315,0.04253012538780224,0.13196374179130257,0.015278588730841411,-0.013170939621635062,-0.025477818733194848,,,,0.018699015682773643
COL5A2,0.11473429176236795,0.031741517368519524,-0.04202433706411241,0.002085348092871443,0.01563984754415709,0.0576568313568481,0.12626980590688797,0.14306789827812105,0.08106599853560234,-0.08388685388782015,0.08163513917294636,0.0048669371408544635,0.09031094338589184,-0.006468525126459456,0.034303149204455374
EFNA5,0.05835523818374879,0.009337064613177163,-0.000273080203627134,0.09005333656615379,0.008874759575267238,0.032205497653683864,0.05002000215884131,-0.07758765303631329,-0.036126077623619086,-0.041677492779747846,0.1581963827860457,-0.006174144053303217,0.015783982399751442,0.04196351164446035,0.011986687240955729
AREG,-0.043195019758067374,0.04016406225128111,0.054725863530658024,-0.040191034768314225,0.01950898569505252,0.029251274274154318,,-0.05354435468696585,-0.0013021291636856772,,,-0.0049615549738057565,-0.04515288550847857,-0.025369580393044384,-0.011336299137532325
EDIL3,-0.13478716012780753,0.03509190035356443,0.03400163286785362,-0.005277552539896975,0.02677720276166145,-0.02950718058798872,-0.09834679986884987,-0.17213764306696233,-0.04751110735041134,0.03335709243848453,0.06322177608988698,0.10587295345593631,0.04051848791098716,0.009104541994631335,0.0017621177733202012
CD86,0.06726360395556345,-0.028931665680674085,0.020065480778573962,0.036358237688134704,0.002854670506504307,0.0453859469786909,0.019716735652321064,0.13176384874904848,0.03636723231289039,0.022913836309019855,0.008282576796653634,0.025443391414156392,0.028560909238058946,-0.02844945069614776,0.04215109406319019
AHSG,,,,,,0.036588719232158055,,,,,,,0.061469006730461545,,
WNT9B,0.05591950691106071,,,,-0.010586570912884447,,,,0.001085949276464968,,,,,,
HRAS,-0.05054916304268908,0.017561986254600613,-0.037477274496559736,-0.019331930188418542,0.04407319496584853,-0.023112536844304837,0.03188960491587724,0.011107246692500603,-0.0012729278975733142,0.03345256468447577,0.013768872252883025,0.03140028660148064,0.03173279630200369,0.014233097153860362,0.06797400139094134
C1QTNF5,,,,,,,,,,,-0.030302259410997883,-0.028288310801340793,-0.00014065693048817887,-0.023042977589790195,0.052471402851828754
RLN1,,-0.01961661796099769,,,,,,-0.02212212398286387,,,,-0.01615276197164503,0.014932168869922437,,0.08731967137548373
COL4A1,0.04472104205955674,0.035213555478847754,-0.0021548718704589432,0.04751455596321024,0.07796886152368392,-0.019568673390761588,0.15071832197560606,0.17647943180941913,0.07014662791723532,-0.02878718406218012,0.14666963959731968,0.01772809234453443,0.0447884074544383,-0.01547773879223732,0.03491966925584466
CCL3,-0.02454765522544502,0.006798970338869536,-0.053591125679612335,-0.011698433931499334,-0.0038140169417083232,0.06564361591788165,0.020253141584671352,0.19099763382316629,0.09651070108088657,-0.01065188690521149,0.04949898939060523,0.08324398934905154,0.055994009149306384,0.017625151496468008,0.07627205759615227
BGN,0.07786830110178983,0.03496279343515615,-0.039989126678895384,0.029201628020592497,0.05181514398078171,0.036217000541319176,0.11487807947851061,0.08445408064971154,0.01649604048172013,0.01411769889016513,0.12829731493147636,0.036870934976985556,0.06360564668627675,-0.0062866949986755015,0.05103587395141544
RETN,,0.0661495211282209,-0.02417215139963831,0.1965755052855189,-0.013062491388775068,0.03806393711048407,,,,,-0.03580120754787283,0.007898665551867372,-0.03747105798827405,-0.02469741354599237,0.04235844837895554
S100A9,0.00943991214098775,-0.006171238491486687,0.029260215070136073,0.05032156860160618,-0.02164514742577109,0.051264790647475154,-0.013328093006868848,0.15687178001504157,0.06962300228254033,-0.027047603513513426,-0.04545811422880467,0.05114091705833218,0.05097700625534679,-0.04316377263178204,-0.02361754552436498
HCRT,-0.008926842532961197,,-0.0414173359857106,-0.010659799667221434,-0.004768460203201604,-0.0011737767846079948,-0.00470781113208094,0.09106101426051051,0.03379151913240478,-0.020419160300720333,0.007337892284559464,-0.014504367349126749,0.006644300848954824,0.032394150566337404,0.13194123887601159
FADD,-0.037165017237329234,0.04377327913044962,0.015056784841247546,0.020580908227548236,0.011484544198404724,0.06565579289613577,0.08480779599320801,0.1467556292841651,0.047107549355102564,0.01664407475551028,0.04374994935467446,0.09087094860909076,0.0397480278785763,0.07642025690832024,-0.005183146919824123
ACTR2,-0.03164233369154155,0.010475844891089806,-0.012909083782224868,0.0036526798868663068,-0.014085346227418426,-0.004961214803220132,0.006033846723341902,0.0515185085633261,0.049764400263945234,0.019801852050825606,0.00996511213893523,0.01229585822460192,0.019152826817703698,-0.025221029053013305,-0.03174290993924011
