,UKF248,UKF255,UKF259,UKF260,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
AGTRAP,0.034945892713236885,0.05561070793552697,-0.001100775654136558,0.008590330504244775,-0.045016795455690976,-0.01183497940005529,-0.030834843940850867,-0.05621446418515036
LAMC1,0.029020504705058986,-0.005836308747739105,-0.047790805278708146,-0.04666978028120852,0.011031036601954912,0.0013515354129183608,-0.0862656485409167,0.0058877801658243105
COL6A3,0.055998213120358534,-0.050295676860148374,-0.023952185248438146,-0.004739853654826245,-0.029391515397121957,0.027494325544455595,-0.05187497137133548,0.016143528654309933
FN1,0.050862704718812206,-0.06462465779528674,-0.050031820455687624,-0.009230945237733275,0.0077341909473582,0.03133376983193396,-0.031501834361187926,0.008444424985354162
MIF,0.001940282292253081,-0.032489066985482505,-0.07475986116895741,0.005183277224892458,-0.162819597909183,-0.0829688133703041,-0.05684476856605105,0.024156660910856883
JAG1,-0.024216654796899023,-0.0015331619333216102,-0.0006304594329241245,-0.003109048231443016,-0.10187056786469274,0.07384680534500518,-0.04872547711766124,0.039342239483881165
NID2,0.011459215993394218,0.03774147491478363,0.02394320526372827,-0.024882842930220903,-0.02038644698374603,-0.007899779643860141,0.003332550792040449,-0.005880719785413384
EFNB1,0.033100905989389084,0.10699655480937853,-0.054343994070406534,-0.014801857041423058,0.025476750703436447,0.029267844468508292,-0.04487810113942704,-0.009258016646327374
COL4A2,0.0498534120720071,0.013241133361201852,-0.03149056563174519,0.029605692860651758,-0.027011638310406115,0.03540373450621111,-0.006800840654573969,0.003776558125880848
SPP1,-0.050889771899588834,-0.04512039654107034,-0.014029434040210235,-0.07755842913254134,-0.21507892909370105,-0.0865865240234208,-0.12894222547369358,-0.01593067996541152
PODXL2,-0.027396034182886712,0.03354571614855409,0.021955808210343743,0.024840947745811314,0.13127879147729307,0.03494812670567539,0.0785072790822164,0.023475824164002894
FGF9,-0.040421669632289735,0.005421000565828813,-0.015925634148918642,-0.006861343081043785,,,0.05156046367390842,0.0011828885589379523
ITIH2,-0.02141619256791558,,-0.016549415247331025,-0.020268197390427553,,0.08729480695160702,0.02484697245870834,0.034465909146690475
ADAM10,-0.0316713168421888,0.000573414438481819,0.0038869998666625247,-0.022661923723620362,-0.018432283874923627,0.06393741864118754,-0.06860162799202278,0.023556113154453984
CFH,0.07142492163998453,-0.055418122540700145,0.010719042297455331,-0.03339358623997163,0.015978729906250447,0.07012103247627223,-9.807130445611288e-05,0.01108114258769593
COL4A5,-0.026627816043611065,-0.008105789926699967,0.029797967492642245,-0.014120545715513529,0.03979119596159398,0.03063809106093932,0.008460548459631536,-0.012187668449965973
LTBP3,0.03696130664600482,-0.016966684109082784,0.01976680787629192,-0.0008169715421579681,-0.047543897725269735,-0.027116576925106956,-0.05905132159729138,-0.04478808813230509
GNB3,0.07700810460996908,0.0384360388283492,-0.0277083955427366,-0.012951664861167122,-0.018425158732380213,0.02318663357686841,0.0461341071068825,-0.0014798720776782054
COL6A2,0.03541029684998618,-0.05713022490953093,-0.008545319659716555,-0.04969197569475228,-0.09266193535114249,-0.0711606550741801,-0.04751880021735261,-0.013210147236361484
GDF9,-0.045536560197249165,0.14666376630048927,0.0156456554048586,-0.023903159708231276,-0.043157293051446256,0.019495948169316844,-0.02099336354472099,-0.04007158943654308
NCAM1,-0.04565727045312831,0.07579708123582446,0.05168631479454348,0.009147450801286119,-0.09723690472971196,-0.09573560955783486,0.061518747353040096,-0.0003772406189645792
APOC2,0.04277643507637842,0.05980390544133737,0.05661569413675431,-0.014767907324214586,0.07056295750288095,0.03974420054627165,0.030335794272621466,0.01282782888793837
BST2,0.033666759584642325,-0.05923391523607511,-0.010214171589858562,-0.009216532958550384,0.04523394919633281,-0.0578058282703516,-0.0009748561581225861,0.1022676819909875
COL5A1,0.044618488527629174,-0.00828319483123225,-0.056166497709987336,-0.003297636452230451,-0.10266201787031817,0.09291700889543698,-0.056825606237181615,0.0029002234190575863
CALM3,0.0026187464157491147,-0.03863886016938308,0.006311507143620918,0.001214824654374354,-0.028464342846510407,0.011389304568891704,0.0970556196510488,-0.005056740189470921
THBS2,0.012605797621110732,0.03165043226275369,0.006009871494851401,0.00035894409734090507,-0.077493372262893,0.03598458939175133,-0.0040018305897111415,-0.0008331241456534506
SERPINE2,-0.04086325181868231,-0.03633639041856555,-0.020441972657413342,-0.01730956131062569,0.16263118172359362,-0.03354608302362569,-0.05441639623106228,0.010523668519680075
EFNB2,0.03148712261991227,0.07255922439534684,0.012340144022802275,-0.02204674841928527,0.054200709077561866,0.06007060548678492,-0.01652946471152346,-0.04937670633555905
PROK1,0.027663921203052996,0.07200535914269197,-0.02057137987989375,-0.014586212629785336,,,0.18594856456389358,
MMP9,0.03486423910459479,-0.044203726021475334,0.0023392446491967943,-0.00259405548055765,-0.061812376479592736,0.06220383071720671,-0.04107659673481088,0.029540889267224216
DMP1,-0.0151910026528627,,,,,,,
NPPA,0.008282233929681523,0.06065183056745307,0.0046024229405849555,0.03850180340795971,-0.009357014133525703,0.06330314187763157,0.06764546448596169,-0.03560888396709584
APOB,,,,0.019693256688492273,,,,-0.026991841154321246
C4B,,,-0.021131300383389166,,-0.04514824540532069,,,0.024950893239855994
NTNG2,-0.007857218782604217,-0.02035437695940587,-0.0061210711630817465,-0.032950672248318116,-0.004151271850143232,-0.05271412002655831,0.025000742826244784,0.013628495423448642
LAMA1,-0.010065235721097812,-0.03511824588723496,-0.015122813043195897,-0.027204892198023734,,0.023517449949133868,-0.009498321699451565,-0.02665283066050179
UCN,-0.018483402078172062,0.01025585904133185,-0.04571296415863403,0.04858398333378149,-0.0501264710253472,-0.0034039347949871316,0.05268271055794378,0.0034294206331916518
ARTN,-0.020147440288533647,-0.005116407275342532,-0.021022391869337707,0.007026737628453714,,0.012514270442950884,-0.03433042735027851,0.0052943473400237666
PDGFD,0.022623436835194764,0.014924458985037763,0.012541192570082273,0.03974275005838506,0.10741213837561203,0.057416827092050524,0.048647161364098176,0.03561757722231608
EDN1,0.023494781261814104,0.02434876727753916,-0.00040094152527440566,0.01568750551195605,0.04889720097455988,-0.0202511102955823,0.04037569277031183,0.01655093365833884
ARPC5,0.04966877731745285,-0.0010937219462274425,0.04751166043787825,-0.020364341894446497,-0.011478288744898346,0.13509133415426328,-0.07317463508086676,0.03331950911208855
GSTO1,-0.02588051881522483,-0.019247423744779998,0.006674373084309443,-0.027790446346982352,-0.1150745476748631,-0.07097982124303534,-0.08047743987144677,0.05338760613360606
PROK2,,,,,,,-0.02222193925340568,0.027759677546140553
SYK,-0.022568625037971735,-0.04381855120015101,-0.05946288571645886,-0.007455676303337521,0.016864027703667767,0.09780438131879307,-0.04794000094237891,-0.015580043271967685
CD40LG,,,,,,,,0.159254342847598
ST6GAL1,-0.025972887964315582,0.04282755742805772,0.042245827801756765,0.00851615486737567,-0.056850112709677256,0.016554466516783876,0.03694303782874907,-0.04411321554228675
WNT3,0.004634597158383952,0.011181964761846337,0.015705154283113528,0.048675408072996536,0.08160003971628074,-0.035253918968597246,0.13421655061026408,-0.013934257212157361
HSP90B1,-0.07642597608597776,-0.04275645159903446,-0.03400945509482271,-0.03675573047475174,-0.01527190424532567,-0.011308426824820047,-0.06977765151506893,-0.02974052178606553
ZP3,0.008191175574664108,0.061242773682834366,-0.025754425147691544,0.03831679363163156,-0.061613839803001495,0.02201166844646815,0.0504485142292294,0.039036868673302506
ANGPT4,-0.011883627965271577,,,,,,,
NRG2,0.06319203564678967,-0.004350952414156715,0.046436701218859226,-0.013583077774446667,-0.028846060272757112,0.045589366236735915,0.019911893383282614,0.08847849001621358
MELTF,0.026127019689533782,0.06844499395755858,0.030786211296484643,-0.01040519452327626,0.0005274607456177362,-0.018730695510323424,-0.016552803576120448,0.07169342946726749
NLGN1,0.009384186440317866,0.019922579074973523,0.03717694698837518,0.017911333871527227,0.02450137244770705,-0.0995903602722817,0.04928504610752889,0.040591145241310626
SLIT3,-0.027747988302673672,-0.0006979505050807498,-0.029009203899995874,-0.03464144788802459,0.042666999512842536,0.19051144902825215,0.011414685281847794,-0.038016244909662406
CCL8,0.0679276611293911,-0.025922939945037363,-0.008752279915699632,-0.02358067079936483,-0.10106138177618922,-0.019631229212891767,-0.03702809762482773,-0.03886218344575864
S100A4,0.04138947570027822,-0.026618170440279244,0.02822931077592142,0.015426210977915605,-0.12243841213726187,0.02565553362366527,-0.04909534464390254,0.015297030600596654
TNFSF13B,-0.02539037631896614,0.009575717996842117,-0.022315486172439482,-0.021081260976045436,0.039221438362704676,-0.09785988966729156,-0.022440502174900488,-0.054516943432170686
HSPG2,0.03929499022146706,0.004159030775779695,-0.02017245203739105,0.02594428627056884,0.002518076255819644,0.05404791762022331,-0.02800043018205063,0.01469209194793194
FAM3C,-0.08953188545248794,-0.010059092745894485,-0.020660714081143013,0.028552559222592127,0.00872228511982131,0.03895261646525812,-0.052293117233612026,0.04044412221691936
FLT3LG,-0.035117133044701154,-0.024013349724043485,-0.0076384114314964275,-0.002227346972521852,0.04411849992436504,0.012333918146573548,0.025753563445222286,-0.009149504541566345
A2M,0.04456290154152387,-0.027590366018450076,0.03854456809898587,-0.048342441947554146,-0.1382595953330799,0.02844999998832022,-0.029920327246061928,0.042040841083651595
VCL,0.030838549911422493,0.008246471930922454,-0.03002366101182411,-0.014485024257184542,-0.03229309482100582,-0.01527247859046557,-0.07105100346243726,-0.040628814673247284
FGF2,0.03685360367940714,0.03427872265538849,-0.023685965445625276,0.02493731705307925,0.06602585798196411,-0.006718504247111881,-0.06706265126039156,0.020092882196963795
AGRP,,,0.02455986819154716,-0.013298708881627895,-0.06312150389906633,0.08171552239177475,-0.0169209505862104,
CNTN3,0.005199436409776112,,0.009871289436651451,-0.036544811069694115,,0.027625438800605945,0.12308944898153633,
RNASE2,0.0015397835709080928,-0.003722278449794802,-0.03555697141798429,-0.025761359412217046,-0.07514291200511472,0.02252258807232722,-0.016538749677941098,0.044126253637270574
ADM2,-0.01690989006265001,,-0.018966971985068967,,,0.041266758755624425,,-0.012113910570079737
GAL,-0.018150146411356403,0.13510024211942678,0.011699792415795952,0.04648022151519734,-0.06836449878278954,0.07973125185154535,-0.01672109566420024,-0.02736968382672834
CXCL6,-0.012671671235514383,,,-0.013298701259157173,,,-0.04546491730572189,-0.05012688227054269
PDGFC,0.0051726749756045584,0.027837478104437412,0.0562074637114838,-0.020153458475972327,0.013133733891227965,-0.03797176129032026,0.06288897040816038,-0.003152432229260154
COL8A2,-0.004871217545128832,0.039835365018837034,0.019892279865020242,0.04090267595282751,-0.10997065120444771,-0.06408400382601322,-0.0033555652284420353,0.015536730350405231
SPON2,0.014312773709893308,-0.050412608855432285,-0.034123053677123864,0.03134264697810139,-0.011540248962262929,-0.05014988884612916,-0.024336995546453848,-0.005544628357817948
LCN2,,,-0.01860450118712821,,,,-0.035628658181145245,
SEMA3D,-0.012045149556002,0.009282534479526398,0.08427550644045839,0.04228001853799265,,-0.055993060451186016,,
BMP6,-0.014532166039880738,,0.22515419736355347,-0.01609907449115764,,,0.04991201636098033,0.10244511657468959
TIMP2,-0.03282717833614017,0.06698657085807315,0.06004156780790908,0.029084451605857677,0.0736083524814825,-0.002377918159276611,-0.0444376199017932,0.0023840717642230904
EFNA1,0.007484057938225333,0.0902032686687572,0.0018087941643273558,-0.03037573929925212,-0.050441977147104806,0.04463049325058016,0.036158339153610865,0.07431876955267795
S100A12,-0.017372494778949293,,0.05915741580448851,,,,,0.023735025843068237
TFPI,0.01912386389911771,-0.02287569708550514,0.002749926543145483,0.005686407541506633,0.013487228331252437,-0.006707776472557327,-0.00601130658041383,0.03296319454567774
GPC3,-0.012384945910635915,-0.05391953627722527,-0.01920514775170126,-0.00267450095521269,,-0.047864379155357385,0.05342954880782769,-0.019447931020325597
NMU,0.014312405984210255,0.0348172345930696,,0.03433903094033519,-0.0011372048379709614,-0.01898112848186713,-0.0004706127320216019,0.07316929027913124
SCGB3A2,-0.019844749821220017,,,,,,0.11699304279440359,-0.004593898411161711
LAMB3,-0.009221704036703027,0.06672113717908137,-0.03596213737776821,-0.03472571107324836,0.06301154084086903,0.06511589587452851,-0.014292917049673963,0.07341343053103432
LGALS9,0.03401946427044801,0.014066775673304877,-0.03671560597914257,-0.04480092581117101,0.03419167795894235,0.027805306704584934,-0.057582321987465386,-0.010173272857660334
VIM,0.042735756691329126,-0.0760768233745368,-0.03591497423827225,-0.10972949467028094,-0.11695305218528138,0.020708648920641008,-0.12675814249561046,0.04144686389423299
PLAU,0.02679297867967096,0.09014255922937112,-0.03320310857868152,-0.054011671020311076,-0.08122387250288983,-0.008021637692653332,-0.05829254646483992,0.07038187115699264
TGFB3,0.05871553326113834,-0.029954793352708713,0.0030684868414639875,0.03783661517448328,-0.08711644352471631,0.18412110694612802,0.016164718700321958,-0.015781433973144847
APLN,-0.03147119048437617,-0.03558241362476511,-0.013246857084563149,-0.05852964568495122,-0.004071725182830048,-0.07285460147178857,-0.04876927316456179,0.03918644547161954
SHANK2,0.007763217849281335,0.0456333958344419,-0.03354663996986387,-0.02521649792676701,-0.05903816889604743,,0.06577367374106857,-0.004208052255983099
LTF,-3.4860725000195344e-05,0.11559684875182592,0.05927092737168319,-0.086239301904954,-0.029169330635105423,0.07835594911418874,-0.028618064705774337,0.008580932222390737
PYY,,,,,,,0.04369990131608634,-0.03668002804375698
PENK,0.04959387682390137,,0.022989738241585626,0.00911097863832897,,,,0.1462746720787518
CTF1,0.06462463797287094,-0.05061128776590749,-0.05294098616106327,0.08103535782761977,0.10937420078451612,-0.011326298919114646,0.08340876811631666,0.032518401467128887
COL3A1,0.04961231559183024,-0.026514321362274926,-0.04323555972929498,-0.05487463967489179,0.04643041968429849,0.047437641581678555,-0.016827252691255002,-0.009480708424745481
S100A10,0.010480754982512283,0.012213371670537149,-0.025051157743610285,-0.03351982171798014,-0.1575818920633893,-0.039441693376155114,-0.13075324000915386,0.07597888860764473
FGF13,-0.062151792811579995,0.05918702568155023,0.009864290600606515,0.040776293264086855,,,0.07550175638720132,0.021725016861561655
SEMA4A,0.03943525147715266,-0.01959603667389638,-0.017769854613318342,0.014712591397557588,-0.09688903421334498,0.04131955454289458,0.024638639072850507,-0.0289387995775321
EFNA4,0.03647644784315621,0.03675047001871289,0.010702485591596922,-0.03814652417696945,0.030048967997335523,-0.041812537628683255,-0.0037122308611549234,0.05029680546836557
HSPA8,-0.003902001860710935,0.006110700650028138,0.017906193913127748,0.005971658562501076,-0.0949267887700418,0.03474771045847521,0.055507443830233955,0.009013437043444454
NPB,-0.011042370948817128,-0.0259229409170755,-0.013251534186650649,,-0.03301093220344337,0.0005483783145032363,0.05180204070303183,0.04835070364706117
ULBP1,0.00795521835123994,,0.029429722194456213,-0.012506805843659395,0.011371870609779622,0.02488992546979019,-0.02067368338554464,-0.02835084280083619
SEMA3E,0.0006719463298824872,0.0907113827248997,-0.006149484640640083,0.07809476448497708,0.14312309852146027,0.08271258252511691,0.04572987713210456,-0.00670529399079355
FGF3,,,,,,,0.032544570825289706,
ADAM9,-0.014199721966296751,-0.02387011996521559,-0.021047795093502946,-0.029909382076367237,-0.02721674877031015,-0.03749546390290909,-0.08822511695769682,0.03512694549937881
ASIP,,0.008810170555243807,-0.012206967436632224,-0.01974084256797131,-0.04760470993430161,-0.022013086770760706,0.08460419867115813,0.10922890409629492
IBSP,0.008659421093827911,-0.010711615743363765,-0.0186395403690744,-0.07220313547010936,-0.06574598079023045,0.059043880773826565,-0.060672077052959364,0.026297730369680663
MMP12,0.08012767266100197,,,,,,,
FAT4,0.0023246238633046873,-0.040878378540917956,-0.02958548932252806,0.02816406923494404,-0.061157929030601174,-0.012050599273099968,0.03930616054455364,-0.01011473486339933
MDK,0.039232343654656825,-0.008148831660640253,0.013628194769065483,-0.033354757723528965,0.1562965807047218,0.05795551673666957,-0.001358325258401905,0.006690922416383097
BMP5,,,-0.020018478848056995,,,,0.03064798173381727,-0.030420867981721608
CAMP,,,-0.023709631326061235,-0.019336895400299994,,,0.06035240395733531,0.03427970726851132
HSPA1A,0.04990821521006935,0.0006974579215042642,-0.030514279528165846,-0.014880123393549539,-0.14980411154815068,0.050020665006722254,-0.055314175472986726,-0.027072901452321267
SOST,-0.017372494829073715,,,,,0.01941718565782578,,
SEMA3F,0.03994011093486801,0.018702244588864138,-0.01758871054791427,-0.03465444114552004,0.0019196733363261377,0.056407494420236216,0.039031131385399945,0.05002446298123728
ARF6,0.03649455576770631,0.025165654669932182,0.004883914756878573,0.0069290602541902105,-0.07818907351809863,0.03930311980975328,0.004497295287040496,0.015151213411460319
IL6,0.004955026761682292,0.09297322396618712,0.05132789543227338,-0.022623235580295716,-0.053039378145292825,-0.015229487782530032,0.05081229990006748,0.01674953292104196
CALM1,-0.028808315529039716,0.009163493492597378,-0.030511005501124018,0.010590750210407562,0.04143451680151469,0.018067056327733554,-0.033582608167048604,0.05425695443155057
VIP,0.0080646081481497,,0.006824143011928145,-0.00825449207807602,,,,0.005819288079167665
NMB,0.011896382226120697,0.02079464522807032,-0.00023774115982002315,-0.019647663227775523,-0.012902575714138097,0.037414600981401,0.12006988254236489,0.0015979119256910904
CCL26,-0.03691195954803631,0.01013465890768368,0.003511794380146678,-0.02128799937709001,0.10518398926072266,0.050101130580414474,-0.016523078164527007,-0.030396129097431827
FBLN1,0.0675235828654726,0.03645873944282479,-0.011973660612975667,0.02444053051437616,-0.04087992254297049,0.06313420430167264,-0.025474667631911682,-0.003519802869448865
SAA1,0.07136394145074774,-0.03633133132934278,-0.010871622611874127,-0.008324236725103282,-0.0957366444827324,0.05089444309119784,-0.1022904500242522,0.02018078853114345
MICB,-0.002549256372780959,-0.014864493998913986,-0.007746386292927408,0.028042336856951556,0.000903335823118015,0.10267956822697752,-0.007223131255880107,0.02952220466152756
MMP13,-0.013270189158988746,,,,,0.12458297607191163,,-0.020029950677026245
F13A1,-0.0024389482200039346,-0.0029927164138402354,0.004112819067350132,-0.09197667699184452,-0.08705876034283175,,-0.08117725169240243,-0.04104321518976226
CXCL11,-0.02966856450946322,,0.022403418865752166,-0.017931558077241228,0.13683220692369583,-0.08307742770536795,,-0.053538751418141566
COL5A2,0.034317926315092895,-0.027112137878389755,-0.02622820963088322,-0.028748934254693007,-0.019494414157711238,0.0850188325629766,-0.04103002644183181,0.02245775594744338
EFNA5,-0.02588371834211646,-0.03462285210339013,-0.008463634992107956,-0.043808983975551996,0.061990511534972606,-0.02866088681744318,-0.055891045081774886,-0.039043139325400995
AREG,0.010049409862579269,-0.01608860223758873,0.020129425288838355,-0.02011160442952749,,,0.07467307834077619,0.046257745874147944
EDIL3,0.044582723375585914,0.05135111259747843,0.02643820103403323,-0.014271804245665176,0.10398972349656888,0.018193459299591444,-0.0077130124619190065,0.017867034276680457
CD86,0.025513430296499908,-0.033678393396010455,-0.01235335472833445,-0.015338496977358606,-0.1236550858903443,0.08775233623899605,-0.02787202917149839,0.03586412192665567
AHSG,,,,-0.02091072856526268,0.06972535646753454,,0.0980185091129663,
WNT9B,,,0.011896141663812374,,,,,
HRAS,0.03397311032027887,-0.022779989560225037,-0.03516414945291359,0.08106477624707524,0.025316337052389042,-0.07748092399804854,0.02831091022427368,0.05968870734575664
C1QTNF5,,,,,0.02886614215256072,0.014435467884196277,0.04919458265134865,0.008480996948590386
RLN1,-0.011554146570740564,,,,-0.04315730948781409,,-0.022855865021625503,-0.02582709545685707
COL4A1,0.050476682106718455,-0.08112399255199042,-0.04475056009315672,0.018645087264500763,-0.011197781054244526,0.004300135413571559,-0.008951109708905664,0.02120037174247639
CCL3,0.05977206896836851,-0.04200509738011931,0.02464546610007974,-0.07237102663745619,-0.11507112577515843,0.08575808846673727,0.012664390261097174,-0.009869613635220015
BGN,0.055544247954308054,-0.09971057581821427,-0.03510646565592719,0.03910639458718682,0.01021190101742304,0.026741587632824103,-0.04276100604148381,0.0075089121625911154
RETN,-0.01557393290065184,0.13486525261226023,-0.014836611207933295,-0.023554177650980654,-0.04021356434294526,0.01381851961423653,0.033671919403523744,-0.03452643705479882
S100A9,0.028591824749651613,0.0032057893664022012,-0.03592058152924664,-0.039384583282157215,-0.10210247362443356,0.07950898558569464,-0.11875070888747045,-0.03338167589973564
HCRT,,-0.023914950922766506,-0.021727597741379178,0.016068212225634315,0.032546120528225086,0.1359771523871304,0.04173927678872824,0.02321714834042142
FADD,-0.0032735686461663623,0.08770892457088035,0.055276744991899246,-0.03385113622646835,-0.04498131644750228,-0.10973543210567122,0.015414733815715826,0.05086462244206
ACTR2,-0.011729642443311204,-0.01843750518470505,-0.018900098497284905,0.01789157688683267,-0.05768972668947201,-0.015506021565625656,-0.03762042388088932,-0.032034550053410694
BMP2,-0.04215998471461511,0.022470127884071652,-0.03441274027272172,0.03758141272072393,-0.09726928154443697,0.003178393556670869,0.04167854171063115,0.03696980139048785
PDYN,0.041188982886763384,-0.06753835292147194,0.04892208603476428,-0.023613859084432677,,,0.046356809738669416,
CD55,-0.007962083075568619,0.008283300082006732,-0.004188633029138415,0.035120932618874195,-0.10981046284047415,0.010230702684073506,-0.01586335373346959,0.033648974157719745
OSTN,,-0.02592294302315852,0.06965543118549992,-0.014934793185461195,,,,
PDX1,,,,,,,0.09485966365247954,
CD6,-0.022804977797408275,,-0.024579825035896154,-0.01878619112847296,-0.044493214120024036,0.12154564825211829,,0.03995237005436947
IL16,0.06511891360552796,0.07261086459347069,0.03617444969294053,0.031278309548164816,-4.814211194182469e-05,0.0708230775906836,-0.013361355034966773,0.03869033398568523
LAMA5,0.03505601956326041,-0.024006481880304926,-0.0584924251651621,-0.04855529623723229,0.012695780134873363,0.059949290422639814,-0.03920455728379696,-0.030319732138846138
RGMB,-0.0691099804440056,0.012519316338314256,0.03515237746504782,-0.018360373781496218,0.06473122772804672,0.0812220756469547,0.01225163321176136,0.02957202009465302
INSL5,,,0.007619792493812596,-0.013298708881627895,,0.0008202647227662199,,-0.045096987853584576
IL12A,0.018826854063938067,,-0.034041632428858055,-0.021412456582200225,0.0916130522305742,-0.018392365510744697,0.010616342779521675,-0.007917111008284877
S100A8,0.016594873782161186,0.025613828309353603,-0.016549161166904962,-0.06191389400202694,-0.08275133690464119,-0.031686687020618776,-0.1150943707545561,0.03721851258458599
TAC3,0.04297478262666121,-0.031238689045298376,0.09060411751329368,0.0720827772482313,,,0.03771435799893296,-0.014772770717043138
TAC4,-0.015952818382588378,0.04500288184039396,-0.01094209292286129,,,-0.04746210646884467,,
MFAP5,0.09780583800999508,,,,,-0.0016328151171665964,-0.037856210214499815,-0.0677377347141661
CXCL16,-0.025560380679014266,-0.010206004896702864,-0.02909388620212057,-0.004152648312330361,-0.06934219202687095,0.039943277317296924,-0.01634380519137841,0.03703734301976753
AGRN,0.025013252755921093,0.008813043485900526,0.03040259817709644,0.004461467932660805,0.017667142042899635,0.01777674604996943,0.11326026629652823,0.040803243939703755
COL4A6,-0.01557393317743257,0.031107336796167,-0.016413087388543964,0.023038181531684753,0.1159525617487274,0.05518374901634975,0.13226414584414276,0.03415289462147986
FST,0.0892355894410113,0.007172298306453089,0.006062741230408469,0.053019550960259794,0.011541934963025774,-0.026048767312954673,0.024622257450101884,-0.01096593008921689
MEGF10,0.056570181748808464,-0.00513966138326582,0.025238010755624738,-0.00471896470216641,-0.05444641365944334,-0.0877472918361252,0.05900071834279785,-0.03774786707011048
C1QB,0.026264239782843243,-0.03966032720377817,0.001203565958102117,-0.02319768269985004,-0.03524432228694168,0.06146722137937649,-0.01983815943063679,-0.03515210700135498
HLA-B,-0.006438984070200321,-0.07182663929651845,0.007031837580850213,-0.02855995708827277,-0.142965425844944,0.045064049238133834,-0.05949541854965223,0.029722520631171947
PDGFA,-0.03316077269417141,0.09061452702798754,0.007815348429420508,-0.012545291609165298,-0.08206012093091884,-0.056645940834225035,-0.03322551330280317,0.0057992625388438345
LAMA3,-0.004220752551177754,0.07147188857120451,-0.023013265141949957,-0.03430293570498142,,0.11352395973591502,0.02714951144661111,0.10682262513461009
DKK1,-0.021699936730274805,,,-0.01964115285857624,-0.11359667175473984,0.08924885129751849,-0.08601657678253313,-0.029461400133136372
INHBA,0.020903327274915104,0.028186824232776478,0.017474342086807343,0.04427500155438591,-0.032422923056828715,0.004283376236066688,0.007776246866117509,0.07766489914520161
LEP,,,,,,,,-0.026220784547752108
IL7,0.020106344119076903,,0.03981729235238119,-0.025859702594360823,,0.1433896898705308,0.037354732911570744,-0.019139513331793732
FABP5,0.008309020653270167,0.08002449894980883,0.034129157035256194,-0.029444174923772333,0.12883211383862014,-0.029638115908907834,-0.04468605155877666,-0.0009169513204966321
CCL4,0.05903549406144088,-0.020281368841164573,-0.005995829599063434,-0.07491295732504741,-0.06534999959916624,0.05030313319549627,-0.0380393120693827,-0.00922631927486097
FBN1,0.005155987192399669,-0.007363140584887006,-0.031111314281413845,-0.010614175904481635,-0.00023587749225908246,0.04365256278898632,0.046391963461575994,0.05628017197927397
TCTN1,0.06681028442942002,-0.016144692154205196,-0.02696605913011622,-0.019732629218367204,0.08085923063776837,0.008352508899822315,-0.046594336910179494,-0.030780988742731823
NCR3LG1,,,,,,,0.0032410700053566006,
BMP7,-0.0995622350667598,0.045263921921156976,-0.04685502216386079,0.022846281138950566,0.10822552498544466,-0.03520648980365101,0.003772076405144709,-0.02064851589556972
NLGN2,-0.03747702181969318,0.043888650804229726,0.026503544239457492,0.024923992753112363,0.06663222091149086,-1.1653251732585193e-05,0.02851727456280829,-0.044181304226948465
CCL25,-0.026207840583973553,,-0.020470110294794196,,0.09873473139138093,,-0.0005682841217449433,0.011185900517621127
NPNT,-0.02480776996385736,-0.01746996380797763,-0.007484078391128481,-0.057056061792951134,-0.016236661543989356,-0.0055006099233148005,0.002156556253958331,0.05491923844487586
KITLG,-0.015041882247896798,0.0030192623178135736,0.07002628983206102,-0.010645032757021014,0.14421099909170604,0.028778446853526457,-0.04566165139130047,0.03223709533639032
MADCAM1,-0.0002070130621246114,-0.005531223470765614,-0.008882759092058675,-0.015610023739394498,-0.029823639877529777,-0.023739602517273344,0.01799172533671672,-0.04956451165941642
F12,0.007324408025299904,-0.014126880875280795,0.027500440559904908,0.016386830471592093,-0.034492960081833876,-0.043256943031455664,-0.003911861292201537,0.05188267170124189
S100B,-0.024253498254025126,0.09912606495332457,0.03509331412280283,0.07416490287689208,0.1817955856466854,0.0054796926144071,0.11373400969364565,-7.768918274095058e-05
IL27,0.003347158285744779,,-0.025974557463817667,-0.014586211028253391,0.0881362816186231,,-0.02562507931764175,-0.0467463426570405
CD99,0.015916820353321592,-0.026926067641544812,0.017678695441153296,-0.04005081648474863,0.005891365459102352,0.040538919579687104,-0.02248441328372854,0.03707608235097547
PDGFB,0.002606149223717476,-0.03320371837606011,0.037908520786732826,-0.00484856813691812,-0.044964039228982344,0.11371165613749856,0.03606883725329709,0.022265690900245487
CLEC2D,0.0022335358149614877,-0.02821483676597466,0.019384557557545472,0.00920621970464929,-0.06684892578214315,0.13643993957416092,0.05867176474380549,-0.05018099644226447
F8,-0.030404412480144073,-0.04338680482349722,0.0016452380920232636,0.007640051781589645,0.08282824842326753,-0.025941127938649677,0.061467477506284215,0.009656724263934451
C3,0.03876261208267929,-0.04672394590252975,0.03705025477037149,-0.008421670573487224,-0.0008687920800609461,0.07952119711672041,-0.027438590942632873,0.04085830006041684
DLK2,-0.018192209413306057,0.07397622790469308,-0.018482242343811687,-0.008746449449627724,-0.024670659315395797,0.0206215848049225,-0.0073743083934055854,0.0744061030148149
TSLP,-0.02453433153256313,-0.037277606634581684,-0.036166345554049385,-0.035890723240450104,0.1298560327311788,,0.00864845323685006,-0.015103085480736154
