,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
COL8A2,-0.0071897181293060506,0.07031424327111295,0.01935765267702231,0.07603243813734405,0.08227051248171408,0.03076335779369429,0.11232788063238767,0.05640825907041904,-0.01529337584716295,-0.003209804132281026,0.09339210374554247,0.0812565861080337,-0.022824497765628796,-0.02943709085090834
SPON2,0.09604734447531307,0.030934424269083684,0.03189545978455522,-0.045193927391836475,0.026448549970248154,0.037659919953576794,0.06318127474416146,0.01664922477103149,-0.14247158578613273,0.07775118763104041,0.016869948069999342,0.042319479053863664,0.05482766357687795,0.1369377474055769
LCN2,,,,,,,,,,,-0.0430405329888222,0.04028956077663856,,
SEMA3D,-0.020242206371032998,-0.015515173664722604,-0.027551144323664577,0.016289732688322237,0.01208262972537905,0.01871077308171195,0.04004841200901574,-0.018044105671161825,,-0.03836041197287387,,,,
BMP6,,0.01828850438851894,-0.010806970435959483,,-0.02010997403958852,-0.021307524263585394,0.02723388546447602,,,,0.11668696060492105,0.012482419647732796,-0.048043796713612544,-0.03782027937083333
TIMP2,0.001029764173745613,0.035860850696225674,-0.0793471760616338,0.005648689172870874,0.11081419028907984,0.07503413650122731,0.0016497255644459554,0.008523593102710595,0.09418593102450412,-0.020396641578330894,-0.033177163438446115,-0.17939736050540872,0.15378373038930854,0.13779084365336203
EFNA1,-0.0006064463543061604,0.028819516896602195,0.07783700647219224,0.06837627430789124,-0.03882561284516925,0.05143399205133418,0.07115911493259451,0.04135143780265134,0.012460445116206087,-0.03449431045028354,0.13160730292313239,0.050594627789101565,0.04934237297781768,0.08616371153000589
S100A12,,-0.022377245897339384,,,,,,,,,0.008675588363456341,,,-0.01999595936039517
TFPI,0.08856506399428972,0.07147785453067645,-0.026262031386022202,-0.06595104666523009,0.03470264912374625,0.10131198042384236,0.03822681862062492,0.01660065598268869,-0.07429347517940381,-0.03208670869326352,0.028575646391065457,0.0478641116509927,0.0721646123887763,0.16791436641158564
GPC3,0.06877362824770586,-0.025954721513021795,0.11741970201441507,0.05615362292124285,0.07043128138083271,0.10552425476839761,-0.022992473505496682,,,-0.03279151538476862,0.06868209377522082,0.13392485694062015,0.000677480021127469,0.053797831852582495
NMU,0.04193038126525571,-0.01753628408345073,,-0.027032056945585074,0.06967629151373753,0.04594516366541015,0.0989333982271386,0.03364153052537553,0.14523446348004976,0.015965439999533662,0.030724474060535016,0.10377641244913632,0.03593255808826161,-0.0180077484824981
SCGB3A2,,0.028976122805137734,,,,,,-0.024879745638151336,,,-0.0435992712457153,0.0761534499035556,0.025739302897502637,0.08690747343969951
LAMB3,-0.010048011375911119,0.0027097875423060694,-0.024230119851666135,0.05724751937006959,-0.04079376247332891,-0.005042689772471081,-0.026844545348070965,-0.02555611264802991,0.07788708423341574,0.0576624678920753,0.02335466055845048,0.04719565783763833,-0.04929891644900468,0.0582716211752445
LGALS9,-0.029354601672812435,-0.0024371154533760707,-0.02911427446967981,0.058125876295198754,0.04200000654513044,0.009668554431624553,0.07285040314889264,0.014351788982973932,0.022459669675452917,-0.0034078448227142367,0.03034449364936132,0.03687566154258292,0.061929997463575207,0.04135500095871098
VIM,0.06689527379379098,-0.013225730340902303,-0.08178850522943192,-0.17060044873493205,-0.13969022953542418,0.053799635870861486,0.086325057359886,0.020828459055749707,-0.031675960713900296,-0.04021672352454764,-0.11733567462989496,-0.11000267372244282,0.10798508233932086,0.026302268263283607
PLAU,0.02277095135086407,0.014929350609910377,-0.046098570056174466,-0.05061630513637872,-0.01995197765454696,0.04451067250527864,0.03487798099755765,0.058675720248716604,0.15606969647412924,0.050538669165872824,-0.07230907546185701,-0.07066370038376563,0.12975762109890243,0.015068075496313034
TGFB3,0.020796312601373698,0.04182708640222013,0.016206655807844018,-0.013642322762299918,0.0367789192364998,0.11634441970609313,0.11097691445371688,0.021408556091771884,-0.028828291078068967,0.00668683354192096,0.09593661994244321,0.06542785578137349,0.0014578942348882954,0.12776663883517234
APLN,0.04292849105763223,0.044161330155339476,-0.032218549385602556,-0.12914240879995206,-0.1415207018741287,0.05954389685325619,0.06687443939063581,-0.03156357627700579,-0.03813793290538497,-0.13744871566527614,0.07192314545605717,-0.023570576184961143,-0.04561564223090319,0.0640939086373006
SHANK2,-0.01737230930952281,0.0041559127613194306,0.04523946697875375,0.06973990624696087,-0.01308237950776499,-0.04142732966104057,-0.013289921232577738,-0.011973060806221151,-0.046742754862660864,,0.10362755245949644,0.06824949046955198,-0.04712438820352776,0.03292212074087395
LTF,,0.00016937217159769823,,-0.062188029252658025,-0.05913262288280653,-0.01303378980142787,0.09917346572086033,0.005888626511394435,0.03684366775492602,0.004011186386339981,-0.06831865651232227,0.0016104207130194779,0.04299375174822252,-0.139630822498676
PYY,,,,,,,,-0.014924516941419955,,,0.022323766764483135,0.05275668206748119,,-0.002797454635100896
PENK,-0.015115626038678519,0.010080140699295944,-0.02022259527879051,,-0.0012587477123671101,-0.03284803200710554,-0.0128119142498163,0.02344940526814673,,,,,-1.1074700991527565e-05,0.09221881238757589
CTF1,-0.04023691556424537,-0.0744270473440769,-0.004122907732411032,-0.043418425922428505,0.0470024874035851,-0.03525392285657874,-0.01853762049498929,-0.0011875125199507907,0.058741052656262255,0.06655992847216585,0.043414193512370414,0.08457390997789378,-0.04056167239445349,-0.03210918593814054
COL3A1,0.06212684332438733,0.034061033091394306,0.0014763387915312347,0.05762166486910159,0.09346938078670688,0.06609425232464326,0.08212800452386161,0.0555920674038787,-0.08682291872403071,-0.047679723123897844,-0.01887447915676236,-0.08339072745321036,0.06006415636023308,0.16231039170554595
S100A10,-0.047954066559769394,-0.06927083261664793,-0.04780926726663864,-0.06568872169414623,-0.13918970926923513,-0.044695195078009745,0.0446516982366186,-0.004339669293722861,-0.039186056221303694,-0.005714623191680414,-0.14786253052749493,-0.09586346936390676,0.027407502184714595,-0.11139331954698273
FGF13,-0.022483165425324997,-0.018336136836634227,-0.006515738566492637,0.1326535147139872,-0.021794199136141345,-0.05056724129722838,-0.044510236437318725,-0.0058559119671117476,,,0.1201559739459888,0.14601331617184335,0.023673880275330683,0.02548810381229558
SEMA4A,-0.005208415094473724,0.022559588701762636,-0.006918983779182739,-0.03795100502627291,-0.021867848116483023,-0.07385055084375629,-0.008404548523609941,0.02717104798555802,0.03618160401413237,-0.032629657469317,0.05089017655809618,0.09315926188443875,0.0026036940093051917,0.05209313133563106
EFNA4,0.01906819144870316,0.1038810142314986,-0.02122594955160047,-0.0035967473731834563,0.04258832410066976,-0.017381467438850925,-0.003738117880871065,0.012011964926703872,0.018286796986474223,-0.03988586032768994,0.09797176383985969,0.03610011129054732,0.030334695873335336,0.06525601844969516
HSPA8,0.04305145159674461,0.011031471402446702,0.06201618607766556,0.030388676016653824,-0.006825163398466426,-0.03310668598105679,0.03776909571619427,0.015653138566695257,-0.0021796839353470186,0.06061577544676829,0.07563605074218874,0.11349932929248617,0.021298636228038202,-0.04754980195097841
NPB,-0.03258372071584064,-0.014223509815684768,-0.012732242031464423,0.024988540161704594,,0.002995369029589031,,0.04269390655421655,0.03552187023826645,-0.02620619672370864,-0.003846415723451786,-0.03693435488024105,-0.0043867345792018815,0.01433746729024749
ULBP1,,0.016859699753225994,0.1950265589531191,,0.05270854195516868,0.07150523121296574,-0.020649120195774646,0.06419374565440518,0.02970909242403009,-0.034906518567770085,-0.019091202661432948,-0.0014635050513813468,0.0035488200793062953,-0.038725801091814
SEMA3E,-0.036808425813537174,-0.013706703768082099,0.09638842638096297,0.09001536688064746,0.07169684978334273,0.10043425832554488,0.03923806637142748,0.08916861930134505,0.12233788310457898,-0.03929893999415568,0.11307312160592273,0.11972035964089571,0.00817135768201831,-0.05680441018367612
FGF3,,,,,,,,,,,0.08958868538577777,0.08239798285541763,0.0422987930544253,
ADAM9,-0.03247249248734726,0.013176099634549637,-0.033879888776651185,-0.0039408070794073715,-0.029518411313009366,0.03337310637852216,0.07117819367899775,-0.029088380078566612,0.025210899405097496,-0.0034868859085132086,-0.08700038935807454,0.01860256761186046,0.0732493603945139,-0.07269066456862901
ASIP,-0.020568324595602344,,,-0.0036761906035045607,0.03919498652807303,,,-0.005498628038968442,0.045000768187510407,0.07102636618848922,0.02619841960008154,-0.0033879408853852307,-0.03612794835619434,-0.017354096904949694
IBSP,,-0.03288176920060795,,0.0315035627280076,-0.09837813975544685,0.057537477855888954,0.06075588339926427,-0.0012022789525164483,-0.04737114107427354,0.012755228261000279,-0.10811586346423105,-0.11560442139892192,0.1493333478028939,0.17947033256544886
MMP12,,-0.014446435544432392,,,,,,,,,,,-0.03423764111871314,
FAT4,0.036628511042574204,-0.03954701603548929,0.009776418964005475,0.010607389199344362,-0.027787595935657897,0.05446037331405068,0.06554021847725383,0.0006335521052143136,0.12842717462113776,-0.10602052295883845,0.10438045970899724,0.0323548604995697,-0.07279345958413831,0.014000860179364083
MDK,-0.01825029277297133,0.009841681109745265,-0.03736482649218992,0.0043187636865261066,0.028891027219999522,0.11663597461051906,0.06289620370406411,0.041961537256753396,0.15316000995760407,-0.03263296801284152,0.056221214635966514,0.10489186515449993,-0.008375665919371836,-0.03922624292695768
BMP5,,,,,,,,,,,0.00956191995924831,0.1306006831118234,0.042000019355991736,0.010985784903605123
CAMP,,,-0.010806970435959483,,-0.01997650798526935,,,,,,-0.009336066221350931,-0.018441723902946926,-0.03461028445859399,-0.006299919069441443
HSPA1A,-0.05402648502109047,0.004917399178642078,0.042040558595055136,0.010992406853931543,-0.05869009611129467,-0.06950067066139798,0.04875229628520637,0.003117953039404752,-0.002832923362173231,-0.05657547115800114,-0.034182394506422346,-0.14207454107273684,0.02093188452251154,-0.03700143407788127
SOST,,-0.02237724596190389,,,,,,0.05962309243055882,,0.049631441021501875,,,,
SEMA3F,0.1268993464511753,0.06412369696601673,-0.021455957657102617,0.0012652421918499489,0.015035389737472277,0.09719747086539564,0.08179151060187724,0.0007788046698825724,-0.08453597066884264,-0.00473038461182767,0.03417675781007125,0.05465061556734964,0.020395176199701662,0.13505216190092395
ARF6,-0.0013152773215218704,0.04513548795885654,-0.00989767881385633,-0.02430852879153532,0.016245590347428666,0.02363405078021232,0.020020538291234423,0.01280311293296616,0.013262038939926066,-0.05033187773146252,-0.056365561161691065,-0.028885992757899524,0.10290080393457336,0.053770684634497086
IL6,-0.019903965364358477,0.00522698597807289,0.07698861938659153,-0.03992794566315932,-0.07735992567008396,0.12798627818413766,0.015411070022274181,-0.021221453645233427,0.059366377238732254,0.08030297411861723,0.09002160029301162,0.06150081814682856,0.03708795653484792,0.016836505995095976
CALM1,0.019381884825593634,0.028876157091377044,-0.006225819742473362,0.03915912957671454,0.05221348976339291,-0.10891978853695745,-0.050681182903657446,-0.012998204334661265,-0.12180184035068314,0.009559765208550485,-0.0018765992051981626,0.06524029129576213,-0.08304097436216791,0.024144213710523093
VIP,,-0.007370480221112674,-0.024616395623893523,,-0.03963809708486691,-0.016430686657031523,-0.054161631340399,-0.009519213230076843,,,,,,0.09387587294663782
NMB,-0.006469436389701442,-0.030558645333157518,-0.0228856998314935,-0.026337185007347108,-0.0076578541649463105,0.027517821967312034,0.1038842268647174,0.010524145021537461,0.007441275235139977,-0.07040134097116618,0.16471232690415127,0.09936671403459572,-0.11458171644036831,-0.08295934336673433
CCL26,0.039801104128318984,0.041196459420726146,0.0172139125741889,0.01652455540010819,0.014814274163505118,0.07127778287091271,0.0656395913212781,-0.009484217026394324,-0.037314821262583786,0.03215774423567309,0.024078011438375332,0.03524337383680131,0.006157946790631065,0.1601233400048593
FBLN1,0.014927576834681384,0.012329021003771324,0.0012637747790822658,0.0450618303542179,0.041850414487134766,-0.007761880396280668,0.04194265039676587,0.044253655395381425,-0.13569381262670532,-0.012516316123758116,0.04426319885605871,0.09253694686810107,0.010918195872720065,0.03582814320679941
SAA1,-0.016584715447666955,0.005583947406653521,,-0.031167932839062606,-0.09739184357271526,,0.012955491404426237,,0.0969896398072435,0.001177809051048614,-0.184832009991715,-0.09184412815423301,0.07479740761047295,-0.029930658384598498
MICB,-0.036381967126732674,0.019818905068783907,-0.009017602213445403,-0.006122236044523761,0.046231108884981616,0.028753215884263626,0.030612768456830988,0.0018514895238487604,0.015481267752320019,-0.09872917779183778,0.11997893538140979,-0.03456055000728271,0.011336656653901656,0.07330777330833028
MMP13,,0.11985761207288677,,,,-0.015592737273571662,,0.0802549848999251,,-0.03054725337322414,,,,-0.021735809476793055
F13A1,-0.02278749253937172,0.04385547142001648,0.06492479332009181,0.04523948813871804,-0.07156182118461744,0.030221286301357075,-0.03436364711262404,0.014996063362509528,0.06457195801152939,,-0.0972724997553346,-0.05755193748026426,0.10713772710630881,-0.045177694860181514
CXCL11,-0.03614677721078687,0.07590946119262643,-0.021712491930372807,,-0.03612625388134254,0.007453909784007053,0.00022404383670723997,-0.017462509490139173,-0.03470161367074872,0.12389457618941337,,,,0.05732094664356069
COL5A2,0.04418065597335487,0.05414155986435038,0.04040364618370146,-0.02433282423666966,-0.021523105077120075,0.08353669758784568,0.09907258463038802,-0.0019236671978096072,0.001730640305811283,0.020144396094810932,0.05319668534512278,0.02652859541964699,0.0770464770781154,0.16758545271787012
EFNA5,-0.005419216625327928,-0.006712983183936018,-0.021196806477292045,-0.0112145050667786,-0.02122406233200607,0.038114007667486856,-0.049407467498773526,0.022551930225832927,-0.007895093831204675,0.08127043106466052,0.06844870822924791,0.0336153715418603,0.012489276650649434,0.023062778510381677
AREG,,0.02982454550301384,-0.030658715920326166,-0.0520435152192498,-0.04355133426213687,,-0.0021172538737478934,,,,0.18337438052034075,0.2276134292897876,0.006788326987596136,0.11596835776013122
EDIL3,-0.0957022546253593,-0.018039930569420975,-0.0341697443151289,0.0792683737360196,0.046401854214110964,-0.07749273478382249,-0.005695819793613298,0.012259167005344688,0.005593973402693101,-0.019270004814404218,0.03568138926216042,0.05286156607145359,-0.031054276979200355,0.09282917570672636
CD86,-0.017269168950910237,0.014189432087388307,-0.05203537165758572,0.024069210253538833,-0.02965627331199013,-0.028928684260157645,0.03703594659250895,0.032820606982678496,0.06617631205566049,-0.045878053699954964,0.052155084007352144,0.029758541856749466,0.0049588872041392,0.004673417401691233
AHSG,,,,,-0.004955827303208188,,,,-0.03308253072139905,,,0.008494397474003086,,
HRAS,0.024729397252822728,0.007187613441244465,0.014801093917314602,-0.020331639764292725,-0.0021671321394503905,-0.020751626358067418,-0.0011484423442027479,-0.04443187053513303,0.02220619175810468,0.0423917399593809,-0.03381638505524624,-0.065782366836782,-0.003911804958954032,0.03932744895534445
C1QTNF5,-0.024545017864442322,,,,,,,,-0.04548586662665031,-0.020633373927930177,-0.023462885522297257,0.00698528053112718,-0.019729827714701453,-0.015791195220151186
RLN1,-0.015115627294150405,0.07735343606633928,,,,,0.1458152070420275,,0.09406898210047666,,0.0180261769152815,0.057025578519854465,,-0.017082114968017682
COL4A1,0.05768257605305241,0.08537983026677455,0.06597346189800941,0.10164510105527175,0.06542251563722676,0.11513023146643624,0.06405488426461893,0.1045120237177973,-0.13801497736042423,0.0025188433430237975,0.05419808478080347,-0.022105217670412555,0.06754046448041008,0.173365538570114
CCL3,-0.029209563864036815,0.009765301737906166,-0.03043702565219256,0.05542773113751161,-0.05357290417992614,-0.01193041604843579,0.023512059648906514,0.011690232566736541,-0.024783046734428053,0.06249592291725759,-0.038250302849428854,0.11089066942743026,-0.03753327082545187,0.009758143486225822
BGN,0.038014381228064616,0.042453516743926736,0.03280989031072135,-0.0014129021817348144,0.1161615978717396,0.06553612026271587,0.01608500817705793,0.008416047898188497,-0.05527168702180051,0.009680191494504612,0.004289856619142352,-0.0100529756248532,0.01797797748411104,0.18904738412677957
RETN,,-0.020060545738591264,-0.010645178659778048,-0.019911313348399635,-0.04745400249772865,,,,0.10954807268531812,0.09233250587236552,-0.007378452253168186,0.13201014759132956,0.029603504293479545,-0.02966866500463232
S100A9,-0.0581007861671504,0.05291186377815188,-0.022503984431871796,0.049740757821060126,-0.07759830908888356,-0.030220581231506435,0.0980425842193175,-0.016376969833322673,0.06998190868497917,-0.027121125498405715,-0.1576184085810921,-0.07295780597065557,0.10498475501035484,-0.012277118989632926
HCRT,0.0312613153133957,,0.01638471967069623,-0.02051616488956636,0.026391885077244007,-0.0318780329201052,0.08443713177521182,-0.014102400559331233,0.03215513355345651,0.015435153625246813,0.012571580366477585,0.0761031913116622,-0.08256426722553123,0.07109058133591699
FADD,0.0691651478725488,-0.01146470287867768,-0.037255371425142486,0.022281333027561332,0.02085094879576481,0.052115827389970754,0.005107002784739535,-0.01654331870563856,0.029679341432835248,-0.008678449973019378,0.06384898673865926,0.08649214181040661,0.010955378712906293,-0.018749617744239774
ACTR2,-0.01921743612315829,0.0330321306245732,-0.022851111284366673,0.019513567047342386,-0.01520095934934208,0.011382507205701322,-0.0011625642412388909,0.05284723107674184,-0.014735144213293883,0.07206519042817679,-0.10650371501411215,-0.13217068945631164,0.033420913651345516,0.10663018561470107
BMP2,-0.0012011478739636567,0.0374479425649323,0.0036339667543312543,-0.013651462347455671,0.04151190614144569,0.09683846579594615,-0.00708770810175203,-0.009733508926200122,0.10489790203442943,0.10049889081393121,0.08996813274397694,0.03243965690106699,0.02007798515225865,0.03745181386529803
PDYN,,0.016176997989112155,0.030505819570368135,0.04347476155498801,-0.040433260511617206,-0.05987840707168802,-0.04290890216438143,-0.031753798850201825,,,-0.008501889162890202,0.0760876480879165,-0.05032957776029631,
CD55,-0.06021701705158456,0.023443591510722027,-0.02998190312033432,-0.04944194852359989,-0.04239230154549845,0.03203385118100195,0.036186656117509666,0.03116150322012274,-0.08542450200375125,0.11837447314753699,-0.05029109415981272,0.03778171884063187,-0.016149088771775854,0.11741766559638003
OSTN,,,,0.023776096461152196,0.008500729095860166,,-0.017629798322514257,,,,,,,
PDX1,,,,,,0.07750979659224241,,,,,0.011817691715230777,0.1509053552240351,-0.09396217822003537,
CD6,-0.02468666298115367,0.016458822583827765,-0.01985823181863241,,0.0031534282328654823,-0.018247977078568345,-0.02283229360727719,0.051559220943104396,-0.03522696315880152,-0.02513188294982473,0.013924615390585477,,-0.01681285312370924,0.08787529800637135
IL16,-0.043316651878531266,0.005048694129068673,0.018418311939195374,0.008121478941658449,0.006951208286348031,0.06288739662086275,0.08399494380740039,0.01825288020272994,0.1923489097497732,0.0671162415389296,-0.024458321821789825,0.005635176912053945,0.060838307796720295,0.03144382097345996
LAMA5,0.005329220157382108,-0.0144561366705987,0.05020879229302258,-0.09507175547207355,0.030295620303877824,0.04698326632680995,-0.02158916442705492,0.026637688989502025,-0.030313481542020154,-0.03267246779459814,-0.0701014151405428,-0.029925673199258405,0.057729239494651814,0.04451576982484115
RGMB,0.08904279289452675,0.03413624330810212,0.019410009541485442,0.009654820499803929,-0.04046654415570068,0.03130705528556796,0.007064151493003527,0.02096215777905426,-0.029148635995229655,0.08890933785303232,0.0023155122547592645,-0.04425391790973438,-0.09687426689687435,0.027892636622957514
INSL5,0.01736650879010802,,,,-0.01313440296534455,,0.03549109136509497,,,0.016338970084293313,,,,0.05320204340891141
IL12A,-0.02878813851980614,0.015564470996652018,-0.019673864772947004,,-0.00606396446246167,0.032532436059361076,0.0743021980979887,-0.025582659191306447,0.06295562132649293,-0.04776219002539273,0.06782669605505393,0.06506916869048142,0.028723574027835246,-0.04827764539372237
S100A8,-0.06344170181863736,0.06408137419113705,-0.010582587136054956,0.11932325486853834,-0.04273501749280945,0.048800545402198546,0.1003279241623425,0.03511055543524691,0.13450545674061187,-0.045335991801250766,-0.1493696993477033,-0.06866458811776989,0.14744024359407465,-0.058397808841931485
TAC3,,0.038206293913697356,-0.008453963668774128,-0.026799055430095448,0.029832262861648404,-0.03685832174761541,-0.06119669450049536,0.030914871909923525,,,0.02977333643939494,0.032058149800430806,-0.00764962691582336,-0.03554789071215853
TAC4,,0.025088243835700894,,0.015298777419184513,,-0.020022286977506847,0.02752408325267055,,,0.04859828961622905,,,,
MFAP5,0.13518258731846167,-0.015720606386285012,0.0963215429907781,,,,,,,0.06154005898608443,0.034032969677118975,0.01679132437848201,0.05919064800108158,0.02199297627992473
CXCL16,-0.056646991674787615,0.03731909957162004,-0.02209277698091418,-0.008644391002960569,-0.02631570961047519,0.03975747440282221,0.03190072835924223,0.04960799949747607,0.008399289010585032,0.030054165698139075,0.014407666064413077,-0.008813546300217034,0.07820262006563718,0.006061205740622127
AGRN,0.07655292613398128,0.042472093516157085,0.0018464438122422402,0.11529417100282799,0.1359916659192406,0.13182613770929696,0.0798541616274267,0.1317343614657315,-0.017682018616705927,-0.03798966091519925,0.19707821685411112,0.07428298446667726,0.01902799704479773,0.18181875935761546
COL4A6,0.003296354032372089,0.18185540932018335,-0.018501781819727767,-0.010103852957574926,0.04543529804372866,,0.03162321993263813,-0.015375178516760884,0.0018075366601838796,-0.00036869127737559286,0.056069644012132026,0.05683917286421107,0.0019363842287196053,-0.003400388814802278
FST,,0.04850240383984258,-0.02171249551690283,-0.04999302768763518,-0.011474155820098546,0.06728854377889096,0.046393867632298406,,0.09754849264491271,-0.038629556656048065,0.07315328917352334,0.017898153319055164,0.1007152031086421,0.009481900486968526
MEGF10,-0.026350064203708137,0.038553363251085944,0.03688923872787223,-0.01780885119128235,0.05641350894939808,0.032999445061562334,0.011770467464225248,-0.004172226936918927,0.08672716563777043,-0.08203069039205127,0.10437392270680568,0.04817115210979339,-0.03810746863095202,-0.0824939733689585
C1QB,-0.10498946911736633,0.0530735451112116,-0.05141408536284187,0.13462580198652505,0.08227937974575163,0.011728756434036825,0.10694854962348334,0.034503287953587404,0.1424399255506641,0.08402148111717324,-0.050004867286311976,-0.03395520213726492,0.14020195723931697,0.011349329239993971
HLA-B,0.09849256919242118,0.06312329467152335,-0.043026025525655064,0.015623219192166393,-0.0665503329019868,0.01982195193341046,0.08014564760513143,0.061647604322719825,0.1344841871850714,0.04852997729767351,-0.08892702632153644,-0.14505309264908856,0.0888948314640649,0.14655665088556552
PDGFA,-0.04486049039757484,0.022392108031325703,0.04942515881674947,0.01310579425783374,0.06155863963174224,0.07905766853696357,0.006307900350507587,0.04451382831497365,-0.003875415724145217,-0.05375727943216103,-0.1439822045243061,-0.0989078547096192,0.0072146636773768626,0.12173523406813565
LAMA3,,-0.02659038488521654,-0.0153657246079643,0.09018145520277511,-0.01856223841784498,0.0006830839710728535,-0.04751535321397578,0.06324127676306789,,-0.021475413814015406,,-0.020742367903667396,0.04459288497714674,-0.032716999075445244
DKK1,0.10826135389094334,0.03470923340006328,,,-0.002838012111626559,-0.016522681548736633,-0.02023887072335311,,-0.05909064987340828,0.04557669295588069,0.041810974188211364,0.11140198990220655,0.09181270301684043,-0.057279991076857606
INHBA,0.08061942609180492,0.017955349760875157,-0.010645177112596925,0.06899698870920264,-0.049353776258467805,-0.016007154839151425,-0.026867069925283166,-0.007370024542511639,-0.08267333097182424,0.018489589075923893,0.04091538200230021,-0.07590740045417263,0.020671188312102153,0.08330968897203857
LEP,,,,,,,,,,,,,,-0.017342502061237566
IL7,0.019990281931594397,0.055243220935889896,-0.02067027434887369,,0.021444132937830547,,0.05381920650030689,0.000398934053377576,,-0.05809512110985639,0.0021457655369417667,0.03657228719804121,-0.05468898575053964,-0.03854103346893964
FABP5,-0.027683771872978567,0.03141196860090857,0.06187485596078329,0.047729777981121206,-0.05104331841365909,0.05559132069179969,0.07238567683729412,-0.02451026229995388,0.19929758005076803,0.044176516084115866,-0.07143370252186518,0.005870085631708125,-0.04088647961911722,-0.10581688940729649
CCL4,-0.059490540258837224,0.01440445695988079,-0.04522364110558093,0.11746068195163162,0.044950077083119065,-0.017685111712376828,0.07752536293710284,0.021547712797472193,0.014329720442842201,0.01728851434104374,0.009466031438373023,0.018837992205634868,-0.038926713218566805,-0.047812700910388785
FBN1,0.014942011558443774,0.009894704565483359,-0.019146693547604867,0.058161523482107964,0.11094946501949526,0.04670262080766269,0.055777483607140556,0.038167027523659046,-0.07284447018742124,0.0163104812045219,0.02749116321080212,-0.019082282636996566,0.04715698228738079,0.10503287934686573
TCTN1,0.0949457431073206,0.02080871125575688,-0.02362775245841795,0.0369088657293223,0.03527733009144366,0.027007516572792125,0.09444739921688168,0.06629886346273542,0.10622877852787398,0.027541947693541822,0.05662317924611077,0.059562486486999765,0.06023259621039483,-0.043677584881549054
NCR3LG1,-0.01794209824696522,,,,,,,,,,0.05105947117323108,0.0550172725166953,0.024108726344967378,
BMP7,-0.021295302110648583,-0.01042285468318896,-0.001942826153930612,0.0289368963991922,0.11251745072597981,-0.00802620754946341,-0.003994800081535473,0.03529410000752592,-0.03507060255184552,-0.07367051116193243,-0.0037055242455205184,-0.0643890719004348,0.007364737341374309,-0.026549020565061927
NLGN2,-0.03835123348111998,0.015812495819689586,-0.005960982831304008,0.07894690154779609,0.031858439611965036,0.032980275963184945,0.02896482990289819,0.002375714364293148,0.10902769876398531,0.06758787065936633,0.11945133470436455,0.07519648195921445,0.003624327902892328,-0.04954688982330991
CCL25,0.11210252903518804,0.056880056114879375,,,,,0.053061228589343416,-0.024725294456366752,0.05391856636921564,,0.019726206947431425,-0.0015094982465081953,-0.018362733076326836,-0.026850831654162466
NPNT,-0.03255928175271339,-0.02679667272586328,0.041154986394848554,-0.04326038223039672,0.036899448209341316,0.05534806352415888,0.05589126560034724,-0.00882642063983354,0.14653202198084078,-0.0747816714504606,0.027950656456137257,-0.007949007191563063,-0.0641549136936032,-0.05031903410961022
KITLG,0.031517805908543,0.11115824664696573,0.07416839279629583,0.06730879123571891,0.05417384724432744,0.060478578529888534,0.10365228553213351,-0.008916116639191285,0.002849016922734811,0.043297116027292276,0.04769438118952285,-0.024919237244666343,-0.06682001821998462,-0.012085907811597464
MADCAM1,-0.015115631060567947,-0.025470219900780786,-0.019858228639616806,-0.02991541090468181,0.030420534716470025,-0.025262210684511583,-0.027412205001155248,0.024910971859808773,-0.011306140307054147,0.05211595261231722,-0.005321150539547378,-0.02053979986806954,0.07830907053699361,-0.04604870503643475
F12,-0.030612263344274852,0.04013545883764839,-0.024997883554983228,0.010308233291038714,-0.03098380200331362,0.05707194806609024,-0.03539052796299542,0.028724377324288276,0.03338407246329098,0.09002770823517857,-0.03787714427485242,0.018460340314812737,0.007062087142461812,0.0696371547303445
S100B,0.10556699753122614,0.05361796907077371,0.003842806198298193,0.11954291413351303,0.13121232953614478,0.05858858067887087,0.04352485755830564,0.035380212907034886,0.15423985632646803,0.01240075564002874,0.22224847275237433,0.20765059556389112,0.07237657232493072,-0.09605115889007455
IL27,,-0.022229627822748156,,,0.059330566123219144,,,,0.13176167745206083,,,-0.050614893127121835,-0.011941374924739248,-0.030918165030822578
CD99,-0.024306789167622307,0.05794253379866499,0.009154852549533158,-0.02087900648748519,-0.0978868772438423,0.0731418259081697,0.04107189891623622,0.02758941297655994,0.21482226157560608,0.09871384896597307,0.07279050184969395,0.09221440783369175,0.010426660689138912,-0.014721589439956358
PDGFB,-0.01643517003218195,0.1101324963019414,-0.017210575878015864,-0.012563485655695738,0.06568762552385468,0.0017763918383737,0.01619497907856514,0.02855243611260773,-0.09269143463659116,0.037438674276701944,0.05483179643218478,0.021516196215791195,0.05098663343453989,0.11773456458405483
CLEC2D,0.004557541192588771,0.012784034546929982,-0.021733421816887862,-0.01942495379846597,0.010562432664784866,0.10523955473884998,0.06100900550239143,-0.024373587353738024,0.11477996406998069,-0.0009418979286354867,-0.03679258065129116,0.04619994618095772,0.07977684679779633,0.03627411997347842
