,ZH1019T1
BMP1,0.06263920299351301
NDP,0.04073534577737191
TNFSF18,0.1262433036225901
RTN4,-0.09569962927143921
HEBP1,-0.006132063160128831
PTMA,-0.0117189660154512
CEACAM1,0.011658489687121494
PDAP1,0.037869643236927264
QDPR,-0.07705660145076482
POMC,-0.03633231392545006
VEGFD,-0.0042449749665093
WNT5A,0.0787709566044928
CXCL8,-0.06646976554593592
GRN,0.027332475194611724
MIA,0.0895717225292369
COL4A4,0.04824697841066373
RARRES2,-0.14471351464596074
FGF7,-0.0014036630892143459
HBEGF,-0.01932586796582993
PCSK1N,0.020678847236604625
SFRP1,-0.08488334497007477
MICA,-0.002449122800861841
TG,-0.025925517894225314
ADA,-0.054794435672226506
LAMC3,-0.020398846056513684
NGF,0.056966067544111945
TNFSF15,0.06946428342327464
HMGB1,0.00015164387858099834
ITGB3BP,-0.08797565194486226
RELN,0.006073252218078833
IL15,0.06727968870553135
BSG,0.048053560484852174
CD34,0.010578464136552489
PLAT,0.00971395344512546
CKLF,0.03842246288338703
CD24,-0.12520961920147422
HSP90AA1,-0.012592333317544401
BMP4,-0.005910265704764884
SCGB3A1,0.10911646077365944
IGFBP4,0.011865672391197011
RSPO4,-0.00020402370366315263
ANGPTL2,0.026644731212362792
LRIG2,-0.08018443827964113
ICOSLG,-0.05675611839628099
NPPC,-0.03299725069476895
LYZ,0.06892024396288707
SPTAN1,-0.012104270865376065
LIPC,0.061425059393642185
COL8A1,0.003972208027747675
GSTM2,-0.05902610661473598
MFGE8,0.017707273997660165
TGFA,-0.06429786249853098
SLIT2,-0.03437365862238235
PLTP,0.026926339702405433
APOD,-0.009651044005570025
B2M,0.03622126894634874
OMG,-0.008454435083077465
CXCL10,0.017366225922596148
NCAN,0.12255757871252265
TGM2,0.06186446772833171
VEGFC,0.03083620447006625
NRG4,-0.05128487821013647
COL9A1,-0.040816954752518474
GDF11,-0.07378966060001514
SORBS1,-0.007918897588280982
DLL1,-0.007985155198207819
TLN1,0.057496056845685886
PON2,0.11587216055280948
HPX,-0.06671681459204981
CD70,-0.0168534795550576
HP,0.012071528583690797
CXCL2,-0.05052384195409391
SEMA6A,0.041049458353281186
IRAK4,-0.032659535638079266
GSTP1,0.038931641723624254
VCAM1,-0.026306656379081104
NXPH3,-0.0329622911312935
MTMR4,0.010813726647751137
LAMC2,0.03414306887983752
IL10,-0.048060283461289696
SEMA4D,-0.04086581106116436
SEMA6D,0.03027611890971548
CEL,-0.045188002736282894
PDCD1LG2,0.0013538293465388798
SPINT1,-0.0460804148486896
