,ZH881T1,ZH916T1
SEMA7A,0.018398919567532823,0.10871467124258663
SEMA4G,0.040077076324179006,0.07566425099874995
SEMA3B,-0.02964473873444578,-0.014283349975620845
RPH3A,-0.032504244265454695,-0.0061903756629488335
JAG2,0.057012878921184555,0.10061022795417461
CGN,0.019452327106405612,-0.017069468079096622
GDF15,0.02516242612243199,0.05236685300465457
SEMA4F,0.0018177382751230775,0.04444317374578162
NXPH1,0.00010526144030521851,-0.030093229108359203
ARF1,0.011955770259741864,0.04209451833583159
DSC3,,0.027092348903776875
EBI3,0.028940440380276322,-0.015732037220937085
TIMP1,-0.07336369076364996,0.13743370797943905
SEMA3C,0.03837478859164237,0.029876165670239038
GNRH2,,-0.019793752467321356
GAS6,0.0959526231513437,-0.02747977025598391
MEPE,-0.021023778374977892,-0.02524078978165171
SERPINE1,-0.05416709336273637,0.05742736226522622
RSPO2,-0.028320182029767573,-0.04861137506876978
SHBG,-0.01976903989722334,0.004588055826762057
LGALS3BP,0.014212465672689136,0.00585593115346528
LAMB1,-0.0402656864670184,0.09523553487547136
SPTBN2,0.009270481432445656,-0.02733784052701714
COL1A2,-0.07785425498199201,0.12029597926720612
DEFB1,,-0.007208892665137585
WNT11,0.04786753418281632,0.11167324208059508
LGALS1,-0.03095331957593283,0.08655021694185128
BCAN,0.021529080847102436,-0.05162603668702446
ANOS1,0.044895151114683604,-0.01651189941047738
EDA,0.04375854539251879,0.006904214235751329
FGF22,-0.020912426795765653,-0.023249233834880922
SHANK1,0.004776347456493418,-0.007421026873650134
RAET1G,,-0.022775789566890678
TGFB1,-0.006533365640986826,0.10954764038979514
MSTN,-0.021134632214782168,-0.04404853488815215
WNT4,0.0010848763167616263,0.06080476147863434
TNFSF4,0.02723771250995426,0.028493866959570072
NTN1,0.06512837229277196,-0.010477726246754313
CXCL12,-0.03170174773843216,0.11118404890458197
GNRH1,-0.019651511382688912,0.06470604246659921
FGF8,0.03327526062579043,
RIMS1,-0.02092106321491873,0.04002829859678312
FGF14,-0.028662337737563486,-0.04809865984757975
IGF1,-0.054364439074868404,0.06530256002399684
TNFSF10,0.04394903154132991,0.022130053350305955
GDF5,0.028928577835404694,0.0060286351896571165
CHAD,-0.019414575091291266,
RGMA,0.04802730088765974,-0.03320971911438678
WNT16,-0.012420916447078467,-0.03318158364181387
CX3CL1,0.02332128547479611,0.04841534409014384
FGF1,0.0035935149644394926,0.00398540621311862
ALOX5AP,-0.024840020182285382,-0.07760007754379442
IL1RN,-0.00990301990046906,0.04989269965744719
PCSK9,-0.012056439739855762,
NPW,-0.03283037797842476,-0.010319528191302803
CXCL9,,0.13311828265486614
ANGPTL4,-0.07655074081716476,0.04192947190111074
UCN2,-0.013623716937310223,
OBP2A,,0.059199841808612465
COL4A3,-0.019054313446902945,0.016343003698097106
NRG3,0.0015155531410486046,0.01574912351938499
IL23A,,-0.029618715698680267
COLQ,0.014258087570183134,-0.053735639926797224
SCGB1A1,-0.013949375548488584,
TNFSF12,0.02538799171026695,0.025972225201802663
DKK2,-0.016056344268280624,0.025904777529664618
FYN,0.04148573617303757,-0.005640352216072578
ACE,0.019423745904583047,0.13472670613825574
IL18,0.04499446251025979,0.01534028317896299
CCL27,0.012375114500022122,-0.009958388636992012
SERPING1,0.00726321493602996,0.020979085261993838
AZGP1,-0.06891439719122175,-0.0378960873707226
INHA,0.04198688117534184,-0.039926254151861545
SEMA3G,-0.020002268838726113,0.0943252955988447
OXT,-0.011681149169335806,
COL6A1,-0.04611817485365679,0.09845833693017303
FGF17,-0.00962535812876752,-0.019546928962363312
TNFSF8,-0.012420918086512857,-0.0076956507293955935
FGF20,0.04883401574493189,-0.03365139718340827
ICAM3,0.0002058672152217295,0.06187712434444532
LAMA4,-0.033167752836380474,0.14091873823687026
DLL4,-0.021462067246628448,0.09031410368522862
SEMA3A,0.05434393826387437,-0.06591133964295584
RLN2,0.014187042771778676,0.013766398960286587
C5,0.009601686233466189,0.05193184108161977
COMP,,-0.027868164607218672
C1QA,-0.04802666017231469,0.03520957687753704
UTS2B,,-0.024036941841757864
COL9A3,-0.05829641801723046,-0.041287446644099085
HGF,-0.040807532037482185,0.07301494100220393
P4HB,-0.025769261899258305,0.1076603874119856
ADCYAP1,0.006884000173017906,-0.03456035503066015
GREM1,0.04071463678891506,-0.0009132911783183884
EGF,-0.017152858201418444,0.010956206303084297
VEGFB,0.036887825270791985,-0.03306757453777007
FARP2,-0.039978061946911204,0.027839414583303832
IHH,-0.013458107888781748,
LAMA2,0.003022867222654097,0.09229114735356703
SERPINC1,-0.01329055892660079,
NRG1,-0.03231822377336147,-0.03328662684151264
SPINK1,-0.016336771434458174,-0.031446813213468275
EFEMP2,-0.03639867933033291,0.09283602288523946
SELPLG,0.010419903480281816,-0.019430381346386406
GDF6,-0.032372922993030996,
HLA-E,-0.05728025543385673,0.04906091315723253
PTN,-0.014711811127374094,-0.09522905090903623
CD274,-0.03400170824063108,-0.02578374065972715
CD14,-0.027333603717944802,-0.013637452349397712
SFTPD,-0.02577116221613632,0.015612449621172001
SLIT1,-0.006094256963282548,-0.0031883000683861546
CNTF,-0.013623716937310223,
BST1,-0.03638283603991775,-0.018903313491560388
AGTRAP,-0.007324880271418837,-0.014231401589849584
LAMC1,-0.06920648493240732,0.12655176482919486
COL6A3,-0.0461104954476773,0.12162473249592302
FN1,-0.05687692714749101,0.15584967391475874
MIF,0.008185695191715693,-0.11725009317057379
JAG1,0.012754231193961404,0.13126539501774984
NID2,-0.012779985701295524,0.13729167526876646
EFNB1,0.011797350043335077,0.09529901137932499
COL4A2,-0.06850308202830518,0.12935894368610729
SPP1,-0.0372822972184378,-0.03660806706985624
PODXL2,0.00721960605628288,0.0072276138409125504
FGF9,0.033553707334559695,0.08547295255534997
ITIH2,0.04968733658884704,0.026426295727377275
ADAM10,0.01741012660185044,0.045850968009516616
CFH,-0.008523605185656173,0.09683951076740673
COL4A5,0.07882496090956821,0.0004266512456148333
LTBP3,0.05312357825303074,-0.037044468815662285
GNB3,0.02028433979104668,-0.007359866914423207
COL6A2,-0.05782884802337194,0.14005064265022493
GDF9,-0.03035494132591258,0.0220601392675551
NCAM1,0.025032566655190006,-0.09042574757724539
APOC2,-0.016542172287686,-0.05921202225349755
BST2,0.07004963565651466,-0.07510342175503511
COL5A1,-0.050891546857167326,0.15782472260094366
CALM3,0.06265221664418565,0.010860064265938848
THBS2,-0.01732515741047341,0.07977963891052679
SERPINE2,-0.11941017322810289,-0.00586450240188985
EFNB2,0.024530696398020385,0.04421187161486147
PROK1,-0.01277549770980236,
MMP9,0.08014576098504322,0.12446010810415854
NPPA,0.04971700956496763,-0.024444155922440983
APOB,,-0.018528881006764076
C4B,0.030236276591777737,-0.020517552252344567
NTNG2,0.032822688908071024,0.06913865552950928
LAMA1,-0.035340701697038186,0.013804845785794937
UCN,0.02030692950366046,-0.009815924364998667
ARTN,-0.024649351483315696,-0.01152425478738042
PDGFD,-0.04444109919205646,0.06467280326688493
EDN1,-0.01027173450230854,0.07736809792129916
ARPC5,0.017934656553438844,0.11847092844662284
GSTO1,-0.04627492430629326,0.12391533846390163
PROK2,,-0.016894028321338822
SYK,-0.019870250427483693,0.015408014558468604
CD40LG,,-0.020037731608762835
ST6GAL1,0.007124589312198775,0.033044070770692074
WNT3,0.005300403677447338,0.004261025424170299
HSP90B1,-0.0584797726917763,0.08368909990275414
ZP3,-0.02232269832033585,0.015226896381773524
NRG2,-0.039666097402179475,-0.022348043914277985
MELTF,-0.029987881409301653,0.024504304847821505
NLGN1,-0.05789187702973935,0.01717157487961717
SLIT3,-0.026801733483903804,0.12054447195878257
CCL8,0.00066874174439669,0.04461468993489548
S100A4,0.009689378116506093,0.0347706166943179
TNFSF13B,0.004619059227985512,0.061056564939726166
HSPG2,-0.05426199249130487,0.140347074929485
FAM3C,-0.01101571838567723,-0.03971152181928574
FLT3LG,-0.011110479236922136,0.02472867860995506
A2M,-0.013645054816977135,0.11401199730516626
VCL,-0.05942940198289173,0.14135489840437054
FGF2,0.030395317340559783,0.006209651757250262
AGRP,-0.013120998889057598,
CNTN3,0.0634657508747021,
RNASE2,-0.04061651985385892,-0.019808521008537153
ADM2,-0.016749346504570713,0.023828414288862575
GAL,-0.016884821879302302,0.08907271158622843
CXCL6,-0.029265951873590233,0.01786182075215949
PDGFC,-0.009222075618933971,-0.040359323013233674
COL8A2,0.031996013675081966,0.026360766682219133
SPON2,-0.024471261462269592,0.1295779963109694
BMP6,0.03730007232418152,0.005675633391232028
TIMP2,-0.03789665804824167,0.07646018812363721
EFNA1,-0.02144778106447924,0.08066654977009759
S100A12,,-0.020753571971333318
TFPI,-0.03923077936411262,0.10705837625120242
GPC3,0.00195908752722632,0.027402048139886698
NMU,-0.0256061706155359,0.0012748538801808757
SCGB3A2,-0.022004113425805636,0.0811908479533216
LAMB3,-0.007068842357632768,-0.0046254253673370105
LGALS9,-0.05479247030229649,-0.0017700157993334263
VIM,-0.04441063127680458,0.044595958403938554
PLAU,-0.06852126895814971,-0.0075734952753500565
TGFB3,0.03889639257916685,0.1276143828387493
APLN,-0.0539272069121686,0.0680097259325474
SHANK2,0.022424361486548215,-0.029618717238679728
LTF,-0.014266273837333775,-0.0663520153135754
PYY,,-0.031446827534914894
PENK,0.025281450773238578,-0.02255935155563072
CTF1,-0.01909737988986016,-0.03542483163906978
COL3A1,-0.0782553016921763,0.13872309470632768
S100A10,-0.05546475200996604,-0.09771639360984617
FGF13,0.014008307498360349,-0.0039868802391874415
SEMA4A,0.021871285046897924,0.021024268535893932
EFNA4,0.022621444135454902,0.03861626473130985
HSPA8,0.07936150899092637,-0.0642616518307199
NPB,0.005990202480741989,-0.005719247523103964
ULBP1,0.024242419607659875,-0.04019305528787678
SEMA3E,-0.025272161165312355,-0.07287268658568173
FGF3,0.009606981791502454,
ADAM9,-0.03294480002228932,-0.02471999490695815
ASIP,0.011062301587426403,0.03225090840359882
IBSP,-0.07104883700986815,0.11831532402078651
MMP12,-0.012420918086512857,
FAT4,-0.0029761014195290748,0.05837833592207671
MDK,0.01959922795010452,0.023576149884464465
BMP5,0.04977735264083529,0.10304330117393372
CAMP,-0.01818916740271018,-0.024645495212651223
HSPA1A,0.06852752583394776,-0.021778313435080122
SEMA3F,0.006987614985332459,0.12061067520902496
ARF6,0.01242918594275813,0.06198258537811253
IL6,-0.03221482161213943,0.013457309234986255
CALM1,0.01488760567436556,-0.006153697035557942
VIP,,0.10246775218921933
NMB,0.11759911703342767,-0.055002756979420864
CCL26,-0.022110743047782416,0.045554917771761086
FBLN1,-0.0047386825350166665,0.027439170694296747
SAA1,-0.04725720643634647,0.004332223114408217
MICB,-0.026166661617488724,0.12008974900683925
MMP13,,-0.022559342025132958
F13A1,-0.09080799460636604,-0.012841196113360218
CXCL11,,-0.03675233373691704
COL5A2,-0.0017153703176346065,0.1325948569731014
EFNA5,0.014316700846986854,0.016772968513463347
AREG,-0.027080219398548384,0.05428121982532194
EDIL3,0.0323840336965921,0.11155836313684288
CD86,0.03202357830970865,0.010369887725642854
HRAS,0.02897389325611057,0.03969511082410481
C1QTNF5,0.16824052220912727,0.0286910214611191
RLN1,,-0.01772932701161176
COL4A1,-0.07357312446488967,0.15360567655822763
CCL3,-0.007682827202828943,-0.03319058149580393
BGN,-0.008392061382536991,0.13764768804032856
RETN,-0.015627059379680612,-0.00419920101953629
S100A9,-0.0509175082563142,0.039315704140860636
HCRT,0.004580381289937425,-0.02967713699403066
FADD,-0.012036042579957495,0.02123158496751559
ACTR2,-0.009546145813908745,0.08513812988038835
BMP2,0.03882974680538291,0.030715143724324035
PDYN,0.07906449044230837,
CD55,-0.008141743095078872,0.08875822890272211
PDX1,-0.0035807350572539132,
CD6,-0.017417143744994278,0.060650747756995194
IL16,-0.03318184300430331,0.008098644765249872
LAMA5,0.009728963655702675,0.02313487274007395
RGMB,0.03583210396943715,-0.013160501307166962
INSL5,,-0.004430601327976346
IL12A,-0.01426806291004516,-0.03331102024171141
S100A8,-0.10518306693500051,-0.020671555230919392
TAC3,0.042695215204316614,0.04311396309888448
MFAP5,-0.0155993201497435,0.062429369322124624
CXCL16,-0.04823682155974969,-0.008246218969772446
AGRN,-0.012121373582499536,0.11096703547623266
COL4A6,0.021954001667138415,-0.04449071530497515
FST,0.025471700111668688,0.021535547464798944
MEGF10,0.05920699476729782,-0.09388017819141387
C1QB,-0.06753812733801483,0.00013893628184808126
HLA-B,-0.06211494554575945,0.1067015843782161
PDGFA,-0.05404631008060594,0.10374608242383954
LAMA3,-0.014424933806424803,0.019805946901930924
DKK1,-0.01949447314605745,0.03611547143229594
INHBA,-0.04124695455741716,0.0931700553668827
LEP,,-0.017999579725279925
IL7,0.05234145663583338,0.0034120563569731443
FABP5,0.015714990375928318,-0.03794223768188669
CCL4,0.02228590384936846,-0.0604502166907572
FBN1,0.006475339648447635,0.11025290337337852
TCTN1,-0.02661097637051906,-0.006505145019628999
NCR3LG1,-0.029010346430207303,
BMP7,-0.03671014326949387,-0.015750820926374327
NLGN2,0.1101919766309764,-0.006253521022530564
CCL25,-0.015657421324297812,-0.02786816362152293
NPNT,0.05885401522012038,-0.0760131953749774
KITLG,0.00972089289638071,0.059264409633929385
MADCAM1,-0.013290561167287393,0.03732619643138675
F12,0.008469243891201345,0.00048660325694958314
S100B,-0.027349788893190285,-0.10096964742553174
IL27,-0.012420918086512857,0.03306943321846373
CD99,0.02896070988782769,0.052275573828038095
PDGFB,-0.028799721727339002,0.12514840845831188
CLEC2D,-0.06807631705593474,0.03556288536765848
F8,0.001190030989111957,-0.009892931326107251
C3,-0.0180328791969755,-0.016954842204421876
DLK2,-0.024826558136333807,-0.02003771940987776
TSLP,-0.015483686299464667,-0.01802169091741714
OSM,-0.04565449391564588,0.000664757113360867
PRND,,0.049512772406961406
SLPI,-0.03540063426613847,0.07381769406668576
AFDN,0.027435616454001333,0.040783612386999686
KISS1,-0.016336770419015833,
ULBP2,-0.018687206703887817,0.04041468961419947
ICAM4,,-0.021447197912044736
ANGPTL1,-0.030272204974095586,-0.017556020227177054
LTBP1,-0.05518909033568977,0.027675651921304098
NTN4,0.001236819485753528,0.008495702646461514
APP,0.0383700872863427,0.12280624825112878
RIMS2,-0.05684966150558033,0.05194202736197325
WNT7A,-0.02902303830382886,-0.023585950287991177
GAST,,0.07843034853624443
GPI,-0.07373708704814269,-0.05866030625876556
IL1B,-0.018130410261981124,-0.05435521788217686
SFTPA2,-0.013290562089923384,
HAS2,-0.034473832130944675,0.005119671978718336
IL11,-0.03653304979647913,-0.011476586872512476
SEMA4B,-0.020506556817541932,0.016804400604630558
FGF12,-0.01639237559829864,-0.037337862906787915
CP,0.008828989387223991,0.0067454912680702745
NLGN3,-0.023854423074653915,-0.07079644876296734
GZMB,-0.028145634184345795,0.0092848319562518
PROC,-0.02493952362998321,-0.023114394596480046
TNFSF11,,0.09804002314982461
AGT,0.0056250574743148115,-0.04709861335015662
