,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.006312736591709706,,,,,,,,,,,0.03055199175588223,,0.03908893438940993,
BMP1,-0.015642543976114018,0.010732667388604884,0.2220943389464307,0.09498301031249867,0.017068532582443022,0.015965388896881413,0.06645127053880104,0.142635449766265,0.05540177344268242,-0.05892705249524684,0.01014545482431863,-0.06837881680148271,0.059203375482091196,0.09845916142526315,-0.01945282591776833,0.12121794553362991,0.056659244401679854,-0.024039125336537126,0.09437672965336516,0.12969378027429934,0.24458254170067503,0.16173239830663566
NDP,-0.005531436244489983,0.03728049693919215,-0.01931715891159977,0.009354242659532368,0.00045466386740072076,0.008664884030168235,-0.020874073109738406,-0.02180585833894289,0.01561882809096857,0.07117741598143391,-0.025071293190047656,-0.0017775410354450981,0.007912131395208792,0.1128870851593472,0.1594284934463847,-0.0471606326641815,-0.016726402729216806,0.0354711122454896,-0.014560276062355368,-0.026448788650753927,-0.0724836185084661,0.006825158818962711
TNFSF18,-0.03272896427463231,0.09055284817692102,0.13500296805395554,-0.02241910329498116,,,-0.011833029486476309,0.042761432986298205,0.16213013091813844,,,,-0.04276655343740989,,0.04600655466849984,,,,0.17329679453147728,,0.03276393867397525,-0.0016221008805903283
IL36G,,,,,,,,,,,,-0.021869725212440606,,,,,,,,,,
RTN4,0.011523436308627634,0.08708293291259765,-0.03605957286811549,0.011086335016945774,-0.06364094921147989,0.028098406280574553,-0.08375597334073462,-0.10061004235339319,-0.01720961199696066,0.05936061265935742,0.09805242217372999,0.04096932693049827,-0.04143472282569251,-0.11851697568793956,-0.03856014846903206,-0.028014304354394923,0.011823636154322916,-0.001987865632686943,-0.13709201602341417,0.007264149583060322,-0.09342174646694268,0.037906449538461034
HEBP1,-0.02467437652050721,-0.01256165554766136,0.03578369125512081,0.044563719037599335,-0.028218575840245834,0.013560226611787468,0.013521489284816066,0.05243348378986952,-0.024568242095797076,0.026782529579836907,0.04562045054853816,0.0382498869512015,0.02522971439964666,-0.004423608343596576,-0.0064101953542236734,-0.016851059644899642,0.06530138994558055,-0.00220881171256671,-0.023583541110149202,0.025403058167727213,0.01748247491114642,0.002202104782266763
WNT7B,-0.028833192426284085,0.10556817355527554,0.045976254652521094,0.0016544286857938114,-0.03821387305520518,0.012693055142749049,-0.005440688025385458,-0.006736797750828649,-0.018318448771618177,,-0.035844435094183315,0.004396989545322665,-0.015219048659493958,0.16152000585000362,,-0.04146228693229585,0.027028524591037658,-0.02585659542005749,0.008586752614279042,-0.015377989349244645,0.015220405095342298,-0.0026183513272094497
PTMA,-0.021864855842424775,0.03166493056703138,0.04081878183347647,0.07776202069832291,-0.021265542983329284,-0.03331008897993999,0.09379186309401981,-0.1030463088631863,-0.021585453835538466,-0.01952328606356851,0.021819618331952735,-0.03489331097898968,0.051664619041322,0.012001052483895295,0.03745112510734893,0.03423204289740572,-0.048574920655245254,-0.07032538746391288,-0.08138517742693592,0.03499210170174312,0.11158904961986037,0.0646645881020677
FASLG,-0.011743872661285591,,,,,,,,,,,,,,,,,,,,-0.005594449625097901,
