,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ICAM1,-0.04736379467649674,-0.002054222541985481,0.029688160998087708,-0.0037965369551722482,-0.14094341474571234,0.020660442479329206,-0.10363382903848796,-0.01392474641911609,-0.018232180669126165,-0.09172865408005836,-0.041351070343867605,0.002461747994204138,-0.004804837877309873,-0.002901632728296111,-0.07265245728876918,-0.12214077591841097,0.13598463498048458,-0.03377695606792031,-0.07660687759520016
PROS1,-0.03875288687603465,-0.003290905292228111,-0.06867633363736819,-0.08428690878487564,-0.12124381166744069,-0.09873372053881249,-0.13047301299236222,-0.05709237742424377,0.062472293615444804,-0.08704864154134566,-0.0021877494287838037,0.037952080504453374,0.0017726781836859375,-0.006078780615558108,-0.02725173028537426,0.007665379666183281,0.1013657922140265,0.07107981719726623,0.08072955832495098
CLCF1,0.010401514230694704,-0.036972363478565404,-0.05538582167508359,0.08671313454824707,-0.03721602417741293,0.010823521959778,-0.04428169684478768,-0.025538586494921887,-0.048960040545123235,-0.055288731724379474,-0.02013331188578044,0.025379771158541304,-0.0010380918878833685,-0.0569931115998218,-0.021807789023205102,0.07801213767677138,0.014420986228094403,0.04308271441967636,
PSAP,0.12865312576807061,0.010404954549214097,0.0407287798861251,-0.04963619376530551,0.022586703885278635,0.13048357727648724,0.06325679975500599,0.040428908283710985,-0.036899010430936324,-0.11908786017704652,0.09060614118338375,0.0012801853783152408,0.04747273922072508,0.002118274175234928,-0.011873111575461545,0.05167638706127217,0.16018277327538927,-0.08307358471152389,-0.07892439544059422
EFEMP1,-0.009482863805439064,0.019551141094851097,-0.11236232802780856,0.002855594624028932,-0.18240618285035357,-0.08459868388614458,-0.17425616131738375,0.05110624829405656,-0.008523236840209421,-0.18933223419066342,-0.12533695905224723,0.016795838963553356,0.04958279546072227,0.05561533207097913,-0.0626458394644418,-0.02920897149048137,0.11432612095980843,0.07443367919248174,-0.13131340854751622
C1QTNF1,-0.08346766449200883,0.013623318798464446,-0.005676261422016886,-0.034892749972687306,0.01503985085486977,0.04598448401171992,-0.10431555406215767,-0.042800400292099305,0.00726823183246842,-0.027794173272241374,-0.040044542557067485,-0.018820254315985132,-0.02679008332229299,0.014310059427847783,-0.07875802018887319,0.021683017254112116,-0.11654898920962066,-0.046852436128670905,-0.008806632474167912
ALB,-0.028768088231654308,0.04107378988963542,-0.03501735261587525,0.05674390693318794,0.009201088903285025,0.0321513777101511,0.0713857250315245,-0.03559930798759803,-0.00815514143545315,-0.06742047052311077,0.08007920119810996,-0.019052412213591864,0.007666392491458888,-0.031178723785189252,0.0027094310678545375,0.12925619800631025,0.11800870141139364,0.11297502765495565,0.05739808980230181
CCL13,,,,,,,,,,,,-0.018661163415507866,,,0.006200818730680809,,,,
EFNA3,0.019531623451769356,-0.042056132369320355,0.065289143363513,-0.0057840134972706545,0.01968641589659472,0.1293371154023849,0.19321975608069653,-0.02356577339128791,0.02206723474034555,0.22305662847887026,-0.0058258931149197295,0.11937740622811073,0.003414685429025205,0.04077171633129437,-0.03344285697815955,-0.05011300055631358,0.15324777351058816,0.019339723538183234,0.16988169328950656
DRAXIN,-0.0628679008268222,0.005339646615604355,-0.045837780891656306,0.030721824945804315,0.011768169497803354,-0.0019971300799502337,-0.09105608656251309,-0.0440482297782322,-0.0004562785089550595,-0.01627080912185721,-0.05663034794339408,-0.02002108911152685,4.128873117438854e-05,-0.003602607335338105,-0.07908743140900475,-0.0855630137264712,0.09467858133172756,-0.028800659199505637,-0.04262134888665465
RAET1L,,-0.019647319513963642,,,,,,,-0.01691791098579131,,,,0.08711903890361349,,0.05111441358548748,,,,
NPTX2,0.04999114429626274,0.03272901549142166,-0.01337570980185919,-0.05418167217222668,0.12323894492627106,0.18582408210986923,0.19903055835709382,0.06526145426521061,0.02614604534435532,-0.04045704120330638,-0.0462648717343925,-0.0011106007401055684,0.04001348342654071,0.10231829887745011,-0.029519467705729156,0.040166607732858114,-0.019460199121785992,0.011271508753671666,0.1675375447916481
FGF11,-0.07061124754028078,0.019425193663504037,-0.03452456462403556,0.012930959311144508,-0.07522489281692951,-0.0872120292988852,-0.0847434156103956,0.029904550978307718,-0.014535411323431025,0.012258980690888,-0.024866891645779633,0.004119089268919158,-0.01869601321172031,0.10150533726402752,-0.0607612963779949,-0.050869770769409385,0.12438297082699203,0.08103119293808063,-0.04726690814629675
CD59,-0.00045334127140649424,0.04123294419831699,-0.010472881187575236,0.01159675259518607,0.08688197918962647,0.059306074143324915,0.08265997804498094,0.04441666580085369,-0.037287819926423854,-0.08815650969266008,0.07474715513654834,0.02443393570214141,0.011668437776906163,-0.010623084759156444,-0.03692740536591624,-0.0038530100150247857,-0.09428323870465354,-0.013299328696615174,-0.04274564481575205
COL9A2,0.050289910372141124,0.05645432926929693,-0.04476952635995499,0.03214378184853958,-0.018585290289655682,-0.016550034024902537,-0.09017201024170743,0.03853423160220064,0.07719566568978566,-0.08544419147111572,-0.03603645439529103,0.0985544667224969,0.06729625034547886,-0.02255592699324909,0.0485765751802913,0.0021845912919138013,0.2958319348320958,0.020677949119069394,-0.04217945973961289
DLL3,0.13454792597467605,0.0518426381834099,-0.04352052858372388,-0.03024745002140433,0.06458861741808991,-0.07565791278902538,-0.04886923299626115,0.06702243110716842,0.010204221511487352,0.16190844740717525,0.0315008622452643,0.05078835821346305,0.02093296971627017,0.0001379478181760175,0.09587800985940788,0.12722504902623757,0.1958028443332117,-0.029710535693433862,0.05420497450746112
FGF5,,,,,,,0.0548586720707541,,,0.06357899747281162,,,,,,,0.07392756799456163,-0.012718084762979701,
LIN7C,-0.009534265342356149,-0.0034506690262576475,0.022935709961004035,0.024745797382131732,0.0434148366787036,-0.030492059859402,-0.07081946235355603,-0.04272398206408772,0.007280001195085021,0.0956159045253357,0.027070570189790807,0.03978606197610764,0.06423823452731522,0.02598277459110932,-0.02249658398986749,-0.1255008162573046,0.022065015488294665,0.015217658990571535,0.12891731950019616
GDF7,-0.0203251916279242,-0.02334962713733918,-0.022298149246825764,-0.023791190208674512,,-0.007156168942661298,0.023153025833290573,0.03111962488237096,0.05664129441901607,0.2643281253684189,,,-0.019345326171382547,0.02054785655285615,0.08941211268999608,,0.059862690416256296,0.010498431391881315,
PSPN,0.013167343392476936,-0.0005833934385353139,-0.04017536436135321,0.04178556463850761,0.10327996362744324,-0.010092203436661883,-0.05253408464014693,-0.0022614188916966235,0.014348817762202903,0.04152479928841098,-0.004756087167496206,0.013078322417582612,0.0017912032114045856,-0.008172453410340263,-0.004721021352231625,-0.02030894496136216,0.14413876306842002,-0.044725083840180334,0.22358987993144813
ANGPT1,-0.04633448848849535,0.040071732947010975,0.17243836092577847,0.02341537766002463,-0.019212934296588272,0.0027023160639446536,-0.08721420888253721,0.05120476141168737,-0.052377694722129275,-0.09971374060899542,0.011886670205121054,0.048160650004705485,0.06380659924131149,-0.02320892624959603,-0.042946171286291406,0.08239983639422348,0.09438696114000891,0.03578881289201716,-0.06569877703775638
PNOC,0.12258432194159327,0.03885565208758009,0.09290113353696813,-0.031301256958529734,0.16324620474521473,0.17968698979280495,0.2524140205541295,0.0612491767578172,0.04232049507049534,0.2689613087389324,0.12236786385341354,,-0.02057190494479509,,0.05362113796078934,-0.028789782840402484,0.09899874334195759,0.08305125141156405,0.17544267510079609
L1CAM,0.0963612586015335,0.03101252734960811,0.015949703330925064,-0.005735889461030207,0.056967683974240645,0.11144474629941681,0.17389126417297712,0.03181434477867555,0.02531330936956237,0.16436540879730596,0.12821466099733628,-0.0062125208752745,0.0003945690711806295,0.050322130817343415,-0.07050998125089297,-0.07831640600986997,-0.015294056783527268,0.03192970658238265,0.1742789974568997
APOA1,-0.0436625378697203,-0.030850311350649088,-0.009116185615243048,-0.02493859646085092,0.00919146845926464,0.023313646173749328,-0.03792028403253222,-0.014387015979231733,0.005370292808014934,0.2233145405404134,-0.010516606008473232,0.06168690964261532,-0.01401178833366549,0.020688375309662967,-0.00557521017391676,,0.09118740565764902,0.007433926407977563,-0.02739261032681887
PSEN1,0.023204926468998674,0.007727839829166185,-0.026291167967161192,-0.010065316128588808,0.02524504048132247,-0.071655986704477,-0.08508660254041091,-0.0161166283370494,-0.08355943141898967,-0.09818719116835277,-0.06587591406380572,0.0003800563821348288,-0.0015761864071109205,-0.004596908944035169,0.06415155205654303,-0.082227225399956,0.010008112086393243,-0.01733531024303511,-0.1368739992521363
CALM2,0.0945790603070923,0.039865952272532985,0.07437345670367311,-0.036301138961299544,0.14037190831997845,0.15180158596996357,0.1992274377221095,0.07397828364579744,0.010147240422307751,0.2233558487466737,0.09409221876539423,0.09082293626050775,0.09129564949805251,-0.09139855496175815,0.0023778626208169566,0.08829529142879824,0.1627690657467785,0.08393995340408605,0.08276691842810387
CLEC2B,-0.020609213767850257,-0.008828811290116362,-0.033034832836009526,-0.007797416467746496,0.012739185599488244,0.0473378086594151,-0.12192551596259943,0.0051041445848809715,-0.007853589798070618,-0.05549424332217463,0.014691758550197841,-0.003446900429506849,-0.009681489950069958,0.03396107477155115,-0.05124963174922368,0.00039670754571531907,0.16574928020482946,-0.11236574549472282,-0.05130518961831092
NTNG1,0.079738063071487,0.047020198078383424,0.045288901133326225,-0.028107761095314425,-0.03543285566607532,-0.013186096109962136,-0.02738143992281859,-0.003980217751956996,-0.03668441709657149,0.12197973643503532,0.015062190687064691,0.10883574265600338,0.06279177677919182,0.016966761586595776,0.037353028624089034,-0.039312063450283916,0.2270566305871918,0.02285024725016445,0.021978510102862222
LRIG1,0.014782544408351772,0.08360597412846028,-0.01777804212674495,-0.004743018642645461,-0.09272782581924112,-0.04541845267696507,-0.13442434275424348,-0.030648778892363174,0.019507893109736326,-0.05770201592405536,-0.016431191458161878,0.07242527975260662,0.0961240839906543,0.09184230234772908,0.09426228378041036,-0.0242363706834996,0.16862946302856943,0.07034250361926095,-0.00715972308365168
CPAMD8,,-0.0005682285128388245,,-0.014351168299392283,-0.024980545943112362,0.03262929394842475,-0.004863765823932243,-0.02812281709139596,0.03420719926602208,-0.016760048977701794,-0.02044154619688955,,0.11210510316340969,0.012928371176542672,,-0.03187358117027082,0.021108790905467342,0.059090935749853066,-0.016875623815874718
GHRL,,0.0022281239789852855,-0.02828279419129688,0.04656477732168412,0.03599034946071149,0.0006225701240040853,0.09471506457701216,-0.030902289521033258,0.008771449958396372,0.033793112554218505,-0.001006683629127982,,,0.051399516674759255,-0.029062561564070992,,0.06012955531441436,-0.06779117029970128,
NPY,0.20810768800175183,0.01314827376215099,0.038962323311838444,0.005949405854690927,0.08658438815038472,0.03609614081733999,0.15338240355911614,0.037857519755448474,-0.015750582467384963,-0.03638140074031455,0.0472674640785882,-0.025869886201644654,0.050811661623231155,0.009517447628375156,0.033712298901006015,0.09496628297156429,-0.04941148232285439,0.046611816638669604,-0.042881064809000544
MMP2,-0.008309574175728094,0.04018446442142392,-0.0035265035515901293,0.0009450849744033041,0.05629907779142339,-0.10053172096780892,-0.14778621163712027,-0.03959371278899495,0.017694895986118352,-0.11332886782606832,-0.07475644077979698,0.04131279507024723,0.024194337251138794,-0.001148122858947651,0.05626062472466172,0.10324117047717878,-0.02246986899572351,-0.044741337491411654,0.06413408289441297
LHB,,,,0.005532263268387391,,,,,,,,,,,,,,,
PPY,,0.009956898596650927,,0.00845259575191783,,,,0.026499097964244538,,,,-0.029461613903380625,0.010719931815231095,,-3.998000493251588e-05,,-0.05242048450876247,-0.006148579740553668,
ALKAL2,0.06516464741274947,-0.03684546153208425,-0.017897918104951286,-0.02208680912790746,,0.06722766390030004,-0.02565622865888899,0.002086919785321975,-0.02997423297460562,-0.07967974966429912,-0.024511055965894632,0.0830141746400534,0.062176890488232994,0.11025859592539033,0.017990647001572036,,-0.07866910146455253,0.04140224784001584,-0.04987283445717655
CSF1,-0.03749272275095401,-0.05738077729468335,-0.03756428916294064,0.008647460645738982,-0.10406477371849801,-0.056334063497476466,-0.15799878725332817,0.03366066553439966,-0.012915230473868784,-0.09209013547908464,-0.03605639123005916,-0.049606110719240586,0.10011605203565392,-0.0053230513510627514,-0.03860303414897213,-0.005995200951783676,0.16662295444198919,-0.017502589079013812,-0.0556826316648792
SEMA4C,0.03440535570019135,0.010629249119076796,-0.04949178831742388,0.03476286557081656,0.0600885507460384,-0.01850498845307641,0.016184390464147356,-0.024666452799547014,-0.004338549890693896,-0.0447225896406421,0.005211947485777674,0.03625333912216523,0.02635642644623821,0.07929418848258753,0.012395219798784052,-0.06947809184335058,0.015305825921133498,0.026247351245980374,0.05398397271140965
BMP8A,,,,,,,,,,,,,,,,,-0.019018488715747343,,
ICAM2,-0.004906417195256314,0.010881325672868964,-0.0317040754127634,-0.05990360517010525,0.10716748149108309,-0.026427695813318736,-0.01503330403355003,-0.014353315905719428,0.0371936475030321,0.03601390912372392,0.014477593154969146,0.0849822763385485,-0.014420809748011083,0.06772559189727037,0.05037280332075121,-0.023119661650981525,0.09804404512876538,0.07261918541659565,-0.043765649331639615
SYTL3,-0.04965485786467264,-0.022742228968530842,0.006750981978706986,0.028245609542895057,-0.03439142770389268,0.006633751637202406,-0.0609077808019334,-0.004516988437490212,0.009295214846571163,-0.02256619342981911,-0.010834976453393545,0.03519355943875549,0.04910329502675605,-0.010066661798305133,-0.0518797328473261,0.01194929336300587,0.12071421484832685,-0.01862252377709272,
IL1A,-0.04073367254097404,0.050615674690886195,-0.03571286687857677,-0.05287676033305939,-0.06992539169103863,-0.030373139220434074,0.00608873644211436,-0.022277020876101,0.02184030155978099,-0.06475991097013287,-0.004647804639607872,-0.00041056511281991384,-0.03375454801274459,0.023971719417182867,-0.007894548908338558,-0.04523900674149001,0.12987895149215584,0.040193702553096525,0.01353360494348922
HLA-G,-0.032145866408176314,0.00443699391181473,,0.050803842444806666,,-0.001847087477275781,,,,,,-0.019269301660144712,-0.002539266371155555,,-0.015741689600715984,,,,
PGF,-0.03362927186914225,0.021677465510095837,0.014448325028564168,-0.03659949120716186,0.03419517641055551,-0.003474147597188578,-0.09372264578268619,-0.01021978086058048,-0.024648613066529153,0.008943946460899384,-0.08397073431930135,-0.011266493370650539,0.016714820874638554,-0.00044871737221791595,0.019696727471980452,0.039696590252331986,0.04049205246529386,0.08470724633920768,0.16052066880249866
LGALS8,-0.042914023138799634,-0.016398233506908187,-0.01288705743193061,-0.028159539810326314,0.08277294260760912,0.01364689846525634,-0.005201666735127155,-0.025531450885116446,-0.01777436396974247,0.12053263621881788,0.0356537799653568,-0.015309273231517897,0.006668287515791158,-0.03753884374366673,0.022171495269493073,-0.09251698605486237,0.08196408338607769,-0.03663083428274185,-0.05642071506183665
DKK3,0.12776412401300677,0.08904484957156923,0.05860699870801478,0.009286766660249222,0.1928244805664962,0.17199446628112228,0.21747230824771482,0.03229347263671467,0.03116097265711277,0.17428433362330295,0.12693136968438334,0.05250749558064468,0.09349789937217043,0.034302836695023195,0.06085901103712192,0.07326212178281623,0.14579858404475476,0.017027716090843213,0.03669028115577698
COL16A1,0.036922306395404975,0.02512643742079418,-0.04022888438800186,-0.010735409729346834,-0.05739794465712443,0.01300763723243948,-0.13467646279814807,-0.0020068073506217523,0.022582433161747503,0.004674028222374617,-0.048166463147895855,-0.008192312132103677,-0.023087541228243535,0.03185771784671984,0.0034725007552618005,0.07892808788211801,0.13734485744914457,-0.016694034525549763,0.014046366028004902
TPH1,-0.027069435875821796,0.03856793207837271,,0.014171620596772107,-0.024521644155400504,0.07828299260265471,-0.026898815616251733,-0.021455022500979394,,,-0.011705704474979262,-0.04521446472378428,-0.011594494714148678,0.04521147601181631,-0.0311638961399316,,0.09222959745069842,-0.038574473576999564,0.06635782917215027
TNC,-0.06460988030125414,-0.023485073013566848,-0.057778205520499545,0.023077641635220667,-0.11357289515076602,-0.1317045862765028,-0.17582224237158897,-0.06500022650780624,-0.015679595733883635,-0.21372753159516328,-0.14038233634516942,-0.0008808430683604619,0.04165281452026743,0.09885121951183394,-0.06205780394767445,0.023047902861351003,0.048026066775949686,0.05731417744676043,-0.11890828736746871
TNFSF9,0.1516704980861091,-0.021380244243162514,-0.029929399348493504,-0.023083032627823633,0.13159372498049016,-0.00023495460470316962,0.1512836239880753,0.015647822438648862,0.001440552378486144,0.04656016185260752,0.041649596594596994,0.06109052797607101,-0.03107000443121347,-0.015733173150865056,-0.004037941622775113,0.022562662013469417,0.05490345790180765,-0.0608168513987525,-0.056458471131672516
C4A,,,-0.017637596045477728,-0.026571232431419633,,,,0.003104609424918765,,-0.03563179481808571,-0.006487554691142884,-0.020775768857339474,,-0.03544700035580815,-0.012515583932792337,0.06793029984462258,0.05496140787350425,,
CNTN2,0.13016159431833482,0.028634644588123776,-0.010540540554504527,-0.010801244180703768,0.014330012018714942,-0.06529762292077022,-0.071327760938405,0.020131433030893504,-0.025430194886751866,-0.19775066997948332,-0.02636488615261937,0.07284257308892161,0.08236975375457678,-0.016804891916587978,0.047789343916779754,0.04515798676439502,0.023171206928720274,0.01740597543346762,-0.09366772538393746
F7,,0.05994652366939107,,,,0.01118515406404008,0.04562682589260272,,,,,0.03847372763660725,,,-0.026867635680287556,,,0.005077656376199557,
LUM,0.02078818587145908,0.09424045778737891,-0.012722205876019356,0.013790347651641931,0.005583302578197469,0.00990573045857359,-0.09946802094018435,-0.038777713266356754,-0.0073919552801005655,-0.05785610840474226,-0.043628506910763074,0.018436816808608425,-0.008179804307580144,0.0458068509175407,-0.0208303081664998,0.04326762405692041,-0.036314757456716765,0.050862438415825634,
BTC,,-0.019647311330223616,-0.027599705209445307,0.03224279263605139,-0.039438306153413434,,,,0.008781901283756366,0.046305155208900134,,-0.01893761053813085,0.005927654034573362,-0.030414864066313812,0.03446015372506067,,0.1437207609093503,0.012348481088343662,
APOC1,0.08470963400147354,-0.01126260933559483,-0.0919628664503554,0.005987269541730279,0.15807290792557427,-0.17916990158141474,-0.2187397843327796,0.0198235756080757,-0.002100297264431055,-0.24364452326857447,-0.10485578605024762,0.060266649591118826,0.06100932856908974,0.03779104227130971,0.03920681092178931,0.0059601090758361185,0.3256340014397371,-0.08334650556506532,-0.15842906371734508
PKM,-0.03180279368203479,-0.0014207855663891011,0.018723980021494942,-0.020563119392990374,-0.11381811504328135,0.10522359830419677,-0.08115799858290136,-0.07770284765154141,-0.02160164069939622,0.18465939312007223,-0.06073154900905379,-0.04800876474708048,-0.03462485057005124,-0.009778186563068222,-0.08542457773350617,0.011757874646034887,-0.014257722830657026,-0.015753193930379425,0.13444968811498606
TNF,0.018448266617593644,0.010514535053605983,-0.013124409072660327,0.025208669169593072,-0.008322005339970852,-0.005978920350355654,-0.033209171668573394,0.033703778236836186,0.02122126720197559,-0.07397796205323211,-0.02530910087859847,0.027503112642033502,-0.02256676668467731,,,,0.20660519424177384,-0.04042939703643861,-0.07373009195811468
GNAS,0.10992543545779114,0.008213854170985267,0.1399734414997372,-0.06965346204570758,0.18692898095928728,0.2012794167479684,0.23587218340871888,0.013121929549063337,0.004170692245611136,0.255731965361395,-0.07806033896710199,-0.03602962319172396,-0.0035404780171437587,0.038027350689820306,-0.04384808373912808,0.06766978937247262,-0.07785189925835742,-0.02023350697764362,0.12624837770332972
BMP8B,-0.014609387193757359,0.028481679498361518,-0.03482058843837965,-0.03431809899328953,-0.0036821160805086965,-0.051668177404045675,0.014433388215723354,0.01707914464394993,-0.03909288319896066,-0.024769286967939397,-0.05370251981091348,0.007799938943384332,0.01284799082875099,-0.031587933653338965,-0.050067519087586505,0.001044821840410738,0.012470694457843108,-0.042211336446789496,-0.05015691839148051
LIPH,-0.027808500584840173,0.10132094565774985,,0.018265117331449615,,,,-0.013511640661017723,,,,-0.01866117027862982,-0.025160003405784236,,-0.034081574663944646,,0.0741081890404494,0.0013102869906791454,
CCL28,0.15213093034841293,-0.008137931641179978,,,,0.001689346158938648,,0.03519131214543528,-0.0050016465346406445,0.09208990386686866,-0.019851314118912042,,,-0.02450232956384594,,,-0.06954516355766771,-0.016309872559049345,
PTPN11,0.03662421210721166,0.05148001128522346,-0.013350690109252746,0.012113110553554282,0.02379587211427112,-0.011452035595821794,-0.04643605534753508,0.02851559550657905,-0.0490750923018982,-0.009423286963927453,0.007055012202354246,-0.0901029898954773,-0.0338427500150782,-0.07681987201161794,0.01970153430098529,0.008590213335523714,-0.008521786256537302,-0.062417434920786524,-0.0532521368108866
ADAM12,-0.02907064136791029,-0.012425639172531843,-0.021002968184390916,0.015206586364187423,0.03640056247655469,-0.026208424702980532,-0.03147905546495233,-0.07824408398266959,-0.02082764698322624,-0.053262220677656416,-0.07588196235550934,-0.016222638264346865,0.04991654256086288,0.021869338177777416,0.02253066912560897,0.006740698340427359,-0.07856523563432559,0.08811524159908446,
EPO,-0.04506625292441097,-0.01841226892515006,,0.03628906703574124,-0.02631296877014364,,,-0.004140612221799123,,,-0.02503181544564583,-0.020266507505156073,-0.01060401253218479,,0.18477753062049185,,0.06145874400157917,,
EDN3,-0.028051073815617916,0.07074037048217614,-0.040685293598683114,-0.006431289598580367,0.08285745184919786,-0.05111599856252721,-0.019498686407110142,0.011427654491504527,0.0033941463298139607,-0.002936320832062595,0.05632387907433013,0.015764645238380826,0.008089495975536437,0.08895144044161053,-0.019114723275401806,,0.04541534674754941,-0.04423974665223512,0.06467482814158704
CCL22,,,-0.022298148706867194,,,,,0.004414168564123389,,,,-0.022937321446538896,-0.023896016749786416,0.005058968553623706,-0.022555131468855637,-0.03438034073047129,0.015923827248687746,,
CCL2,-0.034602478120063875,0.00585258298434456,0.048722279285066054,0.005674539381261417,-0.1919161935333754,-0.042353638925994384,0.053973792998135636,-0.013026670855181555,-0.04817993018881311,-0.17892322318969808,-0.03874384226128636,0.03824130471337527,0.04438092285825283,-0.007213713533313405,-0.01573744576683852,-0.11072742824042288,0.02624927195588962,0.09984075260147919,-0.08728973381953575
DSCAM,-0.021672529664921315,0.012373598637820293,0.001272680057188093,0.03479542983987018,0.011113707278142164,-0.04236164160863009,0.013467803971910143,0.023499088264204514,0.052890474128383214,0.07379554831288516,0.004562899685095676,0.009793681933500597,0.03262580193812341,0.02181496730075791,0.08223983718391474,0.017916966236453415,0.03358313795665831,-0.0019984833724826863,0.05772837919577035
GPHA2,,0.017537013426765457,,,,,,,,,,,,,,,,,
ANG,-0.11204808660394579,-0.06868879468311902,-0.03360514634639064,0.013959948989280319,-0.06581011654986317,0.0004598932884387217,-0.08279386951067602,-0.023233962185877918,0.008879025550977733,-0.0582450497888049,-0.06649357908652952,-0.03204354283676318,-0.033835330545427686,0.04639441498968233,0.009523133740571276,-0.004571464027864457,0.09080592013787829,-0.06863733766889389,
FBLN2,-0.022481659906682563,-0.010589618697155707,0.010555698523276381,-0.007701895731690613,0.09488333150953285,0.11334209224670304,-0.025901335440243343,-0.06198037283360881,0.016772169355765018,-0.07753747062643711,0.001851438598542467,0.002394124734519649,-0.0062206185068181185,0.03050473486537733,0.006027131112190697,-0.04352246025891952,0.10303245267476448,0.011663160529366754,-0.026800517920455243
VTN,-0.026312158988380255,0.03229043718801339,,-0.011155681516727625,0.0003913154517808034,-0.01667674620883244,0.06613383664608549,0.0024724336749602943,0.02450467103685119,,-0.020799931557903488,0.013190432323027546,-0.01837449818767556,,0.013185037981894762,,0.039200189944515684,0.011343769422041808,
VEGFA,-0.13976952593821743,-0.05470952510913984,0.025839643979108387,-0.034043178058002665,-0.16731672372098275,-0.08246247837898588,-0.02231220193258944,-0.023374173455772716,-0.029458474939459425,0.007620971699763594,-0.11120612774168667,-0.09519769511117025,-0.0777632013578491,-0.017919663395023145,-0.0775712597313391,0.013664727422600808,-0.21461378393301192,0.00764979882394223,0.04720626920028104
F10,,,-0.025451926410142888,,0.0629537312017184,-0.006180039165957649,-0.03679336005338045,-0.028984512566270652,-0.036864004539247805,-0.003851545830572139,,,-0.005086757038919598,0.049821560598310076,0.10020667704935506,-0.02713644637400069,0.0921524467642883,0.010770417977431742,
SERPINA1,0.0039667600084562485,0.04345813452816689,0.024115825828777984,-0.04392569790637265,-0.0554705775117937,-0.038637446804728644,-0.14936503055693312,0.010932632176571852,0.029094871087525138,-0.1309003688255543,-0.03573798400919167,-0.019855274126308636,0.00799731595653788,-0.05143628750837505,-0.09320000616211359,-0.034831165884539494,0.1033238954960841,-0.07482666098404284,0.029578456598927147
VWF,0.01802806142148482,0.07920204851310463,0.031469853346215944,-0.01345176748939817,0.11412926673606795,-0.019735459276550793,-0.10325305725724937,-0.02281879622914388,-0.03275740916448193,0.011072235314717566,-0.003043429673752565,0.033322822891730455,-0.015734068723902723,0.03820678134543276,0.0117592884376284,0.05709899139187592,-0.09539985091053875,0.030068766798834468,0.027436112857111106
GDNF,,-0.005057395217517493,,-0.017542815199148673,,-0.05724756013619877,,,,,-0.02503181349624833,0.03587033476820897,-0.0403389875228529,,-0.03599498167623838,,,,0.11986223881588963
VASP,0.0027452442761716263,0.013782872829103843,0.00473847599238467,-0.01517377554161519,-0.06381312954436165,-0.02495773730028794,-0.049785998588615724,0.014794596528483544,-0.008217977267031384,-0.10280065652953989,-0.051444088438978394,0.02854833919761559,-0.004165621157769296,0.013431526279431623,-0.04420929793374908,-0.029969513317989,-0.041753638861309735,0.01599191400247051,0.19228785023904682
ADAM15,-0.004032405550900308,0.002435510003334551,-0.007137155322180792,-0.0027882446284862765,-0.011546861504761204,-0.08156436117620613,-0.14801044788599696,-0.057556953401434435,-0.03653517840992288,-0.04512887946000289,-0.023062134868700564,0.027153384744060143,0.020381143235675574,0.023066501405963714,0.007373064107683291,-0.055283569588024786,0.03171049203318941,0.01860233292437472,-0.007142058604053514
WNT2,-0.02363374155830544,0.03346289893828708,,,0.02965881480248534,0.014703138309393142,0.18854881118785294,,0.06377512512436533,-0.016923809936457892,0.10870864177594451,0.11182746058895679,-0.026837416189568784,,0.10267262697676574,,0.026768220035280173,-0.01525612896562589,
CALCB,-0.024736327416485192,,-0.03225962586587328,,-0.032044381699321674,-0.052282482342605734,0.08707948608694346,,,-0.03355915269797055,,-0.022000864778818477,0.06401330403582836,,-0.030066651734043763,,,-0.006811673130657347,
OLFM2,0.0547254837095107,0.024681726926450723,0.059857551793985726,-0.021668242798079735,0.0833797533535763,0.02938179942568696,0.10547051275651781,-0.01610554239011516,0.03596250554537307,0.019300628035543266,0.09573423277833679,-0.01817540457384819,0.03746227610019023,0.039394967192135394,0.0002533509545824651,0.05332246898250553,0.2172437687798359,0.07309823120859207,0.03213053111140108
MFAP2,-0.03171316841857025,0.018213897277652887,-0.033527649086674514,0.0006000563679701514,0.03281042936439908,0.015517952566715234,-0.08459069315350153,0.04249717091178331,0.011948214947374202,-0.03901311175469069,-0.03486222945411562,-0.002073730835467626,-0.012515793323644216,0.08375624188059536,-0.02542266189507759,,0.04463122015286665,0.03567027401520529,
HLA-C,-0.06632741791589546,-0.04034466932510646,0.0976960980061589,-0.011961885176752075,-0.03532997191599077,-0.14287488655365807,-0.16961912513453228,0.05992541631659741,-0.021169984316390368,-0.20826735585471495,-0.09937142400100678,0.022784955731161318,0.0023604929312979767,0.00891120513574984,-0.06536688358071464,0.03695144453118186,0.09613894895229638,-0.10987339718293353,-0.009896524402085466
THBS1,-0.012700255489022235,0.021466084565624703,-0.017029236512970475,-0.038931843387583535,-0.024175729087884835,-0.05765944059212412,0.013510952419703978,-0.008666234965526109,-0.014972312300242393,-0.0508838219242861,0.0020743307018248076,0.0169137983295609,0.012231786013680598,0.03876322446588266,-0.07955409901546535,-0.04024337007043831,-0.19234214380067283,0.048939680871725226,0.06846093274618364
