,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NMU,0.09589091570183825,,,0.13415145563037376,0.03033000285503597,-0.0209414927477058,,-0.014118416806480993,-0.028332782350139543,0.016255117358736727,-0.027499062917017057,0.027611886057072058,0.14939484428379132,,,-0.012706200004070828,-0.038827361614759026,
SCGB3A2,-0.022085568073217068,,,,,,,,,,-0.019562664605303943,-0.022821424891447544,,,,0.0952200421002934,0.03544714265838192,
LAMB3,0.08813029795578274,-0.02915700856983507,0.012431351856557095,-0.03802996552244921,0.04059614834819837,0.052592983492243874,-0.0008480137000959626,-0.007824371694833288,0.01998408254523303,-0.058618787869307715,-0.0043499320075956445,-0.06480240357216448,-0.01309811013868472,-0.08794626024843033,-0.07699958715290874,0.0364800112785026,0.01751495633369105,0.017976733242526678
LGALS9,-0.026962757538774012,0.039444024208127926,0.0049903496712679985,0.0281732473665993,0.007010122088092166,-0.07927881702758689,-0.026999575155083718,-0.010870368630039783,-0.007679564660273916,-0.0190348178250846,0.039995317614231134,0.07012517087524696,-0.048274762073165466,0.044344452966452876,0.09176361468724009,0.027072762903281505,0.02622774476316102,0.07178249936809371
VIM,0.03701328214786015,0.016069298063871078,0.05292754914245394,-0.24163044072748732,-0.015038707329919462,-0.06335751970738054,-0.014304142106624774,0.03961004651489617,-0.0014808691148450919,-0.005090085335844378,0.018851058683534257,0.03036685982432015,0.04965347201601854,-0.044369218119239905,0.004987977068170615,0.05655699203477918,-0.011898807084516901,0.15451880569094492
PLAU,0.030000376495661923,-0.015028393534028163,-0.03135076010837136,-0.0798257100884508,-0.01478881652818528,-0.059138126142684405,-0.020466550924688656,-0.024707589628226112,0.05332920560916334,0.07554711743793424,-0.01333234444310003,0.018913342974449934,0.04816115510483204,-0.020899533647704818,0.009119449230092539,0.08181426408772385,0.015723670339125483,-0.006174596232593447
TGFB3,0.07089236515746199,-0.057900041489016875,0.007363470112507658,0.03301981550338649,0.08474358121092758,-0.04996229838493126,0.03556354481348717,0.008875941251859884,0.047458351001947494,0.1243008468289284,-0.018416630832080342,0.030348146289462405,0.06138958607458439,0.0926457037060263,0.028210637069019256,0.07866510220873164,0.015610637904921067,-0.03354264751485087
APLN,0.04129536393149302,-0.0033291962731909343,0.02077154680440126,-0.15350048370831065,0.03475927414509265,-0.07831616876892063,-0.020993101986766235,0.03242741325701801,0.057275197530141174,-0.02510057912565665,-0.010381895682588984,0.02934236967568649,0.07390858648414113,-0.05516366388858668,0.024477572341752147,0.07583050050715014,0.008986208090622875,0.0577219398908258
SHANK2,-0.04405090599399392,-0.02912652131393833,-0.015047418326004511,0.03330146798616249,0.0952587615438882,0.09720035631671085,-0.012278664175031437,-0.0009962443672675186,0.01159258074620002,,0.026051351437731574,,,-0.0411613795161198,-0.047076935567028334,-0.016161805953788685,0.033525144125919615,0.10378166320925641
LTF,0.0661095837725834,,0.024034289533806593,-0.06487385022499145,0.08344768559889024,-0.008335074315663302,0.07695482379195066,0.005502013929896404,0.002841776401572098,,0.011913092530925143,0.010667068958119818,-0.04371067304992386,0.045682416882750335,-0.028518279849016687,-0.06521194301286717,0.04569105048479586,-0.09740268189808123
PYY,,,,,,,-0.016202949436601447,,,0.07425362366528601,-0.011734980074453413,,,,,-0.031727886742599694,0.045284290641016314,
PENK,-0.017868583126311705,-0.02433460451114757,0.006620133908935012,0.0030184396558287628,0.036445608942661516,0.05004434730888272,0.04934130473265619,-0.05147453150652409,0.025624924644051972,,0.04470014985659803,-0.05783678559479244,,-0.04831641253079142,0.10225057263122042,-0.022760978046158856,0.043848169004177075,-0.034064106459014164
CTF1,-0.06300186194858744,-0.03497814099046997,0.049443028092978174,0.014547038209167813,-0.006623696625278876,-0.014321760324814,-0.0158098566698858,-0.0062755746572744475,0.062243916084620564,0.024439529517717797,-0.02139049392812829,-0.013475497080965928,0.016075376194974303,0.00876896010757474,0.06224974017238084,-0.002686350605573822,-0.02405251956824352,-0.06784956606340695
COL3A1,0.014034174840346011,0.0653246207898774,-0.02802963506217939,0.054616144607973656,0.06391075982144073,-0.11158246238092062,0.010306308093449876,-0.05664634741476505,0.02649342640363624,0.06369838235189969,0.058673677461186916,0.03283625665818763,0.007755588571747459,-0.042232073867569365,-0.049164083682247735,0.1336443174609876,0.04347539772294644,0.06303195940609733
S100A10,0.017875746468782226,0.0038471007538920534,0.04092075249391542,-0.1823792506492851,-0.05847419534498069,-0.07341374467618535,-0.04024686039705659,0.025102818522752573,0.0015995072668374812,0.00018320587196677838,-0.024328719366978488,-0.0036824968763055676,0.05030519673168129,0.034491496187214615,-0.010864763077791982,-0.06515476384692036,-0.051241903447127875,0.0052284437960709714
FGF13,-0.05251489422206052,-0.06058440438922297,0.0170759393997611,0.04837497077194667,-0.008105207159281555,0.05684334073164454,0.026949440849055865,-0.02336872920124389,0.0038094620467863604,0.10678789514007825,0.0588960478345864,0.056501099163630164,,0.01951040674293525,0.0720314786125436,-0.0049481292365276,0.011715393388557888,0.051079009414125284
SEMA4A,-0.04066220233706402,-0.033371034082656764,0.05237444327368158,-0.00669174336448945,-0.01782859525585426,0.04323924420548931,0.012959137812609068,0.018325456770702814,0.07166833649802667,0.014793712897546767,0.05671688288472636,0.07062462610724082,-0.02643289472809126,-0.05895655089304791,0.01981347617572661,-0.02042513493341803,0.052457597780364865,-0.056107217197436915
EFNA4,-0.004527993373137575,0.0008775834549166934,-0.0025857721448567083,-0.037209478300553614,0.03290491077890387,0.014403661327293274,-0.04691441250452023,0.03587894341715419,-0.006166851358853297,0.05241401062699351,-0.027772532738157052,-0.010957039391831024,0.10567548667572053,-0.061915390453799915,0.0842319487927104,-0.014370803542027364,0.008882615724512068,-0.05287861647202561
HSPA8,0.005261132000387279,0.028966442711318968,-0.051577517473679994,0.04294953102716302,0.09828307086066185,0.10558868707724163,-0.014083887612206497,-0.029457631817005045,0.0433610775575796,0.10919688148444923,0.02916735600712085,-0.008656714693366138,-0.02338238738878964,-0.020335324866957563,-0.0063399071143529166,-0.06805047888502883,0.010394801578400026,0.013363258438846557
NPB,0.09648988294682202,-0.015321182573477659,-0.010639902196776213,,-0.010926434042981673,,-0.01932612378933243,0.011017630850477278,-0.012147635845154452,,-0.0264751681504715,0.018101093994985717,0.08562019684426958,-0.05632541141085796,0.029026664521845633,-0.012581195208398567,-0.04337159369667658,0.00883272626321426
ULBP1,0.0010449696948071868,-0.026127454705975217,-0.018233596450551146,-0.04772517982019306,-0.0018921835244450327,0.026408562036224426,0.0521396925222961,,,-0.018579510708884393,-0.013097506307806955,,,,,0.009660195453989662,0.01754151224424515,
SEMA3E,-0.01932656361229319,-0.032935279419178676,-0.04753176589137996,0.11072024261197959,-0.010035524540621522,-0.030059189489568913,-0.0023503849875092784,0.02415831224607585,-0.0160653752534762,0.049279517338783344,-0.011398437716757663,0.047063148585522574,-0.05196050575306835,0.049297636092452114,0.014982197763709635,-0.07157207817393935,0.032838150959385165,-0.004240664161313849
ADAM9,0.03618132893108545,0.07587009637734594,-0.0031233422146673567,-0.0843356561071828,-0.015137590186099708,-0.04097508007935704,0.04181250988486989,0.02601522855168451,0.049029556507044644,0.02524287498903125,-0.04518011402129585,0.01649664961882878,0.021649197811857573,0.02477448590496185,0.09698990738765682,-0.05722785261654737,-0.02159842616449086,0.011141288174139324
ASIP,,,0.01954458407672825,-0.029484536135397636,,,-0.01782761038617994,-0.019048708661748886,0.05367175752424928,0.0194792139666752,-0.01681489810484641,0.05494549111096652,0.0261023245457191,0.006836392116232926,-0.06853992100421509,0.04701384414929908,-0.014267995159200204,
IBSP,0.021252431434260824,,-0.011870198621823154,-0.08086421282341535,0.07133207388486572,-0.03350337904453479,,,0.03803433824251792,-0.007670612078687377,0.019487911543112354,0.03169104075329392,0.198967253982648,-0.028493901578742892,,0.14594447934361882,0.08672233945970854,
MMP12,-0.01248185709527599,,,,,,,,,-0.032174012911533836,,,,,,,,
FAT4,-0.04093894160812155,0.04024530478496911,-0.023754737255447436,0.013289725080373925,-0.01243379512026288,-0.02823538854556585,-0.02633361884438546,0.010400719000942927,0.0006198116498811773,0.014933631423035706,0.03240109658362514,-0.047899553444184395,-0.019765702266405814,-0.0814029662252703,-0.0764908553609938,0.06305085566881209,0.042792396948871006,-0.00013930546266536776
MDK,0.06063808694001112,0.017811599355358598,0.021460831579462762,0.043471725001180184,0.004055539341449841,-0.0414384160752629,-0.021948799960301746,-0.007137707106118469,0.06583146069608145,0.03635222244502382,-0.05494328185804515,-0.04372383834740754,-0.024172806158095052,0.02461861463166468,0.028394759376635374,-0.06691003313678437,-0.045662492810654313,0.011104990455964497
BMP5,,,-0.01607320737897101,,,,,,,,,0.01683529110746206,,,,0.01537808708387802,0.02739238888313313,
CAMP,,-0.013004431325318339,-0.0035336432583354983,-0.039657910644732,,,,,,,,,,,,-0.024865766823508516,-0.03792371993677299,
HSPA1A,0.01101449506259909,-0.02641955805497135,-0.02213532989738649,-0.05365058154149103,-0.10274055896839801,0.0033299837520415552,-0.02687433419784089,0.021811953011356223,0.013178595695158828,-0.06265814371071948,-0.0160431387644828,-0.04146877841732451,0.057102708648355184,0.04985105638630543,0.07512790987518835,-0.05926212552247905,0.0876608932127993,0.06303630180962053
SOST,-0.01933415238819731,,,,,,,,,,-0.01616197783140341,,,,,,,
SEMA3F,-0.019922294048846306,-0.013202415027141895,-0.04403070872057965,0.010830865576824243,0.032799259589489864,-0.055940281531680555,-0.0019755103650268228,0.049808967523989466,-0.015115223196161294,0.00838446227232542,-0.04112976441233876,0.037986558091133604,0.08861594196492428,-0.0745115114409353,,0.09209017872362152,0.0041188205192152685,
ARF6,0.006149716629182836,-0.0179206977889278,-0.009132181472739956,-0.013961094391407698,0.03468241058713707,0.004610797962260534,0.0002936217690795533,-0.02792330090888013,0.0205313235503347,0.04893612712088353,-0.052096605368898014,-0.06462415115796544,0.01459231700359505,0.009999310075179854,0.002475683391800814,0.0013444421943035413,0.026330129424998232,-0.03538494246657078
IL6,0.004020338009974425,0.0014457759080088075,-0.03058982698304565,-0.09535000217944212,-0.025675446572658998,-0.03858664961523878,0.0435325956739545,,-0.004017633200980804,0.065061385098377,-0.016686190692484643,-0.03421783624053066,,,-0.09178549389186191,0.01363884249836486,-0.05502632012404326,
CALM1,0.0065300069994479485,0.030058983901589398,0.0014892336071139164,0.04961171709593739,0.0013146481229515175,0.06275432002291298,0.05725089386815463,0.01901047023508225,0.024922993580053177,-0.013965670172222692,0.010411440350175197,-0.019347844377338743,0.016430262029602564,-0.01732789208840256,-0.024525778641054197,0.06831176284461672,0.06546294747390313,0.0614220587194865
VIP,0.03765460640219912,-0.02962182863965321,-0.01661447702870268,-0.041889960217857604,0.06576027803725698,0.041618680932975514,0.013666365740125318,-0.030417155648403985,0.030069229488656753,,0.03001451759830501,5.956053799629712e-05,,,-0.023275817731917347,-0.02624799652144694,0.01293038567114108,0.022349041170462314
NMB,0.03457377637640039,-0.0053497363179852014,0.0065512670366583,0.004429857584479108,-0.04861331733242535,-0.03939963580001827,-0.00799440988509571,0.03074467449741383,-0.04052343487884038,0.015036727026125707,-0.049586073802022186,-0.022663256040850233,-0.056020061860062434,-0.030567672503357693,0.03319630504358551,-0.015339411709212256,-0.08251566916641459,0.05204383717584581
CCL26,-0.002041001291715675,-0.013572453349666568,0.007055029607308352,-0.04426787778645882,-0.028915817736344714,-0.02204684832935986,-0.012031461982266145,,,0.0017262929903682411,0.052767016913410375,0.04582515182325407,0.06474498316107648,0.11066056981249764,,0.1254786309472056,-0.00183698651257772,
FBLN1,-0.019085394013251968,0.0165013503697902,-0.024455946026291923,0.056777312969605656,0.010904998723515144,0.001286228741204636,-0.0333221062707517,-0.01343050805075397,0.09078891503715648,0.06279768829233916,-0.03215360963120999,-0.019401061038947696,-0.006805926572867918,-0.03525852226607532,-7.390819537061782e-05,-0.0012293659218675598,0.006605629138319653,-0.003480644168574217
SAA1,-0.06654696797515446,,0.054309287650476504,-0.13803093762082555,,-0.051585004040418075,-0.0462137649742574,-0.0089935239635808,-0.029834163882637182,0.0590347314437634,,-0.04433168054762943,0.046746695273718365,-0.0008829436872434843,,-0.004482814566669945,0.011225209743490488,
MICB,-0.031286480440966595,0.005811194519551491,-0.006427783738886202,0.02586490412523701,0.05452876088884308,-0.04699578142558018,0.0029535574120956305,-0.001015308750376163,0.027206859442380167,0.0021016946870141447,0.02891264241027031,-0.027283195576649474,0.037253791352232626,-0.0374871710768929,,0.0475804680660293,-0.013805709298509806,0.06500394065612333
MMP13,0.12164060852808103,,,,0.06924686919027406,,,,,0.06561617323937723,-0.011183345366733759,-0.010776316602555801,0.007065605946938572,,,0.03270576990940855,,
F13A1,-0.0424014079499589,0.04782320574270634,-0.00034748265567264647,-0.053012345828174504,0.07705672473275511,-0.028966406012612928,0.013813383390735774,0.0063739818032740505,0.041775800279052054,0.022562584712538553,-0.02395124873405636,0.06975180028474552,0.005350975709338868,-0.025908407365139725,,-0.03547905440842543,0.0037432257558457508,-0.0356900244676594
CXCL11,-0.033663282693936515,0.049679843593245385,0.03477564289301489,0.04524219552769736,0.05893545054320487,-0.04841042346488014,-0.0013724301621008718,0.002799230058525114,-0.04252823048093116,,-0.013730575114831159,,,,,0.08625086078471328,0.04009525572721224,
COL5A2,0.0006710843405478469,0.0010942285295158312,-0.02125392758784408,-0.08165109445247497,0.0537734329802269,-0.05538925070114184,0.007096551314918291,-0.03029386616621366,0.00254769040180339,0.060826397657701745,-0.014030273855082221,0.02859151519533414,0.040987208592179386,-0.026169295935951218,-0.06284471264910506,0.10971943012889941,0.0630636699956237,-0.032264809450706054
EFNA5,-0.039439392284084294,0.052731084242049066,0.02600759962902212,0.007750257326850119,0.019507746646947554,0.01994844802642981,-0.026317760725232304,-0.04225519731123447,-0.00227670930642904,1.2242701069169744e-05,-0.01591427591495675,0.018015360227083808,0.007953565808414116,-0.029065636212401297,-0.0591696542761705,-0.01483539938058289,0.07702587058109137,0.04394483964548214
AREG,0.03634270268458955,-0.0021339745476619734,-0.024403594242867043,-0.12079818932246979,,0.05803740335561582,-0.00352223074164452,,0.04028768972665594,0.02207041498223242,,,,0.02719490154547538,-0.05730502871564879,0.04683166900767559,0.040945748010297274,
EDIL3,-0.03716938108336295,0.03858219058948832,-0.02439352893686819,-0.03200740262083558,-0.03811909092643965,0.10368240720259671,-0.02319763161309154,0.05116983879263966,-0.010047816687489594,0.01228556549969432,0.013568184480815915,0.06069874826887765,-0.010332426803636389,0.060869584981641175,0.0006154120029603687,0.06508194205251404,0.04301647910011915,0.01355947203109201
CD86,-0.05953601900493528,-0.014346598824212305,0.05714181746056607,-0.03709682068281438,-0.0732680161059985,-0.01868183556966238,0.0009358365641833402,-0.031231367384817424,0.0007517805608443415,0.006564344771831718,-0.053800364130443666,0.07073112784123321,0.01088904817137058,0.0016821204625315474,-0.049668950969030186,0.047730819005821566,0.016434233414742254,-0.038996277857951976
AHSG,,,,-0.0026944265723340705,,,,,,,,0.07998038204425591,,,,,,
WNT9B,,,-0.009654626661729962,,,,-0.014262696651273455,-0.02847262333083134,,,,,,,,,,
HRAS,-0.015418903573518534,-0.008811237943946726,0.04995896672518562,0.006906830238315164,-0.014681339232485083,0.028138575102699907,0.0072181577950655865,0.04397255923641742,0.04766274568900259,-0.06337881059689926,0.050261097789641336,0.0704426641140141,-0.06728107173326993,0.030810921639416705,-0.01184983725869758,0.04541389648106726,-0.011679338073979672,0.0845082169600749
C1QTNF5,,,,,,,,,,,,,0.03255379289462106,-0.05910917882932237,-0.012606885193758199,0.008502475977408237,0.0064390671258295505,
RLN1,-0.012858811167433015,,,,,-0.019246196430101867,,-0.021290694017201017,,,,,,0.03952700954103031,,-0.017887784668338368,,
COL4A1,0.044055926339180054,0.00963617564994704,-0.023573238602787983,0.06848871152596016,-0.010612871588276458,-0.09747073643191663,-0.043589258416617496,0.003615784959006341,0.05426488026521847,0.05548337770406026,-0.0041332349967112166,0.07545950641785236,0.0803923841891889,-0.06429185563463141,-0.03785222015823535,0.14589621259146354,0.09622483645654935,0.018997722972792477
CCL3,0.007381486889056114,-0.014459574896837957,0.0017883975482642527,-0.004975446377651543,0.0003379033109470243,-0.049554467241059906,0.02898596027733166,0.05230547823574094,0.019102225660893552,-0.04394850210905916,0.0004842801302467879,0.023165024680634957,-0.0073912437422758,0.019389557547531352,-0.0035335122765122583,-0.017842913354453104,0.036688208848758265,-0.04078555548681932
BGN,0.02521258547088046,-0.008744156146518486,0.024076125487903197,0.12682156153404775,0.03160636562312073,-0.09073863686642163,-0.008149948415511083,0.02550742930989814,-0.02782569162214147,0.002187399750458934,0.06016418424393361,0.06803005659435407,-0.016258832997940065,-0.07167514110876777,0.04930068835163152,0.1356034208477491,0.04317241127646512,0.0439117200836442
RETN,-0.01733250145976974,-0.012809741235730254,-0.011912589890386384,-0.06368739558741339,,,,-0.004661551065418874,-0.05070268763162372,-0.0144882893428781,,0.052799735470869275,,,,0.08785572359251133,-0.03731739082133868,
S100A9,-0.024404925858728468,-0.030046193047287107,0.02759277790644739,-0.09353294675104984,0.019906843064148853,-0.043876266362038056,-0.008685836638404873,0.051753809385762566,0.007479506423692107,0.010836849848956966,-0.01649505568383437,0.053304530569319955,0.04557855399438822,0.022985638074069184,-0.07561303804351642,0.0033382956902142987,-0.009918573619280979,0.07309022449097412
HCRT,,-0.02194861962755166,-0.0013913547868924438,0.09641230201185444,-0.015169840228787193,0.0724351031545857,0.015356641078412716,-0.002582375661268701,-0.06609923545574184,,0.01226429620679855,0.009565906976463843,0.002917955632771447,0.035933033359749504,0.04878638932789446,0.05531260050959051,-0.05705472702034704,-0.03276000013310036
FADD,-0.051908226235646185,0.01493903155945572,0.011026899903174783,-0.003200058260749266,0.02673909645922141,-0.09344099118665429,-0.007726180702851306,-0.034792779013472705,-0.022079165243202567,0.05971219090038201,0.004730219350859456,0.05383478484458648,0.04762110182729109,0.05841095838129054,-0.03552870544355753,0.08162264831530229,0.011093924696939612,0.07850489023072679
ACTR2,-0.029300514839744603,0.010177686825278696,0.01704351341876154,-0.006035553299689997,-0.03089708199925333,0.02088925053875605,-0.012152064574163372,0.02701026834498417,-0.03355914480803878,0.06446619034431553,-0.03887768267211758,0.015862533264630593,-0.03042054994967353,-0.028896053168407813,-0.037187903741691515,0.06440598481772385,-0.0003209176913488705,-0.02541538731575128
BMP2,-0.01636247776096417,-0.019703826694439548,0.056495648810710314,0.006494331039176867,0.026983469206141534,-0.04360463322868819,0.06035887550075111,-0.02236779844657841,0.01638557362483458,0.07031217574339015,0.02978865817225155,0.0035247309609602417,0.0733053752448554,0.012531042170577402,0.013189947888673796,0.09484000794375848,0.004606740956472649,0.016156253119196422
PDYN,-0.0431413838374954,0.0012512485737540087,0.09606820519626112,-0.01649083355227858,0.05570445908905852,0.057191151767051904,0.029907467792641477,0.03726533877869526,0.03862700259134557,,0.047962240311297796,,,,0.09650776397342475,,-0.01860215349708767,0.000437611860378119
CD55,-0.009352891957589798,-0.012650664461833144,-0.013154307362435213,-0.05618261070731049,-0.014500277290864281,-0.0333273230182971,-0.044877891451016345,0.026165541362272733,-0.022394844017858632,0.04474202213347948,0.04250992062380522,0.08702318258453341,0.027482676129141632,0.030654998468416208,0.056072561600563196,0.06410706761284805,0.06932763231168342,-0.013790006559407682
OSTN,,,0.039438751889438066,-0.0113768677259939,,0.010358319779114463,0.0570205743717993,-0.023717268706949256,,,,,,0.059870767933816134,,,0.0010975500569507448,
PDX1,,,,,0.008034409742074207,,-0.01830063281623175,,,,,,,,,,,
CD6,-0.02538005740008368,-0.01051353257693998,0.055621214438601886,0.04700364907395823,-0.031935202388575,-0.019246195977394177,-0.024134395865247467,0.005618119692011056,-0.0064802564483031466,-0.003037175910980705,0.00816596111222826,0.02979452319802373,-0.003564332580700032,0.02314114253479197,,0.07545780770927141,0.10016550864279666,
IL16,0.032328270935476536,-0.029707695629132308,0.05117058981798687,0.048206583970610686,-0.0006659554589366458,0.04307716255442756,-0.004180224096031106,0.02228714857091954,0.009057456474290565,0.07109761677665928,-0.028493665755018317,-0.04024153190243109,-0.029216191122358216,0.009279166276742487,,0.002971045027241982,0.0457513498269135,0.11735062988051884
LAMA5,0.02905721136387042,-0.027669296810746324,-0.007987662406338358,-0.03562217832676244,0.053332016378090284,-0.0346737842109407,0.0035574466310706954,-0.011146012243455418,0.11776927635654716,-0.035239133144046676,-0.019666058805381727,-0.02256210720095365,0.03783413525973333,-0.02457182716598998,0.0452433561378228,0.043944344662583845,-0.02993382722022244,0.028467429726459246
RGMB,0.024703271760689257,0.020804908733523912,0.02029824510775631,-0.07914134424237479,-0.00681461420409189,-0.03198866956302575,-0.008837599583126892,-0.03389890284982487,0.08602446647648576,0.0547352338918045,0.03200302323401145,-0.023221745438132036,0.0002298201133421709,0.028476454839596172,0.025970447199156345,0.024050147088725216,0.032981964520133196,0.04798729385498971
INSL5,,,-0.016525371539839608,0.012014276372314558,,-0.025539721561884127,0.03046556267279492,0.024201564435046636,,,,0.0950212351482332,0.08409304371739172,,,0.03774285046618615,,
IL12A,-0.019763069977975386,0.032318170369116224,0.04417617725575136,-0.030121840674765185,-0.02721687264996573,-0.07031892970184166,-0.0009609511221068933,-0.025254671389136056,0.018979487526030587,,-0.02011535763870095,-0.020193557549936323,,-0.015830466006132575,0.06287867497130535,-0.032628233983137106,-0.035527864225933126,-0.0629827367466865
S100A8,-0.07352256535823413,0.0696337954135709,-0.002131540624574567,-0.03765393530840856,-0.033254201201840396,-0.09622174302408917,-0.04351420560502449,0.01650934555859683,0.030402701030894652,-0.012834867473638174,-0.03988379199363194,-0.002409371455996353,0.051971239692001,-0.041589292403054486,-0.06515862227565468,0.01528441315700048,0.004867430935508663,-0.03238460466435674
TAC3,-0.05664027205388397,-0.008891835449574944,0.007235619147772469,0.01356870979518818,0.0005203458214195607,0.038166791407782646,-0.0390444986698819,-0.02781852248514038,-0.04989616313743804,,-0.0319361668553876,,,,0.05093797224633096,-0.013873393894394955,0.015335534552452325,0.0936194826926988
TAC4,-0.02072385894579534,,-0.018639011331179116,,0.008102340561089572,-0.019246198316384276,,,,,,,-0.02805672222801272,,,,,
MFAP5,-0.013582752767018438,-0.014296302123107797,,,,,,0.020068372872886504,0.018894324752044372,0.014245976053385756,,0.08327761791177729,0.07768037750798712,-0.03331117986641484,0.061718139974803334,0.01988744579581198,-0.0520660578719169,
CXCL16,0.010483606225712726,0.03146008252500627,0.008742161042450075,-0.025471116846369518,-0.07677637789492002,-0.019295976949938936,0.01651191612554742,-0.00536320560557652,-0.1495210827489566,-0.010726075553244622,0.022095840345490735,-0.05445623466709629,-0.005710603757046423,-0.024209421516541173,0.01528054649399403,-0.01778217194710001,0.02217498176704594,0.09561824914906222
AGRN,0.018999814849713983,-0.022957884940170335,-0.018143571094407465,0.1389806795993199,0.02451631412193706,-0.08866651835785687,-0.03680582463093433,-0.06239846620792986,0.039883352956002045,-0.017038905474564693,-0.01369553879430884,0.05906760996090778,0.058280797279537215,-0.014159706591245096,0.015799957075553712,0.11631468212471732,0.057450356045633824,0.08886417848979501
COL4A6,-0.01733250176780384,-0.025894955664354836,-0.013178371809746493,0.06537883861665597,,-0.03047295248216171,-0.009196307303375553,0.014494612720171171,,,-0.012089330210387826,0.012694158442663703,0.0019433164597285131,0.0016758175510502224,-0.005514436477875963,-0.04494519675823553,-0.03435448188098102,
FST,0.09044843566343572,-0.0014346458944148688,-0.021574705176993732,0.0743182358892692,0.017481823758037904,0.02951087307736635,0.027188577248132097,0.04144787065729061,-0.035282787243409636,0.044838904049200275,,0.05722787905058506,-0.030789424330406365,-0.026509470989191878,0.013502906542050226,0.04337880462850618,-0.0567826119982719,
MEGF10,-0.01205842802389697,-0.02003251533030367,-0.02677652629624425,0.09329119566180162,0.0013211454028016576,-0.04931519141515856,0.04563478153769821,0.030004256174410795,0.049642251951946464,-0.02566782498623464,-0.016351192683839708,-0.0005288927474762494,0.025980501474762108,0.09719302351048575,0.01914547469394631,0.006966974454333148,0.05970676719702728,-0.034123013284132094
C1QB,-0.015896610865044465,0.029794317006677475,0.02857174312994341,0.1813545999619519,-0.03554129468047374,-0.09374155488803025,-0.033225485056213325,0.037640223865943255,0.0032884323977534643,0.03461508102690943,-0.04208093745946778,0.038860287533950606,-0.021955294612204232,-0.002119237863675205,-0.08919456091926686,-0.021885389596519707,0.0846520984271615,-0.06259869032154211
HLA-B,-0.023404271973311814,0.0254866625283377,0.01985315685393668,-0.13441517104586245,-0.07396288686851554,-0.06374030590885774,-0.038395298985103875,-0.0066212446143122505,-0.00950988721177478,-0.04816172545909349,-0.022411729465649878,0.03737669013069202,-0.013557648005130023,-0.009629184394961127,-0.051763861007493084,0.11261670967446034,0.06159166013187609,-0.040934894308371834
PDGFA,-0.011262709647851622,-0.01226942662656307,0.02201908816902465,0.08891910334875652,0.01206547788380157,-0.05309570324677077,0.021751452816731385,0.0057475886559547424,0.018570745464786837,0.05367319787982842,-0.018635027778356586,0.015557887375997339,-0.03842816613175342,0.036027458157362274,-0.037215459356235756,0.07018558035247166,0.027674550096453962,0.052793761280423415
LAMA3,-0.022974344309698705,-0.018490150557193122,0.07573736046178267,0.016258465771883876,0.07900351444976492,-0.018679584036622048,-0.027500324191073438,-0.03411729899600114,0.0727170626602493,-0.003521203293818382,0.019749987548649987,,-0.01248451089139232,0.005933054258974535,,-0.03426008053168514,-0.04384765583015589,
DKK1,-0.024150237929858872,,,-0.09600963796580618,0.02332191393963242,0.0009388903712536504,-0.040584083923392675,-0.026367355852766942,-0.04001656819286535,,,-0.000535170276224431,-0.028340106584550384,-0.03889658908307177,,-0.03465127372924831,-0.07428768676872227,0.06460528432368658
INHBA,0.03336322212737625,0.038176832829678604,0.03463907562263206,-0.030362435960215515,0.018766726675049167,0.0805598921110123,-0.04058408569823855,0.01017364072766924,-0.007766243859756216,0.06321002245380715,-0.023667784322044402,0.004903917206063489,0.00010375994490274584,-0.007950576399540473,-0.031247280167958094,0.026150362577912093,0.016292799949596495,-0.07868940809514438
LEP,,,,,,,,,,,,,,,,-0.018160452793020376,,
IL7,-0.03260129541083112,0.02880657035141079,-0.01598139411297916,0.006270959640801871,,-0.017106932607662863,-0.027005407524011697,-0.0026351934965204806,-0.020769861524387236,-0.03793279036837949,0.032416715303060416,-0.028647979243876878,-0.027191174014290928,-0.04060618292811141,,-0.05955124344039868,0.039116420953295435,
FABP5,0.06146277141039014,0.011272946707793474,0.04685024939009808,-0.04358235262781872,0.028535890411007347,0.02300502325527842,-0.05548151304991994,0.09530562475224437,0.035471499590020446,0.03781688019561506,-0.07789412851713073,-0.05837060582523188,0.02058169905452151,-0.0742744342588321,0.020442865962246128,-0.03969414813976728,-0.07982349397518239,0.008282685999583473
CCL4,0.031737787821304625,-0.003384980462652594,0.03776611987739569,0.020356233358433007,-0.015326780722529623,-0.047832287165812185,0.023929793329814847,0.03616817315728446,0.016846495479524753,0.05086222096892232,-0.03909275230602537,0.012473945365029293,0.030969533785486662,0.019067125937650472,0.01606278355829999,-0.055508067611044466,-0.007668601819708121,-0.04188919440174085
FBN1,0.06748490330892704,0.03266677048513956,0.031248253339092195,0.08447804176495484,0.014012350043832373,-0.07673720851960236,-0.009828708203047947,0.01817390633931605,0.0895364802936791,0.04236734163547252,-0.030069290526408807,0.006584280575487331,0.031056300992538026,-0.008012081817658993,-0.016921950480453453,0.049811107436022135,0.009047611156071587,-0.039389334587775146
