,UKF243,UKF251,UKF259,UKF269,UKF275,UKF296,ZH8811Bbulk,ZH916T1,ZH916bulk
TNFSF12,0.0035268115632300155,-0.006566984378822355,-0.02110814204360138,0.0036955628220435963,0.02940452199368454,-0.03548051549764136,0.014186800321193349,-0.010590037362385231,0.006692277654858041
DKK2,-0.03662540339152,-0.012869011371299408,-0.014031793318579363,-0.010336060050200387,0.08487210952403428,-0.009370632110525731,,-0.00852145899779814,-0.012748208637696204
FYN,0.03007419370449955,-0.03352250093555701,0.04413492408649828,0.04467743809794872,0.07101190820020019,-0.036700043997962124,0.041598848643359825,0.045774303750603915,0.026619652980716044
ACE,0.0006731278119576766,0.014909511480000099,0.014564564400607353,0.05021082078883191,-0.0376422621088267,0.08631649090615814,0.07604449409941812,-0.0652005522302257,-0.06227242440741354
IL18,-0.06248482807440769,0.019799633955751173,-0.03805730358979571,0.008804004535190348,-0.025599284000272466,0.0026596581268005623,0.03401889170049399,0.03364702506250073,0.006829675175560087
PPBP,,,,,,,0.06325135050886548,,-0.026385635719068497
CCL27,0.02220804055918311,,-0.014071793712560423,0.04842477076445771,0.027613300265037076,-0.009653099281725102,0.06164552717834842,0.02906529180236321,0.03557174865726704
SERPING1,0.028370700697908605,-0.06664560790898688,-0.0052628692661703365,0.042964796638321825,-0.01071363161684576,-0.02292975294231773,-0.021110648192758225,-0.07105957352750998,0.10139117176174889
AZGP1,0.06652814298030793,-0.030528940632829557,-0.0356462243439875,0.02050633315762326,-0.025829622057139134,-0.002963352052625061,0.024874993658701494,-0.0054783254860266235,0.11063055176857617
INHA,-0.041018944677188696,-0.016804895174432934,-0.02150319025858972,0.04899555626667685,0.000895114490642589,-0.01487248743491958,-0.010106314657001455,0.02698971454816653,-0.042497478485418086
SEMA3G,0.15417376094479804,0.030232578441224452,0.01961350869096063,0.03042300432399498,-0.02538655179165624,-0.018165132027859555,,0.011614614634030303,-0.04817240346616577
COL6A1,0.055043115874197225,0.010314587595854985,0.004235270675833216,0.009197330403351444,0.0372669782006371,-0.025486856390800075,-0.06954626112788531,-0.11552684989212249,0.018131260877557575
FGF17,-0.024190753412086145,-0.012026457518684438,-0.02595481430831545,-0.02117442124562826,-0.0232568761992464,0.01192986723826263,0.03913666357267272,-0.014572151234663523,0.059181279110922504
TNFSF8,0.04452961241803426,-0.01064517838911572,-0.01763955361025437,-0.013567569185841741,-0.013106061653788111,,-0.01817327322629309,-0.009402267459376858,0.023839031416502843
FGF20,,0.05118828750286584,-0.02241035796004005,0.012854491482062731,-0.02981900929817487,-0.019372274574335508,-0.02836249743890116,0.009169789869452829,-0.021994966387548203
ICAM3,0.031243120739985177,-0.00314749094924138,0.007904666023976785,0.004865897562750202,0.0006065914528244026,-0.005885820747694555,0.052882363670101594,0.01794579209724749,0.03914530927177568
LAMA4,0.06678464208787152,0.03359326254135743,0.025270000647117485,0.04443548786150226,0.008967288497185602,-0.026461406948673983,-0.03267956973921471,-0.05511413219195765,0.03936952814230504
INHBE,-0.028768128408051482,,,,,,,,
DLL4,-0.011814031907154717,-0.02611579918400405,0.0059905277546379795,0.04924358626435114,0.041922437815366406,0.1348881342063009,0.0030922681150426733,0.004232604458929837,0.008544335941727208
SEMA3A,-0.04664315090838286,0.04497009824818904,-0.04502993737901572,0.03184732327411662,0.006567637557330005,-0.0017210911179437603,-0.01070181903313948,-0.03050748936225456,0.10844941253627478
RLN2,,-0.011432215473398628,-0.01780170944977101,-0.017424192082134117,-0.0133501603564291,0.005704640258608164,,-0.016817897404509473,-0.025839879273054006
C5,-0.03513027393135896,-0.020728359595773495,0.0011479943782920802,-0.008313068232022786,-0.0098943317555473,0.014574619163142502,-0.0005260903428387229,0.06747331270487698,0.04754588582330972
COMP,,,,,,,,-0.020775596518041912,
EDN2,-0.024736356822040638,,,0.022798436502858278,-0.01621154355266767,,,,
C1QA,-0.04319101132741817,0.004188866127461973,-0.00577423231052494,0.04094777490570739,0.011530875263701976,-0.012640903328792148,0.0015265738670977326,-0.06412212333810531,-0.07852887243969506
UTS2B,-0.019668782198232808,-0.013004431612019139,-0.01780170934749814,,-0.01153977800582138,-0.023552457929292475,,0.02766110683133311,
COL9A3,0.03688605545558077,0.002744758786358142,0.028363278136139432,0.011147522297174079,0.012245235213491561,0.019948752880882912,0.024479889918845487,0.07746540115197881,0.04436488260334687
DLK1,,,-0.009931039344656589,,0.0335488893119948,,,,-0.015801104435001954
HGF,-0.023777502881645114,-0.023171884852474282,0.0010722256052755395,-0.028484003695323206,0.01929104277355557,-0.032905764025414785,0.02386695364515121,-0.012650738397097096,0.04675307543527083
P4HB,-0.10345390974012468,-0.02103661129053739,0.03596187264356392,0.0655842451493968,0.02845738488788612,0.011465836229514925,-0.08121274310345929,-0.040218816191024374,0.06635050175470805
ADCYAP1,,-0.016155145257734115,-0.027223859026767695,-0.032093392002549646,-0.0221293313819245,-0.018473294714674314,0.027182117127005835,0.007980867092833155,0.03779494497625251
GREM1,-0.019668770003531993,0.009235321538926132,-0.015386257822988775,0.017872508584064355,-0.020585696921258372,0.04013385432421763,-0.01701950113515158,0.007980233852979444,-0.023231692401470994
EGF,0.05562268953801151,0.021961149025965056,0.00010035863591678545,-0.04059673105003045,-0.00995049332215478,-0.016800754357935446,-0.01583991614712855,0.069398587929536,0.00041755789606578373
VEGFB,0.025712453876546634,-0.023917647516410845,0.06076876842305901,0.04785668769530704,0.03199264012791243,0.04574146794468964,-0.03442771442266109,0.04006569418126116,-0.008676357201337775
FARP2,0.01981283441459098,0.05208337197403069,0.023166614011470344,0.05385268509320465,0.08437608449183462,-0.024460226823560104,0.05254623468089237,0.03226661287923965,0.056977630835857544
BMP3,,,,,,-0.026703372097606058,,,
IHH,,,,,,-0.030693542168609273,-0.019322071800868215,,
LAMA2,0.05847394757612052,0.00313651514573679,0.02933711453743007,0.012040927980987251,0.0654769797918548,-0.014153162642252264,0.03827836939119652,-0.05110845738066318,-0.010772883224016446
SERPINC1,,,,,0.009761574565984022,,0.03440957425873137,,
NRG1,-0.03403635654925212,0.05554401019344418,-0.002580744957490294,0.11266338747540071,0.044478512842452675,-0.028801094265799368,-0.021647305872720044,0.03936479180991147,0.0163613825881606
SPINK1,-0.018406560827280087,,0.01664395000607462,,,,-0.04325336996503393,0.04994470055998099,0.054469855040940714
EFEMP2,0.006854357731128297,0.04435681476169738,-0.055779395066416416,0.01715068733489927,-0.012985501009133054,0.031230647436547236,-0.013599586807718951,-0.009291021753605478,0.08146789852426436
SELPLG,-0.04903001017492265,0.0170029159881964,0.038720615952559684,0.08030056785368737,-0.0056222074470769195,0.021129844479864848,0.11202763268451629,0.02396668745567996,-0.03880247306728269
GDF6,-0.023064682928272417,,-0.0199423891905227,-0.01742419396168482,,,-0.011879804724592914,,
HLA-E,-0.04696249111311173,-0.0332585142782992,0.04157699536328958,0.03124995418159762,-0.09114421029989948,0.007873157317297196,-0.028562158564346903,-0.06814456464507851,-0.11693229431565344
PTN,0.03979846454930549,0.025472027485119623,-0.018072692881985267,0.010180857105930318,0.05979375425372502,0.025290795106848674,0.017283874865496363,0.09590235963987032,0.07414041848519833
CD274,0.021529456709581684,-0.03149657403348984,0.0321488893505573,-0.021148231900208116,-0.039380849148818044,-0.013001569932259444,-0.008684811288945998,-0.07890236597372298,0.06771703633018211
FGF10,,,,,,-0.012246048131777836,,,
CD14,-0.024106644467919977,-0.005476284660072375,0.0024149296701189878,0.013844586420501676,0.02636869774921361,-0.01851079635813674,-0.003428153829317518,-0.03373053741482913,-0.022584201491183894
SFTPD,-0.025005164129484392,-0.01814066127013072,,,-0.02119110953276951,-0.02965241969666561,0.06142274869321689,0.08644837139217544,0.0005043700171918246
SLIT1,-0.04046063535930755,-0.04719086767167969,-0.042856515828044464,0.013563483673707714,0.050966904653063375,0.02691613801102579,0.030118111659054543,0.07119954955340801,0.011264038425874073
CNTF,,,-0.014031791876107737,-0.018230132037393362,0.0929791989559393,0.09188304049488388,,,
BST1,-0.008928133086935904,-0.03506615794031114,-0.05957226583873688,0.02564841928132022,-0.010555120799702734,0.03675382066879257,0.022916268647564544,0.07736506436877438,0.07490755145424194
AGTRAP,-0.02896172817413781,0.014899996357131948,0.053278469895027485,0.012417271256368174,-0.008548819236209341,-0.028379755486303913,0.02371483275349647,0.02830684151503848,0.0038405042552385085
LAMC1,-0.019951715869772745,0.04415933969603217,-0.010287968615017637,0.050818969833640745,-0.002696290077824523,-0.011710368153681202,-0.04196314268214284,-0.09384101319350659,-0.033019667614401
COL6A3,-0.017173745299587956,0.02141613378990059,-0.005200683743660608,0.010457444480975487,-0.021820404976905197,0.00046122866274700625,-0.057059126814248184,-0.10741937541004747,0.011005778148864017
FN1,0.04150773082178653,0.00583040693147178,-0.012662367651659985,0.07530217218348487,0.004948621559376563,-0.057539291640082695,-0.10937405081490319,-0.1280808271550942,0.008415338231311463
MIF,-0.004252457159005816,0.0017457234737970565,2.0211357491046965e-05,0.023991738106886422,-0.040401047725906934,0.0011136008012923367,-0.04316836951320006,0.07510263180620688,0.09627107972178553
JAG1,0.06309164609290895,0.046316515280223396,0.024931830682604177,0.04969231517710439,0.03862002670191817,-0.030404059618399676,0.03928999182398993,-0.07173727293051416,0.014151332560950214
NID2,-0.009781057300041187,-0.0035322858541797235,0.04558194396493393,0.049096438633020406,0.026439475593393946,-0.015297840686214086,-0.029588364217874943,-0.05574257210355734,-0.02172250695474555
EFNB1,0.02965206157632558,0.004285645371206624,-0.0075721794908351495,0.09313342790752642,0.0212357690559619,0.01334708669346011,0.06947884707146149,0.004681058642192453,-0.01108314928362481
COL4A2,0.010373608404431809,-0.008101448312628576,-0.03070221762637216,0.07807756571848061,0.017394463118061518,-0.011028982863020072,-0.02392613981604102,-0.12429223642547167,-0.07939596277102894
SPP1,-0.032412810764479175,-0.07275601828945326,0.03291142766875201,0.037558209361363906,-0.02008502157467244,0.0001302019313535948,-0.06299099322933156,-0.020085039331102478,0.0689200040685162
PODXL2,0.04499704312084691,0.05350123761239899,-0.008911346958735912,-0.00855669090308377,0.028196055134675622,0.02505169268154799,0.027993639222867628,0.11278746877249926,0.02727241697360222
IFNE,,,,,,-0.012246047176297936,,,
FGF9,-0.04088584226014775,-0.02605102556737373,-0.022269802183371858,-0.02064888833420077,-0.005494383295180785,-0.020870791262513014,0.05372611443635964,-0.005327384820361778,-0.025944315549723103
ITIH2,-0.018290151228238096,,-0.018747015630481412,-0.017750601957692045,,0.06742786331974063,0.1460767075393522,0.004988959341156502,-0.023002344807952272
ADAM10,0.012132905534304775,0.010603922918909128,-0.04644683290793879,-0.023784386088575714,0.061672918664014226,-0.01951654883064481,-0.03590539459473891,-0.053729649280833756,0.03847947961974568
CFH,0.009538555745617544,0.027406834940002477,-0.019541136103664966,0.023332807676400745,-0.0012078145642058155,-0.0017741207752795683,0.06297329641381416,-0.059760598056136684,-0.07184597950009394
COL4A5,0.11671343932141942,-0.017746114229191222,0.012710494441863134,0.0023246704104613936,0.02201673695396903,-0.0056358952774042915,0.10774006906996145,0.06374943639622921,0.04878383797567312
LTBP3,-0.0005638147052472577,0.027558092521717478,0.03121834989190755,0.01106385143511233,-0.03233218320328679,0.0051200929494599106,-0.01566576314120701,-0.01916399084999903,0.09663966119791806
GNB3,-0.050581462630601814,-0.013224014078880622,-0.021852042918958193,0.06270387970983152,0.011759019469781145,-0.016209615995798645,0.046600777311025555,-0.038788613015461215,0.03902544643166949
COL6A2,0.02438891269619232,-0.026984015246014122,-0.01823458946715228,0.03506618610698015,0.06287573550480301,-0.0027522421024184177,-0.05278378661892025,-0.126845978639189,-0.03389388394664956
GDF9,0.02283351684071349,-0.02859157201660529,-0.00015890664003370483,0.0005891056186614137,-0.024204136441530293,0.016502138585697698,0.04059697571066692,-0.022240353125756878,0.049255950929720384
NCAM1,0.07738959930658584,-0.013673690862655083,-0.03203110906404212,-0.019237255748043983,-0.029280393132767223,-0.011326880924153375,-0.007214279054397082,0.0868558611145764,-0.007851246975255695
APOC2,-0.0070689966152971285,-0.008251274407708765,-0.017404686877578634,0.049311878027346004,-0.04181327266498675,-0.0025415673411921416,-0.02070311928249491,0.034929639252651454,-0.029638146524073945
BST2,0.10472261518301858,-0.04684338586901725,-0.017058110430081975,0.0541006272414356,-0.02694904488429939,-0.05379275884796606,0.07731815911477827,0.06899640567727575,0.07403632613386903
COL5A1,0.06421987923274039,0.07617333798418442,0.016456180776474483,0.04744717457753208,0.01952180295804871,-0.020236957682400015,-0.06621996234890745,-0.11156272643201014,0.02912369832639418
CALM3,-0.09193580594971662,-0.039055909442342676,-0.0644882164940494,-0.04410252262758232,0.0062963948739368095,-0.012462714631453521,0.0942966512072026,0.027781997308088478,-0.07789512384869554
THBS2,0.02849259853965181,0.03592924341633671,0.01599180863025126,0.03175032620619285,0.024228699477106753,0.004610516098755241,0.008446167038686801,-0.011532022412877839,0.07608528815390829
SERPINE2,0.1292799675326525,-0.03988824782661511,0.07909139068330501,-0.003470709828867421,0.003468267924048946,0.016648227436770628,-0.018767118837861536,0.031329459473367405,0.011360998736285323
EFNB2,0.06420490662470424,0.04492104588229978,0.03921440794150166,-0.012842002230381169,0.006521624115620562,0.04328353438135824,0.03652381803282374,0.021500010664516764,0.007011290531584872
PROK1,,-0.013917716808317621,0.0023666602177205022,,-0.017002341781753697,,0.006517479383108698,,-0.029468377753430874
LACRT,,,,,,-0.01550944598558133,,,
MMP9,-0.024190748968577574,0.10840305194574938,0.00530043159310284,0.052988486161947054,-0.0018308726930464211,,-0.01852707074414019,-0.07006933291145748,0.03450716085331906
DMP1,,,,,,,,,0.015724628582003842
NPPA,0.08920573927710046,0.09685139424994892,0.0547981255945377,0.04292555323454391,0.029813034552025088,0.05792634445864696,0.10119309738741906,0.004701850162725648,0.07354596392408694
APOB,,-0.010966478000652924,,-0.013977900186898946,-0.008642563499733956,-0.011443967389147425,,-0.013813200874650627,-0.029468377290746764
C4B,-0.026566731565291435,-0.012594077577211371,-0.023937330271755843,,0.006302356703598973,,,0.09442769307275434,
NTNG2,-0.05117569599757212,-0.0004408789086331476,-0.030374626256717236,-0.006934611809180099,0.0017647782689748511,0.0005561764022317105,0.03068044739603077,0.003647289730755059,-0.02014706233760758
LAMA1,0.01659641789533127,-0.008348999442210207,0.029436488838764138,0.0676467323802517,-0.025455038906700762,-0.01947867162106136,0.045371789647860414,0.04105503667360464,0.03617894177798188
UCN,-0.03607873874051825,0.014378347375643162,-0.0006847889303151752,-0.02341672782626331,-0.03130642704988061,-0.016209619121481646,-0.014583995216991993,0.01697293186773803,0.08965593449829368
ARTN,-0.030384162086065765,,-0.02381395977287707,-0.02117443281599176,-0.017574207127360953,,-0.02754952079016635,0.10138273689274001,-0.04249748531350201
PDGFD,-0.0062079386183472186,0.05143496288936147,-0.04538946318559979,0.10616948386271155,0.01948871493112243,0.0852699276584602,0.060798035037042175,-0.019730045243610505,0.052228123452354884
EDN1,-0.02466657120581183,0.050687277073426476,0.014220528113494077,0.06827678287752606,0.005861971316701832,0.030097633078084475,-0.0054427712582323096,-0.05503183663577554,-0.0375996388348705
ARPC5,0.03264775943601431,0.017866785873325824,0.05300524227078664,0.058040237762495596,-0.0012952167580349192,-0.0299399977620308,0.05151990263872723,-0.057402046299332606,-0.01524894688855618
GSTO1,-0.07200942049108752,0.002897898730655525,-0.009264040225617616,-0.027663789378969877,0.06389745381841079,-0.004590670980860395,0.003499404367201386,-0.05471212266526762,-0.033717775952326515
PROK2,,,,,,-0.01870152490179035,-0.017832687347964137,0.051968978522853086,
SYK,-0.023038730496492375,0.035039420622245736,-0.011103449011284518,0.0377851315952631,-0.027667861344721673,0.014766671582860744,0.004083311613769436,0.04993860130863015,-0.09542799932162455
CD40LG,,,,,,,,-0.014938042490700618,
ST6GAL1,-0.042067081010767546,-0.006446826927249408,0.012473691567566137,0.05906281360289113,-0.025588461234310293,0.02209205107928874,0.040993238841099684,0.011717706694446469,-0.061027380260841965
WNT3,0.03477860211935977,0.05147275579067758,0.01021538970288864,-0.004429823966875498,0.03223030739703887,0.04036796132177306,0.02580107892643788,0.08645479030325436,-0.005187716150902019
HSP90B1,-0.03650039125096612,-0.01748590848558136,-0.0170024209274033,0.02607363067887814,-0.008661059219826092,-0.04521170693876949,-0.09924943177999641,-0.09783492293477698,0.02369638037523278
ZP3,0.009441301064560993,-0.023838840263338143,-0.013319151808198273,-0.028214305468663402,0.019862112832167437,-0.011443968407615706,0.00922557228924742,0.057866793310314635,0.0008445418667107538
ANGPT4,,-0.015365727986236498,,,,,,,
NRG2,0.06959022902354922,0.035829595105450994,-0.009872454380461693,-0.022896046986182274,-0.024559898128910185,-0.02954693637608407,0.1143510372365118,0.03925129725094962,0.0432439477067723
MELTF,-0.0027119758519154736,-0.024563344990609977,0.046850862519356974,-0.004243108044322819,0.0051174651018932515,0.016630535360193648,0.053889479936458026,0.062246465392159084,0.05274338002810039
NLGN1,0.11082412205998704,0.07117111088298064,-0.03564113504004401,-0.011091766464703444,-0.022559771628918087,-0.06885375986227713,-0.023095196285195987,0.05962530186606799,0.06834627667273026
SLIT3,0.029671652805649866,0.05237545507833043,-0.02423745668174847,-0.033279831401889136,-0.012634702032228258,0.0027941100063888606,0.17435194761447476,-0.0023112346573025814,-0.024582124295564677
CCL8,-0.005330290700921698,-0.009972887291149068,0.020175794685102926,0.13001998948125798,-0.030240825581361954,-0.010326773578885819,0.0776259401997963,-0.047143431350022295,0.049122505292223395
S100A4,-0.0406598962093686,0.01700702012724576,0.01318616587446771,0.04042744908331611,-0.0491010455699241,-0.004933215583981045,-0.003392480888820712,-0.015495180030937814,-0.019316546043639787
TNFSF13B,-0.048027426119552706,-0.04158695574456754,0.001440961311311636,0.056883116820890076,-0.003609978437193533,0.00893545550937105,-0.010610538928228927,-0.035941094195483886,0.045785833777371145
HSPG2,0.05697710033586142,-0.006543993079208223,0.007769292110022703,0.027833734489841923,-0.008751122750454506,-0.031560208933704044,-0.01624164723241698,-0.09042298275545771,-0.05898987350462887
FAM3C,-0.007549091306687162,0.027261678693701333,0.037326215409019974,0.013736154491947237,0.013342445237977745,-0.002096824313074775,0.018250043227946718,-0.002177824132790331,0.05397960780443096
FLT3LG,0.030487402903497007,-0.02469507145897382,0.02826251081844991,0.11338336345377793,0.013613961960023683,-0.036293001424568413,0.037121491736290646,0.05206008366182879,0.019962329732608714
A2M,-0.016769478895839452,0.019118505890144938,-0.03539904111191321,0.07109513768631698,-0.017251279935604106,-0.020850686449165837,0.04196295925717794,-0.059761897105243225,0.08085347838289501
VCL,0.04561979037452695,-0.02307202434644837,-0.06072511057342643,0.09667309251219919,-0.02662437527913102,-0.06357973220130252,-0.023198415319419814,-0.09182434145612302,-0.029922385555228154
FGF2,0.0663987648044094,-0.024427789314499144,0.04058276577644931,-0.012798230370117005,0.008098329981391188,-0.025868963658010426,-0.017493191190089748,0.008005716089362905,0.03672806521672827
AGRP,,,-0.02837871175600823,,-0.012476150333855164,,-0.013578743870789564,,-0.021994960954100945
CNTN3,-0.03739311855801023,-0.011279010177605112,-0.0251398067646877,-0.0073278535473443,-0.013818578917526839,-0.027203518902916453,0.14930017719146013,,-0.02944418964452017
RNASE2,-0.05039628959588353,-0.03294267361250598,0.028420156161495177,-0.03082736328172158,0.024985161369974435,-0.028531428601747347,0.02961962666344355,0.004090349773657677,0.025232705030788748
ADM2,0.014499870647944847,-0.01872850258383126,-0.021485600243448817,,,,,-0.014197443174610773,0.08533138674525201
GAL,-0.0273177471742504,-0.024794702093260648,-0.00831548249456669,0.013147002945546752,-0.0028998504509590186,0.012570514594776361,-0.03985450963615917,-0.01400656362834846,0.050288094032680475
IL36B,,,,,,,,,0.08205720654964975
CXCL6,-0.023913734003679313,,,,,0.00732877906211912,-0.030035027321959614,-0.009443421037032391,-0.0258367705856819
PDGFC,0.00797995700023544,0.026100066261666447,0.0419337813373961,0.051075588096665285,-0.004101137830744636,-0.028950599763179628,0.024311204851408988,0.05730218022035277,0.07284627135481711
COL8A2,0.022830036913568223,-0.0350714668369111,0.010034365788318586,0.06645995908753644,-0.0136812800946533,-0.008417829012100449,-0.011066945872271696,0.0335423027000994,0.0052129577339658706
SPON2,-0.0036100998101115775,0.0022774130823647117,-0.005403983820894971,0.12765849562304285,-0.006531647670865752,0.02076928468609263,0.0056868036170738875,-0.04256982917520308,-0.05380333319191036
LCN2,-0.020646123244072462,,0.006034613500523941,,,,-0.028591326559155937,,
SEMA3D,,-0.02755114821142832,0.07558692693479328,0.006171816276690711,0.041642911708978346,0.01152302303239351,,,-0.04357024269276766
BMP6,,0.048089631756858146,0.003966532621440765,-0.015516489625532521,-0.01140003520420841,-0.02086555259905878,-0.021452512751279244,-0.029263109863291774,-0.024135524499234527
TIMP2,0.04291273105247347,-0.021342395876871114,0.056263016256453566,0.017039923420725994,-0.028748735391950272,-0.010121189624461964,-0.062217095808816535,-0.052596794922825464,-0.016562890261772562
EFNA1,0.08399731169420174,-0.02460276371087451,0.08877824831360688,-0.017860852442885405,-0.023811637184499954,0.020300310551309927,-0.022000321960232334,0.00624647017596434,0.007644183118731441
S100A12,,,-0.017310967077200153,,,,,-0.01547169839354543,0.028255093290068093
TFPI,0.02659362427283242,0.024452418588259937,0.025979199680196744,0.06320818138976175,0.00011760143781798431,0.048161759362679746,0.020340397481312295,-0.06286939869722082,-0.047016116260495934
GPC3,0.011254516424302979,-0.0170164876076781,-0.021755403420970605,0.09323682454114868,-0.014954174366112738,0.015292382824198213,0.07973799585326997,0.0043357836850159825,-0.017968427419076068
NMU,-0.04034969294471839,,,-0.0007145057895616105,,0.06936682990168183,0.02905752941148122,0.09930882823974366,0.02701835490223528
SCGB3A2,,,,,,,-0.024597292290982183,-0.02233368169722682,-0.02413554610333163
LAMB3,-0.019623706497372922,-0.02423012327079749,0.0002898555279772387,-0.017364515763273972,-0.005808343638298731,-0.019497265200482675,0.004398277439057007,0.028201400768869157,-0.031761679415046554
LGALS9,-0.0579426859025082,0.03921265666257953,-0.011329629049421057,0.03618223742430367,-0.009814046823592118,0.04159174208190744,0.05322708061357455,0.018065584209171218,0.0420498188448606
VIM,0.027770345803481315,-0.0172384838044834,0.015774515937990327,0.04339667903933327,0.011142371356541307,-0.04237993914955188,-0.05557921984940401,0.031111108154016926,0.10481606468106064
PLAU,0.0021990403749152874,-0.015071560439237465,-0.05527844379047063,0.010355262075469314,-0.00816658507673536,-0.003206853076927961,-0.022734176668179045,0.0023305758109716866,-0.012840757494310419
TGFB3,-0.025718794971797188,-0.006448137217144146,-0.04609514328021354,-0.0023681220952341416,0.01365408243444686,-0.03578073738086896,0.029157577749346037,-0.0657531093632984,0.04077417952736911
APLN,0.0517509791609071,-0.024187896257460196,0.02310070561823811,0.01797459478774491,-0.005713541343405486,0.0011476477816448319,-0.010081299892732331,-0.07961305837237759,-0.005513262971940236
SHANK2,-0.03926093940506909,-0.031687733348971465,-0.007717020763405251,0.00036550107841665464,0.014414232515726003,-0.014610963347828868,0.07729369938693566,0.05272709730804651,0.021184217973212394
LTF,0.03480958621360987,,-0.02091400250925377,0.03538140265899725,-0.01217674244189648,0.026635683199892637,0.05670825031481342,0.010748963465980836,-0.006950189953182415
PYY,,,,,-0.014173366928114843,,-0.01948115414146343,0.12164800068705164,-0.021994966387548203
PENK,-0.04016978418112358,-0.02022259813241691,0.030703580869778174,0.010009477470551949,0.03265902316339946,0.0019406219252703473,,-0.016817899285231076,-0.07924688510815703
CTF1,0.033242783970403485,0.01816557811842049,-0.040678862170304086,-0.009088954218836251,-0.03011796936593686,-0.04370283336632955,0.05238725603602511,0.05189633125215884,-0.0066409104607107
COL3A1,-0.004315416902582291,0.03414378450213947,-0.010290547872226498,0.055155716633185775,0.04025039865842596,-0.020101304796072167,-0.05041796001724389,-0.11370460761170419,0.00984246061209888
S100A10,-0.010791193773295987,0.04469984451592588,-0.020417951564539575,0.02991815638918153,0.014304582289866119,0.02093523563073986,-0.037839022185909704,0.0729858258383807,0.12407240680704497
FGF13,-0.06306486919967089,0.04533993195967079,-0.019314977965116345,-0.0037382387880085365,0.027375777609998014,-0.011668793363912985,0.08776728055129572,0.1243604191409594,-0.09165808058609376
SEMA4A,-0.023874850940778215,0.0031654489636515864,-0.02798895671456303,-0.003302425762434602,-0.02514979573313863,-0.03919839661160358,0.055424792547082075,0.008660631708216984,-0.04826864499053983
EFNA4,-0.005783343007315534,0.020138171277023297,0.04965648957670087,0.04312585317439384,-0.026159991772483387,0.028880240877726313,0.018819652736818206,0.011773516635573944,-0.010620014844955552
HSPA8,-0.010038925152333431,-0.027495683242292745,-0.03718282394141402,-0.021329017792197848,-0.017572032078471134,-0.04611228464454435,0.07783363122150792,0.0016033002603974258,-0.03150238446525413
NPB,-0.02805109649387037,-0.012732243828121154,-0.015011208239823647,,-0.016905332256707418,0.020233008313167263,-0.00919974301488752,0.06687920491074212,-0.010066819444396163
ULBP1,-0.06387631702010896,-0.02171249656018943,-0.02572470199613898,0.0019699835145509745,0.014333351825804384,,0.03182960568010084,-0.0011097691867012714,0.05961107105968961
SEMA3E,0.08382958579099299,0.022504937091165727,0.008795598548386541,-0.008204529468680192,-0.03929453057314407,-0.013238579683087724,0.07305039864928557,0.0397307548343765,0.05249877481226303
FGF3,,,,,,,0.029043258326230344,,
ADAM9,-0.005388933361184675,0.015812166376572512,-0.0028267083196284373,0.023996506449800142,-0.04121629771788589,-0.06925420062450707,-0.009448802309810666,0.02810759520283657,0.09012855732112805
ASIP,-0.046318571337394296,,-0.01382793324810847,,0.0728169312311147,-0.01019545339342677,-0.02632553610621395,0.0035580284392532184,0.06557427756767566
IBSP,-0.04516999597470054,,-0.0025779916333258735,-0.03539260903726944,,,-0.0573491429662078,-0.06793375840825752,0.017771607618711355
FAT4,0.042951746887439884,-0.033312933785107184,0.003651137840963586,0.027043817715987323,0.05058600132285399,0.04860344213684048,0.07204214786891046,0.09066429747939726,0.011140788829548904
MDK,0.016636434465438013,0.11227874905657377,0.002989749270321769,0.04191108958580136,0.002136811061812102,0.08591824416822062,0.028978938313721652,-0.016712449185612856,0.09634430868798445
BMP5,,,0.0023312395012564744,,,,0.009939147221583318,-0.014445745216605008,-0.011585026208263289
CAMP,,-0.01080697196093962,0.006141634040962647,,,,0.004188952391663218,-0.01837311038390902,-0.030195112875770914
HSPA1A,-0.03471022922144028,0.0028209119817738343,-0.01684647277715749,-0.038403324949439904,-0.018138996735355732,-0.012130322034694652,-0.0780897503233892,0.07001234416276941,0.02804605972235751
SOST,0.12980089740182715,,,,,,,,
SEMA3F,-0.03295102401011891,0.038239768236802106,0.038096019380916696,-0.007541684267922752,0.01702387388576564,-0.015419913021393438,0.07717840449344514,-0.06832470213302393,-0.030894211612382552
ARF6,-0.028459163470405734,0.03285288988448503,0.006055665933023167,0.06843504091730132,-0.017850541430182373,-0.02734041171193172,-0.0016381132688457814,-0.0703021571095995,-0.023549506144754238
IL6,-0.058645772097337664,-0.01429242776263373,-0.032317090058768656,-0.0008669841470652632,-0.04578228576526071,,0.019169444028529964,0.0715939937687614,0.060565444500611076
CALM1,0.01627023802729422,-0.03614825211533627,-0.04530908269899998,-0.0453320065669921,0.03202127721882132,-0.024611752089360086,0.06476713976580098,0.02980520111063891,-0.06688367198315108
VIP,-0.030609005088775676,-0.02461639909753256,-0.010643476881688449,0.05395676895298129,-0.027510590410927252,0.02649807674525541,,-0.0193944285277006,0.005545032723216708
NMB,0.046205475430530135,-0.006743885305489065,-0.02395853033234007,0.030345354408154904,-0.04239642485997329,0.017019895980457774,0.04239272880092462,0.0745807319181853,0.12583639270921687
CCL26,-0.03193016886526768,-0.011279010909569093,-0.016231332092471705,-0.023290053292469182,-0.010524400265738887,,0.01275994869475587,-0.023210541978629692,0.06579795463447957
