,UKF259,UKF260,UKF334
BMP1,0.012619608480757787,0.029068883036452758,0.05072471432481605
NDP,-0.003595749632708866,0.061645547317209004,0.08393602396023772
IL36G,,,-0.020540524427862958
RTN4,-0.014641020393230545,-0.015966986906655406,-0.04742586419450281
HEBP1,0.013603088699201328,0.03640989029395616,0.04415780969598293
WNT7B,0.02938175816012197,-0.018429013623753276,-0.022576403465002618
PTMA,-0.013543791119693163,-0.00998202962519827,0.02146862305596839
CEACAM1,-0.020242972782117806,-0.020562806882228602,
PDAP1,0.017932642753693107,0.01676339416106267,0.03648699582639222
QDPR,-0.04930863950765331,-0.044012559204660344,-0.01861781417292094
POMC,-0.005499493975802387,-0.041377229977882714,-0.03654418224277776
CCL17,-0.017485939076959476,,0.05429596371227805
VEGFD,0.09892427372989342,-0.01967332939665624,0.013791609654464704
TNFSF13,-0.012061409428414247,,
WNT5A,0.015589922350410252,-0.038927210256523126,-0.0052353336962623455
CXCL8,0.029924855408982782,0.012687296578929618,-0.002209304571790683
GRN,-0.08015104985897656,0.010616952170012245,0.03333433585751542
MIA,0.08687055135394514,0.05514077753399665,-0.0275420287567215
COL4A4,0.01177154953337216,0.028968002676328517,-0.013402001518941406
TAC1,-0.011561077883712589,-0.04270608793072767,-0.04734774266019977
RARRES2,-0.048879123702781926,0.050389950084202044,0.055037978853838286
FGF7,0.015400882387150363,-0.03766870424008391,0.06462810929607204
HBEGF,0.05091339780860375,-0.0009241207221160169,0.06472480387114138
CSF3,0.02124701889995978,-0.05860706924762626,
PI3,0.04008537381291211,0.003005418339876842,
PCSK1N,-0.014508078937260891,-0.001711755251774191,-0.05440933002998347
NTS,,0.02245883502511316,
SFRP1,-0.015257157738975536,-0.02244386187680513,0.04659090137443255
CXCL13,,-0.0222421537411231,
MICA,0.011620287959207862,0.017230739803364516,-0.018024481378752146
TG,0.052153003463299374,-0.03941491135128311,-0.028186704724877044
ADA,0.014548159701917049,-0.006166231394827376,0.07748566223725174
LAMC3,-0.03372795389988475,-0.011759802300953222,0.015305254516322052
CCL7,-0.011904089493683632,0.008278671387099574,
NGF,0.12354182266598777,0.01776307596002328,
TNFSF15,-0.013255785872775698,-0.02183354765074829,
HMGB1,-0.06199255267794911,-0.012448872586678634,-0.006205801510315108
ITGB3BP,0.023266705281218582,0.007564174659236101,0.012437604321344857
AANAT,0.011994131478765518,0.018007382916315914,-0.025170583660232348
RELN,0.06295710286846397,0.043846967708303694,-0.015614398556599293
IL15,-0.026811141225732815,0.048545288993170475,-0.023344552979413322
BSG,0.01928326790647709,0.008749495817115673,-0.023143894719830794
ADAMTS3,0.01352698137530128,0.04367049826439055,-0.021599959323061878
CD34,-0.06115633024950876,0.1085432416298923,0.02724194186917915
PLAT,-0.005125297870977466,-0.012817651470184963,0.02796628015039484
LTA,0.05879469668122623,,-0.02334455586107584
CKLF,0.0046858014591009255,0.028962617953382404,0.07859554076312265
CD24,-0.01707231396740258,-0.03624842297549282,-0.01583199598342174
HSP90AA1,-0.02937905837428045,0.009407676160480377,-0.043141076397304426
BMP4,-0.01833506241504621,-0.018160432517749552,-0.019891972722676583
SCGB3A1,,0.022918635044094273,0.10564532713364634
IGFBP4,0.00490655417853213,0.02257428300272385,0.06998604392578268
RSPO4,-0.02335375188714948,-0.0004321837812668692,-0.02146862377112942
LEFTY2,-0.02577788156472602,0.04747550440259385,0.008127558275491381
PF4,-0.010386083558691776,,
ANGPTL2,-0.0476205050977479,0.02415858660843453,0.06305039981609793
LRIG2,0.02280310671225053,0.006361500042720173,0.027479707319575636
ICOSLG,0.030981959182679052,-0.006522035272101495,-0.015588972635894625
WIF1,,-0.004365769588774695,-0.03725526332991131
NPPC,-0.016111376874472193,-0.047169735506385396,-0.004796932360613411
LYZ,0.013818961125965184,0.02080008324593685,0.04559180884396693
EREG,,-0.03805213054037127,
SPTAN1,-0.0377525973638994,0.06198667559417455,-0.03379323415948219
LIPC,-0.018664565682977523,-0.026179469648870028,-0.017391241047038437
COL8A1,-0.04634610353927508,0.04440539003187702,0.06896074518277213
GSTM2,0.04018738036589042,0.01841710683051107,-0.043316916429595384
SPX,0.04428642054039616,0.017294923331882355,-0.025502066535912363
MFGE8,0.002986300487572255,0.011228143618704197,0.01975239482509131
TGFA,-0.010393251789109808,0.0101018950660625,0.032669629257688744
SLIT2,0.09186181986638306,-0.00036240864891203645,-0.03349852402403305
PLTP,-0.046144117558595314,0.04393599189358594,0.00559797330758566
APOD,-0.0290255403372395,0.014525774253372746,-0.006969910273153435
B2M,-0.022329679197779884,-0.0009164178198211369,0.12183624210695652
OMG,-0.03420870064665237,-0.001278059493167739,0.026972882895859276
CXCL3,0.05418144067613382,0.03802722813584065,0.02324054917095721
CXCL10,0.04021570759832154,0.03668122917489663,0.05083819027358115
RSPO3,-0.012061409824503825,0.0024494361036259023,-0.017568537417874272
CORT,0.03784805306516399,-0.019688044053027428,-0.0140404103208368
NCAN,-0.002448959142954609,-0.02468313048155226,0.02301916445734734
PRG4,-0.011904091348759272,0.1157070699980195,0.16314746753432732
ZG16B,0.07001425845494166,,
TGM2,-0.013526316388959637,-0.06468661221245313,-0.019021429259854877
VEGFC,-0.021216278219843895,-0.015957465995785354,0.08971331412976415
WNT6,-0.016464891140230756,0.004461434155389521,-0.018294945060384864
NRG4,-0.014487823734492348,-0.026698939030321542,-0.02445511254446335
PMCH,-0.02007429123898843,,
COL9A1,-0.015131474486335839,0.04190754685136374,-0.027866019362441753
GDF11,-0.040508669888281494,0.013864342027466822,-0.03987976404908359
SORBS1,0.012226577997141537,0.06135755993132794,0.0501933203725968
DLL1,-0.0003612965885523418,0.029004034928066247,0.05864740035223072
TLN1,-0.03257099936490989,-0.007780909770793008,0.06624364688392081
COL2A1,,-0.016741588045613095,-0.017067943832786123
SHH,0.057162656881260446,0.005039570986196748,-0.01628952093721325
PON2,0.0014049387637235598,0.01552378981963855,0.07541495679647328
ICAM5,-0.019279998958694148,-0.04439859630749937,0.010039556416093375
HPX,0.021389757263861338,-0.030330592478724994,0.03458599273630766
SFRP2,0.06854221156404264,,0.04293501292753452
CD70,0.036788795561448054,,
HP,-0.006545406254404705,0.0675795505784073,0.013195417383168604
CXCL2,-0.021643833110246192,0.022226739926151647,-0.010330718084209788
NPPB,0.07389881887833522,,0.09657305037071426
CCK,0.007380744490398415,-0.036038120696198675,-0.01141565384046917
SEMA6A,-0.054394083552656694,0.047784461784449436,0.060365154937080646
IRAK4,-0.004437862288852901,0.057682828474540704,0.12511877730764095
GSTP1,0.022521075729059776,0.013392915816991782,0.06078949018023886
VCAM1,0.0332390381682511,0.044416682357878,0.03220149324579961
NXPH3,0.009745168586421164,-0.007852293687048772,0.07622816001489188
MTMR4,0.05791113771802224,0.013096290810622678,0.037861093863029154
LAMC2,0.015287176876836507,,
IL10,-0.031063627720436825,-0.03744446112510225,0.0361377138041175
SEMA4D,-0.027055640212903288,0.01629998977101829,-0.0075226599133712355
TRH,0.023300974612012287,-0.016474991924218252,0.12391518649365857
SEMA6D,0.025233434084425875,-0.0008674316006079501,0.07221542037085567
CEL,,-0.03250344292177222,
PDCD1LG2,0.0190751684720882,-0.01566184475289926,0.011089131931752472
SPINT1,0.05004295241039706,-0.034947884720611645,-0.015486642416699078
CTHRC1,-0.022852468563941762,0.04491185553296762,0.026307689765439568
PODXL,-0.05755229580541562,-0.003597767378222634,0.06428662015490635
JAM3,-0.002032006579283256,0.053908448692788054,0.040639420789641806
TGFB2,-0.02164678975130385,0.04250114303439198,-0.005578337545436424
COL18A1,-0.07820292642655237,0.04083923935359233,0.04265462619708677
NODAL,-0.02436218108977633,-0.01954825087318587,0.1145340837282015
INHBB,0.03067239720251111,0.025355754837581613,0.04310029143763797
ARF4,-0.0040998025171922504,0.007624847145932545,0.07989174936900938
CXCL14,-0.02932022333835885,-0.04733498893203746,0.020643059755507412
LIF,0.028878550447613387,-0.012559002236746794,-0.004257854106292569
MMP1,,-0.016474988330246285,
MATN1,,,-0.01706794170876218
ADAM28,0.020861911650317654,0.02971914352017234,0.044735079482091086
TCN2,-0.023274651665858796,0.07256499942985944,0.0778515618215334
THPO,-0.013801366331753084,,-0.01706794366939964
CUBN,-0.04787863381854775,-0.0413772338388625,0.003337114453538855
TIMP3,0.05037754087331322,0.02480156115235102,-0.011463680369336302
PIGF,-0.006080814260856716,-0.01681599801242938,0.052835847709365474
CRH,-0.013952921566585607,-0.016741591117425306,-0.023344550828313833
BDNF,0.0026763548165553873,0.005352186132729525,-0.01922288825136326
CCL5,0.004851667737058187,0.025746470318974635,0.005926909409731204
GAD1,-0.02770031586067039,-0.005023891350933646,-0.06937865971669763
COL14A1,-0.013082062851707793,-0.00708658117326343,0.02369282310857855
HLA-A,-0.00303976581108733,0.012226380506790582,0.07425333207213812
FGF18,-0.011085491841495553,-0.02284239702004387,
ADM,0.056936775002467695,0.018131456097287644,0.018089602087466652
GNAI2,-0.012557243876276268,0.026409409642092603,0.036233534821458295
COL11A1,0.045763164409817425,7.972199561337637e-06,0.021382451932749767
NUCB2,0.028181553933896236,0.008558120267705421,0.049671861241377485
CXCL1,-0.028714619803753973,-0.04496075028549686,0.036313720540084554
VCAN,-0.025828691271102086,0.02244089134067485,0.07958920429611886
MMP7,0.12416663571242202,,0.00013828024332519675
PTPN6,0.003163968282021616,0.044483216944709504,0.019518351133368732
PTGS2,0.04276566238819011,-0.009524782784684035,-0.021570041481337038
XCL1,-0.012061411854463522,-0.01751814797275591,
CD58,-0.03278935781823053,-0.003989693975777365,0.08343966468496501
TNFSF14,0.01802674774200745,-0.02526281941094834,
CNTN4,-0.02167652707335629,-0.02280884517542005,-0.04063893884970379
NTF4,-0.015257157798455025,,
INSL3,0.09177437269251464,,
BTLA,0.11347440895219599,-0.01826325243899735,
MFNG,-0.036069324402894794,0.009269694267820304,0.060173628876747966
ICAM1,0.01906538739963482,0.02655357357539928,0.10381115096168614
PROS1,-0.04710130554551831,0.040343269919808626,-0.007461989179628143
CLCF1,0.06979990737238045,-0.0059344998056318704,0.05461003059438445
PSAP,-0.04252149088870947,-0.01840817666918113,0.011050051346659399
EFEMP1,0.011645847021290614,0.06811355881974825,0.06562192567713518
C1QTNF1,0.012869127153988429,0.059974287276579344,0.03426379179257074
ALB,-0.0052155972739186904,-0.0431393855960577,0.04781583382364688
EFNA3,0.0030545963993680444,-0.02613136564921281,0.04893649481600244
