,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.021395175721595626,,-0.00809046454779252,-0.01859094053948685,,-0.025377417977494255,-0.036502366145907975,,-0.09624473494009932,0.03861259621224236,,,,,-0.03715001582897424,0.06170578899367314,0.054033130952572304,0.030598401811061163,-0.08216889097777443,0.0588470464695788,,0.010608384893758907,,
PDAP1,-0.07579621341135152,-0.10105162325114983,0.09906946615597136,0.0016359203351959532,0.03265871720915656,0.06024101712088962,-0.11666198768896544,0.050935832660949934,-0.2416879592422309,0.030666378103711832,-0.03661822994931278,0.03758929786090343,-0.2213928684937166,0.05936805536345323,0.09773363122559599,0.04248533817236386,-0.07075359082852235,-0.1337430328869237,0.055761693596345904,0.03608123509746901,-0.04467727905493537,0.016877336132056,-0.051636255510511785,0.11001154735931297
QDPR,0.30909519579391137,0.18864886184855606,0.11594339843950746,0.05929744868098276,0.13537506789247422,-0.028519911346756188,0.17561993885495308,0.014023400457904218,0.12603362938001617,0.01946724078341771,0.002513921479397541,-0.46054702127052943,0.10152868243955973,0.10093917857219233,0.09268911827149534,-0.03519088083153026,0.19655096951928153,0.2430019223973982,0.03316222690382812,0.10191124187071664,-0.05632259851348655,0.015489181179441184,0.20835964255443012,0.038564564180812014
POMC,0.012118296269874462,0.2003169744931152,0.00250561749356537,0.04532851678377159,,0.010522623638347203,0.10139771477646539,0.005680845827037747,0.03408488858388746,-0.013114149310027301,-0.004113615576841044,-0.09414633566064673,0.12938109855501287,-0.039382834650796096,-0.12271861630876264,0.06936287640757605,0.13194987331586852,0.09056964166753631,-0.054944381183664306,0.05175558224095909,,0.046672489082768304,0.013109218512530102,-0.08936084985527891
CCL18,,-0.051883239617661094,-0.10556242708626865,,,,,,,,,-0.15725420072986354,,,0.052421693760356936,-0.05053329422119094,-0.07222937891047053,-0.11473634080875808,,-0.06304389359663704,,,,
CCL17,,,,,,0.052125985255843554,,,,-0.00326453177468675,-0.0028563691826592667,,-0.0167140218006384,,,,-0.11481962907970115,-0.06753208553129664,-0.014143962912167733,,,-0.015566882827337971,,
VEGFD,,-0.005139654967857487,0.006614937757097996,-0.026627792434198976,,-0.0006783480869086406,0.014707557172637133,,-0.07329752734462162,-0.03393351268564377,-0.05717741752755371,0.01537180511346676,-0.023728685653713496,,-0.061689553776186325,,,0.00448624853172155,-0.03213960166045664,,,,,
TNFSF13,,,0.04729910986046355,,,-0.010764242520140254,,0.010295786889428957,,,,,,,,,0.04138151068456428,0.07389542603067903,-0.02428331584056949,-0.08566034503932556,,-0.025364936252231435,-0.0006527052176128706,
WNT5A,-0.10042439979790001,-0.10116799098771924,-0.0060615207482821966,0.00598294084588434,0.12041240501286883,0.024804181631126843,-0.13155261393382942,0.23262225184863075,-0.23832560512452997,0.03934077011669318,-0.04150415379888819,0.04239303349960015,-0.08333402470085298,0.08864356317135556,-0.018901231161688497,0.05269719297304774,-0.04598534461102858,0.07220869798591109,0.02024388939040712,-0.0449986438693366,0.017152228102542823,0.020151222899962205,-0.10205396467659866,0.01763865986083099
CXCL8,,-0.19421878181216204,-0.17010167828646147,0.025725011243760598,-0.3139816542529087,-0.08023109992648379,-0.11388043013315753,-0.016854871028060745,-0.12171487695716644,-0.14462390370228378,0.04808284067499763,-0.17597961840592716,-0.10321279767425313,,-0.18353457049804994,0.009775452545245584,-0.44847726373777114,-0.5025034151277489,0.002124389844837867,-0.14812151221975606,0.04882109694739865,0.062094132451100056,-0.22699657530040782,0.1093250353424977
GRN,0.15488715996371083,-0.10818267089617159,-0.029976929739706358,-0.07370145149514123,0.23516316619807495,0.031036993303379473,-0.11005978337833226,0.1761455970832863,-0.26570720500287687,0.09592957081658274,-0.11335462903837362,-0.3089481537213754,0.09111329195238219,0.07920994353994203,-0.07431598277506103,0.10049807149661498,-0.04647459422698687,-0.0795418511021555,-0.02893897162236026,-0.05919690541257268,0.0534264967927082,0.04036521246940231,0.13989649420405637,-0.059680833054611346
MIA,-0.01594553384520885,-0.05114741458868764,-0.00621600169056829,0.031714746803041274,0.027577801927433372,-0.020034948748779972,-0.0765761733543833,0.0500512712880637,-0.08740088908498742,-0.017534990735726962,-0.03989450248878806,,-0.04788378505059911,0.10008611823754025,-0.05168525267126721,0.15373945348599216,0.2822433401799329,0.29232913473683164,0.056475759104677996,-0.14157488058075424,,0.020168639368624494,-0.09770381274527473,
COL4A4,0.029445956112065463,-0.058847420485556474,0.05396365874866955,0.0014390070383329425,-0.037440477468523255,0.08909158770437361,-0.09665229758908063,-0.007710334118090242,-0.023702983194833126,0.07430447491799243,-0.01156349174872478,,-0.06073039044333628,,,-0.041984540271563,0.15430468850659634,0.12455715196057282,0.05807582027340777,-0.05333406212568568,,-0.027878891973987584,-0.08423081497413878,
TAC1,-0.04684727395838251,0.4110640549078,0.10172920136090169,0.013327489955151864,0.16903508557349403,0.02754836988894722,0.263759533051137,-0.17834106725508794,0.3562631569559489,0.23690565288449766,0.10829484996228377,0.343468360239859,0.4223370684695894,,,,,,,0.08199873405131863,-0.042756325624913154,-0.020464250383806344,0.200164896279916,0.07373796369862984
RARRES2,-0.2992101517675945,0.05226339658772758,0.039184109741217804,-0.06335108871923165,-0.17424941218343792,0.05895869670275498,-0.19389501241873042,0.07256817910289226,-0.3226339082380567,0.13192174660259465,-0.023072429719274583,-0.11352620925348224,-0.22494332602594022,0.09297198295400015,-0.08732693783856434,0.0032989402387767638,-0.3601965211919635,-0.24258085467341342,-0.004780767942943037,-0.15511501135521563,0.08681978639094083,0.025747710404809616,-0.22182391456475395,-0.00014007590163938436
FGF7,0.08276704459904856,-0.04834153313739181,,0.08167027048187743,0.026551222808301637,0.014742932618124044,0.12841911463097913,0.03552266622299308,-0.09062981663957835,0.0030323823866590586,-0.02113760135545767,0.054595032472769534,-0.04124358225881439,0.074065770681028,0.07741725713899081,-0.0046784064567453485,0.11421503998091416,0.04603930157957274,-0.027709172999793485,-0.015306181486588468,0.03157825331153343,0.009796261080888895,0.04686139699639564,0.08226056678855387
EFNA2,,,,,,,,,,,,,,,,,,-0.0165389508955992,,,,,,
HBEGF,0.03375943358697878,-0.023073702187916285,-0.048601019363004254,0.03568328629423446,-0.004688587149343473,-0.019043400686540184,-0.06837182211122218,0.1813251890118156,-0.10738243451395166,-0.22055940571821955,-0.03880944885504371,-0.21890254440449963,-0.06373880638628142,0.08316791330500135,0.06135910254923079,0.14234151613835605,-0.002461501125469882,0.05999526698600685,0.03689079320842569,-0.0722667441483488,0.17108460863912486,-0.01003113438975648,-0.11714236759577615,-0.062288396211416415
CSF3,,-0.058847373895877894,,,-0.05150761535798748,-0.0511051565266368,-0.0006632459363800045,,-0.018581519998310127,,,,,,,,-0.3415327030590028,-0.30678888699264045,,-0.03242375386699741,-0.09199020478136571,-0.016389526142067557,-0.06536443348067571,
PI3,,-0.06971348975792857,-0.08679779970572284,,-0.14954221423674624,-0.07027619687443076,-0.03929717650808509,,-0.057660232999222814,,,,,,0.01851874424971613,,-0.5375388893459916,-0.5353835129753044,0.07101069778589972,-0.16448863923922385,,-0.03560899542043696,-0.10741011426002062,
PCSK1N,-0.20313842712780106,0.357528934038102,0.18559904249609288,0.08137272061433133,0.2670174059461734,0.09804371593796833,0.09283660095337158,-0.003837350029626732,0.2449150096590362,-0.0865041493076103,0.16105471144037298,0.529793347897493,0.44760947696005254,0.07311884380244155,0.015457262389548058,0.04756557128949924,0.0913282285553866,0.10623761242984212,0.011143853657898519,-0.037033061711061833,0.07793815874000802,0.04937891695597141,0.30892726477350907,0.1531513630964521
NTS,,,,,,,-0.07720647569784374,-0.024615134843837174,-0.045706239509853835,0.018443915694576932,-0.05863841204095638,-0.0799026177036884,,,,,0.012708876412612369,0.0747598422126817,,0.059782701821607664,,-0.024270653320663308,,
SFRP1,0.14018241173248353,0.13075576748156567,0.007496801138984217,0.06710805485732993,,-0.015762042192005495,0.06199342638811587,0.07654302880849684,-0.013619734430193684,-0.00822767033934283,0.09992473949853357,-0.15882003450440288,0.012031075071231823,0.1821840141379585,0.02004372918979044,0.07439688100487425,0.06768120779186268,0.17448976191936671,0.01054480851220563,0.08306698886496929,0.104430168533498,0.04691369099104197,0.0726826030896388,-0.027942043106969964
CXCL13,,,,0.19808085878289117,0.0342744576305138,,0.07345037081594084,,,,,,,,,,-0.09401811888179633,-0.17923660665194346,,-0.04194868360534407,,,-0.028486241525113438,
MICA,-0.016757068734340512,-0.10919024341279876,-0.056364658762401654,-0.06070628381508894,-0.038409122383177834,-0.02107401636080912,-0.035227188832604235,0.08076310241939107,-0.16016499645709695,-0.0010955850228040792,-0.00300108311219666,-0.03546859361575669,-0.15243610363654386,0.13021918615653352,0.11406078693797228,0.028320677682560393,-0.015623197473958989,0.09739643577867853,-0.03470179044682144,0.023184753373932103,-0.046858372196952255,0.09554468565666997,-0.002291822697400639,-0.010625062827352672
TG,0.0057313834648093686,0.0023030421717812077,0.06768618704388238,0.038033302314777584,,0.03855919690595853,-0.0065098526059609845,-0.0004907642941996684,0.019063021207442087,-0.01790794564247636,-0.010190843248096675,,-0.05713645687966296,0.040375932808385626,-0.03989875898425603,0.11458745616651923,0.0721164792168455,0.05989456973854047,,0.046858832311301044,,0.018904379237932544,-0.0011074188804458132,
ADA,-0.04769449831712595,0.05802990863738094,-0.02165673281523232,0.0017402518716436847,0.12619319397669254,-0.00013174589777190535,0.0016614416266812857,0.08505360778685499,-0.23656614521680364,-0.02235255693451871,-0.04275789075055697,-0.20055694045824485,-0.13357934479833583,0.037209280328436595,0.11772230557557709,0.04231211566066459,0.05106174373036916,0.14995864032295492,0.03451986766938255,0.04972247847730759,0.05188698277629264,0.0008272072777821252,0.02091932664631771,0.13128455894565794
LAMC3,-0.12417952648576681,-0.007415115821238679,0.04526749950989928,-0.020057447229343925,0.19035360079580366,0.032857615128407264,0.10824619959739408,0.1202120802763776,-0.17189794044307746,-0.05757144307192866,-0.02597340475099734,-0.056443868772497935,0.024415637501068933,-0.031350826348079494,0.1079179149620051,0.05342533230497672,0.1535721388564388,0.14959019806004922,0.012994756937102593,-0.08609836169414423,-0.03726081660324603,0.04244470545593219,0.12734167705377702,-0.03880385231617652
CCL7,,,-0.030372670926759906,,,-0.03602477091642175,-0.015825556440341493,,,,,,,,,,-0.10840132398393867,,,,,-0.017174634683246544,-0.13296829441108396,
NGF,,-0.03390364492619935,-0.002448131988647208,,,-0.018844113858149002,0.008391348221941609,-0.05266918353284368,,,,0.12684149671402947,,,,-0.004551741055469644,0.060624219478974395,0.111799870185811,,-0.07331357564083592,,-0.009678477662362458,-0.023500471589366093,
TNFSF15,,0.04323321040240519,,,,-0.04186354967636195,0.03260561879000218,0.09388412520906364,,,,,,0.032899587294316864,,-0.024335874326100917,0.0010617225264563867,,,-0.002829356505318872,,0.04118260257760329,-0.0387712222049602,
HMGB1,0.15651698291678884,0.14232638980521048,0.2096821031113879,-0.03944300743713405,0.3353798331734175,0.09511786807366432,-0.0035042086796103983,0.14031479867742586,-0.31018059030344586,0.13554167036299802,-0.08965497472025359,-0.20542264878233965,-0.03262299648243017,-0.0738384756233793,0.05053104851461847,-0.06457294974314474,-0.01071511080141201,-0.06976668875490606,-0.03919807431107743,-0.057788919192182917,0.07354024952656461,-0.0371805541216489,0.05340041937922501,0.02888549749626739
ITGB3BP,-0.026742516856338848,-0.18662302238901674,0.008075955314560531,-0.018947271340390346,0.032409678911317824,0.015377433303399905,-0.03330234727877239,0.1810351971638663,-0.21863082828693484,0.04976139827196363,-9.825116620764172e-05,-0.013302692424087334,-0.22085569504790012,0.12321482509848188,-0.08890267769664757,0.07455530091015956,-0.018214368808161716,-0.06034281805446938,0.0035660176348428535,-0.029856414129949348,0.013845541283532766,0.03934535774337491,-0.06828977425457301,0.07970064168740057
AANAT,,0.028677602162049176,-0.01553417729714445,,,-0.03690039174400673,0.020227523837352077,,0.022926805960984852,0.006671837830293078,-0.0505932851839108,-0.02518552737526632,-0.05362672705671153,,-0.08135918256912927,0.0008435203779265321,0.00866901343311223,0.031705703474619595,-0.03492691036036453,,,-0.01817147971455086,-0.01752900347018355,
RELN,0.025032323658093658,0.169846142325173,-0.002222365466487003,0.02058146356533572,0.11413146728019187,0.01896005250986302,0.021927180153819895,-0.11710289897909777,0.2063461855966546,0.05017881365084347,0.02969452397950829,-0.01607006873530309,0.13781447919428316,,,,,,-0.07615146132176004,-0.06518359902391843,0.11587242724984094,,0.0623055119606005,0.12974576117663889
IL15,-0.09385259091817459,-0.049667437452176985,-0.04337311505512495,0.049903977632167223,,0.0004496961322927975,0.008213323515940457,-0.04799678336810397,-0.12433844774661208,0.009649375235634776,0.06036883301395323,-0.04607727046441612,-0.022776192606637966,0.037427546251335334,0.027894439557745496,0.0216729953927062,0.001670971768702655,0.044088123991475915,0.11921004130442726,0.03186656246221283,-0.0500061433572655,0.000810500883718012,-0.03204321107341734,
UTS2,,,,,,,,,-0.12780353109177847,,,,,0.0220929625138247,-0.009411844521815723,,0.02711990167482937,,,,,,,
BSG,-0.2422058171248306,-0.19030569002175024,0.2359591879363519,0.03771334538749692,-0.028194071494107197,-0.04171800221645893,-0.029110036920323188,0.1347166872194424,0.1797517285765267,-0.23114022935111578,0.0023252799628063073,0.31496782874288,-0.2900835115879824,0.0888474346897292,-0.03873377120932764,0.020819617912900015,-0.24715319505080943,-0.12201767858711707,0.0809269397392544,-0.09471416397406725,-0.07320157312210282,0.011182584370358153,-0.058308235617716773,0.11141726508241427
ADAMTS3,-0.10319480192746326,-0.051482927593027486,0.04487739090303477,-0.04441867573340189,,0.0016066471068447387,-0.028794563638148647,-0.008757286258031429,-0.2875560203684482,0.023354959159977894,-0.007114330316271343,0.06504691092457958,-0.008513782873217733,0.08672828603083364,0.24028294101189165,-0.029488074143523432,0.15000846930577713,0.21075431776521095,-0.01911728437548418,0.014196686468723812,0.025938115204529388,0.019990367514564886,0.0010210666674720329,
CD34,-0.037764950938429145,0.19688152079068386,0.007848172196092289,0.00858684391912475,0.10688525010532271,-0.02912075297958856,0.07135364872798035,0.1007984181270732,-0.13238245662930315,0.04355927023273847,0.02171774166436048,-0.03476963838991187,0.034422740384940705,-0.016903453035337124,0.10954245039449906,0.004329107164940438,0.10050268664582793,0.07816414832333525,0.0175249865860587,-0.03640796835514855,0.07538205021381324,0.04181278026899389,-0.005493548880078257,0.011281853986539383
CCL23,,,,,,,,,-0.0567330492875765,,,,,0.09771480240192534,,,,,,,,,,
PLAT,-0.10607646613876531,-0.06592248572511579,0.12411775341888512,-0.016802181812326296,0.24483623810133154,0.01836683125416546,-0.02591003517539708,0.27161618038439117,-0.2862939299112463,-0.20925605711184903,-0.017121132905602337,-0.00750395896223681,-0.17511108616028057,-0.03491711042185287,0.1356127537892113,0.06724087541470349,0.2780205525149188,0.41114420391804907,0.11211410183966473,-0.01848031613224477,0.06001617652660002,0.04095202004768978,0.09455699538770884,-0.04218539872068137
NTF3,,,,,,,,,,,-0.001805199645792545,,,,,,0.11596259712950514,0.31539710925509434,,0.04382190337213273,,,,
LTA,,,,-0.01859094244725035,,-0.042971836658682434,,,,-0.014798958743812752,,,-0.06788643930421603,,,,,,,,,0.1180625661420959,,
CKLF,0.039528314241598826,-0.056679220705326896,0.13084126833659726,0.04482100781540819,0.19263021467232125,0.0420998982405809,-0.08514585722044436,0.22819349992978122,-0.3210241583526273,0.027624166201171956,-0.09643043335682495,-0.22611302349727985,-0.2711708927906817,0.10853423922430043,0.10028697172750912,0.2013158222154633,0.18238732641126862,0.21213515093052804,-0.003930095628396245,0.010361575249301968,0.018778678069481827,-0.0023185571706311288,-0.0952763521037611,0.10724625972268174
CD24,0.20871236875777946,-0.135449279662131,0.11838216193146797,0.011410507458535666,0.08291960415755885,-0.028449952511244325,-0.017210933899750886,0.09231853273378941,-0.002820300264910817,0.20533179383992964,-0.3009292770215535,-0.010093743048349943,-0.035824502170882296,0.12912903602502301,0.15131410860908187,0.06627077063173298,0.23046362671429765,0.22566590823981234,-0.019334536656431287,0.038076224244526294,0.14702305335332802,0.014387257449057403,0.04761918576295706,0.042925071184292694
HSP90AA1,0.17181103992517077,0.12523676547506196,-0.14253455191681136,-0.06450931157001889,-0.20895858722322452,0.09458501047253698,0.23486971161443543,-0.24271535686231782,0.344100327088893,-0.07630720850721201,-0.03163707620338941,0.5303775414439325,0.4608094974341887,-0.04346336009648084,-0.08804699132398613,-0.10956432546677483,-0.5053004113406917,-0.563099541088298,0.09323271546553734,-0.04663081152219152,-0.0005001253753058414,-0.11746115054665965,0.1882124035694756,0.06385120604428056
BMP4,0.034011600668295006,0.09217279092788733,0.04011641052897229,-0.01970748879523747,0.08891053491663778,-0.06705171055913699,-0.0014032510775252038,0.21090777035458386,0.11354684434984157,0.00738853278057599,-0.02285294332580402,0.04525801772131756,0.036246291411531475,-0.005021750760146647,0.07641161902470163,0.04773881206976298,0.15128063432106764,0.07382186665135561,0.023365405312414544,0.01295146491978196,,0.10471266444054729,0.011165474990162764,
SCGB3A1,,,0.04940430864629076,,-0.02056680072219386,,-0.01458125760045071,0.038678298656763185,,,-0.04138866935595664,-0.07474604784219287,0.10843032348184697,0.0631743722974713,0.07406645325659784,,0.13148827786991213,0.1221913284963733,,-0.07423621743325363,,-0.036010617162492244,0.010271307576015725,
IGFBP4,-0.05924505412264527,0.00777709477515221,0.0324065022990962,-0.03595875312661589,0.06491320241314028,-0.04260740669486413,-0.08384494896566436,0.24865620485337994,-0.2168983026927634,-0.13360095383296683,-0.02796964853317362,-0.1074274464759274,-0.14457730029787053,-0.0975139627418158,0.0653705406631219,0.006375969770713001,-0.008823777036674089,-0.17978362827808794,0.005213517182852992,-0.1840167630241099,-0.019653384605193964,0.0392884186334433,0.14402605421611162,0.045228429299363763
RSPO4,,-0.041416778207016294,,0.04814052510809196,,-0.020867791541577904,-0.05250624964934295,,,-0.018335863727246104,-0.00446101484922056,,-0.06879158589819413,,,,,,,-0.007336565318241576,,0.07301147109993629,-0.035214511495667206,
LEFTY2,0.04951447522504588,-0.016236762327785235,0.037010500127268364,-0.0188192675061261,0.23436545341201181,0.019811615238827424,-0.05795947404150719,0.13773762778491613,-0.2533083257842575,-0.02205406330642099,0.004846273397452287,-0.02197682880199992,-0.018878231786715837,0.15106740101274466,0.12797434652213954,0.04812816674571838,0.09737227695789129,0.005773677269728803,-0.032070414677034254,0.09936099261482867,-0.032490084898345914,0.13119877375350164,0.08683015008311672,
PF4,,,-0.020525486011359766,-0.01691098892912966,,0.04942824385277911,,,,,,,,,,,,-0.063057219331626,,,,-0.02445606752875133,0.02379143138860054,
ANGPTL2,-0.0007544150607963671,-0.04668360362735748,0.08636976963406862,-0.02597700994469403,0.21885443719300204,0.004204342361334104,-0.06587054305004413,0.3409403175191965,-0.27359638475988696,0.08493838442268405,-0.0756277855801687,-0.27005189031060467,-0.36894936136286005,0.11166547620232826,0.03930458972648046,0.014987611579167788,0.35107553809898157,0.37929367656359936,0.0055392421213332,0.03268490980219525,0.011923195281292041,0.04536734635396849,0.07497872110247358,0.0964346288011115
LRIG2,-0.0581813868793642,-0.11641666051906364,0.0581412012191565,0.01167598815338286,0.041441845289883726,-0.005838613892302381,-0.054830846283052626,0.07571702795509488,-0.1363882615256587,0.034664604592330985,-0.05899787357196273,0.03462333894418959,-0.11608106758943613,0.03467084854393117,-0.08016678817752694,0.048186149319325924,0.06524096064727475,0.16403901606836466,0.04177095540131969,-0.00019447032420156485,-0.005150385954366833,0.015322903864214992,-0.006205336251847397,0.054709635159490184
ICOSLG,0.14782000445921883,-0.04193629486599062,0.055545131272603895,0.019476588060816074,0.16339647658215295,0.02601032907369128,-0.012770170159138085,0.13283530015311565,-0.10738082824739333,0.02306663263825566,0.028199714170564494,-0.22474406439006275,-0.1473305824670557,0.166258598839094,-0.045460859097266375,0.008898060555633781,0.07662297442479545,0.2429576974238027,0.004430844839684828,0.028836003357698762,-0.032815524870214746,0.07386241463586243,-0.0406062941810484,0.02506751932263129
WIF1,,0.48317559901381196,0.01674155544090909,,-0.06636586051813304,,0.17909279116225651,-0.21941435802256498,0.3650895232673293,0.02454278375398857,0.08570184108299028,0.30384174305855827,0.4405093891709817,,,,,,,0.10251905964624831,0.055426400046142174,,-0.020991015963073137,0.2522021926667751
NPPC,-0.1189203079914483,0.03013077775331083,0.0036791289036100113,,-0.029613563165716686,0.10258851774091846,0.1401346437749712,-0.056189959437786756,0.026439085682666574,0.07808479453912634,0.053372027513574304,0.13945004001741274,-0.2730142331679203,-0.07024066619729634,-0.07609026992440875,-0.04907381788963081,-0.008286325211712235,0.07364813842374802,0.026858277654569673,-0.03197095045502841,0.08853656230393672,,0.12251721614467101,0.020208996716109727
LYZ,0.19555095652781607,-0.05667917194323671,-0.07333102068845429,-0.05128995741370522,0.060100294684287965,0.051967824263512194,-0.09412768630401318,0.05455276809088015,-0.1992827118070723,0.008870894492717697,-0.10535622728602889,-0.37433457557045124,-0.08569016583150367,0.10998165089623382,-0.09037955952513406,0.09795206573466794,0.04342505712171079,0.0982823001223739,4.552173626952165e-05,-0.02117899469698502,0.0631525549615692,0.0642681327865735,0.024977472382713795,-0.07871703989014953
EREG,,,,,-0.03792158500576222,,-0.082904762731945,,,,,-0.08219649712783089,,,,,-0.1881674080085662,-0.17132479541777537,,0.023505621291055045,,-0.03693432688468454,-0.007248856740726684,
SPTAN1,-0.1671404697528777,0.26880314989847753,0.19783390707840495,0.05572420792396251,0.23230451608829072,0.027716604077362605,0.1485289548961852,-0.15808211991655016,0.19214097639683883,0.13961817336849067,-0.02567334712220679,0.4706508445159021,0.3067174342939805,0.034549008500398964,0.018883376738002305,0.04680140808067912,0.14247879283168216,0.2557156524480296,-0.04569716593307198,0.11751989593543187,0.05275461449822865,0.007091999850029545,0.2699424497780662,0.11280563292450285
PTH2,,,,,,,,,,,,,,,,,,,,-0.032000280548168065,,,,
LIPC,0.02990270764533268,-0.0024035907739952474,-0.01641931273707722,-0.025451942138929713,,-0.010667730628842053,0.019675735787325878,-0.043198093693609524,-0.09991965690853938,-0.012069801403809954,,-0.05003338115560933,-0.03576748512430486,0.04471191011122087,-0.06454519583909725,0.03461245770233059,,,0.061668095703574295,,,0.18498912419766905,0.03100478156076015,
COL8A1,0.16234677018705285,-0.22864845905567882,-0.06172608346964808,-0.009369572623132249,0.03682042840990129,0.0008772358175809106,-0.1187308999625031,0.14384522452845686,-0.10012670794761991,-0.11405186045602728,0.0033985637847485993,-0.18638361854026267,-0.2491579973999432,0.07482838776934243,0.05741173901378146,0.16097503931661497,0.15040162041877653,0.076656136241888,0.063534760941496,-0.005894716567601173,-0.005415170544780709,0.08146526014156383,-0.10619039929630758,
GSTM2,-0.08920229131610728,-0.035846523037818954,0.0568252891797542,0.030032555283606842,-0.0343436391706297,0.004118491405618314,-0.06741636952071857,0.03542412232424818,-0.08038804163920422,-0.04583558839620296,-0.028202125601669483,-0.036631382659245745,-0.08439416642341456,0.039313039925473324,-0.07620283292301677,0.11024495491800558,0.1107759966842401,0.12482812643675831,-0.06702815864220052,0.02617530355705067,-0.07290683860967974,-0.00495955632200022,0.02116962481290262,
IL4,,,,,,,,,,,,,,,0.07468891890300468,,,,,,,,,
SPX,0.08027574972896716,0.21055318120525332,0.10860474008138224,0.02738397710410347,,0.006300714395997285,0.2779053636985412,-0.10995274093861283,0.16075769213350288,0.11630049270359712,-0.04111693457216177,0.0700895218287809,0.37140864639373083,-0.03025889810223014,,0.0812971208381388,0.06780479644602949,0.050983041243400355,1.7738553834192143e-05,0.12824765272277358,-0.010180330473192856,0.1013574184748483,0.03757078570806552,0.03889432695162182
