,UKF248,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PSAP,0.023119305461809885,-0.04078387945898208,0.011139911446396504,-0.07361331370744041,0.08146310589260554,-0.11789577344938226,-0.015123996006383917,0.09936645493061351,0.011913270457875958
EFEMP1,-0.043347097448973776,0.020336076993536907,0.071440290848756,0.061255923670141245,-0.021423952685094852,-0.03214332079074232,-0.02913916989781166,0.03591039864239015,0.05281046020787151
C1QTNF1,0.03448428228655424,0.06150279859087778,0.0749481036954786,0.03449682683660814,0.006590153302424499,-0.12039854548020042,-0.017353738149697845,-0.03886314654882239,0.02026447579547019
ALB,0.07275771155018187,0.0264349681132864,-0.01321457115777886,0.0518672168061466,-0.011053055864052962,0.10100743570608446,-0.05123650326218225,0.011338401492086722,-0.01124253286817885
CCL13,,,,0.014833448457671188,-0.021979681758618922,,0.034853826180650756,,
EFNA3,0.05338285955669431,-0.028955039341923148,-0.026631356826407535,-0.008237870620423249,0.07210084293587543,0.029654928167399258,0.03475588838455327,0.05403536040871363,-0.06939917130755034
DRAXIN,-0.007655247004329464,0.03762187209318806,-0.010610652176414902,-0.02295243656813108,0.012018021797396299,-0.10669525736335257,0.0041411354856702425,0.03917935194511468,-0.033891100415418624
RAET1L,-0.011047446859141339,,-0.012708643922583897,,,-0.014947332403323634,-0.027383742009582462,,
NPTX2,0.04382853965831161,-0.028153613967988104,0.0018603450737918646,0.007569603114205472,0.01016937609442459,-0.0024512078925643744,0.09065497993122902,0.08591730381268671,0.043090608225246275
FGF11,0.005879046981219001,-0.0002104087420581536,0.09766036885913135,0.023416489744305012,0.06451755304915034,-0.019745415189104932,0.046013391112599396,-0.024101489062906375,0.05286340591187993
CD59,0.052262481426361786,0.04809962086175593,0.0049877912489798525,0.0024291057111553676,-0.004303045231619648,-0.05411433124069169,0.01350318022948651,0.07493415610604381,0.010877964454850897
COL9A2,0.015101927392448795,0.06316415903814179,-0.006009251261117002,-0.019347935950912745,0.023400431608259057,0.1139994977330557,-0.0017621020127948487,0.08071486712635141,-0.043066785339389325
DLL3,0.0644769590353942,-0.001991941212242198,-0.008458222368487655,0.03822396181293535,0.037337944002132036,0.14953892543788652,-0.0671566173371305,-0.06742708357560834,-0.049814053443887896
FGF5,,,,0.042043100170221524,,,,0.06203907653369442,0.06897977156438062
LIN7C,0.008168665297242132,-0.03823230776503862,-0.039116478837580196,0.07141873310214485,0.05949940315149878,0.036466497101916955,-0.03357556738045622,0.03597345161124755,0.06010255036248695
GDF7,0.0940723752228866,-0.03565615886353531,-0.01163470772860205,,,-0.012813581300481259,-0.024882260336081933,0.0500714814873511,0.032764894474589294
PSPN,0.06392376072883924,0.0034565041819934715,-0.046293982633055425,0.07406255248876967,-0.06398212651931606,0.032716265046607865,-0.0014958985825149365,0.0543168479410282,0.027955902097749702
ANGPT1,-0.0066227771179217555,0.010285824870881442,0.0144914967696435,0.09514418413343032,0.02931285113490608,0.017452716230022793,-0.027285129397916618,0.06934655957334872,0.05094248802830321
PNOC,0.032635470491896065,-0.012809049047748789,0.01937353979968811,0.11705452858282532,,-0.013626018717939543,-0.029498935899831307,0.06485471779362585,-0.018027181869798053
L1CAM,0.002660699890068667,-0.017688470772280467,0.003059445639916226,0.030645970081231943,0.06256686251982473,-0.09556826334636741,0.007884647782488666,-0.039139037077148914,0.044847145252273284
APOA1,-0.013115151944511681,0.053107941071850025,-0.0036754902843293973,-0.008629914330357607,0.005600431710853687,0.006687545638564068,0.03869297188636722,0.013409906092875424,-0.0669575688975402
PSEN1,0.010142891195797208,0.018931768435458428,-0.006178084346384131,-0.021757503139060497,0.023689617819267983,0.00505422253918387,-0.00018312558363467997,-0.0019376831894825774,0.013727527775978302
CALM2,0.06577067331680914,0.003824100280794969,-0.048979558292956624,0.008995293603371432,0.004620552651489333,0.061861106196511494,-0.003946383187627683,-0.048539178979824016,-0.02684005375653518
CLEC2B,-0.01433906146558036,-0.0033181389978022423,0.04880971841480727,0.018082525369822793,-0.010482998006613186,-0.059928228281860126,-0.017861161971517905,0.09118833879440011,-0.015468366183659894
NTNG1,0.008261956681782909,-0.0037271347154667297,-0.013347956639711094,0.009598501668697891,0.010106094811014921,0.07393721818677826,0.011790418319028563,0.08184255303709541,-0.03385463015804359
LRIG1,0.032742842697820046,-0.01983030442163598,0.0172409184335177,-0.04315947220967751,0.023844888758886677,0.10583241096825115,-0.029646569238359604,-0.05120688227964084,-0.03662307174102229
CPAMD8,-0.02219546305163149,-0.013883435398849526,-0.02153488197132129,,,-0.01439502375962331,,0.19329460838962237,0.0019115227024525127
GHRL,-0.01702002243032955,0.02064140359160883,-0.010610652176414902,,,,-0.02691499547640767,0.09336894567291969,0.18903350696866472
NPY,0.05367628256127956,0.03782190805252807,-0.024420018024632437,,0.0412717188381918,-0.07782196795593754,0.05005754893541684,0.030830594728663733,-0.04113416855724551
MMP2,0.10085365698165645,0.028279216569257977,-0.01390287492341564,-0.05907525531171196,0.059110789742901966,-0.0027841134554518346,-0.04876660026143412,0.06877867628477681,0.012297260325203513
PPY,0.07577980226871946,-0.010146532598476986,,0.01921469721968789,-0.01256514392728954,-0.0735044135615414,-0.019024897439333294,0.018453961110459393,0.05191666675311139
ALKAL2,-0.004239773093026215,-0.024475072341207913,-0.0065190875443702735,-0.04385298096763373,0.02253303461471586,0.1231393369029623,0.03034595370516702,0.008001883510124964,-0.02228964441983443
CSF1,0.028789170064660093,0.03407857950560061,0.012457342663542323,0.027564594193894478,-0.006398793938069457,-0.060970675617169616,0.022012663779370847,0.02994425564336856,-0.007922652128998661
SEMA4C,-0.012139579738441387,-0.016962834957773818,-0.007991056340767896,0.009870790235729017,0.02955671321800914,-0.0036947875732553505,0.01711530799793063,0.12439280823675881,-0.03633421610565797
BMP8A,,,,,,,,-0.01247757673051394,
ICAM2,0.010850492507396538,0.09467101430687871,-0.016877823692731976,0.008122941923778952,0.007168579333968581,0.01901263178940376,-0.030337268351034636,0.15909924947366247,0.023059616569794834
SYTL3,0.022821546997238908,-0.03291427152439182,-0.02390391599527453,-0.01374264607751982,-0.013521598356114037,0.0808817454368241,-0.04318844603235194,0.09915916081106227,0.13736732127831913
IL1A,-0.028118340990159054,0.0798158809846631,0.043921162688724105,,-0.023779655610774317,-0.033760846535379245,-0.029998439579236643,0.07910872289333352,0.02420375059034304
HLA-G,-0.016999382785068566,,,,0.026301056954854476,0.02124204079662988,-0.010342303148434618,,
PGF,0.04343257219287317,0.012960701074862099,0.010339895137356248,0.03442760295751047,-0.004329891393104785,0.12457928525874395,0.006465083819414737,0.13384858537391,0.009371413567858656
LGALS8,0.04238498962666982,-0.018870876930189164,0.01211980914835528,0.053540672986935815,-0.003034123331747634,-0.029543609620835045,0.010844482310659112,0.04425890274565143,0.005232216288564128
DKK3,0.05868601050369281,-0.03732189104044075,-0.020122773135778746,0.015743597702003103,0.045467480119408384,0.10076691534970016,-0.0410749126162338,0.11339948121784736,0.014009498460536758
COL16A1,0.0373105270948623,-0.0017791802944767652,0.004958181863191542,0.02100495588981196,0.04273357419242724,-0.00737218784446076,-0.004947340068589491,0.11952904410697442,-0.03920710625579783
TPH1,-0.012481864238604508,-0.00018888587178492346,,,-0.05325496183636702,0.038818907683885275,0.09498923732902685,-0.011070263591858885,-0.034391307744084346
TNC,-0.02320507517659918,-0.00814240368475437,0.03608013948168332,-0.06964605789359367,-0.015150114926185829,-0.12334802434431102,0.02321469212550692,0.009623537314119015,-0.006782545425752389
TNFSF9,0.05692912779965608,0.005353512050668361,-0.0009921220632729047,0.045086715440459856,-0.010547964955745778,-0.007540357378295408,0.07607483119264395,0.04411394890836961,0.06225395840766167
C4A,,-0.012028205458550783,,0.0719858014795441,-0.02447032790010643,,0.03526995997555241,0.04526605628115086,
CNTN2,-0.04703840214578373,0.07709171535825964,-0.023168091908701727,-0.0255373420302139,-0.007129499428066655,0.12518544538703064,-0.02615095192499915,0.018884980983814963,-0.02710951506074131
F7,-0.012176999280401805,,,-0.02198802394336666,0.04137505115394948,,0.05090032581057556,,0.010350831169834625
LUM,-0.02067988513341331,0.08260612887189794,-0.01779147727620581,0.03822056006011114,0.0039268765305722425,0.04144691294617756,0.00797594909695122,0.1467716351145931,0.03671721848460208
BTC,-0.011047442257524666,,-0.021359870778560927,,-0.0223052895271726,-0.0034216971911737917,-0.02407904590583033,0.01037925847141497,0.04933940061521382
APOC1,0.03454810493202581,0.0023072275894661935,0.05573519713642751,0.030652203406007012,-0.05311383385274759,0.011522687946865213,-0.07009880122246481,-0.03449311716471754,-0.048730483552818324
PKM,-0.0857723187221479,0.04734191773186029,-0.026056032493625616,0.0891498911758228,-0.03181942029279929,-0.14469025176109193,0.0638916409876474,-0.017474931250337073,-0.00019279472302777492
TNF,-0.02841460882082844,-0.02744149090459705,-0.01551253898084891,-0.018911044127686655,-0.02164948497081531,-0.01494733648021191,,0.11138089277006598,-0.02119212571433668
GNAS,-0.008371770622695241,0.023147345437761445,-0.02864112211435906,-0.017425095694629942,-0.002933444801463269,-0.021124690478880638,0.06004754450181366,-0.0561171789883548,-0.056812903267911594
BMP8B,0.07890944731386482,0.022935279491782885,-0.010300166434441338,0.029238418071676545,0.07912339468320455,0.006588493059658985,-0.018226969024446604,0.11553534582581661,0.043853542336328266
LIPH,-0.012481861165667123,-0.00969802170799653,,,-0.0019480266199455312,-0.016664994237073724,0.07290440272895081,-0.06045745848805734,0.02434282714277142
CCL28,-0.017557290384004942,-0.014933358006144617,0.08080879212993011,,,,,-0.021039157741452402,0.13346720431318826
PTPN11,-0.011532997155066435,-0.0159023162492754,0.014534727361988953,-0.004534844187860964,0.023311027234562385,-0.05717598595116504,-0.026397592553712802,0.0019112347548820615,0.0018465146929162865
ADAM12,-0.009828955774033797,-0.026043695786640814,-0.011774036693064946,-0.022621040195935416,-0.026852561205480845,-0.014965682669557405,0.010651761520299462,0.10898801362762425,0.024012213431871324
EPO,-0.016771563105734293,-0.010146533041375137,,-0.00038453779333971283,-0.005139617228167168,-0.017307866947586445,-0.02380565878978128,0.1495766708408677,
EDN3,0.009630412743532471,0.0015355911310731107,-0.015337112050262629,,0.1169552000401575,0.021068193155030373,-0.0042188687048660784,0.05060439775914047,0.0623137759511157
CCL22,,0.034448195268370646,,,0.10614013947314968,-0.015827779313124266,0.10129829958958568,-0.023110021848990622,
CCL2,0.019150352522671228,0.07426555391986207,-8.674004565013023e-05,0.07775502143194686,-0.004271105704632783,0.004281823121023402,0.019507059618247665,-0.02238364481762863,0.028702917917670347
DSCAM,0.03166243679342072,0.03036430274398395,0.021089991048021537,0.024839370417674204,0.05042625931333479,0.05703092058246577,-0.0419447778973005,-0.004125330200161976,0.019901101686448163
GPHA2,0.010336676370779263,,,,,,,,
ANG,-0.051904588752039904,0.02444203045814709,0.07682657109715717,-0.02983226617386381,-0.0020323422483175878,-0.055616185857762575,-0.017287905273609204,0.06660817345016992,-0.011037831803046865
FBLN2,0.005218114167267709,0.02153062022400757,0.032269922930845206,-0.012089206617669466,0.09693753850133383,0.03285213860891506,-0.01574454115526331,0.1493093839993552,0.0609930242328202
VTN,0.11961099569166544,-0.016669614310213555,-0.016245529329405102,,-0.027285620184146882,-0.012170543122277062,-0.03082511508335868,-0.05807237137665135,-0.03435279915234805
VEGFA,-0.08792028427127493,-0.001097937565554249,0.05576271469658083,-0.013285289301315973,-0.0005969994149006346,-0.1198420266997818,0.0600166329714859,-0.13930467528664817,0.026351248297389784
F10,,0.06259317766581901,-0.021395509541914215,0.016529209498795005,,0.03758140790607657,-0.0011853977451257486,0.06093645749900938,-0.027900508372529508
SERPINA1,0.005886119397176152,0.022794445305247924,0.0396092036863362,0.09850868117547425,-0.019668790826954188,-0.07442053808242138,0.01897488846815865,0.05844732517678888,0.03138666178573004
VWF,0.008440778670751638,0.05963640326316781,-0.03578663589604875,-0.007130097521000579,0.025047464995852132,0.03486759918266785,-0.02433057174241686,0.11471452742870832,0.005018693449349003
GDNF,-0.002455175752507407,,,-0.014421492877772148,-0.060180490644008336,0.01568794786876471,-0.021666464544047206,,
VASP,-0.004449545665625003,-0.015720059435101057,0.018211458625542305,0.06747735297939374,0.01649355754197149,-0.026061736870457423,0.004573309712043467,0.10698866609240572,0.00039493694304145865
ADAM15,0.04356572787963847,-0.0033278223289376204,-0.01680822998129359,0.002428133186553672,0.03687726641144219,-0.014148035170803637,-0.014096074102315483,0.07317313357348199,3.938187478370391e-05
WNT2,-0.021833967539036447,,-0.013822438630942171,,-0.02960899112870017,0.14377076516468287,-0.00239447939143662,0.06829844772883298,0.07707036733321607
CALCB,,,,,-0.02591328286911513,-0.021052811835274337,0.002631190694618501,,-0.0012869353345881273
OLFM2,0.06455246029668825,-0.04310366566024221,0.04579185358228917,-0.00836563226293011,0.05123941995348387,0.03342423640212936,-0.0404325144110104,-0.031063987920608393,0.044667014649827384
MFAP2,0.033749301576563494,0.025027674528584724,-0.010107037462040062,-0.016335843143388273,0.07072765225767767,0.0639437630594055,-0.03776853554567144,0.10171558397515726,-0.023719940667104998
HLA-C,-0.02829274541008635,0.014402604274049624,-7.040645187883686e-05,0.07927370284481049,0.013888769627449884,-0.09141344879837629,-0.02212413150579187,0.09980617274119068,0.01677493070498919
THBS1,0.002666151100655893,-0.004447557361312022,0.009504304074724338,0.024056995213403095,0.04532219256312178,-0.07925648241453839,-0.017886479645071597,0.06047638741973804,0.04382627649082543
HSPA4,0.018206635918475024,-0.019694338952975593,-0.0010461533243509287,0.024045723364993173,-0.03064616330468527,0.005488857206673293,0.05896974120428525,-0.03875826516227207,0.06091127037438426
LMAN1,-0.0025979057118959243,-0.014403999726725816,0.04875700837863894,0.01849131340747155,0.0017197055496673604,-0.07837102989328316,-0.013663282519126817,0.030040246627735842,0.0002182393052863405
LYPD3,0.016699106319696583,-0.014205962392831088,-0.016142681667251704,-0.011847438532731572,-0.002341721187263498,-0.03312068837699756,0.012147535136179166,0.09037747032752733,-0.030864794901534744
APOE,-0.006076940304430027,0.041331057988382734,0.04115154022959406,-0.01490116675954903,0.006026680177617398,0.033833599348067754,-0.040592542361300235,0.03145155210913939,-0.03544842604747823
SOSTDC1,-0.0031535509003580036,-0.0245411002879967,0.11721757511392798,,-9.96749882999124e-05,0.016743637916230035,-0.04040456402434822,-0.030418618899770287,0.005455001426945639
ANXA1,-0.021216161055865934,-0.0077061847654380684,0.061803582739394854,0.06885731100676719,0.010362820944828426,-0.032007771170844426,-0.00589430330753204,-0.002324173410276226,-0.01756365357298116
WNT2B,0.0695597992723698,0.06314874235736037,-0.010341186072363936,0.010214865557797766,-0.019974309772549,-0.007485031950583304,0.04633124558488718,0.04596476815843699,0.03604388069051541
AMH,0.03639607783990625,-0.014625713725783527,-0.013702890963688225,-0.017465108354197362,0.1028258699047373,0.019182335956901456,0.0609457626026124,0.015690072667133997,0.023033017856595478
GDF10,-0.01444644041819511,-0.013664485743061627,-0.028276711233013962,,-0.03680845844578041,-0.026655771950119787,-0.006308790768750934,0.03835633455990123,-0.019173279445537626
EFNB3,0.016551019460131846,-0.014038008495532231,0.0366495433970379,0.040274856729257395,0.004829449283561075,-0.01167581856825875,-0.0048791640999388975,0.0024651878131517336,0.008939059203400148
LTB,-0.02460164949454393,-0.00183845490415665,0.06033840501797056,-0.02982560498823372,0.005128242060506639,0.06056977205911436,0.02328346502161907,0.13805861943463432,0.04047206426084034
ANGPT2,0.03466894300407678,0.04624862579859492,0.10491133123204628,0.02248985801125859,-0.024443773070063964,0.029567560709836117,-0.012535892994179239,0.07110999032484701,0.021992456770344344
NRTN,,,,,,,-0.021197231016953606,,
ADAM17,-0.013294166456585444,0.011422805515279213,0.0013355943804728887,0.0069821348545359195,-0.0196603149265208,-0.049083159344115744,0.02972948649678767,-0.01651446266856383,-0.042433764290638644
LRPAP1,0.035516969911844526,-0.01297460036618039,-0.03715282381273416,-0.06374510469799564,0.03719043037031218,0.09246042065592071,-0.025429118154354235,-0.006817527445485403,0.009004936581108796
NID1,0.0011957376019235784,0.07556959255450643,-0.0003252186154010744,0.003025018118022264,0.014504495563309022,-0.019024637709327104,-0.0028361680849475946,0.10852305279057962,0.03191298098629202
MST1,-0.03632872501780902,-0.04978580574424565,-0.016991481909626724,0.05913913525542465,0.0925190741208984,0.07204501775151362,0.030880377345785182,0.033056770641381725,-0.05008663072228991
CCL14,,,,0.02041170829858906,,,,,
DCN,0.023948661129452473,0.08764482556561067,-0.0073822185352779394,0.059108742116897525,0.053045163175773534,0.01376917074074923,-0.022232043437796566,0.10655784014183566,0.04357740286126651
IGFL2,,-0.012028206731281244,,,,-0.017149214508198396,,0.09757725450065126,
COL7A1,-0.01789844293013312,0.05191901729113901,-0.024841348259413393,0.003359403707548829,0.10504461314115757,0.05052048801035748,-0.014555270742142117,0.08358483988767564,-0.03013271216850434
CALR,-0.03919222587176015,0.010190818451116716,0.023273799915424262,0.06202519845384439,0.04756102389615002,-0.07824572230050308,0.03483009031126214,0.0919243146011857,0.03320691761327533
PIGA,0.04440193645347876,-0.048567812007097984,0.035271289651438165,-0.0646919176672279,0.036804448112779116,0.044857188833632475,-0.029820159028478975,0.001646717238754504,-0.026678292264391792
CD200,0.0663901125173749,0.009275348966441678,-0.036193902584769365,0.03634992031872911,0.01839143521945773,0.07943131239975766,-0.03639675127446092,0.08152201105230344,0.03901943000181839
GRP,0.005861025497481287,0.04245768217434945,-0.016949514439621755,,,-0.016167477250676323,-0.023249897730452235,0.04207006873586375,0.0007152146525552226
CDH1,-0.03125377256916588,-0.022469953501145765,,,-0.04275738270932508,-0.0078124151095751255,-0.06154410376836533,-0.028117371630448407,0.04727277043678567
LPL,0.032537055996882176,0.022767289223880497,-0.03695719358144045,-0.03382607030084314,0.035645774591779256,0.15481575911212123,0.08699682130263031,-0.04946666759456433,0.006636539848895223
SEMA5A,0.0509380576226985,0.048837540515675786,0.00902258433672215,0.008499615988015009,-0.008307552990364231,0.0542490720139382,0.011666878720377775,0.030129005164362357,-0.013517092309765007
SEMA7A,-0.030234326649427483,0.0027340174613051625,-0.03322655709070371,0.033774012094245104,-0.03994638161751733,0.006354787557306483,0.04846906013155308,0.14425137146118883,0.04838145939148493
SEMA4G,0.014513469867683449,-0.003603303552223055,0.017990335275806617,0.001258402888049132,0.04744832852997127,0.04743527046165171,0.019361585179372243,-0.00664865695937045,-0.04571571294913394
SEMA3B,-0.003361208898557151,0.01415885363450765,-0.005767974532152443,0.01421510141721406,0.04536272884057513,0.008834037362429896,0.06041614055929419,0.048523562012536756,-0.007648132143584716
RPH3A,-0.0029806704711603455,0.01919693697515671,-0.01306816536334206,,0.0614245387108345,0.07985820139293147,-0.03294711353523625,0.0055434390441252476,0.032103528791047074
JAG2,-0.013590223680416466,-0.03891812901018122,0.001596481762884904,-0.026462392336075235,0.03254268796160671,0.009677228710361715,0.015190903022155988,0.06041614173049029,-0.0020927604815563373
CGN,-0.01006518756678783,-0.02597702097340421,-0.012836890661465506,,0.048267562535568534,0.034849231671838815,0.04434902252940943,0.057797053275545275,-0.022550929379510812
GDF15,-0.015484777128236728,0.004060098421965079,,-0.04783119597223334,0.04222587187431285,-0.04497321722597964,0.04912745339341212,0.05424012906340372,-0.029226605889973205
SEMA4F,-0.04442919915594296,-0.010897308437912824,-0.040764278360305516,-0.005558875835334053,0.037682330015240344,0.03278131735401225,0.04354610889103948,0.09955692284079794,-0.023394733366463243
NXPH1,0.0653838669625958,0.07601026556488455,0.033826148664689575,,0.008838457175222815,0.08521455517028961,-0.014166308562981523,0.0316494993950322,0.008535949341600091
ARF1,0.016481890383046302,-0.009318713943117129,0.0033028518465545264,0.05938090279754861,0.05014715736968361,0.016694384659160226,-0.009771743753668922,0.03595232351140714,-0.04026497526469796
DSC3,-0.010528075535095757,,,-0.013498902462625128,,,,0.061473629530085575,
EBI3,0.07894527463160245,0.040602986078016955,-0.030216534897703755,0.03456834389344846,-0.012163778527280091,-0.01438798490953301,0.042324372715133375,0.026196507358949996,-0.003735744743561013
TIMP1,-0.0024660442968134615,-0.005152930097452477,0.026192180093377676,-0.004028682123051755,-0.012273860869098768,-0.11965003777551411,0.03279210261464077,0.10550850122490793,0.008768126205770534
SEMA3C,0.059169551317268906,0.08098409720517864,-0.011224843143750706,0.015080439918554964,0.03051010143821045,-0.06648440504709073,0.038013229365879475,0.058338860677437154,-0.023969838151463575
GNRH2,,,,,,,,0.05712600736703023,
GAS6,-0.040846946956553526,0.05526238413444499,0.039932388370598496,-0.00287949448626775,-0.0004155768702036711,0.014782993394663609,-0.01802383304419224,0.04827199093719433,0.010555696400451507
MEPE,0.0468366786299962,-0.03580726030515588,-0.027235413746458742,,0.0055719465983006065,-0.024636968309497603,-0.03587865920696639,0.10322101334712627,-0.05647054486655969
SERPINE1,-0.025395531006458354,0.021072149486035193,0.005416286151426118,0.03944814161769439,0.006107932502303895,-0.14325791260918005,0.04069917007448125,-0.014073666783740791,0.06779890147735147
RSPO2,-0.016347413942194144,-0.02400880542961242,-0.01395782617584607,,0.04617019570824512,0.0460722865229487,-0.006985591281947751,0.0329840007906995,-0.0384804333055657
SHBG,-0.013636969868920722,0.033127590758895785,-0.007152644173180347,,-0.0224768128520667,0.028591457904827824,0.013269847633431668,0.0551373853473369,-0.03825706090768685
LGALS3BP,0.05055033048365839,0.02004325092148301,0.0427193863936371,0.03299171710688825,9.565805043981565e-05,-0.036246738059362245,-0.02885585571549347,0.052446528087463355,0.07940892310026944
LAMB1,0.03952647587539438,-0.027130697274782956,0.018557630293348823,0.07886167973423093,0.0213641582106527,-0.017344583556301352,0.0006906626949518059,0.13608754525170064,0.0171647496940742
SPTBN2,0.0011408192872353357,-0.050230052798330996,-0.07442988508598629,0.028854343218199425,0.014430791112070344,0.05360312608671492,-0.024927736442612362,0.0734056959327265,-0.014120402053826805
COL1A2,0.023963659899371537,0.003859831519932456,0.041832369202836006,-0.06987308494058199,0.015097807826751219,-0.03364063709714899,-0.027134387019291505,0.10117366758442686,0.03680375355495344
DEFB1,,-0.010716423811598473,,,,,,0.016736039401538734,-0.026310141499795166
SCT,,-0.009849714086460806,,,,,,,
WNT11,0.14238551916169495,,-0.0020853941367839223,-0.028175880216174246,-0.030049986176150793,0.07138785585258595,0.06773218849091864,0.023462406730675452,0.12503885054041322
LGALS1,-0.049278700923848624,0.027695191555446943,0.00949463682617808,-0.02919232336480997,-0.040413487953255306,-0.1522987006945867,0.04321312612146785,0.05446376924590707,0.028860077678867502
BCAN,0.07439692716449933,0.029205358814780678,-0.04426117536223738,-0.028427286326393183,0.044661566974121554,0.16303935608921793,-0.03433163376090249,-0.03327009677121767,-0.03509093199104994
ANOS1,0.07287119731252324,-0.0001022520864628258,-0.012292965579396459,0.10497983201966911,-0.0022936976847631125,0.09404712105209308,0.04276141018038235,0.037670606848973456,0.0183758150502879
EDA,-0.011047446042725059,-0.015433532279034441,-0.017344638757664628,-0.0296550710641053,-0.04864761922163044,0.07771802776676118,0.02582664562470639,0.049179927256454856,-0.01732547174224816
FGF22,-0.015709511447455575,,-0.014968857575783097,,-0.012282639932837154,0.2591289435812369,-0.014941467969884147,0.07519045852942395,-0.03284085058150875
SHANK1,-0.015090150388849503,-0.014417253031975054,-0.002759958199125,,0.03273817789748783,0.05973759099609229,0.001755893389291505,-0.026565220480144574,-0.035632271096538666
NPVF,,,,,-0.027016271620246137,-0.014765380701976532,,,
RAET1G,,,,,,,,-0.02411116589326027,-0.021753306437061783
TGFB1,-0.014835762851143106,-0.02346679944000918,-0.02903900629292856,-0.008491366732971602,0.06721019901059053,0.015066841219846997,-0.03532482602264172,0.11332608738227508,0.03320719405273118
MSTN,-0.0011283067408452041,-0.026022781329809116,0.02467691447845348,,-0.030590266816683497,0.06252765529063642,0.007228679198180035,0.01916921482209615,-0.012739820094332837
WNT4,-0.010167710283572566,-0.015135251057209968,-0.030520868125622783,,0.07398956154237038,0.021207804096234087,0.012819999837264116,0.08231326580043806,-0.05794165302119048
TNFSF4,-0.023251692165829462,0.12566798972341467,-0.013941028360951624,0.012514559594801248,0.05437856795226443,0.07104238082597754,0.03724074257752109,0.005058241644140025,0.03894309915572751
NTN1,0.06330966875923323,-0.01691299853230584,-0.0021285571705691514,-0.03581277405987917,-0.017156340602584842,0.0495790061925127,-0.046110333519757525,0.06010620218973973,0.011339297608067391
CXCL12,0.03535403619355872,-0.032369027646975586,0.03802378938626636,-0.05563770417771615,-0.0010936949127848378,-0.032842635480973784,-0.027440199151538495,0.1299133791858261,0.007268176888297995
GNRH1,0.007255687790661004,-0.022844559725807383,0.006952640878838979,-0.010955561008434664,-0.013363634667234005,0.039918168254131914,0.04829639296517486,0.02525842796124718,-0.029835383894023546
FGF8,,,,,-0.018718686704065103,-0.020380489609463873,-0.005445458080117498,,
RIMS1,0.039857342608684995,-0.010564095960637199,-0.06597468747887777,,0.015521320646812798,0.03871803408724901,0.03211244678982541,-0.010405129732740605,0.006655593581871062
FGF14,0.06355790732577471,0.013765608029579737,-0.03247626868401351,,0.003401901494508752,0.07325281942326604,-0.03129003018712919,-0.03646295191983105,0.004314239730269618
IGF1,0.039088428969140665,-0.014015947163333676,-0.010502842111465998,-0.004528497335358438,0.031163090309374985,-0.026965753645062977,-0.055580654350880485,0.09338875026893298,-0.017671503519459647
TNFSF10,0.04344741789861457,0.02566427676039158,-0.024268785973868476,0.02795003172957987,-0.04490612269136433,-0.006906841356180957,0.07922384577199318,0.1070817244656258,0.032634943458121186
GDF5,-0.01558744554643026,,-0.01496885779662541,0.03442619739305405,-0.05371512569450732,-0.018430551753451107,0.0009657854948020858,0.00755514416572539,0.013888948129242256
CHAD,,,-0.012579168009525863,,0.03291151314940488,0.08973762354469032,0.011105240730942276,,
RGMA,0.026852575223070906,-0.009416703108594144,0.03823549188074202,-0.026002456294958162,0.011819264437873355,0.05247579694302505,-0.03939130394435913,-0.01610808548303695,-0.017558279823476748
CLEC3A,,,0.04666622016706916,,,,,,
WNT16,0.05182121228550905,0.03211540749463293,0.03738744740613365,-0.06441541645646784,,,-0.0211972282191355,-0.019770963249887037,0.04242692540146068
CX3CL1,0.009280265606249585,-0.03797017631845314,0.043303075462428856,-0.03971809012584703,0.02629100562042633,0.03495197946361891,-0.02433925215314031,0.09632103348300021,0.06659739402046057
FGF1,0.0312331031228695,0.009520746239224276,0.039815229187353245,0.06485383705794576,0.067169438855111,0.02339149378702672,-0.06061077563944355,-0.03468638975262775,-0.034957739590484205
ALOX5AP,0.029915493888040576,-0.02898462947752652,-0.05287476102520688,0.07012000766055021,-0.016684467975442284,-0.09650419564998972,-0.03851931802552306,-0.022698669789106587,0.05378044734743342
IL1RN,-0.034328321351675635,0.015417004597630792,,-0.016729738983572853,-0.06158630239365795,-0.036843760690777015,0.016838452769155753,-0.005219351324294412,0.021577017958406643
PCSK9,,,,-0.03896850980100057,-0.02356526749806788,0.010034390398291541,-0.02057522130229677,,
NPW,,-0.01366448703087083,,-0.029169615136705677,0.012005316672025654,0.015579464234537736,-0.007071620567503388,-0.010707239190165425,0.030104216949426554
CXCL9,0.011832626398479372,0.027131925507817574,0.06173230450595572,0.01427500497373234,,,,0.08362857153547919,0.04334796656383698
ANGPTL4,-0.04981550643382746,-0.03121943781196454,-0.02854188655712599,0.028733407391249185,0.013116098104882798,-0.11713776105867289,0.03408213848853968,0.05946693928027765,0.044238404376056376
CCL11,,,,0.06398960515963541,,,,,
UCN2,,0.0579772587604746,,-0.01826700453648081,-0.029834888860487862,0.018321563086419954,-0.023249897730452235,,
OBP2A,,,,-0.02352816240633047,,,,0.1753469537998034,
COL4A3,0.14959231094461028,-0.019964912237029127,-0.021534881270967657,,,-0.012388423995778119,0.037437289776730234,0.05151255674190703,-0.026075952516394472
