,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
APLN,0.02108912694130986,0.12006411117732173,0.039041800307548905,0.06785878884085043,-0.009836025741369823,0.11883622137788138,-0.023295696054397665,0.03748121874334666,-0.02309888371673374,-0.026060271115921962
SHANK2,-0.02821333122769269,-0.06578457179923126,0.02873432408425839,0.0554484528781401,-0.04601114440362046,,,-0.017585474276794945,-0.04276223783675663,0.062879952590116
LTF,0.22538904589053665,0.16703239441207737,0.022669040823128143,0.06266183848321999,0.16666526649008379,-0.0055747762462255886,-0.01478179761505837,0.022654990214809108,-0.004828159301224039,-0.020355256307134487
PYY,,,0.03571568134755133,,,,,,-0.01603576032270289,-0.03631255941945859
PENK,-0.05055277107362433,-0.048334079943990506,0.021630543437607685,-0.03336170110216977,-0.05873349560982759,,,0.07747529445135447,-0.03257022743054784,0.1165508236165791
CTF1,-0.012094934618381768,0.007405400932444571,-0.010184862539297878,0.06125022885777433,0.004805707103188597,0.09540652920371787,0.004884817395920439,-0.019693470559122014,0.13559011590444248,0.06022928200191179
COL3A1,0.10701991326764475,0.1262461550642974,-0.012608552239157193,0.049369104456457126,0.057191677910768006,0.08838353237256658,0.00031826081326570766,0.033951503214454656,-0.06500414527346308,-0.120167975895749
S100A10,0.09033619423267984,0.14636686300121976,-0.025132188982114452,0.13806745103762158,0.18205318460917588,0.06676604807878492,0.040117981282309666,0.03357170990992496,-0.03218210975564597,-0.0810824258274879
FGF13,0.020288827016281992,-0.08598955779839028,0.04423050121293725,-0.050500539074706766,-0.0735120628961101,,,-0.016367660072043617,-0.016271300166246498,0.011574484340739984
SEMA4A,-0.06402134712237874,0.004058131237428308,0.002359439949379164,-0.04621769992720703,-0.03931312105854951,0.09457114333245001,0.021047360203647843,0.075223820868665,-0.047474845403425614,0.055995356108602394
EFNA4,0.056705747155189695,0.02233253848799601,0.0476268508003736,0.030376471289059917,-0.050625634638168805,0.08339612581027413,-0.036772569147195636,0.011675819778357957,0.02516862781708599,0.0777114207078473
HSPA8,0.06445760065991175,-0.10369513343716448,0.09500451179279568,-0.09001193554982004,-0.024666118006607448,-0.05175491102376227,0.001038120905009227,0.017513464171945946,0.0010162362386338783,0.09301550562330417
NPB,,,-0.03471989698433792,0.0649140253511602,-0.029191085169555202,0.07084520659286316,-0.013990381508481324,-0.004565585548689328,0.07291213102961068,-0.08134467587120543
ULBP1,-0.018616498252759968,-0.025317696511805366,0.03587922250529302,,,0.10194221741561431,,,-0.011943141776478552,-0.04157594729130044
SEMA3E,-0.01841997373638963,0.001065440909696942,-0.04310155745593068,0.0068387934368765975,-0.012647527959827725,-0.01933195540344655,-0.026347794545938816,0.001958251090611801,0.028270676265302254,0.05228592641933938
ADAM9,0.08005768351518895,0.09218651104521589,-0.09188721061744952,0.013851756143867288,0.06228982998519705,-0.06382849017898289,0.09260895678984642,-0.006738594610247345,-0.050146078397002004,-0.06915812244642709
ASIP,-0.017115489650575758,,0.0036578589205086705,-0.02942145186863372,0.04935452098269424,0.01404243749025795,0.005155698232485439,0.012490005694671931,0.030363259074284932,0.05547372622715972
IBSP,0.23106133466715725,0.1310280476083196,,,0.19778428070064147,0.04419677000071516,-0.024074160382609372,-0.021245108012572234,-0.08132106595559749,-0.055843458851276714
FAT4,-0.040795642710930106,0.08647198282144883,-0.006155754895489455,0.028604789887773617,-0.028344110921364452,0.013125584919176717,-0.04655290866888931,0.034036871661467565,-0.001868456575474238,0.04758897939964683
MDK,-0.002106072493035462,0.11820430230399384,-0.019604344825087505,0.0354652371810216,0.048254220306593064,0.046770919197571606,-0.04940419117908933,-0.024947735600606095,-0.03576836377694641,-0.09534628278037044
BMP5,,,,,,,,,-0.02922317874941167,-0.029342319631376044
CAMP,0.14796892923991598,,,,,,,,0.013337663883771245,0.02586792809109052
HSPA1A,0.008243900618455414,0.06656458196420743,0.012341369775545362,0.029925503091928186,0.05007181122536987,0.023983177843257455,-0.024719802629723446,-0.0036395336384028036,-0.01919763086294565,0.01798164018124492
SOST,,,,,,-0.0416521351656562,,,,
SEMA3F,0.042298649275623476,0.09113002161452785,0.04255724089430663,8.916637687020335e-05,-0.06755962345006228,0.04810920151597963,0.039434041515171665,0.1407429118932942,0.028980623510466274,-0.05543853983973155
ARF6,0.06732299016532908,0.020196453973472556,0.03597682164581601,0.027871329168101505,0.12805244251207806,-0.016189703238984846,0.024957602736250653,0.03874768629861632,-0.05789483920374871,-0.06014289742978735
IL6,0.13711004598978443,0.14869440633922057,0.010073720425911953,,0.06959729692951747,0.046760086598734305,,,-0.05203461282954872,-0.06736514267685571
CALM1,-0.024083120198075837,-0.12058815689184564,-0.03465952072864757,0.010596536628064394,-0.1393529831986227,0.00036404332047167837,0.005173172030482942,-0.09105113573026191,0.11890698153607994,0.08902622569818475
VIP,-0.023792797936290744,-0.030406744025632395,0.047047694155605196,-0.08601113745982054,-0.003310652938608033,,,,0.008743211997829847,0.053982439235672405
NMB,0.08958907540441169,0.09624906202465985,-0.020388620344311187,0.04965565744444513,0.10375065584327645,0.04551594421748,0.07088654811221358,0.044948054925772696,0.03208224304140149,0.01665504674903132
CCL26,0.03843827644251376,0.01672487339784666,-0.021614842435493265,,,-0.012764611430132604,-0.007151784536141165,0.006458203829896227,0.0034930778634228847,-0.025563238111799183
FBLN1,0.043603695009319834,0.07201031581016067,0.04540852731336171,-0.04008366221728037,-0.012800836621999824,0.009714642490935649,0.0942454580869045,0.046755335660158936,0.10325409840013511,0.10563148928583929
SAA1,0.11648127647928061,0.17145671129899814,0.014377470052984086,0.05754743036454652,0.025157038981115654,0.02793668835049617,0.1042047668670957,0.0339187392597654,-0.05328315173792507,-0.08141261890096237
MICB,0.012412401321437186,0.02927420709247159,-0.010053450055151897,-0.004167003430376006,0.0031389761482848617,0.00792414675615883,0.010655404900700527,-0.032310302669827845,-0.07242646151954392,-0.036601042576525494
MMP13,,,,,,0.07247873171439065,-0.02774389501103703,,-0.03257021367082257,
F13A1,0.2238883123626847,0.03463818214976946,-0.0380698135931228,-0.0032026067023228576,0.14597656938017636,,0.06577606185842813,-0.02736177349155964,-0.10929900408099269,-0.13411497973481182
CXCL11,0.0010854148416246012,0.03612170486970226,0.020878728502719966,0.01867663314256768,-0.03356558999475489,0.047901673315282514,,,0.012206392501685728,-0.029082501308923658
COL5A2,0.07455407023373609,0.11906466083365763,-0.048117027867641514,0.03111878506906309,0.024337658398879566,0.09877225974251012,0.05017520134166533,0.026937921212594907,-0.07469446433829781,-0.07173277775744584
EFNA5,0.05274275704452637,-2.509873378414203e-06,-0.010224139213891753,0.030861883963056752,-0.07996036462090796,0.025343867200533356,-0.0005958769362893478,0.09298786807696442,0.03353807522972762,0.0276504805916498
AREG,0.07180313962614024,-0.011568353676882078,-0.0056037337641381395,,0.06729140665630241,,,0.06590698507663084,-0.05387117197977061,-0.15077350637428383
EDIL3,0.015423884172197144,-0.12243274706299986,-0.012858023140247003,-0.0035400896182013145,0.029622976676229307,0.03714879711570674,0.011418600966711927,-0.10495811525985942,-0.04548063091191732,-0.006762451265975602
CD86,-0.00185907375051054,0.059554225072447405,0.031099594263268356,-0.044150441902687965,0.13461411534958784,0.031048934032683353,0.014741411310456464,0.0034009791211427583,-0.010825696232224985,-0.030252497536375867
AHSG,-0.03112581634874481,,,,,,,,,
WNT9B,,,-0.025623315044914188,-0.003410244666018159,,,,,,
HRAS,-0.013381340858473674,-0.04946709061606359,-0.039296810813474144,-0.040772505587458506,-0.03356059198615472,0.01680813378282219,-0.0035648102210663717,-0.025344816053748036,0.08975492483178933,-0.007248346851906791
C1QTNF5,,,,,,-0.08111555556778946,-0.004425588765090917,0.014940749468683031,0.03221328192789534,0.030105361438876335
RLN1,,0.06662470903521896,,0.04563058342788744,,,,-0.015856132953866363,-0.025596844463138903,
COL4A1,0.05521416771081472,0.12226275752201853,-0.043605031794803524,0.038077871456152705,0.07698835757814457,0.06764641301892184,0.01656221948441906,0.08926370036172346,-0.04626773671985903,-0.09321903612265471
CCL3,0.09324309411099949,0.04197066114239591,0.0031777771436722426,0.00674967591237266,0.15244049674290844,-0.03549256729829248,-0.005656519040790172,-0.044382634387173554,0.0945730464718504,0.007086885716746293
BGN,0.08352155477195079,0.08633079263292197,0.06387794105990009,-0.00920589637893637,0.03816563191574324,0.08536281074654667,0.04880879338092462,0.10157389336514747,-0.028103365974947583,-0.08013919447039868
RETN,0.029836347070935954,,,0.035344361674845594,0.10960964998360055,0.05369505657797056,,,0.04313415865643472,-0.04905356272801035
S100A9,0.16950583128786137,0.08872617668613522,-0.027539551543022008,-0.012643072348975569,0.17927570388575204,-0.044361459956691926,-0.004090716106770355,0.04543349687064128,0.012030522319690993,-0.05591697262857276
HCRT,-0.061578969394589934,0.08071597891251113,0.006042767448308812,0.03255129955891147,-0.03626912236397554,0.03434322960145828,0.06402207348059005,0.08574850672718656,0.03666196498331498,0.014233821621349289
FADD,0.0022011823174537364,0.08609235051933277,0.006012571576049463,0.1091416951901165,0.03860261704418916,0.014357828263704556,0.02816005605092171,-0.05259754270418501,0.09130194533727308,0.0649064317943294
ACTR2,0.05177928995897776,0.02133777209947631,-0.015312075361063182,-0.010004795526620758,0.03939444956384895,0.009291668828846805,0.015902447103540485,-0.03636924476578336,-0.08518502242438294,-0.1532766591831341
BMP2,-0.05885132897326524,0.08239565873226688,0.038249737519781064,0.023877333033436827,0.02362165114533692,-0.1297821604603863,-0.03516882447332727,0.01961582098269563,-0.015808669814124487,-0.049726225424347556
PDYN,-0.05820919942810863,-0.0531376182296366,-0.0059876617498121594,-0.06158612497823629,-0.018085328931743392,,,,,-0.0470731578499628
CD55,0.0995772209899098,-0.02726309307494823,-0.00839073008773903,0.03192076321145857,0.027075289365868487,-0.024954715361196093,0.029494011092119896,-0.019021481395228204,0.03707428406412666,-0.039711057812193154
OSTN,-0.022230580271094973,-0.021615733709811295,0.0244122461681606,0.0014300758366298243,,,,-0.016367657910939016,,-0.08037302882510028
PDX1,,,-0.032877575092346456,,,,,,,
CD6,0.07709094812734005,-0.027994465368832717,-0.017529949191822738,-0.045101695056528744,0.01085810086026632,-0.016391146758529995,0.006959239452896811,-0.02104591366753271,0.025058799103356712,-0.06956311817315128
IL16,0.12059832790427574,0.05208959312533567,0.07860334372051507,0.062450206636515265,0.017855963749638073,-0.04698073179900952,0.03600598176716016,0.025129287215195254,0.026083222795715514,0.027504577161529882
LAMA5,-0.020401303015921905,0.03900533443839017,-0.03441305463281853,-0.03271647022387902,0.02702491047817419,0.01917046847510058,0.0043955560373108455,0.002392400574761332,0.0029467512735876222,-0.10809896367756698
RGMB,-0.01708769913323804,0.05698291259332505,0.0552326437957303,-0.015233920520882058,-0.08473676826127535,0.07587924334360815,0.013645403569499392,0.032383606524235144,-0.0004963243832059018,-0.03824957597730975
INSL5,0.054313466750094914,-0.037148683907904295,-0.0037362672233141564,0.014049800025274024,,-0.011103435042818114,-0.03091976635328087,,0.05092162684777112,
IL12A,0.017264532568760267,0.06776009805592219,-0.018299480373080095,0.0258941671433029,0.04969965679225983,-0.007462924917465104,,-0.020981154280033318,0.033765532673668615,-0.025942345529738974
S100A8,0.13742764621481976,0.11112015553670689,-0.0808306308264326,0.0019272201332391598,0.19030813266731714,0.021585783124641246,0.0023115309785064547,0.09707760732428622,0.05945607509022299,-0.01196076418300606
TAC3,-0.045673543601981795,-0.03468802704333999,0.004577958587710981,-0.02365713548102208,-0.05475004082550516,,,,0.17302566422476579,0.06257473070186523
TAC4,,0.039763462839647545,,,,-0.006116612598828512,-0.03417667501616877,,,
MFAP5,,,,-0.013882462448869785,-0.025345938168178445,-0.0116061487548065,-0.049026522251773,0.06845208794038772,-0.03096591490669609,-0.07659312871138724
CXCL16,-0.016453872212641957,0.12387158153496132,-0.0827837045821494,0.10980787608280715,0.08559574291566266,0.08086404368523067,0.005554488134083645,-0.011321496592963283,0.05035232278452089,-0.0840123987134228
AGRN,-0.012032687387661447,0.07493513500307748,-0.01961146400684981,0.03464623831289759,0.07229470320663639,0.053868663542766704,-0.020078164518797525,0.06828370701387455,0.04853421738895215,-0.058946774398942144
COL4A6,0.004743247564878298,0.06647982803983092,-0.024301290631412138,0.06760906082880594,,-0.004587985540210483,-0.054203711475313825,-0.002596978377898322,0.08859153573103484,-0.05027414140836327
FST,0.006474781636484195,-0.03268486025297303,-0.02549723901498764,0.030299523089785712,0.06346195868839596,0.003861116221535329,-0.03750545558114368,0.00497303852895013,-0.011904014208091172,-0.08668631162256056
MEGF10,0.033681409348728104,-0.03422856877658545,0.03352960670095871,0.06862788926223952,0.0585646210960377,-0.03938941501337855,-0.07526344615828987,-0.06453759388931445,0.08082660501454556,0.12109316215522518
C1QB,0.20276965662902655,0.11173546567437984,0.0365889212073176,0.021157844680829256,0.15725240691246972,-0.01584844540117811,-0.018084322890977344,0.09767024526596366,-0.014507683759372073,0.03291509663808045
HLA-B,0.10589420684891826,0.1474901906056793,0.10056096846769608,0.1266136424707691,0.11303325614301306,0.11062164141569729,0.01662963569678798,0.054618299550968655,-0.057576184999933055,-0.13020643973995255
PDGFA,-0.005183941896686952,0.00985320804573085,-0.04722667547397761,-0.02070304827026216,0.007070725808218241,-0.07508431398007658,0.03761263963450765,-0.06133950093377201,0.00809985641132576,-0.10715114794690173
LAMA3,0.052441435306388555,0.012261452948593113,-0.02528657214745577,-0.04227891786906829,0.047100298460407045,0.0026550290246368908,-0.041198074892290965,-0.01850604705940903,0.0244493176420727,0.010798406679845544
DKK1,-0.02324640291844602,0.018237441168817613,0.02015016367966334,0.01871545448470919,0.09535298976869244,0.045883620996783,-0.03452187339605592,-0.016617882462067256,-0.08380758642086393,-0.05508032803789423
INHBA,-0.04769410802784657,-0.10121118986135351,-0.03880773439980568,0.0042245208800302594,0.06416299940407723,0.051376443600172995,-0.051747138880598696,-0.046261653409439586,-0.013444540348046456,-0.04302332428877815
LEP,,,,,,,,,-0.025987023778629815,
IL7,-0.0384924107867938,0.0377049940828019,0.05124673927557237,0.07992951472882467,-0.02132087583148939,-0.0683645978249626,0.05759326731661476,-0.01734827631521637,0.05658328248625187,0.042115592384548234
FABP5,0.04807655299484096,0.03057566980462811,0.04737321494868133,0.010436249634221679,0.08016189982926852,-0.02642271860000879,0.035436909955708897,0.031872800284208296,0.027350009122359516,-0.00703643011191476
CCL4,0.09180159975703671,-0.030708859817363824,0.016796290885757532,-0.010053248827540924,0.1428099139704006,-0.03175221848737478,-0.023157701065998872,-0.008945264683094124,0.03375271913170919,-0.02219735424950847
FBN1,0.06331468214323799,0.03571762953714797,-0.021405375042154215,0.061880223045731,-0.048642131213883985,0.10918611456852684,0.01966456498383588,0.08883102614950326,-0.04439734712415743,-0.025762393405130927
TCTN1,0.05695878405469823,0.10387603777704238,-0.009648516164075352,0.11248029488333124,-0.057426900011314494,0.05880548745390495,-0.0718169267043671,0.04682712777001825,0.0015126188370509464,-0.0103033845332841
NCR3LG1,,,,,,,,0.01211906335023611,,-0.04488211995211915
BMP7,-0.06836668911076176,0.03182761555622164,-0.050389199873619284,0.01246333348044904,0.01326924825093917,0.07655911053520235,-0.014322513474228039,0.004019756747501442,0.163018182674223,0.12774403507181453
NLGN2,-0.031368240781662754,0.056521307001047016,-0.016744710385071394,-0.023043334563318165,-0.061083164283773764,-0.02004160990114557,0.004597664456008591,-0.02443599660152585,0.050064679608589666,0.028978870221721836
CCL25,,0.09443062254830534,,,,,,,-0.008631245041900827,0.030294372059111035
NPNT,0.004150612729152447,0.057667397983949396,-0.06781907338010024,0.003945895829693591,-0.02076758889251247,-0.011441413058039236,0.0635072213785343,0.045496281619104066,0.06408084870668661,0.17371005751916552
KITLG,0.05847507622499559,0.02843153281066051,0.002033635688910695,0.03239961000219445,-0.011242906636681663,-0.07427359859800965,0.0870713655413874,-0.028223510209363784,0.043532837243456045,0.04523602467613046
MADCAM1,0.025116137478254384,-0.010853711281210588,-0.0011546237673834782,0.004150414645190909,-0.047547579432579694,0.03024721550094486,0.04634558097575824,-0.02296840188486248,0.09092803069017934,0.015643007187218127
F12,-0.039691187799330965,-0.005495387368316989,-0.02467025496286286,-0.0547954332991239,-0.0731940286783658,0.02103443963122167,0.07242562998301699,-0.03514337153600161,0.0883587333275123,-0.030212217793308415
S100B,-0.09056936450204646,0.02533645956829048,0.020731438892747953,0.09608527590528082,0.09056207177475023,-0.05527411223272087,0.061006161067551516,-0.062262464291063316,0.14433291789006186,0.19850972702199468
IL27,-0.02171171244810943,,0.05780144201427359,,,,,,-0.027020510431213875,-0.03836892612333411
CD99,0.16055356750132393,0.13220810649761497,0.028457597386038508,0.19064152031613063,0.1392491618239302,-0.05554479422374884,0.0358283915669093,0.09621720210384195,-0.048995736601521546,0.024541297634475125
PDGFB,0.03346049739487368,0.0025686800501712554,0.0563696875147371,-0.008588956022563038,-0.037684375010602955,-0.0935859349451458,0.05059371880617077,0.009516280212472427,0.06326756661744291,-0.007165488353949155
CLEC2D,1.0258789212731736e-05,0.027113333525413175,0.019165133515810808,0.054360172766721296,0.12080341763084594,-0.00614886520423684,0.01183717642338114,0.020317653969869114,0.050159835019063015,-0.012937940611532918
F8,0.06658416074528796,0.04195912722546179,0.041811752870145706,-0.0015202609218635313,-0.032900431084956855,0.07541669586309203,0.08627252785738608,-0.017658533079383913,0.1414486631150797,0.041055233584285145
C3,0.19966055745521114,0.12433923546606092,0.01988339869731545,0.09167354057523897,0.16540431258718083,0.03505391742342141,0.0195214152305176,-0.003681161163288527,-0.03842482414287507,-0.007858275310849152
DLK2,0.007115972536591728,-0.04585657531890601,-0.042193692172493504,-0.011781080331360796,-0.05324535192525711,0.12874416116926538,-0.011766339973669857,-0.018506054451430408,0.026852075171372114,-0.013289346198559307
TSLP,-0.039614237925124564,0.04524360368913153,-0.0058378572948075335,-0.017021289262955576,0.09045820572909619,,,-0.030892108041880886,0.030524339384939054,-0.10858492767732654
OSM,0.19587126947505534,0.12844340544960423,0.008120905270265573,,0.09782618588700187,-0.029550691100178286,-0.018790496282568705,0.013907809020177565,0.02932124721456407,-0.13648066643276013
PRND,,0.04541413438759882,,,,0.015292863646384294,0.03755802063219209,,-0.008254528299853296,
SLPI,0.10515860979643255,0.05165295828742631,0.04406768147695235,-0.025936744712135827,0.09183125882254742,0.00020963785531502569,0.05221395631719504,0.03031902095018787,-0.014551428516542295,-0.11990662473238341
AFDN,-0.021568225832706126,0.0334321399722089,-0.014447660176668979,0.0972175549331988,0.005448572696674797,0.05654647366276471,0.005788054808319732,-0.016906506512293137,-0.010162529821602024,0.006380545936952536
ULBP2,-0.03737789365875143,0.0832040246697171,0.06689594856529302,-0.057956627271597255,-0.030549174704750198,-0.11192883651149885,0.03978593976310477,-0.006769917737763024,0.005078106325753378,-0.0841838999590261
ICAM4,-0.018917754254210006,,0.04626226167443726,,,-0.03008264713391491,,,-0.03096454754121314,0.05015528820504885
TDGF1,,,4.197846517824159e-05,0.014176467463442019,0.0009623823582321963,,,,,
ANGPTL1,0.18413069173746552,0.0286402426222032,0.006521975452236459,0.03659303430931233,-0.05023225959245738,-0.09702306489848789,0.005245942276070722,0.020253125499760962,-0.045867555111552716,0.027963439320508477
LTBP1,-0.010391282858032825,0.0624529753222865,-0.02545339996532683,0.0939947853123383,0.09625898060200207,0.005173327221361269,0.0286515011974189,0.1311550916987022,0.05072831000287935,-0.029942686490194777
NTN4,-0.02640182910954656,-0.022073783179078474,0.031211672388049054,0.04409999518685951,-0.08766336676105614,0.06031270260205945,-0.037184039739247256,-0.0033305454334794215,0.03155021257560403,0.003431627093385461
APP,0.020823150846007273,-0.15186963606600992,-0.014763275647156994,-0.033592054831721924,-0.11903492027036114,0.03519606773591484,-0.051141243668846675,-0.019822429602437457,0.0071246503874858825,-0.001740371484049916
RIMS2,-0.05364271853913595,-0.059927308098552255,-0.016279202898526694,-0.0692409962999735,-0.11435385159137035,,0.027421908445489376,-0.024409799494179856,-0.03193688195928024,0.041097121368565435
WNT7A,-0.017777858229708957,0.06066496644834563,0.020389393552357214,-0.053297661967661,-0.06873764748689065,0.03516178124741758,-0.03845611443107036,-0.05947117022294807,0.0016157689728736912,-0.003137887201540406
GAST,,,,,,,,-0.02002325829923032,0.12135388569211297,0.07099906776890645
GPI,-0.0930721173941508,-0.07202812428438,-0.013572067571249298,-0.10575093692579315,-0.10422736744374538,0.011574387686166462,-0.00307517111556459,0.00703872034441237,-0.05295136665600059,0.00929863813458225
IL1B,0.1194918548874447,0.009143410728420022,-0.01776209718217355,-0.040390181850310784,0.14145213007448854,0.03362691667650851,-0.005677388292384417,-0.028785920518381376,0.06650409742165005,0.01800275987469705
SFTPA2,,,,,,,,,,-0.009222888856807212
HAS2,0.09815704440522456,0.11804718960911532,0.03636187371769941,0.0355785707992838,0.01261980675421548,-0.018559070781386033,-0.014443051282605956,-0.04072758341858007,-0.03993649991307253,-0.09211052306436954
IL11,-0.019506928780903307,0.009077459642838005,-0.04223867484374799,,0.11488057535303522,-0.026664984851311618,,-0.021045917003758532,0.029112418691061355,-0.07739719252158465
SEMA4B,0.0775731033287628,0.12851137348738828,-0.05937595042330305,0.054690923132723265,0.0717637536178947,0.016995917598541025,0.17297986533853094,0.014296309749393743,0.08733567285302642,-0.022323280754322064
FGF12,-0.0966444800794479,-0.05963834562579449,0.02633296564687871,-0.09307921873358431,-0.07011400757659929,0.007945059057190921,0.027501170539065343,0.0056472834461991145,0.07567564666569364,0.08160674641960104
CP,0.14622209027078842,0.03299579771911401,0.038000065789180436,0.06598907121780209,0.1574281533806723,0.045666016226666314,0.050273646986837776,0.0020582729085012073,-0.014401492500691395,-0.10668719220545908
NLGN3,-0.08093924891299172,0.04067602708785489,-0.02491465371442218,0.025113640117004572,-0.023908673885547058,-0.03398978397012628,0.1017130995502529,-0.07813543440635695,0.15331085288667548,0.08744931065615622
GZMB,0.07579665795531434,,-0.021123235339376562,-0.01583928118592716,-0.0036502293638470307,,,,-0.024876212571270376,-0.03549966724140972
PROC,-0.021180889627907627,0.06744925738786886,-0.03326610857932313,0.0017586114443193144,0.004314227161644167,0.01087530753564224,0.032993435025855014,0.004613808228607644,0.007201598755057472,-0.03491989155272069
TNFSF11,,,,,,,,,-0.010805479742572491,-0.03786455696002595
AGT,0.043560728643759275,0.12810919634549436,0.10292461878363812,0.059627913856432055,-0.08596324165271763,-0.12535308852287977,0.076650192343929,-0.007596681884063785,0.11548686776819175,0.025798052497621578
PTHLH,-0.03463346628420806,-0.00690162234660561,0.028998328003483002,0.0019120213922032539,-0.029687821654623275,-0.08491094899818374,0.12167405195653243,-0.03964733126419052,0.009077195945509707,-0.004658177385532086
COL1A1,0.1602856123372197,0.128617136115594,-0.021307984114930432,0.064135136941599,0.09758645509723855,0.08439084464176376,0.048079150791685794,0.07057599520347792,-0.09041097696282017,-0.14765924859009968
LAMB2,0.04830851597665589,0.09180904248133763,-0.036775460207864964,-0.02175820336835472,0.07411660302825782,-0.013915757600452133,0.049016078544588844,0.020295189506648225,0.05704444555644326,-0.06308826946656405
DSC2,-0.04868394608035318,-0.008287236402898555,-0.04295147455572251,0.02484204128386481,0.07151194246398095,-0.03895690691484351,-0.06731817972390403,-0.05269320184668047,0.0440568087475867,0.009760555292209297
WNT5B,-0.04049471633409197,-0.017028311801686496,0.04473127273667747,-0.015244238310554664,0.01485017877869365,0.0008793266256692598,-0.03098388048538489,0.07441204960353193,0.03202681014762965,-0.07556959515205819
LEFTY1,-0.04399625510247464,0.023615810982306168,0.08534556698051583,0.027563303366201528,-0.042689937963947745,0.0782166255747836,-0.00715842319092425,0.11705079706965422,-0.019888932685271515,0.01127588264669306
FGL1,0.045958118021203725,0.14982917959266126,,,0.06114435326182551,,,0.011756701590360978,,0.006224428145592504
CXCL5,-0.03045919418678985,0.09570864415093262,-0.028873185250137417,0.02031505350587042,-0.031949206536804255,,,-0.008660445563681904,-0.031238104895952325,-0.032054756496674844
S100A1,0.05245683164216649,-0.1029256985163555,0.07262656040905507,-0.055893214804507214,0.027009781213609287,0.06921867087299728,-0.05373817153115979,-0.06714788351832834,0.08774029904533144,0.14255202379133203
C4BPA,,,0.007416775888635977,,,,,,-0.025987017410054204,
NPTX1,-0.050169761840280123,-0.09356562771682515,-0.002182192366383647,-0.076909596940788,-0.1001328010222259,0.11233219745904599,-0.055362072199378075,-0.016617878319128112,,0.05898980792029528
TGS1,0.029190986819102017,0.07165721152971448,-0.022315203705284746,-0.018539901274760212,-0.07454025844985886,0.0005714963669251299,-0.030290623556130877,0.009763334798660447,0.07426600411977873,-0.05435666100032329
SST,-0.016595552134391123,-0.12062308681347557,0.026231331168456797,-0.02794421862243516,-0.03791693614211921,,,0.026424120543335428,,-0.02586840580049741
IL34,-0.024471995790769082,-0.036503370257051145,0.02009644544146599,-0.0242007663850493,-0.029663819611104723,-0.04696537053891737,0.042129292779679056,-0.02980811427318118,0.06653169732993154,-0.034886683230281684
DHH,,,,,0.006820402482843618,,,-0.029269970645867335,-0.027452049682686108,
XCL2,0.046906121618713104,,-0.036857857605873276,,,,,,-0.027125673796462562,-0.04311294995764026
TF,0.09187471935206545,-0.095288606299013,-0.014512903160556555,0.006855459401177644,0.07542820316306086,0.045029536520978575,-0.05056840417791811,-0.05600684750607216,-0.006583341615034622,0.09080738619789183
IL33,0.07664710342723201,0.024956357969899198,0.012396523569601477,0.05373547557319669,0.059551346825395805,0.01556970480988281,0.059838296743318475,-0.04344385469031505,-0.03249351957851389,-0.11386227575032448
RBP4,0.005404238132408913,-0.08249928152777052,0.11349511577490853,-0.04279980155294193,-0.08299013696912717,,-0.05021162188339968,0.001997922299423713,-0.011309231781994073,0.023032969364993383
CCL19,,,-0.021924396151365683,-0.030291277636677015,-0.046705396328666014,,-0.023717495878442327,,-0.016326582141025257,0.020745691918595276
CCL20,-0.07653670642530869,-0.020594350583982155,-0.03723612510469699,,0.051800837265028175,-0.1053343397157605,,-0.01850605712970121,0.048604100862370915,-0.11788448383969517
NAMPT,0.04520869573156139,0.10150535344841032,0.02912766800640246,0.01421018264322954,0.11361789233354438,0.015324388654706212,0.034057651119973956,0.09075319311539734,-0.1058037220958574,-0.1745874106019421
