,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL8,,-0.1582862449501154,-0.0629302356749933,0.02368061034007468,-0.1399496962152044,-0.016155006859615795,-0.195717872948187,0.03728626238748478,-0.18615662804067337,-0.13971530083067962,0.024309163828720552,-0.2025875144582729,-0.15881009676666205,,-0.185774876437578,-0.041347758419637434,-0.25128247719288693,-0.32350916394834356,-0.033587473325332184,-0.1222340233442782,-0.09543781317847928,-0.007360498477491709,-0.18417490896133962,0.044333406947763145
GRN,-0.07636516268149156,-0.06786926808115264,0.02194522871480317,-0.046472578329672345,0.0880208918190833,0.003093703930473797,-0.09112057298480493,-0.24728283290193945,-0.523253599415687,0.014699191327515109,-0.04362341763683469,-0.34791574182246005,0.10115080250575831,0.07182896409848089,0.10124818813310738,0.08102474682532125,0.07530699141972816,-0.031064779426953435,0.016286082034053705,-0.08883885974935077,0.00550477673243169,0.29198732393149884,0.11219380350311432,-0.12965584175683875
MIA,0.0017493447673710392,0.0070701891246007995,0.0008646512091909118,0.061482432615817775,-0.03380376906012069,-0.0651176866781695,-0.0870771603900091,-0.055799612922662514,-0.1879559796942507,-0.10094087888733223,0.010921332448320841,,-0.052638425309851994,0.1938488684438501,0.008713537192103361,0.0403740611395233,0.1781395709313876,0.16268544670582363,0.011776495645407486,-0.13072969870213086,,0.05673586068977028,-0.040497262186793705,
COL4A4,0.000377704517393025,-0.024710565126841475,0.07653516376774759,-0.01749159230569349,0.0024712183120338613,0.05684738208690707,-0.07978271348734124,0.01307602272683416,-0.07764257873159126,0.07053834757980712,0.0039148765182140865,,-0.04837052231196621,,,-0.00479759888411574,0.10257318053563699,0.0696440001956578,-0.023444512773250496,0.052609636537488326,,0.09152096712842807,-0.1145515647124568,
TAC1,0.06598565506886855,0.16810877657172232,0.08649439466319468,0.10533907539786691,0.22539394193533696,0.2113888654470291,0.32585664633755274,0.26282880397965647,0.5816391304384795,0.3178453121548741,0.08496024228912524,0.4695483027762386,0.38158637349673735,,,,,,,0.09805670170661017,0.0543727378950059,0.013397883844863864,0.2741455154069211,0.13971019727928896
RARRES2,0.015539205999513443,0.04664301453892689,-0.013658319972534297,-0.045444224124931924,-0.057819690014108784,0.07040281522763141,-0.23674152767558934,-0.1765593415449908,-0.604932227664236,0.24716797771307478,-0.009813558304018942,-0.1801241747185103,-0.17830235353593368,0.04857682234877268,0.007077846291122609,0.012871837447805914,-0.08296831154687474,-0.08309431919139013,-0.02003771278474483,-0.02722746919265694,-0.006513263643925253,0.034914524554323347,-0.17502227960070768,-0.01074321802760765
FGF7,0.062160389791805236,-0.10740139834560397,,0.008782449436159965,-0.00778402126896994,-0.004528812012799958,0.14290680626872584,0.024466948926792745,-0.11832316315056474,-0.029181911921154397,0.05073358679949547,0.022007021790308993,0.010274547360569588,0.06320232047491298,0.014633218601802408,0.0026896696062557422,0.09850865298285674,0.08027957442539206,0.028846866519685835,0.0015366729505744507,0.018559353291381916,0.1374664890442729,0.03957496615581757,0.03772144023706102
EFNA2,,,,,,,,,,,,,,,,,,-0.03863837595753901,,,,,,
HBEGF,0.03549190812817339,-0.018047996814580265,-0.03095679199215913,-0.004805635662369063,-0.04970529830381399,0.006690397677169022,-0.12719769666600392,-0.12437586672555573,-0.24368986345563357,-0.33803360411740513,-0.06398549061880063,-0.22718049562736972,-0.0705808779534542,0.21690205740166146,-0.13742961621407165,0.006865921165995102,0.0501993448370014,-0.022531015606892423,-0.04098464467786028,-0.07667764684853558,-0.04856905392532517,0.09905852190891626,-0.1402322912429656,0.0010867981281020758
CSF3,,-0.0520942713084483,,,0.015632489409081463,-0.05276199159735993,-0.05381366902362691,,-0.04673870750942528,,,,,,,,-0.14224675148405833,-0.26714604693817096,,-0.10998598603373001,-0.016753917112913037,0.07394007107304551,-0.06627236504676341,
PI3,,-0.051533022916270335,-0.011176956807939351,,-0.0896761291978266,-0.06687883925650048,-0.07640400323081847,,-0.039415640324063306,,,,,,-0.05897489745952383,,-0.24255675591636425,-0.36735088009364353,0.031590651385767596,-0.15809731940544747,,-0.17305996894592032,-0.09182577568358176,
PCSK1N,0.019963807567094406,0.23215907277697925,0.08865620151648265,0.1506424236320874,0.1589029162104069,0.0037693339041551207,0.06684636298432342,0.08648547785901577,0.2826005785525226,-0.12845481346872434,0.07853333347054407,0.5769722223200489,0.36569914925774955,0.05742596466958377,-0.07224184297082833,-0.014174177157062283,0.1571370682470012,0.14085804123730247,0.030469017138400098,0.1553690229864644,0.08303665011514086,0.07458366408341369,0.28704057785400144,0.21034104569980175
NTS,,,,,,,-0.03197921993526907,0.04119405446909248,-0.11124064015695319,-0.03273320246288284,-0.07789311599283891,-0.09728546730817822,,,,,-0.02378764433826034,0.04714843798564428,,0.1327120402403385,,0.03142798100651199,,
SFRP1,-0.008569664361216364,0.011734956994887745,0.10366151605376211,0.010358907152817565,,-0.021796953378221837,0.2091710753305878,-0.04195075818982574,-0.060308589017134276,0.018297417010858238,0.07988732087927304,-0.17118598683275313,0.04194043467063776,0.03684578232589573,0.13902698966952423,-0.07426399369064238,0.1984444748238553,0.1361907921494508,0.012427358998917665,0.05594014078246369,0.03304757537496918,0.05255009435025413,0.02332649854741532,0.021738659926835314
CXCL13,,,,0.04410820750828567,0.01219228774645244,,-0.018621372081614216,,,,,,,,,,-0.04748740475719251,-0.1098213818770558,,-0.01645162093901382,,,-0.050008451546250235,
MICA,-0.023173419446306395,-0.08293962310342073,0.0066190157769990075,-0.07217427204280828,-0.0038994390210289245,-0.02248879970602952,0.042919713502917144,0.07359945008008205,-0.19900399472327218,-0.0018442510823347743,-0.02417340007566442,-0.09717264782712828,-0.13142329033783848,0.1366997578974308,-0.06378469798128565,0.14748199942712562,0.07875197391192443,0.05091622233164754,0.021736242919120016,0.08059009813691609,0.13850435423932816,0.24169925097455838,-0.05913430058609258,0.05476878911170484
TG,0.038754309820953334,-0.03259674318373342,0.012601915684169126,0.0004369655932510398,,0.008242857154251023,0.029714663539655965,0.06167797513051963,-0.02961200692944356,0.034249806200381226,0.003641435777762876,,-0.032258370592538506,-0.09477249785762142,0.11420412796543146,0.00028345335612101904,0.03444369885562361,0.019546337507127746,,0.0423592786741107,,0.11151008987140618,-0.048674058488545856,
ADA,0.04249321728477762,0.009715815288305967,0.0495445430117747,-0.01312712675256528,0.019874776433548912,-0.004030852265898807,0.09028125414560742,-0.013793197466767333,-0.41875878978423114,-0.03888898805688456,0.009671762152678362,-0.22333759359429056,-0.05335817770673668,0.06679790547544921,0.19072508669758212,0.08556757580513494,-0.009331446286540356,0.02197477306553642,0.05945992258880309,-0.029940596006782377,-0.025995254056896473,0.2523521000262016,0.056320905684663206,0.05232188334706872
LAMC3,0.03473654876977927,0.13320675172141125,0.02939177080195619,0.013597208215727298,0.15959617398761966,-0.00034245629637558145,0.07222504676119038,-0.05856108481570901,-0.3269322540384736,-0.0912182529651882,-0.07495878542299982,-0.05338889283525822,0.07642053517760419,0.14996528340740753,0.12094313838440121,0.02088413850906634,0.06859104035484152,0.0727706494190994,0.04278839500127198,0.02446812158409677,0.08110201168490695,0.2491602686606233,0.06798399358171045,-0.09385478212897687
CCL7,,,-0.03759138221864033,,,-0.011707754297343276,-0.01708791231252633,,,,,,,,,,-0.03997955985821517,,,,,0.03499902313813679,-0.09970228359940742,
NGF,,-0.014118972368277567,0.03175968365774465,,,-0.038480596283584814,-0.012399962706814727,-0.03061938529447149,,,,0.12208855843275954,,,,0.11253064153753625,0.020739589726329617,0.04418687206839104,,-0.00912764376149202,,0.12299265424267308,-0.013607270605180218,
TNFSF15,,0.09401955461623154,,,,0.005403227006270967,0.02729786054792094,-0.04832585766282723,,,,,,0.012999969025213052,,-0.03524515142253607,0.01266243067653158,,,-0.010088421024012025,,0.09334717054983327,-0.060502888023389545,
HMGB1,-0.029026130648829335,0.12260591312498283,0.1043726588098759,-0.019111594395925677,0.1316393485996189,0.017740928050264955,0.047112174383993406,-0.05606133764587757,-0.5237366098287696,0.11226714414793612,-0.10274428408853695,-0.20044934157980823,0.03816038788259482,-0.042561303016172405,0.0052138500426017215,0.018801794733180378,-0.034023393367154216,0.025993589001055546,-0.060286798509740405,-0.0955300740435266,0.05313676372581484,-0.2154081948191125,0.06842135114592976,-0.09475679636389037
ITGB3BP,0.0023977425475954083,-0.09527208151125643,-0.012569734475230241,-0.007052936405373533,0.013329861713856896,0.005998437393891679,-0.010907334476589476,-0.11301437805148684,-0.3741828781815901,-0.06991413291566263,0.004907957988749059,-0.027710126491698735,-0.2122668978704408,0.16167693826965243,-0.00826509661548527,0.04297815562508536,0.08046766897598165,-0.038857766319201036,-0.0316883229311025,-0.06390026631013541,-0.0067900654483585106,0.07490016136578898,0.00044746963181827146,0.06615727957720453
AANAT,,-0.038139554749954126,0.058286287729290745,,,-0.02085605080825137,0.005220202185120562,,-0.009850784431384567,0.018967695556446715,0.011043603836859794,0.005347922534310565,-0.06209353787548293,,0.07199938454617014,0.090233903523188,-0.004563294984446061,0.049002089569213536,0.05863956492160251,,,0.0018684246669120829,0.0038197986769564576,
RELN,0.004566334657617374,0.04407411834006758,0.02016924942926759,0.0735638154056396,0.014329760476074625,0.10495998530347822,0.07669525405109676,0.06410537731703754,0.27168878837534527,0.10979102676575035,-0.01871408877952566,0.015190997241975264,0.13834570277348449,,,,,,0.05969141663815785,0.038266985453012825,0.08300209701275549,,0.1563830179168857,-0.011369872182390904
IL15,0.0159704260721727,0.10757307402770037,0.05759818154422377,-0.0014865895584992024,,0.037632749801022325,-0.05486752229549637,-0.013340350197266695,-0.16652985196840644,-0.018576499591628683,0.01895906666961189,-0.0698819936968829,-0.016991465648075806,0.11328426310757266,0.05154866645769893,-0.024715579393900178,-0.04414486103532081,0.04401212663414976,0.0035267951718542935,0.04642373255582308,-0.041446407691023424,0.13679288408911375,-0.04875403275556187,
UTS2,,,,,,,,,-0.2415107275606703,,,,,0.08016839058268835,0.04043291479997953,,0.07035394573103333,,,,,,,
BSG,0.10720365752682014,-0.08160302691981616,0.10164719316457504,-0.005098819979382022,0.03344531750787806,0.06681137421253891,-0.08751906260419443,0.004954724068542327,0.25300344664068564,-0.2600642547518758,0.00031277229431064894,0.3938331949356676,-0.24111491919664366,0.1487457879103762,-0.05237855610044274,0.10492807658059818,-0.004900737183464293,-0.08508487523537918,0.012200159415113503,-0.09288887468700802,0.009729553191606283,0.13308369837261852,-0.047012080275595704,0.18587258120967695
ADAMTS3,0.047066267977162346,-0.05536714345074288,-0.002312128595039905,-0.06649097928260801,,0.05162413875876404,0.019968147391034835,0.06648481230996792,-0.5046012174283572,-0.05513970154051138,0.035585178418495865,0.03870884847405826,-0.0025399760179038067,0.2286928461516219,0.11411899880325138,-0.0053434488447717645,0.17737730250107986,0.1283513678510411,-0.0064749753371326725,0.11703158532475605,0.04794130577568006,0.10862415013510586,0.06114986431538209,
CD34,0.04193325364974493,0.0697546189354695,0.06425569798264937,-0.0019256116694596286,0.14264910310606746,-0.002693555078680465,0.08274007920033812,-0.006102631009339446,-0.29014428278177096,0.05017954154620275,0.012553763660468545,-0.031105975084534228,0.07254067791363479,0.06011175632674544,0.0936882818955561,0.08242385780330873,0.13917504280018678,0.08039936020775243,0.050808457594591135,-0.030166976187079482,-0.043587843926008576,0.22931697950027752,0.059953965432575786,0.03362718316208588
CCL23,,,,,,,,,-0.07323804035418999,,,,,0.1634273140026365,,,,,,,,,,
PLAT,0.08949281518196082,0.09106343250451521,0.07614224129929882,-0.016993409857290438,0.04084650729017809,0.04983841946295365,-0.07645659829804381,-0.20894930483330554,-0.5008425959243286,-0.33908540377440294,0.022302587735439427,-0.009272078704342275,-0.11585059310634314,0.12064865872224033,0.10867411692547407,0.0914558866165039,0.2268976018653312,0.2201677300816852,0.007550170572147514,0.00019066070042281666,-0.03048755304421798,0.1921554154755239,-0.007839613805374873,0.0340870925646622
NTF3,,,,,,,,,,,0.01963455696564935,,,,,,0.1265719927936072,0.24754807775064724,,0.12331895440882436,,,,
LTA,,,,-0.023849975803791473,,0.022953836106677877,,,,-0.03859247476454047,,,0.018597641429887134,,,,,,,,,0.13408079461580152,,
CKLF,-0.004790913604620962,-0.0072319507517341125,-0.0016373027513129832,-0.07494616307632837,0.12009923270840449,0.040452180802681745,-0.06194027177104338,-0.17554837701026227,-0.5652062771016042,0.06337469796969446,-0.07615507132654299,-0.251310218953382,-0.20542664790964124,0.17911851479473828,0.04892181353147688,0.06242639351559371,0.13291877741337033,0.2026139976398072,-0.021125652162875208,0.059862221448327445,0.03192796706997635,0.02926830624589838,-0.0472004180433744,-0.003612073905612636
CD24,-0.02139148319645479,-0.07167876186511105,0.015078666515884326,-0.02845899685785025,0.054218337922709706,-0.094312783390458,0.07893044523430756,0.020413109313273885,-0.06268668897480997,0.20143342932973796,-0.11814438518292393,-0.005756132205410706,0.014505381315925504,0.04251001658611093,0.035788693420854605,0.01104301447781976,0.20960059156662975,0.19563788843814997,0.023081914405564268,0.19301712063743218,0.12839873841121097,0.05161390597715925,0.03579088678906032,0.04374091344833042
HSP90AA1,-0.12682044831101313,0.06850445178353845,-0.04001505309071701,-0.050144239629875034,-0.10560509259633163,0.05560409475564937,0.2149330429275547,0.2836464639474206,0.623402433220239,0.07849920294254707,0.0461724344696014,0.5712955805892469,0.4279502738504305,-0.13779420904272727,-0.2683698959581652,-0.08694887505305833,-0.29883365673191165,-0.3917678878450367,-0.047826842777709024,-0.12595059273648657,0.08962073839644606,-0.2953831856768346,0.1508181057251592,0.13306290774880294
BMP4,0.07651331231043527,-0.016685202420283193,-0.003972042228424776,-0.04465261318325071,0.08695176188876966,0.008552683569911736,0.0033790400690993884,-0.07541766366943364,0.0609459254415809,0.014433189780867113,-0.005456684898967119,0.06733607923334098,0.05710806237113452,0.11769276615169681,0.11748063748756112,0.15636463695200395,0.053733527545020365,0.1041029699303143,0.02417418958274051,-0.014234356588281538,,0.16505773877141583,0.02993345697402585,
SCGB3A1,,,0.06189694573391634,,-0.04251145744957187,,-0.003379949118021176,-0.030718467996965246,,,-0.04593926383701214,-0.058595697448412316,0.07023428573821903,0.04773476408581684,0.08553983906708938,,0.08165204638909329,0.04268391380901632,,0.019794566330577565,,0.09997841221146145,0.014027853355396703,
IGFBP4,0.05261480494160153,0.0047994181090784535,0.041073623537710685,-0.04675732412394233,0.014480269239716998,-0.11043195278593983,-0.05866204251544553,-0.19398548757520834,-0.3532494894324737,-0.1944228308780306,-0.0640927419137543,-0.20266788434909008,-0.07866490332256926,0.04130204078327808,0.06759888193220522,0.07819291275446241,0.009583311938350093,-0.12401434013453082,0.015672991535382978,-0.1187549608332586,-0.07402231534248377,0.31823836040156256,0.08464960962993397,0.08485884859001577
RSPO4,,0.01559175593491783,,-0.022865978455025856,,0.04054844332185713,0.012260050183487232,,,0.011972396737381494,-0.000578902454337408,,-0.01683317006303681,,,,,,,0.06010191277771423,,0.15694945005697317,-0.024225589765428834,
LEFTY2,-0.043140148166760886,0.1323896130003555,0.014539286631683643,0.03176680444763781,0.0733920779314336,-0.016555809092008628,-0.03222248367612597,-0.06410553496002437,-0.36187518910101174,-0.06913176818399369,-0.043075053032113786,-0.020874016619098382,0.015153135180393035,-0.039067326112441306,0.1746190264194488,0.1683454531515851,0.02217726041265469,0.025855888107951485,0.1177477562003888,0.02177053702435741,0.09558907503519079,0.21495631044716862,0.07109863040433911,
PF4,,,-0.04769272509687213,0.00025302267714372406,,0.03360022900395703,,,,,,,,,,,,0.026630352531772126,,,,0.005387777300032411,0.03074296547095813,
ANGPTL2,0.006821451523945836,-0.006264661509466746,0.02759665104528902,-0.04525318630186793,0.07037892058986243,0.02911874543079955,0.0035827715056843423,-0.22863395169130218,-0.4095558040248794,0.010177813333299202,-0.07223350971272774,-0.26847235527791674,-0.31535558327841623,0.10896705955946674,0.28183486115668643,-0.00575754880360667,0.19629275197060472,0.1871888327405622,-0.011872289935830437,-0.023602575821411023,-0.04820675543211459,0.19215680461641113,0.08300390628477952,-0.12345011234884962
LRIG2,-0.020994040684419416,0.09819840775491119,0.05775510119488978,-0.06572508862001884,-0.0013718743403653565,0.027182052672444047,-0.04524780438067941,-0.042625068167169086,-0.19855890529110465,-0.08517687272957646,-0.00360261689726608,0.09029985475691694,-0.05846567180034651,0.1347681011146098,-0.023778248569314136,0.11594483402926778,0.1111920202955714,0.09279052334010161,0.021389032635097244,0.022961239913798517,0.03166434105059467,0.11059662514144677,0.09285582048100308,-0.047112701759403644
ICOSLG,-0.018343157017846213,0.051906986753965115,0.02025169584424708,-0.0753038410191586,0.002554860690018105,-0.00834894804389722,-0.021655185734185508,-0.04313007488660988,-0.27452683025962527,-0.03574252127713249,-0.044347082178813134,-0.15866175778042652,-0.09912625521138031,0.1224492638192473,-0.028733838876041917,0.052800082247141784,0.015088301356468848,0.09539183476553512,0.02440875552588683,-0.006761544613985071,-0.005971915732236269,0.2061242534620112,-0.022415013404798508,0.025932002517788308
WIF1,,0.16500718596922398,0.004966448413200649,,-0.07064099340384526,,0.1028928639877951,0.260611512763257,0.5170682976756065,0.05212118423475939,-0.0019332361617150236,0.323580457601887,0.33878353525576566,,,,,,,-0.030545998434944013,0.07091079071127215,,0.047000264501753646,0.2467385967661081
NPPC,0.08394877698322921,0.019198218711956504,0.0831864874999768,,-0.007268166978195973,0.14201308194282397,0.11208665142338578,0.14305429351235813,0.09106962088439662,0.052394411376108105,0.02922261201851905,0.1936500032763837,-0.29270290631398316,0.02629681932621176,-0.08118933799131219,-0.029288128533488722,0.09441277998883628,0.045865493567710955,0.03298507303246272,-0.015684669408773003,-0.00821554757375863,,0.0940376776214617,0.15442958243469562
LYZ,-0.07099375782967556,-0.012190907259858821,0.050212894109533605,-0.10642223707007392,-0.037253752385860754,-0.01901863822193086,-0.11243616663286521,-0.029753202037401928,-0.3627544810261799,0.02450247113816252,-0.07837366735922875,-0.4422020964428512,-0.11238956334713728,0.0743089599289729,0.08942993016360874,0.07182367442867492,0.041117213998241114,0.10709384080114079,-0.014082098011057656,0.003784268129023909,0.052096870148411405,0.16723863333205413,0.007681227555818717,0.005014383996323662
EREG,,,,,-0.011506211810740066,,-0.07932638990193604,,,,,-0.03834961028048003,,,,,0.01995255592327991,-0.10040131292530174,,-0.06712729457754504,,-0.018895797761217942,0.03007585967087723,
SPTAN1,0.10286530355525213,0.19086795870738776,0.1011258560934153,0.08001883568967214,0.02769362918306933,0.025988991940692718,0.16477544476542608,0.18235247184059575,0.3371462318392606,0.13866753038726098,0.006696312824496506,0.544912324672596,0.27219809240304266,-0.0052636508243763345,0.11807967505257477,0.12969850693484852,0.13448943795743717,0.1765523574936493,-0.005869427702692174,0.14253654944245492,0.01547623689094356,0.02435460195524835,0.32310466882938815,0.21506612541667658
PTH2,,,,,,,,,,,,,,,,,,,,0.06200988484576431,,,,
LIPC,0.020066274616709963,-0.004916829454210014,-0.05007400816123289,0.06277176902157343,,0.0037615772334260336,-0.009653235112574318,0.04699305304838798,-0.12557514462732203,0.04596785653379395,,-0.04364801201829746,-0.047559784966090805,0.02364406923706406,0.08938727165528781,0.052443067941734985,,,0.051638535543385856,,,0.15737955273861406,-0.04885944115650379,
COL8A1,-0.021375859519065767,-0.047367723563631524,0.025317804645874936,0.017356784559523945,0.025977722111250705,0.04052635232320038,-0.08071346682112843,-0.16671895154722405,-0.17940484077232083,-0.06072590158403451,-0.01827744618996823,-0.23790840905883381,-0.1907217958209931,0.02041777619487775,0.06427027850634442,0.017573921317923073,0.056876439333972184,0.058147178579181974,0.015268935765172074,-0.0028733791839672712,0.016975256285624695,0.26926942649495483,-0.11917248342018526,
GSTM2,0.05917486402623885,0.0304356865897793,0.010908280784621109,0.004371214932716473,-0.06747582194172976,0.04506750351667164,-0.001795285090421212,-0.0010020333557347314,-0.1384443854797179,-0.03314227790161799,-0.018192762684316563,-0.05214996714146114,-0.09067597095230769,-0.048971909988397316,0.11487782443450305,0.05407676567983709,0.03090670155993719,0.11159686248300095,-0.060732359906348655,-0.015583203091393834,0.03673830653728158,-0.012523671639797168,-0.05791193218820058,
IL4,,,,,,,,,,,,,,,-0.016375914679877215,,,,,,,,,
SPX,-0.04217071682105901,0.1268156603479952,0.043252525669679256,0.04021945277187296,,0.03341684098784282,0.22559325859437013,0.041204523469715364,0.19850537511572725,0.20435665142733078,-0.011762846057852768,0.129409516909881,0.3210063700137538,0.0022834904634944056,,0.013234345469662739,0.053316265772312736,0.015598021851428284,-0.021896410328635655,0.05938705169226547,0.01594905959231895,0.012331931036999257,0.05610583159527416,-0.13012529056295763
