,MGH258,UKF255,UKF260,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3D,-0.030462111043547527,0.10820384740033463,0.007956781876326162,-0.001279896483006932,-0.009946517050575714,-0.024874540533732923,0.0024396592649756506,-0.07626369277793481,,,-0.03801575835973106,,,-0.022190913991566967
BMP6,,,-0.01385776508432681,0.13713904485662537,,,,,0.0025548195039453423,0.0347147934171502,-0.02255678232952643,-0.038737381759780594,-0.0097706058416291,0.0161657313400031
TIMP2,0.08374267564305099,0.05113175200751763,-0.017930343205355987,-0.03703490977470111,0.03798899972535366,-0.05313769090691472,-0.11079277536449048,0.021519292684546363,-0.009687704059556872,-0.0160872009683078,0.036167910415522704,0.008231476512939647,0.06388643142660644,0.03420671299490212
EFNA1,-0.03502282373559452,0.021729849415841104,-0.026906484560915628,-0.03898977794905792,-0.04398021494348654,0.03772057543743648,-0.027095022781894258,0.03647285101820466,-0.0008192108275359531,0.02504071811225029,-0.03930072596575058,0.011021236185295092,0.08167150638728524,0.0633809205261021
S100A12,,,,,0.0009224047707498499,,,,-0.01749948074846042,,0.09005372415227135,,-0.005389817829016176,-0.021791457538435796
TFPI,0.06057359268190968,-0.018792159699448335,-0.010398486264887478,0.00997369452025752,-0.0579263300879522,0.015141200736773988,-0.04949658131907437,0.032168652025109136,-0.061453564191217364,0.0342021531114705,0.08360074497028262,0.0581342251046053,0.12884984369112082,0.002835171302327509
GPC3,-0.0312117535923521,-0.03923334911379908,0.0881797382389725,-0.01999501652767634,-0.03238733492324141,-0.03170356256276142,-0.02476932217020788,-0.04465775111850473,0.06483072415100842,-0.011143091237426964,0.011601949054483677,0.02285555950095545,0.17999702235103263,-0.02098365955052567
NMU,-0.0353386042490238,-0.02210743498073862,0.008314827702022898,-0.016040142190535997,-0.0523700621964132,-0.011268354475565975,-0.006685567121562548,0.07328465198420975,-0.013108670210175463,0.025376013553777138,,-0.04072512443684053,0.046110138673008554,-0.03342332208901677
SCGB3A2,,,,,,-0.020947338044990795,,,-0.019805648643903773,-0.002832697640270253,,-0.0349962620667922,0.006042236402576427,-0.025433019631442975
LAMB3,0.07928571599975932,-0.03380038564949159,-0.029891205653069738,0.006174367340074627,-0.034204051839062256,-0.03358234514250047,-0.0022625874855358545,-0.05644288100870763,0.034053797712784856,0.07045250560649317,0.0012965682575600034,-0.017944503577742996,0.09852261218104592,-0.008487576474529409
LGALS9,-0.00018479935119561263,-0.05588165230448272,-0.039844959833362475,0.0033622295531931063,-0.06206486363327892,-0.016199732086571952,-0.04928093786763675,-0.026914428075821475,0.023771841049467574,0.02165088792244787,0.029775895176695894,0.05642657167054499,0.08685431394214996,0.021039577631151208
VIM,0.055904176298785004,-0.009170343903716304,-0.07998334422119577,-0.004197866603993273,0.04512389406438395,0.0008925986575787189,-0.13139564522928143,0.07070928360648923,0.018878621793308063,0.05975706085345732,0.057554856383597953,0.0326527093293683,0.0172595942137045,-0.022614891600578817
PLAU,0.022943533880568617,-0.02168267086598649,-0.027478059010237685,-0.031318976676540926,-0.046517836235116135,0.11079843237631212,0.02785389714612196,-0.07165298408909933,0.0032086478937420164,0.014017482382922991,-0.03291243649022272,0.05790130246925653,0.007778931614184278,-0.04725072039600582
TGFB3,-0.0007868949831073408,0.037824640854957035,-0.013563775900935432,-0.04214481386350236,0.007302703062783447,0.08354870917497338,0.09331728689718927,0.08839124742903638,-0.011697938657037608,0.06898400242329346,-0.020511203504211588,0.023561896986912984,0.06923592399300159,0.01742885522388398
APLN,0.04090135511610643,0.04479375194362403,-0.05185679246232986,0.022674637115391794,0.056074879571804175,0.1489151248218791,-0.16881842429384203,-0.003999351146036741,0.03235074540444228,0.0393813605636014,0.04801977326691936,-0.00251111365066425,0.014737129302551945,-0.007838404430951787
SHANK2,-0.026143257586131025,0.1431816098976217,-0.038331227553038735,0.01654441363414865,,,,,-0.011651278083448595,0.09481258353463186,0.0372665598975386,0.02410947708614659,0.03878552466523865,-0.02677990303462051
LTF,,0.014273281925649415,-0.043473532105618364,-0.011008841205170676,,-0.0881322595366203,-0.06620484489867051,0.021222583032085,0.0031351064017505997,-0.003525010248893053,-0.03358380705095597,0.05437884094976166,-0.1388526562447531,-0.06125766703711286
PYY,,,,,-0.026627466039811972,,,,-0.023125046185093395,-0.00744770351437984,,,0.013703071714826485,0.12557331681826614
PENK,-0.022747217889344425,,-0.029233826535115096,0.018077793112001726,,0.04618005384165356,,,,,0.05226452061044253,0.04154782047795134,-0.008097335214725046,0.0011913997331171344
CTF1,0.0037569492022073285,-0.03550858264239015,-0.02890990702951347,0.004837330695853672,-0.005860403629518904,-0.049417483630982424,0.03827963177945241,0.006007906388244236,0.005530686251079983,0.013768705092532852,-0.0114193211671488,0.04990005156645238,0.0015335912887977443,0.015733464321044634
COL3A1,0.05940338203961455,0.003462389060950428,0.08097779272702606,0.014203238274137931,0.03350363972203427,0.12885259099906032,0.04609207803496785,0.047327058316596005,0.030735681866283813,-0.005063550142716931,0.06491593712363523,0.0707959233331361,0.09893102298146496,0.05371007192594243
S100A10,-0.027076830877919896,-0.07015601184974367,-0.06948585588925967,0.00531228016863808,0.05500303037309615,-0.024564865957819117,-0.21290974582716368,0.04327013699000178,0.007274904975770743,0.07482942450415495,-0.0329975191366272,0.013872468981460061,-0.15396798239145293,-0.050406633635143624
FGF13,-0.019846002425676194,0.06203571378883413,0.02762316574389524,0.03352553525716844,-0.03336354459714148,0.09196778790142707,,,0.04444573727210484,-0.00018378665132942452,-0.016617878806715353,0.0254576270933112,0.12472649710214359,-0.05072684219414563
SEMA4A,-0.023550104011696178,-0.031037200674772916,0.013276245521666301,-0.002125702318595024,-0.03494601809010827,-0.0404497455416992,0.02665654569333482,0.04118815134409961,0.10727388545924359,0.006250659416033777,-0.004725807227702263,-0.02901813262282769,0.002943038629408826,0.04437856979758587
EFNA4,-0.045529093584070764,0.008256063908678666,-0.03283577395199839,-0.013968931289485648,-0.0029070728278870832,0.003063301662499218,0.019888012977790973,0.09887255972875408,0.03980857438634803,0.09794064288990857,0.05745984699571849,-0.03465824575816206,0.08193687781861325,0.02486004261542035
HSPA8,0.05157855780912819,-0.05134212319465792,-0.004802052496447349,-0.04441676600925954,0.011923896439553777,-0.07308743526261303,0.12082755674835557,0.06624903262046483,-0.038088542389369734,-0.012723923492460551,-0.08164365649555952,0.004474518125341637,-0.14552821501105898,-0.014021458799206432
NPB,-0.00961400143536861,-0.01818738329965645,,-0.01847728693286166,,-0.035678502735941496,0.11333888610131346,0.023868552658290836,0.04473329256477679,0.018810948325316927,-0.016119518976546787,0.027282915280692696,0.0781134892808531,0.01057299224895868
ULBP1,,,-0.010765611242553791,,0.02509701206002198,,-0.02036407169043003,,-0.000814005335808746,-0.020487454244532098,,-0.026237549791874617,-0.020300870983917987,-0.033638902775849855
SEMA3E,0.07034441588680543,-0.007054575660041361,-0.00429152014730304,0.0334769154287017,-0.028431690602336468,-0.0702474393559717,0.00462587005514464,0.011040851853795887,-0.01275312744706849,-0.021286520944177923,-0.03946567053088272,0.03237270329500549,-0.09013267325122394,0.019451517938276174
FGF3,,,,,,,,,0.00447988763132097,0.0003465552138818089,,0.0394811919017268,,
ADAM9,-0.02465588587209104,-0.13072486638318218,-0.02098549669971478,-0.009773649843379856,0.023628000776691777,0.030297743238197613,-0.09037234024682568,0.020513858058089866,-0.03611652296263626,0.07578483843576095,0.029685912861233756,0.0014299884937529,-0.0046421812080885425,0.023456823017870634
ASIP,0.013376183772082275,0.03155981032593821,0.005276040709229965,0.035327937413711236,0.0016586746181091318,0.06828583558246591,0.0039476073609484895,0.08587540234423464,-0.0374893655660152,0.11622577676128908,-0.016904894344794343,0.014645660407294389,0.061901143061530634,0.0017532855478794448
IBSP,,-0.06705661086202316,-0.013365067939777764,,0.05240373593398489,0.15882116648686678,-0.09306459221812653,-0.010236452393131694,0.029815049499209215,0.013139895128722176,-0.021569890175781366,0.03221268014755583,0.061720147089183816,0.04108380994131337
MMP12,,,,,-0.029995446032614517,,,,,,,0.11530027010564597,,
FAT4,0.053179457969157275,-0.028680030617297743,-0.023591441518862718,0.010006729464583771,0.01108475141734295,0.0231844469270243,-0.030793754907208228,0.043933013949829826,0.04709815870217448,0.001605052087964155,-0.01728584537285168,-0.0007732430942232774,0.035786720278680566,0.02261420772859095
MDK,-0.10789043199490646,-0.00047548697097514947,0.013138539312257088,0.03515160948749689,-0.03529016832099634,-0.06373325548970699,-0.025646578527583553,0.016573073405692636,-0.01083699707009501,0.12439878088497344,0.026544590251900386,0.06872040121564077,0.05456494749597763,0.03612930395015997
BMP5,,,,,,-0.02798060146860551,,,0.062362280090804,0.06730106853067515,,-0.011904881062854204,0.06289912077334668,0.06988326968857551
CAMP,,,-0.016644817319451277,,,,,,-0.008105474449783422,0.011090475950392203,,0.03614602302002356,0.04333659747048298,-0.03181833529911766
HSPA1A,0.07858173532798908,-0.01843351410017811,-0.007499995864657817,-0.044357150091355324,0.07926579954652113,0.03738571129253384,0.043105111747880544,0.015475772090955986,0.016312781009337845,0.03154291563184801,0.012119294835429477,0.019497790586401255,-0.01777648277241727,0.059794191656024114
SOST,,,,,,,-0.07458535848767678,,,,,,,
SEMA3F,0.07058116008151015,-0.012311349462901407,0.014599174922776934,0.059822596348169985,-0.022171716994609375,0.09348069462328978,-0.01650254471155976,-0.0112564487878561,0.019788784995425,0.030521381715414016,0.08964187981547746,0.09543672273343934,0.163959826236047,0.014064641672238767
ARF6,0.014635152007379498,-0.010608028175811999,-0.018183856811505805,0.013755676477188096,0.025204794863046727,0.021899114222060586,0.10471992463148516,0.0589843883655944,0.02952393195364151,0.012664110105293266,0.02929903760598482,0.0287950818878767,0.05738193621339169,-0.03101829546056619
IL6,-0.014236003540364047,-0.07149396593000022,-0.021231894409974212,,0.044933942916992965,-0.007878347273801583,0.04677474493573842,,-0.01485508580501147,0.060879350825544756,,-0.034489297288039365,0.015204150789318888,-0.061722064392345226
CALM1,0.008879203591766034,-0.0022429783965893977,-0.002075934900726928,0.0571859969352399,0.0012394292441212582,0.1264767266804157,-0.06597754692496934,0.0012338385866941801,-0.026192958825432384,-0.03267465120486752,0.028668438648367517,0.021087003942894957,0.020612841518339215,-0.018968432029599896
VIP,,,-0.027733181012481973,-0.0198963055974984,,0.03516557635614702,,,,,,,0.16244268056995506,0.013221677629299823
NMB,0.05588112368939336,-0.03874589223396046,-0.002281317716569155,0.004628222612564841,0.06302909529325405,0.05046984758303262,0.011425919566411992,0.05657054545059687,-0.027990281228572167,0.07985242979419703,-0.0056868399398306,0.004307532166551262,-0.05520852050327766,-0.08762836802297917
CCL26,-0.004429516129058353,0.002470800382667997,-0.01832428905432041,,0.0354735609637955,0.09497485973186996,-0.01702600454472337,0.014811917666716802,0.09575291969952587,0.035452442403503676,0.029024622715292825,0.009560751023452276,0.084056246507893,-0.01811273303023909
FBLN1,-0.07368072283914678,0.019422043325060128,0.010216199290305168,-0.011862998823906394,0.007310623578710911,0.07167014887122519,0.054847064818478015,0.05698283662001327,0.050990992156052885,0.015506414310510355,0.054657920163636825,0.052087450109388644,0.08278070614995614,0.008719251655008843
SAA1,0.013189895552115981,-0.02548984896379261,-0.0704416678616964,-0.013891735083874323,-0.030598232057844208,0.034338266721674185,-0.02274998913522507,0.05236366626974735,0.043852254930073865,0.0348082854330487,-0.02682519304896242,0.049095011196769525,0.04145843460747874,0.022552463223270976
MICB,0.032171142266500925,0.10541584065018739,-0.009508029380518418,0.015954970586227846,0.027155234347840545,-0.031198214416896203,0.0808134234394823,0.012374827444896517,0.07525034010409025,-0.03922246635649356,0.04557828885708212,-0.0324558685515242,0.1693948221670935,-0.05010886919624752
MMP13,,,,,-0.016648530393854815,0.08941802990373557,0.014036336688666514,-0.057914591511985,,,,,0.08763830208051683,
F13A1,-0.034292463747020295,-0.013867563454011782,-0.012516922699149495,0.031626822497865255,-0.01840612079813244,-0.03560311551174343,,0.0635063555735848,0.04478230003245258,0.05115768563894579,0.04926519028449004,0.04874271242827482,-0.021357568443554967,-0.01033086579793258
CXCL11,0.035997702119410696,,-0.015435130731698572,-0.017735048399746337,,,-0.02074444504142124,,,,,,0.03589321760187765,-0.037765411629452496
COL5A2,0.0166430883109276,0.07194597166902135,-0.015397817359249433,-0.03868397520432718,0.009043493913172558,0.10227360445242038,-0.05094322128788321,0.09811180641151371,0.027402314328846437,-0.004396349836952417,0.061515633962930354,0.06531744404192699,0.0967215649372397,0.0036762705612812907
EFNA5,0.022289178868013564,-0.02429118995973519,-0.037709907414223205,-0.03713360171570332,-0.02226289250990995,-0.014870976629877295,-0.06391304486282902,-0.029468621788493556,-0.02965918792397679,0.013531363352200636,-0.004119167948981275,0.04947250816902145,0.07274658957824356,0.06879585302141357
AREG,,0.10799984674854858,-0.040042111658565874,,0.07144502638209074,,,,-0.04018999638143047,0.07824942902777446,-0.022940943710685953,0.02121338631480778,0.06891303675446811,-0.0021529607049075423
EDIL3,-0.017989727402179446,-0.023073461562463655,-0.012927290927464693,0.013654307139294454,0.07209403430121562,-0.054234396410694594,-0.0998278141716416,-0.08712117002541052,0.051564417832155186,0.023504372705988996,-0.03202586164012519,0.00046986846431668793,0.12383051316310031,0.008029975511508114
CD86,-0.016938057439950107,-0.009805617010586786,-0.015391196444877703,-0.0066993527683491885,-0.025411148179812396,0.05523295838874406,-0.03492851203359437,-0.02157505657549566,-0.024363877115704324,0.03326496925789808,0.0017647948618451383,-0.004153630128327498,0.024605119534386117,0.021878751576334444
AHSG,,,-0.017999541797181624,,,-0.02594672462365333,,,,-0.02025950704951841,,,,
WNT9B,,,,-0.017949954025384084,,,,,,,,,,
HRAS,0.07828737116991999,0.024421158894729334,-0.031030028257085045,0.022795514558098025,0.08217107776748618,-0.04726849479858732,0.02869387445806155,0.10407348570117986,0.023123410954902824,0.004793437658059573,0.044146056383931924,0.07358232100348554,0.07463190177529345,-0.018015118984529642
C1QTNF5,-0.011198046307402192,,,,,,0.04504191530907005,0.02999668974269423,0.1034028284705807,-0.04224897283413592,0.06550298319971459,-0.02318900803684007,0.10035216247581799,-0.04670814239298144
RLN1,-0.022747219778680168,,,0.023709118188375067,,,,,0.07974099123540439,0.013003705421127453,-0.016098531776119508,,-0.037159714861445314,
COL4A1,-0.015626831253267998,-0.012332350535548927,0.04403323536307906,-0.014092265875053082,-0.05367395820603453,0.1559711436568397,-0.0017696575406254064,0.024351595659744187,0.07048937712832438,0.0011023850534517927,0.08222576046760503,0.0413282235184765,0.11322623485039851,0.08944190067202783
CCL3,0.027550079503710488,-0.0396853032644833,0.008371757217155799,4.227750339005585e-05,-0.014846687881428379,0.012481590820357378,0.09254365880310658,0.037630619209539355,-0.0009706269746235632,0.0059489894096316715,-0.03870365683292011,0.011130217526275517,0.11741983817094533,0.07171760754972663
BGN,0.020958093075578155,0.03168925144056396,0.04616504934924543,-0.015073477437411949,0.07028504713761415,0.07440287195733279,-0.0638344598714829,0.08603736870389532,0.07685767775149163,-0.03045924135505642,0.07566084416501757,0.018600946818433224,0.1414547595250036,0.037154481299004234
RETN,,-0.01628392786079678,-0.020274970515918117,0.043325560198206256,-0.01064262620535752,0.06471153283795462,0.12670710326624374,,-0.0293130914646012,0.08491745895201504,,-0.024853928663322308,-0.034390378479456266,-0.031309619826883635
S100A9,-0.06008666013755062,0.010802466917664363,-0.02169379437909508,0.021260278899102616,0.002367549078635719,0.06362714745653149,-0.126436434604492,-0.031179315893510386,-0.013567999112700766,0.04688334327676337,0.011430228845085981,-0.003141938444554636,-0.049797214695457205,0.00020257882213406585
HCRT,-0.0621839417600889,-0.016778589297263117,0.07437623515181781,0.004937246461603784,,0.07455575956171925,-0.04934868739249873,0.08419584083850126,-0.0009069195344679758,-0.0026578880150507217,-0.03538171819263362,0.02705097688374163,0.07728124093432412,-0.01621599179550322
FADD,-0.019055913989321147,0.005285211075073609,-0.05827995047095599,-0.009922950042587583,-0.07048847851003451,-0.010060595116150563,0.04394608879242133,0.057934495706878274,0.03412445435034211,0.018852209038284856,0.07932445794125202,-0.05773009444883191,-0.0023988228593884667,0.003985800757526809
ACTR2,-0.02546473988147338,-0.04937803516654573,0.016492893567968278,-0.04543693333648732,0.020708062519035373,-0.0592378941389411,0.024168677576142043,-0.014058477984832342,-0.040727187271681,-0.05642492926576265,0.025820013242739328,0.017102026102259787,0.06274765548043634,-0.014368271457198899
BMP2,-0.060992357558483985,-0.06441693559718639,0.01401987569661057,-0.010728126985276852,-0.03174972908535357,0.017998982217693454,0.03776848139865538,0.03249685960318976,0.011757886315459851,0.04032091966909224,-0.014868157744840233,-0.07601529671075317,0.023666752844884547,-0.04673805793837128
PDYN,,0.0001913637113357981,0.009920404679695181,0.0067016488961001135,,,,,0.022484901371627466,-0.02346364983319128,,-0.026323745653789848,,-0.009373176652237103
CD55,-0.06928821938244782,0.010590832777979392,-0.019162585156054446,0.039127849106710653,-0.053371739255641176,0.15018249738399284,0.008028224314290554,0.0309666011278663,0.05796768693590881,0.028734481453536177,0.009362453873662014,0.03427901612776905,0.08622984487539619,0.04238002632825291
OSTN,,-0.018187384777271946,-0.012855574751256649,-0.006646792477192698,,,,,,,-0.01661787661257311,,,-0.02712380383731092
PDX1,,,,,,,,,0.007299705435372267,0.0733827023808082,,0.044158928259058386,,
CD6,-0.0371504891928518,,-0.016170781968282123,-0.016963433584219017,-0.026249894451019686,-0.037971036032987786,0.019866706001941428,0.10365821000645893,-0.02077575889058409,,-0.021367650669933878,-0.014306100492926221,0.13889306401643361,0.02769498657511479
IL16,0.06124590515651951,0.025010502135896676,0.030829864419216514,-0.015298784705517534,-0.010606772636095102,-0.010312970281071511,0.0058805555297147755,0.05284354186470068,-0.032137169463233146,0.08520102144417387,0.06714092744639302,-0.012406979300054227,0.1492553825798453,0.06132199895895095
LAMA5,0.04074921447310926,-0.007413257176558088,0.02546659551536064,0.036806934421696864,-0.026552383066372986,0.03411368962534028,-0.0458890364871043,0.042167035085149775,0.016380709077310603,0.07399058079028785,0.04900347948185566,0.00889996551461032,0.027865278503107698,-0.0586406102790621
RGMB,0.07512326622924348,-0.0014059917494182207,-0.05693520735674943,-0.0075368937943717145,0.01976374331764128,-0.02110734163354198,-0.004505992243378207,0.00922671501471322,0.004011331464210296,-0.006872618116809285,-0.021211199508267747,0.0032544671713354203,-0.05902282392526405,0.0105719656863452
INSL5,0.133664729404542,,-0.011447265723732794,-0.02121253198734821,,-0.027317579525719317,0.015419459357646787,-0.05185797984701368,,,,,0.0974914115683216,
IL12A,-0.020107517878865434,,-0.018431419356277613,-0.015921265318405035,,0.04442089313427923,0.027699270611650013,,-0.013450516052542768,0.034666056912204944,-0.021739621389432896,-0.005859256988038308,0.018135333189568163,0.01653789152352581
S100A8,-0.02271294985805449,-0.029893178979316117,-0.05759465211431997,0.08598815490601941,0.0324147850208632,-0.016826623162159604,0.020739800840268302,-0.0018652530218606332,0.051261629273322916,0.05381059880639096,0.11375876815186066,0.03847518530864078,-0.04001812157944467,0.04930517213526571
TAC3,,-0.02191688100756264,-0.005562747766083115,-0.005722641165494598,,,,,0.005883086432885686,0.07459639012442626,,0.0037023058469811375,0.053318093178202186,0.03626096368906798
TAC4,,0.0037830838824471254,,,,,-0.0015788785625171393,0.018274475705334768,,,,,,
MFAP5,-0.03496970971673762,,,0.011499141905187334,0.058040320812819,-0.0255938198962661,-0.004293848823407133,-0.036586376591308395,0.032717238087976906,0.047781602849052286,0.06779619410282652,0.06568282623835926,0.027360887356810148,0.021805912434694
CXCL16,2.2642241756627332e-05,-0.03699499360315511,0.030264844987157112,-0.025189135814403206,-0.047895339703858696,-0.04072877770303141,0.09912954274957343,0.04925148200096883,-0.006924867048018177,0.06198739816657892,0.017291041889979295,0.041748693404909,0.08309471492108361,0.04617895865967757
AGRN,-0.0009474625864970474,0.018860691256128378,0.06435007373238279,-0.021480005957886877,-0.025596183842848116,0.09904065820517735,0.09396528539990574,0.07234924649524348,-0.020659452129732213,-0.008655091407060722,0.08079146038500326,0.011919588229987874,0.1601727124800589,0.05514740115425253
COL4A6,0.031209386698949692,-0.030606242934441984,-0.0227719727750156,0.008372779785980056,,-0.030304731068403427,-0.035529347738183836,-0.017863777320957404,-0.036870564138576895,0.0816112449285497,0.10820371309306609,0.009356567365564492,0.09556260286325388,0.028647279056273033
FST,,-0.05857174485528629,0.01843599628510228,0.01306521177500363,0.0288814114273242,0.1299057423391581,-0.04997375196560295,0.028704686143461864,0.010444285840068826,-0.010592171739855686,0.0447312117501451,0.010355596375887373,-0.012115235227645654,-0.06409418747998781
MEGF10,-0.059542265146534955,0.0071918513206991495,-0.006503571723246679,-0.031149950612775274,-0.001955274242198671,-0.051273789396556024,-0.014547071264218406,-0.006713269360820125,-0.09258498029943951,0.019974294818623388,-0.09468241396458306,-0.04530638307998939,0.012280253927333137,0.030283193615445292
C1QB,-0.04063424862553488,0.01704135702850756,-0.01900960784572918,0.022489442464807663,-0.0570659177973474,-0.0868944661923611,0.13328455009176937,-0.007693078990672486,-0.004450212582893777,-0.03996040439854045,0.0005650523554114867,0.054512392338286975,0.0755996789205992,0.06039986369022644
HLA-B,0.08201410522844899,-0.1277754170904389,-0.04163791659088114,-0.0013319984480519053,-0.01730080368278455,0.03213131343651925,-0.045191018413192105,0.023082357021531615,0.025085073454559372,0.04309407857386261,0.07385532910282658,0.057845709714243645,0.11769418321102786,0.07785962824410568
PDGFA,0.016444122061643748,-0.03326229878031157,0.04928427938098908,-0.00480196554704258,0.0377339945251642,-0.04800450511924246,-0.09074314921202593,-0.02338671523887248,0.05671088767319601,-0.040927560429483374,0.02693162984084507,-0.007095276602771704,0.0393901830538388,-0.01521699448915597
LAMA3,,-0.02498215872915294,-0.01659492763133201,-0.014101040167381673,-0.0288770946360225,,0.10635570030745191,-0.02386272535032564,,0.07224571623170101,-0.01878895614101258,-0.022942017886243914,7.868356426161045e-05,0.0678306226749492
DKK1,-0.02274722544669023,,-0.05053749342425257,-0.01662273334735572,,0.08045659967010428,-0.009855225040168544,-0.04975278339055217,0.0398091891332682,0.11291105026666001,0.04212421372146921,0.01188389833590923,0.07661853315174556,0.0027163553480238356
INHBA,0.0056705863928719685,-0.008273437828912131,-0.03758494664176677,-0.022571309019568758,-0.032664741805808965,-0.04841904636987138,-0.04527573867359523,-0.0012628253793306923,-0.03542223879562194,0.11448350702599076,0.014893548986468129,-0.03437846466658594,-0.00697332456777263,0.024270604609145492
LEP,,,,,,,,,,,,,0.0353484069526792,
IL7,0.02124114566702843,,-0.022259520812829052,-0.021133355378542166,-0.005721786176466092,0.031815208236864664,0.02940193925029813,-0.06914191448275923,0.021743383750637925,0.06529840965327299,-0.017613486108749615,-0.018446790276357743,0.04594073216446163,0.007605983808479253
FABP5,-0.007627471721068902,-0.029951359097103565,-0.04703780040134722,0.015526632471022386,-0.05258353718007107,0.07096298281455107,0.13395827552233427,0.046228934394869234,0.007799920464839147,0.004352805349569816,0.012834550677040322,-0.02903773389980757,-0.03983913678975476,-0.06627402502404885
CCL4,-0.0479258628599058,-0.026103762681663954,0.033763488775156836,0.027939128697317274,-0.04763117254146711,0.06360724023743182,0.08095670483876996,-0.017301792439071848,0.011728181006733696,0.03645529447364979,-0.034677580309486644,0.002894399274465233,0.0802613584495503,0.03194243874288098
FBN1,-0.007654299920180985,0.002404170663855491,0.0022875754682267512,-0.006242386318811433,0.005713005189553301,0.013401403609247825,0.0005891637776146876,0.0063973152238560515,-0.01085523797827121,0.08818650092981101,0.06119236175308083,0.05511254290041665,0.10180822141580129,0.0181765032297013
TCTN1,0.03598969446414594,-0.06109066101190569,0.0006386007831991193,-0.012274248954867659,-0.025794286419101496,0.06210890492163056,0.11082120870769409,0.04298303582646322,0.019381559312167857,0.06288257372096122,0.03701347892169892,0.037498830536668616,0.008768525582714081,-0.008521803952050875
NCR3LG1,-0.02700072211176663,,,,,,,,0.0037535886816858948,-0.02684896028016196,0.010213323962969851,-0.020614082778017788,,-0.0286470958392391
BMP7,-0.02147239068934721,-0.011390413136372082,0.09717677725960633,-0.011727865556856508,-0.003739090883659031,0.016568451783898316,-0.09871333100574482,-0.05153548219134016,-0.06628992029530674,-0.031999470790522476,0.03873939745549183,0.0022628690468855946,0.019791731095486254,-0.004779148698915467
NLGN2,-0.021203270820173366,0.04703643080719769,0.03652822005725598,-0.017672056777241832,0.013192848666743463,-0.05261484946765806,0.10919574314497099,0.05210827920000973,0.015589313451603982,0.012214337892782753,0.02517824411456077,0.0011035492217564959,0.02484336140617123,0.039481198667835546
CCL25,0.06193112217820109,,,,,0.0004148942827257679,,,-0.04048049188265955,0.0059001535413816695,,0.043871818004226695,-0.001587867346788111,-0.029468365298555725
NPNT,0.026103046266516258,-0.035379330893152504,-0.0026248493246771813,0.02649396580497537,0.027512180254849326,0.04550080841600502,-0.0015545125910476306,-0.05424680326207327,0.09605872337918113,-0.0006617514870875375,0.040331509981192996,-0.05861613252229981,-0.06363103164203236,-0.0580565528145767
KITLG,0.07208844163222798,0.07544656855149476,-0.024329290614338125,-0.031073959497143144,0.005903058420861973,-0.018929883819169675,0.0600498999406591,0.05616481350077406,0.030082901691811863,0.018942785234640002,-0.007548730082453651,-0.013518620877028965,0.026331635791560268,-0.056692060422114575
MADCAM1,-0.02274722544669023,0.05918888157195332,-0.013436799864495733,-0.01662273428093633,,-0.03050612616407411,-0.03553305938408705,-0.07938392568488659,-0.021338534919669763,0.1962013352923218,0.12583703521855136,-0.021137864208591345,0.027775865451003984,-0.013466493919360925
F12,-0.04606781238146384,-0.032845785604637766,-0.035162093466384096,0.032730276988739315,-0.052157085241704815,-0.02262247753582969,0.0739291714692637,0.003061491880394129,0.051410599523847245,-0.005552170205254459,0.036997232288162665,0.03034552193159127,0.03144798818252597,0.0583790416304788
S100B,0.04953694115121204,-0.012281924443442534,0.03079853542860534,-0.00029004829212569446,-0.002350189942054827,-0.10160398865051119,0.14720918848705689,0.0073362165635803885,-0.0054700908134370976,0.0055600912669088905,-0.03926447010100527,-0.05674906921126868,0.015317601877171806,0.025032196057875485
IL27,,,-0.012555522120912783,,,-0.024874586267978237,,,,-0.025394247858113863,,0.057021009250643885,0.03583931529756357,0.10010648516260323
CD99,0.002325647453263014,-0.0580327802255332,-0.0746317101223125,0.0024148745004799795,0.033295583948120586,0.09009192495086885,-0.04986367276501617,0.07949062499726023,0.037598151006620936,0.13627591919914928,0.06691137126450264,0.021184676873923166,0.053040677956175585,-0.07158756566586401
PDGFB,0.004912460649998153,-0.05736474916676319,0.010931258679354459,0.006875677702313831,-0.03946073426556606,0.08453916184415838,0.03193227398640185,0.040198614960170506,0.06070177933122832,-0.01692500201757575,0.06646936513038218,0.010615855335995492,0.15331892736617636,0.06721206242315235
CLEC2D,-0.018977855180201654,0.009091627764597389,0.009971012085222735,0.038244711380713524,-0.046802053343008604,0.060463446947077046,0.0221640319311653,0.06788841029660671,-0.019542614965857918,0.06309807383852589,0.00947949500538655,0.026312508177923143,0.11623287152583146,-1.5593013293905972e-05
F8,0.09761211071616287,-0.04641563923856492,0.012002613865194196,0.0004498358728333122,0.011889466595652114,0.11048007159042661,-0.09201003726713057,0.07757688167866855,-0.015722622557622603,0.05774844455840679,0.022141690697246065,0.0059902339800327895,0.1386241464779755,0.09937256434183213
C3,-0.03080706037799461,-0.07941104882331099,-0.043860173184233554,-0.046781916962703195,-0.06243843054879747,-0.1386829858648871,0.03537254310495442,-0.0614818186165788,0.05343182841990136,-0.04009491218185868,0.05995356277549805,0.030074444975432064,0.09546716599693975,-0.09513245226789013
