,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,0.02399610881834754,0.03195222919514189,0.13686101097326558,0.0041918395874325385,-0.000556554397513089,-0.0243785283474272,0.02794847191305557,0.07293535095135673,0.08522832231176604,0.016596885667442433,0.00766786316387469,-0.007814148027524727,0.014900692212323667,0.15939887323630156,0.21357301879178892,0.1671997217137672,0.2617518132557164,0.02227552177035901,0.08435945008259894,0.16372203809954877,0.12826527733799667,0.18661163181060222,0.21038882221480515,-0.06619831589822657
RARRES2,-0.05399582489326794,0.007291348392342697,-0.07636598844675484,0.05010897281932754,-0.01809856371776131,-0.012581286084918791,0.004963964296398798,-0.028057761822543395,0.03934776373207717,0.054477491244273285,0.010324038970877882,0.056803609206402,-0.01947803158589192,-0.06659884757325574,-0.036973295817902846,-0.03410633276163813,-0.24628440032352739,-0.032943251538257785,0.05945140720451799,0.06174828328206313,-0.03612953853531569,0.015669544010032038,0.029072271971827972,0.18228897575291808
SEMA4A,-0.01798661026506071,0.04114483557933679,-0.015297828396702148,0.028273297823316786,0.03143878490266507,0.04034981301602885,0.041892822773356306,-0.02453749184428532,-0.060929608085933784,0.030185948061154096,-0.021302112400045252,0.016735691381937288,0.0037612180347418992,0.05070649399130942,0.00015998859021467142,0.05420001947251687,0.056663846501879396,-0.055035174729003024,0.07101206327421465,-0.03263612970359882,-0.011102419098721764,0.027068507077039942,0.02997183432128616,-0.05332328235740675
GDF11,0.0357317464196496,0.010929559152869117,-0.010756949144267955,0.0047910009414479544,-0.05229112674126301,-0.008901656959250742,-0.014243390930947706,0.08917560698341119,0.03356856418152771,0.0018973834328668054,0.012287001551016771,-0.006292751692861843,0.033669269502477124,-0.016640578932770815,0.011608232621993167,0.023672345057401435,0.02361334814831027,-0.033462617255938944,0.012719921450464501,-0.05435985269203298,0.06004032501471786,0.04670095773836267,0.060828541561602625,0.030093556597033097
GPC3,-0.010024070550330607,-0.032355356657613944,0.10020243275009705,0.025105416369390073,0.016447534413952747,0.013849351737299391,0.06542455517732548,0.03915906847776962,0.010192268642398281,0.0338812854592761,0.09462035606685616,-0.0225892036126298,0.003135474283832991,,0.11916519997795388,,-0.0309701985742335,0.0662160911326492,-0.011962773088956304,-0.013141136481013792,0.1862949444382516,0.16420321093762782,0.14192889644193402,-0.002453232721546765
OSTN,,,,,-0.03724336781913887,-0.028702926418307184,-0.02328662655404886,,-0.026209883708410986,0.030641597769744313,0.04188165811503093,,,,,,,,,,-0.024409794477751014,,,0.008435853051099632
GRN,-0.0002025909520985091,0.07954628646525672,0.11168828069998693,0.017175999404102273,0.026918466958595472,-0.014554903602467214,0.007046888911087873,-0.02087130391867125,0.06473865216983242,0.02475153321115081,-0.009771411953743628,-0.03651673578582609,-0.010996466390798343,0.08930417243357999,0.08244669813077085,0.09374053085801701,0.18433861040853713,0.025724555074474662,0.06831239664719428,0.10453256266274416,0.1420335811545106,0.13017640645503176,0.16752319555670586,-0.007526714007532049
CALM1,0.02383049748162942,-0.05187250041482998,-0.04939517971442282,0.03339839082621342,0.12862651747169188,-0.052660638934770874,0.04085311492113634,-0.031828602400895606,-0.07992324225441276,-0.024878799996127594,-0.025051900760960404,-0.01551225664748621,-0.03395498733930045,0.02059290021073169,-0.0011884859131512668,0.013056185043709572,0.12773163924334643,-0.031593332151191936,-0.10924068066728988,-0.14783671749385083,-0.09688273211508193,-0.0314411668737203,0.005676198388041194,-0.22426796370470478
ANGPTL4,0.10514759708897142,0.06022602404728931,0.09489344321180229,0.04684447851648002,0.09805088365273844,0.025793879715762306,0.0732752477587387,0.039362015153032566,-0.011570591672395311,0.008431397004738677,-0.009679836175372636,0.01189129275404411,0.12644621786044752,0.04092929074653777,0.05073852272613755,-0.1305123207765015,-0.16254011362782844,0.0218180012407062,0.05018870424611452,0.10512813700368107,0.020600804359046123,-0.01330657268973588,0.07140265556688874,0.23367132948288563
BMP8B,0.036031584521445024,0.003021731016993586,0.012026505881136927,-0.04625658346893829,-0.01356873641859496,0.06758710387318202,0.006682117017988099,0.02993714127057378,0.0625625283821803,-0.0204923594686315,-0.0022886432444931136,0.02841624795073717,-0.025194876357887103,0.023521083472796356,0.0388200779461053,-0.08455473902283912,0.023602134646061472,0.026296009569694936,-0.00478159298151349,0.08350441063738069,0.026790907740973872,-0.013237280860253409,0.09790932563583532,0.0050907982701177456
TNFSF4,-0.01969494430432745,-0.04008314264339932,0.11050935155927667,-0.026935912397076815,-0.04185878097841349,-0.00289763682029778,-0.030834513850572964,-0.030692625725718316,0.048518957423164075,0.08445245876130468,0.027820378394412485,-0.03457224606253225,0.0052535360512493785,-0.02780677312765489,0.008246420806814455,-0.09134657710208363,0.14245833422070645,0.0374076459633671,0.011704144519150264,-0.01899270796104843,0.014337261756594626,-0.04708712496145844,-0.001265755136093883,0.1344139449006453
RBP4,,-0.03360587176389553,-0.027015325340533056,0.03578468685024684,-0.04036870112482242,0.02307618893272736,0.026685447289097712,0.004773010678812865,-0.02250981442281509,0.06508838020384233,-0.08406025902227025,-0.031977582778655755,0.0431274770119093,0.022061369446351065,-0.016841653851835864,-0.01007146921026065,,-0.011109080421020974,-0.05233053753118132,-0.08453469836245096,0.03413452031622847,0.014213011653209906,-0.013886271764167029,-0.09147415104618395
DKK3,0.026510791759160622,-0.020573099708695045,0.01972080005073542,0.01886922895906388,-0.058756995843638186,0.009749403879668122,-0.0010747354874407358,-0.058563070847341386,-0.05515413156368114,0.048900505100320096,-0.04096297732494161,-0.04881105116454335,0.02294999091849634,0.046361249815181894,0.12122875400276653,0.14624219540725109,0.13461496342626889,0.08836928958223116,-0.001974749626063623,0.004495038826911749,0.008994410995422452,0.068789647904605,0.09024581162039269,-0.2221001947059762
COL11A1,-0.011494919713148546,,0.044263762099963945,-0.06335620195682905,-0.10177525571802504,-0.02363409225580817,-0.029701381916178132,0.09025911996285284,-0.028533611306169653,-0.03341780883051882,-0.0011195518842147668,0.11608593175067058,0.02124635003955215,0.1264423758641259,0.02247951370392816,0.02636612419776699,,0.018029244121541884,0.029085939394979252,0.010582644932782144,0.011139226605762966,0.023268617544178586,0.1432113674268257,0.10695775638409516
COL5A1,0.015655062688935913,0.06754690632268376,0.19142290498555117,0.0033356289330866576,0.06104022576740978,0.03803571360962205,0.05610482816760655,0.09625708557601757,0.014849262838543627,-0.07170542423451792,-0.0008551380900361479,0.05286681971351577,0.03109419061057129,0.15219684969200334,0.07387323029584504,0.007962086787580471,-0.006966234663905827,0.09374829288997333,0.11438215144249539,0.2245914335842887,0.046235341263751895,0.06333605689323238,0.19543313166138115,0.1844704599652326
KISS1,,,,-0.010646767861594087,,-0.028824773979063884,,,,,,,,-0.01647175844856406,,-0.019580592908310965,,,-0.038165859888662446,-0.01824888597865064,,-0.03778111199968251,,
