,UKF243,UKF313,ZH8811Bbulk,ZH916bulk
NPPC,-0.04404635743834408,,-0.033399452852899573,-0.042947253785256066
LYZ,-0.041295652259995506,-0.010058469391071648,0.06346729547412609,-0.03777098461509492
EREG,,-0.005376515325193488,-0.02497620817112968,0.03863287162729675
SPTAN1,0.0031681162703242373,0.010092804017788028,-0.021094363128352913,-0.038026048155629905
LIPC,-0.045265301190923646,-0.028148603681454974,,0.012688064917054213
COL8A1,0.0933106999241377,-0.017518714815054105,0.010211339791634327,0.01454860388947361
GSTM2,0.017374183761745928,-0.04126952197481301,-0.037926678056067836,0.03700347903780129
SPX,0.020158912939374267,,-0.021917664073692632,0.019765373515635513
MFGE8,0.07508049258655958,-0.019155919637214996,-0.03279572619819874,0.00913280591122048
TGFA,0.016398047537140987,-0.0031905989547916674,-0.03273364656827021,-0.03183085524177928
SLIT2,0.047759845376279086,0.008151417402222937,-0.0026218698089497004,0.048018737198799774
PLTP,-0.01713962035063623,0.0015055844470825248,0.006556918529667633,-0.051897220315784795
APOD,-0.04181422413378167,-0.001662547141933394,-0.1631388149937295,-0.0297757334564378
B2M,0.03590320015705293,-0.002574953691656226,0.015773637538924003,-0.022526225436350626
OMG,-0.008102011966837163,-0.01425709462492872,-0.08329403976697579,0.0034536255253764703
CXCL3,0.06879336869809896,-0.02265627835369167,0.11787019174147033,0.052620335756626654
CXCL10,0.0944049855182713,-0.019426751942750998,0.09784855993183678,0.011339927606085284
RSPO3,,,-0.03579473971627035,0.1248179135905889
CORT,-0.0241975723197165,,-0.018472299927804876,
NCAN,-0.04383370750106357,,-0.09233565164398248,-0.04677811163381601
PRG4,0.004150867152283909,,-0.02725700893824247,-0.03033277349461187
ZG16B,,-0.02539686465643646,,0.086652496802349
TGM2,0.13478637064732205,-0.006074904644930697,0.06234040845514362,0.022161538193678044
VEGFC,0.17280744182478147,-0.0026734200892806507,-0.0016199403583232151,0.027923536519497794
WNT6,0.007357043806783235,0.02638479961450353,-0.009614826047093513,-0.019210695027854753
NRG4,-0.022395859743267296,,,-0.028889938806066405
PMCH,,,-0.025917625055932213,-0.02369285396200877
COL9A1,0.11993341357512832,,-0.08806913677717557,0.04593076027372953
GDF11,0.020972648062741357,0.02201893692140989,0.011580145798804444,0.02544114683612129
IL24,,-0.016015175909787235,-0.017370904340667282,0.04823236370775566
SORBS1,0.05111883587865062,0.031744358877380294,0.00444088930740045,0.017929539522137782
DLL1,-0.04150112329675907,0.017388213683654914,-0.07166049650612111,0.004604693645801774
TLN1,0.0005297314935376606,-0.030711229634974906,0.025152986453046214,0.007873332993664856
COL2A1,0.08221473092775648,,0.009941164843018284,-0.026028284211702616
SHH,,,0.06625513776339305,-0.04280403203876319
PON2,0.013450573406020162,-0.020074448743453294,-0.08025757622027284,-0.015326705188086577
ICAM5,0.02886355891484709,-0.015160331762854204,-0.03949344044359974,-0.005547959111860935
HPX,0.07354784191546118,0.060631175687736585,-0.0018422797373931024,-0.011428573108584528
SFRP2,-0.02984524927951836,0.03293024262101973,-0.09531295729436683,0.0792620498242273
CFC1,,,,-0.025563050227233725
CD70,,0.06092977622208652,0.031366340429465636,0.0027918731984227967
HP,0.04800543177713658,,0.043878007081587,0.013637719763368715
CXCL2,0.08543719608614367,-0.02479279047642428,0.09170858229480237,0.031166691964689016
NPPB,,,0.03841723924711486,
CCK,-0.022014457840354173,,-0.045509684428903865,-0.0926884851900474
SEMA6A,0.015094551893216153,0.06409189820372624,-0.020238174237528918,0.0907662471206654
IRAK4,0.02561914264409766,-0.053082625186447366,0.026105170727056974,-0.0038444909036002557
GSTP1,0.10139230214176737,-0.08340891596419268,0.0012746803955235363,0.05164087557632472
VCAM1,0.07129786903631076,0.030665527752042548,0.03368200435469565,0.04756709781174317
NXPH3,0.003064217664721615,0.02314357898456239,0.04407082202255546,-0.041313744443606366
MTMR4,-0.007948770766052675,0.037676921298785145,-0.009036046320686773,0.0008273955382547831
LAMC2,-0.020451825842741057,0.02554695554117596,-0.02281287158152261,-0.027819936523308917
IL10,-0.03244753489389922,-0.037787628422062604,-0.02032808921803824,0.027095012066634998
SEMA4D,0.05195808815093976,0.0023656754513558115,-0.11087357183459018,-0.021303559810124145
TRH,0.02232796742038253,,-0.06404394809127163,0.04817018456915073
SEMA6D,0.011754676678927501,0.014302214470333181,-0.03422598349495563,0.03905500425841226
CEL,,,-0.02836030477461907,0.03962051279851655
PDCD1LG2,0.10493164095000453,0.03687548938206186,-0.023606350667277946,0.03990344639302711
SPINT1,0.04069683487714328,-0.0583977457927766,-0.06341006230906565,-0.001953631128422325
CTHRC1,0.021022260977427293,0.03256382814559868,-0.03870650592985691,0.024096429983830037
PODXL,0.05544420526385395,-0.03419153076331991,-0.004731207088606766,0.03912280738555943
JAM3,0.05044021407927442,-0.02490050072890992,0.0013591344760472798,-0.007008164985129216
TGFB2,-0.006476036395869078,0.02927872128051071,0.023893946548544744,0.003904934607697631
COL18A1,0.010809813566479294,-0.07273548045908512,0.01004860250745738,0.020172533769557785
NODAL,,,-0.021457158796604456,-0.01935517620256622
INHBB,0.05099004588744272,-0.008914416232861953,0.06609963391951687,-0.036312073659796905
LCN1,,,-0.020263572506582332,-0.01951331193085756
ARF4,0.00853329190194163,0.007879860575983893,-0.1237788181965104,0.09550023759663014
CXCL14,0.07223669361681043,-0.016520703556081515,0.050170955417013524,-0.007175436348260827
LIF,0.1227701406229668,-0.01400912419308615,-0.0021901303754986484,0.020772442005366345
IL17B,-0.024445233698681824,-0.005158166868724391,0.08346039531833505,-0.02206248178932463
MMP1,,-0.04200082304888317,0.06795713654534155,0.09455912306075515
MATN1,-0.01926056587477945,-0.016015178218187744,-0.002254343925911315,-0.020105761196090678
ADAM28,-0.054755277906922736,-0.03595736137628895,-0.02956515088138638,-0.03634801663162123
TCN2,0.04790104034609959,-0.025365806352262828,0.05620004876479813,0.030174730495636574
THPO,,,,0.03847255262372093
CUBN,-0.019852905765976127,0.02459536344496523,-0.0074744638606827835,0.022182810989070482
TIMP3,-0.03535282703179761,0.04071437057875987,-0.022588966552536855,0.038723365526807
PIGF,0.07239836605948914,0.03369024404833906,-0.039023700386334785,0.023398733206677284
CRH,,,-0.0493613250903143,0.04995502575301424
BDNF,0.04937460310568714,-0.024703382045115657,0.015450548080784035,0.04075667433102786
CCL5,0.02023156677418069,-0.03622039391780301,-0.04898417223883632,-0.041493342391214466
GAD1,0.04273619660160214,-0.023992549612105552,-0.0007605463111173276,-0.028341523213666373
COL14A1,0.005153621758343333,0.01198153313938816,0.09058016857552888,0.0075889111291201775
HLA-A,0.03976038571005164,0.0019954733143402363,0.10432326873712806,0.028913969637747332
FGF18,,0.12235865017736043,0.021088299154355394,-0.027601580627868536
ADM,-0.014797388887331134,0.060152237925616366,0.11570945620484255,0.08195024611494132
GNAI2,0.02834256586922109,-0.0747309603850484,0.009988255990205105,0.05991810664407009
HDC,,,,-0.02010575209038172
COL11A1,,-0.07559637775781135,0.053097112195435676,0.0616047119436196
NUCB2,0.048941083398407845,0.0035502789941308874,0.04793818078216422,0.10440503064448568
FGF16,,,,-0.019811604953635827
CXCL1,0.09364727312024043,-0.05436365987608674,0.06952203503467821,0.06525852900026259
VCAN,0.10423603990212839,0.06212367792356709,-0.08827956163952827,0.048909631522867765
MMP7,0.09995789146924226,0.1424897823244811,0.11404482921082365,0.05074912271805145
PTPN6,-0.0471653058695773,-0.010817099405871645,0.06154050907967887,-0.0008945108227575393
PTGS2,0.037691112300529475,-0.04220135222333029,0.06167707013411237,0.046736115004782315
XCL1,,0.15738549077565003,,-0.0357818289621829
CD58,0.021615333354462644,0.03165299321194636,0.06096635906796048,0.02312956355786612
TNFSF14,0.032091947027871055,,0.08752222047384993,-0.011269302146950022
CNTN4,0.04093494632390607,,-0.00990994367409293,-0.0016230209782697649
INSL3,,,-0.020016900858330793,
MFNG,0.04397695843271754,-0.02220523871111339,0.02569143676399725,0.013323678480939958
ICAM1,0.009496315063524453,-0.037263475639915125,0.09466775236552918,0.06822600771480715
PROS1,0.053911396182367455,0.016200675034910395,0.059394428720039666,0.10003918887727613
CLCF1,0.050750446467100786,-0.021801829860370315,0.037742877846219935,0.04176418531972531
PSAP,-0.016141671753836545,0.007511113799782535,0.10010233696981358,0.024669792235130803
EFEMP1,0.06776114212138284,-0.018603393049456282,0.055385633756905535,0.04632107742717876
C1QTNF1,0.03250278795466321,-0.025215369470154014,0.06231026100565228,0.10440798053447219
ALB,-0.02726124534010962,-0.015160336746982854,0.03293500520327768,0.007511584436798962
CCL13,,0.00016078984846814464,,
EFNA3,-0.01358924932777553,0.01121513721985508,0.04328753887958548,-0.02275867086145173
DRAXIN,0.05208034713858375,0.00568631229451083,0.06834551728740246,0.06583353833052462
RAET1L,,,0.019563478218422834,
NPTX2,0.06295914743511147,-0.022970454997578566,-0.044605981518751774,-0.005888865929111997
FGF11,0.017671777868353604,0.01018841669387058,0.035750004321313214,0.026510869016014186
CD59,0.047860558830405624,0.021082048017808552,-0.0505634695572573,-0.04421580928311645
COL9A2,-0.03392243287593607,-0.00306147002671527,-0.020321800146159478,-0.015897378524224248
DLL3,0.016406610091742234,0.1964363543935603,-0.07650791338724543,0.013222526030772137
FGF5,,-0.02534925005257023,,-0.019234085659257563
LIN7C,0.02519089822975313,-0.04985034493172645,-0.03671090378552345,0.012839358633909434
GDF7,-0.01926057898223155,,-0.017370909844121502,-0.030734322323014828
PSPN,0.09885658397500012,-0.044295184345669945,0.005288739180047134,-0.010843615151366252
ANGPT1,0.11093852644303336,0.0029688756678861758,0.02983033111134239,-0.05301685798067393
PNOC,0.06303840979340203,0.03576116983119291,0.003790280582420284,-0.004357745475283008
L1CAM,0.03580381998145786,0.05799048147186315,0.03950528035258572,-0.08352477683420462
APOA1,-0.04137553901578202,0.02358750384940793,-0.02687876940595003,-0.05888176765026486
PSEN1,0.04721149902914371,0.04978920973485841,-0.01682554792633862,0.023922782581148577
CALM2,0.010872402727836841,-0.05394006712622427,-0.07456053375225478,-0.05890850251891573
CLEC2B,0.04728446456411006,0.0027924306367510805,0.08488035722720709,0.0384671753933357
NTNG1,-0.038912478791840975,0.039607546847617824,-0.01510792880274218,-0.0015503188106321883
LRIG1,0.028168812895594374,0.0022442917233859282,-0.057042683126785544,0.024292253250213103
CPAMD8,,,-0.019514814326187773,-0.021792938053349174
GHRL,,,,0.0320684815044476
NPY,0.025551511659760145,,0.030606501360665596,-0.014377753385476318
MMP2,0.013992485757383748,0.038650052526820605,-0.0895391926737333,0.0452374776188731
PPY,,-0.014022635456375344,0.11622090931697003,0.01778102537936362
ALKAL2,0.043082732801082005,0.042152681556063054,-0.012907230748955192,0.05149373230219254
CSF1,0.09723745520945633,-0.039548154041984765,0.04601417830888108,0.02613888262373955
SEMA4C,0.042044216894805024,0.02051293350964241,0.0166685043055421,-0.0025073818800735257
ICAM2,-0.03508052583332949,-0.003841508638484433,-0.06974994505377162,-0.03953694045429668
SYTL3,-0.04705398744876106,-0.02192300156289062,-0.015911677024156287,0.04263915377629881
IL1A,-0.03919311839012687,,0.0968451911402292,-0.03453183990160469
HLA-G,-0.030462098967682753,,0.002488053640729904,
PGF,-0.02899848977619214,-0.03635293751019802,-0.10284360593710629,-0.027399090907548575
LGALS8,0.0182313484620575,0.045548980029381216,0.010975623309246169,-0.039702389586478995
DKK3,0.010953965851719634,-0.05962750599675681,-0.05402665799456129,-0.08773474953380289
COL16A1,0.03866642279629294,-0.01839632564842606,-0.02408996185871689,0.042444917187074375
TPH1,-0.025651566648671513,,0.0439033400644975,-0.02247790382256729
TNC,0.07818191716116389,-0.020926338271940657,0.034573205086116186,0.07440725256360504
TNFSF9,0.028716912983654076,-0.02125031439603466,0.03752747000394814,-0.012729113321019272
C4A,,-0.01662906657287166,,
CNTN2,-0.05199391556045448,-0.017607528540334448,-0.04077424200202995,-0.08616727565553174
F7,,-0.015160338874356334,,0.04669455564061884
LUM,0.02849437502734182,-0.028186836059613446,-0.061331816731905874,0.011266858140199976
BTC,,,0.08177800924457172,0.02927905989687788
APOC1,-0.052573309725133424,0.020854627848654966,-0.0136672174982959,-0.022783204051986198
PKM,0.014983214050371774,-0.09947807495749747,0.10741662620088088,0.037064466182808384
TNF,-0.036969875881729494,-0.02158095632716674,0.021460549493799087,-0.02096507953637226
GNAS,0.02403605533117365,0.0013592859370188156,0.03154317221674106,-0.053580697373461786
BMP8B,-0.028901116222152606,0.007124128757413812,0.016996656579766983,0.014646031200910289
LIPH,0.03812417720882792,,-0.02259213139999661,-0.033430322013084005
CCL28,-0.019260562075522975,,,-0.03171924028529153
PTPN11,-0.055155788501794034,0.006341593111304413,0.046396276553314554,0.054133709506790896
ADAM12,0.15571545192851932,0.027647006152216966,0.000682352176457638,0.020248911576100592
EPO,-0.05314354995456619,-0.013784365104061837,-0.023463650738243056,
EDN3,-0.026581787402183255,,0.08182341651431096,0.04264460225566404
CCL22,,,-0.02145714933502678,
CCL2,0.06759026165491773,-0.0045844795047696035,0.0340704507624886,0.03553747776407623
DSCAM,0.04206289974504979,-0.02027989895936837,-0.04790152999771944,0.030331882289370893
ANG,0.003408528695886291,0.010938954741867802,0.0916852334377247,0.027558975820880897
FBLN2,0.016200479516950077,0.007844024955457824,0.013175756544928054,-0.005001796401290166
VTN,-0.024933955146207373,,-0.01649916618729594,-0.018614411020204502
VEGFA,0.01652470857358339,0.04830229776653306,0.11109916609442391,0.08394371169935172
F10,,-0.03413269667626335,-0.013665048529375263,-0.027601590563403746
SERPINA1,-0.004300009060461312,-0.03813523228732252,0.011666599928123548,0.033803342401871786
VWF,-0.06474312988149203,-0.04469949700462112,-0.1154138479533604,-0.05521198531281475
GDNF,,0.02873209039358331,-0.05144131307082415,
VASP,-0.00980874597933074,-0.03789724942202087,0.009413018411476619,-0.04607607865724441
ADAM15,0.07629853358458714,-0.0600958080708253,-0.007648954087411436,0.025611675024682576
WNT2,0.1581646963673445,,-0.024098344631056125,-0.010699495059606429
CALCB,-0.023440664012288615,,0.06897880531898667,-0.01602147900863629
OLFM2,0.030074412304614873,-0.049499817992228634,-0.11119880634293094,0.0389420122421177
MFAP2,0.08465969297920084,-0.052241217424903626,-0.08580414651215663,-0.03636574874978342
HLA-C,0.08046682447227063,-0.04884489938121539,0.09899077282869691,-0.012394592891070519
THBS1,0.10390125114100457,-0.004949371964462234,-0.05255481639446996,0.06921679008901169
HSPA4,-0.06712752924145687,-0.06479648705934343,-0.014989945776860926,-0.03363282168888764
LMAN1,0.04115584167642636,0.008448501590882689,0.07664961652545402,0.08463451635325654
LYPD3,,0.010366271971249383,-0.03509503693118907,0.002268482810565213
APOE,-0.03422392858235818,-0.03469653978375482,-0.07235143072638581,-0.062091299061176594
SOSTDC1,-0.02836230008581539,,0.02518718685654458,0.025962469075070035
ANXA1,0.024648772556039436,0.01693405518074147,0.11256709155369395,0.03279948913046549
WNT2B,-0.015617952967852148,0.01006868718046028,-0.0397725592115913,0.001305758955775904
AMH,0.04923784116398706,-0.033841330079616934,0.029627784818848774,0.015842675854487332
GDF10,0.08234333201035515,,-0.02499244602705918,0.07207415104229076
EFNB3,-0.07253730281066295,0.08891369120612974,-0.04633097033976489,-0.025648067610286093
LTB,-0.026581781578532422,-0.013295717969383272,-0.0402909557834386,-0.0029146929196403287
ANGPT2,-0.03681311955032264,-0.02565397309559944,-0.042484238750018354,-0.02397285307774573
ADAM17,-0.05529554087104358,-0.05224410478139403,0.03717928006011936,0.06960805804371596
LRPAP1,0.017939028224931847,0.007019526636555021,-0.012189905286148876,-0.0059042636827325865
NID1,-0.015290656152898329,-0.0021740494742504292,-0.0875814703273803,0.015579834481292637
MST1,0.0851825979103893,0.03335399630284658,-0.05138577862205583,0.04871270710387484
CCL14,,-0.02126244542863302,,
DCN,-0.02257955558159829,-0.04086456121715613,-0.10289271822548225,-0.011438444260017255
IGFL2,,,-0.0048636231979489125,
COL7A1,-0.02069556364973742,0.05743401136704886,0.07961455555019384,0.016172855594664463
CALR,0.0007608902033596263,-0.06784650860597857,0.0392649129243223,0.07692032454796907
PIGA,0.007031862643466375,0.0353444894464162,0.06921142257313805,0.01974014408552593
CD200,0.016064128102988833,-0.052949674419221035,-0.10156079944389809,-0.020650081394399125
GRP,,,-0.02191766557237481,-0.03132841315262183
CDH1,,,0.034211060433702534,0.04171185662224686
LPL,0.032044632636455836,-0.07582052416138789,-0.06880072826823619,0.05390985693698133
SEMA5A,0.04233204056195288,-0.022213183271355092,-0.06523221500679292,0.018763565310711737
SEMA7A,-0.04965827062651415,-0.026581953591768067,0.02648425475642066,0.01899589579289226
SEMA4G,0.03308895978511966,0.053465656715394674,-0.03972681002200055,-0.021471136291408385
SEMA3B,0.01065654711015738,-0.005639709354762824,0.024715645124131966,0.038606556354740126
RPH3A,0.02698455472469879,,-0.05622781621617535,0.023811282570340937
JAG2,-0.00033654083317070195,-0.03996153433978406,0.0013996615813145622,0.021914567331998366
CGN,-0.04389240470864484,,0.04839459503927997,-0.008082238227972709
GDF15,-0.013516659963527425,0.033742032213179764,0.08065835376209199,0.012621890001076861
SEMA4F,0.021329661658669615,-0.03133637685685056,-0.009472381068843433,0.015573808645204289
NXPH1,-0.02093118424374884,,-0.07285731666233437,0.03477559220591908
ARF1,0.018899681304891416,-0.010040958156476794,-0.04013568579743543,-0.0013687486000054584
DSC3,,-0.04247825504254526,,
EBI3,-0.018002394588943357,-0.020612125353011674,-0.07443173593178719,-0.06495456949741162
TIMP1,0.0809181494126776,-0.059446404960642595,0.09726555443114945,0.11036560835501667
SEMA3C,0.022676512284712798,0.02887247754211073,-0.008127759791635186,0.0079631295889115
GAS6,-0.0011594264910016522,-0.07857476239968961,-0.0881557395857795,-0.05918468652623955
MEPE,0.07749946951971301,,0.016412825944400536,0.011969619953460695
SERPINE1,0.10007141272009923,-0.022923094447083486,0.09933046111863605,0.08258504788595468
RSPO2,0.04918072305557213,,0.07447742436439175,0.0026956818409262697
SHBG,0.06349489362981438,,0.06553555276434878,-0.0378471860524539
LGALS3BP,0.09512615768987967,-0.07578566825128182,0.10650590350947985,0.04552809966409038
LAMB1,0.0917004566280567,0.04215704895934393,0.052577663814279155,0.06749332644015711
SPTBN2,0.03710627831300151,0.020007547742071637,-0.08739099501481341,-0.017370027576598192
COL1A2,0.013397480612699611,-0.007282654666547067,-0.04786956282009295,0.0549728601874572
DEFB1,,,,-0.007218857602487549
WNT11,,0.019286312262763925,-0.04058039138481444,-0.023367375900435874
LGALS1,0.02524267420185323,-0.003958372141336042,0.11684465671386993,0.08350302032697661
BCAN,-0.03810399459587929,-0.019600092081784863,-0.11364291533606137,0.01336622786458086
ANOS1,0.05669506246781732,-0.023292595816235512,-0.07908538672589921,-0.01972304325198716
EDA,-0.03378025303632084,-0.0010705500916641966,0.04370798144816312,-0.041422828093572873
FGF22,0.0329584769691812,,-0.003143559168299196,-0.0324890034045836
SHANK1,,,-0.028179065640164824,-0.020632745693259368
NPVF,,,-0.020016893870141713,
RAET1G,,,,-0.021520247934521737
TGFB1,0.013364796436705904,-0.00884198149839378,0.004063918624503306,0.049177807475695286
MSTN,-0.03244752156285818,,-0.02013488774052953,-0.029099833903949067
WNT4,-0.02493395199118409,,-0.03213626145742481,0.047249193520262106
TNFSF4,0.008398594305827393,-0.023143889599561852,0.047496257700837985,-0.01343400092585225
NTN1,0.04501756230575816,-0.01892297686928783,-0.11727930643660794,0.014122676906025354
CXCL12,-0.03740840211032799,0.0737962901888196,-0.027540011431602104,-0.02423696199464126
GNRH1,-0.02900573367977913,-0.046936118949221596,0.006067674266671542,-0.01149585357438513
FGF8,,,-0.02762909441810427,
RIMS1,0.0641897674048557,,0.0068678672185302865,-0.05631768204245925
FGF14,-0.0238086567299164,,-0.04807056176074969,0.049015853207124
IGF1,0.014396061471352665,-0.028295342589469613,-0.015157871619650553,-0.005590031265899627
TNFSF10,0.058544670624200046,-0.0064276759813012025,-0.02823318104891028,0.043753526025576556
GDF5,0.019911229498613955,0.03326771378010427,0.06210699041926322,0.014258229466545041
CHAD,,,-0.029130828192133647,
RGMA,-0.059418026781100225,-0.03718521293037404,-0.05010567623517992,0.0023384094865484175
WNT16,-0.03579386996254682,0.021152197319243712,,-0.017247995130879136
CX3CL1,0.036714757482260725,-0.03442905704908702,-0.04249051770045206,-0.041472762574440006
FGF1,-0.03613260473499721,-0.028894062039325465,-0.0404841381577956,-0.06075508820769551
ALOX5AP,0.06271004438401448,0.02116923347662513,0.10400982276287028,0.05183488123128163
IL1RN,0.03574251085906549,0.03695179040200363,0.05715871494882434,0.00829094550191719
PCSK9,,0.07576757449611769,-0.021223437878450605,
NPW,0.027836602385710556,-0.020111914169550518,0.056586505057768036,-0.005744015813062505
CXCL9,-0.014490749037710918,-0.025940092504989944,,-0.041279958851817684
ANGPTL4,0.07856474035184871,-0.029445602485227332,0.12186286750821954,0.08888624098765108
CCL11,,-0.020279895621021032,,
UCN2,,-0.01739866350567853,-0.000928807045454452,
OBP2A,,-0.016222236072217337,,
COL4A3,0.002195949466921438,,-0.01679453942617359,0.0122736716464803
NRG3,0.014221238725715698,,-0.015287502378901339,-0.008866253149913227
IL23A,0.09682597908557211,,-0.027257004895643866,-0.028889938010350953
COLQ,0.009506751381936655,-0.042527682485308256,0.02416472384072664,-0.0075339304588851784
SCGB1A1,,,-0.026690316040652206,
TNFSF12,0.022314345035910236,-0.01831772057833901,-0.01916003902702142,-0.0022493767665739254
DKK2,0.03263760917719029,-0.007033095157322577,,0.01938457706887164
FYN,0.05304876146464421,0.0035572310769785903,-0.10602337856135276,-0.021365683276846046
ACE,0.014872561860472217,-0.021251796668090545,-0.05766538463253013,-0.03364539217180878
IL18,0.04805897245402274,-0.007284607954665688,-0.03955442824317293,-0.010942717088393535
PPBP,,-0.015160333586315333,-0.025123723209346385,-0.02411931024753264
CCL27,0.09881943143766621,,0.01181959558527777,-0.044633169168058824
SERPING1,0.08819849843430408,-0.05504972805043848,0.0007248094354272614,0.078620058695633
AZGP1,0.013495738695565153,,0.037969664406933445,0.0584031953783208
INHA,-0.025462185669831886,-0.027896448325136994,-0.0437278926757048,-0.03884726823492388
SEMA3G,-0.031665661992271554,-0.022359390179010234,,-0.021230075577718693
COL6A1,0.0789050788224084,-0.011588857362689834,0.06660269101338118,0.047490533229062576
FGF17,0.1547315214447043,0.13963857658260753,-0.047144292009161495,-0.0091669428977743
TNFSF8,0.0807228113425861,,-0.02324856884918652,-0.00877500989373881
FGF20,,,-0.036283363279278065,-0.020105766024880754
ICAM3,0.006296021509939084,-0.029256036854587917,0.015955982699656403,-0.012068056932233862
LAMA4,0.06670907999215252,0.01476608381166907,-0.009914661615095336,-0.017439172431648272
INHBE,-0.027261242143826005,-0.019942639347638045,,
DLL4,-0.03806570593893113,-0.004721945194089787,-0.0314463855290581,0.050552280675051256
SEMA3A,0.10532490409464804,-0.005671412092119998,0.030984633001137733,0.020335564771694514
RLN2,,,,-0.023620430130291376
C5,0.03670550988126573,-0.004652334022421536,0.05178790231430686,-0.0129292356189497
COMP,,0.043242438088254335,,
