,UKF251,UKF259,UKF260,ZH916T1
LEFTY2,-0.012026455664360565,8.233859061995619e-05,-0.00965865729201024,0.08239445355124639
PF4,-0.01080696995940281,0.10034162257048163,,-0.019407792784175627
ANGPTL2,-0.03964065268650275,-0.01284561795496181,-0.007277354736149288,-0.0007744272176449007
LRIG2,-0.021743536953933138,0.04260733666994787,-0.07132425769613362,0.10665268872988232
ICOSLG,0.010985007971444945,-0.014966737445542798,0.03894871224584543,0.07755827369345324
WIF1,,,-0.04664278265653744,
NPPC,,-0.016111376453100897,-0.016973874242780577,
LYZ,0.014036202224813912,0.008784746275609774,0.007955126066784515,0.01327276599012867
EREG,,,0.0730937478925365,-0.029310262656015947
SPTAN1,0.051394095277845005,-0.014598026062267197,0.009648618144388573,0.006942093454716839
LIPC,-0.016265067362800766,0.02781539835153157,-0.02088306185161182,-0.007782429134103332
COL8A1,0.017681746200048507,-0.024197750957254058,-0.014730501023853506,0.0001817930901063602
GSTM2,-0.01001153991622831,-0.0036179214552327435,-0.0422850400769206,-0.04275658321619371
SPX,-0.02074638626045702,-0.012060952149944187,0.018173806477059396,0.01935577772647798
MFGE8,-0.005626087967696732,-0.04092430356108658,-0.01200199482455409,-0.02340638140387527
TGFA,-0.015858071907523058,-0.008034943445365185,-0.016414289915783684,0.080866189580908
SLIT2,0.020628734535355665,-0.0353488432786637,-0.018325808833676148,0.05597732828104623
PLTP,-0.01502020188708757,0.006549557836352959,-0.05118711926368764,-0.03852547813885466
APOD,-0.0546771938476037,-0.006203949421339416,0.02599786733500188,0.0015412920502738275
B2M,-0.0535937341013858,-0.01716614130411377,-0.009185964954718137,-0.04820650772530771
OMG,-0.02032371563334132,-0.04115487918368326,0.027477237438316704,0.13223249768059733
CXCL3,-0.022218101756513082,0.014249449267370472,-0.007629925489374473,0.019381997658213093
CXCL10,0.022293569282722425,-0.00493159952846002,-0.004082456318473437,-0.055691351330824854
RSPO3,,-0.012061409509053947,-0.02088304897617977,-0.013831185208200777
CORT,-0.01930056400052226,-0.015429462680931132,0.06441727842330129,
NCAN,0.047527166478210606,-0.07884687161695655,0.03780809958060508,-0.02538537895523268
PRG4,,-0.011904091037423847,-0.01495218809294793,0.024091261068864715
ZG16B,-0.013004431904124569,-0.013816153516181966,,-0.01724599944411752
TGM2,-0.020020844923645538,0.04581191385608784,0.029206721189822368,0.05332045559412942
VEGFC,-0.016698191359387143,-0.00696095528955689,-0.023016372151239375,-0.026881658350496523
WNT6,-0.012026455979988922,-0.016464890709613773,-0.020602675676944335,0.09762689795138199
NRG4,,0.0634975584937256,-0.021297436602833668,-0.013831186758346652
PMCH,,0.009138103048717053,,0.09818866180088262
COL9A1,-0.01910603647059854,-0.015131474090592569,0.007147977173343628,0.009824822429273981
GDF11,-0.017118604430664916,-0.02331486335749764,-0.0304132498267549,0.012818919844609209
RAET1E,,,,-0.015172713600673484
SORBS1,-0.027223068409491423,-0.032348608049494965,-0.005082049876669211,-0.026487699195582734
DLL1,0.10728088727783344,-0.06594405480238176,0.03450254454546457,-0.002911230489997891
TLN1,0.04853194414489973,-0.043676825972066534,0.028827371722688115,-0.028638737043261187
COL2A1,,,-0.01335457224076476,-0.02012904928945139
SHH,,0.010814378654917694,-0.011001169598781162,-0.04818556363698021
PON2,0.01292748207921019,-0.1244982711911593,-0.008155537200132013,0.05028117368978149
ICAM5,0.005102765797579904,0.010360732347357765,-0.03541624965096544,-0.029825291727884107
HPX,,-0.011126671341259761,0.054272330785520954,0.02037072180539363
SFRP2,,-0.014088436910779174,,-0.003444226832389543
CD70,,-0.023946334194699576,,-0.0007504147898740163
HP,,-0.05130285055805974,0.019212639269559434,-0.02068994261428093
CXCL2,-0.019359550044834226,-0.00028458208278764644,-0.002980126035396889,0.02004139338223989
NPPB,,0.053641794153086696,,-0.014030198584024838
CCK,-0.029034724360448617,0.02574900389093436,-0.039064332466028875,-0.01820095509145175
SEMA6A,0.026519102062642935,-0.06835930436808832,-0.03916549107451062,0.04576876930131118
IRAK4,-0.018737036344886628,0.038749894975313684,-0.04317806903711609,0.08304044464471014
GSTP1,0.004954056661908537,0.003533948042777011,0.013900048679312924,0.018216865821172375
VCAM1,0.012397083685410952,-0.01949250749798393,-0.007435003320952862,0.04292124888762527
NXPH3,-0.03156389965479044,-0.012764710889879904,-0.003818373034011662,0.030533531098083856
MTMR4,0.06878563980840773,0.026877007176232193,-0.03776346805646681,0.07438964315744799
LAMC2,,-0.027649803646661402,,0.038761440933214146
IL10,-0.017225753718650656,0.005363523714156065,0.02467151580835045,0.0898973672935221
SEMA4D,-0.014066223588064182,-0.028525217184999365,0.02496484069193306,0.031638146204171644
TRH,,0.01029218580600738,-0.013141911580821689,-0.01571476329990638
SEMA6D,-0.009674203673461957,-0.021921764746438057,0.03188367135893382,0.0731143105292326
CEL,,,0.004353073375598959,-0.03455603585221812
PDCD1LG2,0.001862363751906894,-0.03890426686944343,-0.029219901316706792,-0.0010270660773561595
SPINT1,-0.02977063583648461,0.052366006599469744,-0.023427529848354712,0.01550287411672225
CTHRC1,0.07363121959824559,-0.025090823074371587,-0.06785487267504267,0.03772934569056726
PODXL,0.06905124791483304,-0.020464202242349877,-0.020798307123696288,0.014499222297760626
JAM3,0.006596900437518782,-0.0784384276625194,0.03288160026248474,-0.012244821915280596
TGFB2,0.02315862479914262,0.019033712788137664,0.01061824689723298,0.003328010000702125
COL18A1,0.018316036287857013,-0.10395795613597772,0.012025614808996363,-0.009972064415089856
NODAL,-0.011583493468584952,-0.0243621804526164,0.017227672517016096,-0.021507082668441153
INHBB,-0.0029181222676366975,0.03574125518245894,-0.05178559753223654,0.05238220086293914
LCN1,,,,-0.015891623985663534
ARF4,0.035844202727373486,0.025871341270675002,-0.07465595479786563,-0.0600422734038141
CXCL14,0.01626961896413393,0.0331985200241537,-0.05425490011085959,-0.005523391419328708
LIF,-0.01465824649752326,0.0017319840826772145,-0.028788769067383955,0.005391158679741662
IL17B,,,,-0.026843176505033418
MMP1,,,-0.013141908713951584,-0.016715340593235067
MATN1,,,,0.08823829022951153
ADAM28,-0.012919255638280737,0.0062918611111663966,0.059954051915814634,0.017107051997135147
TCN2,0.026624444854668125,0.01214812742214953,-0.0061308569289764995,0.028669833802458296
THPO,,-0.025096181340327497,,-0.020689948912748113
CUBN,-0.027901169317433496,-0.029512948334707544,-0.033006143558101726,0.0003599356679995691
TIMP3,0.012178234481967774,0.05197606014807931,-0.016520763941344007,-0.00541113737084223
PIGF,-0.030585820871605666,-0.020210017385367846,-0.02951083971478292,0.02028700094486282
CRH,0.02888491301534086,-0.013952921201665795,-0.013354574691114035,0.011175372685815099
BDNF,-0.013004429425368755,-0.03742092080338664,-0.02911508409997473,0.017985585070169032
CCL5,0.06507903024733304,-0.0031479134749843223,-0.010215643261708702,0.08479237987617277
GAD1,0.010425754976181058,-0.005744472836485579,0.042622176677110477,0.03270425085424858
COL14A1,0.018345670730914223,0.018991180003916277,0.0016997570550863522,0.06439192056180348
HLA-A,-0.012663603888990498,0.08470266461588027,-0.03131777402533993,-0.023976785200994274
CD5L,-0.020546255560650838,,,
FGF18,,0.039876883745907164,-0.01822111739491403,-0.01571476456068951
ADM,-0.01572291664263376,0.0615296927892696,-0.05208562907459206,0.05464929508882641
CCL15,,,,-0.013629414083497807
GNAI2,0.012395753591284574,-0.0691349607973439,-0.011964589631128631,-0.04878989367215421
HDC,,,,0.03474401041838626
COL11A1,-0.034391330769385976,0.0038670476626455797,0.08334743383973311,0.03061050832979498
NUCB2,-0.0025685116565394785,0.02096156187438685,-0.04698423417135977,-0.009418148579477823
CXCL1,0.02563423568389822,-0.0366984651636384,-0.003569274009704699,-0.021111342842019928
VCAN,0.0018601196076401994,-0.009842353143692034,0.04326180476732772,-0.03461930708673886
MMP7,,0.09511276116479815,,-0.024492010096919453
PTPN6,0.004174568485774176,-0.013773457014740075,-0.028016059712867008,-0.009241424992116104
PTGS2,-0.013917716521909693,0.06521056257736244,-0.017819043608059998,0.08738517006535974
XCL1,,-0.012061411539013592,-0.013974025163513577,
CD58,-0.0143204757769636,-0.028323314898630304,-0.05714494658989395,0.046053878966804844
TNFSF14,-0.016265067449510798,0.017450479935819517,0.0018280446488102807,-0.00605499267619277
CNTN4,-0.012732242913580548,0.0050193478431478636,-0.032910826303628404,-0.023191295645877918
NTF4,,-0.015257157399424678,,
INSL3,,-0.011085489377215025,,0.024772111213945812
BTLA,,-0.017596040571283115,0.088128170385615,-0.018044988221930004
MFNG,0.005370936373574397,-0.018335758696618566,-0.00951413227646616,0.012874243308517495
ICAM1,-0.021043567832776108,0.042515809772602435,0.027162343087678474,-0.01973675046202884
PROS1,0.04318175421843425,0.05047525618944847,-0.031563365645454325,0.015205450975212375
CLCF1,0.061368971124091246,0.045788747595050174,-0.009174346547025388,-0.00391093020498168
PSAP,-0.08611036766159537,0.08153190223138307,-0.04032638767059617,0.022364252388672443
EFEMP1,0.02771598010728338,0.05775690612372038,-0.05423340369876986,-0.013437309793892892
C1QTNF1,0.01706585838805997,0.005640535768999254,-0.043983061428347514,0.0010703822503900042
ALB,-0.02145595895070783,-0.005272982088607623,0.06992770606953093,0.05830158700884967
EFNA3,0.04623367482659889,0.09466073148230685,0.06358527627814257,0.043345739347595384
DRAXIN,-0.00793430638861624,-0.01963641906508701,0.0038048265052087063,-0.00414959131078156
NPTX2,0.008071730591313473,0.044585332170077346,0.10032310597064818,-0.04960376645307662
FGF11,-0.032184578635672395,-0.00473793124374524,0.011351667177814348,0.06063383399938053
CD59,0.0032466895317845284,-0.0794421003477018,0.03556294638455232,-0.04049988408120626
COL9A2,-0.06075937353603141,-0.03244205833258623,-0.04080036661509655,0.03571939274196709
DLL3,0.05030971112358727,-0.06632025348373902,-0.03577113721338498,0.015482358808456727
FGF5,,,,0.03054252488196452
LIN7C,-0.01608218378831028,0.04515001852962519,0.07198914409935103,0.0227227827173898
GDF7,-0.013662602657739272,0.1158027797430026,,-0.026620107118316656
PSPN,0.03044125127813843,0.012293509999152956,-0.04534486884897116,0.014881819147228975
ANGPT1,-0.02611225052791086,-0.01762665315488425,-0.026513934490151197,0.012318320982871611
PNOC,-0.028591569313710482,0.022280158240894462,0.0516887972673873,0.023252048844714594
L1CAM,-0.007141286826012938,-0.03149260226194326,0.03287510684956629,-0.023441152738249628
APOA1,-0.01892087051247182,-0.01726381813206551,0.00909620094681578,0.0070424237993234415
PSEN1,0.02818072035168908,-0.0030010461132000546,0.1046607193729393,0.007053304498496294
CALM2,-0.0016811833350673655,-0.040398609135229545,-0.02490353942599125,0.02454407527812087
CLEC2B,0.0034490079544212335,-0.00019667889092446692,-0.04158730949227164,0.016398378132101044
NTNG1,-0.03577548347276985,0.04398920875608486,-0.03550654264570662,0.0684581130725438
LRIG1,-0.0062301271141408055,-0.0033085321982248127,0.041859799613771585,0.01395785818109465
CPAMD8,,0.031069899277331982,0.04465828073732953,0.0024057658040425923
GHRL,0.019466869989822673,0.015406084804588651,0.020136939323983527,-0.026843173134169635
NPY,-0.04094474075467154,0.011975262711341498,-0.007239837988337779,0.010820980175464425
MMP2,0.022791955213509366,-0.07515281170535455,-0.01832893080157549,-0.0067389527266308695
LHB,,-0.011419697541063478,,
PPY,,-0.019878362827829704,,0.07074574845676232
ALKAL2,-0.010966477117087077,-0.01125378714746226,,-0.01777046591113051
CSF1,9.650146574933872e-05,-0.04774519563016782,-0.021128307583810395,-0.0007378342005302723
SEMA4C,0.014130628173998534,-0.018250842854066664,-0.03949212030942009,0.05164213023215537
BMP8A,,,,-0.016749933592855204
ICAM2,0.0013417848973849029,-0.026285961547195265,0.12275509505523559,-0.05037888386478895
SYTL3,0.0259588932278676,0.09278959635655566,-0.04821469489103142,0.04278875338374116
IL1A,-0.006897944517064447,0.01820577457078376,0.007932781514004323,0.02361108105829468
HLA-G,,-0.012061410449766826,,
PGF,-0.03476793785834197,-0.055550020490125605,-0.058897952109173445,0.029416136598737284
LGALS8,-0.029598456422184196,0.03401197264207265,-0.0026199998694844506,0.03701600735093802
DKK3,-0.04219184651523041,-0.015436360352849713,0.0018893387916364428,-0.016626179117710978
COL16A1,0.04803104280382174,-0.0459702603894147,0.028075304720905185,-0.008151024105424535
TPH1,,-0.009083523730010276,-0.017416370644046095,0.06314959953283712
TNC,0.03613038166308315,0.1141744858820499,-0.03192584276284822,-0.007258358705422762
TNFSF9,-0.018338449821860343,-0.01977975079676657,0.09511346338884777,-0.026508002280712498
C4A,-0.010806971643235344,-0.013538714093884728,,0.21794987832655888
CNTN2,-0.011113576259859152,0.04043299844753263,-0.00690018421394477,0.13771882779572922
LUM,0.025785296061925197,-0.054274442967751996,-0.020913266074205038,-0.035993379364634856
BTC,-0.016910991202602484,-0.03099544804671059,-0.03144237984863626,0.087516775978625
APOC1,0.035619715071557805,-0.017904330293504356,0.019371222193214657,0.07041523646733976
PKM,0.0071418834755564795,0.09630156290484872,-0.05825586553643233,-0.04323097500460798
TNF,-0.023995971256773906,-0.029888806814523956,-0.037626762594707645,0.04231275342904791
GNAS,-0.02575590029802099,-0.04512334951097584,-0.02849533044932705,-0.060196399744008325
BMP8B,-0.029936985838860872,-0.017485938287393046,-0.013516275133443422,-0.043108558404457216
LIPH,,0.034245967707931604,,0.006974865955581396
CCL28,,,,0.11421259126941734
PTPN11,0.05674374350043532,0.018977979474497694,-0.035298229741973504,0.040080130130901996
ADAM12,-0.01286901463256292,-0.006079007173195385,-0.02069282405032457,-0.018098679042737275
EPO,,-0.017485938777017734,0.04140333807836113,-0.013831182560036114
EDN3,-0.0027032233476095915,0.031082080120633352,-0.019145725244424917,0.04606106952112105
CCL22,-0.013662602326893902,,,-0.021372801528352994
CCL2,0.035538470755189365,0.0027901967879491022,-0.04591174680244364,0.005019469675690512
DSCAM,0.011955709182537515,-0.043462758317510584,-0.006036245813750678,0.03929754194300494
ANG,-0.04168762286034489,0.049655338129618476,0.042089089758735765,0.0274441578963228
FBLN2,0.003380670319732273,-0.02651371913802297,-0.008625206623181536,0.03386125166978107
VTN,,-0.00972645929014581,0.05986447073157528,-0.00355928156374824
VEGFA,0.06709063898006067,0.09847258739576108,-0.03280038451617839,0.0060763052144109
F10,-0.015594996408291806,,-0.01758003090549795,-0.02441887997072664
SERPINA1,-0.023118314555886137,-0.010052824577267007,0.0027688302160455043,0.017320426400056235
VWF,-0.062167097014178906,-0.08047710965761401,0.03399695447743097,-0.02483347253872798
GDNF,,0.005614428708128598,,
VASP,-0.015446738365442752,-0.010553290109744278,-0.005552208259910636,-0.021300520106444863
ADAM15,0.0036285765036378117,0.03612755721743221,0.035421942105262845,-0.04204387899568233
WNT2,,,0.08066471830306546,-0.008453469285480339
CALCB,0.04678773240292029,,0.027934906676387816,
OLFM2,0.055959795549289426,-0.04279981772357388,0.022676356506651833,0.03814481114782421
MFAP2,0.019260136611814447,-0.03325543280134258,-0.030455165172408944,0.03853859864930018
HLA-C,-0.07483617708562983,0.019203185071719968,0.013306409580384737,0.006407347140455746
THBS1,0.021726890864914996,0.029668995077949057,-0.05727417615433091,-0.026911290026890043
HSPA4,0.06486741934229777,0.029352498754993687,-0.034255339385594934,0.0022046450152444098
LMAN1,0.00029439441544635935,0.05585096072949335,0.030501350881817532,-0.04126567071104975
LYPD3,-0.012594076026971178,-0.012820317862459891,-0.018842136725403025,0.014458666253776592
APOE,0.03882615223207473,-0.056343582376618656,0.01905893816780156,-0.01100627984686078
SOSTDC1,,,0.040238974865636316,-0.02306549579954175
ANXA1,0.018079647179159074,0.02942429254391562,-0.03791096757731393,-0.06145879613269615
WNT2B,-0.017739225825834537,0.02105758127335656,-0.027061642274416826,0.11335945655168979
AMH,-0.0169109929815675,0.014542316325455747,-0.006890160157417751,0.012872280224799271
GDF10,-0.01416854153278954,,0.03319461423620232,0.05218873988103331
EFNB3,-0.03210204362444131,-0.04135320732439953,-0.05182905146452474,-0.02695886507791947
LTB,0.041700787499356025,-0.030376695827779514,-0.0268380277621831,0.02738254547642726
ANGPT2,0.033996307839911796,-0.034575712193518904,0.05335502886369241,0.006696586512575072
ADAM17,0.0471669189386169,0.018900331306071914,-0.03176316922996387,0.03176743812991048
LRPAP1,0.023993081800202064,0.03772365234455739,-0.03708984990392018,0.02749222134390113
NID1,0.048046572690497884,-0.056393049575763146,0.03747267784897347,-0.015772665171118826
MST1,-0.03446808657445544,-0.013329012487158336,-0.022592150010285222,0.04153340427527114
DCN,-0.027767627515004025,-0.10133761229343101,0.04556369537372598,-0.03473086673339058
IGFL2,,,,-0.03654429825094398
COL7A1,-0.017873577798788072,0.03394994564700059,-0.029992810002928978,0.041119527414301825
CALR,-0.0011894003495093802,0.027557075388340506,-0.02532984720478951,-0.05460423197612276
PIGA,-0.02970994173306937,0.007009728774417609,-0.019636618517811535,-0.020561879031170013
CD200,0.0024648861149582555,0.010348528651848987,0.05968782239280401,0.0764427140674725
GRP,-0.012026457271196087,,,0.08675701717838653
CDH1,-0.02879629593480653,0.015229797134646854,,-0.027829137995511743
LPL,-0.0023983114393855906,-0.012592495736974917,0.10289208205332949,0.011296110533208921
SEMA5A,0.03698642863345125,-0.031661892557910645,0.0031961916197522245,0.010155146785627601
SEMA7A,0.032767284203951905,-0.02708448366831474,0.020713659448417326,0.023296025764924122
SEMA4G,-0.01958112205504666,0.006978388309840158,0.03128516327703852,-0.03511072838216356
SEMA3B,-0.004473916613191409,0.0031552867622566334,0.009197412521100715,0.05440732074877941
RPH3A,-0.015858262708273462,-0.023795935526640298,-0.014588002359405583,-0.03325959077046985
JAG2,-0.002111350216322397,-0.0565987187613808,0.007878584617651363,0.0012997530204275581
CGN,-0.01637431878298778,0.02082789879572001,0.04479337420609846,0.007574423644244041
GDF15,0.049482579552651444,0.0033522499424617188,-0.025256606699919568,0.0034827756226775185
SEMA4F,0.05274964111073319,-0.009345270124810245,0.002937555978137083,0.0824849526457896
NXPH1,-0.02093495072021005,0.0010378837996487837,0.08337779159151879,0.08271427651011096
ARF1,-0.0024168711384637822,0.050489373189109676,0.007301334995962076,-0.03661927947950433
DSC3,,,,0.10334165879667813
EBI3,-0.05031622854463147,-0.04313685595697097,-0.012897627652525324,0.0518827939627926
TIMP1,0.00584486513482167,-0.05913698747870165,-0.04973340729259655,9.962117681234715e-05
SEMA3C,0.0192049230633284,0.01724438457503414,-0.021171722667626684,0.03549859520103475
GNRH2,,,,0.012318744234388251
GAS6,0.008008581579496354,0.02026985069707345,-0.011879487450973092,0.006614856215417417
MEPE,,-0.02743510427582698,-0.0018102122067254558,-0.01911251285432596
SERPINE1,0.00512314181130359,0.09680308761664658,0.010095530231121124,-0.03938980447628507
RSPO2,-0.018824899492431397,0.005091793236410449,-0.030958314124052966,-0.011131905067273696
SHBG,-0.00030706901521247563,-0.02318209563809723,-0.0011148580907318012,-0.01393970254619984
LGALS3BP,0.015017566446415859,0.05590982553599354,-0.010791254481357187,0.015816551292473773
LAMB1,-0.037540604194610014,-0.00962795615535288,-0.007144052197213662,0.008473508606222596
SPTBN2,-0.018453967769036215,-0.018805413285276695,0.020553592135348485,-0.04751072996479148
COL1A2,0.014399734424619797,-0.051199196434706926,0.018330658255115113,-0.03867187088455747
DEFB1,-0.01064517707413262,,-0.01532690812983021,0.11656872663692586
WNT11,,0.024824424996727733,,0.07086347075768469
LGALS1,-0.011120544394026438,0.06306602206413657,-0.040115702743294374,-0.03664465523269516
BCAN,0.01727619545726412,-0.11878962282248598,0.06539409018878153,0.02097975343613979
ANOS1,-0.0023733115998765667,-0.05541388921940093,0.005905388928431352,0.06155109451835095
EDA,-0.021966514171105556,-0.005212867009698006,0.038988835186196676,0.09493900008911361
FGF22,-0.014658243898812212,,-0.02223756235568265,-0.026507999382723742
SHANK1,0.17872910982602672,-0.010569448613009215,,0.11181077978619007
RAET1G,,,,-0.017245996445842418
TGFB1,-0.02213450159954071,-0.030168331186009034,0.03608609031184721,0.015475819246312663
MSTN,0.02716905237645141,0.028528805138238772,0.0568536853971593,-0.0333538766634006
WNT4,-0.013917715646392185,,0.0381427566453973,0.010573106262979696
TNFSF4,-0.017432762377047953,0.017066003516844293,0.05024087035881049,0.03148678292605732
NTN1,0.10758047304886748,-0.010260097494947402,0.024390714606367263,-0.025265356588870375
CXCL12,0.08871409656780421,0.0003075308956064109,-0.020988840631471873,0.03129418008715843
GNRH1,-0.019206258696747993,0.012413624504509425,0.013168673248145224,-0.042515632020899696
RIMS1,-0.006149532957639744,0.05184525865079773,0.06593042983626386,0.05425240494765599
FGF14,-0.00025208370262907813,-0.019684623874280584,0.03562322109753743,0.06489332726525393
IGF1,0.010425533372931242,-0.039767469385220716,-0.025720658098893758,0.027894321877877014
TNFSF10,0.021722486630939924,0.008164593539575049,-0.020482449804066508,0.001185696704510781
GDF5,,,-0.0203188366989033,-0.008776631662437397
CHAD,,,-0.005200898293678398,
RGMA,-0.027833868423898293,-0.04160799132913599,-0.015953630974837412,0.01805859544839614
WNT16,-0.010806969006290404,-0.022395841209662877,-0.013354568884853812,0.13088430734495782
CX3CL1,-0.04721836518621708,0.021200232487752366,0.040224493645840805,-0.015428321270698719
FGF1,-0.07495545170308125,-0.05297101031392448,-0.004052990448536027,-0.03081853881268308
ALOX5AP,-0.03463055271279441,-0.014699288716459476,-0.019088882431961624,-0.01051194484959599
IL1RN,-0.023282118992322232,0.06488955192287776,-0.023609872287460903,0.008600928961100473
NPW,,0.001946530202656458,-0.008782525303404027,0.10520578984284557
CXCL9,-0.017121411053128845,0.022085161052221112,0.04617755004181433,-0.013732216201143175
ANGPTL4,-0.01591245768584133,0.12807750518796435,-0.027734910150145856,-0.004276235483373336
UCN2,,-0.011253787994098298,,
OBP2A,,,,-0.015536038091792532
COL4A3,-0.0263349162018941,-0.007733906841453813,-0.003041867375761805,-0.025131159561663965
NRG3,0.0819528330819249,-0.018957402404669,0.04911025353610821,-0.027336804920225097
IL23A,-0.014415321850751162,0.04685333039252401,0.018636024908798298,-0.0036548536059838777
COLQ,0.1268507809577178,-0.0022962332646556277,-0.04639052936134842,0.05454527592352188
SCGB1A1,-0.01096647667849351,,,
TNFSF12,-0.02862334993331227,0.014037350091452254,0.07717529587495452,0.0011645434656998549
DKK2,-0.01286901110647243,-0.01141969848022164,-0.014761467185907439,0.05500481110266565
FYN,0.002480846437581529,-0.021747324587711486,0.05343680257591187,0.0548982746582606
ACE,0.056954889689593224,-0.0526439451203046,-0.008994770497839505,-0.01304718756770003
IL18,0.0019012249330501074,-0.03003308549368655,0.05392322628684187,0.0766583215407479
PPBP,,,-0.013974025163513577,
CCL27,,0.07363820059705571,0.01158253382844722,0.04121470560906917
SERPING1,0.0034860540556027396,-0.031131635674440418,-0.05345880379006247,-0.007977911246553785
AZGP1,0.010972904415259693,0.13787359070983582,0.015454864960423411,-0.03165370653924096
INHA,-0.016804894828610747,0.07922719477725934,-0.05391276088995577,0.024683221744339543
SEMA3G,0.018776145599973044,-0.021216278518611197,-0.02414336486622213,0.08898367043386224
COL6A1,-0.013655376932277098,-0.0025366479054373886,-0.0035811288504398876,-0.06337855555442093
FGF17,-0.012026457271196087,-0.021123184099259038,0.08025070141987864,-0.014801079296153388
TNFSF8,-0.010645178170052238,0.005392530792759088,0.03822291815685505,0.0781544736133471
FGF20,-0.025374818348114378,-0.004173685059190198,-0.028586360912134522,-0.025481087034029855
ICAM3,0.028791635293490526,-0.021487650535774575,0.04919082306201968,0.11556436068749261
