,UKF248,UKF260,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4D,0.008651911539326436,0.05781968915165895,0.053010121943102326,0.06971369352042729,-0.012267192615792216,0.04799012189129488,0.06795361034828505,-0.076543863938842,-0.001450682126784108,0.04123024426781354,0.04758082690788367,0.049113482965724695,0.07464555312448116,-0.05624626275840021
TRH,0.04754090773058084,-0.016971804843752835,0.013269307377155662,0.0023308265650550117,,0.023088935109894397,-0.03046306214398231,,0.020462729288254596,0.011458832500377773,-0.023244322613615878,0.039216531796818235,-0.017104436767152578,-0.06393592315262807
SEMA6D,-0.009342202984682737,-0.0075342837803340605,-6.705281341261983e-05,-0.05701829252194375,-0.02450051103932122,-0.03602033043109258,-0.01909201860517983,-0.027483625879289323,-0.0795910408941573,0.0627387488591129,0.002654115078875461,0.0003801483704752784,0.011191261358661971,0.015102250817346364
CEL,,0.03631265633744728,,,,,,0.06062711421588883,0.03889376205488509,0.007173140731110283,-0.018623860880766376,-0.01084623427815587,0.00482796932432769,0.04109901234111623
PDCD1LG2,0.027976343692760863,0.004220329680919258,-0.03130504928577063,0.025012785370729533,0.07049994153173407,-0.023570049817226362,-0.07754531453744894,0.016250218829234785,-0.015017239538755934,-0.023851709190334178,0.023001704256576345,-0.008289106224328248,0.045074909263650195,-0.0432148944846581
SPINT1,0.030528428617774724,-0.036995923844793194,0.030001279970120507,-0.03669051953213614,0.06239171997636758,-0.020224119685272702,-0.018185280884046237,-0.0035725007292091693,0.028584669529636876,0.00871039418179066,0.012597608307429295,0.0559261015373461,0.05129790217941109,0.014475109702324396
CTHRC1,0.020019339236111676,-0.012942293663451366,-0.011416916303136014,0.15904076106211865,-0.024338992906186952,-0.0395686440434391,-0.027412325950936522,-0.022824588736376324,-0.0007686401912924278,-0.020003363061087447,0.03771197747984799,-0.06177058047195677,-0.06163771532064182,0.07919247633472723
PODXL,0.005816106775814138,0.03451461707209554,-0.03894326905790568,-0.055271613947485046,0.11411504128675051,-0.027815854146793217,-0.10017430410992244,0.004751241821364221,-0.012141092911111777,0.029811925043877925,0.0031373558850185793,0.0006952766912027094,-0.018241876230712863,0.01512781053061617
JAM3,0.01687379980608065,0.026943294365098437,0.007320527648672987,0.16753024862648402,0.04583734364017876,-0.04637131836655547,0.016692211284775004,-0.08242531226408628,-0.023214073300997815,-0.010008231579183867,-0.012071401539486134,-0.09624783645963682,0.01495188620460789,-0.03117793688445367
TGFB2,-0.006235961808906934,-0.0069547688180435115,-0.028659052852715704,0.04197726311232559,0.11324057022851904,0.012585588801588079,-0.07629494521237119,-0.020783715346914915,-0.05148963162656642,0.017274654182963353,-0.020237397924489402,-0.012975882158141104,0.045469940438784995,-0.02383101083309427
COL18A1,0.04590506431347517,0.026633674043784965,0.03963198460875322,0.117107115349638,0.14467090806075114,0.028363027334585966,-0.0673917480545764,0.024670657636974746,-0.061678411128883226,-0.05769636156797775,-0.05750629548135556,-0.044928975275505996,-0.0555739420638822,0.009280421181552225
NODAL,0.007848052883115422,0.008152076391838556,,,,-0.021161500016125653,0.004971054169521104,-0.05425737414382344,-0.00039978584222153567,-0.01914604913618913,0.09091162073766232,-0.015198749253067976,-0.023408977184560358,-0.04041242425044465
INHBB,0.021022727816457233,0.01709776769785361,-0.004846956913914285,0.09564102035140902,0.0735756084816471,-0.050235785927416995,0.0028565631369191834,-0.04977346036488505,-0.0522410075886496,0.030732812927516676,0.017165496740159634,-0.07991229684753164,-0.0009278856858186757,0.0446810494895022
LCN1,0.06172773961623886,,,,,,-0.03719582153247883,,-0.022607068185319663,-0.018081021749587436,,,-0.01729693743409845,-0.019513305611976
ARF4,-0.01829934926998887,-0.009887622411570766,0.029320144953313313,0.11746204979321707,0.08452453484038094,0.04616871218160788,-0.030239851837828527,-0.009615969822281635,0.04924198223671511,0.02489803671469342,0.04909491147950647,0.03010779901664173,-0.03341631314293553,-0.035963461573428834
CXCL14,0.029269826693633497,0.022655031615601968,0.06944874880730002,-0.059527844600600184,-0.056566774812935844,-0.017310160071181777,-0.07139809319349759,-0.04650287787631476,-0.002963503451397048,-0.0001455287597833022,0.004297517245539202,-0.05703555550515277,0.04570622166827301,-0.01313194494058368
LIF,0.031709047229944866,-0.011596820020192989,-0.026462507865562618,0.14245997299330776,0.08456668937351795,-0.025492183236719007,-0.0640504347161311,0.05117920143447905,-0.07262055463513364,-0.05831380628750376,0.11754573740078265,-0.04139862503510506,0.028223055818714524,0.011530320068319111
IL17B,,,,,0.06195745669362657,,-0.011734189249091252,-0.033760856659138236,0.02418392617543576,0.001076611103919092,,-0.0189086563693597,0.0155788256215633,-0.022062474644960313
MMP1,-0.023413603831449505,-0.01697180114140256,,,-0.09127221562837788,,0.06168273926639765,,0.010515464909513104,-0.0019122000494564333,,0.06778339187564741,-0.016802525355450945,-0.03861341065590681
MATN1,-0.02229793013643639,,-0.00997341959646534,,-0.01818177455444484,-0.012532995028343598,,-0.03689076400513634,0.017997554336096885,0.032567067606986126,0.0815528119299627,0.0004363308330371449,-0.02080265011008277,-0.020105754685359738
ADAM28,-0.03585722638884075,-0.02869634525488499,0.011970167600795603,0.006053144420758679,-0.019430755493878554,-0.029499217943815194,0.02520493878668426,0.05245729417896976,-0.01870592059253951,0.029968316233931074,0.034751511053433694,-0.07025909155433993,0.06055554025904156,0.06206127991881532
TCN2,0.026573970477584117,0.038220678234541686,-0.02471521850656875,0.1369779742192011,-0.00971210881845547,0.0416051288837608,0.0028518403982735166,0.04182492344451917,-0.010335349496243398,0.02293420954620098,0.03040142657178121,-0.02216772383493089,0.005898844114260206,0.025369137775930296
THPO,-0.029055126220858995,,-0.020474997977670082,-0.015759420018749366,,-0.012532996468040309,,0.0779259415851662,,,,-0.016904417170969525,0.07008915012711735,0.03786630146225363
CUBN,0.0661831125050665,0.0031723206745457137,-0.01220679065411014,-0.009276444811254806,0.017229423624399248,-0.00015548635820380427,-0.04506355383361942,-0.08851421454376722,-0.041216469511404674,-0.009951580036691528,0.005899017956680834,-0.007619937875424489,0.08085857282262068,-0.02353505345517856
TIMP3,-0.008407353278640875,-0.017781018536338563,-0.002267737379100954,-0.01962223637735348,-0.04922226044064649,0.028678916302665034,-0.03942227312699376,-0.02453363248886761,-0.006699081896021627,-0.034586882583276225,-0.05536702942733364,-0.021413556089426196,-0.03194349323433952,0.013174300199380552
PIGF,0.011085313913435646,-0.041584509989680406,0.01211697712284875,0.07881834085837443,0.08650753696466498,0.02673316492241486,0.003999384226987758,0.032589946390796126,0.04061826295248332,0.10513962524231305,0.03402301062476051,-0.010871159021383877,0.00794033376540337,0.13943467090489559
CRH,-0.019897380332425545,-0.017246443489976438,-0.015700490505966967,-0.043189882483234326,,0.023209578405367755,,,-0.0384350545451875,-0.031543469606198575,0.07526119108019108,0.0003478233680553082,-0.02564914442599031,0.06573745213080281
BDNF,0.05300133097567349,0.0027392996357729145,0.011140193732222818,0.01917696161564209,0.012026954418644414,-0.014115372960352852,0.033526107877945015,,-0.008753687804378562,-0.004458975533223048,-0.016637677709483868,0.018342792029191965,0.028636418620059053,-0.008091785256510402
CCL5,-0.01965948759397694,0.04198952017127267,0.003540472206172072,0.0020265468484310712,0.09349985333476084,0.06351922835654919,0.0008903127366617738,-0.026979252613348017,-0.025244177839715876,-0.025859298263307205,0.11684912121995951,0.04339474056718022,0.03888689435067092,-0.03505521128796322
GAD1,-0.001192924692112434,-0.040347540045831555,-0.0004709629090946943,-0.08787392698918021,-0.02723835614506193,0.08896679237011508,-0.016195800699638854,0.061143078162093654,-0.018791569102491534,0.0699160458190361,0.007111083351900333,-0.004757762191644354,0.08787131158282603,0.062085446776377895
COL14A1,-0.04024224684004734,-0.028144859055344258,-0.021664425656766677,0.035523621214688494,-0.07329973213246496,0.027512200781309858,-0.049901822966568525,-0.020397489075603632,-0.033582973240203394,0.04282693250925968,0.03728023492736345,-0.04104092727810198,0.03227811488183255,0.013898899655905713
HLA-A,0.042640533221928484,0.02000501846200925,0.015436103326610351,0.18826513285628918,-0.06588487766158793,-0.0842569083399887,0.0005449549697966885,-0.027931739476528033,-0.05319206206753795,-0.032175841814461564,-0.028041833433199194,-0.11001169200824905,-0.023738142233820467,-0.024308394225280246
CD5L,-0.019897378030450198,,,0.001308134399295197,,,,,,,,,,
FGF18,-0.018003530785393518,-0.023531222726599386,-0.010686912019639632,,-0.018878701896737977,,,,-0.02325811805438385,8.310776280094605e-05,,0.10380719326063058,-0.01710443813942812,0.047279549804509706
ADM,-0.02126530125735564,0.031210008442483683,-0.01857610678061138,0.07994771456602487,-0.07451365229121236,-0.03763112194459849,0.04340183025337963,0.013265351398278172,-0.021904616123333342,0.02079754602350532,0.06526239993294933,-0.018972456076124095,-0.025331113022857406,0.03392183243829858
CCL15,-0.033197012756581684,,,,,,-0.028153445147583552,,,,,,-0.014834677870452931,
GNAI2,0.01780576962321918,-0.005048042786079198,-0.011378541054366295,0.10922528780568563,-0.06352093540029496,-0.004288647990967859,-0.08063606546036839,0.04469001611011825,-0.00601775627876384,-0.008995897002807418,0.04452607420078086,-0.02786742615044035,0.025604405865026526,-0.02012179210920397
HDC,,,,,,,,0.002861568793334976,,,,,-0.007572992893874758,-0.02010574557965373
COL11A1,0.01731156935795739,-0.009479468734980628,-0.02041082201069722,0.005114731121331105,-0.06937824675177263,0.044299402801244586,-0.006344820092540162,,0.0015236152830680968,0.05736485442533257,-0.05212739106411705,-0.08684937015546206,-0.05597553565308517,0.02018232700285571
NUCB2,0.007660774379762729,-0.024039466825327645,-0.004745468310099058,-0.026641588379919243,0.04075046222298988,-0.06729854891811891,-0.07761482732441452,-0.0102587196636229,0.02358958622556992,-0.013849391207252842,-0.04750425877598688,0.02558067875761123,-0.025901202674819077,0.024496513470433603
FGF16,,,,,,,,,,,,,,-0.01981159853815978
CXCL1,0.022366695632590562,0.04831719242546225,0.0023987945999206918,0.12471282916494998,0.1912265028571887,0.08485869091228189,0.018534238848208383,0.041569824756149086,-0.04633780676508763,-0.034150355664650904,0.004411078478671512,0.0010609005229310295,-0.025335680446926384,-0.00929385178176482
VCAN,0.02943918603248559,-0.02165629580697008,0.01453612739647471,0.03301740862510283,0.023921943130840118,-0.045334356193605305,-0.07411466116455404,-0.004748336510397013,0.06917628687827447,0.012564128316869943,0.05275775316188486,-0.02600185129033058,-0.01857657356063177,0.05842927423770892
MMP7,0.07036768174319386,,-0.009849714847166905,-0.030920166220274013,0.0449701274861211,0.016654191073674655,-0.07191218856859233,,-0.035294333767198774,-0.018077348488426473,,-0.06363647394209297,-0.015785384597916813,0.03233442340284038
PTPN6,0.011166635140537649,0.042158636598615074,0.019190894527934432,0.07549725139280866,0.07233348388782718,-0.04039380860566972,-0.00488586175766298,0.0797557542098087,0.0045252222142427604,0.026571702642002457,-0.03780943767343495,0.032604220619711646,0.07157555109716648,-0.009553601670433447
PTGS2,0.020773060315069675,0.004935147827922886,0.051999662108819164,0.054305141800243595,0.0014971346837356796,0.03416844391365167,-0.019841945786841248,-0.04486742637480136,-0.03519975801363132,-0.04466055866177937,0.01992272249213412,-0.05651922862362964,0.00018745806308391704,0.0033435288579271014
XCL1,-0.021803967473561666,0.12312232133390578,-0.016177788094883263,-0.0405584603200478,0.1504457177937237,,,,,,,,,-0.0357818173751627
CD58,-0.0392496566114506,0.01011219699579185,0.03857863145003819,0.02348798473096613,0.1174083514828547,-0.009938392377127223,0.056443335780062207,-0.021728270319790275,0.07610373557993295,0.0540497955442657,0.02689717502427371,-0.021760107160528345,0.01145748429654633,-0.019355221764910484
TNFSF14,0.008594057666798964,0.021439091084051332,-0.02608741491580042,0.14212767670677384,,,-0.03588254625458449,,0.029633506514980666,-0.03077060705869809,0.015047176666317802,0.057781571070156676,0.026593131704869447,-0.0009294733516129483
CNTN4,0.010619635791757034,-0.025689218204438348,-0.007338900722254258,-0.09377905967246629,,-0.03941510437228816,-0.011719223799502024,,0.05532323897602735,-0.042890672885788635,-0.0023440926429542227,0.012660818601923677,-0.025242126932043762,0.026798384840352157
INSL3,0.033452734645025795,,0.03777669503617104,,,,,,0.06233295259271603,-0.017860918634226418,,-0.019771025489233197,0.0007796077365489082,
BTLA,,-0.018813991389653676,,,,,,,,,,,0.0010116028037258208,
MFNG,0.0018067432247743918,-0.06948384948694303,0.00011130117897036049,0.07990254045153615,0.10825828118813378,0.003971936808055532,-0.0497695523852229,-0.08169047192809877,0.017635292298474662,-0.0016947727478163021,-0.009629422030358667,-0.004853385490096107,-0.0021470659417156717,0.017119491729214113
ICAM1,-0.02513060415657524,0.07198150450108387,0.03054830052276993,0.09606825036674319,0.014258689849346797,0.053819523662388874,-0.03656922457868335,0.010736810760554005,-0.011970704049754867,0.019943292626210505,-0.06354307294717922,0.0036552797785401295,0.02206424473307363,0.0038606367360633845
PROS1,-0.013278896296297617,0.05798898004839831,-0.012017425331215952,0.05048445442152007,0.07790382082058661,0.007959800759180154,-0.06425448207426537,-0.04280517747529056,-0.025334874738643414,0.07423453862862116,-0.07170116395581441,-0.09786004373935522,0.04375828404906108,0.025735040769281806
CLCF1,0.006575093873611924,0.04277660816951578,-0.012146891526708501,0.09690562174452205,0.06194452236380957,-0.037323954183135714,-0.07321498638701021,0.09602279332983236,0.035718585502649655,0.04990094535295249,0.06541271138647835,-0.005206312664867032,0.04317799096424185,0.022459096038584894
PSAP,0.003527633938923751,0.024355341741685608,-0.0177770137504733,0.15464509661934625,0.031068332618318626,0.05041644125135234,-0.08690555189304586,-0.00019873383788427844,-0.07994109027247509,0.036651084376069294,0.03173682464591183,-0.1339396142211238,0.0764008780543582,0.028751730729230724
EFEMP1,-0.0012609547144465164,0.002480551309416698,0.00562600604393051,0.1715245733004249,0.05450758169492564,0.022892134216943787,-0.030760123828894523,-0.022903913583350283,-0.03885939971836553,0.1113562669273571,-0.0366468056043168,-0.07607735880331584,0.05390828682257292,0.0057877842191228455
C1QTNF1,0.019099414911655684,-0.03878411183214772,0.02942626465097527,-0.06612701510205655,-0.06887234044866809,-0.005616839247845504,-0.07056961432245744,-0.04829031493915519,-0.08847359744641536,-0.03494279100652107,0.00827099139036564,-0.08925947830225366,-0.02720686885751505,0.07490800030876102
ALB,-0.03019749301459831,-0.0266357529505845,0.23269224187764853,-0.01975975997899519,-0.017211286764831222,0.010714207664351091,0.0020332488444529707,-0.047234741316823675,-0.0306716345220165,0.019126963243749927,-0.039591508479717465,-0.033096206173886124,-0.02296805203745882,-0.0284661262529346
CCL13,,,,,0.07326004037113992,,,,-0.013811269402243687,,,-0.0221773134280901,,
EFNA3,-0.061907469173971594,-0.0002642348856119525,0.04638396543704385,-0.084244943804492,0.024438605815046626,0.028561617433125883,-0.02949430022960548,0.03299899633233921,-0.01138096026473109,0.03288091206083851,-0.024493089923428066,0.04209520251564616,0.05429996012181639,-0.018682741277945728
DRAXIN,-0.00045494923451216144,-0.012804383518102326,0.011927178505274683,-0.042329116852615194,0.07933446085935662,0.021279222496624565,-0.025843659784726223,0.10461535738173827,-0.02724324473932585,-0.025285263554455123,0.09437312899954653,0.008566095219381861,0.0032712856609322487,-0.03898070314533697
RAET1L,-0.015215875340161755,,,,,,,,,0.005278718933120465,,0.038446938046903155,,
NPTX2,-0.02701458383541594,-0.007062967872384312,-0.001395630887731028,0.15224912852514885,0.0331865077902555,0.027861061925736157,0.11162541804269902,,-0.03164415696512574,-0.019570137137404606,-0.015577243509369672,-0.059915495009341464,-0.014009341113761448,0.009952854737520979
FGF11,0.008117364346095527,-0.014814812721939108,0.005285925813147382,0.0032366860991782827,-0.07062287581040164,0.05760544030442104,0.025319595266833504,0.10611299450276494,-0.040670438406077605,0.039229669681044646,0.06768916077096157,0.00720142962250728,-0.0027246841064723685,0.008071149596939782
CD59,0.0065203114632120225,0.041737807773111694,0.01355523288208714,0.09715343643483727,-0.0035493357504045296,0.062327588829384745,-0.10357277846369135,-0.06630510582205795,-0.07232905520931514,0.007406410731405192,0.011827456934697984,-0.07979675621894554,-0.00884038894572859,-0.04970261878424116
COL9A2,0.03814143137431185,-0.023630926639494853,0.053880838263201794,0.06826563356481063,0.06498682266812536,0.023624481472158152,0.00044679702040188713,-0.07260715251890432,-0.01318766732643123,0.0031443128173815407,0.013371780532833622,0.02523137086309938,0.08714443996874673,-0.008608170757737526
DLL3,-0.01677022430833544,0.07835743044402371,-0.022689254832359756,-0.09369687966904891,0.03074407646913457,0.050846952563107325,0.05435891931260309,0.01512500792324983,0.06580102218397187,0.013041091774803976,0.009404152684478436,0.07190587853637054,-0.007522742269755349,-0.07045169110572484
FGF5,,,,-0.029737545276694737,-0.021092419069701763,,,,,,,,0.016569108142544094,0.07497484728983202
LIN7C,-0.012274853461662332,-0.019668798231362142,-0.01226765141118175,0.0028648557088935575,0.030983189866720877,-0.02721076733112068,-0.07593895667870543,0.050184793634584016,-0.04254954054822309,-0.009018837784356377,-0.011387616078415763,0.06484933422014207,-0.016789522670379288,-0.007939025313505868
GDF7,0.014228086293444894,,0.06104955980692482,-0.05466223359507452,,,,,,-0.015499922266898284,0.03040503330146194,-0.016072689698227505,0.04667196197888139,0.03456508356968206
PSPN,0.014706384704127736,-0.011453713007607863,-0.02561756992830465,-0.04378284806680567,0.05959394466907518,0.01312588135402641,0.012323600763964064,0.0022436773604895778,0.02405708238797816,0.0360625592722102,0.007474387064691523,0.048710134585429846,0.05041709010899054,-0.020707807204443134
ANGPT1,0.015919569010576725,-0.016056053038703312,0.027957879059760722,0.020201879563637025,0.1092561675383845,-0.019862516453122866,0.08610289999690095,0.0485719276298901,0.0024546428541557413,0.052911924036833535,-0.03947465209146773,-0.020880020039592054,-0.008213966356675657,-0.0013618454027613932
PNOC,0.030789839954770887,-0.061093569330755174,-0.021307577602596658,0.017406183478386045,-0.017211286764831222,0.018047874242892416,,,,0.08489474115230594,,-0.019054830097503524,0.01926281723806523,0.038256210206162676
L1CAM,-0.01898419348893483,0.0035375742376716683,-0.0409106455114075,0.03560013061424517,-0.002909085406856274,0.048582010272565944,-0.0438324214782507,0.16606499172103056,-0.019740045606272242,-0.034850222594078516,0.008792870113324022,0.010807462120952,-0.02551407915656896,0.011072006382802067
APOA1,0.0498147463158182,0.042560785276919276,-0.014789775605470382,-0.013423655263695083,0.02691057043591415,0.03898429736895021,0.023061621225393403,-0.07027258100673263,-0.051423031064777275,0.08374078731679795,-0.051749236825806996,-0.005479252931680527,-0.05678777243508226,-0.05118970981261178
PSEN1,0.056228448795486184,-0.04369820962567628,0.001063960888668883,0.10841775084307359,-0.005911775618884634,0.061420730118766226,-0.038605539169820034,-0.07425359546594995,-0.010975922077838134,0.02105211232178978,0.020480093934372768,-0.056575732254798006,-0.0693405673696867,-0.000763407829202794
CALM2,-0.06679044682791115,-0.005620624669599443,0.038489520182049534,-0.12329003336695299,0.04161126363363602,0.04223268989412065,0.05926143626334905,0.010817389078689585,-0.003523906040614672,0.04623233016407061,0.05573544558736972,0.054208319455732235,0.014134064358601026,-0.02969066963697972
CLEC2B,-0.03672102432631182,0.08552997282962731,-0.009370319793524573,0.05583875560306662,0.062267509337534846,0.03206738617557275,-0.041740921884499904,-0.07466580880579733,0.008809592501407884,0.022259391610661147,0.03533811747219655,0.01914103782348188,0.05692705428151269,-0.040092081775597435
NTNG1,-0.013513269868140818,-0.037087296307961544,-0.025350090837664357,-0.03375451034440676,-0.02820432957875699,-0.02734902802342109,0.012995387720186253,-0.032659060840386826,-0.01792086308403467,0.04421154929095749,0.03950796709309115,0.015271094878818276,0.018656572132529362,0.037371272782263126
LRIG1,-0.02854292847502598,0.0033544324456649707,-0.01663267203266067,0.08852292073232816,-0.0884193809576564,-0.03992033700861262,-0.026996974120910965,-0.033306569475022446,-0.0009888187362918114,0.03964938910505958,-0.0312932295971901,0.05856367306774699,-0.003013869929056991,-0.028860822513553683
CPAMD8,-0.030570266887623706,-0.02291286975668861,-0.012598375045950724,-0.0159979835436056,,0.1273359424817553,0.01995752500325381,0.11717278423391682,,-0.017412910885104,-0.023133709145313035,,-0.021283114430152707,0.04992123092280829
GHRL,-0.04054009017679369,-0.028204013912768854,-0.02208942080640156,-0.01675822797477988,,-0.015995496457991566,-0.020082695312050886,0.057272491857873635,,,0.03622380756163878,-0.01738573444206701,-0.0008586420367657859,-0.01921069542961848
NPY,-0.011969659338236608,0.029388860487308863,0.09050873396031146,-0.06677584303315016,,0.01882629333758924,-0.03521046968656634,,-0.05570588585036638,0.013233590557859531,-0.010450823285365451,0.03853880661904551,-0.025649137255492525,0.017890898722142452
MMP2,-0.0025103106164103004,0.03797886278274611,0.008189606703393141,0.08515480315869238,-0.09516082061548255,-0.01732891957753263,-0.013622511002623568,-0.026897322792543192,-0.01661734202125912,0.010823913833027568,0.0019029611644336497,0.029949771673956505,0.042305259421048236,0.043816958780355596
PPY,-0.025656972729218526,,-0.009207362545308552,,-0.015919672766266085,,,,-0.028257474986366486,0.07432175201761423,,-0.03524984004059224,-0.03020579472349585,0.02880484679717627
ALKAL2,0.00943801585784371,,-0.0222096427701795,0.11289694632509693,-0.002609640659836672,-0.02389178732461586,-0.04819875473160574,,0.0507215244974286,0.046534225390855395,-0.02232165534335886,-0.007464159201451579,-0.043461206673934806,0.026254521191363817
CSF1,-0.03191947566107071,-0.019547131096347432,0.01358649294368353,0.025976802534639007,0.12546155624498548,0.0317083213468235,0.030822120910800537,0.0356922957747747,0.043183879387229056,0.007844175715953066,0.021285883071790586,-0.014380131960597925,0.056308811207867154,0.03202626973096364
SEMA4C,0.03079367967510912,0.021789994445115254,-0.01374331259339945,0.0037026812875895466,0.03713634641858037,0.016795364557413955,-0.06788909785133036,0.14989350299931833,-0.04615169221502786,0.016453914014953042,0.00706824182781541,-0.08037543067775245,-0.017277558849422142,0.026151285231842146
BMP8A,,,,,,,,,,,,,-0.01823114828555537,
ICAM2,-0.0031691960465661116,-0.017191385146178417,-0.04962707811290956,0.0528876280714549,0.05047104671857494,0.045879363276316525,-0.058509590865647505,-0.038123816104310294,-0.023911509692313412,-0.02777945243371972,-0.059304709859808444,0.011193811855481364,-0.005571540234371813,0.06771578424165756
SYTL3,-0.019109631671531454,-0.05558135963253694,-0.04249075332857193,0.0034982921764835683,-0.00246652966717664,0.033269705727747186,-0.03761070811801896,-0.0785876429694663,0.06121597478522617,0.04631528577209465,0.005132874250479148,-0.022127236851712126,0.06804252929596438,-0.04412566958083389
IL1A,-0.001175012656316959,0.028057676627162145,0.0011969060223552602,0.020177836298808365,,-0.02408838913683574,-0.018055768415058297,-0.0016904802142819401,-0.02218375362334779,-0.04083873857681041,-0.00341572698092129,-0.025636763507481404,0.01597964168616188,0.02517819642256548
HLA-G,0.03709361487375937,,,,,,,-0.03689073377481047,-0.030465047706867192,0.041738522266424286,,-0.029150135204322886,,
PGF,-0.04175472100858554,0.0009151340499771668,0.005968397172206593,-0.01062885527258794,0.12221514556196773,-0.04220321101892311,-0.019027221922467304,0.01597352791817675,0.007006071650484823,0.038951246479163135,-0.01742130801143305,-0.015595077868012666,0.025892573812537435,-0.06840075839003787
LGALS8,-0.016249098059049154,0.032018201277193674,-0.0057831109247392974,0.0017880197619782087,0.046684073919265046,-0.003607826843800408,0.025911934729158287,-0.03253258594556531,-0.00915246493830738,-0.04266325516790393,0.03606236817220945,0.0538531852744791,0.01153993569138855,-0.05949249205368876
DKK3,0.04269633880383781,-0.019120980803683255,0.019933689921462352,-0.1675480410213328,-0.06023386609643547,0.06547435251456406,0.05214052751007458,-0.1079712150621649,0.010828910248843967,0.02478181425409439,0.0011681567403181302,-0.03257901728297419,0.0457335899161636,-0.017418744407539544
COL16A1,-0.02046844412250742,0.013267590156526494,0.03148123513895368,0.06672126114132937,0.10863783750132826,-0.00997957067045707,0.022561494328423453,0.01513905690319993,-0.02103722006558753,-0.00501713955718285,0.011236730286617778,0.06002786493685929,0.006453763094568944,-0.04835580449176329
TPH1,-0.01719152784249654,-0.022491951938603354,0.004263405068957981,,,0.07541637774386807,,-0.035356223304571735,-0.03346357026483567,-0.028548691990139125,-0.050758517490486016,-0.0371098196695618,0.042720045339574214,0.0724035760804652
TNC,0.0254427235955985,0.013783806974675907,-0.0055046102360386566,0.05183930163883484,-0.06925983977823681,-0.04206648318348165,-0.06695709542236868,0.05389861386167717,-0.02810385690459647,-0.020548061938110453,0.024097696200778077,-0.0946779764258661,0.003228141744772457,0.03421251143441336
TNFSF9,0.012930202608014831,0.030174247952136697,0.052149615756710274,0.047187982857565335,-0.015316347542339934,-0.011609194607545214,,-0.009644912348700789,0.06429187541532946,0.014628919324008444,0.11844492810638241,0.006400533098920703,0.0003127384461170559,0.006761264124600734
C4A,,,-0.010914866468074014,-0.03578697799747896,0.08343972238098049,-0.013258453129380109,,,0.09932700363049503,,0.01960675482625793,-0.016242202669773113,-0.024551027363458856,
CNTN2,0.03979998581647424,-0.020380832122109983,-0.001592991632777333,0.1618334468243349,0.05639229153436674,0.028997552424086942,0.049169339060766835,-0.013048405994919509,0.008956237735061833,0.062340683429199725,0.009516990560048186,0.041464290911047696,-0.016263003837063226,0.022496810792598083
F7,-0.016771631077321558,,,,-0.01721128918000416,,,,0.025018261590054467,,,-0.016072691252417323,,0.08515651778238005
LUM,-0.021282913923696665,0.005966600625592088,-0.008941113643668404,0.03751105436263326,-0.11800857871896885,-0.024840157374270488,-0.009860178372436459,-0.08741903759303742,-0.004657825501963498,-0.007903010760630545,0.02963717142735839,-0.008561749381855133,0.024938140275655538,0.048880600629789384
BTC,-0.01521586900226065,0.008843622643714967,,-0.04361454006732091,,,,-0.046007616056245336,-0.014015870026599628,0.004430736911448364,-0.03265676063794285,-0.015553853542500447,0.020595539674463568,-0.002198719806314357
APOC1,-0.021835235730574144,-0.009986852161633785,-0.02783583887139955,0.13442173309271183,0.08256547589710725,0.009815614011980361,-0.05544075671951842,0.016980896750066345,0.03999282643796511,0.09791795331317023,-0.02322771584443323,-0.02066594862956286,0.08811095512629251,-0.0662897707105875
PKM,0.02453571098043287,0.042681427356490324,0.023981090284488277,-0.0926427504078928,-0.08588923822127381,-9.436314456239486e-05,0.007598869426313505,0.03798939686835448,-0.03790082327797425,0.03248879816824207,0.003577970612236337,-0.10877552503853878,0.0257119182430322,0.027934392927203927
TNF,-0.0034651529821508433,-0.014411151129761126,-0.02490148758604861,0.10787597480249561,0.07053597580290806,-0.031494816510379005,-0.04345031298611216,-0.0074621427677331,-0.01360378519741334,0.07382673772494265,,,0.023566909425230178,-0.02096507274737329
GNAS,0.0044599537403314056,0.01051431042609074,0.019433627240598342,-0.20872057140090283,-0.0912465690466808,-0.05510302660402506,-0.0571437770645327,-0.023362058883383812,0.009681453969635892,-0.0380467339137204,-0.06536165930160859,0.03180555706317651,0.03451149202869279,0.028715839919563595
BMP8B,-0.021992199861760302,-0.006493247759276871,0.10996501879926585,0.11099953915028804,0.0370368714986509,0.0015341343063880316,0.004429090197219845,0.03220592162148772,0.055884157116492375,-0.001526785456463425,-0.018534234740760023,-0.035957909758993004,-0.024134641037978126,-0.030107463482494577
LIPH,-0.0171915236100768,,-0.008800366132091232,,,,,,-0.013811274481692599,-0.020158776004585776,,0.002932703599505932,0.023410846160122623,-0.017791117979366992
CCL28,-0.010298627344721457,,-0.013551116092811656,0.002863115551323631,,-0.011961404882821245,,,,,0.022575704570652062,,-0.014156526065296576,0.000399633185823044
PTPN11,0.011473783521375435,-0.010285234769876115,0.05515378485864147,0.11405187678581398,0.021045982000475257,-0.0057869315892678614,-0.015048912812404237,-0.017707639236446637,0.005783599373488559,-0.01775534849953716,-0.012207927295096732,-0.007092519165078147,-0.039658806828199354,-0.03732181418310512
