,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD5L,0.02206818871914106,,-0.021170363137798617,,,,,,,-0.030422541961619847,,,,,,,,,
FGF18,,,-0.01915535222309358,-0.016214325084010738,0.07156953019828488,-0.020424902113519588,,-0.0130505691139906,,,,,,0.06355531192298909,0.030089783495353364,,-0.027561959060004994,0.04105925183697138,-0.02962545449743863
ADM,-0.02622649813838464,-0.005577556906802032,-0.07036074981473203,-0.010332820275228262,0.0638602768312343,-0.009479137661210193,0.06882314339950868,0.028790069231890238,-0.029994725373639192,-0.06742554435494345,0.02533406700110409,0.06098408560578151,-0.06603445462700815,-0.09881244749346843,-0.10866294246335166,0.04396899224917311,0.017407808965569708,0.026208482923622673,-0.09291347732556993
CCL15,,,0.14636130419296384,,,,,,-0.00369419767261628,,,0.07362717244732621,,,,,,-0.029545901367857112,
GNAI2,-0.030072497753315375,0.0801111014318114,0.15862083446066727,0.04013727297511623,-0.0013810042128978596,-0.05375009058679362,0.1035583719693837,-0.007838405397924596,0.0035367974140261553,-0.06081700102622019,0.08610685171396414,0.0915727191765409,-0.03366087434849157,-0.10292676527814038,-0.009732182065968696,-0.0757673607468301,0.04620752599442623,0.08156146511991642,0.05897061042656545
HDC,,,,,,,-0.0036729223683368683,,-0.01553732695651273,,,,,,,,,0.0390034606529664,-0.030483238287670848
COL11A1,-0.009233322349433554,,-0.010154875696586772,-0.014971604955939083,0.042448683469358976,-0.024021254600044256,-0.03310164640732932,-0.024925146088453233,-0.011482014446067832,0.024487710071705186,-0.048977016775079915,0.0544753977114715,-0.012263434531669403,-0.023798028382091573,-0.001297749065746955,-0.04908925208226481,0.028816213486568452,-0.010763325994545101,0.0406116560103139
NUCB2,0.030486354309026808,0.038406891816374626,0.013151883928734592,-0.022173948974714124,-0.04435794506784371,0.029952626231997553,0.010313194280911908,-0.04396574538503111,0.07067531998950223,-0.04192556765636948,-0.021474360651402867,0.09184353896594533,-0.14802066982799245,-0.08717192499009224,-0.06988774760162986,0.024851834800616045,-0.01764772090264159,0.005749177437128007,0.043907984409405194
FGF16,,,,,,,,,,,,,,,,,,,-0.03003726853629056
CXCL1,,0.10600131993602907,0.0113477267116369,0.08637109083820527,0.019720833831616,,0.03829609182386495,0.04564737860223025,-0.011614418202783538,-0.027202013943370427,0.03987586335275733,-0.03627329742202538,-0.04756607985610337,-0.028104947417465147,-0.07998915359801032,-0.01793653030582333,-0.04549644779895528,0.053403127503505704,0.002802497836104097
VCAN,0.008610775945598148,0.06937959768558886,-0.0829576765205992,0.02514021356584922,0.019702804036772277,-0.01925005957690871,0.12987629464748665,0.0406149517119246,0.0008093826899442268,0.02906805067255698,0.09559262468299191,-0.027003275064922165,0.020923339267034238,0.014714869205601777,0.05357062852541873,-0.016983086625121907,-0.010573490675502938,0.025104600272148274,0.014593049966149274
MMP7,,0.07691452218025531,0.07925286139801009,0.004586858945493995,,0.009751872706955735,-0.013289523301649517,-0.01202820647627879,0.06792144458877378,0.012041162483311935,-0.025123526967113452,0.1508499586511587,-0.033431013635020324,-0.008857574592712662,-0.034669973757331586,,-0.051131956392933144,0.0931845994041062,-0.031157144773872294
PTPN6,0.007479021928004056,-0.05093317345813677,0.03615010443906569,0.08308866988054364,-0.010471751388983864,0.015100631085997991,0.06263584604298764,0.025230838700214454,-0.0035717348230330697,-0.020382459895548183,0.04275722681088492,0.06710508142844498,-0.030767196870632056,0.043971945228972756,0.03237398894948187,-0.019867995555085137,0.0398494515771748,0.12610358241956415,0.005792281465654679
PTGS2,-0.045487863057699314,0.061325513322075205,0.019264295789796097,-0.022452986125072447,-0.008781060591941812,-0.027144773431577916,-0.09365658618794585,0.04409360658051629,0.025677095350243085,-0.027919967850413695,0.030110338668901122,0.016890724641058834,-0.04442278746841307,-0.060639878056620286,-0.036887148787480596,-0.008542667396448971,0.004416596409824706,-0.0028236108284362725,-0.005564374715973545
XCL1,-0.020495389912045744,,-0.023198931464921555,-0.0012863857398514047,0.015579323311227126,,,-0.019755879084226588,,-0.023483943460315744,,,,,,,,,0.03394243723858811
CD58,0.037040642221754974,0.016079486725388732,0.04769237507653244,0.03248095802290134,0.06193521939102134,-0.012024312898222913,0.06208442421851207,-0.015559572562489273,0.007325124239186754,-0.002793525459469222,-0.01279055155854805,0.017613716773196727,-0.010125304111100637,0.05313303765107361,0.0580086090985889,-0.008102342766733347,0.0008060494757881842,0.03870099887307576,0.06931910014859646
TNFSF14,0.09105619632372704,0.05098014961198623,0.03620253380524295,-0.01804993181322599,0.02605959672973074,,-0.027690674845782918,0.0370695651733793,-0.011344230395291699,-0.008795474257365122,,0.059269372100180885,-0.06140867668720175,-0.030971574609475472,-0.021146053575076307,-0.046182135421789144,-0.023030314590871702,-0.003705253656075686,-0.009170368000088714
CNTN4,,-0.033623780815905134,0.03697810237351314,-0.0317054273897099,0.06070633163541678,-0.030846192383627395,-0.047188352448159346,-0.014751136185552278,-0.007135745954534602,0.07395818299058053,-0.022969191723004805,0.018764537353093965,,0.07121727418579145,0.007690807148669225,0.11661812106766054,0.01796119755103291,-0.033964739403959054,0.06528100383322218
NTF4,,,,0.02965194422237811,,,,,,,,,,,,,,,
INSL3,,,-0.004101586417563851,0.05749589242338202,,,,0.02656112716145814,,,,,,-0.02205348125151942,-0.024377617600719017,,-0.023030312365772482,0.04529373595105984,
BTLA,,,,-0.02573705646583009,-0.01349935788410838,,,,0.005727729109078833,,,,,,,,,0.025055701593589413,
MFNG,-0.012213094241542231,0.026314496170138847,0.1043638880505324,0.01067101942849548,0.025249547446810135,0.010708879024030614,0.13872429474273848,-0.05098523922902611,-0.015626475515182255,-0.016737455496764753,-0.022697101409625723,0.06889267988104668,-0.02847605762182749,0.09007500193431062,0.0625906237086645,0.001136232260245614,0.01720492676245747,0.07306118393427721,0.02550454044669231
ICAM1,0.04997232836032669,0.030251975977051104,-0.033794477879497985,0.006959084028665951,-0.006303369962116197,-0.009071961086456101,0.1386146939532437,-0.04153418543577381,-0.016342439976859857,-0.01943189535385711,-0.027143884745895946,-0.001418742067251564,-0.056853091492165005,-0.012456467024760744,-0.024474830387050086,0.08384124146989942,-0.010392038983566007,-0.07730443727713959,0.06229708314864067
PROS1,0.03533686793677057,0.0062760555551018855,0.0695325425417708,0.048722582632665316,0.012065955923841312,-0.004571733290127023,0.09434134235818023,-0.021891735011101504,0.08015906541502908,-0.039703368941873395,-0.029001138616392617,0.09733641574353791,-0.0938526925696639,-0.0009020825586106204,-0.02219698985479669,0.09132537020910025,-0.0003774970424407003,-0.027807598338873796,0.04198300082580862
CLCF1,0.041630366020863376,0.0219134089629034,0.05119055095868712,0.010811130826458534,-0.009084712288084957,-0.02670129432399403,0.02554381349958746,-0.01114253389110046,-0.03098274224344525,-0.04117996921346068,0.010585301176898643,0.05766559530431345,-0.11529165661363937,0.0339416563628734,0.07484579432096038,0.017097118265101557,-0.012278250190931043,0.023278655008093365,0.01780738201456966
PSAP,-0.005151916206766234,-0.031720875753211746,0.07781041123469827,0.0220101156112169,-0.06756203938835395,0.038051747327706095,-0.0025734238586129503,-0.0006357976614762808,0.02205767967779492,-0.09125598674559658,-0.09648171990101226,0.027756620286987253,-0.03355949797538555,-0.04212296022469284,-0.05250233571660418,-0.0020166660210442933,0.016084284296922144,0.09765440531583389,0.05942636344358432
EFEMP1,-0.004540554115013575,0.06014241395052562,0.03865819867545908,0.036704752068767214,0.00648486030160284,-0.01848897091844028,0.11446699494410338,-0.03805610267823977,0.06595096375050988,-0.09237639637431543,-0.024505988248985776,0.033955809038191995,-0.04380021903178638,-0.010987915554423088,-0.008453942092086528,-0.023072512574531658,0.028247089112593937,-0.006642425777664532,0.014194789067099412
C1QTNF1,0.007613820775485497,0.032552252552337,-0.004780155911682263,0.012476221224686682,-0.002144211720294529,0.033732142292891454,0.09957267143888106,-0.021465628677993932,-0.02517536708547843,-0.043039773226250674,-0.01558834956077024,0.022871550853192646,0.013146427857974057,-0.03863486489318955,-0.0637875428031934,-0.03820244671563588,0.030072534247305445,-0.10950989225341731,0.07310465893267916
ALB,0.0009101134119954521,-0.007794666889686191,-0.009604166933933797,-0.02878621365751281,0.06472941401605611,-0.02747566324833227,-0.022291503312999037,0.0031490582725539184,0.00919467174852104,-0.030040033737537924,0.026716110414428156,0.021239131222626374,-0.07074755741489525,0.018629794486234533,0.0036321702385604293,-0.04015351639200487,-0.03855217154627052,0.0030727227657911167,0.03252495188243788
CCL13,,,,,,,,,,,,,,-0.02299115974653424,,,-0.025833280927218337,,
EFNA3,0.05705714373029433,-0.08599179500780921,-0.028804045575691967,0.05164129307445005,0.0816939277109962,0.008185041498198747,-0.09013070330964187,0.015289092479944377,-0.005415233792479424,0.08137032163315001,0.02809944916351296,0.003118985765486452,0.07065382431149542,0.043076172767597315,0.07518092075435825,-0.042988452952396554,0.012758010705543972,-0.02161674073253485,0.12954650740889523
DRAXIN,0.10306917364170931,0.040460610994156564,-0.03813242378962709,0.01273813688027928,-0.006905145947322405,0.014244253444868567,0.09359473194064279,0.008430609289307523,0.09867487781450268,-0.02450917956568875,0.018681968728074934,0.05954784658373358,-0.10536571551509614,-0.027893247908361094,-0.08630403216690063,-0.05930697712352213,-0.036736663322701944,0.14809556405382943,0.07457850241857586
RAET1L,,,-0.01618934946693632,,,,,,0.07981237195351228,,,,,,-0.02467801092455685,,0.025799953788591626,,
NPTX2,-0.01976915144141517,0.02357690973157298,-0.003657904549104659,0.04375204270719693,-0.02095807773830439,0.06951848085420106,-0.07371698788130078,0.04739670717561157,-0.02533680191415279,0.03892069501665768,-0.0024477996019196986,-0.00420358191282072,0.008793624380751257,0.005000211285091456,0.030075912419744933,0.030321579004587453,0.025919667780603787,0.052898069280703175,0.046699996093978006
FGF11,-0.00639818546946707,0.05677792870316705,-0.009495796187274624,-0.0091512427655408,0.04737943773534003,0.027470672586694563,0.07071968834193844,-0.003852759662019226,-0.02344962432491401,0.08193613943596988,0.024998966357002203,0.017451218325140697,-0.12664023392997736,-0.026004916918110587,-0.045453886403900974,-0.023291430901601816,0.030621249636970868,-0.04402322611740964,0.02523757584388235
CD59,0.018745719694583236,-0.0024880289613478873,0.1377022426815126,-0.0028007144627100115,0.02797701777822043,0.02942824536932208,-0.02639720983050632,0.0035299373361305755,0.02261318848700085,-0.060374692612179745,-0.003129733509661044,0.1695245497214025,0.15424350944075738,-0.008796155646147028,0.03450905051762919,0.05124680245520341,0.04158305532819717,0.09473606295537366,0.10080210588130206
COL9A2,0.070368085110823,0.012738472440307055,0.06345699509804477,0.057353543105318504,0.0056870174391928,-0.02010011417378374,-0.007593820476102382,0.016365127130172567,-0.015743458761029595,-0.011547254735574988,0.04830376146649726,-0.03420604673020824,0.011883847838782324,0.10601974165371399,0.05197848326502428,0.00034746268146843576,-0.02814487796649645,0.10587737293872812,0.08842192199771337
DLL3,-0.04978669498338777,0.054405541545926854,-0.03719115550526903,-0.0036723528645575616,0.007006282156136588,-0.04782500717536686,0.0028348699930656153,0.034927073069103386,0.024778432634692153,-0.033479220694966054,0.019200321434375733,-0.06045468099831672,0.023567447233143236,0.051500730685447256,0.10735023452009909,-0.027449519804921833,0.01185435962683606,-0.03130391454560903,0.10107199018629247
FGF5,,,,,,,-0.017750598599150357,,,0.04645787271390683,,,,,,,,0.028345523746819676,0.05648090575280985
LIN7C,-0.06058540012210831,-0.005485969562491063,-0.03880903028671485,0.005177896659926565,-0.009770426938700066,0.002495628700560409,0.03958939249363221,0.04423394325906295,0.043994143190179295,0.01474297486616245,0.031290471175027916,0.053758061278974395,-0.009682674438896314,-0.03724134939542628,-0.0037700274679197702,0.022456043695277355,-0.002005185828276369,-0.008544540857519104,0.014103200083807154
GDF7,-0.021229219528138506,-0.020325203065388833,0.024444753915490357,-0.028931084060129366,,0.02628871377977327,-0.031752920155198566,0.0991196562581626,-0.011344229954454887,0.0349112515812639,,,,,0.05660941993701424,0.06674750520631804,-0.018722299685966833,0.04070933758217332,-0.03528224280937046
PSPN,-0.015711056038757918,-0.026747311754748978,-0.0622210248394863,0.12076503983706971,-0.014315155993115853,0.037799100403736234,0.03005026595752408,0.003768272381536771,0.047712347021604734,-0.0050769914437536106,0.017977927902876372,0.04684240029001682,-0.06930857962136196,0.022097096883408055,0.0976040538425314,0.07486110565283564,0.028916406309723704,0.08938607440821673,0.015960943216159144
ANGPT1,-0.023990342779157573,-0.05384776725369775,0.04610299941661272,0.06239702844827405,-0.03087537136205759,0.003046249213136534,0.03478850927868384,0.0488059047552561,-0.021199297847391385,-0.07012653090908433,0.001089048758281732,0.06352954010116414,0.015325508103399922,-0.03782857078490315,0.02191952549613517,-0.012955798032472135,0.05232453018491202,0.035828642880927096,-0.0049971583889529304
PNOC,0.03148355263478647,0.019325371686114222,0.013813417584155531,0.014959683584605768,-0.023288731384918954,0.04542673768287849,-0.08844257721358763,0.010306218221319491,-0.033820024297629835,0.035053250074826396,-0.03216290425716707,,,,-0.0043158134634782444,,-0.005285506807637534,-0.021344122936873298,0.016038825101742794
L1CAM,0.011554376920139253,-0.056656501287252435,-0.09797112130067068,-0.04632683115246143,-0.024123525098768406,-0.0026752226894209323,-0.03594867557919153,-0.005566566277701804,0.045050021151129355,0.054295321846829836,-0.0678416981108521,0.0059598924006301675,-0.054493943841529856,-0.04466682578418458,-0.04713383875756996,-0.03543204910670117,-0.00658890715803565,0.0009987055068382494,0.06587334698538128
APOA1,0.007241547357166851,-0.04366256243966,0.013741221439055809,-0.02525112739316623,-0.0182369528958157,-0.009468569045408702,-0.027728487603645467,-0.018060875617287243,-0.002558618576237303,0.1209340715000649,0.03556374252911042,-0.036023461107919846,-0.03169074498051264,-0.02719980772363712,0.06856154705477872,0.0016440239500317832,0.023228225246060243,0.112567059010869,0.04216539020827575
PSEN1,0.020397670366945213,-0.010601138619783035,0.0036052449564501067,-0.019970740345377498,0.0560687980965425,-0.022170958387333597,0.04725509822079681,0.003460079481885264,0.014023600086027526,-0.03184494781358327,0.04718665031570125,0.05994239413110539,-0.033757909584990635,-0.02120517117503473,0.01151953554363295,-0.04417775090217629,-0.053289193340156096,-0.028604811823921744,0.045947289544232855
CALM2,0.08689911420171353,-0.06393922551430596,-0.019027203007415606,-0.012484756032561987,-0.02871264133401666,0.024845624948069234,-0.12088146697997648,0.031734031578226005,-0.004541419615613079,0.06756750593241262,-0.02326081434135041,-0.022582136420017527,0.03949072307910947,0.03685810199702376,0.06893016309020304,-0.03616383808256087,0.012886438015211,-0.12525856872331015,0.011419113226628566
CLEC2B,0.02068996265639893,0.0030697616633871055,0.05397199132629574,0.027538085437631393,0.001336388626928812,-0.003247132790938252,0.08942267967224195,0.03169235365696761,0.029966779481655714,-0.03434998908311012,0.08386879192287479,0.16651445903641496,0.0015472349857846737,0.005752489690452703,0.0019976996220351082,0.019979337306097102,0.06105709191965406,0.10806486243626756,0.10050226145250803
NTNG1,0.05858350718891411,-0.04106335712708514,0.01901574812781058,0.02687885600013883,0.011765891800130632,-0.0027481055926141056,0.07623935951074293,0.0007288859164918354,-0.029242496064201522,0.10008350358282497,-0.03406222252258562,-0.0456829963416973,-0.08032294610577274,0.07809020017778479,0.07196670777878729,-0.05659343568469062,0.01333503925245546,0.05061514995383756,0.05914085665323043
LRIG1,-0.0038951325699851836,0.024177484159321787,-0.04380614051415129,0.014980467220065661,-0.0021481982244843044,-0.0378040203781862,0.1015272217985165,0.07212505357764401,0.01679183375799421,-0.041524956591887645,0.0913579692980589,0.06308142094394492,0.040610701699174453,0.039846192653278496,0.08032271694263367,0.08615294769596207,-0.05912627152919962,-0.11114971153159144,-0.026442963382731985
CPAMD8,-0.018679891281020114,,0.06426896203504197,-0.01917864959420181,-0.016440372624365096,-0.03940250806226623,-0.01605780524775798,-0.015384796277821196,-0.0073760955560902485,-0.010979503932001092,-0.030022489617170595,-0.01610312883860831,,,0.010097346624350153,-0.02057251146018826,,0.07080952991319428,0.012538775341142243
GHRL,0.0818283100444909,,0.0279885168524144,-0.015548809426789068,-0.02784298063021857,0.024075431238567955,-0.034149187565489424,0.04359477390730072,-0.010345741471449125,-0.019203522827263505,-0.020745589381223832,-0.04887172325631499,-0.021706660798398947,,,0.0534880189361789,-0.02025180206900343,0.11075822233287978,-0.029126211914545418
NPY,-0.027404129550923553,-0.018524090993619534,0.06217183028871152,-0.002693045827997687,0.01681937037848568,0.06163769083654615,-0.03638609743522183,0.056221645022407146,-0.0345821323795201,0.027271420784015152,0.05495762132084543,-0.0423593508011206,-0.02156096123065483,0.013402183521024673,-0.054363464916277554,-0.01872130575534551,-0.03112129982126406,0.08598704635372838,0.056553367209555123
MMP2,0.08317908667682229,0.01827613493399309,0.09705250834471567,0.030941005726616528,0.04930945263504855,-0.05277316038988382,0.07579621007513912,-0.030500813078993032,-0.013348324041859198,-0.07282843722526774,0.10022170850294732,0.07608778432200515,0.05416961592776464,0.03849296231356009,0.043754250027794026,0.04055696296475606,0.004847536096589503,0.1481745422537773,0.1928306756904815
LHB,,,,-0.016703155419902495,,,,,,,,,,,,,,,
PPY,,,-0.01429283752074002,0.013821903442086373,,,,-0.011243783146552893,,,,,,0.05081852180555696,0.013810859746250286,,-0.041060835585915736,0.015606116401087432,0.03290844479807108
ALKAL2,0.0386261951179518,0.03788370048631368,0.014964243050181436,0.019265455017899086,,-0.008471542587723082,0.02437429656033151,0.014862662670912291,-0.027508122866347996,-0.060036728529773015,0.06815133653827204,0.011081878977772554,-0.04573608654181107,-0.0060974459165450984,0.00887000351488794,0.014815319456018685,-0.0036356816526430073,-0.03068720767871675,0.02715271962673966
CSF1,0.02819725818055022,0.028094141429260283,0.013792455310842939,-0.054389587366597644,-0.05106346708799578,0.01959815116142959,0.049274964090254385,0.031771432464901855,-0.01957808390584654,-0.10559042209718451,0.028144485978846053,0.10720124457971092,-0.10352276706437774,-0.00425075408204409,-0.013059610625166826,0.011643794288607656,0.013895346409088478,-0.03933677326481502,0.058601605787699414
SEMA4C,-8.216578725086654e-05,0.013992321428926766,0.05083044419627696,-0.015644319963968856,0.004121862263411102,-0.0075807216548299545,0.06721583094746371,-0.005701098314242279,-0.032454747371672164,-0.011801073498378613,0.06633775127274846,0.05381468147155488,0.06262531118044187,0.0074885581614252015,0.06087397018475191,0.018164687882411813,0.03512624541795265,0.12289780300413207,0.08608542973298118
BMP8A,,,,,,,,,,,,,,,,,,0.07064078578273979,
ICAM2,0.015215604871538354,0.11916212902973224,0.097144786965489,0.004731258010537195,0.009771644352235194,0.0388631953625056,0.10979450442930784,-0.015553014023984657,-0.008839476432235161,-0.030585992370556737,-0.0003576504747398669,-0.012286854357092217,0.08510392966025328,0.06301808471128709,0.011452248227721123,-0.02017214139193311,0.006333784859890072,0.1679613763503505,0.0859346463024672
SYTL3,0.03033250630700984,0.07337763097191202,-0.025801536750263677,-0.0053499438320281775,0.037835891350410135,0.0006488597933593698,0.07943504327528322,0.0250584870755483,0.037621407311465224,-0.03637568678035811,-0.02931521303064107,-0.0030916159907765912,-0.04683168132263536,0.018718421088125745,0.03866759806813241,0.04115245069951919,-0.002222607639110592,0.10204660830023152,-0.06681271690580308
IL1A,-0.021705733450627197,0.024699223088875868,0.12414550539130509,0.008512294783890737,-0.03116983361305976,0.007957313599311483,0.02913314422116658,-0.001507938515901075,-0.029163214966300373,-0.04247222678047001,0.026307275608011365,0.005789746857652169,-0.043211676829467756,0.022754676600689513,0.00425982912148639,0.029295546688991113,0.008113379432754185,-0.024942403269481033,0.00470893221242682
HLA-G,,-0.0321458844974134,-0.02491154310481896,-0.017641764381347156,,0.050141017257976976,,,,,,,0.02104355245641441,-0.05071414930191599,-0.030710001811076585,,-0.03395558412615725,,
PGF,0.05835786284020235,-0.02807334037288413,0.1868825310935041,0.008298763347987712,0.01854728104699197,-0.004780178451317091,0.0763808496138147,-0.022397896723769725,-0.018706917707483412,-0.014553753884513732,0.014258431303607684,0.09254427899615747,0.12015320550133846,0.12762186617638524,0.04932645523060608,0.019967564829189155,0.04310042277025752,0.17332181484476522,0.14147568719106668
LGALS8,-0.03944716323079198,-0.04164107973255011,-0.01264731026596705,0.04120434979971811,-0.022410814207752632,0.005836780481603823,-0.005270230146001332,-0.014546803450899965,0.043144201452343815,0.020281714542189973,0.025776067476614102,0.053453364995714674,-0.058018527153175806,0.010206777902166295,0.04298445286241951,-0.054106540134592505,0.017495141064498728,-0.0035444711933009113,0.0351567100457147
DKK3,-0.009781397913354343,-0.0389686983619902,0.04987983581249842,0.06530729233904323,0.007035865544953572,0.04757233848561349,-0.0735632409446563,0.04699575539779197,-0.061324119902444796,0.05017782427847891,-0.07109588822184089,0.06142399340784251,0.1646737193507479,0.0424614480061785,0.06541089336020217,0.008044233900501211,-0.00011153964637769828,0.10753701728428658,0.04279282558137032
COL16A1,-0.018832726262135592,-0.021424305683915835,0.022489317659787764,0.010966890974250198,-0.021014576064892928,0.006333153589648535,0.01527312272673269,0.039767967818075685,0.02312125813530226,-0.001549874191192169,0.07719631237597219,0.12122920484091604,0.022364039793835062,-0.00742277469596946,0.06228496527975677,0.05677226800784349,0.027952667294010938,0.16770219067875541,0.1043160987910828
TPH1,-0.02173799062951789,-0.02706945110843171,-0.0182913993372519,0.07000267179905463,-0.016138356951643163,-0.022462181104582226,-0.019088679170859178,0.017162117707419395,,,0.015501683225946927,,0.05183904123935017,0.009772976682382271,-0.051820229328950876,-0.003763299078784619,-0.013337474720472935,0.06442736154885398,0.043292190362423766
TNC,0.09200884265860916,0.040785147412148365,0.01597873847048226,0.0618031684771221,-0.014707798654949051,-0.020863249645941627,0.13490255939169943,0.022487271535714004,-0.018282385992147116,-0.06510218677096842,-0.012474815076011428,0.05097914370137091,-0.1425329205524451,-0.052423845277560825,-0.053133201710543296,0.07356485805569499,-0.0079527514187481,0.004682787328131029,-0.05183819087638068
TNFSF9,0.07868321267550163,-0.005455846739885966,0.04576354853209026,0.020416195248206984,0.04660508610470547,-0.06868915798733166,-0.04309087528627972,-0.0014057490129322486,-0.01728051265845865,-0.0372810161890575,-0.03318929449759112,,,0.024752593239867525,0.0069112418206307875,0.0751265680097105,0.03673219722414322,-0.05746415921086054,-0.013647380200139291
C4A,,,,-0.01980255999623624,,,,-0.01332894094662732,,-0.020721185204679603,-0.017195741637321984,,-0.06651634432985122,0.007771143227656471,,-0.03023571695262824,-0.018919757156590784,-0.03094491996501791,
CNTN2,0.010203573619787748,0.007627616289539516,-0.01850926957555045,0.0587139600129073,0.0014385225848197074,-0.006272775949468467,0.005706833527562744,-0.029558071402254655,-0.03671313997581023,-0.1030087218138228,-0.007806544013665411,-0.031564678161695496,-0.03451025366232701,0.03640514553461887,0.08273654069695205,-0.050536134102416294,0.014976046009649583,-0.023834112688344806,-0.05388085168542136
F7,,,-0.0178446386140281,,,0.018257811118566517,-0.01605779591442441,,,,,,,-0.018037518035399942,,,0.05929939786371274,,-0.040840860941431086
LUM,-0.0237848507261994,-0.03485989548320301,0.15755482824748646,0.049204826122709204,-0.009630832096491767,-0.028085865906555204,0.12041476905263608,-0.026530653652771918,-0.05478819214707289,-0.03429278927445981,0.00457788891831306,-0.0004258544747576217,0.09374706914580715,0.05972394108154128,0.036375861875749434,-0.0023129796557795064,0.10984695711676767,0.1436320136518769,0.11381614609864632
IZUMO1,-0.01784921940218335,,,,,,,,,,,,,,,,,,
BTC,,,-0.016189342723551957,-0.038783829519652084,0.032611165226849044,,,,0.00407363213357271,0.10315144862928985,,,,0.05298184068744141,-0.03605056590013135,-0.025943386233838114,0.0027207072448138365,0.018045289559813944,0.054076096521765045
APOC1,0.002836668878858626,-0.053627246252923304,-0.02808299656047648,-0.014470953636343625,-0.02835290424476116,-0.02085943415281063,0.10685184098665972,0.013387212914324861,0.025383215507784215,-0.12058227414370923,-0.012086654172765846,0.04036408113420088,0.003934037386946851,0.0823110540221759,0.06490832227838209,0.07016192952795976,0.010261621493944894,0.00833389289339232,0.10663468840507911
PKM,0.06696363687385327,-0.00457456427939765,-0.03419058900425866,-0.0060478786087236865,0.043328298013327556,0.05156229826985181,0.078432754794228,0.027249576471636693,-0.0024765660900681018,0.0990926633732766,-0.021164530151865073,0.04705838422275068,-0.18915244319576352,-0.07523487382561884,-0.07749091408036804,0.0310862975009265,0.01795269979313073,-0.08056485611065102,-0.038955696366230676
TNF,,0.0010064428622986654,-0.007710044467199554,0.015993714371249777,-0.0348657098599193,0.008762335248280734,0.009282077045459247,-0.011323784951722728,-0.015125245384856748,-0.0474327142878677,-0.040847655630899475,0.08840741447076744,0.06257103005938239,0.01583333572244461,-0.024678017655489888,,,0.09671644094411282,0.030115217700120125
GNAS,-0.019605960309072842,-0.00795697510460658,-0.08998625980719677,-0.015948456727646963,0.0014236175341836544,0.06006741015546694,-0.09956868513932417,0.0017256306301088444,-0.05713458625761641,0.07077852947768459,0.03772712603076429,0.16706816193374122,-0.056970058467064114,-0.03255643845812545,-0.047701351178118925,0.05207836468334321,0.054629381631950566,-0.05430209758889829,0.12125601357994653
BMP8B,-0.001128555160662349,-0.01864194198582215,0.020544980085420154,-0.0030980910674573863,0.011829181518624839,-0.0031451179945985006,0.07634090911318263,-0.00021065502220315383,-0.010043007467579922,-0.027583445725171185,0.018965069748239295,0.035947765692809414,-0.0197066505552028,-0.006066798887857912,0.027934327066650683,-0.05267773592288741,-0.013550292741190408,0.19439120483878386,0.039295453703272615
LIPH,,0.17839887874131966,-0.018291394834052392,0.020145949565707293,,,,-0.01074677008889155,,,,,-0.03554640187426646,-0.022991168202123515,0.03381113303921789,,0.008280177515876565,-0.02141914632940375,0.014281529944164937
CCL28,,-0.020325185224165827,-0.025729122153136955,,,0.014198331473156136,,0.050124185209958,-0.011878757177813238,0.06053008700329916,-0.015513516243354737,,-0.05151412018177119,,,-0.020900090104551534,,-0.013004182806509881,-0.0034806870740427998
PTPN11,0.018499833428207723,0.013252935447230219,-0.05632867388055818,-0.05237210863377752,-0.00833157315072089,0.007350706276936189,0.019202156778918764,0.027559146189334235,-0.014061039079630407,-0.026181707939519194,0.005140300846021798,0.01870895719005299,-0.06057650528054626,0.02596336859145453,-0.032330790111216756,-0.005962183641585032,-0.024411438569601034,-0.02927584862810453,-0.03866122247122819
ADAM12,0.020231058437686862,0.08945394552896956,0.14083644032713397,0.04261238264760423,-0.03737247296206161,-0.026404743319353663,0.07663903426667674,0.03248411518838065,-0.011480080364198965,0.030204952727085337,0.04408873577982241,0.07881359608535983,-0.0074766014231541136,0.03859608741752719,-0.008285997242528353,0.01238054947511372,-0.04284860266891341,0.12127432389932558,0.03069665888494511
EPO,,-0.02474027064367351,-0.024577687468198633,0.009068542546348674,-0.01731727610835977,,,-0.011243783637346249,,,-0.019562003461862872,,,-0.02496899583271226,0.04622052292055459,,-0.017912226303566474,0.06416364168279257,
EDN3,0.10380524195178413,-0.028051089600618646,0.025921208419897583,0.03388039481291384,-0.017740811470284248,0.02582014467436072,-0.0018129756099997919,-0.017427310096307293,0.08086300455907275,0.0031044551719616956,-0.019763854224908853,,,0.027997257017865956,-0.00279576019287133,0.0583476507433328,-0.023822102130810163,0.044063235123685325,-0.04083842031137204
CCL22,,,,,,,,-0.010244991818018299,,,,,,-0.028259525400047506,-0.026131626718484145,0.052236107272955745,0.03180555532907607,-0.02771616571842101,
CCL2,0.03086334776747332,0.09556932420685907,0.13735160377276068,0.0126427973329199,-0.021732750538508244,-0.03862242610629547,0.09221400147391694,0.03210455238559901,-0.02892675252498995,-0.06108332813735883,0.009297320186344145,0.02532406631827426,-0.032710791931222324,0.01963149935042297,-0.029650451568661463,-0.048247579194869356,-0.029216619267292566,-0.0592064078475205,-0.058111702224958685
