,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,,0.07767756864657042,-0.014765381907867286,,,
RAET1G,,,,,,,,,,,,,,,,0.008172441810561114,0.0187174059025947
TGFB1,-0.0021512441999214085,-0.01823068443950838,-0.017029208453498628,0.03946155705056642,0.04253902486892719,0.012135963498938923,,0.013803134890823758,-0.005708416690801202,0.01197533336479021,-0.002953784923506176,-0.0018126482873256516,-0.04138754122168714,0.0717389813895475,-0.004824813951403043,0.011236633017874554,0.021518006334371093
MSTN,0.032800535357388506,-0.04668857539851753,0.03394416665002158,,-0.00023128720261745902,-0.004889451702300391,0.009505041359527362,0.059136102313138754,,,0.07743862503361164,-0.012442957127663145,0.0010603888038828258,-0.016332029792579295,0.03495236849282808,0.0144177940236458,0.03094087222581436
WNT4,,0.14004729135203323,-0.017923873070369956,0.01893410990763601,,0.040762477794975896,0.045804447589076015,-0.008523689197229685,-0.025926346902171257,,-0.03186916850809147,,0.004430642950685803,-0.010888806058367655,0.04135435575628625,0.030876100535976184,-0.0023251827913435834
TNFSF4,-0.03150691896382394,0.2055352290246203,-0.02245071160029961,0.0380035312596206,0.04443929573551552,-0.030122585999535607,0.07443384224009024,0.04915693375401724,-0.027961125778225775,0.010616137591061725,0.020154166660681712,0.10941446815055036,0.014476879770464565,0.01289793492030329,-0.02572734858705076,0.056092521242160936,0.048379827100544434
NTN1,0.03830855486528087,0.04339511152373032,-0.030463423406295317,0.10352093568037148,-0.009862259556802276,-0.05293213778051724,0.05025825248714384,0.11160042225632019,0.008657419585963251,-0.018787004600178715,0.0490401680162509,-0.018979239471714825,-0.005642060273749361,0.03393871774255672,-0.010464040298489834,0.06837581991521974,0.1024189762089529
CXCL12,-0.03269664088020443,0.010756658544060977,0.02638798429425729,-0.03868388080733983,0.05840963896594334,0.07257546592587812,0.06091451982615074,0.05431821948128878,-0.03409720741508141,0.03422525225828321,-0.057160313005992495,0.00868448642554007,0.058278431204662834,0.05190355932675758,0.003236170014802175,-0.014889807164759414,0.02514705997602627
GNRH1,-0.02966682279056999,-0.04173620414348828,-0.024734701569106878,0.07074264634678741,-0.00168506250432895,-0.02669407127178594,0.013568362465785987,0.03156012200625144,-0.019203541009212392,-0.03362087875282861,0.0949777271335096,0.13223746843256903,-0.03763655505270654,-0.006569422909390382,0.04217628097911989,-0.014477969350633328,-0.03199168332249115
FGF8,,,,,,,-0.01874923573090945,,,,,,-0.026831157531227952,-0.020380491273941374,-0.02941114654652811,,
RIMS1,-0.024668296368873598,-0.05623228796087247,-0.0012532527498628494,-0.0239149449031711,0.018513243374857023,-0.0409246438191314,-0.043971693111078736,-0.034817134806442177,0.01181194799154518,,-0.03949808508883309,0.059629590102564224,-0.014514942428136926,0.02888084812917611,0.007371695420453088,0.029694866923588744,-0.002285559431628853
FGF14,0.10247369938588317,-0.003684172608490238,-0.05583756749789217,0.033828156960855525,-0.009620510589149636,0.00318686960059719,-0.029242002787121853,0.05962588413477141,-0.01255511497936368,,-0.06779377115830577,0.12729962916643117,-0.007885641146989369,0.04658448056750714,0.026600092690776254,0.11506638731091207,-0.010089733198368641
IGF1,0.006801365785596767,0.0013680683681458923,0.06273743969222854,-0.029851936977671644,-0.043181521984357846,-0.023449545233446455,-0.045240711216178224,0.0017234942550823933,-0.03586739372521262,0.050620177577761265,-0.021638251226355956,-0.06470729639284473,-0.012072256586871234,0.04598238596959608,0.04106166481159793,0.059572195020945844,0.05361005994405983
TNFSF10,-0.01800964542260884,0.00534980369059785,0.014685377533153578,-0.029018813996022675,-0.026475470332512997,-0.020148658731956672,0.04611993060165344,0.05863003488601267,-0.01296755313053754,0.002465505913195545,-0.020738308809939546,-0.03720810145150938,0.03522591814843058,0.09040551867003874,-0.0358149505111735,0.056563982177957675,-0.001517895667186646
GDF5,-0.019303086984211498,-0.0030676587819827416,,,,-0.019336898328333643,-0.015519699370302113,-0.018251707916306033,-0.003672697679581232,0.009631172711052306,0.006460008377134136,,0.07419816359932532,-0.031527476017740835,-0.049738622342606856,0.032408857556978574,0.023300245452380138
CHAD,,,,-0.03831433274457044,,0.10356397994070786,-0.026555080394200646,,,,,,0.016766339814848385,0.0880854516300614,-0.022720729962143978,,
RGMA,0.010130070412476646,0.05306308797629026,-0.029650676946911207,0.05221722189917372,0.02506973022833304,0.015524644734849418,0.04194077543215823,0.053865462934341087,0.013863528660193705,0.021312211015304942,0.02828325742533451,-0.044260311126358594,0.012049109450918147,0.06694089554299011,-0.03311234837634701,0.06503272118239445,0.10103404550338142
WNT16,0.030695254203769073,0.00575797238046106,-0.013917710755527894,-0.017846240829617322,-0.02792244877535265,-0.012709189240104692,-0.018078045554342687,-0.00682965159550171,0.057635594904148546,-0.01560474061288477,,,,,-0.014536104300475455,-0.013421184185006338,0.06214884417787109
CX3CL1,0.01908912718262184,0.08659439269390379,-0.025834502259099165,0.05456394538675746,0.04634492883041881,3.879209624778608e-05,-0.010633372370800571,0.010086688545267597,0.05577453148108888,0.08891940919548776,0.0007545051414660123,0.057672571441541885,0.034553120262220495,0.021653908761022935,-0.005330397042849163,0.061561866567524486,-0.010686884683713373
FGF1,-0.04551107467980965,0.040889773720979634,-0.010240091864851565,0.024935515983412353,0.02015119999987148,-0.02430084208377428,-0.047381172395837765,-0.03449292146412154,-0.07693541903297207,0.005132052304611455,-0.054013067171400427,-0.0015966098654420174,0.030398458324558664,0.01369194045975996,0.01102837832444822,0.04047129220520824,-0.07275027790116133
ALOX5AP,-0.03164577422733635,0.008542048462042347,0.014767764528910737,-0.0037490332079529085,0.03917141671827215,-0.0061643988582811135,0.03173268902198298,0.09222411028338505,-0.024012001282119718,0.03561911994330636,0.055004663532430956,0.08468215526739896,0.04289832118420339,0.06390720126712561,0.030453851740884035,0.03519920186918304,0.09788908479578005
IL1RN,-0.017178525094333746,0.10790913321518097,0.014527736427806344,0.03439256960225698,-0.01987484999255888,0.05227264943557942,-0.01841645206715414,0.04528914464748384,-0.0341595114756015,0.05338857232457059,0.12601371908730352,-0.07876538165110966,-0.040553613473971066,-0.0257555260854458,-0.009411628357373292,-0.009831350463573845,0.08245228837924404
PCSK9,,,,,,,,,,-0.019836354370077674,,,-0.015517358769468682,0.08856910911414555,-0.014109559974712017,,
NPW,,-0.020157942523374214,,-0.03376876014290162,-0.020235070942414377,-0.023093100005230762,0.05885555319133891,,,0.04732817666422788,0.08431917634319443,0.05074971320917757,0.07816051037566277,-0.059712084919307275,0.023823454758842906,0.047117410681790935,0.03130117664092001
CXCL9,-0.05222555445729891,-0.022086465766741493,-0.02204973907348524,,0.0063487057985537635,0.0335197612620668,,0.030388148773851147,-0.017289360969330758,-0.02852936698763441,,0.0018201495903024884,,,,0.0782495517115235,0.023865064965171774
ANGPTL4,-0.03947982960195928,0.08045364994316617,0.09141200134751991,0.01648748539204615,-0.029095414205652956,0.028105671656160333,0.024095233318217193,0.040006351240928856,0.012928321449600187,-0.08674163037591266,0.17125294148747464,0.026481422411887535,0.017867278554327577,-0.014271812554690217,0.04441994549311937,0.053263902443054935,0.07064472480819334
CCL11,,,,,,,,,,0.0462729672518665,,,,,,,
UCN2,,,,0.005593669594902109,-0.014030878137245848,,,-0.023528197041278568,,-0.015033498254283616,,,0.07076765784898618,-0.012580782736786757,-0.015943732590478505,,
OBP2A,,,,,,,,,,0.03875279619750324,,,,,,-0.026103536546491113,
COL4A3,,-0.04967523801639136,-0.03391531392897362,-0.03679789817648043,0.013699964317261532,0.036876219582892084,,,,,0.0017064495850499046,,,-0.012388425007542477,-0.022299118492442704,0.11502209667320334,0.11706609755038698
NRG3,-0.01519003459939871,0.055598878583511584,0.0550965998709609,-0.018857434318790958,-0.012405362890129333,0.0029375099005683573,-0.033955492045395205,-0.05600250118662005,0.06047995146406442,,-0.05391879838590369,-0.032499451413479714,-0.01645173204753378,-0.006117979774953558,0.04564023912870276,0.093720244225193,-0.04299047086028693
IL23A,,-0.026186907666987797,-0.018564713181819636,-0.021190651566675302,0.004349447763569836,0.12385318492787262,,-0.0019338065716173359,,,0.03436569219407964,-0.01754005814867805,-0.015517353356363638,0.0007696639309386894,,0.07908440840118439,0.03137219391150588
COLQ,0.027932859374465227,-0.044124316287497356,-0.014994434885261726,-0.022190423230230294,0.004014473596267986,0.018958923560302304,0.07698489300491558,0.002949086585107022,-0.023653145965494848,0.10268070251030455,0.007414912622498877,-0.0014447577927727826,0.0357473665471718,0.0766972394866611,0.052388929122588815,0.10910638870885503,0.03520058488551532
SCGB1A1,,,-0.014123132057626402,,,,,,,,,,,-0.01968800514897849,-0.016324848392891788,,
TNFSF12,-0.024101798070983046,0.03299899413674215,0.013835089181304794,-0.01872710381976443,0.004510350470125655,-0.06606172041670713,0.02923463559550143,0.10007408802991873,-0.034015648493897,-0.036106624283395526,0.005220912515374649,0.05111273396004257,-0.0023572764539620842,-0.011635673925278383,0.001383987153223435,0.039932897343673016,-0.06616283288603465
DKK2,,0.10790920883354882,-0.016573303225474824,,-0.014237730249059985,0.19287384687341086,0.0738387720458203,0.06913287971600983,-0.03095539429101947,0.055911764720043826,,,0.17189953321154544,,-0.018790617903477306,-0.011459586833426967,0.038081052535911326
FYN,0.04875376851520141,0.11528382717090929,-0.05714899346490044,-0.01770509903903894,0.01841416933699422,-0.023675907832955787,0.0920482643365405,0.05968344820952849,0.028691405335989805,0.004407258478454133,0.02199723229188142,0.04776734369852535,0.020015587927170276,0.0329100597918361,-0.03167734121133322,0.05442542859342381,-0.0012949118422331699
ACE,0.0818747505095108,0.10039758441221618,0.028624116067367738,0.07755148217580714,0.01512913673497818,0.12295085147163673,0.0009954102214319758,0.1543513461349344,-0.012060104506478608,0.06872493941225373,-0.05042580909356764,-0.017741320346657916,-0.010136322648423313,0.03855053939216825,0.003938079167705451,0.009124338651274839,-0.07375943614745653
IL18,-0.060045325282372566,0.05134500861107107,0.022065502388693342,-0.055829840975802625,0.05884939014602619,-0.004999515594989971,0.055042085399634975,0.0488089912422996,-0.025327758588002968,0.028836046684857897,0.028908809300777535,0.049019485544112756,0.01259527040073464,0.06058192023925595,0.03166025204502831,0.11670742421666314,0.02070559219318999
PPBP,,,,,,-0.013298709361595622,,,,-0.02281376734055502,,,-0.018999506904142312,0.06834802406211195,,,-0.02614257442007935
CCL27,-0.01955345271305819,-0.0347530594769022,,-0.027466783576495974,0.03784937303551884,-0.02679686914481423,,0.011489072520731686,-0.021167295061336237,,0.07056454256650521,0.07647085888647066,0.0266185142626782,0.047252682239017685,0.0054407142841818934,0.09960509685743957,0.027083953581250278
SERPING1,0.027003588786191756,0.12331895395852364,0.022499244576077902,0.007209344498872485,-0.05473280188764005,0.03256874881750953,-0.03636638005373615,0.13434656362315267,-0.011179319031492897,0.08977987668676082,-0.013558021191605275,0.02663720678113124,1.6880912478523094e-05,0.021129240473688603,0.001058165768995257,0.0407986872419165,0.08173023457221515
AZGP1,0.010152397254267677,0.0006396830406732558,-0.05287781040590126,0.042223483741049256,0.050196319118954225,0.016552330275189618,0.05001681519840886,0.041386604158431296,0.04776890733643651,,0.025515845456488735,,0.017798812174088834,-0.025038322426835558,0.05585948473841032,0.1543857465375914,0.043491173334463465
INHA,0.008464122081665363,0.00902534480376419,-0.021642114950596533,-0.036797907041800894,0.0612739648079444,0.03095189169268526,0.03696180359239804,-0.020248181988682664,-0.02925205068348492,-0.041979490628884744,0.01723625303293208,-0.05106611308951867,0.0427808700825938,-0.0016657249211493232,-0.03275872949893449,-0.02420413765200914,0.0050949662302683775
SEMA3G,0.004533176829573328,-0.005686939064403031,0.0029459934237584923,,0.006542765271755161,-0.022976600414688027,0.06851389089553689,-0.020153123671178413,-0.023934282684719362,0.012991705935720918,-0.025758610849694167,-0.06097868531609317,,,-0.023408503496878567,0.00720294779149759,-0.002939626488009534
OXT,,,,,,,,,,,,,,,-0.013670360266759211,,
COL6A1,0.04815866092039628,0.10212357830329429,-0.009817524244316504,0.07471590523872174,0.013397764727744507,-0.034800145607453266,0.05988544562798639,0.10770867889162496,0.004845856997132093,-0.12545682365224367,0.09408634983830416,-0.025749076038180597,0.036432082772135756,0.007831106599448459,-0.04471893870724982,-0.031301379544194256,0.05110981335946258
FGF17,,-0.032984698533408914,-0.015488223720896692,-0.02527365999674312,-0.014829491119515963,0.04016094834346091,0.032652852831010964,-0.02330368978830318,-0.030498388555579334,0.0653914327626106,0.028190979427175685,,-0.028047756694277642,0.02676871023184162,0.027627207106901988,-0.013437221201565139,-0.014369587175722037
TNFSF8,-0.021229219183770836,0.02014682711511929,-0.013709349089981608,,-0.01789843965874927,0.09519680907771069,,0.045603821587350796,,,,,-0.02061589514093983,-0.017149214063708045,-0.014536106219093086,0.032647292514163546,0.10855706815966944
FGF20,0.03768118574849627,,-0.002389858773376726,,0.06290039339211602,-0.027204881988388233,0.007566568739043103,-0.01471598395997668,0.053267418389462626,,0.035082507551624474,0.17440424034590535,0.05443902788967278,0.17991318797340305,-0.029411150285050987,-0.05582166272518626,-0.021792351405733823
ICAM3,0.019583413799962517,0.0930038023895132,0.03277204067430369,-0.013435689644306317,-0.02282650994385952,-0.002209058905745459,0.010197099778013925,0.06777118882656785,-0.029992538054802363,0.04597199509228493,-0.009201631411022749,0.032057777503565955,0.029314699439362938,0.043033373028176905,0.0713510081798603,-0.004620039532986497,-0.02386632503344007
LAMA4,0.025385499717408905,0.04343913295290383,0.01483778290547049,0.07966569659192291,0.02244884641349926,0.044185943975750645,0.06654774945695176,0.1437236253905577,0.06849528918250962,-0.012625379891652648,-0.013989977680565391,0.02986589572094336,-0.022870315526529534,-0.004041537807603512,-0.024395129368563702,-0.017515890033650228,0.004393574303290484
INHBE,,-0.039226064056189475,,,,,,,,-0.017049635150926674,,,,,,,
DLL4,-0.001217498888474664,0.05783636209200354,0.008717193675578735,-0.03087794051557982,-0.010533207619158932,0.019036491195540885,0.022861828609040673,0.05395451176501942,0.062360735865348696,0.09594389190116448,0.012713982440698178,0.04989079299012779,-0.011975590709443141,0.10740040908324483,0.012096565747179185,0.029868746527885057,-0.03667726749192714
SEMA3A,-0.015277057899868484,0.012734379286459705,-0.0005275604694748872,-0.023539667414788357,0.03459430717856205,0.05915202108870972,0.0276590462005951,0.01615102267852191,-0.047519558106702976,-0.01675714256186441,-0.026311841427386705,,-0.004804392786503866,-0.06457240771470231,-0.04659093892639814,0.06439618211780887,0.08101383054459259
RLN2,,,0.07216484811622899,-0.019344672144018152,-0.018062975370538213,-0.02039814331233835,0.01936542627719507,-0.014650866780998303,-0.022390123140455825,,0.08032035059739123,,-0.014255841417009281,,-0.01594373083234563,0.08904621260694978,-0.025601845416727703
C5,0.16138953085221616,0.029155076391224874,0.0009456357436095063,0.05917590068232589,0.024403692356235455,-0.028964531061513712,0.01080423994167265,0.09456465142045646,0.06876901229644748,0.042450569988835944,0.05397799889735713,0.019168141245842058,0.044506752741416696,-0.05991390742732786,-0.01677300636556335,0.038839878286830005,0.005394550304036396
COMP,,,,,,,,,,-0.02411079810669846,,,,,,-0.003127893414367107,
EDN2,,-0.033728642456509604,,,,0.0034380075613769418,,0.048122233009214394,,0.042004291891249004,0.0796291106575813,,,,,,
C1QA,-0.11840757010935801,0.015549075805664767,0.026612591507700685,-0.001586350149795183,0.05352765653170954,0.00625472616209194,0.04012666374836076,0.11175276616855366,-0.018332608004883958,0.06645946779318412,0.03326973967361971,-0.003146368412867118,-0.011044484790520703,0.06493611839043152,-0.0060907953449924395,-0.051323297043538676,0.011220704230574285
UTS2B,-0.018002818657256437,0.05672904026378099,-0.016747703624041592,,0.048068920721716556,-0.014586211154305828,-0.014078624241494982,,,,,-0.03735501283327065,,,,0.00288223969478101,
COL9A3,-0.004745333500250081,0.030567316353247883,-0.0005136392532630444,-0.047021014463777155,0.003752567576321311,0.028850238200822213,0.0917960856744681,0.07410689463516536,0.039913570295627615,0.05281922792892823,-0.011240327241962547,-0.006365416658317646,0.04168188090489835,0.010047857456429176,-0.039965578000866246,0.06488376416235317,0.006317679928579589
DLK1,,,,,-0.030063842180588305,-0.011879886194648007,-0.012012224937204767,,,-0.02707480165049633,,,,,,,-0.05053975666802737
HGF,-0.04610249666032412,0.012333252436051854,0.003627698325938104,-0.0014102563528114122,-0.03220459798657611,0.026174705937957465,0.019160615954015196,0.04266253232238055,-0.005881707188286794,-0.001317593492633041,0.08831780073247597,-0.05105628142442111,0.02729358322622015,0.055720358989701256,0.01595236121934058,0.07210045963224011,-0.010575184553281583
GIP,,,,,,,,,,-0.019516360797691673,,,,,,,
P4HB,0.029345619566455844,0.02408461699993858,0.012490174411364336,0.03811190338867383,-0.007823980698702831,0.06760701671702912,0.04219621706066574,0.09838855530159936,0.05101961346634426,-0.013754030062452807,0.08180854179855647,-0.03211348350579946,0.037598017676936546,0.006226577123196984,0.01672110808739487,-0.01841430312096625,0.07891733098486783
ADCYAP1,-0.019800855002122798,,-0.02080533719980578,-0.026932817627643886,-0.005307676215934078,-0.008299320243777043,-1.038508861983248e-05,0.02772745088604708,-0.017248228340679805,,-0.03541925557359157,-0.042632214149687896,0.012974871845805796,0.06876446996808379,0.030063187324585957,-0.02332269328403902,-0.03238356631126223
GREM1,-0.06503678900533946,0.06194095617459639,0.009169876936795125,,0.05770870015421005,-0.029079632901646633,0.054959979112823285,-0.03258002391973918,-0.03532618950892113,-0.0811729713507054,-0.046665759994239484,0.1331859605735092,0.03714342962822489,-0.022205248241627982,-0.03008379204327426,0.017155751203988562,0.08767818794028667
EGF,0.012637236551320097,0.11190841799760436,0.07125956238050161,,0.025000285540080915,-0.027103346547597797,0.010407977336446213,0.0948459209875569,-0.003692937991474165,0.018960787361859195,0.050959880783811064,-0.016145517855021822,-0.017430117318645005,0.09462396950297731,0.05276964370990065,0.03546758032063097,-0.02877312543936222
VEGFB,-0.016482052465918787,0.059988288004702524,0.011143969261817915,-0.02305651621284037,0.008930160103229232,-0.004469941640128872,0.05631467711075021,0.032513421454811196,-0.025873457808973436,-0.07921943724502206,0.06551070848332137,7.306821087825202e-05,-0.05219404878678608,-0.033272467393472005,0.014620200936438814,0.040693859487141416,0.04295279871527398
FARP2,0.010238209549490748,0.01730548421571234,-0.029801335828292447,0.07356413769246353,0.041123130592249736,-0.07092765970337406,0.09609264673698907,0.04494574875563524,-0.053478928756809575,0.11243144665780959,0.03857234107899406,0.005589235820593994,0.0749549985169184,0.0008313894717053855,0.01249552524892229,0.08780803584558591,0.03329688192415483
BMP3,,,,,,,-0.021965409121002522,,-0.01897400419835575,,,,,,,,
IHH,,,,,,,,,,,,,-0.01866117608182119,-0.018233278141001952,-0.015749921577195455,,
LAMA2,0.004686714944924241,0.09076681557420174,0.026452563162330068,0.0635161249956571,-0.04040532003836653,0.06054040538504367,-0.016283099130038853,0.07183205809002997,0.05565450620943166,0.03504963645355465,0.019220576029929,0.03942873322321428,0.05460453914148146,0.022220389701124308,0.009439567445351155,-0.04172127143493948,0.0006906629844923256
SERPINC1,,,,,,,,,,,,,,0.03916781728307935,0.03181742984215647,,
NRG1,,-0.007512918928738088,0.042344968507216654,-0.017320104542598483,-0.021510389977632636,0.01642145817075496,0.04495486201626155,0.04095447524128384,0.05786301622205726,-0.015169881024003004,0.04271078487291735,0.06955057175059977,0.06986414006390955,-0.01898742294671009,0.01728676969842428,0.050576920345064905,-0.002848947230944595
SPINK1,,0.0421297343506344,,0.03701231812921016,0.04133917299627401,-0.02378184203560788,,,,-0.04043194532776804,0.03330579376344425,,-0.03934746810218329,-0.04081605395300758,0.020692926978279347,0.05552811686119665,0.053938862617916035
EFEMP2,0.02564556092994119,0.14472845447298682,0.07943710667427824,0.0927328390912599,-0.0220739280214471,0.04081582689062036,0.022462969291017508,0.06386924026091487,0.011060693170440911,-0.02638203474492741,0.0775409940770102,0.08699001889284326,0.0016199100516853051,-0.014684497798844173,-0.02587667917618788,-0.03502894281663113,0.09957326687266313
SELPLG,-0.04494487826903467,-0.06438781571301501,0.02193077444991271,-0.022928440115684186,0.046541087926023204,-0.03368674118173268,0.015530426794584815,0.02047392622779232,-0.05245517654386154,0.03881252682996885,0.03326062316292033,-0.053850428994469304,0.00992849979533258,0.04395873636293077,0.06319400895474385,0.07632343865134575,0.06045461439563551
GDF6,,-0.03144927320773847,,0.07947699317011427,-0.020235072693130192,,0.0943255747431759,-0.01401415065487317,,,,,0.05781632648215163,0.03230723148519849,-0.03788578621738037,,
HLA-E,-0.036707780488857075,0.03685154741838204,0.004264861811860948,-0.0054285186085163825,0.0015208488960290493,0.05402431409500861,0.028550227014297512,0.10830315110928633,-0.052127655157816984,-0.002047573626471515,0.03520428994361534,-0.007639108670669888,0.01155161545508251,0.015959627245395125,0.07219297322343451,-0.02977658596485515,-0.039764166883351666
PTN,0.1709347329316265,0.09661464783480786,0.004111190349582838,0.0033412003413667473,0.011776066988527789,-0.0021056858832285293,0.0853371130572035,0.0895127294472088,0.0674399636838159,0.02360108327363086,0.027211307522865068,0.06946073361374078,0.07295819665813702,0.06184067791006014,-0.030385193656501674,0.04336938850811127,0.03447422490946756
CD274,0.019823342766664618,0.046242142548437434,-0.032016628526532906,0.0004948974400642515,-0.01662296190017746,0.004274426213111032,0.016809056489256163,0.0599575569568945,-0.015109515277721555,-0.01586057488301122,0.014683024114319704,0.07049613055563986,-0.01659554352942162,-0.029506505688829236,0.019740453366556148,0.0685591555341777,0.07671433207706782
CD14,-0.090120715962835,0.08746344367002615,0.01499272273890289,0.07371856572013842,-0.0037398038055544915,-0.008000775103720766,0.05752024469247573,0.1005169634802642,-0.005850017869878984,0.015228098895638614,0.04108110303509863,0.05965701868434183,0.028274233787300228,0.08288866119404853,0.05086212124691647,0.008278453545894921,0.029071158315564276
SFTPD,,0.016930375445611174,0.03245224186719921,,,0.03390756687188228,-0.03183063189176174,,,,-0.0406418297791906,0.09554482763837761,0.06128241562477559,-0.029036248578061172,-0.022725505528075583,0.027586716823782192,-0.00755416037531404
SLIT1,-0.010538207691968168,-0.01901262776963382,-0.015845900810223447,-0.017934179187408573,-0.0240593461937721,-0.010479404877435459,0.04113525591296197,0.08395445367292682,0.019884499568576772,-0.02816848854716824,-0.014639538391843685,0.13169438510195836,-0.029329986526209953,0.03753845041008854,-0.019710392317691155,0.019949598598469936,-0.02775919349037498
LPA,,,,,,,-0.014078627771062186,,,,,,,,,,
CNTF,0.09710355416163013,,,,-0.014237728785417994,-0.013298707128258813,,-0.029833700163509776,0.03945583928777261,,0.07194441327236395,,,,-0.015943732590478505,,
BST1,0.01422294003206793,0.014573944664574859,-0.022474635986211026,4.764843456649814e-05,0.004282442082161027,0.009390860533215153,0.025736275782310362,0.047563465343585236,0.07852987429818474,0.031274964055203,-0.014617263723178923,0.03182442292427193,-0.04257620755525874,0.07548862004065031,0.01163680190074281,0.10368913039855068,0.11147517661369781
AGTRAP,0.022489734570867375,0.07515138771810735,0.04165063064376407,0.05098524340979409,-0.04264433847812962,0.035790958652957734,0.015261204254712392,0.0788770363022939,-0.013809521742757838,-0.00886235700656023,0.04585282678791917,0.0031620960164274858,0.06507773653504689,0.026986669636013105,0.031693066597576196,0.0632326227462725,0.03264092822699934
LAMC1,0.09433245179967509,0.08702929790623301,0.024474502046152088,0.021418425444276197,0.010338597730708431,-0.016644140879952238,0.06345786905697567,0.11099997176443094,0.001020632649485788,0.06601007687487158,0.07913883597396826,0.017489875546381914,0.06789258965222557,-0.009094523429539892,-0.0019241705633210823,0.002459525144343629,-0.019774110604419155
COL6A3,0.03478733438845678,0.0025444700475391923,-0.02150469367181533,0.055503072676216764,-0.021081444173301017,0.007798797091005078,0.012669801376153702,0.001087720463458734,0.09560171434177907,-0.07696727317317725,-0.017157345614646494,-0.0022983644943262546,-0.0202205644759126,0.009067931477254305,-0.014117538529907764,-0.02360141348888118,0.047751765784531705
FN1,0.10872927526370212,0.08552833255229007,-0.02756765590208923,0.036712146944021244,-0.020841637692829637,0.013246735614132487,0.04797705055937341,0.1328229023842665,0.021287202609539663,-0.11773105087862479,0.025556747124042017,-0.010352976636676376,-0.01638137025447209,-0.03442030915999874,-0.03196713862794092,-0.0667529980624142,-0.026253870591111683
MIF,-0.022689074129572353,0.038444234953837114,0.016754772671557217,-0.008075683287039986,-0.03581412681358981,-0.026217597640125323,0.03859270662971453,-0.004782810851286127,-0.0038758426282534124,-0.08765789673680088,0.0836862697223116,0.009839148130692164,0.032241521708648226,0.008350753251091208,0.03471378333802815,0.05166041318532019,0.06692890789753213
JAG1,0.10551120173209712,0.02564275124130163,0.0016258174320410573,-0.020919060835908103,-0.019740703076408343,0.058034484615838496,0.031557851933678764,0.06689946898191544,0.040004560676071915,0.07654417000174679,0.024283326874323653,-0.10207953796587123,-0.03024064233503747,0.011796572948869242,-0.010534742418277036,-0.04555846702183847,0.04004615915751472
NID2,0.01108521105188357,0.10464176992754662,-0.000638432344836344,-0.034765412240679826,0.05057731086268463,-0.008341849526905875,0.08852790294028072,0.1126082420216256,0.11443769889456838,0.053689147727262576,-0.045598472591656475,0.03870008756776361,0.01014325984579104,-0.010356591234149474,-0.02638090588004649,0.017598060523941826,0.010096143114449476
EFNB1,-0.047923512254337865,0.004234937609747482,-0.0055680145396812064,-0.021758393765818083,0.04518885042637822,0.00078835043219724,0.02886250767043431,0.05732587085965564,-0.05048945375854736,-0.03787055273888347,0.01875980622865852,-0.12496426506086564,-0.012832307170635566,0.01372094835905463,0.01085995576222773,0.08757527420256611,0.03224757410845304
COL4A2,0.022029504935082694,0.06401275641494177,-0.047008963926865266,-0.022228478344733904,0.012596235611902845,0.010540557967228375,0.037269721326552145,0.14921758941414381,0.06296874768464526,0.03799599647141282,0.052192198050105644,0.027689125211040104,-0.05137734337413529,0.0007458298538775437,0.011230780257943418,-0.05240171933008026,-0.05486608000987308
SPP1,-0.16174769499161215,-0.0006857358573502634,0.0004532059069944387,-0.01901483732523104,0.057991924884118425,0.022964445811758334,0.05513779750683594,0.11804051669270584,-0.04592996693101605,-0.06115827888129272,0.12159012030279484,0.04765361664093724,0.07387518410063536,0.0549824980789744,0.07084805964054712,-0.014589260867931057,0.10122323385977801
PODXL2,0.049851525158803194,0.04641453111581005,0.05323499896853367,-0.048673638961003136,0.05102976596424011,0.018837464474573004,0.020149935633746455,0.06893824034442872,0.060527757696324375,-0.021454547792004165,0.008653358784805375,-0.09787411322677098,-0.002314738167920596,-0.00940619861688082,0.0010138729448617367,0.07575240337248836,-0.0025436516464310967
FGF9,-0.021229222578695812,-0.05574887058133936,-0.036465367325881966,-0.022273672663735852,0.03067463286253351,-0.039319250150053,0.009534522310977697,-0.015193497764738592,0.001740119128280457,,-0.05212136719882356,,-0.056690354808655544,-0.03539441068099943,-0.061640243006828604,-0.025135309339777426,-0.046308037184643984
ITIH2,0.05978343665585682,0.0213101915631309,,,0.012221305701251389,-0.0202681981219332,-0.022390798643775904,0.14787784344156155,0.026984772982821467,,-0.030356402309071558,0.06790885529069585,0.05294217938372728,0.006407884140054799,-0.05584856548802363,-0.008670302682634752,0.12092730367992248
ADAM10,0.006445480106352947,0.06681461912537547,0.018842446770969114,-0.028096728249268576,0.05538842280251315,0.04371143271201339,0.043930300262550966,0.02645174604953717,-0.00813042275447204,0.07863577026479496,-0.002396851127230398,-0.07719638284716486,0.014942555340730829,-0.015470473351984839,0.020106720970176975,-0.0066020696949218765,0.030723154030617924
CFH,-0.07011561784997962,0.04970844945634055,-0.00991997050371832,-0.04135507749379026,-0.007215206972799528,0.026248860591210555,0.007748279348033757,0.08977740483017979,-0.001387842912990448,0.03715874621120838,0.05724966495777948,0.0055547241636638815,0.005021777913815152,0.010245886152995898,-0.005009339304676518,0.007546222756711438,0.034382017496314775
