,UKF248,UKF259,UKF260,UKF275,ZH1019T1
AANAT,-0.022678759922955576,0.09580883437862225,-0.016595314277061835,-0.014262696346950527,
RELN,-0.01024615037888195,-0.0024972865265301836,-0.04272817375170232,0.0029783610007545983,0.14932230796824533
IL15,0.03038100633300746,-0.02730355136701584,-0.011368253303200479,-0.008998487871100322,-0.04752408988170701
BSG,-0.011764685768084952,-0.007756175618805958,-0.002012560891047785,0.034188325782176905,-0.04098617516463158
ADAMTS3,0.013634327915790667,-0.05225403910900973,0.03238079375768459,0.019909633280526494,
CD34,-0.013771064417170981,-0.007704927582953988,-0.050747579638415495,-0.006511419059237538,0.08805327854851913
PLAT,-0.02645020606383522,-0.0018446789168461092,0.007470061903525289,0.05887074180157333,0.05186674340777046
LTA,,-0.013478221930415741,,-0.0137364629875347,
CKLF,-0.030626286418524606,-0.06665200675405354,0.013135072650570137,0.009252509460278358,0.05018514486531935
CD24,-0.0142592517437075,0.00828417542850778,-0.07829865570373812,-0.07476951389467226,-0.025502883700895606
HSP90AA1,0.034232679041601606,0.026655661291484042,-0.006764935172233789,-0.002696708985184189,0.07754310013694321
BMP4,-0.018289535092213267,0.02493698477933059,0.018251934064067023,-0.006114244056994429,0.027403979775082552
SCGB3A1,-0.015631382359682106,,0.054638976527028094,,0.04480093140840351
IGFBP4,0.02398383648153901,-0.06392150186578206,-0.031896738926032495,-0.0032294111342503064,-0.07549999596615249
RSPO4,,0.10495604434006922,-0.02280968066727289,-0.01597634270908394,-0.04081812315242913
LEFTY2,0.007493806310538584,-0.030115914708229365,-0.01275723261412314,0.14695484724847963,
PF4,-0.016215049994273922,-0.009175099853824543,,,
ANGPTL2,0.05850159414166962,-0.015510941036548292,0.0022280363840960007,-0.0084179795996806,-0.00857910037636085
LRIG2,0.03770442547975852,-0.01654917443072702,-0.023877354865735296,0.018370699509420732,-0.04661014687591459
ICOSLG,0.0873284243750855,-0.030659709511558848,-0.03992536095395191,0.01370073080503749,-0.0440998238612464
WIF1,-0.017588195569619762,,-0.033670734420399084,-0.012328565258017992,
NPPC,-0.0484927349710738,-0.014232842511860333,-0.01169357133297002,-0.02404911358008346,-0.016122321056220846
LYZ,0.0598207667175027,0.05962639640001335,-0.02455390554911684,0.010371971804304778,-0.07693884593886921
EREG,,,-0.009381935679178001,,
SPTAN1,-0.018524264499769856,0.024757380460714042,-0.024177946634857405,0.007620575632404455,0.015198546223437234
LIPC,-0.0025742781091039942,-0.016488337774470604,-0.005355844492098722,0.019894011786625133,0.09836741034031407
COL8A1,0.004385292158823618,0.011917219086080158,0.0401357803418386,0.03810076762679594,-0.007500586925430205
GSTM2,-0.03897908834591858,0.019499126113569642,0.0308587303711244,0.050480731044445656,-0.05379778053338268
SPX,-0.011278214023049878,0.017979575381776504,-0.035429483978613764,-0.03377800768159717,
MFGE8,-0.014275302640227467,0.01126241637381046,0.00951105665572377,0.058101160838996725,0.05077904758625679
TGFA,-0.0028231348683637795,0.040116273997360265,0.00040743909806016947,0.008714678231211744,-0.027110264677337445
SLIT2,0.04254061151646755,-0.031227283455649162,-0.03634532399835206,-0.03373377649106677,0.08091650773172498
PLTP,-0.04214020832475696,-0.025640935954067585,0.08272699272161785,-0.059401206822793956,0.08821003969670775
APOD,-0.02006642654399682,-0.08004876638443939,-0.040335320703492925,-0.031803295805169156,-0.048367738372275586
B2M,0.023761466323835755,-0.013606602857972314,0.015153941233820347,-0.03638503536123025,0.03164737223845215
OMG,-0.042393786445065786,-0.04309824690305693,-0.037775502379648614,-0.059010184998785596,0.010918177816337167
CXCL3,0.04259568422348084,0.028644913543354016,0.008086326422110844,0.017434123178412562,
CXCL10,0.05550736181768395,-0.0302255618918831,0.05825393170145819,-0.038125231649318275,-0.0002653316300255408
RSPO3,0.010694351867037462,-0.010655088503029743,-0.02208351152900488,0.02461982541785946,
CORT,-0.022103418437801198,-0.023894854120490604,-0.02680167552390819,0.00425953387817714,
NCAN,-0.027470337266679783,-0.009266548826504278,-0.036010879857227736,0.014526833307496613,0.02766636829061317
PRG4,-0.023507734633804032,-0.010516112852039544,-0.01581171497088877,-0.020417131745532065,
ZG16B,0.0090010019022783,0.011720841035823874,,-0.01091486681885608,
TGM2,0.03553314549917589,0.023463577906924226,0.023594730776508404,0.034709720578024336,0.025822421487964917
VEGFC,0.014712672232307123,-0.01874252889393372,-0.02433946883606572,0.07494769833015942,0.056957805446441544
WNT6,-0.025220892396486328,-0.014545138159180815,-0.021787020964185857,-0.013074512370175751,
NRG4,-0.014397053372262306,0.07548120629578114,-0.022521720237949946,0.006612911245819747,-0.00419245776775895
PMCH,-0.016593378802304704,-0.01773369389641938,,-0.015976341938052845,
COL9A1,-0.019295527031688884,-0.013367193568507844,0.037306199143838176,-0.010171236089816798,0.06809640842310355
GDF11,-0.012094197396781914,-0.028631012560305757,0.04239717102075489,-0.008262995350504659,0.03574162586448699
SORBS1,0.00648993578986288,-0.006664883144592015,0.0455771435910775,-0.07711788466175244,-0.04802597377948465
DLL1,-0.03952265700190087,0.006655911167501672,-0.06298748380233603,-0.06508612360533017,0.035591599062732265
TLN1,0.029434369208695552,-0.03132858267195015,0.0371848832770211,0.03843817659927237,0.05274740814884984
COL2A1,0.014561999531029378,,-0.014122260134535556,,
SHH,,0.015317196532357184,-0.02508247423957939,-0.047989172108285294,
PON2,-0.06507609731222752,-0.06538378163857944,0.035112686227719285,0.05872329705451376,0.02823947123144973
ICAM5,0.03642156437558577,-0.017032013523481965,0.036370044140084996,-0.003898938505568972,
HPX,0.06723282730624693,-0.026589232453242215,0.011512893798129399,-0.021419749651805733,0.04732966208279952
SFRP2,-0.020781964503893968,-0.012445771121610593,,-0.01785196063904054,
CFC1,,,,-0.013736463817700115,
CD70,-0.009466011432582595,-0.02115426973739029,,0.019016581554713176,-0.03535625923182552
HP,-0.06406303453675301,-0.02618156334160372,-0.03625582910910603,0.02735365404355596,-0.0049470454234347315
CXCL2,-0.009887650704279312,0.0440971765379488,-0.027732102407031122,0.08486716473386947,-0.03209426344539067
NPPB,-0.020165996121257447,0.05981081011355262,,-0.012028206362738613,
CCK,0.034316866708214294,-0.039987563780486145,-0.004334751113431606,-0.062550192514557,
SEMA6A,-0.014676806051502964,-0.06304844357652295,0.00915235548226125,-0.0003048799158502915,0.08444480418874517
IRAK4,-0.05307479663234492,0.00667045543149412,-0.01912093737301322,-0.04644618003173761,0.10193664344434396
GSTP1,-0.049506441781259035,-0.00800661616945467,0.018835051692448035,0.03621564151283369,0.004450994315000703
VCAM1,-0.0450948299825831,-0.06652203349698323,0.021419933223223855,-0.04844727183634942,0.0462135308069242
NXPH3,-0.018567551588476696,0.05439476313816862,-0.016988211314683924,-0.06216977680751907,0.022304117783134972
MTMR4,-0.052259289993189226,0.023666269767910673,-0.021648884541824225,0.0036365459192281976,0.034339740712215724
LAMC2,0.02675400337866606,-0.024425926731483635,,-0.015142169893645226,-0.032577716086824096
IL10,0.01950469736096775,0.07316747774911779,-0.04377694664980195,-0.007969377360902587,-0.03902539723700076
SEMA4D,0.046952747085165336,-0.059082204968645476,-0.025655193233683714,0.006078100205750622,0.08220022989436876
TRH,0.011674260352960299,-0.025904648211834497,0.09115445152042195,-0.023969957281451564,
SEMA6D,0.060642467998533324,0.014644751992693945,0.015105599902318417,0.04686798760538301,-0.004714305001418219
CEL,,,0.0003105627806309849,,-0.001765617349543194
PDCD1LG2,0.028117285930166012,0.035950966456418536,-0.005343733156253202,0.016616843272625467,-0.04609288358090785
SPINT1,-0.022851837931814452,0.09150175486439259,-0.014714424574770266,-0.015023806975088701,0.03310426861317386
CTHRC1,0.033250015906083966,-0.013156507448228565,0.05470023900348559,0.0390195186856942,-0.0008636506456368089
PODXL,-0.010459474955466124,-0.014758609815626982,0.07777129279019734,0.033206464757063785,0.11342839189842556
JAM3,-0.019503444792976173,0.027099406851400533,-0.005897674938589306,-0.007746284937972611,0.0004518623678296578
TGFB2,0.006661755117995398,-0.05419782115586812,0.004945901549610463,0.019418922096997887,-0.08077944798419445
COL18A1,-0.02052563126589315,-0.054274867008596954,-0.0402310615778726,0.036155509080379934,0.016266792021618712
NODAL,0.041269437423441496,-0.02152162967806981,-0.033471755025386955,,-0.01006658917542519
INHBB,-0.02632374096624502,-0.006639772199538682,0.043413522691235065,-0.05983390327525426,-0.019565236905630987
LCN1,-0.01582820189622809,,,,
ARF4,-0.0235699446861541,0.025286283492483082,0.0016695472160135369,0.027649051436935475,0.01119456284731455
CXCL14,-0.024870698816574097,-0.0782427640906444,0.052059670661380376,-0.0207255888000135,-0.06839878659210044
LIF,0.006037899006646921,0.014480226709567758,-0.015748648410273486,-0.005323008174321936,-0.049547022324316
IL17B,,,,,-0.03110767830428763
MMP1,-0.021821790052459187,,-0.01389737163997068,,
MATN1,0.09477268708728305,,,-0.012179271202713227,-0.033991614331876016
ADAM28,0.058083719968365866,-0.06594409126000234,-0.057314554992624826,0.011700503944114137,0.06088234335602851
TCN2,-0.019617131916275673,-0.05692928115335668,-0.07035035844290922,-0.001569923608398653,0.1525979741408314
THPO,-0.0010296076979410343,-0.022170048456488154,,-0.002410738822599536,0.0824338151839415
CUBN,0.07879925593846265,-0.016119304344714563,-0.023380835229688653,-0.00011610363881563962,0.16708738162707523
TIMP3,-0.04288116506228897,-0.0599524625708159,-0.002068847508564043,0.00036212041471685597,-0.020314125172879956
PIGF,-0.003290040579873641,-0.029910413604937344,0.0026380953613657126,0.019877510341707254,0.13358153544096688
CRH,0.054703267026388225,-0.012326056102145416,-0.014122262725743214,0.009702708842892791,
BDNF,-0.000949064379525635,-0.03305776349983376,0.019725665807639806,-0.01532143422622996,
CCL5,-0.04438850583250914,0.03937688210631482,0.037308537575501836,-0.03139978181835654,0.07060747510150149
GAD1,0.004235467857006224,-0.045634434500601395,0.01715693405947419,-0.047537048221530556,-0.03580120682785703
COL14A1,-0.03750630907161747,-0.03663724093537834,0.07597284715754275,0.01886838120650084,0.05658665538607164
HLA-A,-0.01459720070835181,0.05129083727796954,0.015014576584093662,0.0024512435774482204,-0.010030794742234266
CD5L,0.055044583999827375,,,,
FGF18,-0.016779530047148702,0.04789667453535921,-0.01926855874929551,0.008273957323967164,
ADM,0.04466352125923478,0.016019778129983803,0.05286691231218701,0.025032737235525886,-0.06689924251568909
CCL15,0.03675182122416458,,,,
GNAI2,0.021061592721518033,-0.016904518485819635,0.05068781234760585,0.07297516050669313,0.04881734200954882
HDC,,,,,-0.013711845178698539
COL11A1,-0.013150144575377764,0.036241832947215974,0.006165867918985411,0.03436363526970993,
NUCB2,-0.030080245636744947,0.03299186384613404,-0.03364339154477693,-0.02233711649215806,-0.023508923949137533
CXCL1,0.010861042877142273,-0.02261126941612066,-0.044290592800871886,-0.017306909107164658,0.001356842477017823
VCAN,-0.022474068422216012,-0.029484079770655317,-0.04526269557536435,0.005497865068267347,0.07382797822431
MMP7,-0.0065678497013080895,0.08318080594534019,,-0.012028206297020975,
PTPN6,-0.018642458054370682,-0.021325263972934785,0.031616256292832566,0.02331118618339589,0.04844343656181689
PTGS2,0.06586021878043127,0.02808116919836839,0.039488860044481065,0.012826613739776218,-0.0005307735552393817
XCL1,0.014042740078046132,-0.010655090296302714,0.010327627219956911,0.037084956994040075,
CD58,0.029356746083743567,0.07033719266190713,0.032533529553940344,-0.014784536256429417,-0.0001218557085199139
TNFSF14,0.012825133904850735,-0.041901265795869086,-0.04159322785849958,-0.03185724797439026,
CNTN4,0.032203536244906183,-0.019149114221764105,0.00015774133614817858,-0.03332122906090576,
NTF4,,-0.013478222613492552,,,
INSL3,0.018326091906872618,-0.009792957475240121,,0.06389593374383955,
BTLA,,-0.01554439963664159,-0.015405850457167086,,
MFNG,0.005071714590405165,-0.011001026477695495,-0.058727416476736835,-0.009675244940279186,0.07790355231635425
ICAM1,-0.013613111809496543,0.04789414335736072,0.05441310758625421,-0.012485749163572238,0.05377898813019935
PROS1,0.013610196778854333,-0.02963422164637771,0.04531355909900629,-0.00961805966577236,0.005737629871184325
CLCF1,-0.019961844693939027,0.03493361404277056,0.06163396359557462,0.0878586966570181,0.03140523007855129
PSAP,0.004307292679703448,0.022573415412339926,0.03794717849026438,-0.07455279690703594,-0.0615194973627294
EFEMP1,-0.0037034531943534346,-0.04294826770192128,0.06224968816657664,-0.0005509398499997847,-0.02337583269708183
C1QTNF1,-0.041867689328571,0.04770921569341811,0.04112623131107516,0.041728860907974216,-0.06952364681709237
ALB,0.020003936165106127,-0.0010763933335451116,-0.03638995439212245,0.003090070122215432,-0.043522685235899486
EFNA3,-0.03071035455278561,0.05545348811471844,0.02074040251233412,0.013818887448880492,-0.025341697250361502
DRAXIN,0.003120705248399119,-0.006686925308037544,-0.06332869959654061,0.02197841510639105,-0.11163050585416702
RAET1L,-0.014181398110589147,,,,
NPTX2,-0.028383120603571364,-0.029062140475707033,0.004393928030452532,-0.034800781273772126,
FGF11,-0.016445563030853247,0.05980461694634823,0.005892072004044049,-0.004398990558834483,-0.05490565683837759
CD59,-0.023646638738034898,-0.10401273710546423,0.07082125810034547,0.016789705857018812,0.11953684122318951
COL9A2,-0.016871788558787272,-0.011136274471981391,-0.03554553047150806,-0.005722197476805458,0.08846646453871874
DLL3,-0.03521683719157403,-0.018819699335852338,0.038769232918373135,-0.01553033582758157,0.017205306034264806
LIN7C,-0.027349132488036613,-0.0034296783517492758,0.04198696263790053,0.022238696601273967,0.018842322950813055
GDF7,0.021243596776418436,-0.01747349519743992,,-0.024625303596346293,
PSPN,0.00877920405197794,0.03885276535445374,0.0320013345143217,-0.041818617482702804,0.007565257317077272
ANGPT1,0.06202961787629505,-0.022375686123184798,0.011630912921754189,-0.0385462587823538,0.05158713797070077
PNOC,0.03826398471378729,-0.023580672928383162,-0.029405707795761404,-0.0518785106642579,
L1CAM,0.003313870196256995,-0.02600873619419521,0.06741720527279166,0.005484217000929281,-0.0006842389480499971
APOA1,-0.0018987530601298477,-0.01525091325017086,-0.04308600842091117,-0.01806087534812383,0.05457596035653653
PSEN1,-0.019958205418922615,-0.062292053885639416,0.03581696496954847,-0.012578788418597393,-0.013853709312375836
CALM2,-0.0022411408517083744,-0.02859292560669837,-0.01309875615433164,-0.009812406470258788,0.09761970860795277
CLEC2B,0.07940326374813084,-0.0013023184044325268,0.04281223612300382,0.042009841174501614,0.06479880654701156
NTNG1,-0.0033794714774953278,-0.009477056770891036,0.015479156728098572,0.031834011897015006,-0.03009246976758568
LRIG1,-0.027808925706337043,-0.03090363644987526,-0.0407807775148105,0.0347876641463606,0.16268435566609055
CPAMD8,-0.004904643232178947,-0.01158332127759785,-0.01876221997264287,-0.015384796048539718,-0.038793622793462317
GHRL,0.027857438258830056,0.015423785231852201,0.10305090321372147,0.004369229036762997,0.03898365833007216
NPY,0.05837477954850473,-0.01801345206323974,-0.07839032784500141,0.03214143085201343,
MMP2,-0.009705190806321873,-0.02567191628128449,0.038434020596438176,0.015153783866569933,-0.07045386901945734
LHB,,-0.010088198057326919,,,
PPY,0.0038925521792072346,-0.017560610562709873,,-0.011243782978985435,
ALKAL2,-0.0008902171168615827,-0.009941632274441722,,-0.005872735866775588,
CSF1,-0.013733531543434771,-0.06178465900988032,0.04059583194207638,0.04942118963906861,0.05270703417566145
SEMA4C,0.0010753884080126827,-0.006155088158772458,0.05605921120836554,-0.012984226518499455,0.02893039298516963
ICAM2,0.011745555940402549,0.006907927085199753,-0.05215720915309656,0.03288996229460703,-0.03371449804645557
SYTL3,-0.008083030594630301,0.025319990921580115,0.0011641696314792593,0.03363696394996906,-0.08818015600585066
IL1A,0.07928742076008512,0.0014280195148498414,0.023749460018931447,0.04050386773171289,0.029621058835689412
HLA-G,0.009464344173836955,-0.010655089334058569,,,-0.03399158647727322
PGF,-0.01640653235419735,-0.06667171291334056,-0.03069727925374918,-0.009956806631894704,0.027943635989579312
LGALS8,0.008750462284367391,0.05517334389161945,-0.020889750555656002,-0.034594824392384746,0.03037948920945967
DKK3,0.00013973577913595081,-0.03557012244547281,-0.01476040414163954,-0.05382607133945956,0.07661954381938646
COL16A1,-0.04341984033601695,-0.005487877153291383,0.01641514155022048,0.007378022212825476,0.04356399055760449
TPH1,-0.016022732508869868,-0.004826128699195857,-0.01841755111286309,-0.02600451064605816,-0.03257766921371862
TNC,0.02572800621475942,0.03842124381488846,0.03946190930145983,0.053148991096366345,0.04229417783098102
TNFSF9,0.04569720390028068,-0.017473496372809226,0.011532529170202383,-0.03534523767701093,-0.004302704118873887
C4A,,-0.011960144192042511,,-0.013328940747984503,
CNTN2,-0.00022531327054512316,0.03408344003350612,0.027144976600178682,0.0029696090758278113,0.017363792798063896
F7,-0.015631383141240802,,,,
LUM,0.010681558949588025,-0.019312772722206703,0.025580223201906803,-0.01616788546081301,0.1384919134600756
BTC,-0.014181392203581056,-0.027381479907539093,0.05709840860604394,,0.1130691942407035
APOC1,0.0010774848676033174,0.03123136395631344,-0.031316341242178095,0.0036433285876362616,-0.06536904953488291
PKM,0.023519705860111418,0.04850774361549234,-0.0074884944782678846,-0.013922095921434976,-0.1210616594490545
TNF,0.012782769723833243,0.021681727444951674,-0.01944886101566431,-0.03040902548299164,0.05891066268745494
GNAS,0.023772360966126452,-0.03505047999933005,0.008044751208115531,0.016190026010972178,0.0006890141639843274
BMP8B,0.015769221112461144,-0.015447134919913934,0.031614214434907424,-0.03461880902123287,-0.0031767846255683664
LIPH,-0.016022728564198396,-0.015151933122323914,,-0.010746769928731137,
CCL28,-0.0075318822119974345,,,-0.01654825773622291,
PTPN11,-0.07036232002032274,-0.006348894367394283,0.011932105221021944,0.027285518188519448,0.04835439273191742
ADAM12,-0.00929339305603322,0.004167827356213087,0.10947767175424374,0.002955072519052786,0.10425502643027924
EPO,-0.021529337626320415,-0.015447135352449981,-0.019762967123416183,-0.011243783469778784,-0.046459218473736005
EDN3,-0.004094425912648756,-0.01922953642582606,-0.020246317702395343,-0.017427309836585986,
CCL22,,,,-0.022639601515714144,
CCL2,0.024231272193187502,-0.03091921201547283,0.09045820707857082,0.05986244974193223,0.053459673265662165
DSCAM,0.004619588006633909,0.012362918157381298,-0.02876241219817451,0.001787348264546753,-0.015223163169810951
GPHA2,-0.017858145141745083,,,,
ANG,0.020197016945090032,0.036407169471211275,-0.009837906667529742,-0.014127854837838247,-0.02278973601737045
FBLN2,0.04896052615069252,0.02818138885703484,-0.04932212053281108,-0.039344152218002575,
VTN,-0.030288540862517484,-0.019862760707895853,-0.019925275675941337,-0.018472273540575308,0.030540564311751357
VEGFA,-0.0011001524932696578,0.04973942686363717,0.013997070752510854,0.07184972604819598,-0.12424996096037338
F10,,,-0.018590619388225295,-0.01232856555755132,-0.03060387371072643
SERPINA1,0.036260724429803715,-0.01810053189969645,0.005761155095686109,-0.013391140356726538,-0.028934770847214585
VWF,-0.04446475685001816,-0.08606154672162114,-0.03521689105830204,0.03286764204166937,0.03671419011609974
GDNF,0.0320562048953826,0.009891346657685438,,,0.042482118037882335
VASP,0.042032320392260396,0.01880918919730901,-0.005780890339622589,-0.03584829934947702,-0.031302169703635224
ADAM15,-0.050963968305674075,-0.04260328034964202,0.01409562364197653,0.03780261111918022,0.12611718893459753
WNT2,0.02100879108145079,,0.007086513028097047,,
CALCB,,,-0.024067678092350674,,
OLFM2,0.04179660997280731,-0.06544173296357848,0.03209660805558044,0.05404860705105299,0.019860209791620047
MFAP2,0.04849253667756108,-0.02937795781155403,-0.009891977642151285,-0.029528326016956253,-0.0022967513858510747
HLA-C,0.05117618711489576,0.03985795455767693,-0.018383033326529154,-0.03977742044770601,-0.07254948039507003
THBS1,-0.02648562948027125,-0.008839878608556962,0.03457257031907672,0.0317245296271737,0.04662993478118323
HSPA4,-0.014647744621642622,0.02815203372751682,0.048977872831705835,0.020991010277412778,-0.005466543148656031
LMAN1,0.03328447903805296,0.013688308426770416,0.054913869496735046,0.033291224915196926,-0.022773524134239533
LYPD3,-0.010690697052377521,-0.011325510617887788,-0.019925277390344134,0.07088964721044075,0.0917600831649658
APOE,-0.052248492288048544,-0.07257331547384563,-0.06934022662354407,0.038353847903082466,0.024531277644419227
SOSTDC1,-0.026762014896476703,,-0.02487524626534015,-0.027194985383003665,
ANXA1,0.03869281509895504,-0.003388769732782207,0.03856593030261964,0.015221497582695542,0.07011181017739761
WNT2B,-0.023974839635960962,0.009489884010781964,-0.028617281405725767,-0.03239048598435736,-0.07053747584427136
AMH,-0.02984775762704432,-0.01573728235912742,0.0510110220526158,0.03444100577237333,0.048202488200237766
GDF10,-0.018544621708843807,,-0.013347535293254812,-0.015142169083208505,-0.029573220880009903
EFNB3,0.02259191916050169,0.041436895552968325,0.016024137694562793,-0.02381085196903058,-0.01591974632193387
LTB,0.013022747375885354,-0.02683487217904703,-0.028380812408090452,-0.01956331449673779,-0.05245954918896218
ANGPT2,0.003884818908616758,-0.020900135184126024,-0.02313416918195245,0.034481399103345516,0.057819581999702885
ADAM17,0.008974703971558527,-0.007102132510526952,0.02259472863802759,0.016243798176946662,0.010059975055309872
LRPAP1,-0.009565860147868286,-0.025233802633225517,0.003810707871804416,-0.02554428555195386,-0.021069968978144667
NID1,-0.03203175079285715,-0.027688861825729272,-0.04260208226240171,0.012403062214978824,0.09166690494174226
MST1,0.048028511394399814,-0.027818752096263513,-0.037025209181111594,0.018487386676027923,0.002001857544462789
DCN,0.00219236552986285,-0.023260087454734228,-0.01772515208834148,0.03706557060653249,-0.026460111473996788
IGFL2,,,,0.007106476057469678,
COL7A1,0.04637803764964907,0.0021680229805340146,-0.023579378136538206,-0.0005010074266422359,-0.09361464722462949
CALR,0.10114712882512894,0.012724034332204674,0.007946310038822567,0.042894078130815,-0.024515532401275644
PIGA,0.04366697721035253,0.018616598812038313,-0.00122003029756315,-0.01705853552357369,-0.08130286554622086
CD200,-0.012147247050836531,-0.04192448197305705,-0.026670245856245025,-0.004814323938977995,0.024086577105188054
GRP,-0.02973672530262415,,,-0.02069479555707977,
CDH1,0.005333771496658935,-0.0010535515286333164,,0.057294302600840896,-0.010467423302929397
LPL,-0.018823813974335198,-0.04519785498621508,0.019965835409699633,0.022059283966473754,-0.03091809245863262
SEMA5A,-0.08273413222285228,0.00029513061429382924,-0.0074528931317069365,-0.013911368501242843,0.06631853959044871
SEMA7A,0.016589693835614427,-0.010556702343191627,0.013738745777214399,0.039831669382926975,0.01568547364967692
SEMA4G,0.001063264221300384,0.075103513936855,-0.028437777854517524,-0.02566229738784605,-0.026364528696460356
SEMA3B,-0.03995446415777219,-0.03551212789332275,-0.036752765457467924,-0.02044375153865985,0.08898030155428688
RPH3A,0.011380667532922675,-0.03441412116992758,-0.04564326913874393,-0.0278835857156981,
JAG2,-0.02468613076309643,-0.03432455390051107,0.004942688406668935,-0.011278966444538595,0.10309244963416142
CGN,-0.03286946863996041,0.014458887893711716,-0.042025831928176924,0.05714872278939403,-0.008165980030743565
GDF15,0.016670602574714137,0.012842403720147782,-0.0002528188703941895,0.014500164966438462,-0.02253680633674506
SEMA4F,-0.016235393233015268,0.00027716182057917297,0.010637973561943148,-0.02955144314681027,0.1097474856296781
NXPH1,-0.0702534926378458,0.005033646094277701,-0.022998687913871167,-0.01547169866106176,0.061540649043179026
ARF1,-0.004720816482530133,0.017967751127070986,-0.016445850493762758,-0.037174907264842114,-0.006266447008476678
DSC3,-0.013514690987447876,,,,
EBI3,-0.05956133971364519,0.05141558551570544,-0.03637661284702327,0.10341143807410944,-0.03365691794902655
TIMP1,0.006850407771782519,-0.04836780843433715,0.04537425870237551,0.05421939350008994,0.027726501667926867
SEMA3C,-0.0031462541095653913,0.026169314275406388,0.03241337991674851,-0.02363668570863997,0.06445288518524228
GAS6,0.013979354407070502,0.054946924026298465,-0.00918790693246827,-0.024724255082565032,-0.04334635040933745
MEPE,-0.01752530913618138,-0.027174661711646397,0.02492127268901805,-0.03967947276921428,
SERPINE1,0.035008185538940195,-9.97750064133306e-05,0.04600997505418948,0.0653335848690171,-0.034036788928759824
RSPO2,0.05295964000058494,-0.012798588240580463,0.002329752692512317,0.006374946760420095,
SHBG,-0.017505519709583358,-0.02047913890364212,0.03575665024904977,0.029569633495320654,0.04060491824985108
